milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,-5.373183499137554e-07,3.9027547420674273,0.08377354603594264,221.0636769647865,4.256781290290775,0.0010382471412737537,681.1756287581804,0.008011871847390618,-1.7622049804084502e-26,0.3891284382140067,6.398020193101005e-05,0.0009473412536094736,0.43831914625230883,-1.0604322635373804e-06,5.6093202478996296e-06,0.7652118402877902,0.7776035427853656,9.22242750403956,6.08943266111304,409.7753734669169,5.5914983479606555,0.11391563579677906,-1.245184194742826e-26,0.002395022204300497,13.340270279265269,0.0010189320704794072,0.3765715238319207,7.086488682342106e-05,0.9789546455890062,0.6108646426810453,9.389082509169778,6.078943554726527,4.596388252751189e-05,5.58239565882941,0.12319988735160756,6.194023409758575,0.04183394414022328,-7.63940931227278e-27,0.23194931286948267
1100,-9.017725540215372e-07,3.9030060949437315,0.0832146155513167,221.0636997270777,4.257291064441027,0.0010329643816070974,678.6119659441671,0.00977372438714407,-1.7614811289009576e-26,0.3891550499502458,6.372298607915522e-05,0.0009435327173690499,0.43833374771573225,4.072138534132935e-06,5.605694338029098e-06,0.7651765048198981,0.7775665932681636,9.222391429458645,6.089711802615394,409.7753364430615,5.5920792510916915,0.11406823010461385,-1.2468852257127632e-26,0.002671215319122566,13.490401507678124,0.0010187937943042678,0.3766978716913154,7.048069091007148e-05,0.978665840256346,0.6108405658499588,9.389090027129027,6.079291830189256,-4.140328979743762e-05,5.584218478667641,0.12153419914423025,7.147344669797546,0.047234153486345104,-7.639953612221741e-27,0.25406556521558504
1200,-9.633429010961463e-07,3.9034616761368204,0.08313099644604073,221.06368233403848,4.25822162764019,0.0010248576640096224,679.0044736469127,0.009591101849436989,-1.7581254524685613e-26,0.38925947292366025,6.349995669582012e-05,0.0009340986500071855,0.4383401822577864,8.599882912941964e-08,5.459820538763109e-06,0.7650798249995384,0.7776026255264814,9.222397307248134,6.089846204393543,409.7753209670884,5.592238302088472,0.11356257479823406,-1.2470270290608017e-26,0.0027590719443116017,15.043234452160306,0.0010078297336877696,0.3766909041431048,6.974833956849174e-05,0.9784617924866799,0.6109012877722673,9.388981706116137,6.081775388962802,5.090946649255121e-05,5.584686694018464,0.1213766231725719,8.14793376232749,0.0492819230683733,-7.640703780922654e-27,0.2546724424463858
1300,-6.528147078543704e-07,3.903856060131506,0.08262341959266048,221.06366075944644,4.258299739422692,0.0010206566614391307,676.9578924143509,0.01119601178287026,-1.7567166795130582e-26,0.3892992973725693,6.349477870121775e-05,0.0009345683044712892,0.4383519093778823,4.674532006823081e-06,5.586720293869995e-06,0.7651608588775353,0.7776193618391878,9.222406194526851,6.0906335786948045,409.77534708848805,5.592774872790064,0.11261283250942726,-1.2480231957366607e-26,0.0030418909751157206,16.475247095060503,0.0009948405606398031,0.3771619598783352,6.931267395672438e-05,0.9783033451472863,0.6109439908860056,9.388987400095067,6.082247252940904,7.016710677360418e-05,5.585484961093002,0.11968030610782895,8.87682517596536,0.05553452475246259,-7.64190663118636e-27,0.29461309540844244
1400,1.832424320682663e-06,3.904061738693256,0.08195413285279197,221.06369289170868,4.259236236626891,0.0010177725926770855,674.9089327399936,0.012561755629712106,-1.7546805446225552e-26,0.3892843279525962,6.305255597903418e-05,0.0009271507207830174,0.43835435146626606,-6.529741074132499e-07,5.549783137721256e-06,0.7651078605245042,0.7775931236933737,9.222351100194071,6.091013821531762,409.77508782936064,5.59282959719337,0.11230001360404031,-1.248690650636335e-26,0.00314732717060177,17.821608252466877,0.0009909474548383302,0.3772819343528685,6.906428991143746e-05,0.97770920800675,0.6109868776666411,9.388853206791211,6.083458370292384,4.43853955249188e-05,5.5862730608425695,0.11929614160340772,9.412722386352485,0.05576434911423384,-7.64371410257637e-27,0.3211961672296542
1500,2.559728976314832e-06,3.9044273597255117,0.08158654112780887,221.06364533861185,4.259399854964484,0.001004276280724693,672.8077513946156,0.012904729546560507,-1.7546536759264587e-26,0.3893845827408665,6.301794431232274e-05,0.0009230289592110234,0.43836384867084355,7.480347740084315e-06,5.502063159021418e-06,0.7650365946096497,0.7776225092603262,9.222347691658705,6.091373339244939,409.7752352956798,5.593185515811556,0.11184679730192938,-1.2498778907933184e-26,0.00334851265442405,19.76852461707388,0.0009766755420677485,0.3772797528984393,6.863046385137228e-05,0.9777749535473192,0.6112050548697402,9.388914624680472,6.084994387348701,0.00010546658411890798,5.588027203194433,0.11832517466001974,10.12112853760607,0.06009378105162774,-7.644149337205786e-27,0.33586756838252585
1600,1.6515642305747451e-06,3.905047293661638,0.0810944197850205,221.06360768229862,4.260007424364597,0.000999409660178229,673.220951086739,0.014063657799218943,-1.7513195516285824e-26,0.38940078905293996,6.26725765583886e-05,0.000921292589224529,0.43837450659894367,-1.7086931683990612e-07,5.450779330647814e-06,0.7649716974068228,0.7776805826271148,9.222349584000545,6.092497896459087,409.7750657341264,5.593790997490106,0.1112992370305042,-1.251036676513016e-26,0.003519277623614188,21.023529039318202,0.0009703876356644681,0.3775021618702774,6.823842565665368e-05,0.9775153926508532,0.6111771292684057,9.388778412589698,6.085850531397567,4.281161939202512e-05,5.58802051198876,0.1169872305504747,10.69364941641166,0.06303899697469037,-7.645465555089282e-27,0.35349705676271603
1700,1.1391552502495896e-06,3.9051891479032923,0.08042080556533039,221.0636428292779,4.260948994804554,0.0009902999602084137,669.6977521516341,0.015527865195773406,-1.7502361948229764e-26,0.38943260508993327,6.249169708858204e-05,0.0009155336987137036,0.43838178626700125,-3.454165372884941e-06,5.4041542773567685e-06,0.7648612707788752,0.7776531586301594,9.222306163229856,6.092421590681331,409.7751058076303,5.594110251075395,0.11074402673375389,-1.2515330980211743e-26,0.003722057340592145,23.128976492442767,0.0009662715157690589,0.37789929450806786,6.764706179535454e-05,0.9769464392999088,0.6112261957240251,9.388773620045324,6.086674494567093,3.885083444387786e-05,5.588921307673745,0.11528401258660902,11.02428106892478,0.0679124380868225,-7.646568686927348e-27,0.37899210474073947
1800,4.160553509664592e-06,3.9055918478826945,0.07967216603586326,221.06363740128424,4.261033534746655,0.0009863444114003345,664.3608259600678,0.01546319886310466,-1.750183161593675e-26,0.38943018641816446,6.221647884306088e-05,0.0009100129579593246,0.4383905777651298,-6.126879506145892e-06,5.51147568642208e-06,0.7649067182133313,0.7776808000161322,9.222291788154882,6.093649592994041,409.77494750815725,5.594367236306271,0.11013177642705664,-1.2524293827917914e-26,0.004064882639739621,23.44412960821275,0.0009470147861834416,0.37812087115524384,6.741943530699374e-05,0.9767142601927505,0.611348033160164,9.38864809782459,6.087708547849834,-5.344517310000075e-05,5.589873385263162,0.11538757981510499,11.362038709187022,0.07182163550740413,-7.646947506767638e-27,0.401276331628772
1900,9.79238630993079e-07,3.9056403263578408,0.07945847154919755,221.06356326790169,4.261713266053709,0.0009838962839753738,667.5780170106256,0.017317085896992494,-1.7479032054846797e-26,0.3895521469623149,6.203158352940457e-05,0.0009109642968406509,0.43839569166843845,4.918627000879951e-06,5.295324280749163e-06,0.7648328365213318,0.7777004446225734,9.222276422135105,6.093632131512214,409.7749896707301,5.594813876478449,0.10949382779678409,-1.2531116579671374e-26,0.004042857061555955,24.927228676657744,0.0009463832194896382,0.378148746397986,6.704387823233412e-05,0.9766710156008721,0.6114174330934165,9.388569300518125,6.088579014209331,9.943018371552382e-05,5.5908204455016675,0.11378888672459281,12.027073716139634,0.07485580762032101,-7.647346809904672e-27,0.42664802707811433
2000,-2.238671478870629e-06,3.906051358475999,0.0783927019504585,221.06353984192074,4.26216877982678,0.0009707739204892115,664.9388554884662,0.016968871545625853,-1.7459530381140168e-26,0.38958762762232335,6.184478969045246e-05,0.0009068818842451063,0.43840629149190086,7.031541442786633e-06,5.361079430711097e-06,0.7646860871186595,0.7777035051878715,9.22228333564125,6.094555147939489,409.7748325414532,5.595218657893153,0.10932842780836702,-1.2543689906236789e-26,0.004355639050280906,26.82300395838319,0.0009397580614301527,0.37845093773410343,6.693568482104783e-05,0.9764098956133727,0.611652511462628,9.388456442829138,6.089837980408315,5.599506678845913e-05,5.59186192381826,0.11327098042611203,12.861475967962413,0.07932337782869121,-7.648715607691084e-27,0.4476475119456794
2100,-2.250485291340201e-06,3.9064108113777234,0.0785057177219432,221.06358890868347,4.262703982044773,0.0009723035748787597,657.5772532422827,0.019169493299632728,-1.7453229932923906e-26,0.3896388499403711,6.161362863353034e-05,0.0008990123288259909,0.4384125141608804,-1.5956566081575057e-06,5.400820316830508e-06,0.7646383982983161,0.7777875778766887,9.222223976982317,6.094851105249003,409.7748991098231,5.595716667203521,0.10913906111300438,-1.2546886283377085e-26,0.004499641599393697,28.31812589564507,0.0009335735302124031,0.3786207225573736,6.643583555530558e-05,0.9758882549241521,0.6117229105644145,9.38837665325407,6.0902735153172785,3.534353345231706e-05,5.591973711789512,0.11231268471876558,13.705325576228853,0.08190796169098008,-7.650150750049032e-27,0.4662123233342714
2200,-1.9064487112351199e-06,3.906573441843404,0.0777841608717221,221.0635332729821,4.263220533358203,0.000961294833652005,661.6530832508831,0.019161388502124285,-1.742994667429957e-26,0.38968731528428663,6.127678664463933e-05,0.0008952300904307607,0.4384186687496948,6.541667681464177e-06,5.414816504234282e-06,0.7645990456800005,0.7777616219775039,9.222197617902147,6.095861681357242,409.77479954693337,5.596021298874373,0.10795595456934795,-1.2557533915106955e-26,0.004866173695477293,29.316438726702774,0.0009273649357836705,0.37890487495481023,6.619382039152115e-05,0.9758475867190272,0.611714674537511,9.388250080093147,6.091546349368521,-3.6865005636651804e-05,5.59295478720408,0.1109159383979342,14.72915394313667,0.0873766883035438,-7.650334281512641e-27,0.510789646506764
2300,1.2443548619754854e-06,3.9070481310304226,0.07686902102092417,221.06351259450727,4.26368755168392,0.0009576227651882618,653.2242803819045,0.020055143905367563,-1.742312521110656e-26,0.38973661388995773,6.104653672389995e-05,0.0008902354252730518,0.4384217206691531,-5.8536300760449855e-06,5.290628710513071e-06,0.7645733991622381,0.7778171854840423,9.22220772603162,6.0959078844935295,409.7745839371889,5.5963341145653125,0.10728002125286502,-1.2559304999716068e-26,0.004849577509456964,29.81360145717984,0.0009204259165985535,0.379051739425358,6.57186054978869e-05,0.9755537302962095,0.611939879166322,9.388067299611475,6.093015037117794,4.9772845032896275e-05,5.593047017290384,0.11093858086924227,15.418989357544962,0.08894380872033154,-7.650775972664844e-27,0.5150087311930457
2400,-1.472205704293223e-07,3.9069614568017315,0.07654920026666427,221.0635231027005,4.264131830136713,0.0009514185557558014,652.6981995298712,0.021341130429908442,-1.7401432478844602e-26,0.3898666146698619,6.097906286687137e-05,0.0008823236175345624,0.43843244810362125,-4.624115153288955e-07,5.265979240871121e-06,0.7645035073527774,0.7778737280186377,9.222140030751053,6.096528210250986,409.7747034788406,5.596473278591369,0.10719698302946547,-1.257249724274936e-26,0.005314727521407822,31.085380236521456,0.000914475466014463,0.3794708083238442,6.563280171240288e-05,0.9752477182851179,0.6120496963275075,9.388012446248489,6.0930745607698364,1.0776879412655591e-05,5.593829365132022,0.10915236081114027,15.939527322853552,0.09182289349470873,-7.652238865760887e-27,0.528503723797606
2500,-1.4913125058062455e-06,3.907467471439121,0.07587951350433138,221.06345843729517,4.26471725019157,0.0009427220371054781,653.8163068572562,0.022242524301691033,-1.7392536038134978e-26,0.38985817762809055,6.0588833628563454e-05,0.0008813546580860057,0.4384393030134973,3.557269297430564e-06,5.276480089337393e-06,0.7643466745917669,0.7778529104645312,9.222129418179893,6.097231142936635,409.7744743824226,5.597269288419693,0.10678818298748843,-1.2577480600506277e-26,0.005490223183628888,32.026536544740594,0.0008985827233337658,0.37953430001545985,6.530880940934012e-05,0.9749507472802296,0.6120867634408249,9.387956044165717,6.09486324624604,-5.935255915032008e-05,5.594499937488186,0.10822696339321271,16.000459429286938,0.09432502368853657,-7.653082540786957e-27,0.5715836310839724
2600,1.2025982774421649e-06,3.9074842198468294,0.07560950059638606,221.06341112905145,4.2652679481489155,0.000939939345483323,651.4069730807682,0.022886920536576788,-1.7376992512110702e-26,0.38994039114531737,6.048649799583106e-05,0.0008730385024193476,0.4384422802569807,2.422572043104953e-06,5.307242328363605e-06,0.7642764535132572,0.7779164834811005,9.222109095723757,6.098158972724204,409.7743888239194,5.597348767535941,0.10602831123319768,-1.2589240473733727e-26,0.005498664363292846,33.92014977917433,0.0008997286050128021,0.37984533332274084,6.468912099501475e-05,0.9747273861659281,0.6122418863733913,9.387800697675944,6.0958874827544935,9.531912813005725e-05,5.595034783642694,0.10828041430637347,16.878324507638293,0.09904205557310992,-7.65351401925717e-27,0.5868808487421351
2700,-2.6348128181117303e-06,3.9077090290232386,0.07492513767282685,221.0633617281745,4.2656929011371965,0.0009311846842403624,643.6197591223956,0.023881511409077072,-1.7364178794877585e-26,0.3900583333637953,6.023313663375878e-05,0.0008673411826940461,0.43844895499598874,-1.3865891406491298e-06,5.191672565828754e-06,0.7641626230198524,0.7779513051542516,9.222038314071533,6.098575421873212,409.77432152272297,5.597965087756122,0.10510620684705192,-1.2597424085609348e-26,0.005825143867005547,34.54302809262459,0.0008944661935819941,0.38012126620549613,6.46236671340476e-05,0.9742311235519249,0.6122965276691219,9.387621594334844,6.096380508800323,2.827546602282798e-06,5.595388684431678,0.10788865985052606,17.36768351723301,0.10492407252261311,-7.654729459379276e-27,0.5981188539082601
2800,-1.0620898873278515e-06,3.9079882642726744,0.07439217902188205,221.06333342059824,4.265961291361424,0.0009289882512904806,643.496945789514,0.02583671698910949,-1.7340515875305416e-26,0.39006673328403274,6.00371775974003e-05,0.0008613026135198724,0.4384615381746452,1.3009813520232087e-06,5.132917163837862e-06,0.7640624030588379,0.777974767304805,9.222019616138208,6.099147542249664,409.77405395772035,5.597871661054528,0.10448610173100006,-1.260655060920187e-26,0.006118028271109404,35.99412500459751,0.0008872318184465704,0.38030018355115336,6.433154889664488e-05,0.9741925590258732,0.6125382619863682,9.387605731138592,6.096952282928787,1.8518960336020468e-06,5.595777464675643,0.10623255526529875,18.107596667255052,0.10630612400105376,-7.654767597082389e-27,0.6226259966055294
2900,1.2464411320400208e-06,3.9082144978221165,0.073981099479726,221.06331982995195,4.266128551529011,0.0009181298126923246,639.4149672254707,0.026420285797061734,-1.7315337280173262e-26,0.39014259392883954,5.9547327659430205e-05,0.0008559185966739052,0.43847042351015364,-3.593202212701525e-06,5.232094826619242e-06,0.7640313105444966,0.778028137248723,9.22197401629367,6.09973250236411,409.7738609167869,5.5986064980001,0.10422134470066664,-1.2609143276602972e-26,0.006109470678760988,37.71479366340323,0.0008792321076401635,0.38049611273651396,6.393856225525436e-05,0.9735592373772618,0.6126336168798207,9.387333962207343,6.097225169456648,-5.414244583735724e-06,5.596241225866483,0.10606196112358204,18.418045738578385,0.11216383176920884,-7.656256550375336e-27,0.6495547514658377
3000,3.5318523342020158e-06,3.908589484240407,0.07342340869809864,221.06319545718884,4.267067442071257,0.0009119237814229023,640.7423240823167,0.027835424240628327,-1.7309493137362487e-26,0.39021929434411373,5.9442741565507505e-05,0.0008522866934097286,0.43847100286391344,3.704273213202179e-06,5.233548490615046e-06,0.7639556083894276,0.7781037148771314,9.221893460659782,6.100251805654036,409.77389750847067,5.598576059303015,0.10368310744523122,-1.2622137636754626e-26,0.006511848128916721,39.62043630704379,0.0008639394723811627,0.380914901607693,6.350350571633656e-05,0.9735591082790085,0.6128021214628978,9.387178270030722,6.098605450572248,-3.607571028442484e-05,5.596727997781621,0.10447268557277661,19.205727916051426,0.11306071544939725,-7.656591733053189e-27,0.6869578227011258
