miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3100,-2.9091647708039435e-06,3.9087756549611354,0.07321390564945793,221.0631947938976,4.26752212766442,0.0009084173949113952,640.5788530289003,0.027751676870340584,-1.7297658884286663e-26,0.3903790421684224,5.909737470308205e-05,0.0008486712352874043,0.4384767582880841,4.7131276805382524e-06,5.161196976900823e-06,0.7638763216220459,0.7781278773977042,9.221867283604393,6.10089365516402,409.7736562068189,5.599135755444471,0.10293099379511282,-1.2627646065865637e-26,0.006639382660215211,40.310133148037316,0.000864088000722583,0.3811023171287424,6.348992398544037e-05,0.9730089484400658,0.6128828247832702,9.38717046433401,6.099083978770295,-3.123917272985923e-05,5.597089889180079,0.10435703888541456,19.829215034513695,0.11611542322024157,-7.657714321787924e-27,0.6863837433865682
3200,-5.566847518481916e-07,3.908831590267172,0.07295960980970476,221.0630915625207,4.267572783046782,0.0009010722598278457,633.8579086873187,0.028861093376248634,-1.7266783615585964e-26,0.3904837908532216,5.8891703560249044e-05,0.0008454146663679346,0.43848207021167873,7.41006644184661e-06,5.127279424125015e-06,0.7637755036705662,0.7782149893914855,9.22178577784906,6.101494461670968,409.7734645357199,5.599385736964673,0.10181481027177355,-1.2629324252192439e-26,0.006790404530825047,42.38917313658691,0.0008507243695038319,0.3812004644244793,6.339504134873874e-05,0.9729522490568039,0.613033170165084,9.387062138292606,6.099710636014961,7.49380192367141e-05,5.59840290617097,0.10349881383918405,21.16502727377809,0.11899131323771926,-7.658117415162269e-27,0.7151716594052866
3300,-3.1203300264832194e-07,3.9089907477655266,0.07217766709045349,221.06298441119716,4.267996072241367,0.000895894954390659,633.4703182653835,0.03070222816919508,-1.726785548742055e-26,0.3905453778715669,5.877490618166991e-05,0.0008404170710984532,0.43848817332268925,7.392408292899832e-06,5.042277741043084e-06,0.7635606983729681,0.7782437606271304,9.221741555298244,6.102099846836606,409.77323453570864,5.599566692941963,0.10148089408700826,-1.2638307483228505e-26,0.007099359084653838,43.44706574187889,0.000851063179932676,0.38144323798786445,6.313231808290065e-05,0.9725916359801274,0.6131436338028255,9.386904374045589,6.100931687447826,5.0107674795058386e-05,5.5979451857155444,0.10293560310500324,21.163942239143047,0.1257971529964723,-7.658142912555931e-27,0.7454183569854387
3400,1.3196097798916951e-06,3.90916749391942,0.07206697445608591,221.06290772987865,4.269016284238158,0.0008921349800107823,628.9176064957858,0.030938941886133962,-1.7236991684438786e-26,0.3905761622713888,5.84156009430732e-05,0.0008337905154355884,0.4384992436395921,-2.348369012174883e-07,5.073333185798222e-06,0.7634598922603546,0.7782783340856717,9.221700615084286,6.103396564947279,409.7729984273551,5.599767781800267,0.10120540868006453,-1.264796341219811e-26,0.007407111015366826,43.83671768480509,0.0008387688982592252,0.38186606020694963,6.229970120598087e-05,0.9722317394065062,0.613290701299695,9.38666485281184,6.102307190065201,9.15868134404853e-06,5.59832704485575,0.1019559630357723,21.60377919032914,0.12706105319563038,-7.65933790480101e-27,0.7527029427441404
3500,-9.695141245111513e-08,3.909310082660387,0.07122946081956484,221.06286541128094,4.26893962833038,0.0008858553444461237,633.5018985042417,0.03135884478059267,-1.7232230317547836e-26,0.39070833442860226,5.826159257288489e-05,0.0008263788069580444,0.4385073476402513,5.821668500184099e-06,5.1442425412781265e-06,0.7633573610601404,0.7783496830027301,9.221657495741367,6.103876623202659,409.7728651179724,5.600197038564066,0.09996779041381487,-1.2652436154866378e-26,0.00758433857586855,44.851665159720106,0.0008338022615201515,0.3820820554715768,6.247658336830692e-05,0.9719989382772748,0.6133890351772203,9.386577448338468,6.101777907733852,4.6030368609778786e-05,5.5988585990582935,0.10075099876902598,22.333032090103732,0.13321462909150295,-7.660482581262538e-27,0.7683755109779886
3600,5.035279847304699e-07,3.909501936572128,0.07078517285718226,221.06272416925324,4.26978416215031,0.0008738477942015899,626.7279893064131,0.03354851477512142,-1.722165270204571e-26,0.3908375977570084,5.7940565315214444e-05,0.000826446751496552,0.4385126698799344,5.180124640430304e-06,4.985902729388725e-06,0.7632541652285338,0.7784518311759363,9.221598270283328,6.104392460458342,409.77249048913126,5.600488686597944,0.09974833958036199,-1.2665460106703304e-26,0.007819916145590926,47.138826335374176,0.0008275204920641992,0.3820719960047901,6.188612750739537e-05,0.971619322414556,0.6135486138338097,9.386401266310243,6.1030927220872355,-1.7450765504579505e-05,5.599907409026602,0.10108602010731686,23.494615494093836,0.1361895434750146,-7.660225774850473e-27,0.7898285180240022
3700,-2.1771721689992972e-06,3.909721055578321,0.07023012736277004,221.06269967183266,4.26981128043094,0.0008683974633265811,624.2932823070516,0.034497826185902865,-1.7200840461009758e-26,0.39087293352026753,5.772336648037881e-05,0.0008147296058623077,0.4385180098588398,-1.980258269074089e-06,5.071690981263752e-06,0.763111498371269,0.7784574955343642,9.22153575062416,6.104523990125322,409.77219322935326,5.600819012066529,0.099093565301343,-1.2671937970119073e-26,0.007800375550443457,48.61012044405932,0.0008270841804666316,0.38258457492699566,6.204289174608417e-05,0.971247997566581,0.6138630774417897,9.386162311661328,6.104291517273315,-5.6463709935536897e-05,5.5995815559055435,0.09999139569563459,23.772793066932298,0.13950695283677803,-7.661243441124685e-27,0.8326582542802007
3800,2.435319794708463e-06,3.910089705032573,0.06989055213341752,221.06256007774834,4.270120672475267,0.0008711025093076589,625.9067852391687,0.0344073858363493,-1.7200479709857255e-26,0.3910272726901321,5.750708186061868e-05,0.0008100028169834085,0.4385208516993824,7.3895084708878936e-06,4.940786946916133e-06,0.7630017089932138,0.7785628422613112,9.22142290380486,6.105926007023126,409.77188233702964,5.601080351097606,0.09847234345491049,-1.2673571139674622e-26,0.008130243889455975,49.400461400676654,0.0008251468714689543,0.3826782956352812,6.133709104879897e-05,0.9707117645548434,0.6140101385930172,9.385994456650247,6.104869494564014,4.5202045814315224e-05,5.599999871476844,0.09870420125948748,24.558729632588143,0.1450222815008105,-7.661510653430167e-27,0.8561980156214583
3900,3.304698144139333e-06,3.9101974628935676,0.06956601770812082,221.0624554084703,4.270812555889281,0.0008594594594840373,620.4862921258831,0.03609786541800683,-1.7185822279343898e-26,0.3911025801975774,5.718633206924053e-05,0.0008082443630396284,0.438524048576186,-2.059509343111674e-06,4.970959069296383e-06,0.7628453502345574,0.7786388178860458,9.221350456814308,6.106237966848109,409.7716356081801,5.601302260022243,0.09792423326352771,-1.2676936776471885e-26,0.008365304587276048,50.503206354452196,0.000815765591919581,0.38286765132418377,6.138693714183353e-05,0.97041868769789,0.6140408867579693,9.385907529062903,6.104524968949869,7.930074568425965e-05,5.600286455911508,0.09864587334996136,25.335537153806186,0.14521092283869344,-7.661737814325375e-27,0.8715412734997202
4000,-8.162894787430232e-07,3.91021613658606,0.0689301203552895,221.06229453176888,4.2710869965941125,0.0008516585650953142,617.0291090003631,0.03633378759764603,-1.7159726297963398e-26,0.3911841296629729,5.685177016730047e-05,0.0008039213916836329,0.4385340834496942,-1.2157157780046008e-06,4.955297127691013e-06,0.7627191800116684,0.7786797757319899,9.221276257126986,6.10648375653102,409.771373771224,5.601436052866197,0.0976470974133877,-1.2690036964932445e-26,0.00855077256195448,51.910289632377676,0.0008065944542116749,0.3832127034441165,6.121065685343848e-05,0.9699149211653366,0.6142916164526686,9.385683146015317,6.105866812131755,-3.100972015535378e-05,5.601247619486057,0.098115812692239,25.069802979511433,0.15052875430194937,-7.662450642131277e-27,0.8934724911073445
4100,-1.6590246518850612e-06,3.910407410105499,0.0689142833768034,221.06215805710144,4.271768287971379,0.0008519627084275554,623.4851056376962,0.03770801543641133,-1.7153056439933066e-26,0.39135365125728294,5.6605569774114064e-05,0.0007987756081205556,0.4385333094542596,-2.6033751896304907e-06,4.991245079256965e-06,0.762627161277189,0.7787770113759657,9.221239616398366,6.1074544787672975,409.77089907669983,5.601727199756815,0.09674473692152114,-1.269129128841322e-26,0.008608995443994018,52.46631188153392,0.0008055977898652263,0.3834468534555526,6.0487099249572155e-05,0.9696372603642051,0.6145438792762248,9.385489282176248,6.106808109580658,2.5763701225697907e-05,5.601564644072965,0.09762054646602883,26.078344495629278,0.150814558237103,-7.663230718454099e-27,0.9271384154485734
4200,2.835610463898668e-06,3.910449251657564,0.06797946022713569,221.06205667534473,4.272181423773296,0.0008422656599868191,617.1904229445531,0.03892172968524922,-1.7140325314261883e-26,0.3913822083531786,5.65955656061331e-05,0.0007951369498407003,0.4385481885226166,7.108384667471672e-06,4.865354105727392e-06,0.7625144483241676,0.7788929491730558,9.221142044175341,6.107987705338138,409.7705720123945,5.602082356117095,0.09629803293481,-1.2702273462013998e-26,0.00885031189261475,52.925501949023925,0.0008042902259780242,0.38370957627612334,6.033376974874034e-05,0.9693539079804323,0.6146279807705042,9.38535859930342,6.107142033881783,9.819558902758096e-05,5.601801709534314,0.09710511297139636,27.137053672186063,0.15601404237796107,-7.663332741223282e-27,0.9447498873421815
4300,2.5748602798396076e-06,3.910867002136237,0.0678114510063801,221.06189339474255,4.272775132724252,0.0008374860959191165,612.2348779056758,0.03989150133460875,-1.7113514619950377e-26,0.3915441566760632,5.6054114184945186e-05,0.0007844532391181487,0.4385529865722553,2.0041314150674788e-07,4.8931984645827235e-06,0.7623137193697602,0.7789492144763362,9.221065541771129,6.108757338408553,409.77018228808384,5.602461678063397,0.09521431859322642,-1.2715286481528468e-26,0.009053960020323076,55.128564483276996,0.0007948280417651673,0.3837223037505328,5.991673911292885e-05,0.9690487351669657,0.6147953595152275,9.385154652838121,6.107841211263728,6.46616847704845e-05,5.601720867255798,0.09596079649428281,27.48615676170421,0.1576012845565487,-7.664229201340133e-27,0.9678597120230501
4400,1.712950522232236e-06,3.910769490380217,0.06766032961342526,221.0617334842486,4.27298395350214,0.0008324867304213071,609.5179188670927,0.04155275564707478,-1.7110729796977762e-26,0.3916499475330302,5.587290388831524e-05,0.0007798551823423293,0.43855336870779105,-1.229031967977678e-06,4.820447984367863e-06,0.7621544091951938,0.7790254250482361,9.2209422310126,6.109153321777133,409.76979496063746,5.602451272437816,0.0944405043604698,-1.2719201871424545e-26,0.00949746305273332,55.25484175569448,0.0007869306599116111,0.3841431165807637,5.9924095024366784e-05,0.9688103454211735,0.6150434567961605,9.384981591963841,6.109039168556381,-4.883311945326931e-06,5.601634703742336,0.0955961186499769,27.711312071975637,0.164139255016744,-7.664393907353147e-27,0.978895137443111
4500,-3.3474320211751888e-06,3.9111137569209395,0.06662907774175245,221.06158686516315,4.27305627685258,0.0008280042906412235,613.327765754656,0.041847803358723595,-1.7096642839704444e-26,0.39172935009427023,5.5598247540438755e-05,0.0007755953522930681,0.4385613218085081,6.705671240929489e-06,4.8220399431282555e-06,0.7620009912649478,0.7791522432484494,9.22090475561015,6.109851680204929,409.76941107769176,5.602940464353261,0.09446831595425977,-1.2727675925269255e-26,0.009728671956812682,57.18325690333011,0.0007810744044610123,0.3844693044967174,5.9544447617215304e-05,0.9684148845396642,0.6151277593857105,9.384792643424833,6.109781560634155,-2.3764807897925698e-05,5.602684971396631,0.09534109782969248,28.13946586284864,0.16630119911165614,-7.66561728103121e-27,0.9984641557752829
4600,-3.75025224527735e-06,3.9109725437335645,0.06675634012409656,221.0613888650138,4.273601273298576,0.0008204350166363514,609.0051945966218,0.043640208320690176,-1.7077511269992638e-26,0.39187781464842936,5.5290160154506675e-05,0.0007699390192919472,0.43856468105714763,2.631512227691715e-06,4.822853299217148e-06,0.7618559299793645,0.7792471561148924,9.22080097696679,6.1100446742078605,409.76883548520755,5.60318032936205,0.09371971964399081,-1.2730109916273136e-26,0.009758590856032761,58.72483810788961,0.000776799641663604,0.38445641213475223,5.927909495922232e-05,0.9679685438299325,0.6154411594804358,9.384584394292352,6.110022082999633,-6.586540479883448e-06,5.602463166138044,0.09410148401314528,29.253227136047336,0.16747787427251953,-7.665573215410339e-27,1.0326650327102893
4700,-3.1439868852664216e-06,3.9113466859896393,0.06616611298806128,221.06120675859344,4.274319518008703,0.0008151591591175856,612.2771129083786,0.0441933939187177,-1.7060315274057786e-26,0.3920334957976112,5.535876444127921e-05,0.0007701954308656966,0.43856743118755587,2.573908461018163e-06,4.8688266265257784e-06,0.7616888022544811,0.7793257021994466,9.22068356496955,6.111142599650806,409.7683463169723,5.60337429691085,0.09327438761525737,-1.2738826302527522e-26,0.009986846245631531,59.032202936187346,0.0007706732853841652,0.38497036531140405,5.903686810280774e-05,0.9675588767785156,0.6155739385458587,9.384437946318343,6.110171743107903,-3.29731690120006e-05,5.603107626739672,0.09382667050535658,29.926444396010986,0.174237213190524,-7.665685822851578e-27,1.0364045779178124
4800,-2.819469264442342e-06,3.911345614076229,0.06588680125761852,221.0610199049691,4.274101476201784,0.0008098083574131842,607.3089641697526,0.045319608371371986,-1.7044977308482764e-26,0.3920957627030783,5.5083570058259346e-05,0.0007639174347700493,0.43857468020409385,-6.378947760821908e-06,4.700962608405534e-06,0.7615123352857662,0.7794398385310484,9.220581688751249,6.111956723937786,409.7677985682286,5.603178544588708,0.09277657634464981,-1.2745700884676029e-26,0.010280733492736033,59.84321253334308,0.0007622019826172571,0.385193362338252,5.892952220601914e-05,0.9673311119574425,0.6157903223727952,9.384225233234886,6.11116387410321,2.6362049430078438e-05,5.602887781927472,0.09253639198952769,30.470132677971353,0.17529101466997385,-7.666794050435357e-27,1.064704097908722
4900,-3.663152803641793e-06,3.9115311126590995,0.06506355862206292,221.06076235256427,4.274768373959414,0.0008091366104725745,599.7442766994911,0.04649829439018317,-1.702974199264857e-26,0.392250139221356,5.46276810945193e-05,0.0007578264221575276,0.43858144348155875,4.085917916084183e-06,4.747364524459043e-06,0.761394343113688,0.7795436857920954,9.22049866075739,6.111776645094761,409.767257659726,5.603751347191543,0.09158074438471399,-1.2748173188810759e-26,0.010426795627552716,62.19795297504944,0.0007686314486679127,0.3853480399070093,5.856906524677488e-05,0.9669707877435625,0.6159091608269888,9.384117371154277,6.112172151942874,8.68352238808556e-05,5.602828216033616,0.09212595487968309,30.328283148694123,0.17866405571098992,-7.666988052391859e-27,1.0931274459652205
5000,-3.249105777586706e-06,3.911413756787532,0.06462856685372126,221.0605011044334,4.275192907691619,0.000803533814891984,600.436822350269,0.04652096300103449,-1.7031450352319844e-26,0.3923757788892294,5.446648530731125e-05,0.0007517631902272816,0.4385819329897772,-4.263076536125411e-06,4.7364048095248445e-06,0.7612555493327189,0.7796280475093901,9.220344717466217,6.112920111648902,409.76660265058064,5.603654361064775,0.09148256705550695,-1.2762782111844528e-26,0.010733448716408713,63.46191536778581,0.0007530204408805228,0.385492564454136,5.8549022642812604e-05,0.9665095047159636,0.6160989163375922,9.383829066109914,6.112063466738104,1.821389464312884e-05,5.603583163275699,0.09172413333401216,30.94194234699938,0.18245938510513035,-7.667139882629747e-27,1.0914718771138059
