miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
0,0.00043943358816728867,3.8999025919815256,0.08753651714574412,221.06368623876983,4.253343190862755,0.0010986728744414862,-3.0446665986758523,-0.00046959137858898237,-1.7781831270858307e-26,0.38900481050030505,6.609833821038518e-05,0.0009747906424936395,0.43823066125003196,0.0007216674980565891,1.59675449899442e-05,0.765416645701111,0.7775094805290192,9.222438075332208,6.086708773250954,409.77529621920047,5.589570662472734,0.11651508650358762,-1.2365754434154357e-26,5.5139515579702265e-05,0.9478057553572529,0.0013010267240720485,0.3748468255459065,8.432508126491158e-05,0.9802444051621196,0.6106449628768219,9.389427538596209,6.06368406931927,0.009313707283392342,5.570092223641558,0.13685696217818183,-0.03458827658049267,-0.0014463957276495236,-7.62723227167242e-27,0.013555808296702571
100,0.00043245664039044386,3.8999186134305632,0.08742144141475182,221.06370542955423,4.253500640588553,0.0010934084003823682,701.2652055562684,0.00025682191410366165,-1.7770454509647875e-26,0.3889114503954847,6.582836692042897e-05,0.0009766290423726858,0.43823686446676396,0.0007318003878326303,1.6051070827720956e-05,0.7654178593029161,0.7775644055660357,9.222462715705461,6.086702754743952,409.7753740620278,5.589477200394657,0.11608842383114047,-1.2381416997368233e-26,-0.00013000257722575793,-0.3800734356301924,0.001309084583910674,0.3749002527087417,8.46205561413734e-05,0.9802797616745292,0.6107129818370594,9.38943777831777,6.064428565738667,0.00931733036754453,5.569297679636839,0.1359451430929574,-0.20330674814412858,0.0017047988041027392,-7.628609570338743e-27,-0.0036347347184828758
200,2.1868565663128114e-07,3.900140091120072,0.08756710456556559,221.06363818736358,4.253956364407461,0.0010820205873134036,698.4606241776794,0.002080995285007887,-1.776093695635248e-26,0.3890095739393154,6.48931673484022e-05,0.0009614088393862196,0.43824150453531857,2.477252926286645e-07,9.371778571519847e-06,0.7653710732805875,0.7775210051316839,9.22248519658576,6.087603170833265,409.7753038470348,5.589738185698707,0.11583776562088094,-1.2388922153457101e-26,0.0008403265446319208,2.4057324621129146,0.0011284428669946027,0.374937495580343,7.545681853248575e-05,0.9801800362320003,0.6107061141828596,9.389434207922026,6.065262575599237,0.00016366236807927408,5.57105206827774,0.13494424636118094,1.1046447784085647,0.010196604108826508,-7.629683522048216e-27,0.028942859366675126
300,5.79815891689744e-09,3.900252194978816,0.08716870227590963,221.06369737670937,4.254048754119864,0.0010777260951498825,702.4503533703274,0.001882313796724826,-1.7732209808853123e-26,0.3890068689524852,6.467033840791058e-05,0.0009575246382191805,0.43825319107227256,-2.799562799146849e-06,6.674394534741487e-06,0.7653871003818514,0.7775281416107195,9.222479950925297,6.087155010947245,409.77528547116793,5.590119273078505,0.11643132666187184,-1.2400301967265298e-26,0.0011196380089322476,2.464338373758374,0.0011104448581902462,0.3753412464030617,7.46724474807556e-05,0.980215980554298,0.6106308033397435,9.389383977756074,6.068347817515625,-3.318745428838346e-05,5.572877646195949,0.13286335832885815,1.854092050042656,0.016495511717449757,-7.631049103998593e-27,0.03720448047063592
400,5.769903132173049e-07,3.9007997981824984,0.08702955611759698,221.06368661328588,4.254038401513387,0.0010765125066434177,692.0337421180892,0.003541008603488462,-1.7716932861586121e-26,0.3889982468865665,6.457592760698364e-05,0.000957895063277462,0.4382685017756232,7.985736393526299e-06,5.927573014089519e-06,0.7654299726542156,0.7775178523614866,9.222485547809331,6.087298945788168,409.77524989831414,5.590257648033291,0.1155312709693517,-1.2407925466488041e-26,0.0011938937033769967,3.636531045154029,0.0010969964684513574,0.3754807452590315,7.430196127792546e-05,0.9798867543679716,0.6106659469537524,9.389408447443982,6.0689501802345545,6.261355209616356e-05,5.574626066940795,0.13151129568444037,2.436307853792416,0.019678264476744464,-7.632780567447667e-27,0.07169103482982148
500,2.339974914022757e-06,3.9008991080115454,0.08626029766230088,221.0636786082929,4.254849199512398,0.0010699693555672875,695.2995225108855,0.0039720542890606435,-1.7713705542971386e-26,0.38906095098500254,6.45382645291918e-05,0.0009553523778898732,0.4382753646588153,-2.5041240328399096e-06,5.656841598432939e-06,0.7653123884675356,0.7775697549923382,9.222475457779769,6.088034806679979,409.77531116612585,5.590285019102837,0.1154117776826239,-1.2413841843858038e-26,0.0015486858610834616,5.119768685689916,0.0010741501881421159,0.37563331769868924,7.330876059741476e-05,0.9796162671373823,0.6107572072827537,9.389243043804816,6.070607624710916,7.5313678868572e-05,5.575949466492662,0.1292288246633636,2.5082614130032312,0.023879141805996575,-7.633658205465499e-27,0.10457355607581297
600,1.4042675156380136e-06,3.901133054580101,0.08577169998036503,221.06366749448551,4.254778703081331,0.001063756686806912,693.6188562603323,0.004993390346464718,-1.7692548762061088e-26,0.38902834249955376,6.428970545179618e-05,0.0009566132810903983,0.43828148609151174,8.257699856637426e-07,5.596814775716053e-06,0.7652800213661453,0.7775574751237084,9.222477312657201,6.088223234971971,409.77534980677217,5.59035269537516,0.11545404622412117,-1.2416704321631563e-26,0.0017236681614865154,7.362976185463957,0.0010686385923436388,0.375632333020579,7.286261036734413e-05,0.9796711050529755,0.6107159165464605,9.389359240806924,6.073554434205559,-3.0627786362717885e-05,5.577475416306226,0.12834257609483077,3.5729128690859664,0.027850432986278505,-7.63473445514294e-27,0.1118733441083553
700,-2.940813918772256e-06,3.90165397766912,0.08511177488349815,221.06371359898841,4.255305674259598,0.00105689870801684,690.2402538874945,0.005215065328338452,-1.7676674119089039e-26,0.3891025487372711,6.436328601795793e-05,0.0009521179866619955,0.4382968006340158,6.226642797267864e-06,5.555610050651776e-06,0.7653380676753709,0.7775675638894071,9.222452719953813,6.088637899379503,409.7751897823711,5.590672577393253,0.11554234867788413,-1.2431541439319038e-26,0.0018685788708173333,9.398605271747936,0.001061324020227333,0.37599446841200707,7.224762379699518e-05,0.9793501722549267,0.6106955437934601,9.389238205543403,6.074128351092208,7.494910115216485e-05,5.578589583441934,0.12718051399446723,3.9205261550720354,0.029529700618361663,-7.635294342672294e-27,0.13919525333250105
800,-1.8056012741902621e-06,3.901939225754403,0.08506405058394992,221.06368872662665,4.255962733698529,0.0010518253290266882,687.1255224921714,0.006647388144845553,-1.7662500976782187e-26,0.3890830283847119,6.420924719740215e-05,0.0009483787055407182,0.4383070982275681,-5.1904745788561085e-06,5.479642520549599e-06,0.7652502765789938,0.7775637398539557,9.222411150561877,6.088773020433586,409.7752872081759,5.59096833808612,0.11520386123551077,-1.2440975296836259e-26,0.002123499258949014,9.909773690790608,0.001041036513785765,0.3761195500459867,7.181498140467277e-05,0.9789815268464095,0.6107104727305693,9.389308708296456,6.076246825000586,5.1003134164452266e-05,5.58005056377089,0.125799339040591,4.77980113013505,0.03721627499496115,-7.63730893467857e-27,0.15284478830420953
900,-1.4054138251172766e-06,3.9024614554541146,0.08472691926144289,221.06363752419793,4.256354747611303,0.001046038605349281,684.1468106071675,0.0080351806655699,-1.764128722024986e-26,0.3891277612712047,6.396391532985635e-05,0.0009506020923133147,0.43831543911043086,-4.269241478202061e-06,5.472405733759119e-06,0.7652314550117589,0.7775466196412864,9.22244793718623,6.089155687447865,409.77532470668,5.591333164754158,0.11453600904242545,-1.2442602194268741e-26,0.0022115483024521577,11.396424452142043,0.0010386408372668166,0.3762096807240427,7.129263190909954e-05,0.9790004086323435,0.6108523241367289,9.38927136054431,6.077409239129784,-5.012226912389346e-05,5.581193775332499,0.12428659598342279,5.340183248244049,0.040369830724500705,-7.63835785538178e-27,0.20610744431091158
