miliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1800,-2.233955713643651e-06,3.9054761539035745,0.07977225161183546,221.06360068106642,4.26120638293719,0.000985881744209102,663.711263185493,0.01523752050786599,-1.7498845372933927e-26,0.38943488696338213,6.24210638469847e-05,0.0009096634085294368,0.4383842519517298,-1.6983512992039733e-06,5.421881978175472e-06,0.7648749063520747,0.7776821367933974,9.222294035033121,6.0930023579552435,409.774946927826,5.594614909392184,0.11045858411527107,-1.2521578240587509e-26,0.003965894187852474,22.878147230735937,0.0009521853052856538,0.37800573344700467,6.743431091126622e-05,0.9766899405402929,0.6113931891071778,9.388637519504464,6.087200339922661,4.654593479421547e-05,5.589571868721283,0.11514142045398347,11.683770918208346,0.07018148066523645,-7.646456491159952e-27,0.398814050250006
1900,-2.1809924154401647e-07,3.9056205905549666,0.07902049257403085,221.06356375618938,4.261689050502643,0.000984644264343959,665.4728723597259,0.016703472491826594,-1.7484788682771684e-26,0.3894756707573289,6.213362718273e-05,0.0009066356593180341,0.4383968228816882,-6.153604615204792e-06,5.384097709629475e-06,0.7647418112028601,0.7776869574208839,9.222313643340511,6.093610668275336,409.77499802121054,5.594777880633887,0.11020427160893131,-1.2532136420542171e-26,0.004173920725057229,24.934558049148087,0.0009441879229277526,0.37814868315167255,6.743182760704102e-05,0.9764845642189923,0.6114800207430283,9.388498578908385,6.088993812799293,-3.404320803319562e-05,5.5908559810742675,0.11384326745402341,12.118908024133578,0.07683589073040123,-7.647684825660675e-27,0.42974310175984043
2000,-1.4254460194318709e-06,3.9061237422216597,0.0789617431698899,221.06354480382953,4.262389104878408,0.0009758579699177703,659.128647752091,0.017353076495277696,-1.7463605213629133e-26,0.3896205622075015,6.183742441775787e-05,0.0009006245548809818,0.4384028877486741,-2.268174789363358e-06,5.306727607380682e-06,0.7647602232596162,0.7777481165335396,9.222248081946239,6.094145242954407,409.77483691563964,5.595299274941641,0.10954802304257168,-1.2533915023180924e-26,0.004368475346861646,25.71430582894973,0.0009323132031501951,0.37842131301851173,6.663111324467368e-05,0.9765432351895414,0.6115010303961287,9.388445929431423,6.089927906238503,-2.1390942728894542e-05,5.5912196579960165,0.11266525426399258,12.66889561385746,0.08050896415939131,-7.6491179157529e-27,0.44148995711084077
2100,-2.827565677519769e-06,3.9062802602439306,0.07785940141622258,221.06354669643198,4.262645648693202,0.0009666030175742667,657.7699804996479,0.018280478799173164,-1.7449171758478106e-26,0.3896266489300924,6.15225917351639e-05,0.0008966994804505111,0.4384103789262049,-3.6258078252657155e-06,5.298940250291289e-06,0.7646520997128459,0.7777863172863192,9.222225830317287,6.094836233679645,409.7748630325396,5.595440675797436,0.10912579956570703,-1.2541547579836312e-26,0.004506695838992209,26.859186981298297,0.0009232040442729297,0.3788727625582733,6.643418928570904e-05,0.9762460807468554,0.6116225292482027,9.388374940857604,6.09066458751514,6.021955855572581e-05,5.5923487106031,0.11161779978118312,13.973603484266548,0.08226299402777328,-7.649528717526908e-27,0.47406136539507276
2200,-1.322487237417065e-06,3.9066113373268827,0.07778262481040764,221.0635089327672,4.263403446485321,0.0009619862928273542,659.9152513303444,0.01981597620848353,-1.7439500022641688e-26,0.38973266697654624,6.150687871853213e-05,0.0008919853549203842,0.4384134692287873,-2.929971081057584e-06,5.41457067047523e-06,0.7645755939271458,0.7777697362250039,9.222184925222178,6.095925208411871,409.7746806358442,5.595762958999802,0.10809144751795534,-1.2551533019587266e-26,0.00466687411035016,29.131957428900897,0.0009248156629965882,0.3788831789449934,6.61269833319877e-05,0.9759143872985931,0.6117861990648907,9.38820842263833,6.091577028881639,-7.410455132090336e-06,5.5923441019699,0.1113712733191909,14.503577360659097,0.08438609044858807,-7.650141664408443e-27,0.5077166851482029
2300,-2.08067745383717e-06,3.9067818015711504,0.07702872822545644,221.0635197875218,4.2634681012046505,0.000960156033334053,651.7713309933508,0.020654897519460494,-1.7424654309058384e-26,0.38980293625657275,6.132621987041317e-05,0.000886175233227669,0.43842103197602617,-4.3341480968005526e-06,5.375528862419094e-06,0.7645873604251608,0.7778285444496543,9.222188610375648,6.096292247245452,409.7747139693159,5.596308385411905,0.10796473698875053,-1.2565911102047809e-26,0.005127931745048835,29.551563029991307,0.0009173787658855372,0.3791468611762554,6.553940309222609e-05,0.9755521369436131,0.6118921409271001,9.388180387236599,6.093118437063557,-4.0793410754439116e-05,5.5936445163803405,0.11006673789207144,14.792692313058554,0.08761078698678705,-7.651507316946426e-27,0.503666115956929
2400,2.390102980552548e-06,3.9072894944080785,0.07656837881705755,221.06344856431042,4.264115202801616,0.0009510198320407055,654.871913579527,0.02071589761683777,-1.738726572683811e-26,0.3898140900113951,6.1021367079821276e-05,0.0008837464104052713,0.43843630908540193,-2.8994566914014624e-07,5.295655867169596e-06,0.764481683686073,0.7778447723665946,9.22213671076282,6.096881705940366,409.7745280317844,5.596746836651471,0.10737881915838943,-1.2569536543357357e-26,0.005117445065382838,31.10316908301334,0.0009089913286890819,0.3794220573620998,6.543493571474268e-05,0.9754199428842829,0.6120259969454939,9.387982233888499,6.093678233264564,1.3514703075334656e-05,5.593645164886139,0.11016063340461633,15.309147818024867,0.09518647175863017,-7.652513225041564e-27,0.5433580465407577
2500,-9.385338272591102e-08,3.9072481450037833,0.07654268676095624,221.06346315759376,4.2648316357367495,0.0009435121261210146,647.7454621757071,0.02238865037026574,-1.7381091823592176e-26,0.38984549941808266,6.07274415330793e-05,0.0008779335059104172,0.43843699457624236,-1.8560085781181428e-06,5.247934737704684e-06,0.7644167332442503,0.7778993257237021,9.22214325194991,6.0977612470023095,409.77460018074754,5.5971657405557,0.10615164910960427,-1.2581350770815455e-26,0.0055467320605260065,33.1239887723788,0.0008984597729367708,0.37946160757908365,6.523755444593865e-05,0.9749886064955241,0.6120283742554381,9.387920248551412,6.094851824508234,8.783747653805243e-05,5.594388810419934,0.10925658584357319,15.894747059257094,0.09916393035998179,-7.652481297607535e-27,0.5668172552473099
2600,4.352950339213422e-06,3.9077456768505883,0.0755670080608256,221.06341789249055,4.265349259070974,0.0009346864485682643,649.9323506489258,0.02270940739018301,-1.7359594580142128e-26,0.3899948477159162,6.060177805850801e-05,0.000871033618671723,0.43844362342959126,-2.154072068502235e-06,5.209738751032144e-06,0.7642834098098514,0.7778872390564524,9.222096669078796,6.098469773917754,409.77445003676434,5.59751752869555,0.10556288058315799,-1.2582197643495896e-26,0.005625218960427819,34.45272698066131,0.0008927217493071349,0.3799656778226911,6.513057308186208e-05,0.9747570368402627,0.6122154677134609,9.387747914135506,6.095499534788987,3.606977473836841e-06,5.594955073702056,0.1079558780523965,17.37895471472378,0.0987359008465713,-7.653902758111813e-27,0.5939832016890565
2700,-8.440076077031883e-07,3.90803195758809,0.0755476394886634,221.06333660407535,4.265332825948237,0.0009352450039492003,643.5948097344959,0.024449374634563804,-1.7353249244196642e-26,0.3900527425714144,6.015388338579533e-05,0.0008705874445502099,0.4384494209636124,-3.05144965014185e-06,5.302824101564729e-06,0.7641849799490815,0.777941384294106,9.22206303218606,6.0984459454888285,409.7743389519523,5.5977219967634255,0.10557386807566158,-1.2598979700915718e-26,0.005815986347185774,35.39607158945365,0.0008829456375365971,0.38000808186513757,6.448827522087769e-05,0.9742456930208914,0.6123487838823681,9.387703727599538,6.096429332153378,-2.738622217880818e-05,5.595663944753556,0.10744649092810364,17.276170773594988,0.1047425570075943,-7.65497823321656e-27,0.5957116988461149
2800,1.84263060230902e-06,3.907924701232061,0.07489898924913353,221.06331170847272,4.265794413410454,0.0009282531609222392,647.6840005902807,0.025647197511011098,-1.7331839426204352e-26,0.39005467307615327,6.0041007572004266e-05,0.0008636877140225468,0.4384633744943176,-2.0614533516642195e-06,5.185823904935289e-06,0.7640873335244661,0.7779946879354761,9.222006919523187,6.099524505500159,409.7742373665616,5.597939935907978,0.10497186646572504,-1.2596703281785784e-26,0.005926408517689128,36.409445369725056,0.0008872849169013926,0.3803701638011179,6.447485927801457e-05,0.9741019537269521,0.6124372368323853,9.387442678301092,6.097098485837501,9.092524550357689e-05,5.595867225097127,0.10645306374582225,17.955460512530742,0.10887347957843588,-7.655354394483084e-27,0.6306460091606838
2900,3.8043625147246856e-07,3.9083246798505487,0.07402006837198384,221.06329129296108,4.266645923473037,0.0009213173471332281,643.9888927178224,0.025655610283003196,-1.7327985564601768e-26,0.3901753153229383,5.985167035060341e-05,0.0008588954206419415,0.4384697387617731,1.1980387609401301e-08,5.199389686307371e-06,0.7639702397616384,0.778027038819778,9.221967724249557,6.09974893587142,409.7740304033689,5.598227614152922,0.10362676194224905,-1.2610422420589664e-26,0.006266232367909321,37.26765657554327,0.0008717454648352306,0.38047007107849734,6.389254570169347e-05,0.9735820605237575,0.612683475350777,9.387341764851902,6.0977695904503255,8.997452386820254e-05,5.5967043554264695,0.10530063506476156,19.323992057815648,0.11103977949817058,-7.655520846771866e-27,0.6477111916490252
3000,3.1654137190235544e-06,3.9084524288880615,0.07350544745081636,221.06324465796246,4.2669204205918385,0.0009132485785244189,637.2191380241794,0.027337667169544166,-1.7305813093134853e-26,0.3902673942915568,5.94084931287178e-05,0.0008561085432314128,0.4384785928608043,-2.3009774562888446e-06,5.229044359062381e-06,0.7639440333407994,0.7780909275841031,9.221907507295096,6.10015077157842,409.7736824269942,5.598945071856953,0.1031905893656063,-1.2617280445323796e-26,0.00632010931212967,38.876060461532276,0.0008673147625732845,0.3806707170371007,6.370731314981788e-05,0.9735503338977599,0.6127845520333715,9.387245372780733,6.09815425341983,1.0435823940023731e-05,5.597600652582922,0.10442537222823539,19.218046021732928,0.11591363381418615,-7.656222574375089e-27,0.6684214592357277
