milliseconds,x,y,z
0,-0.000386221558810076,-0.0007949152855377284,0.00011328774789821318
100,0.8808426764475253,0.08714021001192929,0.005123967064265436
200,0.142821822913016,0.11298220861229231,0.012429363102488274
300,-0.0032044445130338575,0.09890696821348526,0.01911781352229039
400,-0.016984368507462395,0.08860695887949756,0.025750433969637252
500,-0.01565712198663189,0.0819728066422393,0.03125757169215619
600,0.004121270737504066,0.07189334672432954,0.03581762483831389
700,-0.002445194928710967,0.07007792667192159,0.038474833728307095
800,-0.013260604637737148,0.05827688573892847,0.0412747277335037
900,0.016469710288265098,0.05782431401265655,0.04498090257059976
1000,0.009684668384434143,0.05221210954770304,0.04687418330943843
1100,-0.017450504250969705,0.04363487491142128,0.046101063370608486
1200,-0.016181554698915936,0.04140597108428326,0.04847674505660269
1300,-0.009168161797389225,0.03454613370315483,0.048239372638448304
1400,-0.010249738294682832,0.03253411256726294,0.048497730078636246
1500,0.002693818751545718,0.03273240301048007,0.048704465649255235
1600,-0.0066041683428597064,0.02625215415308385,0.04831677107744301
1700,-0.011145378307698389,0.02711496450125476,0.0454047986533543
1800,0.002341260356344553,0.023802486634958646,0.045901915247433665
1900,0.0029217472575450046,0.019548816238430078,0.04545092345415658
2000,0.001614797126858817,0.02020193743957036,0.044237445394756096
2100,-0.016663132049838943,0.01709252353713016,0.04060202288917978
2200,-0.0018224088906401456,0.017135565539584622,0.0384288735185805
2300,0.0036274806991653565,0.013868500728043482,0.036263317773353024
2400,0.0005582862461112129,0.013412218968528948,0.035284380512882234
2500,-0.015974842313654203,0.011051464084312818,0.031339928772331986
2600,0.01710190840598144,0.010614764927486524,0.0293350862532865
2700,-0.0046374518827446394,0.010399866166798711,0.026384349964348262
2800,-0.01574755014828929,0.009112234717500936,0.025852194865186095
2900,0.0018629265914390646,0.007242191304981417,0.022234911525468682
3000,-0.0020476481404009036,0.0050600991311260425,0.019502231632660086
3100,-0.016170541195484077,0.0061192412160032145,0.01633449278115051
3200,-0.007423355541315819,0.007626203978859016,0.013449074644564026
3300,0.0006424413753201227,0.006570673124659622,0.011701150182330642
3400,0.01757520540648243,0.007206344810363035,0.0069750809478338165
3500,0.022269399292745323,0.003250362242051121,0.003373730130465732
3600,0.09941740397794697,0.0049270984009625145,0.00022849141305551464
3700,0.7370598682239006,0.023525975393097323,-0.0008132273871334348
3800,0.6599096404068562,0.07503060000848764,0.0038097245017025484
3900,0.03365835514685289,0.08441337898066198,0.010976420824517925
4000,-0.0030872522941593917,0.0809859215701185,0.015266057008348854
4100,-0.011338302570592599,0.06996602480095018,0.019047362304771265
4200,-0.013178601816024734,0.06118907441123321,0.02159204028472866
4300,0.0059176553599930935,0.05886387448680331,0.02604353794359452
4400,0.006776197829292858,0.055418584586939636,0.027711529153486156
4500,-0.011667805844808575,0.04794842930599577,0.0296645760599259
4600,0.001819511240896779,0.045235392491350224,0.030848235639068383
4700,-0.016786663277957126,0.036054904995406534,0.0312462681496755
4800,0.013749786622820757,0.03418096282106756,0.030856204117294707
4900,0.004033529295763611,0.03320737891798373,0.030679753086145994
5000,-0.01719601666891794,0.028176914011905183,0.029924025210351812
