milliseconds,x,y,z
0,0.013241813425344006,-0.0017704443753235547,-0.00036064216125314977
100,0.8734814036675688,0.08553930965096894,0.0031304499046295566
200,0.15604860698181636,0.11018342442686224,0.013059904457604639
300,-0.007273037431958889,0.09988473002191296,0.02008381923056687
400,0.007081610910209612,0.09303496873881896,0.026322011376560196
500,0.00989484248582669,0.08360175273973755,0.03094390938090089
600,0.011073679457451016,0.0740580366037945,0.03621914533571395
700,-0.01170356873178501,0.0702585211793319,0.038997060241400115
800,0.005678430740073708,0.06231570840665816,0.0418569074126035
900,0.0006132717502512853,0.05438260378080633,0.04397015591900134
1000,-0.005262440981549048,0.049172031822495604,0.045259462269513905
1100,0.005590362377824755,0.04308072105973392,0.04791052941654905
1200,0.018143989112188032,0.040085876493792506,0.04865189842333654
1300,0.013725885244954729,0.039851386661498234,0.0489905859871712
1400,0.008958599079164888,0.03549121318689295,0.04722543813578471
1500,0.01613348372709795,0.02730867761370605,0.047765241462825715
1600,-0.01478541968795958,0.026640584181720283,0.0468003299490175
1700,-0.007264288525823219,0.025681265468000397,0.045806370387424744
1800,-0.01019402365358596,0.021208318873556904,0.04599242711362976
1900,0.016588038555626003,0.022786674676117072,0.045464823822640985
2000,-0.008455294857379649,0.021137284785760633,0.0433486060094984
2100,0.011297836474034186,0.016287819609444438,0.0420204166706041
2200,0.01733426346691247,0.016736881055809987,0.03874232705105717
2300,0.00019158764742008478,0.015732957982525594,0.03596657407823742
2400,-0.016989462192401914,0.01513785562842075,0.03495196577498449
2500,0.016127825684983284,0.013585070553132031,0.03180603204557258
2600,-0.01768921422340491,0.011599966456465603,0.030861411037532805
2700,0.010743671762143327,0.011391440160126736,0.02854897340218648
2800,0.0111414114401701,0.005983893556920989,0.0240072271735055
2900,0.015725520442272548,0.010328793108016219,0.02153605770646864
3000,0.0022254895094872837,0.004956993490106865,0.018122408042232134
3100,0.009751813638967013,0.007744287257383419,0.01730300362774284
3200,0.00046442369400578117,0.005167425739596547,0.014260152363494302
3300,0.010132299329203013,0.007816138448168296,0.010286890650403169
3400,0.017583283828610918,0.006473990254771315,0.00908112126194599
3500,0.02974730175512997,0.0017652047277397862,0.003566710059088112
3600,0.08717395467554824,0.0027284952226800494,0.002087330677016991
3700,0.7613191477019837,0.01944690381094345,0.0006416794060184745
3800,0.6909103377172852,0.07652656177338626,0.0059891732162300594
3900,0.05183803633843008,0.08378187941288989,0.010733810654148522
4000,-0.008257813556604402,0.07769317373104714,0.015982667061134465
4100,0.018758310509386103,0.07295880351645206,0.019563944940100594
4200,0.010971475307519431,0.061135325189374506,0.022021418020925436
4300,0.00341163465854099,0.05914791082173575,0.026671675907052987
4400,-0.010268270519141027,0.05262766335051815,0.02867548612956604
4500,0.016760304105101275,0.049919999513563025,0.030203150125749093
4600,0.0009264402634020152,0.04226091473454339,0.02933390387328403
4700,-0.017106808373045884,0.04066768216480137,0.0318798769343704
4800,0.00012981619213903766,0.03310833072070985,0.03178786054587912
4900,0.00039620594682710273,0.033757901315909285,0.029547850890659116
5000,-0.014115868331351863,0.0301594746055442,0.02951295766090225
