milliseconds,x,y,z
0,-0.014173507794191166,0.0003253269413212039,0.0005783475078254411
100,0.8683544966979738,0.08660543185824539,0.005086806226134144
200,0.14634825240880428,0.1116294730266752,0.012258321083878818
300,-0.014709294124455067,0.0991441032393269,0.02163064211486189
400,0.01148375688907568,0.0895053083191189,0.027597656833998483
500,0.003802914734117596,0.08428893570606433,0.031530316536012806
600,0.010898026362971937,0.07541817364756527,0.03487810208630697
700,-0.016550454844968376,0.06779580273955609,0.03839257586842613
800,0.008271227582778267,0.059541971198899465,0.04271820746219964
900,0.016828575172757994,0.057842155879618266,0.04573544459658038
1000,-0.00738349802434385,0.04818154908894329,0.04711654662973402
1100,0.00033833290027060204,0.045160251205698165,0.048570952239944204
1200,-0.008546565993669495,0.03932846388232411,0.049715251995679145
1300,-0.015575882643297614,0.03959073051367406,0.048775750847289655
1400,0.009842718967497967,0.03362388553745658,0.05002427513805895
1500,-0.005513184674407023,0.02915188679171304,0.048863380612323364
1600,-0.005306994975805553,0.03011287784714752,0.04697303760165005
1700,0.0007253246873560465,0.027503724898939524,0.045839745364920526
1800,0.01138554887394894,0.021702847587587528,0.04676960162426453
1900,0.00563948461397427,0.020395826818488602,0.04293742163886505
2000,-0.01758100947778637,0.017268185179966384,0.041422604977209114
2100,0.01672244217153768,0.015250151990190976,0.04036980943053724
2200,0.01839706037284837,0.013790493304906734,0.03983373165378736
2300,0.009266210928370034,0.01649556099904058,0.03730197356334952
2400,-0.010241833701462016,0.009327475769505997,0.03405759522457004
2500,0.017350727113379913,0.009048077812953127,0.03356095054085286
2600,0.004620233202482127,0.012282856240878475,0.030768355131900148
2700,-0.012219539526120262,0.0071377019447853695,0.0278355468988376
2800,-0.011407748689304114,0.006956275144226047,0.026196216209531782
2900,0.015199313536738987,0.007893084296805438,0.020789617038991726
3000,0.016236303113148054,0.00483326851638817,0.019159238946200696
3100,-0.012474433535196654,0.005164981537922921,0.015578249794192084
3200,-0.013515765830323262,0.0028128857823890865,0.014876529799556051
3300,0.0034742714836274134,0.00468403598990563,0.01116642807966854
3400,0.02061411825173282,0.002898847705451671,0.009029951945471017
3500,0.025508707929575616,0.0012169524595655005,0.004913778409263688
3600,0.10242519712185999,0.004126184242392346,0.002866641137123482
3700,0.7311019065197394,0.022934202471237775,-0.0003527205413523723
3800,0.6625855163860089,0.07399240317475618,0.004324421489794016
3900,0.054345927285289336,0.08528572459375111,0.010956217257124007
4000,-0.004848685744705111,0.07867959875033569,0.01463452807640076
4100,0.012730652432454569,0.07223289401048728,0.01858136185022093
4200,0.01861407414128401,0.065809914265934,0.021950353766061796
4300,-0.01215686837033365,0.05506042380141552,0.025427575259818123
4400,-0.0038069473874534784,0.051799912878315764,0.0278578585595653
4500,-0.014185780384155487,0.045277043517364814,0.02811856523537729
4600,-0.015199215965575379,0.04291277725327401,0.03012638580487577
4700,-0.002672620357430222,0.03965243855150637,0.03129627617967694
4800,-0.003386548768881272,0.034398540908698476,0.03203689176269264
4900,-0.001325278361385323,0.029314229890479535,0.030144497197168215
5000,-0.0033173247394100427,0.02783629793150857,0.029434119220342607
