milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.11212247317831486,0.6517728789802665,2.779450671714508,1.3755015236110675,0.003094726445013059,0.32887667298250833,0.00015028409679234618,0.6344522734887973,0.0,0.01138836480809251,0.9494357935255238,9.65491523135639,0.4210121935038876,0.017768793597179842,0.10804862047065711,0.4849409119501465,0.0008502617266599791,0.0,0.004186626493537265,0.00012538530786673552,0.016849601420114758,2.4124474562571017,4.236229750143032,0.00024003462166580773,0.0014428203909085302,0.10619706358312497,0.0032411803547344044,0.029324369136178287,0.00016397200024921986
100,0.11216806506070763,0.6517198145096966,2.779356643544979,1.3759959396439054,0.003095011494663898,0.32943546266137036,0.00015022805028386176,0.6335640240707917,0.0,0.011880096012570097,0.94943249246562,9.651138283529981,0.4207187962777918,0.017945140412298013,0.10807695877091335,0.48560188506623353,0.0008502642007111363,0.0,0.0041859362235147505,0.00012650192000878243,0.016849589947579312,1.5273146464612453,4.2366160589901405,0.00024003232916558573,0.0014428346719857872,0.10619671068470243,0.0032412053006179954,0.029324579424085128,0.00016397199861243643
200,0.11211744164453842,0.651524798130275,2.777888324836225,1.3749081226597748,0.003094507705472044,0.3300170417755207,0.0001502816821585569,0.6347107504264167,0.0,0.011965217330145949,0.9492038562076662,9.642222496814087,0.4202412435721494,0.018196206318545835,0.10751041296338482,0.4855298979205969,0.0008502733368085677,0.0,0.004186260656732709,0.00012610745564423938,0.01684958655895283,1.0960073513696498,4.23674644466485,0.00024009097503576622,0.001442836910269362,0.10619664360707183,0.0032412519076110546,0.02932529834236108,0.00016397200491289002
300,0.1121560079480372,0.6514950858159463,2.776963582283352,1.3739872002726883,0.0030937246487591098,0.32980179178096586,0.00015043222203307082,0.6336578523814599,0.0,0.012259819327768838,0.9488551308785663,9.639480593108436,0.42007185751844045,0.018247037028797004,0.10634014732300807,0.4861604651626844,0.0008502763592889852,0.0,0.004185842089431712,0.00012705301820034235,0.016849581079338025,0.8829384935619663,4.23660768833417,0.00024016332014343,0.0014428368704485052,0.10619661754017648,0.003241284045940113,0.029326079957344698,0.00016397200836561996
400,0.11219611387131488,0.6514299574048051,2.776928744171755,1.373010938935367,0.003091117278819245,0.3303970901084163,0.00015048252285130388,0.6307961172327021,0.0,0.012750942125157918,0.9483749509843796,9.639272851733034,0.41973854169923974,0.018436587515519968,0.10663214243240934,0.48643352443715154,0.0008502812559157407,0.0,0.004186463699567618,0.0001269331489450045,0.01684958120420106,0.8315807357787192,4.237048769562499,0.0002402059736798522,0.0014428436465363864,0.10619652214871643,0.0032412648186965986,0.02932632824574628,0.00016397201257002488
500,0.11232789637513536,0.6509179170110739,2.776478395554564,1.373694496437553,0.0030911812949067636,0.3312934912155155,0.00015058221089580116,0.6294125423511947,0.0,0.013187650832605294,0.9481933766446231,9.633843203748604,0.4195099510009648,0.018567343180925743,0.10622436116443823,0.48620046589720195,0.0008502906388792782,0.0,0.004186383555660217,0.00012851135571576865,0.016849571431649557,0.7539661156331778,4.237070194516823,0.0002403012768101864,0.0014428547951941656,0.10619618288722513,0.0032412897966061513,0.029328445246287072,0.00016397201879357428
600,0.11238855885176746,0.6511113377359163,2.7749283053173626,1.3720910777110777,0.0030892342444790964,0.33201029552253536,0.000150592147148008,0.6276729912839851,0.0,0.013720666993111535,0.947851902620796,9.63164928703604,0.41923009903802677,0.018653282710205395,0.10552243346220257,0.4866351674083951,0.000850300265422197,0.0,0.004186135928162749,0.00012890968936210792,0.01684957023420309,0.7764273945798742,4.237222197361161,0.00024041439108556152,0.0014428525345695474,0.10619610711675659,0.003241320330786189,0.02932777552452188,0.00016397202250498946
700,0.11231760768958712,0.6507049235178296,2.773980872634159,1.372641730408634,0.003088327968164962,0.3319372975388122,0.00015075123738526693,0.6281124722568058,0.0,0.013857716493373418,0.948138862979421,9.626320727320529,0.419121047947871,0.01877106650681439,0.10561731927194051,0.4871624802022944,0.0008502989368261515,0.0,0.004186343733283176,0.00012902064451153486,0.0168495560118637,0.7330251865163706,4.23744736451934,0.00024037771099347818,0.0014428552585010932,0.10619596563368482,0.0032413840786999094,0.02933038551749813,0.00016397202582460645
800,0.11234540288394118,0.6505321138207695,2.7730905434747433,1.371388408852414,0.0030877471258871853,0.33174083136773413,0.00015085149317362026,0.6275725194948366,0.0,0.014471187939261906,0.9475295768540803,9.623007978468193,0.4191576706303753,0.018896366404429158,0.10449482829957385,0.4873479797246079,0.0008502979413856297,0.0,0.00418660579333072,0.0001288889243258408,0.01684956227192959,0.7150321994174835,4.237310238053426,0.00024042516040503144,0.001442866125946826,0.10619601990067129,0.0032413646974048436,0.02933095378030498,0.00016397202744231616
900,0.1124233768692329,0.6503337538364231,2.773252673162095,1.3713053461963967,0.003088451751708762,0.3328265179301486,0.00015091083962512851,0.6263698170777681,0.0,0.014153426593389107,0.9473762925304642,9.620269763958424,0.4188856105350737,0.019052252747396234,0.10423000074069821,0.487565540149624,0.0008503124817366147,0.0,0.004186511302785142,0.00012920580059781005,0.016849553610824537,0.7126966246902559,4.237714128964828,0.0002405716316507517,0.001442865725036701,0.1061955600678542,0.003241417442477026,0.029331156674216027,0.00016397202552165867
