milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.11208796646429463,0.6520538677441258,2.7796965953146726,1.3762892663861137,0.0030947364919505166,0.3281940915759367,0.00015027296794459935,0.6347223275900712,0.0,0.011213382521870712,0.9499038229823239,9.648005866059425,0.4208529060159622,0.017800692811940546,0.1076599304795043,0.48491325937905216,0.0008502641579686148,0.0,0.004186627576348639,0.00012518513234554312,0.016849605460378413,2.442075944677745,4.236136955265177,0.00024002754410597536,0.001442824687542243,0.10619711700591167,0.0032412186784265594,0.029323446560558686,0.00016397200139968524
100,0.11219050989410749,0.6517797146146278,2.7798529744983456,1.3747267900692206,0.0030944916304601815,0.3291333177692036,0.0001502360191170508,0.6361342150066321,0.0,0.011524588962088612,0.949648179411786,9.65042588639094,0.42071593657323886,0.017980321215294727,0.10741646054019748,0.4855325071770547,0.000850268036060783,0.0,0.0041854837401049385,0.00012651382298855545,0.016849601878960414,1.5114288820335926,4.236282680275608,0.00024011931391279022,0.0014428285399256666,0.10619692373615769,0.003241189143081839,0.029324273168561944,0.00016397200689467756
200,0.11222970636652947,0.6516336081764978,2.778968979134787,1.3740733193032748,0.0030937570366973304,0.3290439809528913,0.00015045310699621784,0.6329852444364129,0.0,0.01226074250919348,0.9489561096756836,9.646889221374137,0.4205398144198082,0.018170164475106016,0.10693457024738438,0.4854947262789631,0.0008502749630599607,0.0,0.004185876607047863,0.00012642569384229872,0.016849594482103245,1.0673580229456283,4.236663059514625,0.0002400841950705931,0.0014428364944766093,0.10619669021749623,0.0032412295203349257,0.029325541175623023,0.0001639720050660821
300,0.1121873418316684,0.6515415019274786,2.777505628061871,1.3745152258538307,0.0030926608619833078,0.3306485086787059,0.00015044735095335137,0.6331780032682701,0.0,0.012224344265477772,0.9490472745697396,9.637651190973678,0.4200835768126562,0.018295233435193216,0.10679230128817943,0.48572242997335197,0.0008502709117659148,0.0,0.004186766634973216,0.0001271234775652348,0.016849578931813814,0.8776689994234991,4.2369207913042555,0.00024019973415501106,0.0014428456223100294,0.10619663363430053,0.003241273777925772,0.029325646485862448,0.00016397201489072477
400,0.11219149502904491,0.6510763191004922,2.777527434309494,1.3733839621073411,0.0030910800134618826,0.3299390703596878,0.00015055619533924837,0.6303400353301946,0.0,0.013133921776697232,0.9487040878875115,9.634825518805906,0.419867684317812,0.018426553483478294,0.10669072477332035,0.486393480298198,0.0008502875131578362,0.0,0.0041860713070374965,0.00012795692344063104,0.016849576262639564,0.8134493906049355,4.236954777647373,0.00024026827200014482,0.0014428443800304027,0.10619637466141657,0.003241274785395673,0.029326834931621373,0.00016397201255506627
500,0.11222448344603644,0.6510598537500619,2.7763931137481737,1.3727702041946774,0.0030901510443650717,0.3304752303385713,0.00015064284308848,0.6283388559473939,0.0,0.013374248993066625,0.9484807667015036,9.633393014526916,0.4196131075533218,0.018577880109615284,0.1057839025445326,0.48616833374239876,0.0008502828201037599,0.0,0.004185856672843625,0.00012790712567239138,0.016849573903758103,0.779921060783694,4.2370937262326045,0.0002403490160073903,0.0014428485296644103,0.10619623521831105,0.003241309667255972,0.029328091449426504,0.0001639720185951406
600,0.11228937536157245,0.650850670360914,2.7754537426034203,1.372704034949921,0.003090503249623637,0.3317765624988154,0.00015063063954717456,0.6277604441335142,0.0,0.013387086089035289,0.9483468174490758,9.631106432677278,0.4194283521448127,0.01870230577396626,0.1055688729273136,0.4865946446660755,0.0008502960546319377,0.0,0.004186577611728655,0.00012808608144665372,0.016849568034196374,0.7596955740083975,4.237283713257448,0.00024036666941222836,0.0014428508650118938,0.10619604014629698,0.0032413158805950203,0.029327503238758195,0.00016397202297495434
700,0.11242669749253997,0.6506487516748053,2.7750873534831633,1.3716512472038505,0.00308946045367899,0.33184564040305803,0.00015071182024375767,0.6260355302829007,0.0,0.013778344659619312,0.9478312215040126,9.631089435439963,0.41921852279895655,0.01884640147800701,0.10485439688117247,0.48674165492330157,0.0008503025040362095,0.0,0.0041868853381912775,0.00012931731491932553,0.01684956159689215,0.7525955842265923,4.237215533587652,0.00024048923842120192,0.0014428620930142524,0.1061961817409766,0.00324133745936139,0.029330455796191746,0.000163972026618264
800,0.11234731902563921,0.6506550143645906,2.7736003316302806,1.371026577919993,0.0030884804324190006,0.3327410611935524,0.00015071493734614656,0.624610083954754,0.0,0.014227176244219986,0.9474141382928686,9.622941165752472,0.41892885858614726,0.01883623469364451,0.10485009489038259,0.48711686336237375,0.0008503051604326796,0.0,0.0041861899075681915,0.00012988475871601626,0.01684955528399657,0.7270513593000688,4.2375273804407385,0.0002404329094455621,0.0014428614716368727,0.1061960637997177,0.003241362936861405,0.02933060336577205,0.00016397203132892724
900,0.1124068234325406,0.6504371581916181,2.7728047645792064,1.3714228467358514,0.0030882472652458675,0.3326778822783286,0.00015083544333093461,0.6255175399319803,0.0,0.014332271756315117,0.9471962678825916,9.619046789455266,0.418710120409403,0.019031917931216804,0.10456242572739234,0.48750528798327575,0.0008503041627800169,0.0,0.0041876554084723525,0.00012990395636688811,0.016849544794325835,0.7139551376467171,4.237579164020508,0.00024048018018635694,0.0014428648181965477,0.10619577515407036,0.0032414349002783042,0.029331536684187927,0.00016397202615848867
