milliseconds,PCdk2_CycE,Cdk2_CycE,Wee1_a,Cdk2_CycErem,PCdk2_CycErem,Deg_a,Xic,Xic_Cdk2_CycE,Xic_PCdk2_CycE,Xic_Cdk2_CycErem,Xic_PCdk2_CycErem,Xicrem,Kin_a
1000,0.6941885506173566,0.05097104948454101,0.8126514716648261,3.26717568475882e-05,0.0005567313636017839,0.0,2.7567821892005426,0.01177847853892908,0.24104326582510655,1.2907499351955571e-05,0.00011866563491792088,0.0,0.7261442116077019
1100,0.6791844581853335,0.049862184087144816,0.7592975840333875,3.7549457568817914e-05,0.0005944885776929783,0.0,2.747927314434032,0.019779812136116248,0.24406250895578663,8.061873128946598e-06,0.00017663651413457674,0.0,0.7128214944365141
1200,0.6491986871387105,0.04902907900664494,0.7488939573147406,4.0667884903893605e-05,0.0006214845305070336,0.0,2.7138187260092446,0.026737878584765264,0.26388999261024465,7.562004561089282e-06,0.00028553255497658337,0.0,0.7341692336482659
1300,0.6572671867762179,0.04920407684826126,0.663344268224486,4.839983668026673e-05,0.0006414101317299715,0.0,2.686277306627673,0.019441769820114575,0.281522487895378,2.174675657904262e-05,0.000289302396587001,0.0,0.7512044440082745
1400,0.6070904738802041,0.04981189678167698,0.6754270536877804,4.9279262233391164e-05,0.0006821190011875878,0.0,2.6650154422668932,0.02046742515342441,0.30161430952428603,3.287389982606677e-05,0.0003059179155572189,0.0,0.7573438096311484
1500,0.6040199236949789,0.050457336812979287,0.619782603547335,4.669021092398824e-05,0.0007408583841591496,0.0,2.646513038838363,0.03013185175903273,0.3041103153604625,3.4170004917968884e-05,0.0004038036784472137,0.0,0.7735047722790487
1600,0.6018377285672695,0.04874017334423919,0.5814156165781754,5.090616820738665e-05,0.0007396642989831828,0.0,2.640401874102059,0.03406263214363985,0.34338952662098704,3.7431143926043644e-05,0.00038204646328856147,0.0,0.78315625320898
1700,0.5620909483616303,0.04944435461145076,0.5295180175782966,5.428133307470408e-05,0.0007711550085397396,0.0,2.635286458040099,0.027554942849455106,0.33358452758649454,3.319553663274128e-05,0.0005369439784027809,0.0,0.8042531198074931
1800,0.5695365136677906,0.0495211415878083,0.5094279858520709,5.37302029699787e-05,0.0008034137854736092,0.0,2.6074029010574034,0.036170870312361506,0.3660225636080635,3.0756041415287834e-05,0.0005112091849861748,0.0,0.7960794965617085
1900,0.5544077812409727,0.052171570632314104,0.4509698102891617,6.433113943514044e-05,0.0007946465221403933,0.0,2.5811693575463153,0.028732305309082693,0.3716631913283927,4.637971121241734e-05,0.0005994350526526729,0.0,0.8103501190105712
2000,0.5385027330713222,0.052620108765125684,0.42478855720581576,6.695293232563808e-05,0.0008185627112970834,0.0,2.595675877423468,0.03179235877113617,0.3874649122623483,5.3929398104702387e-05,0.0005913550823191447,0.0,0.8144376194138586
2100,0.502360643229907,0.05236236148222811,0.3580401997257786,6.260067900253759e-05,0.0008761963601902859,0.0,2.5600802199203736,0.04528647243336726,0.3921017341047466,5.265434480962438e-05,0.000629490882712635,0.0,0.8396520015361479
2200,0.49562316131130035,0.05422283759798012,0.3063694535210247,7.110685489798287e-05,0.0008765435633378627,0.0,2.5471395862722783,0.042104391089989375,0.399792988817747,4.788038606147117e-05,0.0007148137615113308,0.0,0.8540109250677606
2300,0.49953835712459277,0.054888521292750084,0.2601341335269503,7.236825865204245e-05,0.0008925358258404282,0.0,2.5387480619760803,0.0542445826736979,0.4263293659643444,5.2904187030198695e-05,0.0008179235102783826,0.0,0.8484126466736277
2400,0.450130950427212,0.054902894990844955,0.1780693120680299,7.651001594493035e-05,0.0009104146383916706,0.0,2.5131188748436695,0.04646393206084393,0.4127208902653955,7.703179523505813e-05,0.00088628582842344,0.0,0.8612797819794706
2500,0.44203101195680866,0.05635670568426675,0.17833677443185492,7.286294830639747e-05,0.0009424728184921572,0.0,2.50694321732258,0.058609156638435134,0.42335392476998035,7.349535251805788e-05,0.0009191078712729353,0.0,0.8878970911490625
2600,0.4133380320914167,0.05844874713539542,0.11422004674775219,7.752659265976748e-05,0.000914424776627608,0.0,2.4858062888754393,0.06157400715436411,0.4330962348721384,8.166665215665233e-05,0.0008705550135743193,0.0,0.8877766404643507
2700,0.43763602081548,0.05993951371995292,0.07187042724587396,8.089971989008035e-05,0.0009682308806630947,0.0,2.482664237245668,0.06233834979633569,0.45545775656516796,9.209682498758746e-05,0.0009206978159873153,0.0,0.907931724364048
2800,0.40194905077175064,0.06394941869198902,0.06264496111065149,8.223273787421923e-05,0.0009566457157195083,0.0,2.484793638003712,0.07426401722522537,0.46755260148397476,9.473594812540269e-05,0.0010021186794101592,0.0,0.9239683818932063
2900,0.39865654889007424,0.06649384686882212,0.009402065215912761,8.504655461077999e-05,0.0009393212795075565,0.0,2.442064220791613,0.07845070104569613,0.4516575724967015,0.00010052642255749868,0.0010513995054779572,0.0,0.9134205759646109
3000,0.37107929833027464,0.06776219071218378,0.04160671890304359,9.337584024147697e-05,0.0009460027984588792,0.0,2.4566303593509002,0.0848270091817975,0.4625184212506824,0.00010596959653664509,0.0011232788585982365,0.0,0.9344203348330421
3100,0.3841625887593841,0.07014713558145425,0.0325682851121018,9.164941627100519e-05,0.0009678965028744147,0.0,2.4340860026497526,0.09428982349648174,0.47635182712979246,0.0001260061197579233,0.001172618965513312,0.0,0.929341975601712
3200,0.3664262987342967,0.072521608513381,0.01692238745733758,9.690926055614028e-05,0.0009962361612816852,0.0,2.427519732116425,0.09433467702525715,0.466378131823508,0.0001261432963642991,0.0013231107575577645,0.0,0.9412721641815192
3300,0.3349015611545684,0.07266376891364226,0.032570092944809614,9.858874537568526e-05,0.000999280535158859,0.0,2.4084700134083534,0.10821769938938029,0.47375960036534825,0.00014599584172141956,0.0013681583369181704,0.0,0.9659740315725585
3400,0.33088550392022437,0.07432539697932562,0.04240219957242522,0.00010641242962371435,0.0010073254125560697,0.0,2.424340428638675,0.11119297749463333,0.4684571115063032,0.0001408023603324822,0.0014125112192151775,0.0,0.9686595226184549
3500,0.3032312415550399,0.07577901257107747,0.004978434097829205,0.00010691654928762984,0.0009983915731225715,0.0,2.384789134555918,0.11442224945525681,0.47678447345088837,0.00016919325299939443,0.0014423736655904869,0.0,0.9717802001740036
3600,0.3277887401705531,0.0769929485968069,0.03732533582795029,0.00010814177153921722,0.0009894925529820957,0.0,2.408177307584253,0.118069287617236,0.4739652242954564,0.000166914799277412,0.0015786445172028545,0.0,0.9840247094026979
3700,0.3140968876274314,0.07870506668802427,-0.006352672260018984,0.00011792069707779435,0.0009871096556420178,0.0,2.3746709552597287,0.12143104584545586,0.48915239454303067,0.00018037415595609409,0.0016311671403369595,0.0,0.981478083337618
3800,0.29212454816612304,0.07849884161093997,-0.021462328102814093,0.00012157212706432275,0.0009767887369502332,0.0,2.388478498714157,0.13117531020606688,0.48590664446744375,0.00019910530792861868,0.0015812293909467563,0.0,0.9811631165763853
3900,0.27457780878844473,0.07947743449224443,0.04526977856765797,0.0001257018270623656,0.0009749439310709333,0.0,2.3810243027940494,0.1468178341358608,0.4959658336019561,0.00020915484077154372,0.0016580572166527,0.0,0.9844319810286305
4000,0.26810277685430556,0.07964212825234557,0.02182001385497525,0.00012424036650880759,0.0009735018894068685,0.0,2.368387890010418,0.15300332949216497,0.4925377878217352,0.00022247691997885676,0.0018180309089321528,0.0,0.9889391979508295
4100,0.2788422441269168,0.08119929060163719,-0.021297666302473622,0.00012530805142050265,0.000986992618638474,0.0,2.3619395589731527,0.1602659689335888,0.49045920470152427,0.00024797942125903276,0.0018393962913525808,0.0,0.9889626185167993
4200,0.2536450127087543,0.08150460025269947,-0.009972172464607779,0.00013660735441945569,0.0009719440174659374,0.0,2.349590471445267,0.15584661117803295,0.5140434048384678,0.00024778065566755857,0.001916221417634132,0.0,1.0067916358002915
4300,0.23105176450922732,0.0824756528344519,0.039223931934514136,0.00013587375566915418,0.0009941663432682976,0.0,2.322963078695336,0.1723985827917225,0.5036664704824722,0.0002647922411228895,0.002007548497973623,0.0,1.0032418466364628
4400,0.22843152576454445,0.08151759644232691,0.04595412332052429,0.00013651164029101516,0.0010144023748319727,0.0,2.3227038556396074,0.17249083047718408,0.5057110775936131,0.00028713480932066824,0.0019674995496626285,0.0,1.0060899274119084
4500,0.21050960600248492,0.0824849588280597,0.007998053416146074,0.00014499391748183402,0.001001026610896477,0.0,2.315600585178395,0.1748522987910876,0.49584915932602747,0.00030806135107335473,0.002044020809814139,0.0,0.9939074225100505
4600,0.21044193590664886,0.08224372473585105,-0.02241336040973438,0.00015066740784033973,0.000983771019481993,0.0,2.3113427136854585,0.19360382463808554,0.500658152143249,0.00032106994998535286,0.0021523769033985445,0.0,0.9905684775747214
4700,0.23084041333745808,0.08277688081497828,0.04177251228386433,0.0001471018740579416,0.0009852144093618195,0.0,2.317959877544182,0.193782685510387,0.50958952829631,0.00034430720604739835,0.0021525838509701425,0.0,0.9931716428087911
4800,0.22595985270196145,0.08383661983869976,-0.02553119078812822,0.00015593728630193171,0.0009843398238405909,0.0,2.280588566814004,0.19762839450160707,0.5031341595444173,0.0003656525960221761,0.0021993420885692352,0.0,0.98198816587402
4900,0.20656604851245522,0.08247422819011224,-0.007122818126868527,0.0001583259034534455,0.0009729491910443937,0.0,2.2905086530157686,0.2091222995158406,0.507269531620089,0.00037735353003172487,0.002350722351101791,0.0,0.9997021320768004
5000,0.18531025658308198,0.08434790904039853,0.013543958538706196,0.00016411121450857425,0.0009740360300061345,0.0,2.297095691378383,0.21848046360378023,0.4928066892442894,0.00040436632682290454,0.0023371664253493984,0.0,0.9940093138796365
