milliseconds,PCdk2_CycE,Cdk2_CycE,Wee1_a,Cdk2_CycErem,PCdk2_CycErem,Deg_a,Xic,Xic_Cdk2_CycE,Xic_PCdk2_CycE,Xic_Cdk2_CycErem,Xic_PCdk2_CycErem,Xicrem,Kin_a
1900,0.5482236173500112,0.051545927276646676,0.4217003102945243,6.400616825452716e-05,0.0008294102420388264,0.0,2.584475641379937,0.03935878425427828,0.37084242638101744,4.544611306862073e-05,0.0005198499631126679,0.0,0.8242545117619597
2000,0.5389367093571902,0.051478032509199925,0.37892528393209673,6.262729694566534e-05,0.0008175514485109611,0.0,2.5579724239184793,0.035000215002205626,0.3832122731443649,3.87261351682636e-05,0.0006413088417722672,0.0,0.8173190222741082
2100,0.5060999464619912,0.05225264957555072,0.326628929077467,6.536686735712427e-05,0.0008434989187640899,0.0,2.5794859753448853,0.04139454479877095,0.39554585003438436,4.445885381460615e-05,0.0006094067556286661,0.0,0.8507841747608345
2200,0.4779008630192843,0.05249148769839724,0.294612974316441,6.508204818703146e-05,0.0008515104123632154,0.0,2.5315573702102694,0.041143641262858445,0.408481104239419,4.672420654785576e-05,0.0006680143200787736,0.0,0.8521443407356756
2300,0.4911251231930673,0.0543181501157216,0.2561757228301757,7.005201056681068e-05,0.0008758862691301386,0.0,2.5292279553039774,0.04975885954162142,0.42419948441961347,6.114504402245594e-05,0.0007321470497545308,0.0,0.8614776812767846
2400,0.47692855079338337,0.05471307527056986,0.25025306512806234,7.433523494430059e-05,0.0008956232341708444,0.0,2.508622881809279,0.05500567434623476,0.42790014268260734,5.718764715760567e-05,0.0008901873678002869,0.0,0.8657866267450158
2500,0.45532584662295095,0.05774380102480764,0.18064542847054604,7.989283913900022e-05,0.0008944314683330952,0.0,2.5253434486316486,0.06027388134724214,0.4502649554651645,8.270638630526268e-05,0.0009145185641687394,0.0,0.8891990700638913
2600,0.42460559811913495,0.05886990652295653,0.11189995935681435,7.865138640184882e-05,0.0009360977337583831,0.0,2.5029206485481152,0.06261519563720386,0.44291222645738876,6.797062538073124e-05,0.0009019415117585997,0.0,0.8989431618907112
2700,0.4059008909459695,0.0625201200559411,0.07446392602269417,8.034642028659259e-05,0.0009492672154526627,0.0,2.46462239152807,0.0662587064977842,0.4427669072433299,8.529754454605459e-05,0.0010516448564965519,0.0,0.8942284040335455
2800,0.40084567987547853,0.0625802086276565,0.04939296751813955,8.082483178242875e-05,0.0009607365004363304,0.0,2.462690706026678,0.07592634137367998,0.4578066710956433,9.698334549489973e-05,0.0010978280328602234,0.0,0.9153740916889005
2900,0.40213187736486494,0.06585964165033985,-0.011611934845233634,8.452966465507276e-05,0.0009681524297709535,0.0,2.46921839166271,0.07733466460708072,0.45425206775568366,0.00010484426579965898,0.0011648101378923428,0.0,0.9238494511787736
3000,0.3812136507427648,0.06759420334180763,-0.0003189103974772494,9.196935564937249e-05,0.000985012402546588,0.0,2.4456489133757877,0.08545272842512958,0.4798737797042202,0.00010905332467423646,0.0012419054661298111,0.0,0.9328663650162721
3100,0.3622668251707525,0.06901840322292649,-0.02482213853488604,9.029924709761357e-05,0.0009740828668965859,0.0,2.44531448907795,0.08570779164775197,0.4652429907540564,0.00012435451479322,0.0012307283838082937,0.0,0.9483137358459711
3200,0.3484100061895401,0.07221212199000536,0.03177353715768085,9.442139097262638e-05,0.0009812741209661927,0.0,2.4398589546506035,0.09007950635699434,0.48208548875558405,0.00013445368350572468,0.0012311109371379537,0.0,0.9420301442533202
3300,0.3246954388864801,0.07304589060187638,0.042172521396950324,9.694036707323297e-05,0.0010133791973526976,0.0,2.4023743646599147,0.09629245929407823,0.4785761404406343,0.00012616948481383375,0.0013869951243942612,0.0,0.9677469350926229
3400,0.3452600476166271,0.07344235876215184,-0.0012630921656057118,0.00010308365623570396,0.0009823229637751425,0.0,2.393407502235893,0.10967668516195475,0.4972882247098343,0.00015013478342233082,0.001337301090175604,0.0,0.9616918734060296
3500,0.32135570053182066,0.07671195092123806,0.03754361339101178,0.00010446450502804405,0.001021143868903103,0.0,2.379212180482923,0.11553117452022346,0.48316466704906885,0.00016964259080376207,0.0014593864831937103,0.0,0.9829004034653787
3600,0.299609325153551,0.07818444103977552,-0.020286082831702017,0.00011108574703606376,0.001018013437979591,0.0,2.36746302854325,0.12464155706405888,0.49393542616759323,0.00016561279246673211,0.0014643038607577352,0.0,0.9808373690901038
3700,0.3205730495859107,0.07753986418276806,0.023921919945387865,0.00011576492680587196,0.0010187940967546691,0.0,2.380726256886086,0.12564984961099637,0.48093806258602656,0.000190331946235293,0.0016258918784452276,0.0,0.9778120088336398
3800,0.2970452697917128,0.07925902959007164,-0.0055412881262932555,0.00011874573347381081,0.0009743729396360193,0.0,2.3866796861218695,0.1358550889283989,0.5012212152254016,0.00018851429845829695,0.0016666434874882464,0.0,0.9739084583226673
3900,0.29309272901742595,0.08075786835231116,0.04519559224414845,0.00011968880986329349,0.001015805538689729,0.0,2.379208798720648,0.14627747128215302,0.48556007146327723,0.00021837068547168767,0.001703152589882156,0.0,0.985010728903174
4000,0.26425644275798577,0.07968029880147555,0.012382866754490726,0.00012884178757036757,0.0010195707178529388,0.0,2.3437800161229396,0.14337080823333306,0.4912524002722945,0.0002288559553826078,0.0017162574507116972,0.0,0.9934484535769866
4100,0.26566946877974007,0.08209217845423455,-0.003242622420196682,0.00013302191667978935,0.0010061859590491076,0.0,2.35252142359554,0.15577797099242077,0.5053432401338275,0.00022720157407868008,0.0018179014942169538,0.0,0.992736504387866
4200,0.26642342426071847,0.08252570406162014,0.041630206900605204,0.00013627737565712698,0.0010139844930968731,0.0,2.3491462123314513,0.164223853549285,0.5139403633851369,0.000250809746049156,0.0018453158609784024,0.0,0.9933927093127028
4300,0.24821342653257125,0.08298891963065597,0.0025978607272700563,0.00013871302852054882,0.0010090631739752159,0.0,2.321518422707468,0.16986112453719557,0.49809832165296114,0.000265293267229822,0.0019428405268745578,0.0,1.0005089108914658
4400,0.25812366347931553,0.08305438852027748,0.01854916626232924,0.00013522540870738325,0.0010124855983738338,0.0,2.3140696106335428,0.172097765520146,0.49426533653967714,0.00027711521424498995,0.0020078247406060375,0.0,1.0073910233611945
4500,0.2506532859577165,0.08230405851995266,-0.02141520348496269,0.00014224868090951474,0.0010199456577466713,0.0,2.300484283217713,0.18463794883422696,0.49456970643191256,0.00030779516034023884,0.0021310118864341313,0.0,0.988995625139221
4600,0.244600026922442,0.08249830443572057,-0.008350172073408733,0.00014634896285512552,0.0010151022073788792,0.0,2.32399450134141,0.1887317898170181,0.4955873739297963,0.0003264389170516874,0.0021329984451232266,0.0,0.9969590529511603
4700,0.20157785820251992,0.08365345006715748,-0.005781273979077137,0.00015308030268372703,0.0009925925947972306,0.0,2.307405250347905,0.19357633135477265,0.5169329861253137,0.0003436818776494467,0.0022463100373290943,0.0,0.997269725188579
4800,0.205597617223117,0.08331517527271226,0.04366266968708725,0.00015368850828306483,0.0009892621789899096,0.0,2.2982164025175673,0.19423843716772674,0.4986228331131243,0.0003641860105977392,0.0022048082941962025,0.0,0.9838739234961179
4900,0.1916298306177786,0.08330153016402547,0.0015999684303198598,0.00015472903300783563,0.0009834536790267884,0.0,2.2952390233422473,0.207579845165823,0.5136832692157378,0.00036617812763008574,0.0023637140691904657,0.0,1.0067591875315107
5000,0.2088692117567536,0.08427646907917813,0.03735356744113454,0.00016309155449328302,0.0009766423695797605,0.0,2.300764626068018,0.2150889354845344,0.5075427390039396,0.00038906559380914505,0.002363555136351464,0.0,1.0009585589808279
