milliseconds,GnRH_Pit,LH_Pit,LH_Bld,GnRH_Hyp,FSH_Pit,FSH_Bld,Foll,CL,E2,P4,Inh,OT,Enz,PGF,IOF,species_1
2400,0.005215094656289672,2.3919113726705103,0.0027655089314928606,0.821425081055675,0.145233386987709,0.07014755521600731,0.0169041700783428,0.39305682935239755,0.01033979244964722,0.22363799543965085,0.16749435933221088,0.0427271559673106,0.002002254908133515,2.1846255285799702e-05,0.06655786513974139,-0.005511176430074842
2500,0.0016395733499688057,2.39830344131109,0.002823685671278913,0.8283554334502938,0.2800517116016478,0.09785332869781464,-0.0025379884889838054,0.3964296045401952,0.010804680500790233,0.22402692117859221,0.14805977678034268,0.04240500525977318,0.0018687128113781405,1.089423374830845e-05,0.061821872019413825,0.013722674977351227
2600,-0.0018817756771997447,2.3930786794689385,0.0028231504518770817,0.8352342824031532,0.36369042737522206,0.07731711015981324,0.01620803480231359,0.39801816801063217,0.005217478314920722,0.22248329379800147,0.15038331784438413,0.040160164371389015,0.002300136311757948,8.48464118046339e-06,0.06358428310597902,0.013691635811066047
2700,0.0002296924758224102,2.3943556478532866,0.002839397521417482,0.8363591154449997,0.36995759446275644,0.12094836876609222,0.009860695246310336,0.4070259298693983,0.004609485040935805,0.23349952715210767,0.13260311653060985,0.03598375080814407,0.0019048175645543525,1.7965734322041336e-05,0.06254955915740015,-0.011799035875897762
2800,0.0068995016836907504,2.39973788254432,0.002813243969229531,0.8313987994352146,0.44619955007902795,0.14805386065644854,0.011378211767892752,0.4090733266494846,0.0029303519809352674,0.23850481656258704,0.12959977403151107,0.03467602197060565,0.002316599868109075,3.6789958368518547e-06,0.056511942931606114,0.014747285765076721
2900,0.00020406973523388536,2.3999848438144955,0.0027641336703396174,0.8384190635744015,0.6192486723885715,0.22331284205077812,0.015775639382269186,0.41302771028571766,0.003701416338719828,0.2363306409364313,0.11803950883990677,0.02944801821579295,0.002245272883960912,1.5769665009519407e-05,0.05801117144866756,-0.039060523841680204
3000,0.0030181791330185608,2.3959836530210348,0.002853006755977633,0.8412594109279028,0.7189371246310122,0.23916100660642853,0.02387887761212395,0.4087555987950883,0.00396076759879099,0.24691102429325812,0.11210733900799277,0.02725976813080076,0.003074625345819603,7.935133147327742e-06,0.05177493381629761,-0.023389748418333776
3100,0.002189187350116243,2.394544138400217,0.0028604165383433588,0.8502025513557079,0.7503205568340839,0.28887107883122515,0.037868710136778616,0.4188864594980897,0.0023209090583213884,0.24218958170133814,0.11575103655395126,0.026006201023039903,0.0030193635378806347,3.6471919051607137e-06,0.05181210067032438,-0.002486989774945992
3200,-0.0012313088580372562,2.3986969795711395,0.0028244973105817873,0.8537738553604705,0.881441657251943,0.31484466991852383,0.03235634002030281,0.42324227228080097,0.0029380828673410534,0.2532574370352531,0.11433898366843706,0.023601518182001947,0.003623209947524205,2.8557337387962243e-06,0.050081544844569274,0.0019753197180364247
3300,0.005360477333341546,2.3938528927958718,0.0027855882169672283,0.8566941493267245,1.031354111204679,0.3666051877483029,0.040034305496645356,0.42064392919993215,0.005375702872589441,0.25181464560911965,0.09348051793407386,0.022152526163140767,0.003970637933926923,-1.2409624150066553e-08,0.04741444263647217,0.035946910079334475
3400,0.00011707261069633136,2.39598510028874,0.0027969126897594773,0.8576734995152925,1.1780717035389452,0.4568754798140167,0.05345683036264914,0.4252790629487473,0.0011536359271679271,0.2606174045988618,0.09987918450095051,0.024685399644292956,0.0040534674256993,-6.3750477267408e-07,0.05054317351922816,-0.0031715477480825354
3500,-0.0009473436816290417,2.3972730317965403,0.002852426170031003,0.8660583726206191,1.2875062695014934,0.5127074330608867,0.07833795167140373,0.4254683805171675,0.0006281521942664435,0.26902175618966084,0.09360853714108776,0.023400870459569487,0.004606087599976564,1.0061762797069593e-05,0.04688995834004779,0.03085243375778421
3600,-0.0038093998540032056,2.396068683099577,0.0028105737583030755,0.8684893040073327,1.34808939244183,0.5313629759576025,0.10428876336072287,0.43144763740266756,0.0024882090551512368,0.2703783937699599,0.09310092460886711,0.02164252116207676,0.005063223562926455,-3.044641036548857e-06,0.043456102672963536,-0.039441112178928116
3700,0.0014061009394442815,2.390587602297708,0.002765280432482349,0.8681334571185861,1.444665720265772,0.5910281751011874,0.13186802969059055,0.43803919503888744,0.00394972593206302,0.27503301065713354,0.09689827509485313,0.020209144433919624,0.0049222279931298695,3.2323371116873605e-06,0.043393558888808206,-0.032734392994957014
3800,-0.004013111406688331,2.3940033938431857,0.0027620115000056436,0.87472868862142,1.5435207186974809,0.6782462290467524,0.13590985853633908,0.43866850127551993,0.012876689602040293,0.2822700446606269,0.08883677054197832,0.017174080526358174,0.005413213396479832,4.800684207344352e-07,0.04307539762024479,-0.035544084368938314
3900,-0.0019655928638666635,2.392339027964383,0.002856844860004809,0.8861519170220241,1.6142395514670715,0.7134982005058025,0.17380131936082607,0.44430741185274475,0.009804285031188867,0.2786903448571686,0.0896599061580143,0.01765588200475813,0.006197219847321106,9.84256316635249e-06,0.04109278753558094,-0.007060424102812999
4000,0.0030814681222467266,2.3954150843931155,0.0028327684086567255,0.8953584492602676,1.695232377006703,0.8219533685937641,0.2005222619937911,0.44120934949415325,0.020607078813627437,0.2848522201408975,0.08499842051193088,0.016899977471254577,0.006795351306755354,9.334082692412732e-06,0.0380135966103336,-0.026752012849506724
4100,-0.00029021540420656565,2.39130438626693,0.002862387281670563,0.8893691215683139,1.729489121485864,0.8835193608834552,0.22449430904638634,0.4498832957320205,0.024388304864415546,0.2938806087797011,0.08885345665448195,0.01755484895671873,0.00681708036449576,9.785482026146378e-08,0.037672703971771256,0.010914381536056793
4200,-0.0019052785109196183,2.389641885796395,0.002859100731828396,0.8992437421926763,1.8730420077729615,0.9294712710236117,0.25581009652032266,0.44954046877933385,0.03379183786900605,0.2967907001367175,0.0945323949208358,0.013721620040704374,0.007831694326819759,-5.852060018597583e-07,0.038216605480089726,-0.017388128911197297
4300,0.001545022161396513,2.3884115976883176,0.002781993445511198,0.912231684043015,1.7863622633958223,0.9578209681962313,0.2792273467430605,0.45350477632181196,0.045050619637422025,0.3038267314335385,0.09462109082889034,0.01608976455019332,0.008156731908821692,-1.7489595808634588e-06,0.035824084901469044,0.013442375137830082
4400,-0.0045563233208604885,2.3945827186908017,0.002793822583120043,0.9274834507857171,1.8642053897892892,0.9491101392276361,0.2999616000846542,0.45963626080411113,0.06014622680768596,0.2996410594662781,0.1124050655063806,0.01885706212636617,0.0089439655436301,-2.183631713247767e-06,0.034490233559589176,0.0016111906843752596
4500,0.0049550659579589516,2.3887844817288264,0.00277164549067603,0.9560226357868277,1.7366882749787207,0.9527230717546481,0.3108085015393106,0.4633856233086629,0.07464179098214611,0.31197874514769447,0.12068180469755857,0.02264049039171644,0.009743977475737183,-2.9887390647653376e-08,0.0337781608094721,-0.012102586320638067
4600,0.00519504449181436,2.3950607956236523,0.002780474281263598,0.979548773287312,1.7349908343462015,0.9606957659448205,0.3271317014396989,0.4677039428687351,0.08226421520671758,0.31459587228890046,0.11874397691291103,0.030600279232149835,0.010401283448846693,-1.3697035679661835e-06,0.03643867700918078,0.014305753501937154
4700,0.002726616003370497,2.398222359268228,0.0027960640285317026,0.9913597335375222,1.5947808783662027,0.9640838227215851,0.3506557256314223,0.4689417507162984,0.0998923578117915,0.31382252220121165,0.13033708583111953,0.03595099732085272,0.01170392218977246,-1.8538937791592677e-06,0.03021096057007755,-0.008261229328066241
4800,-0.0011789920840738935,2.4042843734700003,0.0028507717514047186,1.0283200248933273,1.5656885316942877,0.9670313189123524,0.367029078892005,0.4708966772879533,0.11697261381858759,0.3237015931057655,0.1435555701056983,0.050068568261111605,0.011957236784108382,6.8946137468622725e-06,0.02915883553214675,0.019927330838045116
4900,0.0003358475832170407,2.411515353085935,0.0027825137783311434,1.0625244736720565,1.4521342972412892,0.9480666814832069,0.3813466390626169,0.47368778289267977,0.13164524820853563,0.32315631347317764,0.16083244529037286,0.06089364832141595,0.012936182596073056,-6.713626015381392e-06,0.030616192628497282,-0.03928726385229912
5000,0.0043889068188721295,2.418943606911468,0.002838098967590545,1.0941016803817845,1.2237719119107848,0.8753452406717853,0.4084955380345536,0.4815900008540838,0.14490235532480866,0.33109116389851245,0.16817552873937178,0.07702937495702918,0.014649103829734037,-7.671756377663436e-06,0.03057024442769283,-0.03732068260017835
