milliseconds,GnRH_Pit,LH_Pit,LH_Bld,GnRH_Hyp,FSH_Pit,FSH_Bld,Foll,CL,E2,P4,Inh,OT,Enz,PGF,IOF,species_1
1400,0.020120098767995608,2.3743631563313294,0.0027458691927411687,0.7842936026912574,0.028703881552480607,-0.019876064615000962,0.01579155098620847,0.3577057221511609,0.029520038707201334,0.17839066412384752,0.25862445984878235,0.07817789679700686,0.0005904523643037431,6.066441375164047e-05,0.09064949862834917,0.02715509659437172
1500,0.022671424583862787,2.3817292807261152,0.0027580704706079897,0.7910987260952359,0.09701825821717687,0.0274305037979519,0.012333623251435196,0.36594971512299884,0.028211494915862643,0.17741712156908224,0.2537988590547325,0.07288823105467948,0.0006551688470594643,5.6624310140974966e-05,0.0868549877142292,0.0157429162469031
1600,0.01658357259431779,2.381881538912586,0.0027514538783745706,0.7903159603241057,0.09578892153180738,0.014292164051684632,0.008676603282423298,0.3707688000197333,0.02448174940579402,0.18666308465027653,0.22610073288312993,0.06864022942048875,0.0007951007917504959,4.590127415422606e-05,0.08181760670042193,-0.034093273322719386
1700,0.011390203932647705,2.3882802653546005,0.002843936502823571,0.7949154955139365,0.09800830606394548,0.011015065042723746,0.004420143288428945,0.373548100283171,0.023822794817800835,0.1914273353028934,0.2128056971037034,0.0679144750161978,0.000988329210463268,4.5071025029669116e-05,0.0813008316540432,-0.019436369880727306
1800,0.01080765757573979,2.384585578377521,0.002795149108120045,0.8024054905122122,0.1178292177502796,0.023438273972354255,0.01562502045216762,0.37551945060744657,0.015264517119562278,0.19372790263402437,0.2120403156054783,0.05973369981898854,0.0005417676510968382,4.626144434657487e-05,0.07825711932999443,0.023283880199916396
1900,0.01185076044747427,2.38834569755126,0.0027631646867241535,0.7982741937512965,0.08783661807170179,0.04115072934533048,0.0036415634315948714,0.3775647442221731,0.017281504602619357,0.20373335248216146,0.20471180945901327,0.054703645371202717,0.0009117177516700064,4.076066876329199e-05,0.07664310274594371,-0.006683826121481076
2000,0.013288564188796075,2.390160595115184,0.0028393055065226904,0.8003955348381366,0.13919156981244132,0.004385392487715693,0.004779544019552891,0.3811340724001893,0.013125607733158722,0.20382841531983656,0.19972197291365526,0.05645757900969598,0.0013208349889645523,3.062050055507408e-05,0.07172494123862545,-0.008314896319707821
2100,0.0120086405531016,2.3891229016515325,0.0028331663671560853,0.811973860888098,0.09848952052922033,0.009068174715822538,0.0032417564988693366,0.38363128276440206,0.014745485176646506,0.20516798717926052,0.1763961602739991,0.05434214882163278,0.0013530985853254214,2.5545343026514952e-05,0.07170175290411204,-0.008936164574149943
2200,0.009452766731373616,2.3958558227237186,0.002788430789069321,0.8175084122057199,0.13007607596084117,0.009282333873231685,-0.0008244003244172564,0.38668226004245215,0.010789413576343146,0.21121340657023557,0.16393576682765562,0.045717973878101274,0.0011679756993486223,2.6699839134896995e-05,0.06909006655852307,0.01928814383097051
2300,0.0045988410566803585,2.3965678655862543,0.0027686167541307394,0.8106447753645991,0.15069792413933256,0.07848456292214769,0.015210477570198371,0.3883049312527606,0.009316483992915335,0.21213730396438715,0.16298353932015042,0.042588512381870884,0.0017370168134514714,2.9388036213507728e-05,0.06751568905233064,0.0006181975784548477
2400,0.003691393786195753,2.3956441849063084,0.002768809478907874,0.8186844580766149,0.24495571718263914,0.08731936341568737,0.012291670449772911,0.393042742427515,0.009534754842848594,0.22182843757945464,0.15115198494415236,0.0446182938920015,0.0013601273679071189,1.9772744345494654e-05,0.06801196097915148,-0.025314027488999483
2500,0.0025637974142038128,2.396284233031581,0.0028234864040325757,0.815941798010094,0.20253811093758364,0.07561566405524527,0.0030460400756566583,0.3973266192216718,0.004839301429291474,0.22203293375732192,0.139753845084017,0.03719394240557118,0.001687910735984455,2.5603085215713984e-05,0.06144219046332228,0.03498626436815121
2600,0.004343293739033538,2.398349010277939,0.002808031835470628,0.8298052250169017,0.36177681109256493,0.10962955735124126,-0.0008381303226226659,0.40267663743540594,0.006497627306578895,0.22846733382988238,0.13960314370491514,0.04080874631316271,0.002153104363636345,1.3722651632855643e-05,0.060482531473850895,0.0038894535519177456
2700,0.007531084343877829,2.3985058423376584,0.002802454761882085,0.8344085004775141,0.33604326473749513,0.153939186211591,0.017386123838910517,0.4022124354894636,0.002014108458754508,0.2252820690999257,0.12853055171636932,0.03601583858332789,0.0022083437054358185,5.817541268937888e-06,0.05918810684487471,-0.02974830037076624
2800,0.002800430576579231,2.3981140503685197,0.002829546051048942,0.8425449604968316,0.4890889799614908,0.16975341298139487,0.013967246109787184,0.4029592841763553,0.00879233304425012,0.23323095557181164,0.12398600398276473,0.03239384241466525,0.0020890004948535606,5.87742089995679e-06,0.05894627411427344,0.031185270259619122
2900,-0.0024991442887556644,2.3995114347654636,0.002804341310485903,0.8386891905088389,0.5230722959983232,0.2123968330862473,0.01651464011074827,0.40667414436807653,0.004696508657277162,0.23985292587029874,0.11800549068864297,0.03241263116152989,0.0027439967100947884,7.984969671697374e-06,0.056783634564832035,0.018662011144784253
3000,0.0012886676813666125,2.399590046090113,0.002819741800330686,0.8359689687687495,0.5837839808533855,0.24001841535163834,0.03162309500572412,0.4135074220612168,0.006363313167442508,0.23998561836424107,0.12685025143557455,0.027328822911169868,0.002908359170560391,1.5101060813037467e-05,0.05441684189872671,-0.016299096334774995
3100,0.002558699106987453,2.399065317612487,0.0027803147529585058,0.8515963388785909,0.7988023814729485,0.2981668097075383,0.024065383407168715,0.41919547697541887,0.004702771871718853,0.2519702469763897,0.10547257541611126,0.025765685712888776,0.003436972746411975,7.464685323505204e-06,0.05492667955014627,0.01503361891454448
3200,-0.0010628067886760432,2.399724446214398,0.002782118955929564,0.8592478964990623,0.8871538643869242,0.31309107267988834,0.043175735915979986,0.4192217969755497,0.000827409195538024,0.24662324450002115,0.11181936168057018,0.027119717927506275,0.003245829771438437,1.0496843088870365e-05,0.05112911040197651,-0.03913518533286705
3300,0.00465582210616564,2.3959852078618846,0.002863162864244122,0.8624966275556099,1.0373286420446497,0.363608615878878,0.04187015512105341,0.4180936286330189,0.0002577661933393792,0.2487829166216368,0.09948812465325045,0.02635826915638742,0.003331069328966731,1.3713962860846154e-05,0.05256557208525441,0.003021336889813118
3400,0.005135681102876834,2.395077237068356,0.0027794666376267665,0.8648136696637843,1.0423265641655308,0.42937446422184483,0.06468859410131662,0.42298851307981516,0.006279857002546244,0.2611036780558202,0.09332446609054526,0.019586035962521727,0.004245193429480815,-6.244044444315725e-07,0.04828668029901239,0.019112306415971756
3500,0.003141437163023158,2.39666635088895,0.0027683930010322447,0.8564601136366228,1.2515443531713661,0.5057646714143302,0.08697189900441293,0.4272230373551792,0.003903661574357686,0.26720637576452666,0.0985244730562071,0.018445621856408443,0.0044844038860492146,-3.764306857295358e-06,0.04426818881811911,0.0339993467304914
3600,-0.0035019089704761545,2.393292903926891,0.0028573203105218166,0.8701524293726047,1.3314516213383873,0.5424521777044364,0.10797846202714592,0.4356583456018001,0.008558302137781321,0.263168471604571,0.08500534597736854,0.018575295769677834,0.004939569636159363,-2.8293600155820657e-06,0.04734077224413007,0.010995633983853904
3700,-0.0023167683032390887,2.392549353838762,0.0028238040585217895,0.8695241253477147,1.4157121962865442,0.6180938903186446,0.1299726262776141,0.4377003267359731,0.007300889821933262,0.2713863369487766,0.08270789246355653,0.01953561702953074,0.00503373808114199,-2.5579759421323685e-07,0.04264811244860178,-0.018312595265183217
3800,-0.0036105462276164505,2.3953872711387874,0.002800084826034407,0.8727533842439809,1.6290621736148376,0.6915906295448048,0.15000083943865664,0.4354889393883281,0.005639881396764694,0.27492793567606366,0.07632712004263664,0.018924130935089333,0.005856479692239009,-2.1877164341642392e-07,0.045663607654230505,0.003794989094432787
3900,-0.0043753670176558635,2.3915117404358286,0.002829434740028614,0.8818690451972341,1.7140827210443657,0.7434785990942071,0.1610226418454247,0.4378866843663227,0.01012747672720463,0.28061811427438865,0.08635876485566205,0.014062538246243293,0.006296220845256023,-2.5063949508893142e-06,0.040600758465289315,-0.003948874043827503
4000,0.0051262467039908605,2.389785924103993,0.0027986929768391714,0.8861842253272161,1.7709574844366505,0.7791908029810763,0.19212315740921318,0.4467152908025597,0.024371225459696985,0.2887957415561802,0.09060642735276732,0.018891452060603074,0.006889213816636446,1.7653311451892355e-06,0.03872071225800989,-0.01523862845262767
4100,0.0006727945473556272,2.3942296791697517,0.0027591891744233256,0.8953860305665474,1.7198147184850492,0.8778372020084714,0.22367405403661828,0.4461966250526732,0.02635104446887891,0.2937546955465001,0.09536993565560965,0.01497612582343081,0.0073690608121322705,-5.838949727455749e-06,0.04171541930167039,0.003777572690307891
4200,-0.003186294503141643,2.3926618439739378,0.002857573506817,0.9072067738269588,1.9003590584151187,0.8580211754584343,0.2580054589433533,0.45465065617177375,0.03423394930908683,0.28942584961165435,0.08360723364410969,0.016964210256032747,0.007494568086292589,3.929091526504586e-06,0.03749798872867553,0.013556737793472013
4300,-0.0013810693889463963,2.3904670877589638,0.0028512063694300254,0.9108571164091099,1.91251419771795,0.9440136037801639,0.28601055956795285,0.4538594312322597,0.048237994114987776,0.30131219874087106,0.09587330902093012,0.015573458422766749,0.008307593037536896,-1.0296705670374146e-06,0.03504169140616779,-0.01793761599789842
4400,0.0046526929126417555,2.393394548324889,0.0027782723576814973,0.9281541910323059,1.7772462227472168,0.9660939272151727,0.29273473635250064,0.4627829831181402,0.05418881197325805,0.30829814363445746,0.0964915808839173,0.020717418236406476,0.00935383539433742,-1.915006204281898e-06,0.03381142743040912,-0.0029846292958168137
4500,-0.0017044778023690807,2.393001300314059,0.002767294158114969,0.9474028043166722,1.7617206297767447,0.9621305873958031,0.3148584452339122,0.4669386230123653,0.06945869331956148,0.3079490760425305,0.12522280823044638,0.021797367330997526,0.009814849477658467,7.976956629159583e-06,0.03512626553856856,-0.003216329330460486
4600,0.0028151789397447987,2.3908753843506187,0.002775024262359739,0.9754275569316324,1.6720309130861515,0.9885152253906682,0.3401097365839816,0.4684568513750515,0.08802099940714027,0.3072638659693549,0.12220240714590169,0.029105865420740878,0.010397168815030153,6.57486560549533e-06,0.03637926524093538,0.017393261403829758
4700,0.004942872332321036,2.3945771296129608,0.002820858018342381,0.9973611991421343,1.594736161753449,0.9846627674094007,0.3441117731927512,0.47159752918064385,0.0962483236592094,0.32346500623370483,0.13705806894299316,0.041895977344454424,0.011460940847041171,-2.610959989395266e-06,0.03139412664367573,0.038396334580516396
4800,-0.004606503024010521,2.398855698996124,0.0028343359611493362,1.0260108876230893,1.5004190360413425,0.992938658526863,0.3626265420783556,0.4726867955724626,0.11836679244979702,0.3247819904679421,0.13913127239612358,0.04784350307586053,0.011964661359277318,6.54815151690677e-06,0.030216413731585876,0.011353582302280204
4900,-0.0022977833008916565,2.4095512738148996,0.0028271172896600174,1.0588746264235869,1.371628972901638,0.9210810019126339,0.3956190005316226,0.4764150169562456,0.12846150959456912,0.3234327649400209,0.1653536879780696,0.061769201100466485,0.013018912262911533,8.053358481603703e-06,0.030874197312851518,0.002274849047636353
5000,0.0019322984365325875,2.4136811531882136,0.0028115037431901825,1.093224994433115,1.1963789942632466,0.873664920513449,0.4040015802158247,0.4833417701250204,0.14483011955316735,0.33279653479437105,0.17023067820889104,0.0734108778888731,0.014558769976246786,8.272781763505869e-07,0.029814777903811648,0.03185323450871948
