milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,6.475472824342337,1.9348997548438711,11.049928164789064,15.484039408234391,99.99936470769413,-0.0002657821698835259,0.02323716833475711,-0.005934005020436142,0.0005410860254142102,-0.08481776042604929,-0.001267228793808265,1269.351173515838,632.0038028185538,0.07591420695081763,-8.891988208473882e-05,0.10950532934368931,0.7124652903141702,44.25825074277897,0.0014929373803199537,-0.027098104396519194,-3.4020422537433234e-05,482.42237557546883,159.99418805207293
100,4.694074548288077,0.06770985423946493,11.152362502458438,15.445063009341085,99.99974401709491,7.028427065449923e-05,0.43325228276100564,0.2761687409478068,0.0059475376359461605,1.5021341957750693,0.0070132754553119585,1269.8154572982671,632.2640847244323,0.15242732264807585,-0.00010971014829141858,0.10950532935543227,0.7124652913891492,42.941736496038644,0.0008422645377492299,-0.062403207496800395,0.00023612738959661952,482.4672917125333,159.99532516887916
200,4.512200329683379,0.033195507254095584,11.105031439091102,14.986873686104214,99.99272871481904,3.460041728028216e-05,0.33349716493614534,0.16651281841735877,0.007620252488811377,1.662377839062188,0.01160274065890375,1269.7103294706098,632.3580968390407,0.0798204943208364,7.216510216411755e-05,0.10950532935415112,0.7124652899936018,42.497583591045036,0.0017656152662888498,-0.028297746908105065,-5.743978467099297e-05,482.49779654377846,159.98879065420033
300,4.410409249416133,0.041536663417669775,11.035058582481417,14.796429222514783,99.98505350486502,0.0006741612287573136,0.31722249451863593,0.15454882235942222,0.008790155350093799,1.8676746197158298,0.011551515188093588,1269.3926149965075,632.0728340715701,-0.04352537347229293,-0.00018246087328627924,0.10950532933971949,0.7124652908592536,42.369470153903684,0.003662890396954565,-0.0041784207419245005,0.00019315361901001168,482.3446911370464,159.9902983347316
400,4.235229116276856,0.06266226330691857,10.854927581259462,14.68335409519377,99.9866514760258,0.0009794010490114262,0.31855397363924304,0.14910297865571298,0.009923595890673091,2.3151217663615227,0.013574467693794768,1269.049339416271,631.9391206540917,-0.0025697511623100633,-0.00018104012518229147,0.10950532935421323,0.712465288836872,42.05472050170253,0.0006620962036727569,-0.06278340598628339,0.0002835874948699414,482.5124497978657,159.98924653959526
500,4.203173152961516,0.0529870754065616,10.791489896031658,14.720954481377357,99.98305057188666,0.0010648270550611618,0.3247566820254212,0.15720613603674574,0.010573502222043885,2.1819718455623835,0.014147095555109391,1269.2439860570164,632.1080800276147,0.07107978686994043,7.089308605242797e-05,0.1095053293549484,0.7124652895447402,41.95516243144972,0.005924962166827452,0.005444225513977869,0.0002598843085133837,482.3910307005362,159.99839891339892
600,4.0427457973565595,0.06151472366087817,10.799342789577254,14.635334739120083,99.98262670305712,0.0008181840019773237,0.4071604388475576,0.17799313524240773,0.011587653140881794,2.2974256040650896,0.018340282552381404,1269.2194495742654,631.9307748866935,0.10283569446170991,1.3440154699663399e-05,0.10950532934092806,0.712465291546957,41.867945774257045,0.005041688185177949,0.08559758568723562,0.0001910953593748059,482.34750430899896,159.99196419077595
700,4.024357854546631,0.03827733083014275,10.682141705700863,14.296165952364507,99.97886527498338,0.001753146242516827,0.42495734921209766,0.1814211429214361,0.014246615759020519,2.714920471366304,0.017345181595239435,1269.0959587203197,632.1268857794047,0.33896618383960353,0.00012772692990574414,0.10950532935277348,0.7124652887868812,41.823522400845626,0.0052403820756971925,0.011479426166430783,-0.0002294107007064915,482.44243404679804,159.98516072021
800,3.8576825128975476,0.032968607375172,10.782717891387533,14.175603220766869,99.97045980060271,0.0017829150066519784,0.4290408167254105,0.18987104270357574,0.013222464712109364,2.83327108162804,0.017935550663223127,1268.9947914931993,631.8543054134389,0.2599206996340671,0.00020939869939911676,0.10950532934959636,0.7124652902978954,41.62583014480552,0.005304196037331966,-0.0415200384781665,-0.00022749323093885154,482.3672223199253,159.99087690849552
900,3.764971688093758,0.07712931755191671,10.59311467627515,13.80976011578719,99.96614252633849,0.0019413921307678192,0.4226381821307551,0.18862223779804113,0.014298577665740183,2.918112869704292,0.02225322668524361,1269.2071461355317,631.7806147048744,0.3819530630784992,-0.00012349067496342597,0.10950532933448257,0.7124652899563805,41.36904442819311,0.009815256123805016,-0.04382712429522502,0.0002865591084649136,482.2439788828647,159.99334032304515
1000,3.6529521470440955,0.0357036595814188,10.529674928851913,13.751575251813625,99.96740288072783,0.0018727147513491428,0.4463861309834628,0.2018499919709655,0.0162354400622257,2.9783648728524383,0.020782657560441852,1268.84500681025,631.8393925429687,0.3043380022259565,0.00016768025045305393,0.10950532933897,0.7124652896387593,41.378630042254095,0.010588649729010479,0.04127716054112998,-0.0002157126509637201,482.3750792725021,159.98171856447547
1100,3.6039997913430417,0.04579440831271734,10.528165037150751,13.582201312034858,99.95946028584414,0.0025397685607280256,0.4918658073883999,0.2041452954202816,0.018520622147489705,3.109190237362063,0.022877437707285914,1268.8227550459278,631.4751232961181,0.6582808755153385,0.00021066862865522378,0.10950532933880888,0.7124652895873173,41.273739259843374,0.012691091013462415,-0.018674344060965922,2.042441445741072e-05,482.2887458626064,159.981356296228
1200,3.633403563866921,0.07674561943003119,10.49936871548747,13.376417549344914,99.96026363707453,0.0028338742717659614,0.5517440144546392,0.20912022837485653,0.01850311568308749,3.1810482446317447,0.02407807268708758,1268.6744379405866,631.7770178558535,0.6868261816785255,7.060468536026107e-05,0.10950532935589412,0.7124652889989774,41.205220629002454,0.010711852319991551,0.12631025778316168,-0.00019278323932443803,482.12511737048663,159.98873887052267
1300,3.5035541624219206,0.05991829500912313,10.41207165864115,13.060639310148947,99.95384873209326,0.003140283108260795,0.580598665416873,0.22166871869705354,0.019130638497568922,3.4012959270949077,0.02416565934119775,1268.4852880371384,631.4526210454998,0.4959290655704111,4.0044380550845e-06,0.1095053293508813,0.7124652889313212,41.00604062430135,0.011321232278163413,0.09934233830709567,0.0003645862331020771,482.2385830101134,159.98073935224397
1400,3.4874992838551626,0.09192830841771309,10.258328442089335,13.271111319632968,99.95440109671898,0.003103075168407611,0.5767495505611953,0.23120588007137213,0.021273214382421794,3.4904251414516074,0.027116169806986008,1268.4789733200698,631.4508423928231,0.6746393907103464,0.0003258087409784964,0.10950532933735296,0.7124652896343159,40.77068751872083,0.015567293110235277,0.059758632442363575,9.875231668541898e-05,482.03999956848764,159.97983148819299
1500,3.3212544058830225,0.06583836167418651,10.34048540052735,13.101285830070449,99.94612348780235,0.0034406002320175335,0.6037873471818028,0.23160237118704652,0.0218188390177604,3.721331266434414,0.029486518559791883,1267.6694463457884,631.1779963005597,0.7187728260500968,0.00027949599910969325,0.1095053293538605,0.712465291154473,40.55234301524801,0.015335541356667091,0.11868733454958398,9.041743221906569e-05,481.95178655478674,159.97547254747977
1600,3.3609101224063016,0.08126978739861143,10.217713370812492,12.832975733504046,99.94331476156296,0.003580771225833493,0.6015936314737224,0.2437773075611068,0.02509999783988478,3.8752549176589497,0.02839267668241247,1267.656091501615,631.3733029201572,0.8366345902216854,0.0003747804337838268,0.10950532934805296,0.7124652913623307,40.60170105068751,0.019162517538697313,0.20878423738359778,0.00038293666999175707,482.0268207690848,159.96905742157662
1700,3.2270587500283354,0.07106569292500517,10.245213418448154,12.58507444938036,99.9351778296718,0.004273966128955494,0.6838776143926885,0.23805546334247235,0.024735098643352656,3.8774980939357326,0.02996937422570831,1267.507092943988,631.0595126658104,0.8580768546017826,0.00030910622687046807,0.10950532934205813,0.7124652900042652,40.585301769163316,0.01856829577306127,0.14773702004178668,0.000252889052790966,481.92657896541795,159.96874520717736
1800,3.2841971971653154,0.0842153974780202,10.069168005752537,12.4035784376885,99.93054527127173,0.0040917666279448855,0.7016442991667534,0.24767941956561412,0.027140465120520808,3.8840605119447194,0.032492913109536,1267.5200922220654,630.7835717773245,1.2555681213331518,0.000411435523163715,0.10950532933468352,0.7124652911995599,40.34137269095379,0.021163039398597833,0.23789496593133136,0.00010586663003447029,481.9852961561401,159.9661619867039
