milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,6.459846329938253,1.955607828165327,11.125258252562434,15.722185529772155,99.99807617780186,-0.0003176802218893579,0.027698493670941716,-0.00012593439167167943,-0.0002072002115764606,0.09268155962402692,-0.00024619114423060325,1269.934450800422,632.0801067831258,0.12458037775689162,3.38890545737755e-05,0.10950532934543117,0.7124652916269313,44.16756682201326,0.0009955372721524686,0.05115576103950506,0.0003212883910519307,482.3221873145243,159.9992189372815
100,4.777679273965738,0.05346444777342804,11.030750926564785,15.369285565555304,99.99300816271644,0.0003951409923072468,0.4548071502747326,0.27169590349783995,0.006086809380045833,1.2404540810999927,0.008184005602658435,1269.3806445637354,632.2753555618277,0.09293537124490148,7.3841097955090535e-06,0.10950532933441423,0.7124652887583011,42.99081003021949,0.0023422199749890773,0.007583995271362082,-0.0002902082540405832,482.53149882567817,159.98869303264672
200,4.432674070223929,0.04792719235325405,10.98313951013267,15.064213215414144,99.98750062331438,0.00018247556475878225,0.29337491782767616,0.16111740828391735,0.007347327553874019,1.8700000334438465,0.010524736058088228,1269.6786877269608,631.9802074997543,-0.02626204964449967,-0.00019117316940911675,0.10950532934138585,0.7124652897293622,42.4526860540694,0.002253768563256708,-0.03196616355812165,8.184076344510874e-05,482.50132889892194,159.99704525703584
300,4.442114197807432,0.022092815147189034,10.994784601912416,15.079289974369049,99.98908320893959,0.000524569340141976,0.29378109223190413,0.1479363266423734,0.008147174535206445,1.942149246344862,0.013389898978183205,1269.4602341736872,631.9809535360478,0.24458320997522526,5.69814711121569e-06,0.10950532934095683,0.7124652905883396,42.30565086459364,0.001305266271333723,-0.06534690191116814,0.00011094591207568835,482.45299652491116,159.99843620829276
400,4.272421447545518,0.04378646262229044,10.90363806431117,14.984151044897786,99.98467656826716,0.0006484433312579343,0.3616076414018004,0.16158243255601287,0.009503366899142694,2.2251949784685796,0.015307492569555126,1269.293604077012,631.9949493145629,0.15752976013904585,-0.00015895514011320442,0.10950532933965518,0.7124652882827212,42.10735652701084,0.000488713895045176,-0.05553122687392056,-0.00023034437065231543,482.45333076622256,159.99091280405577
500,4.138376844529613,0.05507897029904048,10.891190955617535,14.686904022008884,99.98718320768931,0.0011682710234342509,0.38054151509656503,0.15760700820429688,0.012509154755840792,2.4357231019960164,0.015197488571338937,1269.6356688163007,631.8507167390443,-0.00011406190666701788,-0.00011664504198595802,0.10950532935185915,0.7124652914299204,41.98608392360843,0.003987322646723974,-0.0623034977861386,-0.00032455915240470006,482.48520430457626,159.98935599199226
600,4.047148052502154,0.041479645961185266,10.844541427830203,14.469015285836521,99.972937218906,0.0012589324659244253,0.40610267033301284,0.166534089389737,0.010536383115022188,2.487465379061773,0.015181508858040201,1269.2258679305114,631.7779254457087,0.3111229897189254,-2.0931107114249497e-05,0.10950532934151584,0.712465289134709,41.85321147714517,0.006958912715021155,0.061343067679622734,-0.000242148933399342,482.35232730964316,159.99142720607009
700,4.037464453413399,0.05223271025677461,10.711745927119754,14.064235969489257,99.96983259728181,0.0015505466641220294,0.4019008878646669,0.181917152084887,0.01231382376431996,2.494349408407314,0.017407706000610357,1268.9535596926858,632.1395323823778,0.34767744715544935,-0.0001676882273370982,0.1095053293420297,0.7124652895892589,41.610984168696184,0.00569102638302097,-0.05696071084289913,2.4129115527864197e-05,482.3554500259529,159.99236762605483
800,3.8382612436182533,0.050012646122792215,10.73129531585906,13.885363468883149,99.97352911174869,0.0017601694475306345,0.4384456865435063,0.17934313350343145,0.014426345531312047,2.7074856950651887,0.019992168029171975,1268.8064112606287,632.0601647582951,0.2841362166611853,6.496363490604425e-05,0.10950532935651451,0.7124652883008138,41.71398351504455,0.008888163890133565,0.018989061301526954,-0.00010917382492340252,482.44127192101803,159.9914060172344
900,3.8103895944656414,0.051095625983157665,10.676406838552756,13.779700471538295,99.966349194986,0.0018769374128974044,0.4397922652838963,0.18504998412994036,0.014983542585295462,2.9189159021086044,0.021542753364193527,1268.6280810326914,631.7975147184802,0.37566528303519026,6.843383012307114e-05,0.10950532934948787,0.7124652888848676,41.42691070291381,0.007727952986871732,0.10080861712606598,3.760259471074754e-05,482.20754963492647,159.99077421156846
1000,3.714855275813946,0.044673325487360006,10.54388351317326,13.895366814767755,99.96375326712005,0.0018661156519193807,0.48841128669753325,0.1967982469805531,0.018270045069065884,3.1259688001888373,0.02181483294813011,1268.8430544768482,631.5720007168655,0.371736192935843,0.00023162280864800485,0.10950532935162179,0.7124652911733401,41.26473440247488,0.01018435051963393,-0.03417882600059613,-0.00013221614336442417,482.1808276287152,159.99154103105843
1100,3.7091633022385033,0.06100017896172331,10.444414752614014,13.42650186281939,99.95620237858323,0.002630583530568265,0.5315646655790883,0.199369899548296,0.017160017206926944,3.2127841722947874,0.022713375007196814,1268.2280483395734,631.6424104654653,0.6624555332359287,3.349985211329949e-05,0.1095053293424478,0.7124652911696236,41.09758302431559,0.0116846126315529,0.03329224141123929,0.00010576943858565951,482.3051369737202,159.9875401670986
1200,3.570404984554885,0.04905076650001116,10.52597414627754,13.476763160223989,99.9557801831407,0.002451882319814601,0.5560805111204057,0.22059925443168066,0.01808043593044621,3.3142086740668497,0.025497724811037896,1268.5913996903848,631.6876217845033,0.42514991689664394,1.6329542583712157e-05,0.10950532933460307,0.7124652906631802,40.962537767800136,0.011316133324620888,0.011258734910707877,-5.190820279464277e-05,482.3043996493777,159.9784850210284
1300,3.5533551744461307,0.060969257603462196,10.361920867174845,13.169052707733576,99.94897304695732,0.0032039707901889416,0.5666659926843124,0.21946325954309798,0.021620881164790308,3.270996963613282,0.02453030984594342,1268.4366053301273,631.540514659162,0.7183498592332531,0.00026508022262921015,0.10950532933481867,0.7124652907466376,40.89326059953472,0.01102136581690646,0.14689610692982746,0.00016951491808064336,482.255625574813,159.98357494230075
1400,3.4741511827457505,0.05059583985446224,10.366170657307123,13.283353360432528,99.94738246291915,0.0033072589286456166,0.582779001544591,0.22129484707217786,0.0216783896027138,3.402070898831549,0.02803072747630363,1268.299465781876,631.3598943165357,0.7302786571665009,0.0002608935234408536,0.109505329352103,0.7124652892011452,40.847232494074284,0.014902046101843456,0.09481819785477,-8.058460658394543e-05,482.11726955932403,159.98299786575765
1500,3.4268997585870293,0.07536463260057563,10.31198124141191,12.862916871597111,99.94798311959553,0.0030695575031842175,0.6023846780421518,0.23707095859269633,0.02197936482147981,3.66122251841061,0.027636416404227326,1267.6634239302773,631.1033067635773,0.980861830176333,0.00025085034388525117,0.10950532934375945,0.7124652916076176,40.737207673726985,0.014659220608725472,0.060901740337418256,6.368536346204277e-05,482.1069183102765,159.97609114178834
