milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2200,3.0198936519191277,0.07831762464964795,9.821183753420147,11.75941473929667,99.91916830304962,0.005196073228883532,0.8237545199755397,0.2687470840238626,0.031978842528928846,4.333649245633921,0.03711648096160382,1266.354148111733,630.5824005930787,1.4200296109165098,0.0008689559975740352,0.10950532933485783,0.7124652907446651,40.029015394595575,0.02642447031724341,0.35617202068854964,0.00038430019105116075,481.52410163276215,159.956954812648
2300,3.0644879705534764,0.07922710407814819,9.801792113668682,11.809501556939896,99.92173826588306,0.005589442404244602,0.8342812539364008,0.27554086460501537,0.03294664687783801,4.4234166383104565,0.038168778947019984,1266.318748923937,630.3252598190837,1.52175839130132,0.0008293618623933611,0.10950532934114889,0.7124652908646729,39.924786552011675,0.028476882753643254,0.42428598308768956,0.0006122582542339116,481.6017366866758,159.94452476312676
2400,2.8976918075377642,0.0830569491316229,9.696905862583746,11.6742543626225,99.9088468596517,0.005598250609388449,0.8693495741568621,0.2871286298675573,0.03434158634447334,4.682879578230336,0.0366147652555186,1265.672584554834,630.3177138823493,1.8603196333672207,0.0007979204052533329,0.10950532935006428,0.7124652914950873,39.75387843219495,0.032145824559714056,0.4662450720643295,0.0002691910403067315,481.59125792167606,159.94390603791663
2500,2.886291020917235,0.1225544055432643,9.666636711825447,11.585364322736755,99.90782193102203,0.005781030816156318,0.8630491022512589,0.2871959756755845,0.0330583172615643,4.5910703040780865,0.03971968409205901,1265.505364610338,629.9078239707088,2.01949426718183,0.0009869248420754666,0.10950532935375201,0.7124652916135544,39.73716320217902,0.03251075586521013,0.5015390750557573,0.0005568307341478303,481.3781086334028,159.94121088592672
2600,2.8569140233284207,0.10902945357915489,9.648441825383246,11.32807063315137,99.91019631154164,0.006453507588371573,0.8956817395985797,0.30178112886251485,0.036559354474439414,4.740038100384523,0.038698052408828336,1265.1909294511308,629.9966780674224,2.0139101961564676,0.0012599611741258433,0.10950532933818552,0.7124652913170234,39.63332085771269,0.034588166094237524,0.546406594913648,0.0009409736021428682,481.39258652236646,159.93585272706443
2700,2.9428818474283487,0.08250338847264466,9.544159423557804,11.051825161215925,99.90545040305823,0.006704199782746748,0.8870355164874488,0.2978652267996868,0.03556841478775462,4.788916823159054,0.03965295670672568,1264.8367617617437,629.8635547090388,2.1336932997980367,0.001185509224874502,0.10950532933979844,0.7124652892897989,39.34988396570092,0.03434110857678587,0.5057545400946135,0.0007875666738206012,481.1389240506393,159.92399811562606
2800,2.7802032150155305,0.07867293794719571,9.432342098097733,11.046575483694873,99.89394426449017,0.007076645747314088,0.9739402152566219,0.3021970050142318,0.03915598270611719,5.072987472146229,0.04353280008468316,1264.7563549632955,629.6199228031157,2.1884305824295223,0.0012645511657685853,0.10950532934857363,0.7124652900717299,39.36610556574109,0.038591505669625874,0.6206496478635509,0.0007773323241711037,481.1722019790721,159.92497361300613
2900,2.73880577295865,0.10900309907489471,9.30369768136875,11.095252422767933,99.89257868967111,0.0070550474965852105,0.996774492081969,0.3235061689192401,0.037193748699385076,5.023648303243073,0.04341130827575133,1264.5136800948521,629.4311789586047,2.558385727554113,0.0015480133621239651,0.10950532934810407,0.7124652913726089,39.23330641580412,0.03664763780165462,0.6621996474060491,0.0011570067117280772,481.1035289598225,159.91394217358794
3000,2.862843469987649,0.1311459792356938,9.385700832427636,11.007222248341437,99.88613677197577,0.007266464936782604,1.007020385113093,0.32118541768267,0.039213606469824205,5.283500644494367,0.04388215556187633,1264.5812678809762,629.3796208879137,2.758855630949911,0.0017442611677418135,0.10950532933990315,0.7124652902513581,39.11692794106982,0.04211903732744627,0.7852189802760534,0.001138202202174625,480.98421799160707,159.91096472296786
3100,2.6902679506840963,0.09953139076440859,9.239807988504086,10.759566641004259,99.88871077865967,0.007174838171449178,1.0216130558299419,0.32046806925585286,0.03987721474916862,5.319214976015834,0.046032448751311364,1264.18396325024,628.923144076736,2.7121331947509555,0.001713282158363473,0.10950532935298286,0.712465292244383,39.06253609648432,0.04349375394644975,0.8751874008382654,0.0016466587009487774,480.75205425633357,159.9059835513148
3200,2.6730696826166396,0.11786234296427936,9.205790948400749,10.484900297832743,99.88284124720427,0.007796286610414775,1.008937610628709,0.338085054710151,0.04205936230588037,5.527336542820501,0.04744816553281827,1264.0014466050184,629.0284762929253,2.980860187742901,0.002078263537406621,0.10950532934568546,0.7124652908805241,38.960743475080946,0.045440995264017243,0.8927505426358265,0.001439169758326149,480.7468828513742,159.89594636009093
3300,2.771100690079348,0.10504737362034848,9.152301806736716,10.282313758517786,99.88352667186585,0.007839126559917297,1.0761500207802968,0.33116649751135074,0.042982534445864674,5.3965325053105495,0.04608954393000646,1263.5803825484047,628.7623248171648,2.862442096014751,0.002007154427417299,0.10950532935183163,0.7124652910303324,38.82891976669595,0.0449496327599728,0.9199807226956017,0.0016096935052799864,480.65731032378795,159.89997268016472
3400,2.7074289180625515,0.13307211090056936,9.100302180166333,10.169156859039964,99.88074974445912,0.008083351746852412,1.102618103562284,0.3462352594549623,0.04534769592077907,5.663872322517179,0.049656304857082736,1263.3425613903125,628.4655376267266,3.3176401331878655,0.0023963602074437446,0.10950532934512626,0.7124652928783359,38.66334639130564,0.04588865453723739,1.0595931725775594,0.0018380597467183104,480.54347721999113,159.89013616180878
3500,2.6923614683799033,0.11239783597849727,9.03537685414282,10.219979030339967,99.8726953898244,0.008310815947151315,1.0855479527204732,0.3449218467664216,0.04548316632076807,5.479216782972996,0.047764756072968095,1262.6009528957575,628.2712212464879,3.4188516561197164,0.0026295233232689528,0.10950532935212795,0.7124652922692408,38.58070348480896,0.04861652055805024,1.1310833128970823,0.002444696057503452,480.3488227340432,159.87712264761615
3600,2.7205120921108925,0.12915879065945754,8.896080950171328,10.186389194528717,99.87383720831072,0.008560201166355022,1.1512859125117227,0.3577530738913654,0.044988482984631116,5.8710812285359335,0.049141502495275186,1262.3491289908711,628.39904606779,3.3521646302637262,0.0027744327379726555,0.10950532935179716,0.7124652930217203,38.61450651421104,0.05289770371813196,1.2353792513892297,0.002571358006202835,480.4184632333599,159.8795339996356
3700,2.623155471331406,0.10718203471101266,8.845523145179424,10.082638576505346,99.8672807792211,0.009168370014367462,1.1144716080651096,0.35076113578774565,0.045381889737033484,5.925022336518262,0.05216396488176198,1262.1156620335942,627.8471984308546,3.6194695628392224,0.002963588369318699,0.10950532936989285,0.7124652940797935,38.60393511094655,0.05056304073914469,1.3001424910018922,0.003390086119006239,480.15849126559885,159.87519412207067
3800,2.636605143278582,0.12744508566915466,8.841399349124279,9.82156406994049,99.86711326913404,0.009170780199810978,1.1992529588168857,0.35825222312391103,0.04643316116201799,5.811948392706945,0.05079658121819546,1261.4348087933092,627.8679477195649,3.9055580655026536,0.003420811849750067,0.10950532936080806,0.7124652958615837,38.38673386358027,0.05515935505344666,1.3140950202731476,0.0036896670109785555,480.01842091790013,159.87178355777783
3900,2.5665805574022262,0.15290695398214477,8.756735311132084,9.69010083178934,99.85477594738337,0.00919595443939078,1.2002728040358408,0.3608174731513838,0.05014123788667749,6.079914908342751,0.05214378304260981,1261.2136819569687,627.7577798293455,4.025581475495475,0.0035880852887776806,0.10950532937264003,0.7124652956798365,38.30493780416055,0.05671437360194028,1.381217286459919,0.004204943484735399,480.0117607817045,159.85434584454185
4000,2.6510484985706584,0.1183668974918183,8.758659686625267,9.747006655961394,99.85719618332779,0.009442771741781012,1.1831910256288474,0.37725339995710927,0.04902264238254851,6.104914117674305,0.05565328139356586,1261.2600163695595,627.5617771606165,4.125047319325443,0.0037575170102705827,0.10950532937796784,0.7124652983816194,38.321244029917345,0.05873668332226813,1.5476205906242446,0.004811754558575344,479.8820790503607,159.85402765188553
4100,2.5247120884637564,0.13846364106886663,8.7244071291753,9.497227061263304,99.85395432316179,0.009679526513440053,1.2433814589933512,0.3816151087745765,0.05160699983842289,6.173288753721446,0.0561383668726587,1260.6503102556615,627.1157628287585,4.214677256110522,0.0039916221179685536,0.10950532939734907,0.712465301457994,38.29895495419764,0.06092105423956027,1.6831580883292436,0.004868057487875888,479.7734024630139,159.8541835955247
4200,2.529700208523833,0.12813476795619683,8.646964202451475,9.604798706240729,99.84714269235523,0.01006084946251454,1.2748520519899564,0.3835384704845852,0.05032458761666845,6.119861768878336,0.05453005355369654,1260.5514043419766,626.7909034714366,4.445344611876321,0.004475622619190348,0.10950532941290003,0.7124653045336186,38.22281624448454,0.06312833213929635,1.6780491704595706,0.005321206016703601,479.57961554056584,159.84369004467217
4300,2.5003657502731103,0.16163165959961015,8.53001146514699,9.48565992561557,99.84239977509507,0.010210334130387754,1.2661945969820634,0.3899540202848793,0.052374056287099104,6.1561982659650845,0.05739326466727653,1260.1493596208045,626.850329810173,4.418461852457037,0.00491124968603625,0.10950532943331284,0.712465306311204,38.05175810550448,0.06286998166183354,1.8244289200221797,0.005958728893918834,479.51671957198187,159.8321661671395
4400,2.5490163861229944,0.16267454055744288,8.4131053274541,9.170176442758695,99.83559053193403,0.010348379390749675,1.2895812338962045,0.38864246169693084,0.052313896966093065,6.246224546692262,0.057992840288343124,1259.5114725690826,626.5770297224467,4.702489829641235,0.004868386627222587,0.1095053294590233,0.7124653118964644,37.88432481956301,0.06716571959341716,1.8967812076793684,0.007242824853805294,479.33365483123856,159.8261883403895
4500,2.4986682089292493,0.15567541518953956,8.504725925130886,9.279536436675764,99.83808263582934,0.010345463301763341,1.3086012674406926,0.39359609683878594,0.05472138400475067,6.327168295878587,0.05733215685968582,1259.46506436856,626.3072611836662,4.762263535995014,0.005310466162285812,0.10950532950479795,0.7124653156437197,37.77337633200222,0.06752468073461601,1.9822911719185978,0.00795822832479885,479.2515901937028,159.8274000470376
4600,2.544647064090187,0.12205659025602111,8.392065732552208,9.23227489930493,99.83672191220984,0.010546423346882758,1.3354191080055688,0.40581207175502937,0.05577941922061594,6.4326392703448505,0.059876768799225245,1258.7260210517068,625.8837045435412,5.007360111555082,0.005833754956210133,0.1095053295522557,0.7124653238617248,37.87325299495359,0.06827624513670297,2.0855300814931286,0.008337219340337043,479.04571059271467,159.81748145783843
4700,2.6066941002325095,0.14321214171737875,8.352075307345332,8.833642196478921,99.82946783036792,0.011325479232423757,1.3493294301443333,0.40747147042603477,0.05587513279836168,6.475426146068762,0.06002406959766295,1258.287114071614,625.9775011156538,5.118291905680505,0.006199484110690425,0.10950532961145083,0.7124653343857839,37.635606602451766,0.06928230556163248,2.3057986807273414,0.009508798519798535,479.0867487490003,159.81101097962784
4800,2.5913192738908934,0.12111683309863769,8.233078715381005,9.075141536391733,99.8262309319377,0.010987609622873479,1.3278521084710597,0.40945624162222133,0.05785253637956543,6.755389324140316,0.06169462364642533,1258.0583002363758,625.6117107968224,5.5778651479358174,0.0066387608989943985,0.10950532966551121,0.712465344145172,37.69846518222484,0.07043217602255274,2.3308890979892434,0.010662604351550918,478.9172785094008,159.80698041350848
4900,2.5158564669523105,0.16859108440615464,8.198348099194277,8.762556674191506,99.82746497179598,0.011594985733839876,1.384653326242067,0.42127796641953336,0.0587270714034995,6.6605908813053,0.061315940231515015,1257.2095036698436,625.5630232622875,5.708550059989644,0.006965365115094862,0.10950532976252109,0.7124653604433921,37.73019731835077,0.07434203577470022,2.5868633612447134,0.011694797683270157,478.6948289384516,159.80253508679343
5000,2.5960722204158726,0.15669347288226307,8.245509174889687,8.857203364366661,99.81525569306758,0.011938997680836342,1.3998669196079185,0.42729650159263943,0.058935887687183726,6.640432840190982,0.06329453944124762,1256.7921511528684,625.0684357877394,5.930707562642769,0.007126204037568796,0.109505329869663,0.7124653760190445,37.61233208177162,0.07415274839586125,2.5737161144869463,0.012186520759866674,478.6445019791305,159.80323266769375
