milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
0,6.47114190554482,1.9611455509979665,11.169285530029525,15.666195266638466,99.99821867140454,-0.0002690513466703547,-0.013422236091767244,-0.00030999580657917826,-0.001440177370912027,0.07006074611062109,0.00033092171943452543,1269.8011822270062,632.0590994082336,-0.0027457811546055056,0.00012142698179689727,0.1095053293477056,0.7124652894748413,44.19841990302044,0.0012415437176998426,0.012869414610044956,0.0002169540830950857,482.3795570339103,159.99585038191216
100,4.787926064370463,0.05093124672877945,10.993014041863765,15.326995763268142,99.99112192086008,-8.915343708251461e-05,0.4117637080005023,0.27145426623699176,0.004851002818499889,1.2847345299905262,0.008290041518270265,1269.4448273820417,632.3823235654189,-0.13975837179790687,-0.00021057835255874823,0.10950532934530494,0.7124652897841178,42.99576000773227,0.002417390202306164,-0.06253199787553913,8.838904076408885e-05,482.4373587032471,159.99968630245027
200,4.484733315307274,0.02029532268448777,11.036263732725223,15.369210431127936,99.98933761679186,-3.984883798080084e-05,0.2836645511951607,0.15720059751242857,0.008163292146916438,1.803826648052378,0.012099427707698573,1269.7216818722536,632.2723148064111,0.0001164783762060348,-0.00017428489807915117,0.10950532933531142,0.7124652887695005,42.449938563082235,-3.9887675483111346e-05,-0.008002062979752724,-0.00023293546161539278,482.318287269223,159.99567634387762
300,4.339924660889152,0.02945561243166433,11.053942234757637,14.8991116807768,99.99438070510114,0.0006418512397860878,0.33891027425058723,0.15439529700815063,0.008717746310475229,2.169749470340776,0.012201587755785065,1269.3359848386935,632.2587707075344,0.05555484687993838,2.7118851259214547e-05,0.10950532935256627,0.7124652914329305,42.42471237902752,-0.0006230911425691684,0.023017409761015413,-0.0001877995517457122,482.3784792920029,159.9882796348644
400,4.192793832842252,0.043828337754718706,10.909076363947218,14.955675846029227,99.9844655315187,0.0005459662514186556,0.33446217535584727,0.1598544920662083,0.010159179178953957,2.0498335791956026,0.013760554095068996,1269.580367067388,632.251367572885,0.23116081761487495,-0.00017755155604445445,0.1095053293379378,0.7124652902682643,42.11635513971034,0.0024654183626980977,-0.044172449756707484,-0.0002995970923243902,482.37436533909676,159.99839964016869
500,4.168392055268786,0.025093368369800084,10.811627422306339,14.747959068871195,99.98624727642768,0.0011084244330716033,0.370321477512531,0.15741640471421553,0.010424507586611176,2.1943947401119166,0.01499337210843403,1269.383712135344,631.9997054485161,0.15670171212170877,0.00022482979703930265,0.1095053293505574,0.7124652882881505,42.159306193210014,0.005792610912329068,0.0035837368420065774,0.00026703650349144006,482.4785582757799,159.98605532036396
600,4.079612009458217,0.0723236005585809,10.885410823876523,14.30329956556976,99.97348188101493,0.0014142574615989042,0.3672621823745739,0.16997905951717118,0.012630071820949853,2.447242043540406,0.015579199279061406,1269.352466614575,631.8706045459513,0.20661957415555626,0.0002382698938193415,0.1095053293440675,0.7124652891418103,41.76335167669575,0.00596244959898603,0.018613742734797767,0.00019465815491754356,482.4110149952105,159.99413583162112
700,3.941302984894142,0.06877156775085126,10.747420414942766,14.209498909458636,99.97947584116275,0.0016864560422217786,0.4181692990858616,0.17609199635288975,0.014198072791688235,2.5152325338555266,0.019552657053389932,1268.959443246407,632.0891243735177,0.2445300483179355,0.00013070354119296552,0.10950532934339452,0.7124652891234394,41.5884078868901,0.004645106965086328,0.032626147099641914,-0.00017070036591951125,482.41800157804414,159.988767800613
800,3.8677479208562193,0.05417406308670618,10.733054449266826,13.979122878185308,99.96585712245758,0.0019688089100844824,0.4526358196969395,0.17731233228235305,0.013739299064930115,2.675381445223085,0.01947277890366656,1269.1526787339437,631.8316681899835,0.1406151832647763,0.00019193720816681285,0.10950532934249933,0.7124652910629559,41.48619309249289,0.006145042018797043,-0.007594484877151295,3.070062960124783e-05,482.33052717965813,159.9950972246231
900,3.762518662023584,0.0787282330896938,10.670921874011533,13.772930345943388,99.9723171953808,0.001771391140320599,0.4314421151463245,0.18924072140349282,0.014657112102326942,3.024360427598087,0.021773988737236953,1268.7753503236916,631.6587022868758,0.45254295712901904,0.00017727434863852668,0.1095053293525984,0.7124652898516095,41.383437024340125,0.009394660320343208,0.06398438863598006,-4.6766576017959085e-05,482.39341489488766,159.99377328010203
