miliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2220038045610313,0.7715820629953313,0.8005949137101365,1.4230176283439662,1.5996099513196567,0.0650983547494859,2.5952143897020656,0.5734766793500463,0.43198055873938446,0.04059724861096772,0.6489301110485334,1.6975671672274035,0.6662375568972868,2.798461525677524,2.612125965857953,1.7652138819357042,0.03897854289916441,0.3297922977077466,0.5019739703929296,1.0810530856210552,0.6990640129731998,0.2714778095236652,0.7286386682133802,1.4334729822528893,1.5822166888624292,0.18049972027407676,0.575812216817406,0.25900189176898547,0.4704634136735891,0.29802328739954637,0.841363666633052,0.2187923500169943,0.17731292630587192,0.4123860074699183,0.10606344097729138,4.085658965524841,0.12911616781949903,0.004762279860329845,0.14883262342409287,0.15758658004565132,0.3269119680500155,0.911695419119295,0.19733288550773503,0.16059986109889257,1.1072758992229657,0.8402772211639227,0.02808723219929384,0.02342558721636087,0.5,0.16149130471187412
3100,1.2321327682109688,0.775576663304408,0.7868981810933665,1.4404329352829077,1.5533066824874493,0.07926906447226961,2.5865338853876985,0.5727256138157825,0.4253340106608366,0.041529086339026224,0.656825719715037,1.7052517877454911,0.674617702394522,2.795458561366322,2.614229449826881,1.7809656435921601,0.039359465296054434,0.3488418344296234,0.4753807569511648,1.064687231874657,0.6743530155435495,0.28053481312767575,0.7813861199030973,1.4137177007333637,1.5406038949387253,0.1050586991664408,0.561548338483967,0.256453901917212,0.474347338648829,0.30380540421718266,0.8489488158308843,0.2137077278439729,0.17474605348371253,0.40534313438423214,0.10886306168216625,4.079031672386924,0.10733010239298392,0.004858193605985769,0.1459067089262612,0.15449053439210597,0.31907912518665643,0.910412008256839,0.2022747201569699,0.16854663351275406,1.1163918193652957,0.8246413379062318,0.027821663937656657,0.02336118778109732,0.5,0.15791200083248486
3200,1.2316576712858736,0.7835196522214917,0.8033467342359717,1.4436413849445435,1.5600185045717376,0.07347989526192439,2.5923396096933176,0.5760404179630847,0.42474405772618,0.04364837028926991,0.6537530813938661,1.7234016350514292,0.666668912977042,2.7912830409927563,2.6149163580757016,1.8006976734562765,0.04175634491902306,0.36496676078688306,0.44668767194713044,1.0541708294326093,0.6286452730824346,0.26776000781307646,0.7907454281225685,1.3974893249618277,1.518572452952148,0.10357678034485708,0.5484059069963723,0.25369101137992495,0.4653466498362293,0.30512489728538167,0.8590285040284386,0.20707242127957015,0.1712527318050107,0.40574467398910125,0.1121115533120759,4.072248989392124,0.1060770907668579,0.004829409528700159,0.14454049885303133,0.1516058486350243,0.3185688508451921,0.9080445988485096,0.20463894143994818,0.1692050237606242,1.1140722608499094,0.8274154880957362,0.026156640124392037,0.02311406451510051,0.5,0.1532190999892169
3300,1.235185245759636,0.7729020675639937,0.7804603915064751,1.42612767335771,1.5686650600371088,0.06665797962953776,2.5763281135171474,0.5796919906105829,0.41982979357012745,0.04442787048390103,0.6619862030062704,1.7136662249068215,0.6848947069366261,2.784831509558935,2.6164970343343774,1.8274646304842852,0.04257836728723246,0.36601927865931616,0.4414630390838331,1.0139896461642752,0.6064356033136645,0.2525224866157261,0.822266456755366,1.411230116505413,1.5675665647679593,0.1147321749542892,0.5674753246282551,0.2474228918263666,0.45178765320296815,0.3069119041083836,0.8623944731413832,0.20680030364296825,0.1718146571251553,0.3951429259242533,0.11343045620533344,4.081260765219911,0.1170397525872665,0.0048383806893793095,0.1442712175607168,0.14805568926268153,0.3138445954534511,0.9070082787198397,0.20573743216769652,0.1683187844590499,1.1205819205098175,0.8319634877119423,0.02529524117670561,0.023292255452413445,0.5,0.14938124601345573
3400,1.2267439160721405,0.7909266307961381,0.7379094296059937,1.441784970958817,1.5294629886508695,0.06861870526355442,2.5759653332017227,0.5797313813680668,0.4203742500865383,0.045535486803963646,0.6592972784762571,1.7105666461730702,0.6781979401242513,2.7782465744602196,2.614328677695093,1.8498252039129703,0.04267181877585199,0.37299270612693397,0.4536191958078378,1.009363590173902,0.5835911960166063,0.21089831836046194,0.8451798330822466,1.3676772858250217,1.5111658264118888,0.1401034085705942,0.5389202090468963,0.24412763972828266,0.4516551188146598,0.3140531334127759,0.876529073614244,0.19995729158144776,0.16560983830531578,0.3887292055770839,0.11416374212510884,4.0809349369054715,0.0930477866135999,0.004803996610105978,0.1450794883077543,0.14822835068908885,0.30728064325443105,0.9073178156426388,0.20374764864005254,0.1747490596840182,1.1243444256867168,0.8381693029422568,0.023531841885076992,0.023304184706434267,0.5,0.1414097936944038
3500,1.2167489421329551,0.7975413685336117,0.7796066315454379,1.434200391906955,1.5513288617897008,0.06212207368224999,2.575846451749724,0.5851893697648539,0.41766632542512294,0.04619408316739993,0.6618736893603778,1.7205197822569565,0.6930565979315599,2.7753988264294143,2.609916658979479,1.859170621068685,0.04327403972051321,0.39753250634372483,0.40892682710323547,0.970292015372962,0.5835129084378845,0.22464935627053917,0.8940667856899587,1.3372414828458474,1.503448085862178,0.15493729623888863,0.5523258151279172,0.24190446575238314,0.4471144784898283,0.3221456737623575,0.8852968103131396,0.20160506996042007,0.1659657279395624,0.3875822034191317,0.11378746439600503,4.071644906553964,0.08791646237762657,0.004845186181414876,0.14544699014949092,0.14252771484531487,0.2964634925003743,0.897176415016495,0.20769671825170855,0.17338202476795692,1.1111349530764827,0.8316123814944146,0.022709206630566404,0.023108001211568783,0.5,0.14027412600954312
3600,1.2194444851741966,0.7946547782235808,0.718676937784617,1.4484604288610337,1.550998495591575,0.044563075978800215,2.566870865769906,0.5887571070979841,0.41434861255337696,0.047365463703952955,0.6675888576782409,1.7171255275401556,0.706219554917263,2.7765017359227078,2.614367601707171,1.8592771677901567,0.04365058380192344,0.4042166030089179,0.4314326247864576,0.9532796590246972,0.5649030038410535,0.20362121559260238,0.9016725994653392,1.3468714820153895,1.4851952079483473,0.12827468043101098,0.5403163896010299,0.24018239768631397,0.43477242530332694,0.3266333282375459,0.8949308114201971,0.19778452452661646,0.16091563870970152,0.38106520988037024,0.11871349986835948,4.07738924814358,0.08050332802562858,0.004995937910121996,0.13931441033533898,0.14460720179077882,0.29597158196476464,0.8935375697602443,0.20727821933822577,0.17919870362000037,1.1159371478472158,0.8307431748597401,0.022039103660120553,0.02270753809871756,0.5,0.13277640041573094
3700,1.237710911650612,0.8023815589539035,0.7594467239806061,1.4438585173483982,1.521360599601241,0.06396381750306784,2.569758621042514,0.5924826776634146,0.4065722502018582,0.04765251711669821,0.6719286408841723,1.7204228018851837,0.705299098746551,2.772747351254248,2.6133085431953176,1.8731401624145905,0.04395259264874796,0.41737454988795153,0.3857879775176063,0.9449694398401569,0.5660135729186617,0.21297611926310886,0.9278724621944942,1.291882735681699,1.5019471407737797,0.15563258278128334,0.5240656026254585,0.2355712161021683,0.43478897201990396,0.32645673504892464,0.9129115102218622,0.18970658427859818,0.15877831884580823,0.3722164672284232,0.11748810118576296,4.080826521981281,0.08646671527615313,0.004940414020545378,0.1409345668465222,0.14179866411660347,0.28710988868811216,0.9012329404436216,0.20645181979864474,0.18199703159827554,1.1271065912369036,0.8315242320589037,0.020902470714086036,0.022756048024805294,0.5,0.13112973219799867
3800,1.240703692504766,0.7895432571813036,0.7470196551816743,1.4762843264814907,1.5192680474847557,0.057820909897403516,2.559013894164114,0.59488032188004,0.4045477997174915,0.049488998244545536,0.6685278010970558,1.7280529922612236,0.6991794739769343,2.7696657412997725,2.607814011155601,1.8615146495079606,0.04489216860036001,0.4254664363968492,0.40392496940312583,0.9019227168150864,0.5273276979144188,0.19921271976719224,0.9846129237603009,1.2935631154355072,1.5458657386372534,0.11158319829115333,0.5072102931577945,0.23615840765968918,0.4237284294078284,0.33902247781094885,0.9206249357543661,0.1890619005018041,0.15735899209211698,0.3740770236198054,0.12126086356511265,4.075005811344098,0.10068547315841521,0.004898458809160229,0.13789297431443875,0.1387548403125095,0.2840884369403063,0.9075574329915413,0.20970139033785076,0.1801039199097988,1.1223326649523584,0.8391812986894018,0.020576247614423723,0.02273632263904535,0.5,0.12278765955284694
3900,1.2261914392138282,0.8049287625173847,0.7424687315879893,1.4909751957644832,1.5247868315604767,0.04336168647604743,2.563926116141586,0.5950053247991164,0.4067891596125175,0.05018459506338041,0.6727375703878948,1.7239796370369314,0.706240315474911,2.7642030739778267,2.6122647632163147,1.880968560993404,0.045345701426693294,0.4298219229710281,0.3453233472304371,0.8922336843059014,0.5306239329155958,0.20399014559109901,0.9828435630793548,1.2918794459054161,1.4911233363535579,0.1607334845609932,0.501195843769645,0.2319688646443104,0.42254586413508277,0.34405985748015894,0.923405542698584,0.184829509724692,0.1564758603108205,0.36346871269037934,0.12295233833480625,4.072180136038405,0.08790304310491148,0.004932226867531802,0.13382151660816988,0.13645205635990035,0.2803156991940973,0.8994581629968773,0.2082927730529102,0.18527054048262168,1.1245688287467284,0.8366855396409564,0.02016434971972647,0.022658562439354546,0.5,0.12177098840629269
4000,1.2402325431637562,0.7992902480283176,0.7174094357853934,1.459711962492615,1.5161383464169447,0.05805300843562145,2.550928422080759,0.5957286419118611,0.40332205805473437,0.05030140419070136,0.6796923622638293,1.7411918781355407,0.7106438158313446,2.7659660508684283,2.6106614474020726,1.8983982575520009,0.047236166080769124,0.44216420891537095,0.37684473851679556,0.854427304810647,0.5324771824937604,0.20007710538493748,1.0127202773377173,1.2586775813074427,1.461827523624936,0.1132922250991063,0.508479512440608,0.22667810632470983,0.4162468540690629,0.34373334177754444,0.9300480700715149,0.1800581782640791,0.15269689700130146,0.3580603570852683,0.12176716408633764,4.065771865033934,0.07461831503764388,0.004814151203201586,0.1323967171484262,0.13347950999748856,0.28240730258497093,0.8980390284895431,0.20935625588329626,0.1873903419780633,1.1208110891470473,0.8349061835980368,0.019413327121788615,0.022370422891156493,0.5,0.11531876723074622
4100,1.2305393295088545,0.7922469505886892,0.7471716000380194,1.5047200940156717,1.533261307397185,0.03986390428126301,2.546383131426889,0.6025574409573902,0.40223242605166415,0.05168169553021987,0.6754251159599165,1.7368019245016555,0.7143495188875628,2.7597494758200676,2.6049618160977444,1.9138004465519016,0.04636685641544829,0.45689658585120224,0.36881250575311875,0.8606138427020311,0.48268963491183314,0.17415429634844137,1.0526077519500867,1.1928302465561185,1.5030357833523962,0.10670686868230642,0.5086098452406325,0.22293483012340187,0.4204499938581706,0.3522335295087149,0.9472206109938844,0.18114232342308748,0.14986500465213237,0.3519411766171687,0.12403572682026885,4.062591544568997,0.07207507538776046,0.004793348820464422,0.1343718780678093,0.13110382459942127,0.2688640431950235,0.8924192091920904,0.20948379840793357,0.18950490607779358,1.1238158333665802,0.842419702586823,0.018972962418907932,0.021602702075681133,0.5,0.11197437682376334
4200,1.2238500333475955,0.790639039674584,0.6846165798848132,1.4642258711634875,1.502808059566489,0.05758108812861542,2.554037454820239,0.6015420990644998,0.3960141426278707,0.05190982140445649,0.6811003971678345,1.7441049124527972,0.7165635336303432,2.7640727160400034,2.6054267268021754,1.933862465103307,0.04833548834209254,0.4621244514162421,0.34212336966050355,0.8541568413414418,0.5075235030688329,0.17417609905070752,1.0485541848636577,1.2362042653986673,1.4641906069182218,0.08541389954671837,0.49085046766267804,0.22691455816780554,0.41758355305758893,0.353842374650398,0.9539701902244954,0.17574652649706302,0.14598911748158858,0.3469806800392673,0.1261067244014159,4.058428127971591,0.07487516311908604,0.004713246434818215,0.1307784296629967,0.12724086245435265,0.26494696560576037,0.9044814088003267,0.21163435529651864,0.18827628660148815,1.114973363028196,0.8295658528298724,0.01780671523118129,0.02172426951645808,0.5,0.11052742746336364
4300,1.237782439127453,0.8082781187924254,0.7341465666162574,1.5079999276039096,1.488761243578125,0.05072833666902212,2.5448270796337313,0.6052966165326007,0.39657409138016236,0.05199999320618635,0.6856428479539386,1.7287500919431624,0.719400109894667,2.7546489177693574,2.609488727644998,1.9336353184379416,0.04727074941092273,0.4726318465995151,0.34165906745484875,0.8297341143046958,0.45676901304166256,0.17377777361042018,1.0601104136483925,1.2177460024448157,1.454121697738365,0.10730767920172274,0.48747437783703046,0.22435041618014348,0.41341620989088884,0.3637611954700895,0.9640885114573189,0.16812963182467694,0.14235460485145224,0.3447205712405833,0.1285747766232264,4.074998891991109,0.07453139901064916,0.004817035937678922,0.12992226575506474,0.125564219687528,0.26055623773807496,0.8934078982804128,0.20834393944051974,0.18777979156232025,1.1158872703211742,0.8343089653229079,0.017875301711873202,0.02179065589890696,0.5,0.10333421839709908
4400,1.236642390017841,0.8037049562587887,0.7103060787123173,1.5124320302098624,1.4994949493056038,0.05190068727751421,2.551738146237777,0.6103704567893449,0.39097185148405805,0.053466945092259285,0.6851849326052992,1.7358619604919001,0.7400170391146236,2.7530957200683286,2.605488511875401,1.9355457580489375,0.04770665350919177,0.472728693854461,0.29326648718118364,0.791921123292633,0.4360918950463862,0.13576988157358477,1.0896586164723627,1.1383692756574502,1.453311609567361,0.13974025669519102,0.4665657432669648,0.216073371917524,0.4048465987897112,0.3688995293381669,0.9791943786586396,0.1652979716453282,0.1438388475252239,0.34101063414986815,0.12764654594717834,4.065229551940422,0.08411881466391294,0.004668293450281901,0.12491743687177133,0.12830025712275847,0.2620104594002084,0.8900082409144165,0.20962936833475698,0.18776048252675917,1.116700253985309,0.8322384849147876,0.01717482220937052,0.021396575686491778,0.5,0.10284551260197246
4500,1.228203098150844,0.8118781426516937,0.6878696358028096,1.514323515580596,1.5312373402351835,0.0510793929877259,2.540133998212125,0.6126373995975655,0.38673841235722856,0.0543620880025564,0.6838495665481881,1.7499994511859973,0.7306471410593036,2.751476698641117,2.60518334146531,1.956217031259736,0.0497885110642566,0.4806776917709884,0.33203736228788483,0.7944065769133645,0.4368314049751907,0.14834150936481122,1.1020947095886633,1.1413079878831558,1.5088121278438673,0.08249203154318747,0.46942277758000484,0.21372732424208413,0.40221298291473884,0.37221737128826504,0.9971086944333079,0.1663985608783346,0.13719418831827612,0.3373075665421139,0.13226707361599122,4.0672756066094955,0.08135194833213136,0.004683468589359727,0.12102272298068367,0.12297519702166645,0.2528189557260316,0.8849397230843408,0.21041916640248085,0.19249283422979288,1.1272182172876144,0.8398477607183085,0.01589914826585634,0.02066232435184182,0.5,0.09583455687099152
4600,1.2255594532869942,0.8061849293064205,0.7209995163585634,1.483252678331347,1.489371300096407,0.04578017324422624,2.5398723506652163,0.6151214146983555,0.3858505162058691,0.05467421589738652,0.6877629356010287,1.7412418363522064,0.7315724828392108,2.754402317868526,2.6054939134647226,1.9436681810128498,0.05032938333260581,0.49813289222702595,0.27096954478038643,0.7745015852160678,0.42233610581782477,0.1341071666224938,1.153868130971179,1.164997474697993,1.4675850749541286,0.15062155958100756,0.4802503339351858,0.2115443743126181,0.40094911958340834,0.3768603039691863,1.0031335899984406,0.16314152650061034,0.13735734097991525,0.326763883451997,0.13082090884013597,4.064475625870343,0.07829566692131805,0.004578910415896722,0.11922282973260515,0.12431014351315547,0.2558952507554142,0.8880652679254298,0.21160180392647465,0.19610967535327115,1.1166371947945255,0.8344784905217174,0.015971932695246445,0.02037868385687218,0.5,0.09076253593949056
4700,1.2290054696960133,0.8134202389778092,0.7270559222469667,1.5053694684160543,1.5186043699615308,0.05301166283993729,2.5366173457607895,0.615697573751126,0.38079537387795676,0.054168466269639795,0.6881059330613425,1.7555614812770544,0.742537415774071,2.7477285737072985,2.6046590674150547,1.9822603799502283,0.04965482653861649,0.49603183711034576,0.3072058881594495,0.7625860047993503,0.40705368888453686,0.11327837941502805,1.1771551747079982,1.095817106142476,1.4902212112031352,0.1027507274132646,0.46994914699109613,0.2128380884386402,0.3920628550502997,0.3844242872355934,1.0052277462351422,0.1576719901360052,0.137468490916174,0.323383385980083,0.13452400357546246,4.064943606793495,0.06228403170554166,0.004494020122372177,0.11939075322446023,0.12252125112964947,0.2525791810580179,0.8943226297468438,0.20980053120331688,0.1913012364441438,1.1237821279465448,0.8399355239032438,0.014678389819424804,0.02010862900160378,0.5,0.08898015282814728
4800,1.236182815016484,0.7954509077090691,0.6679642921403118,1.5125543268028305,1.5109913813449922,0.052092542530717656,2.5367524216680746,0.6208859169254777,0.38282798748084357,0.05485860946600423,0.6899845812791299,1.7356264233839016,0.754210401398106,2.749444943601683,2.5987396135983567,1.9722204857398935,0.05012652462221959,0.5086888390212838,0.29484539773358365,0.7215666991492103,0.4094405897558922,0.12214942722789834,1.1860646897612748,1.102473422109645,1.4723878787218645,0.07405261151001696,0.44731936890826834,0.21037302568763774,0.39175941462987596,0.39318144119259973,1.0229466406415408,0.15337505450621353,0.13642988680762366,0.3246510736891107,0.13440043138082297,4.064041287519102,0.07108942184768921,0.004540888807218513,0.11511477640090499,0.11951171750218932,0.24487330250426959,0.8859037914061669,0.2152272053799463,0.19214249777280468,1.1179870596809607,0.8403395150915637,0.014204690431485447,0.020233112604987145,0.5,0.0861982960439538
4900,1.2415452121225496,0.8102016210365048,0.668327426784655,1.5084011930904924,1.5128697424848097,0.05160294112048506,2.5297892775660453,0.6193720962490132,0.38129977446390206,0.05499287701462755,0.6902873697461851,1.7502202860729674,0.7645304879517489,2.748430691446697,2.601294661403286,1.9940358603683703,0.050054081415045616,0.5140441672438815,0.26492931620014515,0.7016438946824544,0.39621466197689315,0.09165779443337063,1.1863353010972573,1.114915899616588,1.4539449238686957,0.13822763555021073,0.44080737069879744,0.20727428014485663,0.3857931481412329,0.3980305282481965,1.0321826185619443,0.15367600464642975,0.13294143934192396,0.3163069884406945,0.13768214326048533,4.0501427807572155,0.06496872321536552,0.004476587288247973,0.11470802982230194,0.11420290092778496,0.240093373969603,0.886706328147507,0.21038651534574196,0.1928866068344037,1.130231218034541,0.8307655525457538,0.014381605693578704,0.020164806413584622,0.5,0.0847786442640765
5000,1.2361199249384325,0.7999851203263031,0.7103432587099338,1.4855541252444764,1.4978935443097694,0.04051620749063732,2.529395721140235,0.618920074196095,0.38195799727305035,0.05608518849746957,0.6982590425836618,1.7388515316976898,0.7636768979781434,2.7448582970789084,2.602147078009712,2.0051089219509546,0.05140978318126444,0.5224315550252571,0.28062129035581046,0.7296818605014442,0.3711335454538943,0.10171302723155014,1.2217610359468467,1.0540244105908618,1.481095624925808,0.08813770295365808,0.45936140490974875,0.2056764045163847,0.3838041044492627,0.4044501298873838,1.0300763368912842,0.15094067811416784,0.1283963379547421,0.3146607773782775,0.13912319767804954,4.049503593518845,0.05924196071957932,0.004461288164570295,0.11208554184876571,0.11328615642780099,0.23701076001111146,0.8850324464271961,0.2127033452490872,0.194833959718435,1.1229301780039127,0.8306022432969213,0.014635831715599939,0.019948252824860364,0.5,0.08086106654518636
