miliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2103925284876924,0.7748979834696877,0.783824459440903,1.4183484369686077,1.5572956466800525,0.07292108784227384,2.5930699276115607,0.5750768039637012,0.42479629944893643,0.04098273115253825,0.6513632676879019,1.7191114049575287,0.6560856585544135,2.7934376689817464,2.6168674528378233,1.7929740273627326,0.03928064977401903,0.32800637732585125,0.4877043890701506,1.1192511506067948,0.6716874778002996,0.30051813558162843,0.7500050057778104,1.4862789274364216,1.6014716266783158,0.12929322671572308,0.5747346115282104,0.2615207682515848,0.4770544925126386,0.2978947477092399,0.8307277714804286,0.2172865943034625,0.17902356488284207,0.40997788956259074,0.10758582672236727,4.075918232312993,0.11661108868614078,0.004762682372489962,0.1452272210147473,0.15666782794751571,0.3199607028730013,0.9150227683740815,0.19743444256728535,0.16412827862804258,1.1163482468590735,0.828287237304201,0.02798912463105607,0.023457241191582396,0.5,0.164821250688053
3100,1.2246540172823286,0.7798873941428688,0.7712029588368248,1.4281373883805575,1.5823813516695806,0.07427851947848706,2.593974269830452,0.577039047198707,0.428576108220802,0.04144992333383294,0.6557382173664,1.7206291779477891,0.6693191109116917,2.7915860362854366,2.611688589147804,1.7982350414858068,0.040760234247080765,0.3524933051227297,0.5142888407799571,1.0659680818092039,0.6397970087887787,0.28247433489323254,0.7820716636303655,1.4495295058737707,1.533664989702259,0.13428656725512847,0.5664147904889706,0.2541822912719431,0.4713811422300973,0.2959020976792028,0.8397014781986221,0.21262565303103878,0.17478543000579094,0.409610812221754,0.10921970066343849,4.075985175783928,0.11644862799760342,0.004809046439595938,0.14803857693979638,0.15446017553853128,0.3193830494635193,0.9086105710972646,0.19794833054179517,0.165421040480857,1.107264126210404,0.834441266289772,0.026809345932552745,0.023424821066725075,0.5,0.16070858289922751
3200,1.233644013856545,0.782818823286085,0.7903066242658152,1.449970153137339,1.570026310122296,0.062491834749198956,2.5876583339715498,0.5785500202504947,0.4212411887317312,0.04268626864082945,0.6523921577473624,1.7216473993762682,0.6778000911389594,2.792187162414533,2.611907900764645,1.7944339028465033,0.04107399397722858,0.3536801571131585,0.4858178055285354,1.0382988547472856,0.6663901892973444,0.25345257633601875,0.7930665410358272,1.4285821535816365,1.5588384514001734,0.15063457137789316,0.573303744757148,0.2534297302018996,0.46966734169672353,0.3024742809523426,0.8486755347387495,0.20740773777653684,0.1737713931497525,0.39854376157866656,0.11057972537479673,4.077197287431906,0.11679550167738656,0.004807938566066385,0.1483649879406052,0.15067815653537564,0.3106317949382271,0.9037626495153951,0.20130076831783364,0.16608376748207826,1.1170590583179936,0.8413584454001874,0.025970101185596003,0.02287447868161503,0.5,0.1512586258703408
3300,1.224322309733299,0.7925462440809568,0.8024682928844591,1.4527615107562901,1.5317436437043053,0.07410330464889722,2.576781991988623,0.5835822211406284,0.4182274331891406,0.04471112067785115,0.6627369270165704,1.7247445461984101,0.6689719316430955,2.785464084228944,2.613512230815184,1.8316256942132778,0.041311860665899605,0.36219522558222517,0.48055282288657747,1.030650692863105,0.6170709520688845,0.25011654063492167,0.8211030802346267,1.3886668207154655,1.5647435708946997,0.13178912789038014,0.5650132815025269,0.24531615497318165,0.4615143209145035,0.30769594523040095,0.8558241481691257,0.20231765198334908,0.17088180070956044,0.3931577858493028,0.11392795510982821,4.072604607237442,0.09485716053305303,0.00480888483922613,0.1448435752243117,0.1479263693742616,0.30736349848178074,0.9061936919429154,0.20602671570924755,0.17280609883607836,1.121559849653326,0.826686459830445,0.024589045917361718,0.022970155691955055,0.5,0.1482238852313487
3400,1.2175741444273958,0.7828138732520025,0.7479996352299717,1.4729275304188734,1.5665666509668037,0.0701771144183402,2.581820644458854,0.5860190560468682,0.417167584672152,0.04401240628079262,0.6616572267432725,1.7281256636604996,0.6907884105720139,2.7844361686774066,2.6117431363648587,1.8257893335586821,0.04314437383440454,0.38199445213246574,0.42488491015644103,1.0119343429497447,0.5893224148979687,0.25597479727269584,0.8369532239733107,1.3516806879971002,1.5717295593216403,0.13299994750188382,0.5495747275456255,0.24225373157017444,0.4466138106089204,0.31859131385646783,0.8716901658329436,0.20238838412970564,0.16521820251667532,0.390337396325125,0.11519924365935044,4.077486678278393,0.11307282577362823,0.004815014176709306,0.143238023581318,0.14821519404982444,0.29969530716875514,0.9000271003217756,0.2028926864147871,0.17291043227106073,1.1233555931177677,0.8392477252279964,0.023643297596082958,0.023304351991990487,0.5,0.14242170325628942
3500,1.2362764235822088,0.7787486452256689,0.7537827495025379,1.4647625126437978,1.5368646679351494,0.049257776880028636,2.5787993767507955,0.5833206376529461,0.41165855360172726,0.04636527430611843,0.6665463549356997,1.704274499166748,0.6850451618477157,2.782168378859509,2.6122697233114573,1.8337417025168528,0.04342470995648122,0.39674750706422274,0.4262754067570718,0.9807648080379872,0.5721939850720651,0.2491942183840007,0.9021382456623916,1.317606473167796,1.5677343785157216,0.11072555229849675,0.5285801607166603,0.2413550844226029,0.44359757612602724,0.32088916305405946,0.8870040830150054,0.19589307633461137,0.16325074745290738,0.3926428634430309,0.11747215139540969,4.082682501207732,0.08930491377828395,0.004876309893599849,0.14442842299429032,0.14633711381913556,0.2953852412466635,0.8997158480459753,0.20703414831503214,0.17292673414178988,1.1253248766579225,0.8394737100547821,0.023895121727995818,0.022707787979049765,0.5,0.14025402136760992
3600,1.2249906930805754,0.7931791498982135,0.7592971994760048,1.4510825683865245,1.5561179502283133,0.05178927447659764,2.5732856437520093,0.5895157846956925,0.410147254351444,0.047610471900374804,0.6641629738905401,1.714269219478698,0.6913654637136429,2.7746217050736703,2.614141240700344,1.8650863287972002,0.04337367292640676,0.3976379682337962,0.41328300579633265,0.9551394047563003,0.5960054239946816,0.21327193150012808,0.8964576968391669,1.3062723330484831,1.5081288221267732,0.12268680172922364,0.5186442140010782,0.2419545091735753,0.43725355769927005,0.3217766790901717,0.8955844344218329,0.19109344175478715,0.15906888253309695,0.38951448113002085,0.11732526952948388,4.08368844917233,0.10250376920037546,0.004884634771867915,0.14312981115728082,0.14416973617641343,0.2999504511368696,0.9065801701760073,0.2035595981720741,0.17981403751578706,1.1245284751213345,0.8369419171614676,0.02296131227861441,0.02265190622406801,0.5,0.13344056755918274
3700,1.2393801052181241,0.7872358526838505,0.7144111413631522,1.4458857758928896,1.544738754442037,0.046631717491927294,2.5649045805793413,0.5936999584233967,0.4100099523062945,0.0475279043297128,0.6687719198830447,1.7272167609720979,0.7142744615431448,2.7695557279591996,2.60804031256746,1.8519766302230785,0.0451937947150881,0.4184993951524998,0.4137046238617962,0.9222925999653967,0.5282347480070525,0.22111897889681031,0.948241657933118,1.286757487198569,1.5548334838372597,0.10644145961291226,0.5293800929884179,0.23701584257150962,0.43306444242953934,0.33215259904611166,0.9135186169664059,0.19242307850982004,0.16079665678484392,0.38175233268241543,0.11932066268775375,4.072600238102118,0.09701721005004178,0.004975711219335492,0.13984211647829128,0.14237878042143898,0.29534426303157035,0.9074542927084108,0.20699035149336992,0.17850015606554476,1.1240196366694173,0.833440205446478,0.021855115672172513,0.02298221082674864,0.5,0.13121127922893577
3800,1.2268766843002576,0.7838275266622627,0.7152687973750462,1.474026397640612,1.5048866158981904,0.06387048373534497,2.5582291382919777,0.5931793916699017,0.40989761090398097,0.048072211291081295,0.672173875667475,1.7288065081354842,0.6959717971451481,2.766039931077643,2.611996106881494,1.8897952679061705,0.044791333239092415,0.42595951893327877,0.3844966470836389,0.9144835337599739,0.545585555448647,0.18755249635408305,0.9641367366982745,1.259546212564126,1.530864640235416,0.11957572872465182,0.5018694280499366,0.23691144425052793,0.42490570356756646,0.3350482822909618,0.9112788029061674,0.18817363421645147,0.15370649037200929,0.36961526561901287,0.12011674730552484,4.076051999877181,0.09935302313738278,0.004894656821817724,0.13755771686254437,0.1361137399756582,0.28409949049436894,0.8948132434720826,0.20992414799694703,0.1843532349978334,1.1207508735649623,0.8341768112178394,0.020533672607312804,0.022684238264944954,0.5,0.1258753217968146
3900,1.2279550188937873,0.8009864176879068,0.7491051738265804,1.4795676192414835,1.5455844058597024,0.05261634650320953,2.5596467523364015,0.5934186611527092,0.4008509273636614,0.04851016063478493,0.6776705113393261,1.7151955566721533,0.7103047855300801,2.770265685085649,2.6097353663108827,1.9008902825701721,0.04502414670132511,0.42321151124336065,0.37712059984415336,0.8770684814737498,0.4989881985995211,0.16562654821099673,0.9772205247960143,1.2802282311125293,1.5406459163788604,0.11352885813302058,0.5066471118721158,0.23245889230249997,0.42957717334692913,0.34484481481324863,0.9190818778886333,0.18411414667397388,0.15133190064999055,0.36690002998299215,0.12158796258952496,4.071696941688496,0.08623672483371413,0.0048549935455508095,0.13396504802213743,0.13730597209088846,0.281000266495215,0.9012228514096052,0.20606860158607607,0.18531689508967042,1.1125044840808442,0.8380378067040407,0.019469351177009257,0.022430495788030802,0.5,0.11952536678756003
4000,1.2270468569093471,0.7979714897906054,0.7095619149493788,1.4656308288313384,1.5295162642732048,0.038316558702423086,2.5630885419812226,0.601439858608094,0.40339071707808116,0.049320719446203976,0.6727037564470565,1.7170000812238648,0.7159506329282233,2.7610089758527674,2.6050733017994148,1.9068682596265356,0.04563106899682511,0.43844257821707183,0.3598594581212724,0.8751068275603936,0.5066185584150379,0.18969458092869038,1.0340867456591147,1.2643275210409555,1.4504220094159639,0.11449435549919092,0.48831630630538936,0.22588235796403203,0.4211962832498078,0.34418725830347935,0.9330799646324052,0.1783822165357428,0.15393628313719926,0.35828041863669857,0.12168891753865413,4.073723709637554,0.0871048955849799,0.0048656497023179205,0.13171783170948687,0.13524627833871566,0.2741454619384957,0.9011390421352484,0.20873002580513686,0.18732562891116578,1.117441051073992,0.8327581717869317,0.0196283374524032,0.022355719414012265,0.5,0.11379574002180713
4100,1.243170111949739,0.7962166027754689,0.7274742233911997,1.483649890745413,1.5308314613207386,0.05726585043933624,2.556167307823468,0.6015290414561731,0.40041285098465895,0.050177778168438804,0.6760571497886918,1.7288450630733598,0.7185213665346916,2.763615996463627,2.6087514498376336,1.8973526687132636,0.04692645455419851,0.4576477909225316,0.363334411868351,0.8628366654810824,0.4926957766120276,0.15779029895139118,1.0443271503828317,1.1929710512189104,1.506319245879986,0.15215101864091762,0.49298083661833536,0.22311746160948656,0.4179797011061358,0.34809943437597585,0.9430668012739742,0.18073063638594752,0.15182601247155042,0.36055511993027567,0.12495943870703229,4.070457477782493,0.08279546206122954,0.004739826043123331,0.1321333459589846,0.13009227842991264,0.27606022613465253,0.9015826245455024,0.21038809525977817,0.18653667935127086,1.121199324059285,0.8293822746199734,0.01888747545113047,0.022159918208299493,0.5,0.10975562447379673
4200,1.2452416748662207,0.7947537894732344,0.7090755297536199,1.4739555674045284,1.5005354049707655,0.036170051266400535,2.5479791608591773,0.6019027903866938,0.39732282723198536,0.052211827809619964,0.6782686133802964,1.7248286489275135,0.7166483901248342,2.756842138616645,2.606191301342807,1.9259101615353915,0.048281702257033474,0.45559695461918664,0.30988398258836364,0.8411338676155167,0.4959250622808967,0.18647085326978877,1.0387152378882536,1.2174338469961843,1.4776800834742665,0.12891308501117144,0.48279662266854273,0.22473651031537092,0.41204734171910967,0.35750521300531074,0.9501180149275115,0.17403577634709674,0.14762384645159746,0.3582075599935772,0.1254913857468018,4.060573719631023,0.07025589892073353,0.004872302980285031,0.13051111738145685,0.12858477074889177,0.27327695517549655,0.904798355650158,0.20780083130627697,0.18786117336829913,1.1259505567242227,0.8375065775387728,0.018507136618777266,0.02165234124618634,0.5,0.10603190378461193
4300,1.2252919251654202,0.7911890357195364,0.7462565229503093,1.47051181143956,1.5359144054802325,0.04373263122659038,2.5512586094862457,0.6096835637619132,0.3960387822835595,0.05182445064284303,0.6863309540293266,1.7228260648412896,0.7353188387643506,2.756993147300385,2.6082599481497355,1.9284588346507192,0.048082913609448975,0.4700044005055262,0.35192723307084994,0.8120401930118138,0.4569966311590232,0.12825149764716942,1.0936599389582689,1.1534004542591911,1.506738822892155,0.11660967533184063,0.4766935625141959,0.22078808702699665,0.410316814218274,0.36646599667984836,0.9625118681224644,0.1702013017943299,0.1428755416836822,0.3443749515673055,0.12960853738986766,4.063671428783932,0.06235727086042214,0.00465512009024835,0.12787164380437976,0.12819850205676267,0.2662692826372045,0.8973068313114354,0.20968351488513182,0.19185798230379322,1.1311033790560825,0.8449827628803099,0.01689719263611583,0.02128418479853445,0.5,0.10388610693176151
4400,1.2250725161102307,0.8039799823351126,0.6853171181436122,1.4672464866616863,1.4981204203011211,0.036964886775868885,2.545504642022057,0.6087464669611442,0.3889155361095945,0.05220461275246902,0.6865260992031534,1.7292730413137372,0.7427542707064624,2.759109728473765,2.601372122981835,1.9342731573379444,0.049289502748216654,0.4793739725318925,0.33111521965633983,0.7916217439775275,0.4477575666282818,0.1523211886825012,1.0976286490424099,1.1717170652721078,1.5153947540197015,0.0767891767951501,0.4749729776077571,0.21955070459723328,0.407717845220825,0.37099876066763754,0.9841037735439265,0.1694209879424784,0.14002982588624208,0.340707065633699,0.1280795734506289,4.067217385012831,0.08019058323376352,0.0046613444522110555,0.12390194542487044,0.1280263960344334,0.25689011046266996,0.8878486236628417,0.21067209207413895,0.19108650029233093,1.1241978152326475,0.8313329848229466,0.016823023604994214,0.02147007350282601,0.5,0.10171202078207268
4500,1.2367132671495793,0.7977341161889364,0.6733796330537926,1.46819188404728,1.5070584583138327,0.03850653499374026,2.5423297326485343,0.6132615024189464,0.3909387007992886,0.05323374595789776,0.6876201122339064,1.7383229125693,0.7448496972096528,2.7519421870209775,2.607493355797532,1.9607096565171116,0.049599348877183244,0.4840006786724852,0.3255096614398186,0.7676770970306149,0.4366337875636402,0.16290510093558355,1.1111980039387466,1.1255127614504599,1.4287027964040526,0.1160758115586481,0.46485309044232925,0.217579172952778,0.40198258132184345,0.36972011873768523,0.9946540186734258,0.16652611137263043,0.13689867696250696,0.3359301781567769,0.1326067900866992,4.056426191829249,0.0729235978008144,0.004662826298598843,0.12517759797881525,0.12370938226727266,0.25174033074636637,0.9009350212337255,0.20970084999600327,0.19093551181062132,1.1301466335666999,0.8341728636020244,0.016597804751465276,0.02074875234010315,0.5,0.09819075417980988
4600,1.240503367399557,0.8014674874510779,0.7012811607407868,1.4897405787500313,1.4856882022726186,0.04395350556698618,2.5472263471616006,0.6159715309438998,0.38379647183435667,0.0539151287060309,0.6855193419916805,1.7404476661115151,0.7470466307436987,2.7488258632617937,2.6030024872753468,1.9530830205799325,0.049546198007619655,0.4900985862840824,0.31356102791338236,0.7863074406030938,0.41268946258103,0.12649296412983338,1.129519143456192,1.1237519551955801,1.4497920198294805,0.11479745229312818,0.47494763954263486,0.21220253631508593,0.3932238594047959,0.3829583810175961,0.9990466692932835,0.1639041152153244,0.13627108955425948,0.32815221142327217,0.13291085790814125,4.071522224298475,0.05651245293301496,0.0045197626720809144,0.12048250593503236,0.12368456902171765,0.25589465729470184,0.9020315594321013,0.21307014218295894,0.19251525954586363,1.1211179436834913,0.8407154307210571,0.016065904573561808,0.020661278028745268,0.5,0.09656675895220034
4700,1.2485970132752917,0.8075106170420222,0.6944734860780887,1.4808240203934435,1.5226645026309087,0.042117720775055774,2.5436505037970476,0.6165327658544449,0.3835518612420738,0.054340400808286796,0.6887975540141352,1.741096508226026,0.7507819416945161,2.7506238088662327,2.5991547014326812,1.9683196344646223,0.04908470894927483,0.5030184359504876,0.31045962508356906,0.7582624023069798,0.4390241006233665,0.11333818107944257,1.155811705879778,1.0883558608966162,1.4518412485320862,0.13079598115963953,0.4600274592670037,0.21220623705420774,0.387933172114224,0.388777671572175,1.0003124845661533,0.15889019482404534,0.13770393106236967,0.33109987743537317,0.13423633970581117,4.058934184570625,0.06240727377718096,0.004484248700242255,0.12088038329640151,0.11945076479811806,0.2493918880270031,0.8875369915824651,0.21170690687265878,0.19362410070509653,1.1306677447776172,0.829179874773781,0.01501213212611967,0.020124968528868258,0.5,0.09055243349036973
4800,1.2338579497675681,0.8005922449542628,0.681632774207598,1.4840472702362284,1.5199417079448285,0.036518978288345855,2.5444180804532737,0.615747977906101,0.382175766571005,0.05474361478244047,0.6930538777483722,1.7398230013327614,0.7612290461089088,2.746215072489106,2.6040267503444547,1.982928189321445,0.05083555291132109,0.504046632036203,0.2649597691149821,0.7259865714357522,0.42944993958568356,0.12086096039041958,1.183887971631229,1.0753615016710771,1.4213782842055678,0.14128353443554864,0.45932074001793066,0.20914539628064807,0.39192759974859676,0.3897772864924654,1.0177447530748034,0.15850943567773587,0.13656008681930604,0.3267838927672104,0.13535615471566317,4.049339320248598,0.07052639828061218,0.004475591301061081,0.11631220775931873,0.12072958346315299,0.2407818211515905,0.886021904845227,0.21065260524900797,0.19288151705280993,1.126912368806747,0.8424665079133073,0.014240394482850248,0.020508735525646377,0.5,0.0879835798387428
4900,1.2311072880598988,0.8015231906129124,0.7296202156859071,1.518410802380501,1.5052833888805315,0.03516190883165319,2.542169591465264,0.6163784445537795,0.37694008091016606,0.05460702081805011,0.6960130520115791,1.7527348954922224,0.7572907813365867,2.748838534257937,2.5989122605958936,1.986581054204308,0.051527675873052785,0.5054741766450943,0.2494090224350623,0.7166522972279572,0.4050665033328531,0.12110023368979644,1.2093185576932548,1.1131847584958752,1.4293931224844811,0.14343800991084657,0.4446212584041761,0.20555749503537726,0.37883878040996366,0.39758368092626806,1.0299141685141369,0.15154743133833495,0.128752685990622,0.32305588111465616,0.13701939895054718,4.050388936177424,0.07680308058498353,0.004384477474744736,0.11182638918365206,0.11676216692607612,0.23792849454458087,0.8879474506507193,0.2139106905584198,0.195306511529544,1.1248705514109079,0.8351637395491679,0.014416113116383942,0.019864742157525626,0.5,0.08330233796853438
5000,1.2342575881696567,0.8060308526559741,0.7198975560492873,1.516016458718564,1.4809421137599608,0.043182130837327616,2.538322070928211,0.6201959537764044,0.37963264182134826,0.055059622770291826,0.6938116419961973,1.749152916486126,0.7659268007587436,2.7479502012188717,2.6026687692907657,1.9913557283886951,0.051990960658894296,0.5252605801344309,0.2629732863773434,0.6957155934488162,0.3924653376128163,0.10193069112618205,1.2008418214129097,1.0752395434739006,1.4890746012175098,0.11638222957687323,0.454153987538676,0.2072047000609983,0.3872922798696072,0.39970092935480295,1.0291457792026044,0.14815930321965007,0.12772398255346107,0.31499339828581063,0.13848919114435454,4.059256331819277,0.055382427793281966,0.004344610838781749,0.11119068446185358,0.11632942535238512,0.24000998291301204,0.8860454289798088,0.2103643807462249,0.19600554228598666,1.1277335207583272,0.8370244603692983,0.013655512950824981,0.01966055938050637,0.5,0.08390944836550314
