milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2107468330466322,0.7785567239698787,0.7885517605585912,1.4007969389910682,1.596730437967206,0.06031092712893574,2.6005676159318276,0.5753689636834238,0.4246505763598086,0.03970850579199753,0.6522585891815245,1.697135817880875,0.6565247891920025,2.793477385252971,2.6183418475375126,1.7849375821295865,0.038289861286911,0.34348433524973593,0.5136265908112886,1.0851795503330253,0.7135852010043511,0.2929450947304228,0.7543472726184698,1.4318710027240984,1.5470985720806214,0.11290414412324104,0.5860969653443516,0.25946112714547553,0.47467995922427836,0.2916421576556519,0.8378398750300036,0.21896714408711904,0.17896092308806388,0.41505049911443437,0.10757542848655897,4.086762821783147,0.1211416997901884,0.004831764464568384,0.145232781585402,0.15587894485907308,0.3203075131565452,0.9062424379521788,0.19888324166907706,0.16106464918764166,1.1100343946813322,0.8343757744650605,0.0282797970423006,0.023280500368344927,0.5,0.16256495804476764
3100,1.2198077978750652,0.771189648127642,0.7921185020409113,1.4412278328103245,1.5532284412490982,0.07542534167864395,2.592962413034098,0.5770157321899061,0.4217232497378853,0.04090250219401262,0.6545754827708915,1.6999901575415421,0.6742444468191994,2.7890427061130167,2.6130742022370876,1.7805898784220533,0.04056717281490264,0.34863937642783227,0.4819852378961712,1.0629884223223875,0.6491768653093316,0.2879426411225472,0.7614275095697547,1.3996485486643586,1.5355716248733886,0.1235211380329256,0.5719544346023631,0.2559052054720979,0.4708020649764965,0.29755792665218156,0.8337475537485328,0.209862083534396,0.1773131207984053,0.4141745203678481,0.10965541863631917,4.0788546490825714,0.11425983465982167,0.004762905866309069,0.14773938691845856,0.15214712062958913,0.31585833005847025,0.9101284151412602,0.20265766452094294,0.166437705515266,1.1099376629651894,0.8405142025164448,0.027142183172641242,0.023351650377989475,0.5,0.15607006892566885
3200,1.2113605790456567,0.7848441898971206,0.7492002567695474,1.4315160983659472,1.5669717811940362,0.06303380963228301,2.584005522421495,0.5810622748130236,0.42271281142693906,0.04207903064205734,0.6561613668200654,1.7175327660203537,0.6685138825920645,2.785176247889665,2.6152884155792817,1.8222274644085044,0.04057019520415991,0.3645656416097238,0.4969250305736221,1.0369986859435194,0.6339860141016369,0.28824255391319525,0.800164953608149,1.4294249754307085,1.5698720211651156,0.12455821128675526,0.5705073399031232,0.25081209102664964,0.469273101294084,0.30717222235245867,0.8539556013632896,0.2125852236713585,0.17238673688031245,0.4013166035119667,0.11148488385296401,4.07705866424868,0.10329315921979038,0.004918925219823833,0.14675446860765315,0.15306152532632084,0.31274713110093305,0.9162007509408184,0.2024006446414553,0.1689158175488693,1.116513595671658,0.831298238239199,0.026513663032320382,0.02345461525959633,0.5,0.1538779400259485
3300,1.2243108760571366,0.7761836888729947,0.8025290419631141,1.4421971546299301,1.5703457849618419,0.06586577515500205,2.5778790951475283,0.5769272759779326,0.42400028081924196,0.043950494138711584,0.6624021849497476,1.7020157731304741,0.6679621143872898,2.78815948650749,2.6105014263932063,1.8182148465796033,0.04144266616282255,0.37092519637311333,0.42966780482114725,1.0097475313166444,0.6121101859986738,0.23806428064058113,0.8313548373831582,1.4181919007144337,1.5197957756399114,0.12206562597744244,0.5431120145972159,0.2501210802691665,0.45622339552458196,0.30814736529419406,0.8713095106989859,0.20515211358516924,0.17172217071615667,0.4019006768427418,0.11174819158610667,4.088673185161756,0.09957422774289643,0.004876411690995469,0.14375619033596304,0.14978672114161717,0.30714453022265686,0.9025251689336892,0.2028287036805171,0.17217546723263782,1.113687490155731,0.8303453546403878,0.025561350592341395,0.02327797238707175,0.5,0.1490558102360251
3400,1.2204699914060717,0.7843099476451837,0.7948755412196311,1.471276501242209,1.5613933680451417,0.049117766021244465,2.58432767233436,0.5809602646628538,0.41803436610499944,0.04481019396457499,0.6595693026663699,1.7077935483621223,0.6956285668971903,2.7845772048284245,2.6098702275786803,1.8147337031529234,0.04224662120229141,0.3851699078458527,0.42675331840481096,1.0047257984727558,0.6145859107481897,0.2610982394555691,0.8394972325414523,1.3910191970829988,1.495005519464083,0.09774424726156988,0.5404907691871622,0.24655188191526042,0.447327909268678,0.31597088151232977,0.8810687901610614,0.20155024866227858,0.16516716520623118,0.3905455591612223,0.1137200579999624,4.068935450750354,0.0898203809019512,0.004823140877749573,0.14305896969580795,0.14980874079638884,0.30169697387725447,0.90567002695213,0.20328646744579149,0.17259778661460112,1.1273436741641816,0.8331073886911609,0.023508695417335683,0.02310861084630958,0.5,0.14204785878806966
3500,1.2165729702521098,0.7814456265096229,0.7431273023282755,1.4334477639544294,1.5367384801814195,0.051356751983144586,2.5801824681903085,0.5807244430565291,0.4147097748525958,0.045705205053241896,0.6640039384861927,1.7146398121770068,0.7020102170490369,2.7758208655585914,2.6120042743029885,1.8321185100519917,0.04288160339763604,0.3872196922755943,0.4144422722178047,0.9759010434006947,0.6123189267865509,0.23524688238626676,0.8864105308754519,1.3276814651372923,1.5179851327359402,0.09213172693406932,0.5460096470688147,0.24133895504264075,0.44868379230131133,0.3173756282405474,0.891470127749305,0.19957388498123768,0.16297883416911865,0.3934041843106646,0.11543360615293878,4.072244759710271,0.09335558911848503,0.004978011791976116,0.14085520560159068,0.1453384149113654,0.3022283724006363,0.9091757832662146,0.20453110935864813,0.17497845017790864,1.1274676789397051,0.8423161267321735,0.0224946158172952,0.02277195144625993,0.5,0.13917196597979153
3600,1.2366720329494152,0.7906571157955739,0.7723754110666361,1.4683185266392385,1.5311935704991022,0.05356828127861272,2.5651901480203243,0.5852356175893028,0.41502704921988476,0.047310658106378085,0.6645210875277526,1.728510984057573,0.705560677992936,2.7780768659576336,2.610178628985306,1.8657462215947302,0.0441865343144401,0.40644858855563254,0.4283368848818972,0.9428580467186044,0.5482540639085569,0.20524385496667943,0.9221960704810682,1.2888138084938519,1.5284684743507468,0.13206736174259337,0.5206745166073298,0.23928616171331146,0.44251141889817636,0.325032671641234,0.8923911033122538,0.19789513245659326,0.1621288279262481,0.3850275826195684,0.11663701376878,4.084347331842609,0.08593142748272921,0.004942256373285165,0.13998075560575385,0.14044396581230448,0.29193475541318853,0.9104673575886488,0.2030042976682178,0.17509650072983382,1.1179675452639273,0.8388638434990239,0.023001955001912697,0.02261696617523166,0.5,0.13493856354027556
3700,1.2189727383135316,0.7963002772775695,0.7473638232793419,1.487616740762036,1.516216781008955,0.04244242902463107,2.5699333323282896,0.5901975701654659,0.4122200601065741,0.04767100157949178,0.6656047525895211,1.7128814462360948,0.703393163330498,2.7704839772413097,2.6095227819942077,1.8616042126963204,0.04410293969817744,0.4146545394219185,0.37973493562155974,0.9215174122053429,0.5394154183789344,0.22494693757225073,0.9499344351813667,1.2858354321638419,1.4750501925252018,0.12797691596987634,0.5181685392089603,0.23537984989587468,0.4403023916612522,0.3281006010429137,0.9127057992006594,0.19085665967196985,0.15699497537652593,0.37715455917302015,0.11927060043957798,4.070461751396927,0.09128283433137485,0.00485145126408506,0.13962924864126822,0.14108363642290195,0.28989018636117553,0.9026369511654126,0.20579778802942172,0.18248692943007014,1.1228224483609295,0.8292094992123132,0.020931132604154388,0.023127264903221856,0.5,0.13088767865633236
3800,1.2416727097746323,0.7977848478540632,0.7646727442642919,1.473033022646054,1.5108164961879522,0.059178591380034284,2.5626303816448424,0.5963861158386192,0.40888288279711854,0.048280897517474025,0.6754972921792336,1.7094946234543538,0.7037913575408844,2.7701907520081206,2.611973475990164,1.889222239549863,0.04538422325656305,0.4188070851472505,0.3606023859465946,0.8997408804959918,0.533899698257436,0.17451533030506766,0.9838081742659032,1.3005652106665584,1.497386290267123,0.1590097298169498,0.51332487492442,0.23601484797187097,0.42575552039241926,0.33269402018047445,0.9246521775309696,0.1857660995599091,0.15650146394701675,0.3731569405782337,0.12071403107805688,4.074914131336568,0.08766520521889995,0.004938622783863918,0.13883740854969667,0.1403135197490768,0.28198594245238184,0.9023734043648394,0.20728230557607608,0.1849207528941429,1.122921905336776,0.8310281315394551,0.021286505420497166,0.022620691928073342,0.5,0.1252783407870839
3900,1.2302374603561743,0.7932458363856574,0.6992890932464841,1.4921404885790517,1.5295383338483455,0.042710834829189505,2.5607964854648775,0.5989549245481819,0.4065684798333008,0.04905299487817466,0.6777225440694653,1.7211445265819065,0.7015727753079956,2.770662532284785,2.604977156180215,1.8850168845916269,0.04566119892458763,0.43067748877570927,0.35150284663272086,0.8870002675169231,0.5007439154833049,0.16770748876785088,0.9923865543633955,1.2538652177461702,1.475424808230096,0.1008366386885792,0.5017142055906608,0.23274934166982889,0.4239103725723636,0.3385081488108671,0.9208034660152911,0.1803559035580762,0.1542517845549933,0.36332939197222275,0.12329281519092485,4.069198842558719,0.07626128394293855,0.0048928582632603865,0.1343038067568276,0.13781422853044809,0.2841201987010372,0.9027253818687564,0.20774146628401693,0.18357715229697114,1.1216208387543054,0.8328145332274172,0.019464234146235798,0.022589817578331547,0.5,0.11925137217362569
4000,1.2340390684505114,0.7905910367844137,0.7138115212307913,1.4891400744919274,1.53612141865206,0.04909542462257292,2.5514035628636496,0.5979671091914447,0.39813786708870263,0.050724444440909455,0.6748058629813702,1.7358493341967556,0.7157959088122335,2.7659653226120993,2.6056138742954067,1.9161974060351834,0.0468022199059308,0.4345438814029165,0.3320443532327766,0.8649301030990152,0.48749517391607367,0.16465501568365604,1.0111872645203608,1.246014316313559,1.4481924955708785,0.12191090836229795,0.49535852664738067,0.22572824555562462,0.42430118366216313,0.3500813546815042,0.9371000898194756,0.18220492775255748,0.1505025309726154,0.36251244658967446,0.12398799208890926,4.074915701570712,0.08002515583767714,0.00482282894196932,0.13193955722374057,0.13575412902478426,0.2737046868117604,0.8993695307873888,0.2063428582265852,0.1868336068723167,1.113829775052449,0.833427818973297,0.0196376876305206,0.02179917772137048,0.5,0.11384602241326407
4100,1.231822367429556,0.7952720039841294,0.7189406522161973,1.4683468316727055,1.520516558318718,0.05411508753391324,2.5458916397349425,0.5965628052037873,0.401078095879763,0.05166547639613842,0.6792552472023938,1.7293218932646066,0.7126966431477002,2.7653961138114376,2.6052715374803923,1.908835601201375,0.047053833498151204,0.44954142674024017,0.35113706955570934,0.852459469367873,0.47760124797319004,0.19546534061079823,1.0169210601590652,1.233770282048885,1.4575082094769822,0.1486002467299966,0.4950485970369995,0.22521480999723656,0.40933040651830627,0.3509083843023046,0.9532675496509863,0.18013645335005476,0.1462386508524339,0.3521664064906229,0.12602853124713662,4.063088572427368,0.06661785960349367,0.0048969182492477155,0.13012121120314285,0.13440459987269276,0.27213366001378614,0.9037620203293462,0.20765678575307545,0.1853217413014146,1.1317832817082052,0.842257926439787,0.018258112171132563,0.021750450844253602,0.5,0.11242202732666691
4200,1.244259604935655,0.7971795221434755,0.7301767052159936,1.5012201919053312,1.5244163660618864,0.04225585235804952,2.543416170369451,0.5994790708516567,0.3950226621762126,0.05248750750490764,0.6778297438543981,1.7282924702245654,0.734889426243469,2.762884875315182,2.6100820185242424,1.9300181994799575,0.04706325248756167,0.45313459140356993,0.340684085841112,0.821156471780017,0.469524736666171,0.16890219259487085,1.052893022274114,1.2218504961548768,1.5061431750732734,0.07659915532915049,0.4830337454230558,0.2221724224724827,0.40580203959421324,0.3597824233056418,0.9531713255178611,0.1739644706205568,0.14504289545965326,0.3472101799596671,0.1251327254449775,4.069221970150102,0.06824797390932681,0.004706195178562534,0.1318881075399546,0.13207629315170977,0.26529283617843796,0.8909860338298158,0.21151096004659783,0.18915356828635105,1.1237961620523493,0.8290586886594474,0.017922525149036136,0.021886045299324655,0.5,0.11007811982499961
4300,1.228017158654159,0.8066960684667247,0.7042681502456547,1.4992430181164895,1.4988892045534443,0.05904479668987965,2.5453602409828227,0.6028610846671306,0.3914556380039709,0.052159945639757795,0.6813794332190879,1.7407537019578951,0.7333408374041663,2.760889567705148,2.606969680376173,1.930172119611981,0.048529411079936836,0.46603335844456284,0.3090916687035936,0.7988379334212017,0.4586221682259032,0.1659917067249685,1.088204580953124,1.1845387858284793,1.4706105573257504,0.09094589267073189,0.48212603324998315,0.21873941544512443,0.40072563014825996,0.3657440572934379,0.9739194887640216,0.17019142774165255,0.14138835715913411,0.34883778222076134,0.12857259573911484,4.072705690690512,0.06805139530981406,0.004663459877576208,0.12589219155372902,0.1267225059006915,0.2668652116385434,0.8918759900618252,0.2107314986556576,0.19124061122966507,1.1182793390777945,0.8341618018163951,0.017796496488922838,0.02150433710295446,0.5,0.10195933998626705
4400,1.2261139419581477,0.8081430128195493,0.6897859584514116,1.4844406854983436,1.4915692493604134,0.04852828627267015,2.540400996736845,0.6038415329865222,0.38790379105414996,0.052194821771674706,0.6838496300066773,1.7381647353636858,0.7472852719391294,2.759996411210552,2.602519367017802,1.9599051254742517,0.04836128981839154,0.4794880165544429,0.3378535230837363,0.7969011263681733,0.44354484299240776,0.15962182466617264,1.1051838634347015,1.169802655643611,1.5055691425069497,0.12657510477600029,0.49245414252261077,0.21662214408243932,0.39697871935035217,0.36831778159539547,0.9799745111591147,0.16651294044681617,0.14219907482071503,0.3435231612161581,0.130815204404766,4.060651511163914,0.07876296995398531,0.004695219693534947,0.12669023119299125,0.1233359416645481,0.26236486516678437,0.892358644949837,0.21299576360027409,0.1883291813252472,1.1184511824377015,0.8381576154304621,0.016964063550417626,0.021415062372005217,0.5,0.09872013261037964
4500,1.2254072993951288,0.799462243411755,0.6879891430120745,1.5027824459518613,1.5198103988494178,0.0469692956931198,2.5502697566186145,0.6079011394926249,0.38967997985338904,0.05360594173313175,0.6852969181999394,1.7266026728000232,0.7460023676701917,2.751385187786741,2.6053314505354375,1.9665964782166776,0.04821908040922236,0.48839662803565725,0.3097267293440429,0.7717150842229538,0.4699570503244844,0.1241029068451748,1.0995826784839802,1.141213360627448,1.473150619937987,0.13678960364250536,0.46182170412804313,0.21959883346166795,0.4035040761032286,0.37361596527831337,0.9804821890827276,0.16673415899257546,0.14273352809347278,0.34042840278642433,0.13125459717238352,4.071061672588455,0.06465963935081205,0.004632476750668748,0.12209905937843406,0.12631941890647105,0.2584945744569443,0.8871906099455953,0.20888856101639508,0.18939131592904418,1.1330662906802484,0.8337347173810423,0.015924279407340047,0.021014021338422336,0.5,0.10005782997282964
4600,1.239774057888517,0.7979492898008099,0.6706640793046764,1.474155735643738,1.5023491375378375,0.05584513312537115,2.547240214573614,0.6118510617881262,0.3899858041148619,0.05379302755156139,0.6903982882251012,1.7507447711389905,0.7471490047323541,2.7565567160422675,2.6060437871754902,1.9709376577119637,0.04929797462480707,0.4956712881237349,0.28486579022183034,0.7697431669025206,0.43223845313267184,0.11502830294440489,1.14264326964377,1.134695754236568,1.4507802705256458,0.10418923489672964,0.4827715780890591,0.21302497040297502,0.40107650858122873,0.37984637605899896,0.9938558423411528,0.1613801715982287,0.1398133653537096,0.3342559692818376,0.13222365146256063,4.066432085749726,0.060223414417997,0.004583587351945019,0.12328401128896134,0.1213233830487513,0.25168843141180913,0.8889747621574356,0.21479956790400082,0.19205984079545146,1.1336848444206655,0.8399387259034974,0.015392364949661291,0.020609263721441094,0.5,0.09502748076430935
4700,1.231879914731715,0.8065290207234055,0.706611569726606,1.4725958795930463,1.4881756848778016,0.052719254660569904,2.5390250644312715,0.6124221514326322,0.3871268632637398,0.054370387367870865,0.6892701125268222,1.7316412704078055,0.7435589013041198,2.752820374587686,2.599566606246718,1.9528300678472066,0.049145014027148166,0.4997926426208739,0.2846879759955344,0.743081541703244,0.43122964753978194,0.11779300490783848,1.1589033439933543,1.1088184334733084,1.4507668134941551,0.09365911810023482,0.4488269439965009,0.21453135503445214,0.3914936083782581,0.3857712012152447,1.0133153996826656,0.16268636615874224,0.13834384752735557,0.32547645770949657,0.13354729258030204,4.0696764230872935,0.05807299885720831,0.004610667261777262,0.11694823369559834,0.11868504206194064,0.24747351888312372,0.8902942847341242,0.21396730661357916,0.19132659559205953,1.1180760245247716,0.8363084965788371,0.015561966182852806,0.02059895438329125,0.5,0.08929961800277446
4800,1.2408335017751262,0.805300116310833,0.7239808308722003,1.476752946467508,1.5170043638613675,0.04389412391407751,2.531666011560732,0.6153164793815582,0.3794118399174938,0.05584692098218272,0.6905040971382349,1.7375774043173455,0.7381386482613025,2.750597723566147,2.600684046528631,1.9674176750342347,0.05024494373175689,0.4991217012192157,0.27701114998112947,0.7475370420086206,0.4161318986808825,0.11387778592500838,1.156365742530464,1.1276100534192957,1.4275356621204622,0.08136774794189963,0.4716930050322885,0.20750415929112304,0.38471940530875975,0.3924005920378989,1.0172527776178357,0.1587371949576681,0.13441694050687902,0.3224703386259793,0.13631776893722283,4.066327993592532,0.06768698034346068,0.004526095791147713,0.11783033967269783,0.11711088469701536,0.23930465522306155,0.8996055790680504,0.2128313014674562,0.1979108172807082,1.1221463913475518,0.8427339558717437,0.014172784104574773,0.02022064760662386,0.5,0.08810506646171143
4900,1.2274024395155967,0.8032981555623815,0.7022795016119389,1.4887255208719052,1.4884391759785998,0.03557715186739835,2.54053327873502,0.6163680963135405,0.38193532725030227,0.05544012299677797,0.6922310347123065,1.7349884679156695,0.7549909110393814,2.7457797552604974,2.6020407173945133,1.9728952068746821,0.05030256646507163,0.5204449777139905,0.29165779951328297,0.7243747273680176,0.4302806885428825,0.13790091665611,1.203071842403744,1.1184016173577376,1.4175064588960578,0.09908560990685261,0.4395608901113114,0.20597473237020117,0.38941338679258847,0.398064782887847,1.034088699834726,0.15266906101809904,0.13064575698910388,0.31282816878411607,0.13684036565053967,4.062709255415511,0.05899251767573346,0.004417671355946981,0.11471613710163739,0.11857989566815634,0.234908772483981,0.8846618620161004,0.21285312080536611,0.1975664541450532,1.130571070055391,0.8398732352953252,0.014066574408400432,0.01986581523389196,0.5,0.08528882855966839
5000,1.2416520446160613,0.812437189844673,0.7193063543060187,1.4942334957398191,1.509398337754882,0.04061404897864252,2.5389841444123697,0.6238504099654233,0.3762469531179946,0.055312152814392314,0.6937163601074642,1.7351719852551817,0.766500320348036,2.7484330418623206,2.5986930634960927,1.9971544612210481,0.051308363715159885,0.5237921966366265,0.263024878369917,0.717270481406607,0.4076974068836423,0.1266916153405918,1.2210441665579612,1.0478686071937988,1.4708909138667825,0.11219853570161528,0.4443540106720556,0.20704287768987648,0.38606791962345566,0.40207956293490194,1.0345698149198024,0.1520093189438653,0.12722792120961476,0.308723057203544,0.13966956119335974,4.057961219433045,0.06941124998110132,0.004316370879039258,0.11156883358713407,0.11535305378065638,0.24081844458614232,0.8913492454640577,0.2150579576164018,0.19716447137887735,1.1354301414731496,0.8373333132610966,0.014327725008915708,0.01938347751609676,0.5,0.08162332321665476
