milliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
3000,1.2155534168539615,0.7765303864653008,0.8392861523603056,1.4370060856205529,1.56988295126672,0.06763491986993465,2.600892299310869,0.5705922588616636,0.43217795229365147,0.040303033265049616,0.6485020945817357,1.7020353177920835,0.6625080696386725,2.7966361768913526,2.6174214470121315,1.789945300474863,0.039545881551373396,0.339868392353605,0.5353355130787439,1.0873105164570869,0.674167806364406,0.2934352831121295,0.7427721648833268,1.4942130862871141,1.6231634924143994,0.1632486738389195,0.5835356843709046,0.25547293300934876,0.4729457217949762,0.29131761561242253,0.8330160086609177,0.21647064945941433,0.1795642355723859,0.41417837617834774,0.1066152416434081,4.0888314207332055,0.12003229579949319,0.004817279186785196,0.1476650448911841,0.155654041016034,0.32735236424021436,0.9130934205522778,0.20075189262519502,0.1623983514590544,1.118144303049328,0.831557186745763,0.02920112008522396,0.023413939529159013,0.5,0.16247867899993002
3100,1.2268250714754512,0.7764593759315095,0.8052874269225386,1.429157157784526,1.5789712693792493,0.0667703591304044,2.5940255416880813,0.575625707079254,0.4247277477863153,0.04125297718793535,0.6569387216162532,1.7158569759746274,0.6630181444062351,2.7921037556474224,2.612318808995376,1.7851015816122224,0.040286271249279235,0.3545432044540753,0.4807688225765208,1.0623633241001094,0.6661456859875522,0.3006136258298005,0.786812400584606,1.426664179813084,1.6170142215874654,0.1631192733858851,0.5689406542898127,0.25397764529356637,0.4666002730961341,0.29675655679595947,0.8379999137534595,0.2153631745104965,0.17707953059566392,0.4124091223931941,0.11008345331020049,4.085933288285854,0.1153075939540685,0.004717539089494047,0.1458848462191828,0.15208524991349665,0.32238733288248,0.9058755624571504,0.2012047748257813,0.16547653067380183,1.1235004336113958,0.832375999442678,0.026784099188647294,0.023617887873998756,0.5,0.1554468888715206
3200,1.2303785682591133,0.773514320673082,0.8100187522602733,1.4227686182156576,1.564358013018545,0.07565022866034549,2.5839105663502724,0.5773183740482764,0.42717116381627973,0.04189605937553966,0.6593965427681492,1.7117854606576108,0.6713141753157212,2.79257327088368,2.6156999979765683,1.7885664963638284,0.04087942097853255,0.35069777645053557,0.4523398560373505,1.0640322945195035,0.6189444092718822,0.24701798525479274,0.8067328406444462,1.3776905208574481,1.5769464128226933,0.14947511316274129,0.548812954436538,0.2514307385963724,0.4677764438332644,0.3030573751877516,0.8519236159101485,0.20991393275481943,0.17063270111951062,0.4084578431377212,0.11173805447408437,4.082890932266949,0.1089837670036496,0.0048883988809563265,0.14445876107428643,0.15009128176294362,0.31799745547484276,0.9053100029694483,0.20295275779219635,0.1715356545044302,1.123031578906121,0.8305329771861018,0.02551222330645163,0.02332426999654563,0.5,0.15503647108008903
3300,1.2217253794991225,0.7759212212086587,0.7888009012230957,1.4237281396392156,1.5462203779105554,0.051650811353919676,2.589379995617991,0.5773704636696736,0.424037781062355,0.044503463593200884,0.6623737515625557,1.7048546978963486,0.6681112586687363,2.781399218353279,2.6124523010643292,1.8222549299490522,0.04096437793389174,0.3675100332747765,0.4558567105327131,1.036594037918532,0.6465522030152959,0.2720078425110958,0.8188335983394955,1.3615420844828223,1.5764689860445205,0.12511058446452591,0.5588934793587422,0.2517227163731218,0.4571631176752496,0.3102839473154732,0.864652441302712,0.20485616172693158,0.1709560241810069,0.3978127229294682,0.11380043187520632,4.088328497702127,0.11577353256352771,0.004808498678894452,0.1461255741875443,0.15005939323173167,0.30923731068153637,0.8971143285904178,0.20174568618856156,0.1680220610421567,1.1164261498851014,0.8415759006535798,0.025617035472229377,0.023421351327499382,0.5,0.14785804199443087
3400,1.222141146984108,0.7885807695048705,0.7783625804845051,1.458903068011957,1.5395711602285167,0.06283757696604347,2.571168976564783,0.5796273153641888,0.4205731198407155,0.04414491191274109,0.6585689918766556,1.7277769557893663,0.6854872350727661,2.781963619517405,2.6099946525654345,1.843302646465099,0.04328693543413391,0.37956261031338356,0.46127561139273093,1.0144819335609707,0.5943676643976826,0.26284960896958626,0.851639878242013,1.3492902857026217,1.498276884431606,0.15275917827039528,0.542639138282815,0.24642675963582128,0.4504981206340521,0.31367955659005786,0.8674592714101154,0.20198695788072735,0.1666902387451077,0.388944465725027,0.11506399320134864,4.07284878113867,0.10318472743903861,0.0048227167607238115,0.14487659300588812,0.14729777470527888,0.30615013959697623,0.9025406254067413,0.20394726589615358,0.1703133339986511,1.109112498201931,0.8307687976654871,0.024571398548602956,0.022998394811557046,0.5,0.143649033282447
3500,1.216337199229805,0.7838881189487577,0.7540576901429663,1.4396777302705774,1.5664282435748669,0.05515315869755155,2.5728070695732623,0.5833165394176092,0.4140736068342012,0.04681198076884112,0.664105828828465,1.712228861810431,0.6928492690739859,2.778695062991191,2.610262327222023,1.8451034395028099,0.042907454180621356,0.39339430819576743,0.419929308861057,0.9893750110948623,0.6046869023332975,0.23442082596268976,0.8871792749461654,1.3187063086749462,1.544942213739911,0.09849229005274587,0.5332343187845608,0.24323144881815847,0.44372308584926506,0.3219871259474674,0.8883554118804287,0.20131335790600102,0.16252970083875581,0.3934514662823361,0.11455414444556156,4.070517184621778,0.08860479736987538,0.004842616142747137,0.14294077337650976,0.14424744493843727,0.2979508654093114,0.8998656773041348,0.20449106945843748,0.17642041805342792,1.122845187227247,0.8407250448366197,0.02381505649869384,0.022895338376482766,0.5,0.13718460482013858
3600,1.220918494255874,0.7997885805496885,0.7335152187658653,1.449099558247185,1.543472051006535,0.049369889229607514,2.5748247377314644,0.5869579298749903,0.41101620541033596,0.04765622054863959,0.6662294395024251,1.7278144042471313,0.7018560528831223,2.773624135853802,2.61125281161427,1.846761270898785,0.04384427078545283,0.3947211542778844,0.38801312063080745,0.937675670567579,0.5603691421870003,0.22347984164607987,0.9300724791046928,1.3355746541074562,1.5115393330315647,0.1635001684899024,0.5273470757795665,0.23939113372452162,0.4434946407742868,0.32524220836248735,0.9012616907424391,0.19805216085070174,0.159766890595375,0.3894468323355189,0.11741792856695843,4.072659078273372,0.08887738089254388,0.004951027493016401,0.143166328243569,0.14315014296007034,0.2950850770321482,0.8959210690382734,0.20304314075026855,0.17572769031123792,1.1184551931100168,0.842750933185288,0.02212538244792154,0.022795109180772367,0.5,0.1348388988698081
3700,1.2272069500540081,0.7831342617396425,0.7414888903647018,1.4521803706715872,1.5366158563880612,0.06597013725324169,2.5696033417842377,0.5943535665850127,0.407603900620688,0.04701088482804641,0.6674574232938628,1.7143235540989945,0.6932443324002331,2.773085389710943,2.6064755022316564,1.8548210011508688,0.04498809534330985,0.4145009308932968,0.3789374280424748,0.9351131577219308,0.5595063248642315,0.1821809646200637,0.9240309559745569,1.2912014216958614,1.5549447385032171,0.1478698906544548,0.509445944512049,0.23811178839015432,0.439408323775647,0.32908292256184607,0.9038065068270863,0.1883568842068066,0.15773422133654005,0.3760614506785582,0.12007345663808432,4.080722849285772,0.08503596657844571,0.004947644611526451,0.13957650626943424,0.14185491027750707,0.29404454803987473,0.9045633378917939,0.2080234761756065,0.1820098706513028,1.1118323134017796,0.8334614500100443,0.021715293652462178,0.02273562585905694,0.5,0.1290698526694602
3800,1.237990106254611,0.792615261738237,0.7320385662654196,1.4808256860397042,1.5220253360785356,0.04929571631183413,2.5606132140805147,0.5929667745806618,0.4054205820182137,0.04926681648856844,0.6713308127480279,1.7137496786938962,0.7182398402904224,2.7669923430113506,2.6067779112272773,1.883627824066353,0.044631222208298,0.4288407376003184,0.3836201280612207,0.9081731870042528,0.5332935468287757,0.21586161919171565,0.9503662088554947,1.2634347979789686,1.5051643067021208,0.12362371613811798,0.5154518945025875,0.231856135520771,0.42468243555824664,0.33734869649611626,0.9158069791665469,0.18621305994931273,0.15927413452458294,0.37579592002487006,0.11853470359601344,4.070594344217613,0.09287719024858554,0.0048788294723633606,0.1399592268466191,0.13871399076630048,0.2858790566425716,0.9054225061405892,0.2064873029326052,0.18314656469746052,1.1117173328029706,0.8389964256696087,0.020162913687313645,0.022239133141707338,0.5,0.12430722428385635
3900,1.242218962860808,0.786466055291399,0.6981709080634448,1.4718714679732083,1.536673013633822,0.04792798635529841,2.5523506468543693,0.5912324106503541,0.4052853136265559,0.050066050581640216,0.6747641901596881,1.723479237855765,0.7159132552049376,2.770034005534153,2.6122082194138834,1.8871145108833252,0.04602590500760365,0.42352587326217395,0.36736918040342786,0.9064725761275758,0.540463796866927,0.17884112860479365,1.0065080465033125,1.2740041091315246,1.5140708149363784,0.14494792534650158,0.4936823379597123,0.23399880667039924,0.42178796709646,0.3435683368044465,0.9200499043573687,0.1867181385131822,0.15410733418811232,0.37250174491027765,0.12267046796124091,4.074771675860838,0.09375082378699857,0.004952847717437548,0.13488544218580872,0.13741119963272466,0.28198136998639245,0.8969631295241589,0.2080105417437465,0.18162321837100553,1.128938789845992,0.8337978027156676,0.019669235712914155,0.022332759280347888,0.5,0.12106338780244191
4000,1.242961647496342,0.8009822715756292,0.7258518490600907,1.4781499747175069,1.5026460064756404,0.04691306503357498,2.5513407667434262,0.597807836576679,0.39937803752315154,0.04961570867333425,0.6728274927766943,1.7235348313251653,0.7160667679197262,2.768763836383122,2.6081978391619587,1.9102924938880765,0.04598155800638271,0.4358457109867617,0.3424359713675416,0.8763888060627655,0.5346715196200558,0.15313533537624782,0.9943317871022006,1.2444960340929256,1.4784352124488696,0.13832528021243942,0.4931752949158071,0.22901113959006494,0.41922546318847004,0.34527146786973756,0.9458760069938744,0.18359791381971544,0.1498880617190171,0.36576363536809225,0.12305441177266997,4.071114263648322,0.08229398622103427,0.004929937059479654,0.13561759900705989,0.13371223542507926,0.2727864193236502,0.8974898157015615,0.21043702579323845,0.18550572604891097,1.1234283877291937,0.8346580608717159,0.01874652033891848,0.02195115518070925,0.5,0.11741045600396828
4100,1.2356565565377848,0.7978796279074318,0.7133941235776251,1.5051142054173468,1.5029018587714953,0.03768473796869361,2.551487797499683,0.5996080938701398,0.40168610517145514,0.05027577523485652,0.6751845499695458,1.7332933942626503,0.7163082700220471,2.764857700925125,2.6081017371210984,1.9118520456073567,0.04736357059638879,0.4528716187196719,0.36137399058251374,0.8351206982333146,0.48081655702166937,0.15584170571719963,1.0544072918002476,1.1871505343348983,1.4765522037273016,0.10730539884676468,0.4949406009225029,0.2236647134213138,0.41081461183134776,0.35080418687296233,0.9425264444006493,0.1797536749698943,0.15068904033631247,0.36123813643331787,0.12384811113629772,4.070210583922706,0.09013225791133232,0.004780238415223183,0.13091725829830297,0.13065669163328142,0.27264000886824635,0.9041828806596681,0.21222108240228438,0.18973036170791424,1.1241406795761784,0.8436154804303029,0.01824624199867479,0.021621174670078427,0.5,0.11491323028322391
4200,1.2458334829022082,0.7984507729791259,0.7215469303900169,1.4852963503048187,1.5211935556932963,0.05823320028058751,2.552987711225992,0.6065754957716416,0.3998434858871362,0.050880828558101145,0.6819789655339888,1.7294098762713497,0.7220305731405939,2.761760353102456,2.60701318997117,1.9127521039526194,0.04819992000860135,0.45986760049312747,0.3072972749992969,0.8418128165624896,0.5020863399033274,0.13944409646340927,1.045567548971251,1.1928112001848084,1.5167742152709247,0.10099928420281744,0.4913182013170566,0.22098343281486765,0.4075805609459576,0.3554732035497852,0.9626816230941068,0.1769656016110632,0.14931009762925154,0.3541238525301629,0.1256647245214346,4.0708536841164955,0.07654166785890709,0.004721864537629582,0.12923805988338402,0.12885731736331393,0.26652638448467325,0.8952807235507898,0.2081511120543697,0.18947869814424353,1.1231792395551317,0.8331485200729596,0.01738137554227413,0.021461530134458437,0.5,0.10650926752985143
4300,1.2322132164704476,0.8100224974395726,0.6871859494139201,1.474150276197945,1.4931899806984903,0.044191797456482496,2.5476017483112243,0.6093830821882206,0.39856626642947957,0.05258058688575449,0.6830186885530418,1.7372026333260129,0.7220536129946903,2.7599075559191233,2.602405361824119,1.9445478634041793,0.04758104601157683,0.46547243720672427,0.3064679893409709,0.8194305514944226,0.48595162417021925,0.14455624805354067,1.0712099082882032,1.1808478686500914,1.452086265262177,0.1088917915613928,0.49886121592816074,0.2210853528272761,0.41061120834648385,0.35980052187527317,0.9714419780878488,0.1710738080191751,0.1467191588154197,0.3463218995083639,0.12746734309480945,4.055855440131087,0.06477143608842033,0.004746186530750334,0.12939729231869065,0.12549283534238648,0.2645072082697397,0.8937517834305947,0.20814866434404622,0.1874585277093431,1.119463171636388,0.8299520074301138,0.01737682481437851,0.02183121435332862,0.5,0.10549234891161745
4400,1.23987078457295,0.805377665928452,0.7179608539022788,1.4919198707092318,1.5106290183085411,0.0441664574504799,2.5492389177176196,0.608217669377302,0.39001557195024406,0.053225640873169916,0.6868881130257731,1.7242654113020495,0.732780163007963,2.755678291266839,2.6012616195619573,1.9245557284158943,0.04785029960282688,0.4732987642673891,0.2948064029746186,0.8092172700821022,0.4687193169280501,0.15214168490040245,1.1135462819734978,1.1446989630906395,1.4362254261578964,0.14782031233656243,0.4900360437419709,0.22084539035291964,0.39658344956613545,0.3698889161352402,0.969674617891465,0.16954718088968984,0.14102667359866458,0.3444939293210958,0.1312610692556235,4.063736508979909,0.06939573856264798,0.004722951075044378,0.12560602915094046,0.12827262710809623,0.26452705233330287,0.8897515475927223,0.2124336630210446,0.19092374893424804,1.1324010623490635,0.8410864478724472,0.01643215734265619,0.02123767728146282,0.5,0.09987552485969843
4500,1.234677098583711,0.8100274007970493,0.6798432719660685,1.5118390124100398,1.4849094136925642,0.04111424469287901,2.5380583061820583,0.6088714343206274,0.393060334898541,0.05378992352722903,0.6870678359327651,1.7416152375422036,0.7383296722830799,2.7547802391552354,2.604368531223613,1.9592486608788928,0.04907995014469553,0.47646404280048404,0.2870532563657892,0.8056547656010872,0.47171789107387896,0.14057928177297435,1.1380637775144327,1.1457061006956903,1.4496976810013587,0.14566596403924137,0.47513076475074206,0.21538365282000188,0.3945900844177166,0.37058902320015136,0.9864352503568518,0.16289485546692073,0.13698233292839632,0.33759678384023645,0.13253043935193598,4.066767179782093,0.0804210042142705,0.004574535253457332,0.12390703189165347,0.12321289364132842,0.2544999024755786,0.8928052267800315,0.21320463935603426,0.19338216137124983,1.1211391876326409,0.8460669366557064,0.01578123840185861,0.020897675442375366,0.5,0.0996398235529822
4600,1.2388639156001815,0.8042551224776634,0.6751624814023368,1.4888691613828702,1.5233755131617455,0.04434744772092822,2.5449352777063665,0.6133194073058628,0.3912644769071437,0.05331580319772619,0.6910325334840736,1.7489918845843953,0.7340663860913451,2.7508053600101423,2.605704797563547,1.9466270765556963,0.048720556566190495,0.4928010355895034,0.30743737956686973,0.7849238598279829,0.4236944258422075,0.13292040948043427,1.1267081343847938,1.143483083267581,1.479379509475082,0.0917372596634822,0.4561561039025846,0.21516845630785517,0.39041497891733457,0.3786917570374212,0.9952136133081232,0.15957194502953523,0.13827334767301833,0.33970599204661844,0.1323708188476196,4.054681604470583,0.06884239599548543,0.004574942169225984,0.12006212818704487,0.12261925927695715,0.2527451666904495,0.8997896092783739,0.20899125633734264,0.19448789700969302,1.1211438011347004,0.8305774956076026,0.015155415649726165,0.020405398075511075,0.5,0.09441516351811269
4700,1.2338864483686725,0.8137700547684761,0.7135776444000537,1.496930420388745,1.4869254320550276,0.04808691362680536,2.5418168480055296,0.6168134785499187,0.38226093796043975,0.053698042195340336,0.6893167656554957,1.7400718483488742,0.7357127986395702,2.7481734157183104,2.606149934528481,1.9751697205778236,0.05053244514739911,0.5070620045247206,0.26471372076201716,0.7669192375416086,0.40106230984977287,0.12256532003107777,1.1714096725699417,1.1018990126994024,1.459154423301035,0.1285331828368803,0.45536841845850123,0.2141648005543651,0.3947694796677271,0.3815527199987549,1.0008436359111987,0.161790307283573,0.134197524924131,0.33128079068933874,0.13451821577354317,4.05795936484826,0.06598249151964586,0.004618668350965317,0.11935357757214025,0.11895707565497864,0.24802938712882844,0.8853409084539916,0.21168389637588023,0.19670903030634482,1.1201956811709035,0.8388894751200703,0.01509173894290443,0.020267951244779085,0.5,0.09232307207148191
4800,1.2386135491317127,0.8044751749056084,0.7242482227380322,1.495579042751218,1.498886360259404,0.04227323740400032,2.5429504333612725,0.6203055027320843,0.38075989198244947,0.05548839301034597,0.6895541351485021,1.7458615362861944,0.7495061603773069,2.750637976300215,2.6019839031397582,1.992763700215437,0.05076287358158857,0.4992000843005844,0.2928867712141688,0.7409393301859709,0.4094391489856173,0.12259636252973731,1.1575873695576724,1.1372414350772608,1.5015363286731767,0.0851657968389743,0.4723445641377884,0.2117553848440549,0.39050162494509055,0.39068091274233746,1.0183373316753264,0.15271846657646965,0.13394068179420957,0.3242490343352977,0.1357490470348126,4.051784863098652,0.07303369082067858,0.004587863347193772,0.11473202831712542,0.12012565286905788,0.24646880125741757,0.8899358700328336,0.21469828131597418,0.19460367873717693,1.1205994894861202,0.8307369418309262,0.01543492571153369,0.02032736963579248,0.5,0.09025093637368112
4900,1.2438733389577894,0.7990628715931001,0.6971330191460173,1.5013246939924019,1.5169906500190966,0.05183810614474364,2.5287647809507185,0.6187167757790492,0.38264349970839295,0.05527494806442928,0.6928327141730578,1.7572081437918914,0.7654811795594509,2.7445404970859975,2.6010270324922184,2.0051963520565024,0.0503202839047412,0.5125884536356634,0.2718505462727135,0.7451646128769206,0.39987963829690093,0.1217660641971032,1.1924624318742483,1.1149717258017766,1.460546258593253,0.1454615251020568,0.448557957835732,0.2091721013740243,0.3907627221672039,0.39833180441186594,1.0206163696582256,0.15124967095933278,0.13044575991280744,0.32132236443288364,0.1383133465355845,4.05012483444364,0.054792783762361796,0.004358514087729292,0.1118426303704651,0.1174332512644259,0.243173952073757,0.896218603788296,0.21566984320059032,0.1974927008713352,1.123320743124127,0.830432809391288,0.013843052924916404,0.020146692010333058,0.5,0.08202731569943346
5000,1.2336005127481733,0.8136141277907222,0.7237489296316246,1.521337693631066,1.4884858820891944,0.033129312678520983,2.5353377360963196,0.6251302518253429,0.38231311958946745,0.055347846143034035,0.6954667303217603,1.757996949681057,0.7616473761311763,2.743683561276804,2.598136607369038,2.0112504466552714,0.05034487039629353,0.5188902850777177,0.24418844190230668,0.7001257455991732,0.41140518168370765,0.13418466980583418,1.1990449650174442,1.0619675610891142,1.4498741194895985,0.14745231291114239,0.46337040440102184,0.20497408457967367,0.38391602532495483,0.4024374177896795,1.0341299072225776,0.1473042529024777,0.1322221731046229,0.3160358039572877,0.1396311793980543,4.058342885896444,0.07214846714105247,0.004462649843243115,0.11314183342971683,0.11273976085792357,0.24073075763139803,0.8985818153946812,0.21063305828869625,0.19879018769103388,1.1298021398211637,0.8417215233149156,0.013873195066113808,0.019288761509627318,0.5,0.07886597593216046
