miliseconds,s5,s16,s1,s27,s28,s30,s31,s32,s33,s37,s46,s75,s101,s102,s107,s121,s155,s164,s171,s172,s173,s170,s195,s174,s239,s36,s123,s129,s159,s232,s176,s179,s183,s188,s245,s252,s268,s260,s270,s275,s278,s286,s288,s292,s61,s259,s266,s267,s304,s305
1000,1.1106863873076507,0.5458603114337485,1.7513415232924214,0.6909924105122046,2.321579785166356,0.3355620020127396,2.8234650730118154,0.5754968727987476,0.42001701219609816,0.00678511998574967,0.5992060647480444,1.803295549896714,0.28116300896577817,2.941923919412977,2.635423299068545,1.41271430742168,0.010531288582795648,0.046820654023611734,1.3784890445174964,1.8498529491095246,1.6044990725783852,0.9904110102304889,0.025554621891130894,2.25924773808139,2.6569687534396995,0.38284976706096263,0.981052165411897,0.3394720202508341,0.6838427777257495,0.30777741065713204,0.779137743512312,0.33748020691248165,0.23630419496557808,0.2710512064536856,0.06074338733807444,4.210974876721469,0.42549267277387254,0.000900022712694945,0.03545270900404615,0.23359481530282541,0.2269515132584429,0.8461145885603432,0.1205700887284996,0.052057636596885185,1.2154605455833,0.7332484144704701,0.049612700075346204,0.008525691740810772,0.5,0.09129333305847719
1100,1.1313247446512582,0.5809951254813048,1.6314704066311507,0.7984306694112004,2.220694445391555,0.30352279931895765,2.8077532448630858,0.5687382087948777,0.4277516351626558,0.0066996297765341845,0.5988652918913319,1.7936305314823104,0.31333799303403576,2.932298115541204,2.6322603417838977,1.4382502696198427,0.011548580085724826,0.04605655592930845,1.2713337564128788,1.8211096233498536,1.5410458543641208,0.9547027684285926,0.07616136341396262,2.133666489093576,2.549623685557519,0.3183427465183351,0.9471918223795844,0.34096815990009866,0.6667612602579711,0.2904581942486371,0.7773564957770841,0.33054713674910857,0.2405354707986382,0.3013549876456071,0.06380920000794256,4.193988454438042,0.39182463940707235,0.0011113716337630606,0.04426609058876522,0.2338291294005278,0.2565332241686552,0.8557282433070046,0.13100532317541128,0.059350268367364525,1.1947913788517392,0.7372829060644077,0.05180036786618226,0.009565543551863323,0.5,0.11079300203143873
1200,1.1397402480347523,0.6058494471989959,1.5854565935780882,0.8542217415715523,2.1406371262499353,0.2718959433121243,2.7818807686407143,0.5676393262600524,0.4360723187534647,0.009139539869688565,0.5992047897192958,1.7695608574811166,0.35611115015362355,2.9224181189415273,2.6304743927337424,1.4711830362981058,0.014282793954674697,0.07112235083248644,1.2127230371298803,1.774889586822052,1.4457992963086967,0.8567405731543581,0.07364490781352737,2.1129399582334862,2.4550539734761303,0.31754208474305234,0.8991708984434921,0.3351563865676151,0.6524491434363364,0.28507900553013643,0.7666815944212886,0.32518763367136827,0.24355507990692274,0.33925116231521424,0.06651158246174259,4.175101411812439,0.3585834405107236,0.001463682013126295,0.052566550371317945,0.22680555981897407,0.2813686931908503,0.8706905707700587,0.13685020248666208,0.06401196912818656,1.1854418676336143,0.7533554568876722,0.051131813718114115,0.011171415139868364,0.5,0.12713034694778474
1300,1.1448670635603058,0.623972823023235,1.4573028802640238,0.9024664336318257,2.087767998447472,0.2645798423272661,2.774055543375889,0.5585974475485296,0.43748371631534283,0.011118088911855735,0.5967743844993828,1.7543319142523404,0.37561264042458353,2.9176143822570366,2.629575546570918,1.4663384001527389,0.015466116001177808,0.08361954386422943,1.1471852798657505,1.7344338056637219,1.3838763983384408,0.8330657070180606,0.09699572867440262,2.031146728765827,2.356851877097777,0.24313007881334317,0.8667715630436548,0.33096150215969344,0.6481507618194065,0.27420287951173244,0.7762218461274021,0.31544267579358765,0.24600618068900343,0.35604780510785355,0.07252347025002007,4.157415439477711,0.3223851902480504,0.001780061424269648,0.06313023399760226,0.22687990900776486,0.2955926915746025,0.8798144209913303,0.14231679884307397,0.07432317413694949,1.1645993579325549,0.7635531457772414,0.0515287699444731,0.012750424929468164,0.5,0.14134153118241816
1400,1.1511249045836924,0.643094284371666,1.3623684213073004,0.9831896097629275,2.0079644707618898,0.23270120525973917,2.7543747601567707,0.5611656752736552,0.4396280097191435,0.01305398131927398,0.6011635174876092,1.739391108202624,0.41509118647688387,2.9034198545231353,2.6226189900653556,1.481413405376624,0.01702124711222107,0.09022222224561782,1.0519646730300043,1.7079169689819849,1.3298227369545637,0.7508164149272863,0.16779775122629434,1.9851051750051951,2.274664037774505,0.2820013637421913,0.8437105876127795,0.328374787403731,0.6331683888103087,0.26593267928289976,0.7560539212994666,0.31042360355479603,0.24238288213930775,0.38534223158497427,0.07397439890795604,4.148054758263507,0.3092116995929956,0.0019072051359911744,0.07122906982447881,0.21767003722877434,0.31624846724863265,0.8970960594141966,0.14828442241883838,0.08294914663459149,1.1442937348724889,0.7904636409327227,0.05129380520933838,0.014179240031692106,0.5,0.1572225473284431
1500,1.156099247440506,0.6586066100383657,1.2942749493097236,1.0280425082805063,1.9569995227487713,0.2102598185474918,2.7336738308804747,0.5555724266400176,0.4438046822956153,0.015556030833665394,0.5968582117635661,1.731394943695736,0.4390562445044378,2.898471344057506,2.62186209388627,1.5001414025182749,0.019451356483772664,0.10594103157944834,0.9965778248212508,1.6523863112034958,1.2353058597054518,0.7207090044241588,0.1944841264267873,1.9766818087138422,2.1439270635501577,0.2599977709842905,0.8302905377167702,0.32568476561710136,0.6127186560477739,0.26345258555501566,0.7619278479134609,0.30154130650023,0.24183006265017903,0.39683638018781175,0.07565351345170726,4.147505009860734,0.2716107935025898,0.0021460777044962466,0.0834525269926567,0.212810409705961,0.3216941073167003,0.904575629319936,0.15563116534407243,0.08760341867934499,1.1383159448795201,0.7836348691574293,0.050249295422612014,0.014784373493588594,0.5,0.16935203657323955
1600,1.1738277597050952,0.6683400606663442,1.2762640402018746,1.097178338035756,1.9290094811391012,0.1860827548165512,2.7301511393768876,0.5557424881254948,0.4418022135894172,0.017225204924965952,0.6050237611067962,1.7288428321880411,0.47394841232141066,2.8911751994769723,2.6226746469817797,1.5410541830124491,0.021130841954118684,0.13382172445566845,0.9416256445725092,1.6161594549134328,1.1999006800134213,0.6684516599325279,0.19472451015056663,1.914637018628679,2.0806178960794988,0.2610095649604174,0.8043935993942978,0.3180512902574714,0.6026026174064841,0.2626734992323251,0.7581340226708128,0.299833619254129,0.23459648085706383,0.406381091526255,0.07935182828309838,4.120368027749267,0.2606293358056263,0.0025242456014336395,0.08844388816426466,0.20689207155509887,0.3321315670953547,0.917419926770522,0.1642274787100565,0.09637470378688705,1.130201801245852,0.7918038018126486,0.048634729308811034,0.01603904114949706,0.5,0.17764831832774805
1700,1.1844296343583671,0.6755735417727274,1.2239840511991555,1.1214791201389938,1.8842389562545416,0.18043623944647225,2.70703205149923,0.549398254398476,0.44327946937455803,0.01756331795618126,0.6082818571813939,1.727765712130701,0.4907087494266705,2.8751268399753114,2.624539017090522,1.5373570584333003,0.022932914088836538,0.13832891002917153,0.9186931738902365,1.5522364806665523,1.1363378963877298,0.6067846483581857,0.2552696576936114,1.8356777086406133,2.023803579829334,0.2412544287981,0.757456202185273,0.31317647362560497,0.5911100090689365,0.2577945177214517,0.7564075115912063,0.2860770886280502,0.2355154133502874,0.4184268930038764,0.08343881638757798,4.126604362164146,0.23870963320562538,0.002779360514297369,0.09777315707369741,0.20379955348907922,0.34341444384762276,0.9101803015125547,0.16421336069460757,0.1017912985649324,1.1233041304409113,0.8032394021213493,0.04722093649235787,0.01729222298958096,0.5,0.18327807329552548
1800,1.1718282247711749,0.6918173848853814,1.1579947398956445,1.161099660951943,1.8166278589173321,0.16115828956980738,2.7002302613178526,0.5500307957918874,0.4506043158347834,0.019738531318521796,0.6086551610669013,1.721995834927791,0.497848784182063,2.8706154764941836,2.619076722804233,1.5614407204525256,0.023441519122822777,0.16272452465540557,0.8657779949659553,1.5367474523513731,1.0768733755869342,0.5886929648604673,0.31025330172362214,1.8342092803444177,1.9605105514046004,0.21746841359566726,0.7491471860290331,0.3090106292482796,0.5765412625503995,0.26040334917385627,0.7512639845651701,0.28154891623328443,0.2293786984965199,0.42426166546715066,0.08546108439398205,4.1186670841482025,0.21424111200202553,0.0029144455786161887,0.10593267460493445,0.19786876359176553,0.35004612339777624,0.9239685104705484,0.16805116987368499,0.11089408897512983,1.122046159752608,0.8142229592427618,0.0458927225862253,0.01808130635679047,0.5,0.18835036657821022
1900,1.1915483653014198,0.7032187246338127,1.121307935745981,1.2013915921802996,1.8158191132547583,0.15842028844385728,2.6901872495793357,0.5496789753286412,0.4487165711897841,0.022404253797399118,0.609505490995971,1.7124100173759147,0.5246907189689588,2.8630842064510196,2.622336724723674,1.5846709445220735,0.02559521983270673,0.17557484325292066,0.8456698223798923,1.4718435211871166,1.0324005461393322,0.5598710666356959,0.3469906062805173,1.8229448493562401,1.9341369854356723,0.18057646056334223,0.7299315796965639,0.3047697555949712,0.5742335093548842,0.2574703584622551,0.7607112901493667,0.2734878350303873,0.2238837564668217,0.4336518386329543,0.08606676288894784,4.104034351896676,0.20521031068227666,0.003129434820031008,0.11342007794198151,0.19494837869767237,0.34555116019148757,0.9125144151625348,0.17521470824745042,0.11396622194417949,1.126374661899198,0.8128422875277461,0.04549659407285932,0.018675046110435432,0.5,0.19165166448023557
2000,1.1889467285953381,0.716205594069666,1.0668398843999563,1.2177176930920655,1.7514596341906883,0.1373746787197676,2.677289889814167,0.5498297059929697,0.4491680098114164,0.024083256097920714,0.6163538267271377,1.7187391277637494,0.5517885701162579,2.858995028563005,2.617965228040396,1.6315081232971194,0.027796841283000553,0.18444973191575387,0.769299865150024,1.4340962696129131,1.0046094158058547,0.49798062461776477,0.38320395567305693,1.7345324044761232,1.8705199598070825,0.202311952018101,0.7194623930232017,0.3033725744603932,0.5572956433609754,0.259473989093044,0.7538972983630862,0.2655468155399223,0.21814742824857372,0.4333548541848144,0.09013290791812865,4.1025419406567405,0.2056853127386169,0.003513537082058718,0.12040600144949971,0.1907223160815023,0.3524677517378009,0.9219810834682115,0.17668331829151948,0.1179115217445327,1.1185134795702238,0.8103373638944584,0.04396332714247356,0.019395264336991035,0.5,0.1959090905804264
2100,1.1990985665476765,0.7204121086398646,0.9903424993603258,1.2766355917484065,1.7221557421031333,0.13831382256315808,2.67086892876186,0.5528250872140021,0.4485752963093419,0.026660966280202092,0.6185898614250442,1.7010327652747785,0.5645506288585191,2.8457483718922947,2.6208912620823117,1.6440862884216905,0.029064959671217565,0.2114561564843434,0.7321295811961397,1.381519068821472,0.9785795698161205,0.501012839258344,0.40084986989206167,1.7475403749880845,1.8183381974586554,0.1425370039366598,0.7095581660739773,0.29643771163335714,0.5512495649567734,0.2652684727897012,0.7718883195342556,0.26146451600793635,0.21196872467765115,0.4367096471100464,0.0914895699267923,4.097831305175483,0.17922169249796355,0.0037233620510103813,0.12714615324457942,0.18668280364887452,0.3475374122182138,0.9260038503189063,0.18011414823558153,0.12915066614253182,1.1264313600274178,0.8135807752637015,0.04101955588376201,0.0204614861851749,0.5,0.1974971563325818
2200,1.2072124800709683,0.7196517910005603,0.9923543712530353,1.302735882383574,1.735498411397399,0.11420987009272085,2.6628851705943557,0.55991480184505,0.4472836835414452,0.028759893636878274,0.6265097879052154,1.7161559104088155,0.5704715164574837,2.8385805612930244,2.6170001401114282,1.6492655627755217,0.030004690951953256,0.23121480113490583,0.7084963714941684,1.3668931448491293,0.9390558082466687,0.4710074201756079,0.42736900835272146,1.6557720698989824,1.8330494681511813,0.19379945977397936,0.6717588436490926,0.2922811398491988,0.5331406146062682,0.26768608411611233,0.7621380337000173,0.25214836230778936,0.20859329128410622,0.4370584131149172,0.0933985389553131,4.094424834046253,0.1712882059648598,0.003805491615977335,0.12926192327709904,0.1803868884337414,0.34757314421583435,0.9142810707738106,0.1851497624054241,0.12984507576901125,1.1095435173397326,0.8188515677837345,0.04035732457766948,0.020702670598255368,0.5,0.19703950125374578
2300,1.1959277657450669,0.7327419065658879,0.9726206946491717,1.3086093866416526,1.6800541400846785,0.10933932256987651,2.642403481329395,0.5536318487786043,0.4396708712255489,0.02997877523514651,0.6248276829806018,1.7120868445257866,0.5939541981419729,2.837564584392592,2.6171956501554234,1.6597473592322745,0.03106131961151412,0.23436474713594319,0.6767381531831308,1.32795393202556,0.8866770307637799,0.4187316943546692,0.47717446887835174,1.6871682117061748,1.7534794499274455,0.1982681919268931,0.6689104757489533,0.2868258440869537,0.5312971135779488,0.2681343379127904,0.7835931253343068,0.2526147705016116,0.20874763361121682,0.4397314244374505,0.09402081678487523,4.1037907845099,0.1601171081051105,0.0039006583884647356,0.13583074523230748,0.17646846229822935,0.3497376971753509,0.9102131877882959,0.18589547306827725,0.13397916183442604,1.1240250269649268,0.8242721605504183,0.03861868813051056,0.021096061972614422,0.5,0.19258114092210046
2400,1.1981240982098194,0.7370677563827207,0.9211823806161276,1.3102346412235883,1.6733638897083885,0.10647038374034654,2.6396717962807963,0.5583084382870437,0.4415340171186754,0.030883102093273808,0.6292166550064182,1.7040667021020122,0.6040877602282555,2.827892471124235,2.6215514531212887,1.675124895330111,0.03320700280130185,0.2518294937136952,0.635957273746332,1.3020471799535944,0.847653883837272,0.38974344616168527,0.5374633967476381,1.6357692007612774,1.7626198305449137,0.18505517821952117,0.6359321438896864,0.28140604472763847,0.521345574198305,0.2696281948812115,0.7839848927478046,0.24248094339508477,0.1992256863197529,0.4310529389557927,0.09639664632448855,4.096784380155374,0.16452759738134998,0.004124716991223363,0.1351660022156675,0.17643285794081934,0.3444348944891289,0.9170124860921482,0.19141989882856758,0.13907326403055434,1.110038350420933,0.8229933957206331,0.03652372546907248,0.022016027221354945,0.5,0.18855551212616034
2500,1.2085194963174588,0.7553943936135005,0.8671307616733835,1.332250816367085,1.6698285485479383,0.09821310899316535,2.632184304818754,0.557659090141115,0.43635146334673347,0.03346469206327086,0.6327462959817372,1.7051572890262376,0.6076616961756328,2.8178194358138997,2.615061249317611,1.6829796195253306,0.03322090358331496,0.26284554125270193,0.6027682620175652,1.271830869631211,0.8479439915315541,0.3599953826886309,0.542366003164245,1.5806478394355021,1.6929511637847658,0.1315930078843102,0.6525148212274231,0.27704755889892435,0.5134285562725939,0.2734320280524584,0.7905706168471679,0.23831735791309874,0.19812518817857125,0.43594748905016223,0.09926105816218284,4.102968616557525,0.15640115230417084,0.004193826540966906,0.14041958634429436,0.17043235018046285,0.3444087732120489,0.912191362464641,0.1940915637131748,0.14185083558727096,1.1209033333313203,0.8286199634594644,0.035111022387042126,0.022586696272690294,0.5,0.18589881199548014
2600,1.2014368342750978,0.7626591493498436,0.9003146179509616,1.3511546856183196,1.636509047625343,0.08936893102218836,2.626592945914724,0.5635673428717001,0.43435388958478804,0.03374613300046545,0.638247236226289,1.7026663625259348,0.622139462035285,2.8162351537295347,2.6168804368151335,1.7264621131973144,0.03498631554387878,0.27935339607849674,0.5837456449935139,1.2337849766058093,0.8058272090361256,0.3562696553966426,0.5806477013521716,1.5905915086603755,1.670570840158712,0.13672293988639672,0.6349842784513148,0.2733031731370868,0.5032192198669393,0.2764531540594543,0.788892419761956,0.2344842888662853,0.1924696383538979,0.4291078488067982,0.09994400100023952,4.0943002734131,0.13485767212241795,0.004431346133193715,0.1437882109322887,0.1687441597600831,0.33996981683215194,0.9069882222250006,0.19545351953616105,0.14870812206262063,1.105907646634745,0.8336489546746177,0.03411285904569106,0.022917429716002635,0.5,0.1825809044563666
2700,1.2188873576788362,0.7597376911028894,0.8463671114275452,1.395302828002623,1.6238638240193486,0.08632590836491975,2.6112459371783983,0.5607417217809667,0.43309647632772486,0.03558638917873573,0.638466701136108,1.709050341465024,0.6355468894885369,2.8115071726633305,2.6129430591570304,1.7165882513289974,0.03628090586707855,0.29162593017766103,0.5518208153043769,1.1741604413416655,0.7909270859900134,0.35796359154483104,0.6156920914299074,1.567356464904401,1.651743587011222,0.18187664173076035,0.6170824485155667,0.27270344426732795,0.5034350456678869,0.28403380895136565,0.8053294472789916,0.22829290208646028,0.190866790643077,0.41873025182147755,0.10014439285409606,4.087945860236897,0.12165246996726814,0.004459269049340935,0.14634523454145731,0.16317991583740601,0.3377315426042293,0.9203429592258018,0.19451858435042232,0.1522540782488346,1.1113964941004197,0.8348589680091679,0.03277884177262897,0.022459924922677184,0.5,0.17715476857290652
2800,1.205935158816172,0.764320088525795,0.8072443113969515,1.41728272202425,1.581421099496689,0.08837678721912108,2.6041699311829047,0.5703153156952597,0.4306162658267207,0.03848905061966161,0.6438971136333796,1.7067284907564007,0.6348279164024394,2.802975324412538,2.617021126817586,1.7567305538387674,0.03670576105481955,0.31054970258297526,0.5609124594619259,1.1501835026303782,0.759382994153074,0.34447518939048466,0.6860739656359522,1.544989933512577,1.6146091646312262,0.16998952577206766,0.6068820361868595,0.26893526099446224,0.4908904718075314,0.2892773541147862,0.808582285259278,0.22522676418608584,0.184927101932692,0.42775812097897387,0.10175083740767421,4.0886206914475824,0.11762903018908641,0.004673535115375034,0.1443503503508309,0.1621162560568073,0.3300169783047727,0.9088857153414428,0.1957207611430072,0.1537870082661443,1.106634499978189,0.8395451862670967,0.030583876514012363,0.022709922169751665,0.5,0.1714938571703485
2900,1.211012739102089,0.7626649922969839,0.8490918724914911,1.4192188028816637,1.5770031915866711,0.07324648591898615,2.596856964105306,0.5655168487170124,0.4334407741332654,0.03822530316107372,0.648541224672053,1.709698653904974,0.6530926890727387,2.8026069386918353,2.6120906924216065,1.759921994137221,0.03786755531198654,0.32957055839834387,0.5141418947447877,1.146763792216446,0.7224715296610373,0.3158209713096092,0.7154536756886992,1.4764226872914188,1.6152159669991857,0.1358538940314961,0.5784530042234071,0.2629176887681241,0.4848940499315601,0.2933583581721325,0.8221743772790888,0.22216456903315424,0.18244988978236493,0.41365450565221074,0.1043280324710852,4.080073989084264,0.12751442096365487,0.004618308502296321,0.1454326578812859,0.1601493088100069,0.33098089055416835,0.906846769968011,0.1990636501757388,0.16265908227400866,1.10827248443223,0.8292364514012962,0.029676090710367014,0.023277734446654003,0.5,0.16655952411587172
