milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.11687065914505217,0.5826293783851768,3.777655063499613,0.6468923928799736,0.002571571432001954,0.11487861913673163,2.4056932950183865e-05,0.07207805453418933,0.02778411317804049,0.07172897127668187,0.9305065437220492,18.691113564417172,0.3183371061209848,0.014446153004996711,0.01270951313365847,0.1296016170578582,0.002563959319222151,0.0012860294882180397,0.0019385421329018355,0.004303278422788836,0.02641388586030149,0.38503503929314564,4.527903936269628,0.00024003498070213186,0.002090114202521421,0.11138418449690309,0.0018861498995239887,0.01793609765979061,0.00014695099826323018
100,0.11681717653365072,0.5825271364326713,3.776001001064794,0.646830970941758,0.0025699734438441586,0.11487598508650686,2.4058716897968556e-05,0.0719049185465484,0.027778048921236642,0.0713464678176553,0.9302471762502282,18.689270822790547,0.3183885712044257,0.014372723082757449,0.012697049742357957,0.12959320846552108,0.0025639817164201427,0.0012869974998736102,0.0019384808759161701,0.004303707965308583,0.02641391145279642,0.5761152640207933,4.527917735857422,0.00024004889443728647,0.00209012476761377,0.11138399803928571,0.001886207743568421,0.01793418823010557,0.00014695100576529813
200,0.11679532913089402,0.5824022798129141,3.775426884536479,0.646866919555597,0.00257045970478101,0.11493985869322824,2.4057926734975906e-05,0.07135293311925772,0.027774083601327566,0.06924342938787048,0.930319949630508,18.68107806010776,0.3184602009777675,0.0141842652123965,0.012609217016105947,0.1295971869185271,0.0025639251418067732,0.001286796517446671,0.0019384409466503163,0.004302641260500126,0.026413914283783778,0.6611032360433867,4.528110432606727,0.00024007669236471657,0.002090129940464458,0.11138360407653046,0.0018862244003410226,0.01793583950255437,0.0001469510042222175
300,0.1167964797618411,0.5821687726009968,3.7744737753796436,0.6469654716059154,0.0025689138254217665,0.11499347652042653,2.4052388362611173e-05,0.07139525027034346,0.027767853184824838,0.06804623961146332,0.929952972394951,18.6754524356012,0.31851193673386025,0.014091786290374973,0.012621864134477703,0.12959185271783888,0.002563940802290602,0.0012873189491634616,0.001938378129079555,0.0043017063521033055,0.026413936918023063,0.7134857990871977,4.528320056800742,0.0002401107065815434,0.0020901275016433525,0.11138337934623858,0.0018862382094587459,0.017940456107197366,0.00014695100659616874
400,0.11678875313708334,0.5821125211719861,3.774167631041262,0.6469653372397797,0.0025677939730368994,0.1150066959044341,2.4047280253281145e-05,0.07108798281942214,0.027762991201501643,0.06773644165160096,0.9298774042736165,18.676994647350355,0.3185591997468073,0.013977650818250378,0.01260710453214549,0.12958604490254114,0.0025639338282850677,0.001288109069085749,0.0019382763878557409,0.004301177796261605,0.026413994224746804,0.7330243306813313,4.528391370633496,0.00024015552268142013,0.002090132100297273,0.1113832920047801,0.0018862512573474294,0.01794243333350603,0.00014695101357047684
500,0.11673001608669507,0.5820894739494997,3.7736737262051245,0.6470405233859042,0.0025670381857060926,0.11504650978786068,2.404773210049647e-05,0.07067295055654457,0.027764297901948162,0.06580089950379807,0.92991361028645,18.673191482903984,0.3186052214420789,0.013866981029641314,0.012537616989585715,0.1295968090963952,0.002563912556421069,0.0012880292020807807,0.0019382234470141666,0.004301363043515174,0.026413972884879573,0.7437010324463357,4.52847736810276,0.0002402351956502432,0.0020901391235049194,0.11138335267637102,0.0018863082796999578,0.017942171533314795,0.0001469510150075248
600,0.11672102709792172,0.5820716951321286,3.7720675832009967,0.6469592843900727,0.0025674968445509173,0.11501806001949273,2.404646761029396e-05,0.07085195503060547,0.02776294130421525,0.0627404186043704,0.9296207269589889,18.670686755673085,0.3186254755006839,0.013843884650046066,0.012538130412078973,0.12959404759203766,0.0025638660258333816,0.0012882046816487813,0.001938175286344192,0.004300346830880116,0.02641399372168759,0.7440550761281425,4.528474160678337,0.0002402563886862341,0.0020901417582081475,0.11138321082416071,0.001886278623900001,0.01794453948208271,0.00014695101722242372
700,0.11669612065900267,0.5817893767220363,3.7724675340798393,0.6470782937740531,0.0025657050698170533,0.1150463433903422,2.404498182561521e-05,0.0705354033893166,0.027750984091655564,0.06282509487231351,0.9294579074520227,18.665225310133682,0.31867042909393417,0.013792118595642998,0.012556205998266514,0.12960144233447182,0.002563849987716457,0.0012882265129811788,0.0019380960678747874,0.004299549827029355,0.02641401983833772,0.747546081787022,4.528679898572415,0.00024026883664100157,0.0020901448069430817,0.11138316844341847,0.001886313219103876,0.01794328369030476,0.00014695101668361126
800,0.11669642422499679,0.5817118227764236,3.771539822325245,0.6470659162870973,0.0025659604841462595,0.1151196459598483,2.4045084967186073e-05,0.06992105351326908,0.027750638629011205,0.060367295399164335,0.9293827443023172,18.664803908580545,0.31869301566838415,0.01365032179089736,0.012535064361957409,0.12960568621978247,0.002563829677575475,0.0012894213175725512,0.0019380856866826244,0.004299531801646415,0.026414048180474735,0.7549407398446171,4.5287198374729405,0.0002403128307916094,0.002090146548116375,0.11138304598093707,0.0018863147352089402,0.0179458890511044,0.00014695102229164104
900,0.11665698728093624,0.5817011295292429,3.771491418882703,0.6470725248755336,0.002564061934730261,0.11518833945032353,2.4036294840277974e-05,0.06975560263276563,0.027746294102778624,0.05983218656011321,0.929382953516977,18.65650024483622,0.31872969344475754,0.013647167724540396,0.012462280966332097,0.12959418348542798,0.002563850141228948,0.0012891347519008683,0.001938016971381356,0.00429915738915077,0.026414057594595943,0.760916837751438,4.528752083395398,0.00024040808372594998,0.0020901572347020235,0.11138287952802106,0.0018864056506951847,0.017946937303598323,0.0001469510235440589
