milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11662668957506854,0.5814834545061147,3.770558365432954,0.6472388946878941,0.0025635801267021767,0.11520496587258335,2.40333867607142e-05,0.06973817863549502,0.02773926616257282,0.058302246563059344,0.9292458892977591,18.64818859363032,0.31875221640408513,0.013457824688774375,0.012433755620739968,0.12959863836236737,0.0025638044726292645,0.0012897421267398278,0.001938009829181312,0.004298574785276836,0.02641405170936517,0.7535022808520574,4.5289624953266205,0.00024035820359354025,0.002090151461225077,0.11138255503857951,0.0018863651662680025,0.017949325578601086,0.000146951023419289
1100,0.11660704901963839,0.5815235447484955,3.7696531494825574,0.6472466330273683,0.0025629410151712466,0.11527004884882132,2.4030428584792746e-05,0.06949508563111374,0.027735889594873848,0.057563574110795844,0.929035412087779,18.645014710781975,0.31876990918458453,0.013455340142379665,0.01242547002380536,0.12961401719628435,0.002563764495819854,0.001289783719038199,0.001937919916940919,0.0042974818922836494,0.02641409609220897,0.7555123054881011,4.529014286901767,0.00024048047425712638,0.0020901651983734845,0.1113825851957386,0.0018864021149522716,0.017950678540965742,0.0001469510302347397
1200,0.1166036692525945,0.5814937270893741,3.7683719819778325,0.6472407419782767,0.0025627103564890134,0.11530968085324174,2.4035035276918406e-05,0.06910264932037505,0.027735500932643303,0.05787823473229105,0.9290266621406013,18.64198386095094,0.3187949032212217,0.013387065064791192,0.012373139239250468,0.12960510542448705,0.0025637953005035055,0.0012899747915762205,0.0019378984104970486,0.004297235987570615,0.026414093361274368,0.7678386435785733,4.5290385101113415,0.00024047201969637638,0.0020901707381904,0.1113824633360236,0.0018864268329217308,0.01795144310006757,0.00014695103161628474
1300,0.1165863719117774,0.5813546170696048,3.7689099533909673,0.6473793570765511,0.0025609293204593387,0.11533192421017718,2.4028837428138303e-05,0.06914912337757421,0.027733222911960457,0.05607918010422593,0.9286473533319313,18.63753421581046,0.31879988372597795,0.013291705437951348,0.01236923101181345,0.1296118142418813,0.002563732722739859,0.0012909476725866274,0.0019379263262238355,0.004296341976417134,0.026414126444185934,0.7681024298096445,4.529299458197375,0.00024050388601938117,0.0020901677514969454,0.11138215897374533,0.0018864863877636592,0.017951760330939506,0.00014695103765567164
1400,0.11654471399430265,0.5812469087810281,3.767638810105467,0.6473941860237055,0.002560337745347115,0.11533213714207147,2.4026165111827588e-05,0.06903396288675322,0.027730941394575125,0.05524920407228761,0.9285625995724295,18.63205706911114,0.31880204722221045,0.013219908325648731,0.012375150663822264,0.12960578969723907,0.002563743593822077,0.00129103066835367,0.0019378698917684731,0.004296512060101131,0.026414141936470247,0.7671270673472914,4.529168035937487,0.0002405519531027272,0.0020901678241266155,0.11138183752056567,0.0018864896900356737,0.01795393281124085,0.00014695103912252904
1500,0.11654926567978802,0.5812218347834262,3.7662641828217356,0.647451939305098,0.0025607227692179997,0.11539748786700665,2.4022404989676548e-05,0.0689783198623899,0.02772587976531495,0.05365440995068503,0.9284985693581281,18.630438460372993,0.3188323304444675,0.013141569451062377,0.012334194813453688,0.12962760302860532,0.0025637376168027096,0.0012915536620284928,0.001937836311892581,0.0042960877032328084,0.026414135830007002,0.7694021084281091,4.529466138960682,0.00024062627157864198,0.0020901837672594433,0.11138192995502393,0.001886515923534778,0.017956680202218776,0.00014695104089057056
1600,0.11652576209081397,0.5811415888422229,3.766295422513582,0.6474047343003988,0.0025589789935851533,0.11546881352207626,2.4021407730165934e-05,0.06853623845128204,0.027724680672717307,0.0513302085468106,0.9284208177510831,18.62667844865334,0.31883634882950157,0.013181088911930039,0.01233006947497995,0.12962468721949313,0.0025636838138766126,0.0012920391594920253,0.0019378481797561876,0.00429445545353628,0.026414188462068795,0.7702734680678925,4.529526142220169,0.00024064464003361005,0.002090179244583316,0.11138167263497399,0.0018865048823421108,0.01795701265960119,0.00014695104682502656
1700,0.11649666081887136,0.5810547631335634,3.7663671967243637,0.6474175196116839,0.0025577739554965367,0.11543655298710932,2.4017417623681592e-05,0.06830522261589002,0.02771611518506562,0.0506593554617208,0.9281047931261703,18.62876314958162,0.31884178311327654,0.013017640401201017,0.01228032736652463,0.12962347884715225,0.0025636849891831253,0.0012923208752375626,0.0019378274859880493,0.00429508521680225,0.0264141698205546,0.7658775327168487,4.529542000238551,0.00024065517315477933,0.002090187667480657,0.11138134451725161,0.0018865407090591319,0.01795787389115041,0.0001469510495181173
1800,0.11645325690463484,0.5808310743072109,3.7649579165142018,0.6476174671436313,0.002558177016894036,0.11544156979461907,2.4017593790222023e-05,0.06822989951680591,0.02771784836593491,0.04971209835910526,0.928242360331679,18.61624555550191,0.3188588078608945,0.012982384898711865,0.012237304666555803,0.12963466156443165,0.002563692799864352,0.001292549588616831,0.0019378281061236918,0.004294164907228467,0.02641420683571122,0.7795322969832689,4.529625631580134,0.00024069640132721345,0.00209018511636591,0.11138129234268941,0.0018866062927197743,0.017961483651855483,0.0001469510483314699
1900,0.11642447665756317,0.580723922817497,3.7643569155983347,0.6476705365142675,0.0025571237226183386,0.11556041297105327,2.4014687524859355e-05,0.06805869750841578,0.027713051775643028,0.04860958716568452,0.9279283091655928,18.621482505515857,0.3188504956379156,0.01297236695549823,0.012198548008402716,0.1296390025899094,0.0025636624819170154,0.0012923590537373113,0.00193782882489031,0.00429304343251808,0.026414209316860608,0.7812518958536164,4.529664896021273,0.00024067899250730405,0.002090188584177833,0.11138138802529458,0.001886617047498701,0.0179641487017986,0.00014695105313906483
2000,0.11641377131130975,0.580839035200483,3.7641724447633904,0.6475832949734908,0.002556384982346383,0.11557997660975373,2.401039807501784e-05,0.06771121639590663,0.02770897571828626,0.048237629810523264,0.9279022314515495,18.615468726790304,0.3188607455985783,0.012920990018877209,0.012168243863092114,0.12965063552145573,0.0025636547181268725,0.001292945301045354,0.0019378305462664554,0.004293629066696662,0.02641425817463865,0.7824342722590216,4.529863351686485,0.00024078502690806004,0.0020902039428619896,0.1113809681873102,0.0018866315545120085,0.017964870683191237,0.00014695105502357867
2100,0.11641541267816224,0.5806587720186491,3.763432699980201,0.6476427936510921,0.0025554103611963976,0.1156007014145056,2.4005794567610503e-05,0.06713887464526266,0.027699806605620703,0.04745611661339739,0.9276763413511042,18.61102403307478,0.31886309797925894,0.012812528023350669,0.012167164339073873,0.1296612890285381,0.0025636116341827627,0.0012935616929519796,0.001937820564643564,0.004292751890064861,0.026414279190550102,0.7857046019353874,4.529912710518473,0.00024081456225105645,0.0020902042485481777,0.11138110300669316,0.0018866534965011367,0.01796644000637537,0.00014695105544879381
2200,0.11642077320256343,0.5806706370765233,3.7636703182804325,0.6478005451528417,0.0025541894511902554,0.11565748182140419,2.400270143387834e-05,0.06744260882157871,0.02769569130102928,0.047806918867532466,0.9275683477085623,18.601250444825205,0.3188443420164509,0.01275224444109055,0.012179731253950223,0.12965639808683774,0.002563615687972354,0.0012936227990408592,0.001937873079547642,0.004291835156744105,0.026414288809155587,0.7749006162813871,4.530079722021777,0.00024086771520392882,0.0020902108438624976,0.11138066608008228,0.0018866703560101543,0.01796714143061456,0.00014695105895438273
2300,0.1164013578058154,0.5804081791034714,3.761778496089065,0.647839843312356,0.002554267408637277,0.11569078032824377,2.4001663537925e-05,0.06680477317169843,0.02769986294260347,0.04457226613827611,0.9274019162992866,18.598163584682386,0.31885797490940726,0.01282007801719289,0.012133180887080578,0.12966082871538612,0.002563593382650754,0.0012941396915420046,0.0019378724779655122,0.004291603580852051,0.026414318745948333,0.7799525380205872,4.530211828005878,0.0002408315046193851,0.002090211633667546,0.11138058412876921,0.0018867197579625148,0.017970232458928464,0.00014695106213016845
2400,0.11633352804326594,0.5804186034234532,3.7613888003302463,0.6478878793203436,0.00255283649738131,0.11575034189256261,2.3998234422400013e-05,0.06654023942235655,0.027693235216440112,0.044341900835354296,0.9274380586714964,18.597345235906264,0.318851424799873,0.012719769108881358,0.012078816206882479,0.12966332264931418,0.0025635380784934736,0.0012941598431650875,0.0019378709336225044,0.0042920364983785545,0.026414308525488546,0.7828215871208346,4.530143456314362,0.0002408524611820612,0.0020902217581573565,0.11138039471639691,0.001886711120754829,0.01797168101585062,0.00014695106451885492
2500,0.11631163973471378,0.5802946228783785,3.76178139133483,0.6479390693993569,0.0025533635206378626,0.11575040814597759,2.3994524117679068e-05,0.06632764667117406,0.02768940553348428,0.04350827166250186,0.9271948372570912,18.59022573689686,0.3188421294472415,0.012707412570810782,0.012105180681294844,0.12967837777378097,0.002563531424114607,0.001294828037272284,0.0019378796200909781,0.0042913635642710755,0.026414338815405045,0.7812162759916607,4.530258110401176,0.00024096312485967375,0.0020902163035675463,0.11138037096157932,0.0018867757421872759,0.017972446338162935,0.00014695106740820918
2600,0.11630942762233709,0.5803165312483172,3.7613290498732144,0.6479625086888164,0.002551656421605678,0.11575039700182947,2.3999236863410737e-05,0.06660968730767279,0.027688022240935858,0.04188783515679837,0.92711537505636,18.595749359982754,0.31883360349697437,0.012698347524141883,0.012034499175713354,0.12969396079194617,0.002563505497715266,0.0012958082562110986,0.0019379250076270334,0.004290889154354873,0.026414365794990752,0.7867621927947429,4.530306237000087,0.00024099361528998357,0.002090221970368632,0.11138038214082034,0.0018867596457406652,0.0179738663048511,0.00014695107502951253
2700,0.11629265933795464,0.5801443458156343,3.760706949133448,0.6479527286150848,0.0025515204906955895,0.11585609383192588,2.3991356569198214e-05,0.06590322580151187,0.027688830575904953,0.04324242199726262,0.9270142640438627,18.584143394096206,0.31882517886820505,0.0126581737836624,0.012011911591660802,0.12970007114385448,0.002563487447797418,0.0012962702952165975,0.0019379277040916993,0.004289884005417091,0.026414374354392228,0.7822677815046293,4.530473068791715,0.00024097698338996725,0.0020902278633587535,0.11138030108475369,0.001886804791076041,0.01797473788781086,0.00014695107390663524
2800,0.11629427409702299,0.5802084160995623,3.7593889997239938,0.6481669503981847,0.0025500702015032713,0.11581231216902989,2.3988471521602055e-05,0.06591477694986718,0.027683517313020222,0.04231679597269966,0.926837844546949,18.582934562397828,0.31881784547215114,0.012646341610567142,0.011995927097209995,0.12970041518662323,0.0025634685751466783,0.0012957954501486564,0.0019379274128484049,0.0042902516921912975,0.026414403230495764,0.7936458595310004,4.530652756337759,0.0002409945039227793,0.002090232424470714,0.11137999934788446,0.001886815393277223,0.017973934887545524,0.00014695107774338943
2900,0.11627859540563068,0.5801177295696904,3.7587304346117056,0.6480865805406659,0.0025509461650753884,0.11593652955907871,2.398789998095372e-05,0.06596845112953909,0.027682688147311563,0.04125354271009202,0.926754275601388,18.577966205024367,0.3188136049109412,0.012616158633568398,0.011979051991738158,0.12971204343468243,0.00256345402794311,0.0012969551698248922,0.0019379739425162783,0.004288933939170725,0.026414417895562054,0.7873449780147171,4.530701061987273,0.00024099440636179953,0.0020902384510047205,0.11137972896637324,0.0018868276466459473,0.01797624640862472,0.0001469510830361446
3000,0.11625110341232302,0.5799133281840536,3.75822296107175,0.6482528408263165,0.0025494911748862076,0.11597617329431475,2.3985462520519692e-05,0.06533821686991774,0.027679564010559623,0.038949232023169286,0.926673101739071,18.575548964683257,0.3188108559539843,0.012577040301261907,0.011913660206460893,0.1297072977258967,0.0025634314758482455,0.0012972786136029668,0.001938001999054993,0.004289437362860824,0.02641440363173201,0.787573777538462,4.530690856452071,0.00024104595406781236,0.0020902459154549594,0.11137986146508629,0.0018868456809527905,0.017978649535183074,0.00014695108511900243
3100,0.11622913145404544,0.5800129775668591,3.758844708696426,0.6482526198069314,0.002548551928007114,0.11599480535235789,2.3979259084542132e-05,0.0652628170033392,0.027672359019683953,0.03865980308301344,0.9264321309438597,18.56993596849714,0.3188066355402164,0.012429640385416722,0.011929230918301127,0.12972840626703783,0.0025634123402521916,0.0012969462063422755,0.0019380310785155608,0.004289026029122511,0.026414433194508386,0.7971896165456575,4.530734556289864,0.000241107136565501,0.0020902466331032474,0.11137942928166669,0.001886876100288054,0.017978871234880414,0.0001469510825425901
3200,0.11618960515460455,0.5798180380873634,3.7575544943471186,0.6483056805666823,0.002548833371340833,0.11605561043716493,2.397741415875209e-05,0.06534601236902265,0.027673066724060846,0.03720251562505018,0.9266066246307401,18.57109754162197,0.3187826961044516,0.01245924087596987,0.011911430658804775,0.1297291115864387,0.0025634264114051614,0.0012975087488322494,0.0019380999621800292,0.004288866367142434,0.026414486276259152,0.7899733103399691,4.530994196963056,0.00024113300590179748,0.0020902439570875306,0.11137942886492783,0.0018869101334918483,0.017979947308509395,0.00014695108363059768
3300,0.11620816330418698,0.5797696010134689,3.756809938066433,0.648416039309283,0.002547548194563584,0.1160242562590854,2.3978869087976044e-05,0.06473449693684281,0.02767205962622844,0.03894710254055809,0.926348755366656,18.56328861808224,0.31877052044969084,0.012486821266152914,0.011874245653735035,0.1297375058657643,0.002563399506737214,0.0012986666880702975,0.0019381417979748411,0.004287743899061179,0.026414474410160867,0.7925121199879981,4.5309511733679715,0.00024113046691431373,0.0020902515912821747,0.11137933545330242,0.0018869056863258455,0.017983192553802207,0.00014695109291605623
3400,0.11619324966908803,0.5797667622369826,3.756127211159558,0.6485304880797731,0.002546222784334037,0.1161177683960644,2.3975084377425206e-05,0.06452431356774913,0.027660524162850763,0.03586224360233954,0.9260999831077702,18.560748964940906,0.3187762750540773,0.012445498127116166,0.0118357986421917,0.12975616995258127,0.00256340142524517,0.0012985026889465328,0.0019381826593549924,0.004288242352850911,0.02641447388732534,0.8019790927390078,4.531197917073832,0.0002411982718111505,0.002090257470195611,0.11137918584401632,0.0018869692276978665,0.017985980994666213,0.000146951090296195
3500,0.11616132911385726,0.5795410696743902,3.7565416460645418,0.648621026997555,0.0025456578599697107,0.11608513713139135,2.3970725904541737e-05,0.06460725394036762,0.02765806531606125,0.03562650247605645,0.9263107776540329,18.56174234620411,0.318761021482356,0.01241875475283985,0.01180773508974443,0.12975062959591532,0.002563387965502,0.0012985911624100437,0.0019382640545106107,0.0042877870386745865,0.026414495513036044,0.790300224978321,4.531306247428818,0.00024125382614030954,0.002090260585828128,0.11137909285885134,0.001886966976455792,0.017985372754807126,0.00014695109314249045
3600,0.11616429704110914,0.5796181372627449,3.7562200333801727,0.6486715366204893,0.00254574220447954,0.11622575418713585,2.396785521375447e-05,0.06452804663363176,0.02765494648233928,0.03429677222683996,0.9259944667723963,18.55743000393709,0.31873339662146266,0.012387522214745464,0.011769203687120441,0.1297628175091998,0.0025633577339480734,0.001299612056592358,0.0019382533801505057,0.004286784343311686,0.02641451199120675,0.7965081192994142,4.531333617378954,0.00024121391781657247,0.002090263314777443,0.1113786929896821,0.0018870323488545512,0.017988826362987015,0.0001469510985144399
3700,0.11614810997165875,0.5795190660583357,3.754627407902658,0.6486562423473943,0.002545786541102884,0.11624416427722102,2.396868742817079e-05,0.06404681287193938,0.02766060476897438,0.03454171202551365,0.9258609973304983,18.5505542258051,0.3187314142926959,0.012400311890540243,0.011758598013164574,0.129768037313989,0.0025633343094767745,0.0012991810014886917,0.0019383099088306228,0.004286017504503117,0.026414559722402718,0.7959172455275666,4.531306914565355,0.00024127513131104667,0.0020902754050876942,0.11137842307409988,0.0018870158273201557,0.017987894284267898,0.00014695110318802305
3800,0.11609530615286091,0.5793976116854789,3.7543412185312732,0.6488081148491264,0.002544327132918625,0.11630474048702559,2.3965203218863407e-05,0.06422447731894088,0.02765675284536726,0.03396898403088918,0.9256982757057315,18.547839988688384,0.3187131118761215,0.012357800185617647,0.011768743964243704,0.12978532089009553,0.0025633270943782307,0.0013004051926511872,0.0019383926603216408,0.004286046561107257,0.026414546059899156,0.7960241071876446,4.531402215432906,0.000241255597283465,0.0020902809465455077,0.11137827874424922,0.0018870282535946301,0.01798974840647598,0.00014695110686068673
3900,0.1161019075196402,0.5793450068134669,3.753933946400819,0.6487470690530177,0.0025438287609722194,0.11631795197447133,2.395734420130926e-05,0.06354013184367403,0.0276529532445428,0.034246542639665783,0.9258643545876005,18.54021208593657,0.3187124493716433,0.012291262486348925,0.011690187476858387,0.12979599151060303,0.0025632761584347703,0.0012999621328006008,0.001938443376915819,0.004285506068798931,0.026414560590378597,0.7955638530742745,4.531477438023935,0.000241308005120491,0.0020902814227512097,0.11137814291082543,0.0018870611027365927,0.017989822312292382,0.00014695110724600793
4000,0.11610114688027134,0.5792684051802014,3.754236322292297,0.6489412937372151,0.0025440308451332556,0.1163399462855418,2.395490194448689e-05,0.06379893252293799,0.027651175156293752,0.03267856797775958,0.925524843831327,18.538248254801132,0.31868353202586525,0.012213383312410446,0.01170425532808627,0.12980014548457186,0.0025632651374989015,0.0013012524040202816,0.001938529903859699,0.0042857802046310095,0.02641458794041512,0.800486420327143,4.531776148940971,0.00024130157651094602,0.0020902793823277927,0.11137805086924228,0.0018870779991001347,0.017991556016723358,0.00014695110982736604
4100,0.11607686827016847,0.5793103321646855,3.7530732436730974,0.6490103764183864,0.0025421045905115783,0.11636794614518617,2.39569633940794e-05,0.06344311138523523,0.02764453731798619,0.0335433650994656,0.9256390580075177,18.54393417460784,0.31867612119952315,0.012252767106764687,0.011700303524619104,0.12981830718324644,0.0025632604344550543,0.0013011092263358066,0.0019385868686515536,0.004284759571363203,0.026414643083113826,0.8011689391820727,4.531662161774661,0.00024137771101138492,0.0020902915236326192,0.11137813945197737,0.001887120361658247,0.017996184593702908,0.00014695111410179646
4200,0.11605333915397852,0.5792400700078342,3.7523394854822705,0.649074919981066,0.002541812093590174,0.11638467059114435,2.395553901797846e-05,0.06299024522150018,0.02764074550303379,0.03297628016245146,0.9255678082900337,18.536011259850667,0.31866871779852934,0.012191353520818893,0.011626565402236878,0.12983029789466405,0.0025632582038371014,0.00130192221808406,0.0019386156663727878,0.004285008007951602,0.0264146494422232,0.8024424236037423,4.531802758095864,0.00024135260841717346,0.0020902866717754914,0.11137772415197204,0.0018871592114656191,0.017997201421679137,0.00014695111488461694
4300,0.116025569443191,0.5791079745652742,3.7529261915481724,0.6490374280435163,0.0025422441326300262,0.11646043460877195,2.3947972503682e-05,0.06274079086461985,0.027643792744655088,0.03080820104337188,0.9251725516037477,18.534901992802908,0.3186547281120588,0.012180571394107342,0.011618844529793528,0.12983425433230286,0.0025632490862459016,0.001301956444956764,0.0019386919271221648,0.004284479914526554,0.026414646771236682,0.8057978443458245,4.531988710847322,0.00024145110791246908,0.002090299537238893,0.11137796975479607,0.0018871744230025988,0.017998435665544654,0.00014695111733321545
4400,0.11602802148980777,0.5790545112871142,3.751418211125695,0.6491755873908616,0.0025403162367342753,0.11647066604285199,2.3949918442829867e-05,0.0625243906960951,0.02763834893891276,0.03190493498894885,0.9250777861347675,18.529337456397354,0.3186456599777487,0.01217442499844844,0.011614584741647945,0.12984533069306245,0.002563228191064065,0.0013030408821265217,0.0019387762783847871,0.004285058912974975,0.026414664949190814,0.8065711756277189,4.532144434513755,0.00024146374703262315,0.0020903024519672423,0.1113776067484481,0.00188718631514809,0.018000509147480578,0.00014695111686856394
4500,0.11598961385387511,0.5791089674210115,3.7520014687290764,0.6493356575619555,0.002539854525835555,0.11655098656597004,2.394048710947853e-05,0.06251933576419173,0.02763544168046849,0.030724716587376206,0.9250800235273035,18.52431073862838,0.3186164720491654,0.012113181870856388,0.011564393489200927,0.12986093496584422,0.0025631732448436755,0.0013027554702623105,0.0019388309575269246,0.0042839150589049765,0.02641468073322203,0.8041649975148059,4.532079018097281,0.00024144801656775914,0.002090310892150192,0.11137757603631368,0.0018871858941504273,0.018000373244187025,0.0001469511257574261
4600,0.1159857243956648,0.5789215382502406,3.750850768918305,0.6492686777771457,0.0025399988206577214,0.11651414572313322,2.3944097510623538e-05,0.06231327560977845,0.02763426588533744,0.030544362277601333,0.9250862937688694,18.521060027764197,0.31862021455985085,0.012147604200119377,0.011556768135709692,0.12985410190354818,0.002563162821368648,0.0013034031672740426,0.0019389820701691378,0.0042835313866521054,0.026414724058758006,0.8012116816583288,4.532305670852245,0.00024146145265836855,0.002090314811752398,0.1113771577704094,0.001887212255008343,0.018002125393841932,0.00014695112796123867
4700,0.11596446223055244,0.5788856346686683,3.750277500844227,0.6494834658523492,0.002538177273309551,0.11663087526784591,2.3937434951192703e-05,0.061992156721410924,0.027635817420737892,0.029741325870577522,0.9248968803951004,18.52017887706421,0.3185996219609329,0.01218625454913701,0.011525656984783167,0.1298729497784592,0.0025631610210664654,0.0013040654294291252,0.0019390509125582665,0.004284153201120056,0.02641472493435252,0.8083537074906147,4.532254539098134,0.00024149365534898535,0.0020903143808639058,0.1113772243685368,0.0018872798901866474,0.018002512546792238,0.00014695112768198286
4800,0.11593946946007137,0.5787798843235356,3.7512113642605693,0.6494432547906833,0.002538049172890052,0.11663724735760309,2.393774369356135e-05,0.06191006080222922,0.02762747718592296,0.02803038660324821,0.9246525232315017,18.520225639786364,0.31857463730766855,0.012088914216373703,0.011490559154913236,0.12989239579572862,0.002563124923184327,0.0013043146213448072,0.0019391064788233461,0.004283192778101577,0.026414731363085836,0.8012749160124456,4.532510559235619,0.0002415173795887061,0.0020903244957014315,0.11137723919543868,0.0018872625760092319,0.018004036283466213,0.000146951131775279
4900,0.11593290974849943,0.5787362620045317,3.749306093156357,0.6495709622230844,0.002536817820139009,0.1167023940046887,2.3935478179162184e-05,0.06156448083309997,0.02762959445493448,0.02813068488838357,0.924855494487993,18.50726503804184,0.3185789002952484,0.012045306025285866,0.011515718084263753,0.1298940682823754,0.002563094212094461,0.0013048142181603278,0.001939233824927629,0.004283354706491434,0.02641474032524219,0.8041880212921767,4.532466534406284,0.00024151191725459045,0.00209032307031022,0.11137685458391999,0.0018873246949101781,0.018006568099717887,0.0001469511301366558
