milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.11684310207645142,0.5825445246726,3.7768142201664427,0.6469273385515993,0.002572154292832667,0.11487352296674512,2.405826544962194e-05,0.07210876756730188,0.02778077781332357,0.07241832653237242,0.9304926912347862,18.690941517697514,0.3183267944514506,0.014483894475128713,0.012706021398752352,0.12960706798535737,0.002563964556632726,0.0012863722882698909,0.0019385522552844438,0.004303493138753653,0.026413892434357187,0.38343051443113174,4.528048985256837,0.00024003338068264698,0.0020901182926180728,0.11138412492314723,0.0018861704417358588,0.01793435474389437,0.0001469510007851103
100,0.11681800446483723,0.5825348111780194,3.7755140306984405,0.6468410875467486,0.0025703769440700215,0.11490947012009947,2.4060102717914574e-05,0.07162907415630497,0.027782413735059755,0.07048252797171661,0.930548974702303,18.68583549026664,0.3184025022786468,0.014368343636099248,0.012702072512667525,0.12959416324891204,0.0025639408200484426,0.001286378711114781,0.0019385224683711566,0.004302783867682252,0.026413926563992638,0.583525376776054,4.52792272323498,0.0002400286270688029,0.0020901171300060253,0.11138392734268993,0.0018862061919517545,0.017937391477709133,0.0001469510005514326
200,0.11678732282543708,0.5824419233615387,3.7750535259346267,0.6469083469601941,0.0025700442162611132,0.11491131363918419,2.4054713994740986e-05,0.07159244457179019,0.02777497436016202,0.06901280019892259,0.9302664814323311,18.688419091108006,0.31846718434594506,0.014241821597328926,0.012645608528014276,0.12960289968862546,0.002563961979539506,0.0012865029404143594,0.0019384306389364392,0.004302733973773242,0.026413950985151174,0.6688356555674425,4.528206693608043,0.0002400797242244208,0.0020901226894497727,0.11138358581116345,0.0018861830026961834,0.017938857354413255,0.00014695100171698545
300,0.11680579748258581,0.5821994319997164,3.7740989962950913,0.6468965782297322,0.0025699276303936154,0.11492430982276647,2.4053047182633124e-05,0.07160750857796983,0.027770072960040262,0.06749484953062436,0.9299841646535342,18.676958508291328,0.3185100621812895,0.014149124196873534,0.012635131828761557,0.12960411121340995,0.0025639222701777323,0.0012871450414174322,0.0019383685643057516,0.004302024351859141,0.026413938505024364,0.7012576852619895,4.528320501688485,0.00024012554046753574,0.0020901244134754688,0.11138368896096644,0.0018862400436754454,0.01794115786977603,0.00014695100863812828
400,0.11675456416903758,0.5820860656630983,3.7745934323947545,0.6469967810294643,0.0025693712428169857,0.11500972099860259,2.405261857690776e-05,0.07080710057187888,0.027768598014670957,0.06717880098510945,0.9300799120026867,18.676800330707067,0.31855694494585235,0.014019089037817817,0.012588275320684338,0.12958613291108953,0.002563906587117884,0.0012876375927763542,0.0019382577630618393,0.004301817006208229,0.026413958442648874,0.7219582114209196,4.528306407194632,0.00024015676766301052,0.0020901385226862177,0.11138334771383647,0.0018862600220071848,0.01794113297118324,0.0001469510117462326
500,0.11673895373082516,0.5820881719120764,3.7740135872441023,0.647041280687451,0.002568312848721363,0.11502589960002334,2.404834873075318e-05,0.07107353330924396,0.02776174774207454,0.06604201319043099,0.9299766606793862,18.6689117748048,0.3186047575531701,0.013958591234986066,0.012579111045881282,0.12959755372458917,0.0025638996496120804,0.0012883875650868551,0.0019381926211317812,0.0043012733391616,0.026413998839108697,0.7383402477774144,4.528297419708165,0.00024019407633313407,0.0020901414808848274,0.11138338555365565,0.001886302751336157,0.017941209215193873,0.00014695101359495243
600,0.11674562250197645,0.5819706682767731,3.7733543281257433,0.6469807135591205,0.002566081904821788,0.11506342868836267,2.4046571907316223e-05,0.07038294227241823,0.027757245458417786,0.06417706792540159,0.9295673158089568,18.66278991702856,0.3186274099094037,0.013862810152180473,0.01256798532436512,0.12959557318280204,0.002563869575184786,0.0012882589384057544,0.0019381732240393503,0.0043004505987548685,0.026413989738999447,0.7381016959119101,4.528565004248503,0.00024026848572683565,0.0020901370296239476,0.11138293340921647,0.0018862695409128257,0.01794538578256839,0.00014695101501737066
700,0.11668750088103988,0.5818640898732186,3.7715838895398064,0.6470399652879867,0.002566776440811659,0.11510823661883705,2.4046045561501027e-05,0.07037936289844422,0.027751540176068314,0.06238782350142695,0.9295731866591582,18.66242343576869,0.3186681885643296,0.013731219024213866,0.012528686850858213,0.12959274129512727,0.002563872423441964,0.0012889403582376471,0.0019380954481301223,0.004299842626312978,0.026414022849838906,0.7531405743522513,4.528630325237535,0.00024030317586361662,0.0020901419054227205,0.11138294568129384,0.001886325636293812,0.017946138503089307,0.00014695101565064117
800,0.11668943914885868,0.5816866201631062,3.7711112180460487,0.6470707305476623,0.0025642277476078286,0.11516998455644603,2.4043750407548535e-05,0.07007551307960765,0.027751397975287112,0.06054238636709525,0.9295227977524595,18.66132544691724,0.3186968689116445,0.01364072434556136,0.012522459806832672,0.1295875476405376,0.002563835825122099,0.0012890770900601657,0.0019380658248568268,0.004298878130404297,0.026414054229970195,0.7523579989839195,4.528701350785275,0.00024035465345716002,0.0020901489242117484,0.11138302521940406,0.0018863167738713711,0.01794821683404356,0.00014695102056868736
900,0.11663173797344159,0.581732331060269,3.770723414411733,0.6471364005690527,0.0025635523815668994,0.11510155620084649,2.4039688841623615e-05,0.07020416457802986,0.027746140674727325,0.06101865390063404,0.9293019577907444,18.65656863962954,0.3187162706784869,0.013610589361020763,0.012510746339191024,0.129600962637795,0.0025638321509064135,0.0012896592066472807,0.001938023944586806,0.004298845014253645,0.02641403122969392,0.7600904407505753,4.528892786167784,0.00024036953891190145,0.0020901545807391897,0.11138267962657518,0.0018864007870101026,0.017949056589893566,0.00014695102606953535
1000,0.11662095709964004,0.5816701363215742,3.770528279450344,0.6471877956285026,0.002563921275746219,0.11520521700253168,2.4038754050453956e-05,0.07004778185552613,0.027745365181363387,0.059185390661410424,0.929222125795927,18.646991923724922,0.3187490056837878,0.013462853822318585,0.012472966695188973,0.12960760498131516,0.0025638180532892812,0.0012899572854821499,0.0019380095826325538,0.004298199109497984,0.026414083818986075,0.7548411552414608,4.529005469396171,0.00024040999832111647,0.002090162338843077,0.11138262646018245,0.0018863711358331774,0.01794875372928414,0.00014695102769829297
