milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.11685298224398516,0.5825367940263504,3.776517726172305,0.6468900525879216,0.0025721760160505756,0.11483886373943963,2.4058725267639473e-05,0.07203977523557158,0.027782577314639973,0.07294085149290382,0.9305196764460043,18.687114229572426,0.31833600337421686,0.014477298229901913,0.012727966989512061,0.12960450856485495,0.0025640046190583245,0.001286162749235771,0.0019386003917222787,0.004304392769319533,0.026413913697271852,0.3825747784793178,4.527822786975213,0.0002399999465972904,0.0020901144624473843,0.11138404354631938,0.001886163349886407,0.017935572837621837,0.00014695099674962036
100,0.1168592604679914,0.5823534740822942,3.7758563821804647,0.6469088436004042,0.002570510346553038,0.11491358605570991,2.4061814385254497e-05,0.07174386402798437,0.02777960043820051,0.06927746920411573,0.9302224986750077,18.685226312304014,0.3184017841144549,0.014399272790020838,0.012656369501577223,0.12958946351871345,0.0025639568354095454,0.0012864390913293758,0.0019384486779611932,0.0043032676153897925,0.026413931679176814,0.5745978882520335,4.5281853170287985,0.00024006994846399626,0.002090122822223812,0.11138379231808002,0.0018862030511675456,0.017938101543100295,0.0001469510045844042
200,0.11678365025274232,0.5824116626835728,3.7750770498973774,0.646867297186754,0.0025693185910003126,0.11488456224484532,2.4059149254848364e-05,0.07168501920894109,0.027775760425148233,0.0688383187866881,0.9303879725578005,18.684860063337958,0.3184474080856354,0.014173716696614963,0.012608508928281588,0.12959304998291937,0.0025639446789693216,0.0012873876491334448,0.0019384500293057594,0.0043022128393806515,0.026413911013987015,0.6720922903951232,4.528080057216929,0.00024007906307925656,0.0020901255380753425,0.11138372317980048,0.0018861744574828591,0.017937901587847516,0.00014695100456700854
300,0.11678225735542783,0.5822429789344213,3.7747297241259474,0.6470064111685211,0.0025682761920936452,0.1149265272058054,2.4053147857405666e-05,0.07102490419006496,0.027775055577036786,0.06745836808901526,0.930239035059857,18.680841196149785,0.318512923180828,0.014159911754040511,0.012600608373987573,0.1295877579010213,0.0025639352438300966,0.0012870867264888311,0.001938339728783822,0.004301660814559731,0.02641397152828677,0.7101088006343355,4.528262079493479,0.00024011905426262373,0.002090127987834813,0.11138372420798184,0.0018862213502813469,0.017937332315350073,0.00014695100675656052
400,0.1167511707644974,0.5822570802764707,3.774878314286038,0.6469258466648932,0.0025679229083598906,0.11494412385097108,2.4048565494428937e-05,0.07123328557647401,0.027766174037152553,0.06551423453328474,0.9299124060314448,18.674004050520626,0.31855764723598634,0.013958677955471899,0.012564492238727272,0.1295853033565524,0.0025639158930734437,0.0012881393640460182,0.0019382873639433222,0.004301224769942016,0.02641399006017632,0.7262704361027732,4.528290588510806,0.0002401641947253378,0.0020901279003320544,0.11138329742977339,0.0018862883091390744,0.017941749480239196,0.00014695101491818966
500,0.11675517952264534,0.5820838285035954,3.7737795372082394,0.6469705545564545,0.002566658100844378,0.11501156462216836,2.404862622399924e-05,0.07089874126764857,0.02776091177891621,0.06411170214857846,0.9299836486307349,18.671059283946114,0.3186036201565115,0.013949095929494622,0.012608275215006839,0.12959838363469356,0.002563887392029078,0.0012878992511859986,0.001938179506681797,0.004300960535168754,0.02641398246026486,0.7379506127575379,4.528403166981386,0.00024025343797621265,0.002090136934865067,0.11138323458140931,0.001886272160813349,0.01794079745873437,0.00014695101299764748
600,0.11670695097286035,0.5819762199375208,3.772810818421541,0.6470272365040146,0.002567725123643769,0.1149979802518983,2.4043888905211116e-05,0.0706574462695189,0.02775941314874508,0.06370034148149997,0.929793045174841,18.67047058028423,0.31863399098511136,0.013771686694322235,0.012515080933863967,0.12959981286095756,0.002563873636598924,0.001288364902971115,0.001938181191045423,0.004300020253732111,0.026413999705143496,0.7415984114875428,4.528632204949681,0.00024029386092375892,0.0020901395968714914,0.11138304080797158,0.0018862997430519233,0.017941532591243474,0.0001469510127849394
700,0.11672344799948418,0.5819228866120592,3.7728711177411123,0.6470610402949992,0.002565301948539567,0.11511584663173305,2.404062956805903e-05,0.07060284589482876,0.027750421115782162,0.061274148190033774,0.9295099171173591,18.662694367146848,0.3186642190139737,0.013791873946545607,0.012521979792248188,0.12958682500097224,0.0025638345068479573,0.0012883786407419694,0.0019381132835615473,0.00429933795015909,0.026414029371897484,0.7449078033252261,4.52855800359035,0.00024029352043758283,0.0020901461920135216,0.11138278481955245,0.001886333621599724,0.01794534398013501,0.0001469510197314696
800,0.11670383392723103,0.5818761285265889,3.7717525827158287,0.6471625608422263,0.0025649712818380773,0.11509907315562692,2.4040819554998664e-05,0.07043257280850149,0.027752076082822527,0.06200036374769685,0.9292698043217522,18.66465882382848,0.31868464809234115,0.013626753701160437,0.012470860971342068,0.12960275439184357,0.0025638512861589197,0.0012895000479204713,0.0019380485763842853,0.00429907322577666,0.026414015596664012,0.7479863779158958,4.5288379195755795,0.00024033866016370955,0.002090153664716441,0.11138291880246358,0.0018863357431101976,0.017947487192415332,0.00014695102583147084
900,0.1166477209356597,0.5816052485429215,3.771434347195648,0.6471483975922777,0.0025638563527202746,0.1151310020660018,2.4038409097377904e-05,0.06997432304007609,0.027750685548328737,0.06054378422330256,0.9294254220613251,18.657231584340078,0.3187164871043295,0.013571524210070407,0.012487393088545675,0.12959966210976034,0.002563813077448713,0.0012898018898578308,0.00193799292822859,0.004298343365564634,0.026414075366164573,0.754620494808013,4.52881158432434,0.00024039609703367928,0.002090153740336919,0.11138259407468801,0.0018863369312434614,0.01794849225060288,0.00014695102604252524
1000,0.11663154079939982,0.5815269596168399,3.7695021872795103,0.6471888556508811,0.002564317643529824,0.11517250515733181,2.403750075093498e-05,0.06980805834507434,0.02774395846715002,0.05925307693944393,0.9292987439835033,18.647538424601517,0.31874187526810926,0.013528301403911617,0.012462506555052499,0.12959335983486298,0.0025637812310011564,0.0012896341962190204,0.0019380191090302091,0.004297880334444165,0.026414090559153804,0.7563141968809376,4.528940107679888,0.00024039823199818275,0.002090156692550479,0.1113824322246544,0.0018863786158307902,0.01794752828168243,0.0001469510278995893
1100,0.1165916340539684,0.5814348130018826,3.769982806249342,0.6471554964234211,0.0025637758831301965,0.11522326034707293,2.4033068961481858e-05,0.0693780534077152,0.02773487152238825,0.05756533868364182,0.9291120595057029,18.64759710779521,0.3187677481577468,0.013378912643072094,0.012409548606328638,0.12960352556736845,0.0025637864503724192,0.0012895451183243974,0.0019379238535884567,0.004296974599099054,0.026414084255399515,0.757378342450927,4.528945824231292,0.0002404624700211686,0.0020901589386845484,0.11138238985307028,0.0018864299246181876,0.01795065882179295,0.0001469510279001008
1200,0.1165732924112363,0.5814794906941689,3.769301852803765,0.6472240940167391,0.00256274991548133,0.11524057346195346,2.4030430004943198e-05,0.0695878403116954,0.02773147851122143,0.05643106197489284,0.9287516969764045,18.648971187071265,0.3187860166295561,0.013334950282523466,0.012397436952821743,0.1296161601803849,0.0025637919996282107,0.0012908364283292343,0.001937935621637945,0.004297421116493596,0.026414123028423598,0.7656476323473125,4.528982600903353,0.00024045868828112955,0.0020901596633190536,0.11138219218025143,0.001886426725225857,0.01795136488818652,0.00014695103368966364
1300,0.1165818354607243,0.5813337233528858,3.7674814166161577,0.6473230957552456,0.002560591852371996,0.11533650906227352,2.4029412982751895e-05,0.06924717814294457,0.027727884061015392,0.05528948786375434,0.9286327492877566,18.643530036748615,0.31878852445586753,0.013255746913354571,0.012411123651655497,0.12961546867753831,0.0025637300233681613,0.0012908258651346777,0.0019379376583435097,0.00429628745142804,0.026414101788279038,0.762109032431709,4.5290969477732075,0.00024053616816875693,0.0020901705629038673,0.11138214795895084,0.0018864841057256762,0.01795279573318472,0.00014695103497679472
