milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1700,3.467053442618071,0.2235483100439103,0.040766438537990925,0.16456709101830153,0.06904402008497387,0.0,26.722842331504385,0.0030978755787567924,79.41657840082065,0.8605845594447998,0.00801955781260446,0.07252861425662187,-0.03083940628836282,0.00022979099249945893,0.0001755327779912139,1.540590333242775e-05,-7.445239811436976e-10,-2.609751152429357e-10,-1.1154013329165308e-06,6.015133002993453e-07,6.969328187955753e-07,-3.006097040597312e-07,6.152304531905401e-08,4.6128452573619155e-08,-8.560013838257012e-06,1.24997e-07
1800,3.4600323823480226,0.23314752441657854,0.04634419830805398,0.17166719349739565,0.06254586534022893,0.0,26.722235373651127,0.0038638327713547064,78.91241510853169,0.8992443516414383,0.06394759431639939,-0.060123225149518345,-0.01881288730725548,-0.004962858634043843,-0.0003586245395367707,3.4093224668278394e-05,-9.371109635835094e-10,-4.944666678357902e-09,-1.6436571199823185e-06,1.1038297508947786e-06,-2.6236824882348684e-07,-2.276997719599448e-07,3.472918437383945e-08,4.9989226981128405e-08,8.772579530126806e-07,1.24997e-07
1900,3.4448035748452153,0.2326230818857217,0.04617445219992825,0.1853159619024894,0.07025197415140194,0.0,26.721173189025208,0.0032389883441048205,78.70002532202408,1.0239382564213932,0.09036184997363358,0.31550661017534637,-0.055354584464414894,-0.001860691874068196,0.00040876801572991363,-1.5285363527210623e-05,-1.988783348612253e-09,-1.6867892221446626e-09,3.900825382832372e-06,1.008626876082259e-06,-1.5555043445448254e-07,-2.0674697743199156e-07,7.1540297685097e-08,1.9836291786488438e-08,7.967591758147405e-06,1.24997e-07
2000,3.386477901497181,0.2346103486589415,0.04808836341477362,0.2056636514396075,0.07380647074451156,0.0,26.72079330844514,0.00366928980241739,77.68735695646794,1.9307451104126487,0.06446846208308765,0.5238921848856023,0.05710100512479444,0.004017434258009048,0.00033679022379014815,-2.3162007579089377e-05,1.611580122678189e-09,-3.2091450429171555e-09,3.972810216132907e-06,-5.400647157493636e-07,3.102605982647104e-07,-1.2093895835385408e-07,1.9550187911018736e-08,4.369429219605e-08,2.621829051902698e-07,1.24997e-07
2100,3.3717438977457177,0.23409171177476223,0.053440455882565414,0.23294676282072627,0.0864631442384827,0.0,26.72084567029424,0.00476691568580688,75.99519817976184,1.710647636303874,0.0842774642593271,0.4008097047776008,0.012655847087081977,0.0029117065777924146,0.0003421028149925597,-1.611624144165253e-05,-2.339929794897142e-09,1.1737401570470868e-09,-1.3423459992695553e-06,-4.654365509687782e-07,-4.171808834596379e-07,-9.498141044378194e-08,3.6452782216318535e-08,-2.8300433942320985e-08,-7.023857262721611e-06,1.2499700000000002e-07
2200,3.3405462942662774,0.22901727570443095,0.051868355500849714,0.24471700261129178,0.08933056821599081,0.0,26.71981462616173,0.0054384173169287064,76.90177789397629,4.213785336452427,0.10756107596939639,0.7733834827600821,0.02433710537975229,-0.001568938933518835,0.00035218822732138824,-3.119281691897239e-05,-2.663783493149254e-09,2.656252523387613e-09,2.3138216745119554e-06,-6.429779408775535e-07,8.790936553719044e-07,-2.1078845654162546e-08,-8.115396251481562e-08,-8.328360116449147e-09,-8.224041339523111e-06,1.24997e-07
2300,3.3447093205749727,0.22993263157210983,0.05521417815733902,0.2532350858888879,0.1144468333556621,0.0,26.720109863598665,0.004663411253925821,75.3277968913333,5.305872225521563,0.0533350860200199,-0.11989073149619633,0.0018391168966171156,0.006611877372105097,0.00033812981704731506,-1.1866659784240387e-06,-9.704329942753436e-10,-2.6138244174725966e-09,2.8113016929574702e-06,-2.0140380581105673e-07,8.482428158459557e-07,2.1345338070742437e-08,-6.374071299730644e-08,2.2098644928134807e-08,-5.510446009292224e-06,1.24997e-07
2400,3.299798404786917,0.23648534597102913,0.059245612454907504,0.25331214706443056,0.12798267380547054,0.0,26.71977537692702,0.005259526095628018,73.76377086407173,4.502923317095058,0.1299516814184352,0.4713195172240766,0.0542702589471125,-0.0032850841021023584,0.000516518337559538,3.648422558228297e-05,-1.2171972212627248e-09,3.4349857417090126e-09,3.478310317555037e-07,7.794865179446121e-07,2.676941046285717e-07,-3.517194646914797e-08,-5.5128466904597226e-08,1.3783397238611483e-08,-4.30760351096469e-06,1.24997e-07
2500,3.293980754021865,0.23199230187890463,0.059974446084553865,0.2793598416213727,0.13895962576331708,0.0,26.719350246899197,0.00654903810283295,73.31376128825313,4.791439193270429,0.09667975173942053,0.858443944279446,0.06906481953862303,-0.0019908344033399005,-0.00033798065805786464,-2.5577934857576865e-05,3.3337244290813543e-09,3.5968705800849367e-10,3.8091012443901755e-06,2.8299929495179714e-06,8.206783706463178e-07,-2.084002638525746e-08,9.792757120923848e-08,-3.312315005287104e-08,3.860348343115542e-06,1.24997e-07
2600,3.2859575488384563,0.23239212552399768,0.0586511289699779,0.2914507133297818,0.14436299121297977,0.0,26.718074439276727,0.006532852901140206,73.87555484885434,6.399969402579948,0.10588628307018817,0.8648185127809583,0.07620708794412666,0.005375641892878716,3.916077754017752e-05,1.4184126483288072e-05,1.8009146402974419e-09,-6.868896452038199e-10,6.554621417405308e-06,2.1740098071524244e-06,5.474517258025617e-07,3.928187250294253e-07,-3.479386349754389e-08,5.4236974921153945e-08,-7.660674987280922e-07,1.24997e-07
2700,3.2563986254671824,0.23205160967307903,0.06000905089113118,0.29692666631149806,0.1469511048059934,0.0,26.71753034708413,0.006985436706546937,72.0417613796212,7.866816770054931,0.17913313066816244,1.084792043071432,0.09262746689373991,0.009062936464312084,2.8185455615169875e-05,-2.570483869828771e-05,1.5703427890110382e-09,-4.351341656824537e-09,8.798275018400202e-06,1.5239754854838568e-06,3.1770843069927665e-07,2.9700501177880835e-08,1.6477630778351834e-07,5.917273870883486e-08,1.9726718381773173e-06,1.24997e-07
2800,3.209992938937296,0.23317739224572756,0.06161850647776934,0.31071193439762873,0.15670825673351907,0.0,26.71697861888309,0.007792604988326795,70.51597316390857,7.644070314558662,0.2418679856839543,1.791457509403263,0.08329317498764718,0.006209039913322565,6.229433462740292e-05,2.2247739176813697e-05,-1.8003713399987419e-09,2.720214304216508e-09,4.3664915950080415e-06,3.890989591960565e-06,1.1636978189766822e-06,1.3998171346429304e-07,1.3653826509338932e-08,-2.8905245729988894e-08,6.793331688050045e-06,1.24997e-07
2900,3.1903989718949504,0.23149679033418935,0.06301776304750258,0.32307897065153585,0.17129313517389733,0.0,26.716672288578987,0.007901749652305837,70.47591848242162,10.20623400903314,0.18260922165205412,2.0343525319626536,0.04941683497963943,0.011054498499787388,0.0006783666310464878,1.0201985747020532e-05,-1.0970027678342525e-09,2.7249440374758564e-09,6.353504569299868e-06,2.2299668275662825e-06,1.4744243526218883e-06,4.443074861985537e-08,8.731846180910363e-08,-8.882160042744179e-09,2.3644214387974746e-06,1.24997e-07
3000,3.136865828738198,0.2355808070745304,0.0628647417975233,0.31014331339956275,0.20181786977405652,0.0,26.716646284682128,0.009122895146889244,68.78724675136522,9.511194480205988,0.23478079158308354,1.212501538949739,0.04840761868182418,0.00985893184157912,-4.151418204903859e-05,4.8769232032530187e-05,-1.1117795026666447e-09,-3.805770078673336e-09,8.036128310052887e-06,2.5082288979105503e-06,8.056307736639761e-07,9.534850555942926e-08,1.6444967857290433e-07,-4.564724149117172e-09,8.342180370186864e-06,1.24997e-07
3100,3.117646375441271,0.2311862600640044,0.06300300621851995,0.3173057050417521,0.22404316569108682,0.0,26.715707976200385,0.008894526419675563,67.0056821512605,10.602457855263513,0.2957530166524178,2.3769151488004496,0.16517211012599115,0.00942708519842366,8.005663528614271e-06,-4.16236615541558e-06,4.929748597690387e-09,7.766766041239494e-09,1.0849211079525406e-05,3.1837156928945374e-06,1.1942898069738569e-06,2.72046859280328e-07,1.5590614468889718e-07,-1.0750790186145245e-08,1.3344581279589867e-05,1.24997e-07
3200,3.130996835078663,0.23466801346565339,0.06601536219970676,0.3463151255497362,0.2205950070688285,0.0,26.715863886337534,0.009844529773902393,66.38569317841583,14.412974623949548,0.3363652966994697,2.4746016630681837,0.1095385536504064,0.005719574725834435,0.00029959636560809166,6.195855402380156e-05,2.980667369483552e-09,4.428284395300773e-09,1.572993441911472e-05,6.215867827836283e-06,1.9653048319611176e-06,4.0143864676211693e-07,1.30126710008439e-07,3.06500388047877e-08,2.8815364661492745e-06,1.24997e-07
3300,3.081537724801195,0.22595228973371592,0.06564512616925909,0.3290724941916705,0.22888921939574378,0.0,26.715105693463407,0.010383697213164794,65.17927302618564,15.77019664982902,0.4454594469879779,2.7379724683154025,0.17863334543608086,0.014136108780471762,0.0008311490308358148,5.375774733143245e-05,2.0344195762408643e-09,9.77429773553417e-09,1.542313860373059e-05,6.872850813065716e-06,2.4630287280982575e-06,7.583036499081327e-07,2.888453636201715e-07,9.929539700611711e-08,1.6460292104948396e-05,1.24997e-07
3400,3.092780858793646,0.2331380757317268,0.06658545605218852,0.3584141061285948,0.24624106725081044,0.0,26.714007539055828,0.010536528944593797,63.00303604599861,16.97645627245528,0.5034496741168174,2.6623083834372134,0.20400549233782986,0.019683074270258817,0.0012336442048594225,3.1092721010167376e-05,5.810844653728051e-09,5.6876338470127804e-09,1.6595681671221273e-05,7.507558828680688e-06,2.0941329988649943e-06,1.0805141614235308e-06,4.114459304877971e-07,1.089502395026562e-07,1.4207978862906794e-05,1.24997e-07
3500,3.0682936223999526,0.230889387870836,0.06468407305214872,0.368636973072935,0.26838362377693303,0.0,26.713965991612575,0.01132353542567973,60.277153412606545,19.048274451103595,0.5479149888077106,3.728227199955221,0.3474244218170597,0.02080279813098165,0.0008611346618495387,6.427158064163127e-05,9.005226738585615e-09,1.0013721496437793e-08,2.141956457038317e-05,9.83204706679276e-06,3.836027370275634e-06,1.284588072715569e-06,4.09533369495078e-07,1.1039200773125344e-07,2.016889085350249e-05,1.24997e-07
3600,3.0730550616827563,0.22834586281235295,0.0669299675528565,0.37302910557808333,0.2738514775431102,0.0,26.713356620333432,0.01247840227136489,59.42932589497445,18.535935017965173,0.5350041881735911,4.827013149697069,0.3740668475295606,0.027168560238731224,0.0010553623981284705,9.469448156503311e-05,6.167878957023279e-09,5.344603129205752e-09,2.3662289175022935e-05,9.570658591732695e-06,3.3831499090290316e-06,1.2203347778429857e-06,4.829555011068026e-07,1.4646849448683065e-07,2.179643015548591e-05,1.24997e-07
3700,3.017877590634729,0.2282681165100543,0.06742150278280032,0.382726425785917,0.29340292624792413,0.0,26.711822908292454,0.01320906264085231,58.363840566812,19.787150615388104,0.6150857269283296,5.484846859082464,0.39198801240298387,0.03057101197341341,0.0014020094551529918,0.00011890553439578185,7.1183855413763204e-09,1.6718260560576107e-08,2.7303994369318886e-05,1.1309095410251629e-05,3.7417012414865034e-06,1.9127007721976998e-06,4.937876738085658e-07,1.5606110833000349e-07,2.391985181873451e-05,1.24997e-07
3800,3.0120446666696434,0.2267698614800303,0.0681321759324523,0.3601161594454778,0.3123804508492526,0.0,26.71152586501079,0.012659536583602228,57.71933550669479,22.379329904429966,0.7738353137288995,6.334384840249259,0.5158710890833557,0.03230906387066619,0.001888507362461623,0.00016112069475532616,1.11910881465984e-08,2.197041144935332e-08,3.2941391041477826e-05,1.3570428071176895e-05,4.7726209824075905e-06,1.650408105849992e-06,7.719400156979725e-07,2.713483110251165e-07,3.664340369815095e-05,1.24997e-07
3900,3.0116018970201566,0.2163613552598089,0.06693959523456,0.3917735958213883,0.3051845584696026,0.0,26.711415600486745,0.013406187337625516,52.99152398500019,23.752806790608485,0.7939468003153565,7.327001834610358,0.6292379518023715,0.03580405233700515,0.0028217246260232973,0.00019555510891308074,1.3571308037640427e-08,2.7878549385432634e-08,3.930828191281354e-05,1.5959188544064158e-05,5.540251691786981e-06,2.1077694536298825e-06,7.365680072609778e-07,3.19851389260797e-07,4.472771126987219e-05,1.24997e-07
4000,2.987104903536802,0.21560379525174223,0.06659591086405428,0.3790463550444219,0.3148780878814658,0.0,26.711098196791315,0.014745229614949286,51.72762402197538,26.282568993248052,0.9104495373805671,8.331763675559602,0.6609832763289373,0.05100357887450049,0.0036707030552952692,0.00019620765657799946,2.4218578314258466e-08,3.020203804103439e-08,4.225820163623021e-05,1.6285501479315658e-05,7.829326237208035e-06,2.4848553433878293e-06,9.443681130972199e-07,3.0513844987696437e-07,5.536697976645334e-05,1.24997e-07
4100,2.9430052512072344,0.21754201567832834,0.06923588387329753,0.3746939667910858,0.35581410873511776,0.0,26.70929450914308,0.015956324854026708,51.25831398292709,29.03209720198607,0.9730670019531459,9.24056685344399,0.7921223211071822,0.05698762404150974,0.004135122278926982,0.00023624464512655814,2.5194560101796503e-08,4.50999910339104e-08,4.692758657960187e-05,1.9381051599724794e-05,8.413390824442276e-06,3.1841681446396462e-06,1.304501809349333e-06,4.3968968377450046e-07,7.375576106680505e-05,1.24997e-07
4200,2.9388503089300464,0.214442794975284,0.06813286539719955,0.39998839508690237,0.36792145700505746,0.0,26.708639635161703,0.01638881883541582,48.215011948833066,31.835906308406376,1.0850367784723787,9.96882058749459,0.9068053511024522,0.06679738248524524,0.0053628644714458764,0.00032487252736269467,3.33395155696223e-08,4.701702073679643e-08,5.079225770797939e-05,2.403111188420924e-05,1.0315894727302529e-05,3.817393273969924e-06,1.3554868077501676e-06,5.355731685749299e-07,9.132383687452436e-05,1.24997e-07
4300,2.951577477294676,0.2093058586167145,0.0690821015321471,0.4047171595559012,0.3697238667039885,0.0,26.707860761814764,0.016832405845113727,44.95078876468689,33.00177122581338,1.2216112745580991,11.65844014993467,0.9784860001166018,0.07768489046144857,0.006439200979704375,0.00036237645744870525,4.214115749570724e-08,6.355148882330509e-08,5.863209177195753e-05,2.823256736017168e-05,1.1948785962417716e-05,4.760989392856135e-06,1.6965502728811963e-06,6.251835898629259e-07,0.00010998971089341777,1.24997e-07
4400,2.898629738484959,0.21732861772940204,0.06640807637775244,0.4084532982774399,0.3832568244348541,0.0,26.707082856441186,0.017454282451957952,43.970893925121736,35.26966220417501,1.3916816778302061,12.941466517606084,1.1937758478770253,0.09325256916001473,0.007437063287201868,0.0004657267058529313,5.1076150619573534e-08,7.995668244313467e-08,6.293224592193939e-05,3.0064103635650255e-05,1.3588124026989033e-05,5.53561770127992e-06,2.019640314399242e-06,7.947121742552278e-07,0.00013884448846108113,1.24997e-07
4500,2.8959409003419356,0.20590878972278198,0.06566956216438785,0.3873100053705156,0.3798273035813039,0.0,26.706686532672425,0.018254752837178676,43.10533127227531,37.6009438640988,1.4720071153940122,14.054779329070108,1.3995437817902625,0.11939680592254413,0.008336443890462026,0.000618357550570895,6.167072479171495e-08,1.0024577120816082e-07,7.573052780822057e-05,3.487864379643873e-05,1.5521659428867217e-05,6.340767591050358e-06,2.4371444718833215e-06,9.333995412564326e-07,0.0001579227796425476,1.24997e-07
4600,2.915523834635138,0.2122439117446156,0.064195129421151,0.4003262262054084,0.41150150054668316,0.0,26.705996365242395,0.0190574753861336,40.00538516841209,38.6116757204169,1.6708751139733191,15.857151274963893,1.5462203914812198,0.1404821930161206,0.010200468616667784,0.0007154558217414004,6.94773403049248e-08,1.1650601352130057e-07,8.22873314474851e-05,3.892023325612154e-05,1.6704877156149233e-05,7.417871905599461e-06,2.8893215770633736e-06,1.083959763242063e-06,0.00019588752907367214,1.24997e-07
4700,2.8718998134951312,0.20986864372426095,0.06419701546794213,0.41355320282959385,0.4065512917065189,0.0,26.706122749084056,0.019664166605075733,38.08887653790868,40.40805695258569,1.7859704651714314,17.69095452733576,1.8600944327329534,0.1610473361438886,0.01219089624909347,0.0008697393432110671,8.9555083902273e-08,1.4923574552603838e-07,8.770785853465382e-05,4.34375833299579e-05,1.9073126876392224e-05,8.610980544042616e-06,3.218093066898951e-06,1.3680472158506035e-06,0.00022545764044771912,1.24997e-07
4800,2.8622808588928135,0.210657800909034,0.06405646410458848,0.41826057558579377,0.43494756819753666,0.0,26.704733354910463,0.020665991843248344,37.0497414474382,42.786161087212335,1.969319002029158,20.547203602564057,2.0711758131199245,0.18273480305541862,0.014958828829695056,0.0010746565540077954,1.0167827930917162e-07,1.872323865651633e-07,0.00010189282948663715,4.783215999701847e-05,2.2803285208927142e-05,9.890186817895118e-06,3.7962114098297123e-06,1.5680045367722478e-06,0.0002722872270248519,1.24997e-07
4900,2.8760630842165487,0.20636175795497338,0.0630772709006874,0.40625378087131164,0.4466194876275473,0.0,26.704304747019105,0.020636819220889713,35.16716923193358,44.16107923287915,2.0870917271870186,22.307338112496364,2.2782070165103554,0.21244158462019241,0.01714787013082688,0.0012343933537091645,1.2512960874556646e-07,2.2412419720138156e-07,0.00010996940169016825,5.342557191879242e-05,2.5898870324029172e-05,1.133467589718896e-05,4.607790260791143e-06,1.9321572035876666e-06,0.00033275633091330253,1.24997e-07
5000,2.876629630507792,0.20369941238654507,0.06531673414773416,0.41169055841262114,0.4370093854779391,0.0,26.703339019091704,0.02123260925184933,32.90070748132652,44.58982050349644,2.2284461896370384,25.05369677735452,2.5921048262662847,0.24231848958289046,0.0200493266892511,0.0015367413150381354,1.47774853371275e-07,2.740396287014288e-07,0.0001218071224926018,5.9885520960303034e-05,2.831518090680557e-05,1.2816010889781858e-05,5.237198978422975e-06,2.256640896780579e-06,0.000390229559258179,1.24997e-07
