milliseconds,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,npSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo
1000,3.671113743102188,0.1821758292980623,0.023833558515548962,0.0837299159109604,0.01712047668664356,0.0,26.723639712163685,0.0012880637865857116,78.54243820769904,-1.1029044758974829,0.04609486114974682,-0.512867533068826,-0.01791021248175245,0.0010958495039658917,0.0001106412007748396,-3.1088593139999826e-06,-2.4233343563383677e-09,1.5538398684830492e-11,-1.550044077592412e-06,-1.4260902592146283e-06,-1.0752569656598237e-07,-1.4464318017759205e-07,6.728923616196576e-08,-9.550549735200464e-09,-8.670297656138696e-06,1.24997e-07
1100,3.6642042227150573,0.18959985538056262,0.025331634239261328,0.08811834122470243,0.00901661345436713,0.0,26.723913318115198,0.0012552043581654166,78.90083852733342,-0.548546199532595,0.06182706440734648,0.19347385971481731,-0.05808904698568395,-0.0027894669534778566,0.00017207464472764603,-3.2366193548432166e-05,2.1990643649565502e-09,-6.3443240099922e-10,-1.3058541241074333e-06,1.3341923895514836e-06,-1.5288594948666596e-08,-1.292087844686012e-07,-1.9283023027193173e-09,-3.81586670929658e-08,-5.024732595728861e-06,1.24997e-07
1200,3.583560968392259,0.19725535124139687,0.03053912961232057,0.11960756430880155,0.012254035142877002,0.0,26.72300293392496,0.0011442695339136698,77.87254647326259,-0.7480177723282841,-0.005745152313016262,0.1922004600915374,0.049628652736380834,-0.0018531597659186866,-0.0002166494204531887,-3.13077090121131e-05,-2.956305233592493e-09,5.559490933976265e-09,4.5133103960584817e-07,-9.314642481547748e-07,5.464931447196827e-07,-2.92314289310521e-07,4.876448905989841e-08,1.1685342490101773e-08,4.25268812321446e-06,1.24997e-07
1300,3.606397972850097,0.21120355359140042,0.02991032448849496,0.11247714465391564,0.019700508824031786,0.0,26.722962074856692,0.0019141155901327633,77.96947328200152,1.515461052260021,0.038126178935536006,-0.029581692305988366,-0.024362147191525692,-0.0024366542219374414,0.00013061779360249015,-1.1991921590952628e-05,-2.9747865917151124e-09,1.8659830250639373e-09,-2.735732150961736e-07,4.087378694535805e-07,-4.612692340090751e-07,2.739607910015589e-07,-4.663437597113354e-08,-3.1823163787217585e-09,6.231151516716087e-06,1.24997e-07
1400,3.542585329527272,0.21662840373051526,0.03424133109618487,0.12225008853036105,0.03990830350285905,0.0,26.7235524448595,0.0019955482510768375,80.40992975028308,-0.1646828873713374,0.04880294275531179,-0.2939184275177695,-0.008775311257717642,-0.0002456304837609991,0.00010095707277141317,9.323453555602152e-06,3.21353747321396e-09,-1.4005038345770224e-11,-1.3626323257581402e-06,1.4368818959803477e-06,4.95747916601712e-07,-1.036481806489307e-07,-9.724548445220695e-08,-5.166980790889134e-09,-8.323768552987825e-06,1.24997e-07
1500,3.563231691164768,0.21885037824766732,0.03936689361311918,0.13444341756810274,0.036511065809899754,0.0,26.723135407586575,0.0026130062408565823,78.11167066839117,-0.1011060959626342,-0.04022805850871097,0.21397320179146578,0.06732041279097162,0.003493209362440283,-0.0001453267770522774,2.110022988030562e-05,-1.7061862909894975e-09,5.7852250703218846e-09,1.780287215358343e-06,-1.0344523263108478e-06,-3.110280160296489e-07,-1.4458584949075903e-07,1.1041389671233973e-07,3.848273979628397e-08,-4.595343805389064e-06,1.24997e-07
1600,3.484617540570063,0.2235661560133914,0.03894224192955201,0.1549552289735911,0.05254319388477427,0.0,26.722763512015895,0.0031025869536982645,78.6239691843848,1.7816883316270755,-0.04173967918554143,-0.11532319049251338,-0.04885712039047327,0.004478542882786724,8.783874748301113e-06,2.335923159591646e-05,8.818682740743942e-10,6.089689152935959e-09,-8.882533688140303e-07,1.015475662857898e-06,4.0815273121055446e-07,2.5434519008221304e-07,9.052692868417974e-08,1.577402342090883e-08,-3.85273581471919e-06,1.24997e-07
1700,3.464935517653429,0.22727738000993375,0.04390276191453604,0.17656684691731217,0.06585021391568925,0.0,26.722481142168043,0.0033685652727557525,79.31207208959717,0.09294259885823197,0.08191591056343903,0.5007271884706185,0.06628893419815589,-0.003893301705872193,-0.00020690517841793886,-1.7311653564588853e-06,8.404938645255575e-11,5.264045141570983e-10,-1.663964623779782e-06,2.901244645058359e-07,3.926939637064978e-07,-1.1806218794732014e-07,-4.200830037984924e-08,-3.404147131207824e-08,2.9112762237486583e-06,1.24997e-07
1800,3.456120723284511,0.22296573449080387,0.04720158245093179,0.1908261638531444,0.07848733393006595,0.0,26.721372548433205,0.0037054107435316747,77.27299057497068,0.9875404415402809,0.01666157150694276,-0.4468100433986504,-0.005595906757391136,0.002733172032211478,4.831158465815066e-05,-3.334277909822041e-05,9.620057057096888e-10,-4.6222350057629065e-09,2.5784228465216324e-06,1.1405712721022133e-06,2.685999624944556e-08,-6.501580948809937e-08,4.773132267723095e-08,-2.61857082139568e-08,4.858406969115335e-06,1.24997e-07
1900,3.4595660539850277,0.22617341232307325,0.04731880732922131,0.1988253859511924,0.07080296039469523,0.0,26.721128576920922,0.0034774452266947355,77.38492667582571,0.789730537234258,0.03223672993308891,-0.38056244183705207,0.0046736367979808464,-0.0005450817981109912,-0.00014727999556573648,1.9189155513397314e-05,2.5479206146174095e-09,5.9444601678242454e-09,-1.4889044583540542e-06,4.191383815021871e-07,2.949920379687288e-07,2.423140008628466e-07,1.2071233891518256e-07,-8.364841496910391e-09,-3.002406345755843e-06,1.24997e-07
2000,3.3769166078570136,0.2331673738686539,0.04931109218115384,0.21990274352977693,0.07588774549587553,0.0,26.720649849717134,0.004094063717528587,78.34942321216361,2.1888321224386234,-0.009100926248977445,0.12945158380016927,0.07064358252920103,0.004117565125071586,9.972972157320995e-05,1.7843479223721214e-05,-1.8640827877073327e-09,-5.476197726376386e-09,2.925707771457304e-06,9.571631555843187e-07,6.124886985471067e-07,1.0743243446215544e-08,-6.918078959434497e-08,2.6043882698661902e-08,6.409353726829835e-08,1.24997e-07
2100,3.3945001825688075,0.22998575741309277,0.052936004055074114,0.2220118807113161,0.08225092463329585,0.0,26.720197230264077,0.00386529174304032,76.55712490530045,3.5625207055655945,0.09544681798986973,0.6478329198073147,-0.0020020642147937223,0.004993280091387915,-0.0004303130226366168,-1.7230092365152746e-06,2.9652072733904615e-09,4.407251754296951e-09,1.7943281351449583e-06,1.9836253261396488e-06,3.65426212296737e-07,2.718979702805114e-07,-1.0819495188891825e-07,3.608545493914073e-08,3.1236198955834137e-06,1.24997e-07
2200,3.3540500571905567,0.23612905137922607,0.05461889033211771,0.23443279294822714,0.10711074785732184,0.0,26.72040751204586,0.004167314019077271,76.53823853850999,2.2476535073077546,0.09967580528352868,0.17442871130188492,0.0637518553260794,0.0022957409861344875,-0.0003768164047983336,-2.1733314204067624e-05,2.3077649993878918e-10,-8.500655549570915e-10,1.6511014724880667e-06,7.267186643239685e-07,8.117715422407e-08,1.7848385861622932e-07,-2.5020799464446722e-08,-6.9570313471704665e-09,-2.5875769639105413e-06,1.24997e-07
2300,3.2937317275085696,0.23929440568344948,0.05332715492347257,0.24319458848858372,0.11148093129387929,0.0,26.71945073539515,0.005266969210937151,76.00186508239044,4.349621931549214,0.039248265035565416,-0.11854949611553278,0.04528547851010574,-0.003243561565107135,0.000263464552744444,9.7828819476928e-06,-2.5650673161770907e-09,2.466272648566876e-10,3.7150531663765497e-06,1.7209990672660842e-06,3.369820506679819e-07,2.727646724900704e-07,3.676798475619316e-08,5.112414107436338e-08,6.572781470219951e-06,1.24997e-07
2400,3.315583857947287,0.2350429869869366,0.05723239302939598,0.2523553336795601,0.12144820741552227,0.0,26.719532623432336,0.005131903697945979,76.1728768841673,5.1146326710299235,0.09812584523218604,0.012265543138213486,0.04171670472610043,-0.0017227591081378686,-8.933590777506726e-05,-2.9693340988483934e-05,2.812415601272828e-09,-1.7373788317870747e-09,6.051188565765777e-06,-2.4156728147522714e-07,-1.3536383947182786e-07,3.559469754505903e-08,-9.615065511906127e-08,-1.1270820668702301e-08,7.3990592526215375e-06,1.24997e-07
2500,3.28367142920309,0.2338487636387544,0.05883086670050571,0.27327008878266296,0.13709966966062798,0.0,26.71853121000845,0.00579003694331305,75.04270512946445,6.335746988053893,0.1234255784811301,0.3130391762903857,0.06115989509088168,0.007054766797604611,-0.00024954907600287647,-2.6651658819445283e-05,-6.001362478638283e-10,-1.0428684021995564e-09,1.7605770000441975e-06,1.4998567180576168e-06,-1.4950958154844137e-07,-6.886650362705997e-08,1.3082662677925618e-07,4.529264163512483e-08,-4.367259154143682e-06,1.24997e-07
2600,3.2858135171023193,0.23507127647272072,0.06202732900745669,0.29265488178886057,0.13374944181392417,0.0,26.718094535802816,0.0067808180718469165,73.78560895214925,6.965815237253812,0.1122856985096539,1.084321216162896,0.023288388216108236,0.005264621132551007,0.000330228631611937,-7.378286669989927e-07,-2.602422187944476e-09,-4.3121098317221915e-09,5.406657509565824e-06,1.5478741753635297e-06,1.4882961514467357e-07,-2.113407268715678e-08,1.4473998383385563e-07,1.9979585292332617e-10,-2.792303826534185e-07,1.24997e-07
2700,3.2422183186552536,0.2382399957561956,0.06077629402339656,0.30159125476221277,0.15078515562987602,0.0,26.718541377031745,0.007345971257853413,71.13334072632911,7.911394893557269,0.1303948719811674,0.6772109439199729,0.03084728528430707,0.004521824162452472,-0.00021322681396412717,2.1039153814596686e-05,8.264336398453925e-10,3.0582423781295203e-09,6.595741899764365e-06,3.369326701257118e-06,1.2939602980080095e-06,1.5625274262174535e-08,2.6042659338019497e-08,4.7822624610344906e-08,5.850202161601401e-06,1.24997e-07
2800,3.1857569050406966,0.22937160601723883,0.06210920309898233,0.29534753547599285,0.16288164218594536,0.0,26.716898770342237,0.007625234186966809,72.04226688114169,6.691522730966003,0.20559480092989668,0.6956678174887414,0.11444538379733804,0.006902130126186962,0.0005097349534677547,2.3819633810236172e-06,1.6246372582174499e-09,1.6959727258058695e-09,7.459545838425146e-06,8.054438511805092e-07,9.853061422724737e-07,2.540751505301634e-07,1.0326379827069582e-07,6.333915786303898e-09,1.1120284791126429e-05,1.24997e-07
2900,3.1880794249823143,0.22988088977193094,0.06455074830097492,0.29806067574794787,0.16892759584708764,0.0,26.71675315420295,0.008481195032834146,70.03146317506881,9.59079391719994,0.253318602362878,1.1175244108449993,0.07852498396773953,0.002914849744837915,0.0004995081199430457,-1.4130629736994901e-05,4.633144057252008e-09,4.234794369632356e-09,8.919432846331706e-06,2.0363401957732882e-06,3.098065524506777e-07,4.957646440036587e-07,5.6818998169784155e-08,5.226013721552899e-08,1.1350587166040159e-05,1.24997e-07
3000,3.1351287544636,0.23215753117303597,0.06269949630656364,0.3111631823371324,0.19830543350921725,0.0,26.71665933794957,0.00885226439057916,70.07367730359582,11.410374556992247,0.21348243006555973,2.1356825067879908,0.16544924005754835,0.002527514575348615,0.0002931541561774913,1.3719684014711603e-05,-5.013626328489041e-10,2.2185304010976553e-09,1.068190248277544e-05,2.2825713293653694e-06,1.5475390501732341e-06,5.245230394521445e-07,1.3893893896937781e-07,1.7996026075198876e-09,1.374618298792347e-05,1.24997e-07
3100,3.1428699650495693,0.22700348361016984,0.06646698698048599,0.33163567882481576,0.21625060143333055,0.0,26.71553441388991,0.00912857476884072,66.52646316595539,11.925425162013141,0.3271975618519621,2.0018618951599816,0.08560456578083024,0.007005779143761299,0.0002853874195703055,1.888543472398862e-05,2.2572439796979652e-09,-2.1565049532355146e-09,1.3217128033523195e-05,5.358865157977388e-06,1.1475712950079903e-06,3.3797673707425915e-07,1.7002133287631064e-07,-7.141263105946483e-09,1.12140710836841e-05,1.24997e-07
3200,3.137943406383657,0.22667363669242208,0.06619114522502319,0.3223058034829599,0.224492551459238,0.0,26.715834777491914,0.009791729563634175,66.52640374471717,13.3014549912844,0.34910369708762873,2.550419597872818,0.1813834421313154,0.009350067813255817,0.0008203096617442695,3.70119513300857e-05,2.9352068959656822e-09,-2.05591684635445e-09,1.2998029199747637e-05,4.730263756421762e-06,2.21149259199592e-06,5.018047842981682e-07,2.4928173913631246e-07,7.947148404561041e-08,8.171106445043393e-06,1.24997e-07
3300,3.101009751119918,0.22832526101803174,0.06560414848808692,0.3462380690827589,0.24218864998411313,0.0,26.71516470702477,0.009967900718548618,64.42093386097038,13.979255923298219,0.3319899778044776,3.152406231496111,0.26503694549746365,0.013905978633886472,0.0011551004168668991,4.684006487396644e-05,4.5721704631904976e-09,9.965260856606164e-09,1.5440008471357894e-05,5.989105377050724e-06,1.727917894579196e-06,9.212304978846916e-07,3.0436104787736784e-07,1.0641528411958429e-07,1.7644180247446288e-05,1.24997e-07
3400,3.052056756148208,0.2265431563251003,0.06510318356275673,0.34902027941068486,0.24128151283217156,0.0,26.71430061756002,0.010936112371618558,63.24610302477057,15.941639569216163,0.5119599626203055,2.6692739513975754,0.2926722213196301,0.02007217983825968,0.0006550557434448543,5.650274479127088e-05,2.75126568132373e-09,6.998162056924325e-09,1.6771289469403765e-05,7.219874237650146e-06,2.538754465999185e-06,6.730534966024742e-07,3.2881960399276967e-07,5.7515315527703075e-08,7.149181161734198e-06,1.24997e-07
3500,3.061462884451927,0.2321561197881791,0.06629419978433522,0.36239991513654474,0.2734980100217489,0.0,26.713201818843405,0.010942094489262871,60.50984878051839,16.605994904234606,0.565802427178444,3.2783094018917684,0.29207658862980507,0.022368440238051745,0.0011209057980528557,8.036681855965151e-05,6.946073088932669e-09,9.77288011582107e-09,1.9549802849814694e-05,7.35772566798291e-06,3.67062921263122e-06,1.2797316226635505e-06,2.392108993676315e-07,1.4897450883189984e-07,1.0244002568296413e-05,1.24997e-07
3600,3.078453975719955,0.23058191875340991,0.06904457933623903,0.3682647952233961,0.26639380978559435,0.0,26.712877670115066,0.011809617664040102,60.2421547896043,19.599857323601626,0.5439096753555182,3.8198672749577987,0.3466649229861988,0.020340239383488244,0.0015735650568823188,7.324396462439713e-05,5.296384190466271e-09,1.0840630843643825e-08,2.1745096425138025e-05,1.1156233471946799e-05,4.045300074342914e-06,1.5384354535103798e-06,4.2943706376796925e-07,1.2034309759936828e-07,2.6503253115655836e-05,1.24997e-07
3700,3.02367271992639,0.2257949514682003,0.06719729841264308,0.37552867432768255,0.3005762953859968,0.0,26.71276200099353,0.012887757867787382,59.46976345697897,22.474438008730427,0.7057510205470789,5.485532129627914,0.40121306127880896,0.02463509269880419,0.0015742134218153484,0.0001298722014660542,8.483801237022283e-09,1.0655415056464532e-08,2.9626225367210795e-05,1.112583518449406e-05,3.874846050279589e-06,1.6940815860877328e-06,5.290947077844066e-07,1.4403350140717418e-07,3.521343820670199e-05,1.24997e-07
3800,3.0101130596478596,0.21904536902864497,0.06822256126352498,0.369136448708443,0.2875159125972009,0.0,26.712151499969316,0.013028823292203503,56.700652888059906,21.562289207459962,0.7494766986110449,5.8596208084105275,0.42178591814411254,0.037217164125161115,0.0019741352319996306,0.00013984803164493337,1.3920869542074404e-08,1.412321933357927e-08,3.0401050570822048e-05,1.3033792639491617e-05,4.565681103376487e-06,2.212677288024523e-06,5.630835994279669e-07,1.7782692122661395e-07,3.873192878367657e-05,1.24997e-07
3900,2.9705100273937024,0.21950450276047423,0.06760934436410293,0.38946012766262006,0.3229659849363743,0.0,26.71050677495877,0.01436205309181035,53.20827646034182,24.146593083242845,0.826180959355731,7.209281789800317,0.6094926352607104,0.042007375022090586,0.003233737624970582,0.00020140565111279263,1.3411569167224829e-08,1.989216685373144e-08,3.368863611746919e-05,1.4605199697514116e-05,6.33592320614752e-06,2.254245100345826e-06,8.053062438652815e-07,2.4428063432349997e-07,4.033954545350059e-05,1.24997e-07
4000,2.9580756041507654,0.21764990974150325,0.06858912328188119,0.3885651587364386,0.3213312892065967,0.0,26.710165798792044,0.014439825575417675,52.80096688182309,26.614039205887572,0.8829070924802117,7.686597281832986,0.6729059067835614,0.04432610713699707,0.002957737633205503,0.00021228348628023923,2.1734715733196154e-08,3.356644161968671e-08,4.2534550953523475e-05,1.7997344054429085e-05,7.409835400796638e-06,2.951594920992248e-06,9.043053082444124e-07,3.3971266896278075e-07,5.9192429542028186e-05,1.24997e-07
4100,2.9437879365482895,0.219849141085338,0.06547417933365256,0.37962354953887845,0.3327042842098746,0.0,26.710358841204503,0.015682963987407744,51.10551315244547,30.148351045374586,1.0489960106532046,8.975905573446989,0.8352158948397239,0.057075078268513574,0.004232537157531814,0.00024578670442730686,2.5109307105372075e-08,4.514443487234007e-08,4.991789680378093e-05,1.901408637558051e-05,8.118526941722132e-06,3.1102729802661927e-06,1.1071199458065302e-06,4.0818473709217616e-07,7.406336707582145e-05,1.24997e-07
4200,2.946684261160248,0.21434018236059954,0.06650960943352628,0.38667029609988973,0.34303990569905385,0.0,26.709802039380797,0.01625459092281024,47.67392701528102,30.555534659322266,1.1268631168585646,9.843147968757364,0.9438813693166805,0.07033789695406553,0.004978179740593884,0.00032595558931532094,3.2111009506782044e-08,4.9650008804690016e-08,5.3837432645095754e-05,2.3266626644516026e-05,9.562168435706933e-06,3.6000049672427386e-06,1.3673314676989245e-06,4.921367588592957e-07,8.285399103550435e-05,1.24997e-07
4300,2.9048749900645707,0.2140142051156674,0.06518385765088779,0.40152888334761927,0.37424226854803994,0.0,26.708445379484907,0.016466222017334692,47.25915665143935,32.806593898967236,1.294397386648911,11.738188881578047,1.0948751800812149,0.08433061248369127,0.006344765827882085,0.00042229592379738667,4.154991550112633e-08,6.814968803286584e-08,5.741868617701794e-05,2.7823300678423086e-05,1.1775578574266853e-05,4.764309565590444e-06,1.646311630040462e-06,6.213553046255945e-07,0.00010314127434105388,1.24997e-07
4400,2.907016262025519,0.2159993804133261,0.06694950888765339,0.3928792564438737,0.37968024862901945,0.0,26.707939551758813,0.017309469187194622,42.99517848676847,34.60257958001635,1.4083837363494323,12.243193430844657,1.2107753385274438,0.10168770547395356,0.007357763515714193,0.0005053658268421799,4.932617456098168e-08,7.993778741985329e-08,6.872223571395616e-05,3.0221629265601456e-05,1.271205266573783e-05,5.1779571142711694e-06,1.959197012182288e-06,7.989923017875675e-07,0.0001346997655042205,1.24997e-07
4500,2.8909996366832864,0.20783984988285564,0.06662477659314242,0.3917546137998741,0.38702661943365585,0.0,26.707674817755773,0.018628796407781287,42.662287361038146,35.47682490749031,1.4718209468205452,15.05765823848983,1.4088183878042475,0.11484901976326234,0.008236936235847456,0.0005894301358986219,6.107729112898902e-08,1.0111441830521713e-07,7.561119728521448e-05,3.5147737384063905e-05,1.4620182852078411e-05,6.323463656206248e-06,2.3652432451564172e-06,9.012237754629559e-07,0.00015381656502917436,1.24997e-07
4600,2.873008604069514,0.20553535052039978,0.06795727126737526,0.40311462372221596,0.38958029908704284,0.0,26.706440431610854,0.018738023364815618,40.57824937139519,38.61137472437285,1.620692596302013,16.79427322259706,1.5724518288650264,0.1337592269657518,0.010445264879605329,0.0007144566791621463,6.941103708121202e-08,1.2518042701977457e-07,8.187289756136446e-05,3.843516506611207e-05,1.7496359061023583e-05,7.0461887606460365e-06,2.894286326978827e-06,1.0986769652562094e-06,0.00019114685394697891,1.24997e-07
4700,2.856502853734514,0.207404013249992,0.0677990600739722,0.4025110036592013,0.41633927076869026,0.0,26.705949258300475,0.019305867009149488,37.28275167304125,40.598750880156615,1.7314376712593444,17.641240075593412,1.839445811361283,0.15993101387942468,0.011838388175521347,0.0008545552884915601,8.61812508516916e-08,1.4457049686127647e-07,9.15840770631872e-05,4.486016907319696e-05,1.889260535397471e-05,8.566597645570035e-06,3.367467740934371e-06,1.3108661143584882e-06,0.00023634458647953105,1.24997e-07
4800,2.9049736415788656,0.20987331006029414,0.06329168465429313,0.4166993557574119,0.42205219750783873,0.0,26.705439436778835,0.0204748382585916,36.620143345682564,41.97918794728504,1.952826604610675,20.29172065673941,2.0409850944543786,0.18194136175893524,0.01466941822488933,0.001064224727637609,1.0344180434097147e-07,1.849252110560143e-07,0.00010148374926557568,4.726968933287992e-05,2.2531445556700687e-05,9.883559612006447e-06,3.943682052501695e-06,1.6035726996071955e-06,0.0002822783127158974,1.24997e-07
4900,2.8491556543350467,0.20359581830176238,0.06667388609674446,0.4178173472626344,0.4304892241782735,0.0,26.703521157984863,0.02083876775234733,36.23953610348626,43.43197594943012,2.016207471358563,22.410106380364656,2.321342038896994,0.21390251711300093,0.01753686145770282,0.0012389981587950002,1.2885362332264118e-07,2.212375386983899e-07,0.00010717720359607611,5.3794501196665334e-05,2.4973250058954906e-05,1.0873466225050256e-05,4.6091989792978046e-06,1.8961765446899373e-06,0.00034028440647189244,1.24997e-07
5000,2.8279243593348804,0.20234615982170306,0.06386442387501329,0.41775426081949507,0.44752209449834984,0.0,26.703649341624644,0.021993124750797552,34.55675880671352,45.75176566098254,2.194779896332247,25.281335315407194,2.6834384720191933,0.24744034438673726,0.01996434962189729,0.0015186249469102042,1.4952416582701735e-07,2.72503218334663e-07,0.0001205429962371582,6.152607168709617e-05,2.7808815047894555e-05,1.2680476284658594e-05,5.402754602689972e-06,2.270470277314568e-06,0.0003988066518492525,1.24997e-07
