milliseconds,IIa,VIII,VIIIa,APC_PS,IX,IXa,XIa,XI,XIIa,VII,VIIa,X,Xa,IXa_VIIIa,V,Va,II,F,Fg,P,XF,XIII,Pg,APC,IIa_Tmod,PC,Tmod,TF,VIIa_TF,VII_TF,Xa_TFPI,TFPI,PS,VKH2,Va_Xa,CA,XII,K,ATIII_Heparin,Xa_ATIII_Heparin,VK,VKO,Pk,FDP,D,TAT,VIIa_TF_Xa_TFPI,XIIIa,IIa_ATIII_Heparin,IXa_ATIII_Heparin,VK_p,C_warf,A_warf
3100,-3.688120525923087e-25,0.699999999994963,9.951032945893499e-15,-1.086560340179208e-20,87.71411215099924,7.413091285488504e-23,1.118311292127337e-23,30.6,0.0,9.202090786540442,3.2640710311216783e-24,171.90921350150646,1.1767485819311047e-23,-1.423495966345478e-25,26.7,8.067976058370355e-20,1384.1778855923026,5.1803278631468066e-14,8945.499999999955,2.7710333456891e-15,3.0357819317028086e-33,70.3,2154.3,1.6682350504178747e-23,4.542125993012909e-23,57.79605555082457,50.0,0.0,0.0,0.0,8.86140049716823e-24,2.5,296.2391195877159,0.05710595625711777,-3.7006020734283746e-26,0.0,375.0,0.0,0.0,0.0,1.0017570608265256,0.14098359263102775,450.0,82.47102701034851,1.8509024854789018e-34,7.164741520539051e-21,0.0,1.982856506955681e-20,0.0,0.0,115.47552686659837,2.2123373844564016,0.4543438424767651
3200,-2.7615488512276605e-24,0.6999999999950092,-4.213289051622362e-15,-5.365580724549928e-21,87.56685971246732,1.3431250387456295e-24,-5.964033823598896e-24,30.6,0.0,9.161382913201017,9.278160082978375e-26,171.838800760359,-2.8781575599232e-23,2.0218707660431632e-25,26.7,5.312673848970152e-21,1383.3399597028945,5.083050896910854e-14,8945.49999999995,2.764876160801498e-15,3.0362243560503203e-33,70.3,2154.3,1.335024061806691e-23,6.818369505359359e-24,57.775205916540735,50.0,0.0,0.0,0.0,-4.348923359786446e-24,2.5,296.12156481884153,0.05516476773521329,-2.0475055719703275e-26,0.0,375.0,0.0,0.0,0.0,1.0017843477945656,0.14291259833352563,450.0,82.34277795033448,1.9130632731121976e-34,7.144969599426669e-21,0.0,1.765738183157605e-20,0.0,0.0,115.47554261335657,2.216797196551542,0.4076402406518699
3300,7.84966575870389e-24,0.6999999999951625,-6.76062424059206e-15,-1.5588989805528334e-22,87.50750078641536,6.395522358440424e-24,1.6400827359366973e-24,30.6,0.0,9.129946407376567,-1.2246968662641928e-24,171.79657846017471,3.470799729182831e-23,2.730452221215513e-25,26.7,-1.3814621139525028e-20,1382.489599810884,5.178755059904277e-14,8945.49999999995,2.7906724032685225e-15,3.1594338245792236e-33,70.3,2154.3,-2.1109685623144855e-23,-3.227078416802316e-23,57.64406576164901,50.0,0.0,0.0,0.0,-2.1290371338664136e-24,2.5,295.79376019417975,0.05390346996267986,5.188500022697162e-26,0.0,375.0,0.0,0.0,0.0,1.0019219225378444,0.1430629117631343,450.0,81.38521112529469,2.1103438266884814e-34,6.80990152712031e-21,0.0,1.648513573484576e-20,0.0,0.0,115.47555630848112,2.214716145679371,0.3574658794505992
3400,1.031374280088305e-23,0.6999999999951845,1.5916805612798572e-14,-2.4831817110773906e-21,87.40216711129624,-1.1825850041805513e-23,1.427752942778987e-23,30.6,0.0,9.07827630899936,1.7271076884586898e-24,171.53030015270383,6.157297412527167e-23,-2.707988343235327e-26,26.7,6.923806712720215e-20,1382.2503108799415,5.141207070732718e-14,8945.499999999947,2.768218903093764e-15,3.156702746697246e-33,70.3,2154.3,2.5591655750333665e-23,3.430023296328319e-24,57.526025758587345,50.0,0.0,0.0,0.0,1.0038425952479737e-23,2.5,295.6810638450766,0.053429090484275486,-4.0574900150759e-26,0.0,375.0,0.0,0.0,0.0,1.0020134314542126,0.14351047404648834,450.0,81.37726106376958,2.2379691379402442e-34,6.780260506742856e-21,0.0,1.6441368879701677e-20,0.0,0.0,115.47555890866991,2.2093867233848568,0.3384042404782777
3500,-9.623708328429459e-25,0.6999999999951227,6.056558196098325e-15,-1.9269006818932083e-21,87.27838631103279,4.922812419024311e-23,1.4881921863000085e-23,30.6,0.0,9.013968252819424,2.5654741647177007e-24,171.41146777881502,-2.7480504565374837e-24,-1.4421787305646864e-25,26.7,4.157669287310152e-20,1381.4663575431064,5.073582531974567e-14,8945.499999999945,2.7462375416714743e-15,3.213638699075091e-33,70.3,2154.3,2.0296061486130252e-23,1.1236313533789487e-23,57.39359209107923,50.0,0.0,0.0,0.0,1.1280503237516559e-23,2.5,295.44890513047625,0.05321098681511455,2.8153123661507175e-26,0.0,375.0,0.0,0.0,0.0,1.0020959909596285,0.1439504873386114,450.0,81.22093917810777,2.363225210068651e-34,6.719857795612501e-21,0.0,1.487369268173713e-20,0.0,0.0,115.47557960005217,2.2136809799703006,0.3133547107572314
3600,-8.21100928953342e-24,0.6999999999952202,2.893945752646736e-15,-1.768634134568385e-21,87.15479233630734,2.0704127289118743e-23,-1.1055825961499717e-23,30.6,0.0,9.005204889127809,4.0859346043471486e-25,171.29580744238203,-4.862044251579123e-23,-1.4009544527327333e-25,26.7,-2.98440875536845e-22,1380.567717131446,5.0917839076439754e-14,8945.499999999944,2.7106544794246817e-15,3.238229609757107e-33,70.3,2154.3,-1.448303678296681e-24,5.9130437569460375e-24,57.24866539959713,50.0,0.0,0.0,0.0,-5.212342766179438e-24,2.5,295.1417410394663,0.052310399054488706,4.8866188107949924e-26,0.0,375.0,0.0,0.0,0.0,1.00217006614532,0.14570228060185886,450.0,81.9479682856889,2.4741425135487525e-34,6.6194593180608285e-21,0.0,1.5026738004043105e-20,0.0,0.0,115.47558240852693,2.208551880418926,0.29474097590839676
3700,2.4108495294449403e-24,0.6999999999952535,-2.7308621018879942e-15,-4.522835909458547e-22,87.07944225544144,-8.577914117661833e-24,-1.4765303686048162e-23,30.6,0.0,8.938218060927735,-2.6355882891515777e-24,171.13828593973133,-6.3328719394281355e-24,-2.8196708649111865e-27,26.7,-6.891410595903701e-20,1380.07858156851,5.092552398127052e-14,8945.499999999942,2.7502056770141273e-15,3.226012062994409e-33,70.3,2154.3,-1.5147121040079649e-23,-3.068119262112019e-23,57.04486970673577,50.0,0.0,0.0,0.0,-1.1504206392604257e-23,2.5,294.99283360647655,0.05040322500732805,2.0986299627005505e-26,0.0,375.0,0.0,0.0,0.0,1.0022511845826427,0.14596237164647957,450.0,81.1048473793673,2.5978707804008387e-34,6.564075976368523e-21,0.0,1.2942293964033612e-20,0.0,0.0,115.47560376877124,2.209416253682439,0.2978142109187436
3800,2.222940315167394e-24,0.6999999999952732,1.3236737246898848e-14,3.9181749900397503e-22,86.92224738673778,-5.37580177853022e-23,1.2354246183455334e-23,30.6,0.0,8.878269165472524,-7.808421963230641e-25,170.99758599955456,2.714663394681087e-23,6.596190927319214e-26,26.7,4.1740944328147665e-20,1379.7412833306435,5.0376548050327444e-14,8945.499999999942,2.7377042802600112e-15,3.3210450046492404e-33,70.3,2154.3,-9.337502856396696e-24,2.94382159100037e-23,57.026274269247494,50.0,0.0,0.0,0.0,2.4580059677701092e-24,2.5,294.6999992329028,0.05051584185198301,-1.1365849609867164e-26,0.0,375.0,0.0,0.0,0.0,1.0022307142009947,0.1461380838983504,450.0,81.20294743342762,2.7352285478649843e-34,6.245855359881756e-21,0.0,1.1417544976881073e-20,0.0,0.0,115.47561919022135,2.2108661681131867,0.2517628128627661
3900,6.352604313053521e-25,0.6999999999952056,9.424986203956509e-15,9.166266198283312e-22,86.73973228363391,-1.640081132734629e-23,1.7772453797340973e-23,30.6,0.0,8.853877484551775,2.279701142797692e-24,170.88229615880323,1.6111917184132238e-23,7.181135864257734e-27,26.7,4.6949287345922665e-20,1378.970891710341,4.950265829240743e-14,8945.49999999994,2.66041803789116e-15,3.3517916634373824e-33,70.3,2154.3,3.1455714930491685e-23,3.353791682222267e-23,56.81697466684664,50.0,0.0,0.0,0.0,7.261370656592948e-24,2.5,294.53872654618715,0.048392521171307795,-2.1329494825451458e-26,0.0,375.0,0.0,0.0,0.0,1.002338260202519,0.14728330969355943,450.0,81.75346943111278,2.917246966530082e-34,6.240477470472476e-21,0.0,1.1056335690082346e-20,0.0,0.0,115.47563409471789,2.210733707563464,0.21767398419246836
4000,-5.198521683477289e-24,0.6999999999952663,-6.5862052092808865e-15,1.8654797920606627e-22,86.69606670108884,2.3025665836266516e-23,1.1118198637943832e-24,30.6,0.0,8.820579547768135,1.287637336354597e-24,170.64277525739845,-2.3203343741630944e-23,-1.3163377219898876e-25,26.7,-2.995029169575463e-20,1378.5271888401355,5.040272078144385e-14,8945.499999999938,2.6868460759839144e-15,3.389054039202528e-33,70.3,2154.3,1.9992042131793945e-23,-2.262694912319635e-24,56.654843144444904,50.0,0.0,0.0,0.0,3.0061771637923575e-24,2.5,294.3263280268718,0.04920894938392705,4.037248930734564e-27,0.0,375.0,0.0,0.0,0.0,1.0024954558158172,0.1486469100664609,450.0,81.38144273661145,3.0181494767491278e-34,6.160991068251598e-21,0.0,1.1276410134273178e-20,0.0,0.0,115.475648600808,2.2027127297555404,0.24707619677775894
4100,-2.1840046897353508e-26,0.6999999999952095,-1.3129322951927986e-14,2.1626410219412805e-21,86.48426813107783,-8.127406161872164e-24,-2.1345632634850628e-23,30.6,0.0,8.774546113344142,-2.543509296530158e-24,170.4908501500285,-1.2645523401497491e-23,4.3222830140808844e-26,26.7,-5.0663797540329726e-20,1377.089555759441,5.015178295867485e-14,8945.499999999936,2.7142616979019512e-15,3.355827738250255e-33,70.3,2154.3,-2.992063199712493e-23,-6.28474450609673e-23,56.628214024508324,50.0,0.0,0.0,0.0,-1.7270762021222052e-23,2.5,293.91979045161816,0.04806041038370456,1.396565612701446e-26,0.0,375.0,0.0,0.0,0.0,1.0025424264448286,0.14822048617013106,450.0,82.31794515212954,3.1783062540937072e-34,6.032039084888602e-21,0.0,1.0518974474004436e-20,0.0,0.0,115.47565374948451,2.201384339297689,0.1733390488024613
4200,1.2475523470273117e-24,0.6999999999953219,-5.16653842367907e-14,1.4780196810458319e-21,86.36900510361507,-9.864761675009369e-23,-3.586954504836564e-23,30.6,0.0,8.696266783698531,-1.0331109087175633e-23,170.30293529317018,-1.1322860071446702e-24,2.4844972741911753e-25,26.7,-2.2263278619883324e-19,1376.9845329975783,4.83474005699509e-14,8945.499999999935,2.6454412945573757e-15,3.381336559942041e-33,70.3,2154.3,-1.1584099061947498e-22,-1.0563685575551348e-22,56.35718624123676,50.0,0.0,0.0,0.0,-4.6205377509222463e-23,2.5,293.7147820062705,0.04658272860293662,5.06691824955293e-26,0.0,375.0,0.0,0.0,0.0,1.0026385566316405,0.14925538630143564,450.0,81.9594503258872,3.323523372568819e-34,5.753823171185546e-21,0.0,8.417645494269638e-21,0.0,0.0,115.4756711764596,2.1987442434092452,0.12374583186904028
4300,-1.3626625689091523e-24,0.6999999999954366,-4.019993080099454e-14,1.460590255473796e-21,86.26022608308136,-1.5814396772340802e-22,-3.953027413451295e-23,30.6,0.0,8.653532563553124,-1.3091582584879772e-23,170.16280534390867,3.364149591576246e-24,3.60900161509188e-25,26.7,-1.6079769712012457e-19,1375.9405948858218,4.892893671491422e-14,8945.499999999933,2.6705324916202548e-15,3.393219980698802e-33,70.3,2154.3,-1.3959359099249666e-22,-1.2905044474517091e-22,56.266389486309116,50.0,0.0,0.0,0.0,-4.5650657952780225e-23,2.5,293.51030040277266,0.04628856273617962,1.1129834307457685e-26,0.0,375.0,0.0,0.0,0.0,1.002674068830703,0.1504186238776308,450.0,81.16579170810738,3.4530703466042138e-34,5.6854379672716256e-21,0.0,8.707056810981545e-21,0.0,0.0,115.4756896926764,2.1980412702227077,0.1786673727431104
4400,1.6022143065943784e-24,0.699999999995452,-8.089388717404969e-14,2.159610198556477e-21,86.12332120829915,-1.8782861385006748e-22,-8.347322305734393e-23,30.6,0.0,8.609098085433608,-1.9058943851754465e-23,170.0303030905909,1.5396595321604042e-23,5.358534163190111e-25,26.7,-3.6587482017757704e-19,1375.2373579977184,4.7307677274236485e-14,8945.49999999993,2.6021761863828435e-15,3.416293732201442e-33,70.3,2154.3,-2.0862065881824453e-22,-2.7766161919844984e-22,56.17395559313307,50.0,0.0,0.0,0.0,-7.855167835385606e-23,2.5,293.34246050559057,0.04547857417407687,7.269188713462422e-26,0.0,375.0,0.0,0.0,0.0,1.0027784076091883,0.1502578209170855,450.0,82.2339551697094,3.6210280356435914e-34,5.441191018721697e-21,0.0,6.7176701005751215e-21,0.0,0.0,115.47570296156198,2.1951722430545155,0.16790068313077766
4500,8.227228390112413e-24,0.6999999999955355,-3.5894422854710095e-14,-2.558101903800002e-22,86.0679716114491,-1.4948663680907933e-22,-2.5963420140314288e-23,30.6,0.0,8.546028394814838,-8.888691975294586e-24,169.93527606582583,1.917409899956089e-23,2.692524267784514e-25,26.7,-1.5752155499983503e-19,1374.6150732547817,4.726522780780206e-14,8945.499999999927,2.5581419851736632e-15,3.3954116885292715e-33,70.3,2154.3,-4.7113592657705296e-23,-7.841196313364211e-23,56.02111098872074,50.0,0.0,0.0,0.0,-3.52360009625288e-23,2.5,293.03161712046654,0.04463964179517535,4.9630569195223505e-26,0.0,375.0,0.0,0.0,0.0,1.0028732755429988,0.15185641104599223,450.0,81.35861061708535,3.6826201927958927e-34,5.281655615911915e-21,0.0,6.648356065517011e-21,0.0,0.0,115.47572226625284,2.191733272713435,0.1223259676507274
4600,4.8016429599757656e-24,0.6999999999955026,6.262753205628133e-16,-4.269500403221327e-22,85.86155697486062,-3.778866955958689e-23,7.305364985822356e-24,30.6,0.0,8.520902833478958,7.057478513602145e-25,169.69973975323074,2.360048460561733e-23,-7.933954057671022e-26,26.7,1.703814615911351e-20,1374.0034617216593,4.7948327484871126e-14,8945.499999999927,2.5731122274303607e-15,3.4090145736108376e-33,70.3,2154.3,2.6323514915217842e-23,-2.051484361445539e-24,55.897145891498276,50.0,0.0,0.0,0.0,3.956692345566643e-24,2.5,292.6233197624498,0.04345704509505339,3.3326245569196856e-26,0.0,375.0,0.0,0.0,0.0,1.002910676819545,0.15102658687663575,450.0,81.22594039121857,3.81762956713643e-34,5.177762645317197e-21,0.0,6.393819007674392e-21,0.0,0.0,115.4757313276302,2.1837184190545784,0.09381077015433961
4700,2.0831012235762974e-24,0.6999999999954325,2.4504848857499485e-14,-2.895924503794938e-22,85.70631619312873,6.515301329135848e-23,2.7117420611871e-23,30.6,0.0,8.471050069600356,5.7122267285438924e-24,169.588134010298,-4.456786183765503e-24,-1.7802303021576726e-25,26.7,1.0541628229221301e-19,1373.089378228366,4.665135014273667e-14,8945.499999999927,2.506232449458626e-15,3.406282775071556e-33,70.3,2154.3,6.795755672928373e-23,1.1449888624834237e-22,55.735840102885405,50.0,0.0,0.0,0.0,2.5738721901516807e-23,2.5,292.60371041546347,0.04246592566342413,2.153273239744953e-26,0.0,375.0,0.0,0.0,0.0,1.0030519839336391,0.15233167478429946,450.0,81.04326528208956,3.980600258411986e-34,5.340663247245055e-21,0.0,6.984113668830087e-21,0.0,0.0,115.47575861418278,2.179591504358568,0.12109397959438185
4800,-6.888868810024904e-24,0.6999999999955357,1.2336128185457924e-14,1.58110604492983e-21,85.58920405455076,1.2361552952990442e-22,6.29532264996792e-24,30.6,0.0,8.42243171490352,2.2123559758340274e-24,169.31971541251843,-2.0756602929311312e-23,5.25286035499038e-26,26.7,3.514478985697775e-20,1372.1073568296245,4.645122876475785e-14,8945.499999999925,2.575301432091634e-15,3.40846167214856e-33,70.3,2154.3,4.406600364738606e-23,7.735106483589931e-24,55.48617222513323,50.0,0.0,0.0,0.0,6.5609095749641366e-24,2.5,292.2445371172565,0.043019391642219275,-4.895117517159981e-26,0.0,375.0,0.0,0.0,0.0,1.0030408885594821,0.15280459308972918,450.0,82.0708999141277,4.158374210243837e-34,5.080703221166563e-21,0.0,5.804845849072212e-21,0.0,0.0,115.47577750058166,2.180354874371461,0.13224392415295064
4900,-2.360786078857896e-24,0.6999999999955026,-1.7034798065102458e-14,2.4298823717977285e-21,85.48599903594113,2.051973384639639e-23,-1.8146339338279998e-23,30.6,0.0,8.381169364133184,-1.107400863272608e-24,169.2072915617321,-2.6625900046683552e-24,3.929905007026205e-27,26.7,-9.016900215061175e-20,1371.1011898744691,4.6322314345142687e-14,8945.499999999922,2.5637972238546407e-15,3.438085702351637e-33,70.3,2154.3,-2.5145747044235344e-24,-3.0607079283131467e-23,55.34901195060723,50.0,0.0,0.0,0.0,-1.013256979313722e-23,2.5,291.8374461409972,0.04197361493282989,-2.327027073482905e-26,0.0,375.0,0.0,0.0,0.0,1.0031473165375973,0.15361609411310162,450.0,82.39884628704914,4.237754703902852e-34,5.096819291110312e-21,0.0,5.474656076925194e-21,0.0,0.0,115.47579420541875,2.1767032380049987,0.12390581826525668
5000,-1.805059238634339e-25,0.6999999999956098,-7.084681823277122e-15,6.156792251732393e-22,85.320313240715,-4.410375784443727e-23,-8.541831159541271e-24,30.6,0.0,8.329962700052166,-3.229279702802807e-24,169.0375611502177,1.4367972738219994e-23,1.1082223797507686e-25,26.7,-9.981284220029231e-20,1370.284758448462,4.6306624598625333e-14,8945.499999999918,2.5137266331953317e-15,3.429637338290061e-33,70.3,2154.3,-2.6231465279617004e-23,-4.032336650122567e-23,55.17791689646426,50.0,0.0,0.0,0.0,-1.9107839897388066e-23,2.5,291.6895902953341,0.04212371800402889,3.614438346838473e-26,0.0,375.0,0.0,0.0,0.0,1.0032544077870853,0.15356759162238487,450.0,82.5544084201126,4.348636903481109e-34,4.8845141586186644e-21,0.0,4.155980574943787e-21,0.0,0.0,115.47580475894989,2.176639671651652,0.06905011508863695
