milliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
3900,100000000.0,22.411436573872507,0.05378318130022546,670.599866190823,201.17606188638376,102.55743412661067,0.7508281286869944,2.515719859145194,255.33019312110522,739.7064744075268,95.03666752864125,4.963332471358772,3.621984211301266,92.98945674598586,3.388559042712761,89.38827659936483,10.611723400635107,89.38827659936483,10.611723400635107,71.21236069140484,28.843798808385454
4000,100000000.0,22.407668795875225,0.05377413933151018,670.4851208591124,201.14163434281693,102.68038896605421,0.7582695860923822,2.539943257539763,255.36273634363167,739.6741374080967,95.03687375173752,4.963126248262519,3.6218569755731136,92.98965482202719,3.3884882023995897,89.38863845063858,10.611361549361343,89.38863845063858,10.611361549361343,70.78612834496658,29.2729188647717
4100,100000000.0,22.40390294804209,0.05376510199199418,670.3704272655805,201.10722231693558,102.80473253129335,0.7653685522395814,2.5630512307393465,255.39527295186676,739.6418069793798,95.03707993125568,4.96292006874435,3.6217293408611897,92.98986751012316,3.388403149015547,89.38900219361192,10.61099780638801,89.38900219361192,10.61099780638801,70.37244370274937,29.689539718851414
4200,100000000.0,22.40013970437678,0.05375607090327875,670.2557852175519,201.07282568841853,102.93039868970605,0.7721404776555509,2.585094098210357,255.42780426432955,739.6094818205536,95.03728608489224,4.9627139151077815,3.6216014251593895,92.99008995291342,3.388308621927087,89.38936724589628,10.61063275410364,89.38936724589628,10.61063275410364,69.97094022701224,30.09402648016667
4300,100000000.0,22.396378966861814,0.05374704582969193,670.1411950482645,201.03844456647582,103.05732437992273,0.7786000956881345,2.606119843779698,255.4603300117364,739.5771621978239,95.0374922095694,4.962507790430625,3.6214732811178374,92.9903205498013,3.388206169080753,89.38973338449819,10.610266615501741,89.38973338449819,10.610266615501741,69.5812620744952,30.486733605946963
4400,100000000.0,22.3926199429057,0.05373802486460519,670.026657563432,201.0040792666178,103.18544944949795,0.7847614604150751,2.6261742390892944,255.49284857478327,739.5448497099381,95.03769828473048,4.962301715269541,3.6213449138645832,92.99056022786509,3.3880948582702244,89.39010066178525,10.609899338214676,89.39010066178525,10.609899338214676,69.20306376834473,30.868005227821524
4500,100000000.0,22.38886412437161,0.05372901159714494,669.9121719589988,200.9697294090515,103.31471612729683,0.7906380701123801,2.6453012453942146,255.52536192342097,739.512542413322,95.03790433675205,4.962095663247972,3.621216517819212,92.99080096876003,3.3879825134206554,89.39046806312322,10.609531936876703,89.39046806312322,10.609531936876703,68.8360099047837,31.238175442003914
4600,100000000.0,22.385111083208642,0.05372000499765467,669.7977387608446,200.93539519143155,103.44506955687136,0.7962427423266858,2.6635426071418644,255.5578693799931,739.4802409770209,95.0381103570231,4.961889642976922,3.6210880811230277,92.99104361124559,3.3878683076312646,89.39083568086772,10.609164319132192,89.39083568086772,10.609164319132192,68.479774913104,31.597568551403196
4700,100000000.0,22.38135998151718,0.053711003050491465,669.6833587699133,200.9010769320228,103.57645739757085,0.8015877071516453,2.6809381555960776,255.59036976489045,739.447946565381,95.03831633028054,4.961683669719493,3.620959548912711,92.99129075713478,3.3877496939523954,89.39120383197236,10.608796168027558,89.39120383197236,10.608796168027558,68.13404270945226,31.94649940929927
4800,100000000.0,22.377611868065948,0.053702008278806494,669.5690314579489,200.86677437493606,103.70882921968918,0.8066847486673863,2.697526269236163,255.62286424863083,739.4156580240642,95.03852227270411,4.96147772729591,3.6208311125944657,92.99153483599211,3.387634051413303,89.39157152693089,10.608428473069035,89.39157152693089,10.608428473069035,67.79850627986019,32.2852738327235
4900,100000000.0,22.373866321979772,0.05369301967019234,669.4547573124152,200.83248770560925,103.84213731948157,0.8115450143317535,2.7133432533347603,255.6553522651974,739.3833759119738,95.03872817718023,4.9612718228198,3.620702722651501,92.99177790959895,3.3875193677494333,89.39193903486066,10.60806096513927,89.39193903486066,10.60806096513927,67.47286784416423,32.61418844225994
5000,100000000.0,22.37012290223884,0.05368403616377539,669.3405368250446,200.79821711262593,103.97633609878471,0.8161791599665562,2.7284238119979305,255.68783327088536,739.3511007660691,95.03893403696345,4.961065963036577,3.6205743300591084,92.99202196361618,3.387403706324589,89.39230661987776,10.607693380122168,89.39230661987776,10.607693380122168,67.15683826426803,32.933531250011576
