miliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
1000,0.030276901166407907,0.009962602003115877,1.227401671819284,3.2158652079204963,0.4357093121030461,0.02396402124558913,0.9005328128764125,0.8958405189112029,0.036198507828014446,0.012180893200418288,1.4154483252831913,9.890750027827801,2.896246074496587,1.7698374518187137,-0.0014750526340260063,0.030258536747663618,0.004982974660283591,0.000318928084220182,4.024626515277552,0.014691383205608788,0.4796643027190525,1.0,0.007173516606145305
1100,0.06211648476745373,-0.02160616972736272,1.12420136932061,3.233663947017675,0.4334001637870746,0.023560715964687323,0.9005328130316402,0.9160280837606766,-0.03672152367010688,0.012180892954640966,1.4385639201962717,9.917155213492926,2.903288189543142,1.7764737921948623,0.0070848804305073294,0.029397104184730714,0.002617047935581757,0.006102661616160406,4.026603588405724,0.053788077494824435,0.5069104361043124,1.0,0.009530272284758067
1200,0.08633488300078729,0.014872639077259851,0.9927921337163381,3.2185522675690006,0.4315689316147646,0.0259175857903319,0.9005328114995809,0.9342937938430002,-9.290810847439619e-05,0.012180892635950642,1.4339658240847275,10.020878586495687,2.967633322338539,1.8047403588180608,-0.007841381529672349,0.027283935617416287,0.011686361229673996,0.0005993628304386548,3.993697444178509,-0.007316119114597314,0.5532358729590114,1.0,0.003388118443954485
1300,0.12701511573795643,-0.007732207280049709,0.823927541878121,3.324819959324165,0.4399553496651923,0.030035755515561202,0.9005328103387938,0.9546986128597956,0.025398929430855186,0.0121808916950393,1.4366957350187655,9.884574552104137,3.0809548857825875,1.7894765115609326,0.018391583439577516,0.025910452450498306,0.010232703946614026,-0.006491115480635634,4.117945479129483,0.050108322932490554,0.6251391879007366,1.0,0.008236575680309824
1400,0.17319403216998827,0.02368444155465323,0.6098417693641988,3.1965060532275373,0.43707783945611156,0.04001727061550262,0.9005328113816045,0.9636455519004583,-0.02083095141571147,0.01218089114827845,1.4591574572047403,9.8549006662999,3.066798659572671,1.8202659975392899,-0.0032201124284148043,0.023396702837744636,0.02508515980529221,-0.0008445256429351858,3.9954895603431737,0.05644652328693818,0.6676200721101417,1.0,0.004328374634181627
1500,0.24046574931800543,0.022512463997415185,0.3909641063169944,3.163355476630769,0.4211864401694459,0.0504089644820845,0.9005328108866236,0.9916802681057425,0.04992729091570536,0.012180890674297251,1.4540626276609694,9.888072195688078,3.055145064117316,1.829759327287972,0.004640469545780963,0.018733875147093532,0.024235315917677348,0.011356495934231239,4.002024403335166,0.012965778375760559,0.6988069232788303,1.0,-0.0005291652799896424
1600,0.3233060684820283,-0.0036995881129001564,0.24589798852800654,3.21490467881649,0.4197617991819536,0.0679414560944127,0.9005328119521604,1.0338020429860475,0.09587948732658261,0.012180890383945996,1.4656031749016518,9.835777683450768,3.1299032462771668,1.825698487199536,0.014075019220323053,0.013206364910270866,0.024667391333112316,0.002556227719870167,3.9923611105031513,0.07179505784304002,0.732606803219067,1.0,-6.174330814994378e-05
1700,0.3975219150388318,0.016878391673236903,0.12247304490171157,3.0484122752387175,0.42329492158958654,0.09134379211610723,0.9005328111648767,1.0492136418288363,0.04217475160341487,0.012180889752999507,1.4780539411542717,9.922454995456244,3.1122137659916196,1.8311839435807664,0.009331536204710925,0.007950609786055388,0.01850679910017934,0.012465988572611183,3.7606011587901165,0.047974287373073715,0.7590861699661837,1.0,0.0002612442403825141
1800,0.4633396383699674,0.007097130921454073,0.08082493162979107,2.9597218937410883,0.4144001230533696,0.11457914628951235,0.900532811390738,1.115453390163885,-0.01067851109734946,0.012180889424682106,1.4896630184360564,9.96592308777756,3.042604339843498,1.8515905580050533,0.04453031301084302,0.004360997908966509,0.03835051817270402,0.0027156222244861207,3.776336955273209,0.047464311751607965,0.7847746891064125,1.0,0.007867840652023363
1900,0.5378509431502043,0.03729554924083581,0.012286365260046832,2.6885107638639036,0.42272132886426006,0.14512840329537008,0.9005328101302168,1.1502081712223855,0.11729239061815612,0.012180889250122444,1.4840971566334942,9.915959318619706,3.008239792124042,1.8434077802624977,0.01627696651007421,0.002441152735362704,0.022812475416410245,0.021329375235753588,3.741716361710013,0.058863543939035826,0.799500532548051,1.0,-0.006276399130265297
2000,0.617235925930919,0.1756916290565243,0.03284420870218331,2.1781491730932827,0.4103123366454393,0.17039648810986693,0.9005328103762813,1.207612435723028,0.04948634675574373,0.0121808888084361,0.7444119207093081,9.81694167232218,2.9158147911767935,0.9402937209777394,0.04150583462931792,0.0016250542320944664,0.03659833071078761,0.017497775741531267,3.5504446158323435,0.07715596497098033,0.79819951105656,1.0,0.008382342621056615
2100,0.6550625431153787,0.9970504497836986,0.006473483740132347,0.41418130070265424,0.30170650251320036,0.1573472261201867,0.9005328101300625,1.31414907848168,0.17545788919326782,0.01218088822642494,0.7465229470472836,9.371681219504008,2.7550385947348746,0.9293167483322738,0.06264071623242448,0.0018926009894786814,0.1483877031452503,0.070482832884135,3.1717550157009557,0.3419762546415878,0.7122199011534115,1.0,0.011683554417637217
2200,0.6155441118784784,0.9787332870269878,-0.012230546624768818,0.10359199697270557,0.11556960841735188,0.06705262515229457,0.9005328109523882,1.1640316920542946,0.6252758124449528,0.012180887847397768,0.7597057093967781,8.136543997954503,2.4209461422315646,0.9240098096491075,0.13688307654080464,0.004276228740503245,0.3439839971726277,0.22550434712495782,2.0419048945498215,1.1070903046982299,0.5540202764772116,1.0,0.015455033352736328
2300,0.5034976464334606,0.9792485845400822,-0.025170772523882227,0.007568626266450516,0.01754922878324177,0.015452055206627579,0.9005328100060972,0.43321647944767006,1.6499873332800457,0.012180887272591524,0.764779716530851,5.9920442537082605,2.0036096461452204,0.9606381524247793,0.5070960315069114,0.0032452033473407828,0.42889011932002885,0.31675802846253054,0.622334649032294,2.2976125602876607,0.37392843568608575,1.0,0.08298746243465359
2400,0.3420869214878517,1.0154460677033572,-0.01426229637371614,0.00981086982723982,0.021775199610032627,0.00790998547112728,0.9005328125326386,0.14714634853538086,2.230477839262854,0.012180887046861138,0.7632567538609444,4.985659581798534,1.7898094775104672,0.9495843543889164,0.8080755439029398,0.0017909525611835714,0.44480752357532094,0.32869978617197004,0.21175694776930865,2.4926405678080914,0.20619781007067253,1.0,0.31687819508484
2500,0.10425317664911235,1.0238729506722797,0.01150283006114924,-0.02818149260772377,0.0014217067071893349,0.00776031501376575,0.9005328125635211,0.11090125134142242,2.551049008522784,0.012180886462765739,0.7559468185787344,4.909874818567245,1.5551946571643502,0.9432224245844926,0.9899198264702578,0.002582719865382807,0.43913976830126195,0.3378566745198796,0.20036273976097257,2.329508660556861,0.020705715191523637,1.0,0.43332719090164695
2600,-0.0008302189645326794,1.01343373644434,-0.018533468760600837,0.024953344081596704,0.014395169214026886,0.006190143699807937,0.9005328121873166,0.12188852352219007,2.6016331766067298,0.012180885947619357,0.7615573791905633,4.661159972255124,1.2555165159619204,0.95767635991658,1.0377918351546074,0.002397947442714305,0.44675043565696565,0.33243662351145997,0.14174032933565892,2.090038287594823,-0.010299231773914947,1.0,0.44936348308854235
2700,-0.0006914668655361243,0.9966764502002151,-0.01708140103465358,0.014148899969225956,0.018807320777979253,0.006851827889143033,0.9005328120341833,0.12144555576864952,2.9031308605730994,0.012180886029920039,0.7619859698016498,4.813552422613441,1.0701009196082418,0.9462797375828543,1.078095265669549,0.0028279656604178255,0.44903757387223736,0.3364927925154601,0.1392468162932908,1.9170519717786008,-0.008722973915266646,1.0,0.46364974102005296
2800,-0.004676757468514562,0.9803432180833809,-0.010602515973138693,-0.06474251779692676,0.004077778030731826,0.007392410252849549,0.9005328113282318,0.13587671911207214,3.0662661224467143,0.012180885312360324,0.7670769862471684,4.859946763240872,1.0302622580360725,0.9569717004633136,1.0738472793723552,0.0031649308965781813,0.4366503825437836,0.34093552488642137,0.17007934945639175,1.7266767209836371,0.002481738888374804,1.0,0.4584738866486096
2900,0.003649084544513225,1.0146493451091794,-0.022366372354280982,-0.0612625820646433,0.017039462471377487,0.007611231811256787,0.9005328104258735,0.16698574617263642,3.281607245775746,0.012180884887953538,0.7806798007534108,4.685513875349336,0.7847831591716624,0.9726884196890464,1.0764882643632776,0.004609902742866385,0.43854924921524713,0.35004033038987864,-0.003715264486889233,1.5760352335671928,0.01138124506649568,1.0,0.4485293798081233
3000,-0.008916558723686305,1.0238070906640981,-0.02340835423171246,0.06089436702513707,0.014655766895795235,0.006322323688404997,0.9005328111213238,0.15637817699748058,3.4501593005815026,0.012180884534250274,0.7896763788455411,4.759331595880609,0.7372044486435531,0.9633812251993815,1.0272829999404531,0.0051567741213133815,0.4389537630717153,0.3400036020505903,0.04785092740537569,1.426654684318578,0.005793434339487588,1.0,0.43642026927914024
3100,-0.00812312268941684,0.9980108710574107,-0.023586129886052697,0.0022610335310926395,0.011387347974425838,0.006026342913682847,0.9005328107292933,0.18321140252435106,3.4036189331627593,0.01218088441259612,0.793073348981355,4.6984630366210345,0.5795905176065395,0.9797484028880658,1.027239791998009,0.006132607019335046,0.43360502202314544,0.3435065184640437,0.1436376032496572,1.3066670449612436,-0.011658049464241762,1.0,0.43374129679635653
3200,-0.008636870251408177,1.0143211070207934,0.013713201313242203,-0.011692293320861849,0.018717678793530763,0.00796842778220229,0.9005328123427864,0.1662976984279781,3.6252977847741543,0.012180884233209012,0.8017178833954661,4.89584556843298,0.5781397784543124,0.9984002535821249,1.0409387033963067,0.006947653752881827,0.43498857591356316,0.3497942591503326,0.03320589647556757,1.170657572629726,-0.002813081922149278,1.0,0.42627302864154
3300,-0.0058149859918110594,1.003054417013536,-0.024551191587457395,0.04618599436003196,0.002524531982408486,0.006051463098080093,0.9005328123891394,0.1893284130809319,3.7479567557169178,0.012180883599118602,0.805110492973381,4.902967586028587,0.4346789179716205,0.9834885774351251,1.020649491448448,0.007285802406977566,0.43315582643246875,0.3592040776899511,0.03396792838098947,1.0192515230706207,0.009836844150036557,1.0,0.4197160242129661
3400,-0.008310025986442907,0.9780278943055476,-0.025146571550726193,0.00197877642833462,0.00815200886347905,0.006578498973217229,0.9005328126158607,0.2045859679385468,3.891992481712039,0.012180883681361275,0.7981884326430445,4.942889552851925,0.41697565427454436,0.9923491169866158,1.0187393244355056,0.008283083252050374,0.44886387977743325,0.3739136423438613,0.03777526880467637,0.9408429089077688,0.0035999654193843334,1.0,0.4233796793159215
3500,-0.0006645802509614969,0.9812892726727132,-0.028646349516741988,0.06907659405198054,0.014486241991866784,0.007478834571039001,0.9005328117513983,0.18940202728670644,3.786334568946802,0.01218088303602127,0.7985282572636606,4.732084426641716,0.3988593839559121,1.0132190045886253,1.0254237754725337,0.010201600226510002,0.44319332820028107,0.38097277986685807,0.1294359048610359,0.8314177982797528,-0.014106369013225243,1.0,0.41086603378536407
3600,-0.0013759117870018288,0.9873028257085891,0.024269646872508363,-0.020898646449166842,0.010529776086835333,0.007818721978512489,0.9005328122068391,0.22328700206153798,4.03632021350631,0.012180883104707567,0.8133682192070409,4.9097703301586,0.25375900288768494,1.010757941359382,1.0018769303212471,0.010224223166261434,0.4352416152841827,0.3902534967155071,-0.019637116166343643,0.7660048931166844,-0.009356562473396874,1.0,0.3928232342766946
3700,0.008489033229225413,0.9937952701479618,0.02151886113085478,0.024697996944798285,0.007902951496908523,0.010240099066627388,0.9005328120760797,0.2107881219804974,4.07039971485031,0.012180882246583749,0.8132754157469446,4.870553580158041,0.28382337254471135,0.9948981681368188,0.9911942785149421,0.011381053035197014,0.42902148079212077,0.3968799382674018,-0.048600263743900654,0.7064635535465901,0.008777566663251767,1.0,0.3787517671664302
3800,0.0031147404704305057,1.0034725656685484,0.006616090849318593,0.03571468673401532,0.008143579760175157,0.010458075817476627,0.9005328104285452,0.23565499317729122,4.000653661307191,0.012180882453679206,0.8093790304692584,5.016593888871839,0.19674568774178774,1.024605145780165,0.9532552308650847,0.012719826275307227,0.4450280167874198,0.40494687425226095,0.04604037381116105,0.6641287285580071,-0.007060142939304907,1.0,0.3722860427766074
3900,-0.0019899870178632577,0.9841537323069242,0.022858521353934545,-0.04017858471449752,0.002225082071401426,0.010540899741838982,0.900532812552288,0.25700747668966284,4.194896354176949,0.012180881947433662,0.8174516967127088,4.952318623834636,0.1426351397554388,1.0067030721103252,0.9412225527108466,0.013524944130565819,0.43946336562648725,0.4035938397768714,-0.031281064783007836,0.5760050038586948,-0.012337294457357297,1.0,0.3702667219525795
4000,0.007333910502786032,0.9911987174846919,0.0007615762515332599,-0.06205717725980614,0.0054353041865686695,0.008695542217263185,0.9005328103065418,0.23636621571325533,4.0796910592405515,0.012180881719036878,0.8282928069103777,5.046041981269396,0.13056026588760436,1.0253884300251672,0.9643667462108377,0.0158395419273491,0.44368595143207523,0.41822447222247094,-0.05676136499366116,0.512126058920017,0.013811136845178826,1.0,0.3489391342666793
4100,0.008829719692544485,1.0169806977708618,-0.021049492832258924,0.030302314013887683,0.013815498061376568,0.009134731429015134,0.9005328108734856,0.26359971453381603,4.165562960347856,0.012180881735384945,0.8386370375853638,4.984352672352751,0.08215930745101654,1.0264602724641325,0.9312467488786373,0.016587246716099468,0.4396288518885248,0.42958162553143203,-0.027101557923258315,0.4778441515014185,-0.010881528440162823,1.0,0.3323185575748344
4200,-0.009618956535247346,0.9765544877767482,-0.025934989568017392,-0.001626319392946567,0.0078661758230468,0.009541329099984173,0.9005328112445908,0.25997585531987005,4.2259922791920275,0.012180881303030116,0.8471067842285532,4.993327700341015,0.15738737495401112,1.035043008592921,0.9180840335158164,0.018524419607914844,0.4305626863327684,0.4272391783023211,-0.03760862050775256,0.44326603534294995,-0.003427267600120262,1.0,0.3286488193289195
4300,-0.0046432047426717875,1.004348585891464,0.0067776265434537014,-0.0606282477085074,0.01763213368276682,0.011574796019900706,0.9005328115408812,0.2781867663122986,4.254921566746251,0.012180880734525532,0.8247305580694363,5.083153317755677,0.13901262479266957,1.0565113153398447,0.9251639095667064,0.019241621087444715,0.4278435294136968,0.4416924014060556,0.09864782107366706,0.44042088330352275,-0.007453245999393663,1.0,0.32383322279131327
4400,-0.001091731325920269,1.0207760935404981,0.02311846065511032,0.052084531742855655,0.011302915899459726,0.012294898917913714,0.9005328109137514,0.2989018063916925,4.213870276873149,0.012180880582213527,0.8273345573592412,5.0316351819484755,0.14679591386959764,1.0372989098069874,0.8756493987819592,0.02107058084359227,0.42894646459647584,0.4668888187128793,-0.001608337916757338,0.39375519473217024,-0.010185953027883565,1.0,0.30973796720673963
4500,-0.009189299429662777,0.9803811070646369,-0.015556084362142899,0.033270478878104325,0.022436138936099043,0.011695990888604646,0.9005328098668333,0.32471416943679915,4.221590548628333,0.012180880532050136,0.8398185828022788,5.050032588495421,0.13438840476034325,1.0513816622076024,0.8903100364995488,0.022595253974514434,0.43287969780194674,0.47219503864058937,0.09324876160958524,0.3203936883510673,0.006643001096864587,1.0,0.29013223081946465
4600,-0.0037577581379125927,1.0074777523349554,-0.02070256088539265,0.05606357675316688,0.014119965925629783,0.012904688030621012,0.9005328113328374,0.330030742664096,4.298085513115174,0.012180880394282247,0.8564930004553754,4.999080952300153,0.09411821701406078,1.0482355671835006,0.855111037042651,0.024235374230890575,0.4361987035662645,0.4725147924362076,0.06112487827201203,0.3428316823031764,-0.0004669678844650278,1.0,0.27309880030413036
4700,0.006592518980833526,0.9998965746677541,0.022088413174184873,-0.06790924773286752,0.01163636782235036,0.011125050949642726,0.9005328119044811,0.36785859056905695,4.406951596438048,0.012180879784468667,0.8480850125895647,5.136565560166217,0.006630590572968886,1.0560095384494124,0.845543677364902,0.025580887073403228,0.43128434695231177,0.4990169668559377,-0.05984828974928376,0.30744911284504267,0.00658085029886985,1.0,0.24556706478291113
4800,0.002869128432882405,0.9836053842002758,-0.02255440239798663,0.07895029471234792,0.022183865490240953,0.013864016390593361,0.900532811406468,0.3987604022284778,4.27497729432148,0.012180879776000138,0.866945027413768,5.232328554153997,-0.006727992608282642,1.053497712199854,0.8198447812469541,0.02829109350382099,0.4290450025740863,0.5011458131520271,0.01013963343009471,0.2638807785774178,0.010044906082692465,1.0,0.22994077468497812
4900,0.0060001558470513345,0.9866500253771439,0.029861706676589755,0.045653808300313334,0.012827913013655068,0.015104296048399909,0.9005328102868906,0.4136154926461587,4.403444843085107,0.012180879474458365,0.8709605746857968,5.290692005504751,0.10196217497543529,1.0877039225574476,0.7917401304410215,0.03036695549240159,0.44561079271665904,0.5288247177840643,0.10169295255910504,0.2692492098050191,0.01267432944294235,1.0,0.2242490480436698
5000,-0.0004306304462535002,1.021643260415984,-0.0029923296674740163,0.041757473595115474,0.019436861578223344,0.015067933344776454,0.9005328096230696,0.46398395369427453,4.206758735137487,0.012180879434706669,0.8674493089304754,5.367276026941535,-0.017205860478051838,1.0688658778885731,0.7736483733977477,0.032151690414670066,0.4309054023296175,0.5344879502582636,0.037809469811563884,0.19080390649062248,-0.01384657111046196,1.0,0.19613898569785757
