milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
3100,0.0034219522446142362,1.0062548886295488,0.005560956719578451,-0.021320494675999953,0.005444615044316587,0.005243579383650075,0.9005328123650886,0.18898356029397548,3.5000605465149013,0.012180884266766662,0.7871995695832502,4.825438603397441,0.5632589059459082,0.999449193756158,1.0379595712464011,0.006038035815525488,0.43215957058423665,0.35148221690675635,0.07601125656505248,1.2605972365456806,-0.011312274523151892,1.0,0.432409088150427
3200,-0.006495231005132967,1.0065703641373223,0.011080090379767418,-0.028094464115525304,0.01879641765285458,0.005695236807837862,0.9005328108067425,0.18866084300966185,3.6245069365244804,0.012180883863604417,0.7848325049083642,4.902888511363615,0.5174899301621032,1.004121470036197,1.0365754612674793,0.0068732564620109585,0.430141877166198,0.36388108245591627,0.0030382692737864064,1.1481396431217024,0.010735152195950427,1.0,0.42446433354370333
3300,-0.004567687002503529,1.0215705702027433,0.024955132036492335,-0.036200530157510256,0.012673498758222233,0.009369306264167772,0.9005328109263464,0.20570780530657398,3.6197186878977954,0.012180883745248559,0.781948341655277,4.882277817518419,0.43019328212962094,0.9789966176368394,1.010944354730632,0.007668104022977881,0.43380088991783333,0.36472985655234724,0.11746686865186251,1.0508442026239584,-0.002865545151057997,1.0,0.431259011308381
3400,-0.0061579769454461015,0.995928099449534,0.02016051171981318,-0.035259521526138135,0.019873185646344223,0.008493534742642497,0.9005328101996206,0.21304760096528147,3.8217164500650886,0.01218088363255328,0.7993619561996812,4.910402665531343,0.38155676862279114,1.0090801853715983,1.0181667204200215,0.009187603964206245,0.44291180743223485,0.3627165731118583,0.08456479298810678,0.944169560938777,0.012988410109776418,1.0,0.4196823699168669
3500,0.00011037113540677605,0.9864258982257502,0.007735040886779646,-0.04637163729841226,0.012271639596109817,0.00953637059060381,0.9005328123130306,0.2156378487230217,3.8695084652296643,0.012180882966552497,0.8087725115174064,4.745018318330164,0.36953564558438057,1.0011944832017672,0.988311559864483,0.009517970083097673,0.44193720767056327,0.3835619531755726,0.01724093454104329,0.8356017898465649,0.0038702919346334484,1.0,0.41033950442463246
3600,0.0055447003309846525,0.9815791771571821,0.02293501033160816,-0.022296568429818274,0.010496397363707088,0.007174976220213021,0.9005328119331376,0.23223126422684182,3.9990167239591945,0.012180882692451166,0.8029724905557214,4.912686474085872,0.33596792869859254,1.0197714504153523,0.9928858737391639,0.010385952312220663,0.43057037685355287,0.3812718435820297,0.10823652710137072,0.7758628090089956,-0.012098637904163956,1.0,0.39576819607118763
3700,0.009308201986959603,1.0097842958188177,0.02640335934646198,-0.030499606822517306,0.021357092848264564,0.0077750744110926156,0.9005328125056093,0.22215970526426082,4.110401381805769,0.01218088263920501,0.8081912843930202,4.956653468013201,0.240689536701207,1.024453788702501,1.0097836979093062,0.011657518664426086,0.428419219653251,0.40103624014326367,0.007739453243464846,0.6898731243461321,-0.0047584759011766176,1.0,0.3923857843733758
3800,-0.004683535250700923,1.0107907683418178,-0.0012005982064929976,0.004956284337625832,0.017945766111183096,0.009699957316303012,0.9005328110581057,0.2348400387188231,4.018667421367228,0.012180882174296795,0.8160924970780126,5.004117428785342,0.22787885207903869,1.0091888817560437,0.9947901590333418,0.013243834904775258,0.43170866818683556,0.4064917271598932,-0.018658882836511625,0.624550851264136,-0.00478953146875076,1.0,0.3682722257760336
3900,0.00507097205217834,1.0046569427944827,-0.017070826121994044,-0.0162000065729306,0.00784835542619073,0.009355753422927835,0.9005328120757639,0.2251163129647566,4.182221503272879,0.01218088224989921,0.8093200406757997,4.986548821958931,0.21592477344095765,1.0239428019547903,0.9488841747951744,0.01377897897392928,0.4348461027868148,0.3982011615851423,0.08265579817220299,0.591250170538361,0.0037304547899791995,1.0,0.36939148079769607
4000,-0.008901146802360822,0.9994546773665121,-0.019073225845551687,0.020064180357542177,0.008831155777011795,0.007458445153402494,0.9005328108726663,0.2554128819999971,4.091393563305724,0.012180881779499306,0.8092981544149225,4.965466721927378,0.1605542050477794,1.0284332745294669,0.9456201824918871,0.015755306613807987,0.43309695397341236,0.4139507639289341,0.07265481096142504,0.512605482724642,0.008298872637338544,1.0,0.3592969156086775
4100,-0.007399385372510975,1.007182297364838,0.008386902832117607,0.05280930212163444,0.012312261750009792,0.008223529578809674,0.9005328115510355,0.28580984962558037,4.2263933136270095,0.012180881486554747,0.8380862598784778,4.981362440676234,0.1893546071970099,1.0169507933143735,0.9424189510495765,0.016129806417240634,0.4316496933168968,0.43115958790216774,-0.008758599478829086,0.5144982946253701,0.007915468226421477,1.0,0.34489295596650915
4200,-0.0015233839396163339,1.0055537401232972,-0.02110911161911953,0.02682974757003255,0.012848640688286917,0.00884067584067821,0.9005328120825706,0.29149132807066347,4.309818828674078,0.012180881297749422,0.8232337152303484,5.089561883793242,0.15624308257991942,1.0474588455468539,0.9063460807460839,0.018481879766713016,0.44362224552897206,0.4357552736916196,-0.025394304892743226,0.41491051691531833,-0.0005176862554161222,1.0,0.3241059028592829
4300,0.0030375250023057425,1.0054067383127905,-0.009645118257804682,-0.006784974083904792,0.01689090328652459,0.012155385291058314,0.9005328105744553,0.29289477674502523,4.275076115013423,0.012180880696081404,0.8450616409359458,4.92548467400566,0.0930619902950414,1.0539160680819606,0.8944386117898618,0.01892953262897471,0.44338379405522477,0.44257668442792875,0.051278905116141,0.39594023865550326,0.006923368925386328,1.0,0.3229605766332404
4400,0.0076121514167328645,0.9869211743768889,0.010236134281225523,0.056602662735028425,0.008883115462669237,0.012294218901472583,0.9005328115287524,0.3128549766977314,4.263349495043582,0.012180880833774664,0.8278921062438178,5.042260765958903,0.03198600105237478,1.06097786060232,0.8945785747169162,0.021336073077963594,0.44605851409970615,0.4547702107841675,0.06294163964393779,0.37413898851536004,-0.012483593133158872,1.0,0.2960350280822447
4500,0.008460173227466897,0.9963875107192113,0.023676581113925496,-0.03857727947096858,0.009006875448495308,0.010507455063430666,0.9005328103376288,0.33697802517415354,4.243791096407612,0.012180880592778318,0.8499381713563194,4.973228494495856,0.08780107032074569,1.0484421126329337,0.8736089727070468,0.022897940121000306,0.4335998310825532,0.46319645321180564,0.0996975397572866,0.35235288739102927,-0.008330368724420969,1.0,0.28415528462134704
4600,0.0062812816298656255,1.0173175650976882,0.004994525088722323,0.04216148745068841,0.00971647687040542,0.012200122900649325,0.9005328124548951,0.36301886954398777,4.4022276767502975,0.012180880257181802,0.8415430180597474,5.1187038720719675,0.12195353489802827,1.0612839245751382,0.8360842702831365,0.02455023170738579,0.44316908837775365,0.4742026766460771,0.10003736219381652,0.2863029256479931,0.000811487029294616,1.0,0.26580670601663536
4700,-0.005605477577515109,1.00192805003086,0.015235583066926564,0.055585551909565774,0.004312147553736134,0.01405883875477074,0.9005328105265624,0.3856295857501159,4.243545929353691,0.012180880084060007,0.8536705318443829,5.2267872568680716,0.10604817641533537,1.0562433179198667,0.8530419522322311,0.026080780257436282,0.44184290600726817,0.49683319504107554,0.058201075295899546,0.28686947589259587,0.011664200834943721,1.0,0.2517092511857246
4800,0.009375639750490845,1.0126373954530552,0.016720030431645556,-0.013176944739028147,0.017757812371956262,0.013230440944911341,0.9005328100450455,0.38486818067115297,4.273190239626956,0.012180879524430921,0.8567078266979412,5.127418345721025,0.07966419996073168,1.0523224329918952,0.8192626170341208,0.027722241298395407,0.42586052775577604,0.5073295537377062,-0.006130095890168306,0.25571225106782974,-0.008706204526386594,1.0,0.2427324616808564
4900,0.004274764076039591,0.9837939708111914,-0.013920828002325839,-0.062012947193069226,0.0132359340856386,0.016228690848842216,0.9005328124559749,0.41683606026209674,4.322758030136039,0.012180879354230434,0.8728537014905764,5.179028170541072,0.00991558939762597,1.059716814567168,0.7984564888160834,0.03074709636895412,0.44139827703803625,0.5274250476809947,0.03240636000891027,0.23960483590229983,-0.014243258577457011,1.0,0.21674317927729314
5000,0.001412927243558024,0.9798981640447071,-0.010152582036375958,0.030475306950066065,0.0066168534569274705,0.01686243563566749,0.9005328117925077,0.4494000509043047,4.243640273764292,0.012180879190954926,0.8653231036772613,5.33936583074682,0.09589830991134761,1.0846911719050012,0.7393768230263865,0.03298724350127181,0.4342468558484975,0.5341565752355615,-0.025565932148065972,0.2339422012599197,-0.006087414845633068,1.0,0.20482652013976516
