milliseconds,CDc20,CDh1,CYCA,CYCB,CYCD,CYCE,DRG,var2,var5,ERG,GM,var1,CDc20T,MASS,P27,CA,CD,CE,var3,var6,IEP,PPX,var4
0,0.0037365994807769345,0.018307953323410245,1.3807487966351228,2.788475170323396,0.44217886086688285,0.02157993424950369,0.9005329991480477,1.0012048561415159,0.04623610564002411,0.012180900086302435,1.3513678846253272,9.957320615604877,2.3789218505147303,1.7000937055371894,0.006163733607107424,0.03548288589432282,0.021220751733927228,0.0017679428746185393,4.038095003877758,0.05266894730207773,0.15026932949954938,1.0,-0.002179772828814756
100,-0.0034988513378206108,0.016958779945443585,1.3854374574517991,2.761236874538846,0.43758718001628494,0.021610537313100277,0.9005328957876797,0.9768010279347041,0.09092217058983583,0.012180899026315889,1.3734861358363037,10.0822913312357,2.364161899695579,1.706101508490796,-0.004126602104860209,0.035357408071032694,0.017194469875326836,0.004259864414929156,4.068722233656577,0.03897004449817991,0.17413854454246175,1.0,-0.0008661922055806921
200,0.002446527054626122,-0.005498774484777132,1.3885669444861206,2.8904765412842712,0.44678742394410936,0.021826852244849777,0.900532849960865,0.9647321825393833,-0.021286593986685167,0.012180898530441407,1.3760456351793136,9.901684695901428,2.5231948442101464,1.6965415486699051,0.019915958455062773,0.03492405192484285,0.0024552763381554717,-0.008989356870882748,4.057712585096416,0.01228523331606991,0.18470543981688028,1.0,-0.008233522885594945
300,-0.0005299039482472411,0.009402510373677987,1.4158609757467564,2.8886919196627967,0.4453821628408495,0.020982283825453554,0.900532827969284,0.9747561566836972,-0.06647428454938273,0.01218089760022101,1.3799643698750519,9.928186548928695,2.513689653744197,1.711240783457358,0.026125567251197346,0.03362040700953366,0.01924876208627537,0.00042259700107267687,3.9384804538942135,0.05357724511330861,0.2163749451087704,1.0,-0.00825373762815191
400,0.008766408158976538,-0.011416141331216207,1.3834161672370417,2.889493613112788,0.44761908581476345,0.021730923967483228,0.9005328200351767,0.959843512894542,-0.05212229180840838,0.012180897185760596,1.3817982415839203,10.048800760846536,2.6320174171747817,1.705473501350067,0.010688682983528335,0.03287948928199956,0.01495080423031751,-0.008318573256613686,4.091303237289857,0.03382291403307159,0.25906126693700826,1.0,0.008634150908437844
500,-0.002065265779149409,-0.015094439426053069,1.421776998118686,3.043723632661238,0.4315773856163213,0.019947140926157108,0.9005328141845557,0.9422271582122063,0.07314795612658807,0.012180896254716092,1.3889269388156873,10.054286844581535,2.6511730058463687,1.7432355598283529,0.031845030874911126,0.03270841952698081,0.005133570338006406,-0.0008200813579460146,4.112868027571353,0.040181907554146204,0.29171067539604917,1.0,0.008398159665504216
600,0.0006763578319214604,0.006997354795785978,1.3786176485159887,2.9767347323028566,0.43729045572332825,0.020690762351982202,0.9005328132924542,0.9309120541032183,-0.02948599718192786,0.012180895565090945,1.3918190606955296,9.874173379349438,2.731623126541996,1.7486352117619814,-0.0012483168703599414,0.03219610980656918,0.019852252600384777,0.007733738594117093,3.999915761740519,-0.002709696038615716,0.31586101569887276,1.0,0.003917296781189546
700,0.012879779208570601,-0.00771784491880429,1.37194469150567,3.149167215558906,0.4500573254551639,0.01978406798006532,0.9005328125981258,0.9292954455779021,0.03006086247066668,0.012180895437660842,1.4108506100976856,9.990762367606045,2.7004438081091187,1.7441701062078538,0.004750764551945239,0.03137994010810945,0.0019897058880136674,0.0098302655397388,4.084099852133176,-0.000984332321697052,0.35551619642851096,1.0,-0.0066024663172084734
800,0.01522900579986509,-0.0032248839288119913,1.3216219062760186,3.1876675975256763,0.4447003017827191,0.021761261699982812,0.9005328127289934,0.9055552882972725,-0.0018682211027423153,0.012180894398200566,1.4205462965970865,10.071218423019129,2.8491360750118613,1.751943088758796,0.030341408597116898,0.030984344971473773,0.0010414970339822551,0.009069479938596475,3.9952630076789943,0.005787908550343527,0.3981664200430839,1.0,0.008613642661059259
900,0.021754234276114337,-0.018281564971014783,1.2958199299077555,3.1647562205468907,0.444158225258447,0.022643213607152525,0.9005328122413624,0.9325121692437806,-0.01710576262232208,0.012180894036332154,1.413933191764453,9.894122587398533,2.891405317582148,1.749866334049991,0.00588496598850857,0.03036868341000163,0.006900000450952713,-0.000690343724320075,4.128583185664711,0.008219820865257048,0.44462640082936356,1.0,-0.0022436111617799093
1000,0.04240362352196109,0.018728555470644382,1.2600452089780292,3.1507266868708363,0.44853174754333275,0.02159601110085295,0.9005328107285511,0.9191885345727121,-0.04391260309849037,0.012180893749128056,1.4273154084741604,9.881536972568316,2.895540490238642,1.7551784152509662,-0.009514620861918854,0.02948324225152011,0.0016994986898167547,-0.0015533510673558454,4.064250562592737,0.007618909372506392,0.4869774986355035,1.0,-0.009244019306917588
1100,0.043740622603977035,-0.01749104654134261,1.1437221119394558,3.2558184440116658,0.43824063643010025,0.02499958475265425,0.9005328130280075,0.8955924890757646,-0.059822492155919706,0.012180893102387309,1.4443998867062604,10.090314650745238,2.92348027868199,1.786294745573695,0.012512809588658498,0.02848480153411676,0.010064294256390927,-0.008481509557770633,3.990936548757135,0.011995296960785929,0.5323547539797345,1.0,0.0014837552945774343
1200,0.0774619517847826,-0.01797865436235732,0.9913322555007075,3.21001113651036,0.44276647768110117,0.028094099529432443,0.9005328128733908,0.9323997642066401,-0.0011096275074411006,0.012180892487749456,1.431413849364662,9.937947546994659,2.9283132351169487,1.785346543178638,0.017478435698708883,0.027570598916963097,0.0023608408803899895,-0.0020237079813184957,4.076438697508453,0.0184161316715433,0.5534385589123353,1.0,-0.0016644011751413153
1300,0.12441334726297656,0.016330102460843335,0.8461644036979483,3.301711929722392,0.4338703519045201,0.03209587259971449,0.9005328110373326,0.9459153663237323,0.09601161262175756,0.012180891700946815,1.4308922989660375,10.084021095200043,3.076913293063215,1.808689977798603,-0.001132380285020454,0.026457598614187266,0.023168369442171988,0.003839617228925153,3.9896408575181272,0.045681738835454136,0.6073137734595546,1.0,0.002624389715669812
1400,0.18353426311614793,-0.01471579257674666,0.6218121183920906,3.3246828127693187,0.4340114584869723,0.038645551659855414,0.9005328127278119,0.9632940131768217,-0.08255407525682465,0.012180891120724603,1.4538782483392465,10.072635359591004,3.0816551331672253,1.8093272077500597,0.001580938754593456,0.022829111420135387,0.01202961386375665,0.006265675512273346,3.919660737025884,0.05714917851581687,0.6656694740064739,1.0,0.008848476061490534
1500,0.24987198648991438,0.020098266873941593,0.38977897006113993,3.2766458935584923,0.4338845506513185,0.05165899181981585,0.9005328127091914,0.9899246970423864,-0.044429688323680674,0.01218089094238885,1.473398773111394,10.054670437200752,3.127551696561827,1.8248759442370435,0.004199873102022175,0.0186776336988609,0.01572008148178358,0.002180999027771707,4.000461839057239,0.06774560096083486,0.7035608164371505,1.0,-0.007061244900869797
1600,0.3052280370087448,-0.013364763315715745,0.2290679153962792,3.180689560295873,0.4236677944727782,0.06870087629121743,0.9005328124531577,1.0186847819131368,-0.05755349984146155,0.012180890664856305,1.4636135064311868,9.896969186836051,3.0496413342382547,1.837580202258785,0.0076688791222058825,0.012965931409720988,0.025151574002671637,0.012806830331224341,3.921474168527043,0.06254072437727347,0.7260932277810334,1.0,0.004206243884832424
1700,0.3951569389744885,0.015287710040763472,0.1527758629622374,3.086100950895721,0.42720358378051737,0.09224343487714587,0.9005328120125042,1.0531145590597022,0.085901312405917,0.0121808898333099,1.4733073463760293,9.956395563554816,3.136373552771433,1.8364165146958171,0.024149676158443188,0.007309074852265395,0.034011462709546816,-0.0005003524502988415,3.8060930404392628,0.07442783099149451,0.7855168659701431,1.0,0.0032726177561170277
1800,0.4759475932985367,0.03880862343227353,0.038265512720988576,2.976114240131872,0.4255156094637229,0.11516500687943738,0.9005328113452084,1.1128511403680694,0.11567856776066239,0.012180889159762735,1.486756359353426,10.00997155271754,3.1282036948233762,1.8299610320726556,0.0365355199105073,0.0040473420999102856,0.03123244887771632,0.0001553035654460761,3.8147937986847835,0.07350749385195722,0.7831180794660771,1.0,-0.0009201775147810204
1900,0.5388695066676495,0.03511378790385251,0.04567518174593378,2.7304292055109456,0.42004264966362165,0.1426169372926501,0.90053281221056,1.1489814115298838,0.07403296328937313,0.012180889021804637,1.4926419861758837,9.833722831971757,3.026781302579847,1.8368933730538908,0.044297582348430384,0.0021962424997974727,0.03153550177300229,0.008716516000017086,3.742046471986772,0.0928723702785553,0.7916006918248558,1.0,-0.00157601539238381
2000,0.6186168561725415,0.1992170624079291,-0.011009900021922755,2.234891512983193,0.4183450315897147,0.16960530283127803,0.9005328114107108,1.2326137384485563,-0.02511421665800285,0.012180888733468488,0.7472224355667229,9.917772826887083,2.9719053325348583,0.9119151690516424,0.029816762339272766,0.00129913630018073,0.04684981564178196,0.020679478929569516,3.6668013781592697,0.11818844898483938,0.8014899769711423,1.0,0.002624450218755639
2100,0.6532166319570785,0.9914854462798479,-0.01273122755575852,0.4154412540036255,0.30720223077390285,0.157540884622596,0.9005328105060398,1.3031172639825648,0.23111663901462765,0.012180888054169732,0.7612668010501348,9.4491132603127,2.717721921344131,0.9304275878804944,0.04766635927626162,0.0019368995825020817,0.14919305444874867,0.08070432229747972,3.2717776094845847,0.3769042180382403,0.6980483372924439,1.0,0.00854113089444077
2200,0.6217598540366644,1.0092771134158784,0.007245683180722563,0.01578727953252909,0.11215749826507584,0.06515811153126008,0.9005328106582885,1.1540533033924203,0.5157791353975958,0.012180887872138649,0.7491233205096476,8.299721830571334,2.3687919388230636,0.925493002223818,0.14007320483838348,0.0044059947964199654,0.33256758593746966,0.22538968219431332,2.0675650418194094,1.0960151478063578,0.5461537189150896,1.0,0.013917525378811964
2300,0.5086971384108699,1.013423363167948,-0.01839510533683311,-0.03289112929493778,0.023839995557927582,0.015197084075042762,0.9005328123670203,0.4326307960876839,1.6175305320338438,0.012180887428421055,0.7553557853391727,5.898379278067034,2.1151304536231086,0.9356535699036748,0.5027774686581273,0.00402753824682508,0.4251207855889645,0.30745784857442354,0.6236088886002974,2.31008242451538,0.3627983720037666,1.0,0.08099379979140499
