milliseconds,K_ECF,K_ICF,K_urin,K_tiss,K_sal,met_act,K_milk,K_git,Gluc_b,ins_b,Gluc_stor,Gluc_prod,s24
2000,0.19191329011698638,0.9031125239164706,21.26324769346286,1510.8061911829195,1.164997502916581,6.24579675956076,0.0,30.45206595963919,0.5450756139489341,21.89428959559574,3641.5648218057986,20.119788999967287,84.69888757982804
2100,0.19302763938876413,0.9039623776162907,22.84087493591251,1510.611151225532,1.2496265437435692,6.241591208414351,0.0,29.41934547233757,0.5446815489571627,21.92939217821518,3640.301690979327,18.48953407391609,88.98944533557676
2200,0.19274883885131394,0.9038954080816233,24.26948902090514,1510.5609815074788,1.2323062162228413,6.2497486763995616,0.0,30.28641594972242,0.545061807761615,21.87104730730333,3640.377904668519,17.739722590371194,88.60210099147686
2300,0.19385051206731777,0.9042760366177909,25.255101313351116,1510.538040248427,1.146892498367219,6.243596687810871,0.0,29.504217817979576,0.5447351284277682,21.886292075943118,3639.7868624463667,16.896236327562644,92.41745290804086
2400,0.19383300727172306,0.9050195353373359,26.921664540255243,1510.4152085781257,1.0425322518162974,6.245182960780114,0.0,28.952285366201718,0.5441371271865262,21.856163233842203,3639.661305065595,15.917094893652216,96.26601568884782
2500,0.1949680862454572,0.9052229976958518,26.430000784749495,1510.2557142680585,1.0445227094003873,6.247518708852264,0.0,28.140247678001188,0.5437253234921521,21.841316621288858,3639.4280910570174,15.233017162527148,93.55361725251409
2600,0.19536752888422643,0.9055138025757946,28.499657304624588,1510.2015206504407,1.0222907842107654,6.248706065297172,0.0,27.349620150875616,0.5414738317487796,21.810193074493377,3639.004546209096,14.913034453842993,99.92520657234664
2700,0.19580347776793913,0.9058208585314186,29.84964484863242,1510.152223009276,0.9662787555657413,6.237439750508783,0.0,25.72675395017302,0.5399130082533536,21.789900001261593,3638.378114079948,13.56521474436215,101.09411794269118
2800,0.19568173307717446,0.9059421682201478,30.179466254803994,1509.9805328336345,0.837701302733186,6.246691347355927,0.0,25.17546466115363,0.5403141175700762,21.82146964426882,3636.8189656146287,13.763124674982837,106.80726669916126
2900,0.19639381596504255,0.9062298612452431,30.634738826689002,1509.802363520991,0.7744199559404766,6.235629549946176,0.0,24.7754479733613,0.5395172131690894,21.806334375183194,3636.781135759249,13.66383499021069,111.24415207745714
3000,0.19604583107912313,0.9072610962190407,32.9340287741706,1509.8677185737977,0.7278230081972777,6.237534349101723,0.0,24.757579098304763,0.5382478623402797,21.74597518637998,3636.507897482332,12.615726748213325,107.48589343030919
3100,0.19661657360699283,0.9077157611808754,33.78868269992331,1509.7233702942897,0.8087825609789896,6.243255972605583,0.0,23.27497609767822,0.5346048135520918,21.736999901850645,3635.1732188305373,12.144397384984313,110.16685331692608
3200,0.19645896389504858,0.9074067053559476,32.23728890386338,1509.5543650793265,0.7212569589433764,6.236250995650789,0.0,22.985410384328176,0.5353520645472752,21.685602219279048,3635.023180556992,11.658222195269788,116.98020151162339
3300,0.19742431652636558,0.9080354854941407,34.02260072705807,1509.3936242781451,0.5788379681222278,6.232338353194226,0.0,23.1086651916166,0.5339949538969195,21.697406413119637,3634.0862365463754,9.631681188016707,119.4995307917853
3400,0.19690643070777517,0.9082494577492823,36.11959891007955,1509.22633966043,0.6519937270652102,6.236281891452591,0.0,22.968716248860403,0.5317946631340754,21.646227710307343,3633.72299789948,8.190811084824405,118.02966380414858
3500,0.19808117573062778,0.9085096073776214,36.02942106045887,1509.015659765301,0.5622302784771898,6.229469981974631,0.0,22.064302474080566,0.529917143725567,21.598103517291197,3634.1971299699812,9.347316339522672,120.54135263544987
3600,0.19766278949204008,0.9087227517320382,37.645557569398235,1509.0024004770523,0.652294053991891,6.2297830019417235,0.0,20.136743431853027,0.5274667364850927,21.558505266564573,3633.490973435971,8.860965096468323,129.64856023373133
3700,0.19791196682577866,0.9092076102100011,38.08399958099141,1508.9472593192777,0.5406637883976458,6.224010165553834,0.0,19.762198365337852,0.5267348724728379,21.50929197798372,3632.1818014301175,7.432729947553869,124.95242155575778
3800,0.19833262565919754,0.9092242400530413,37.57193835811787,1508.6335009863378,0.547354854049345,6.2287120935608735,0.0,19.865258491273238,0.523039112279369,21.50724346399651,3632.101979009347,6.340933077149178,126.48172802989903
3900,0.19820877441849272,0.9095830934709553,39.629490277308626,1508.6305577147648,0.5384167333296607,6.219108501188727,0.0,19.176711425251614,0.5231743547322708,21.41629276909429,3631.2931011052774,6.679208474290183,133.85900935417163
4000,0.19816572583556075,0.9095904213497193,41.2723591506692,1508.3901886573035,0.33765838384430846,6.2169220593062295,0.0,19.42708510469386,0.5188264863634503,21.422537658540026,3630.7875617547697,6.1019781200084156,134.61650388051527
4100,0.1989665844573598,0.9100469059657951,39.78705091232461,1508.23482001848,0.4260802863114136,6.211546690829258,0.0,18.44738365686424,0.5189141288343622,21.367574138734447,3628.955111492865,4.67353114500963,134.1688544097402
4200,0.19954568929229533,0.9102966380223303,40.08217322211157,1508.3009270807843,0.32422326769917276,6.20212492103674,0.0,18.451488545330893,0.5150011018105288,21.318431849127137,3629.000292705068,3.485477873398322,136.60177739791578
4300,0.19958711189735728,0.9102875109571943,41.51224857739669,1508.0741732833044,0.46538607419663375,6.183798151307984,0.0,17.70887367179653,0.5133867337152356,21.206154474963178,3628.760377043116,3.670283246165494,139.34631848515832
4400,0.20007773590554895,0.910956969139651,43.92194780316368,1507.853938613741,0.3554628425103817,6.170549633091459,0.0,16.45217419400521,0.5112376924991375,21.16889925516825,3627.238375835854,3.2791322246042838,143.9555248323376
4500,0.19920905923528456,0.9105263842392475,43.07728839628707,1507.8972474514624,0.2830556310528681,6.151869932876628,0.0,16.985240160712184,0.5072528299763859,21.109059677646343,3626.3229640784502,2.8770827137122548,146.09151544345013
4600,0.20047138179471702,0.9108922311820129,44.52861125663183,1507.6259995335313,0.37124286491280867,6.136194431201661,0.0,14.980349850529592,0.5048016911773032,20.990874817754406,3625.6441141828323,2.6162328359277196,143.22254564491965
4700,0.20022341552540646,0.9109825043537042,43.56774431897253,1507.5741364658418,0.30895543593482666,6.107407365519914,0.0,14.450599153976707,0.5012143482384122,20.90328008896629,3624.2477605959375,1.8216140812624917,146.51238373917252
4800,0.20068472272051927,0.9109281075658673,45.78242652619114,1507.3487751618134,0.2900053079135244,6.0704118987585005,0.0,14.446526747351285,0.49562503025750665,20.863061088449566,3623.1351843247344,2.4423050033823768,142.77455488027036
4900,0.20033316353178138,0.9109062608925429,47.07122809875955,1507.3201938199386,0.24216542250032233,6.009480130138749,0.0,14.504185623649315,0.4926838533260344,20.78370338231206,3623.319824629155,2.2676073109041996,146.56610313503154
5000,0.20087672445695356,0.9108929089356055,45.681224079667466,1507.2759625068904,0.20457662009543656,5.937355679158647,0.0,13.685814541985636,0.48836541309799175,20.66675339756763,3622.0956647238268,1.2470831982764221,149.510575687524
