milliseconds,K_ECF,K_ICF,K_urin,K_tiss,K_sal,met_act,K_milk,K_git,Gluc_b,ins_b,Gluc_stor,Gluc_prod,s24
2100,0.1925272822124557,0.9041906673377742,22.805005890619398,1510.748002092102,1.2774140544509225,6.251129685952767,0.0,30.4108245738569,0.5463500070203802,21.91576914957724,3640.850185232289,19.712055974108342,86.42192058108822
2200,0.19250147273936768,0.9037953599812051,24.702335112973618,1510.7222568018567,1.2474556024517822,6.247791072088445,0.0,30.25423881112855,0.5448474631938786,21.865966473930666,3640.266411785942,18.661442083230828,89.88073181404282
2300,0.19400852345135464,0.9041454045268968,24.392708937581094,1510.596447531963,1.0630863435907896,6.243454914361961,0.0,29.5855283177005,0.5426361156780769,21.87229629385352,3639.946424034801,17.96138589184645,95.75838449284475
2400,0.19448341560832463,0.905033315246873,24.799548476544203,1510.4907629415118,1.1549138431857642,6.250296275971939,0.0,28.034219155070097,0.5419341930615517,21.850126287329037,3638.7211968975057,16.19718455974359,95.71919011627502
2500,0.19457008329191597,0.905257373329463,27.040152864218783,1510.3698877532424,1.0338326480565307,6.243592951107913,0.0,28.53098696093758,0.542515367396892,21.866904409408985,3639.111154223848,16.11361215052418,101.96939061447961
2600,0.1948914394258703,0.9057967329043517,27.22769274650647,1510.3122239734203,1.0244018505259964,6.249712464174225,0.0,27.313093298326244,0.5410275758423438,21.812752964738575,3638.1457931068535,15.074186030159442,100.75808095256336
2700,0.19564038195219963,0.9062772840818437,27.995590565501196,1510.1699612054301,0.8460266665252414,6.240516399602635,0.0,26.313926173307614,0.5397203476408622,21.836601559708523,3637.924540547503,13.821780466020495,101.2208764772139
2800,0.19514343693374078,0.9060465454308423,28.683040525565833,1510.0358245018938,0.8999891846227099,6.239530224421598,0.0,25.17487310489093,0.540427718724505,21.77811747004736,3637.4108133998284,14.740745077298879,103.76674725447151
2900,0.1958060395907645,0.9062233524710932,30.331030756919915,1509.8144270238274,0.8665067003492035,6.2400874946485825,0.0,24.782786888657906,0.5377764921281429,21.786695305755146,3636.2811699476233,13.766893479782697,109.3432019316621
3000,0.19579326187854135,0.9074023668971787,30.210235233665085,1509.809476363253,0.8271792774109625,6.244562543520275,0.0,23.702041592006392,0.5385397760479081,21.730679744345437,3636.2505865354146,11.22354556849436,112.29939639209012
3100,0.19628069736682247,0.90683600006019,33.30305316793013,1509.6185349201123,0.7791092990761642,6.241506913027476,0.0,24.282012174406297,0.5370706647201854,21.730289349765634,3635.850343481185,10.378839235622268,112.39592780906092
3200,0.1963721248573747,0.9073740327159144,32.67024878199001,1509.5229880641043,0.6393321030753163,6.237568981618555,0.0,22.4990487098556,0.5362607041801642,21.70776052839104,3635.6017878762013,9.68839728705643,116.21650329855835
3300,0.19708047330578168,0.9075869324535657,34.13527037682964,1509.4283983990124,0.6242873715645134,6.230302714615459,0.0,22.958167633945923,0.5346880368652802,21.689835337243764,3635.298882080717,10.823204246937934,123.25664948306725
3400,0.1971906463874335,0.907959075391017,35.16525427756314,1509.2209923498401,0.5677298316283026,6.231876248882456,0.0,22.833660034033958,0.5303817121337342,21.66347804402121,3633.4650236534794,9.483343703415107,118.37161394608057
3500,0.19708925059725776,0.9082718693519096,35.09619762057347,1509.0266920001507,0.5018577590673585,6.226517651039392,0.0,21.59469022200687,0.5295949852945288,21.621159396510787,3634.126612436467,7.883859004822817,126.81958100206457
3600,0.19829114405054493,0.9091267158461395,37.57361240344008,1509.048751866259,0.49137501544393064,6.235522783174958,0.0,21.53941627189928,0.5300890685969002,21.609041379560324,3633.591721761806,6.846666919047548,125.78461875765213
3700,0.1982878896183228,0.9089450224597662,36.639565748267735,1508.8245494253702,0.5932678965234761,6.227690971582831,0.0,20.443687227132028,0.5266423302754767,21.505302004421825,3632.060932770442,8.170917532723914,129.41461784695963
3800,0.1980524588444013,0.9090705293520797,38.78880316352955,1508.7904058094903,0.5577808731834217,6.224862494619652,0.0,19.54294950969106,0.5254981651647744,21.50857630114248,3632.155184871201,7.207749206032576,126.60603274121208
3900,0.19836207250616578,0.9095226702528695,37.90764809850392,1508.6794626239398,0.43500409085390707,6.215273988459198,0.0,19.194539526118366,0.5217407428338632,21.47742027921836,3630.8859909106454,6.8281699261724675,133.56295422169225
4000,0.19910011929722063,0.9103343735626417,41.30925941665488,1508.3908127598659,0.46789783561348725,6.211432583374176,0.0,18.368048171480005,0.5210880084316418,21.378801081402052,3630.9746207485614,5.67886655595077,131.36454413420944
4100,0.19895147777477692,0.9097717284862944,40.99156032352249,1508.260538895948,0.49816412435828133,6.20934669942772,0.0,18.19988305062367,0.5163000197102126,21.355244308323172,3628.852910167078,4.409181322643137,133.3001683675492
4200,0.19902457550675617,0.9103548682595962,41.835582295335676,1508.2548051608653,0.38691066903564625,6.1988462468423915,0.0,18.273482087997667,0.5165868042797083,21.289966023604823,3629.397742344707,4.447163511449417,140.70835233719825
4300,0.19908940244042223,0.9107745844706151,41.11434977465973,1508.060824308904,0.2553797233233607,6.184019866390179,0.0,17.530593236402023,0.514007635873063,21.249877415812392,3628.051912596563,4.024286031589028,142.17738746945935
4400,0.19998856047443764,0.9108411511363419,42.47250645332887,1507.8515643766248,0.43392003006374363,6.17626184306062,0.0,15.990298938526484,0.508303197047079,21.154913657502735,3627.6268449853105,3.912328553318356,138.91383680163585
4500,0.19939282047680537,0.910962482091058,44.171195839456395,1507.8133633945733,0.41055325644779567,6.158501812636715,0.0,15.690614615093082,0.5071691642753456,21.087247447270297,3626.882195967766,3.0038695266191278,140.20631557070482
4600,0.1998927207127974,0.9111037834454954,42.82983934086185,1507.6202710162213,0.2770189348419966,6.140525486947729,0.0,15.466341664675735,0.504459973295476,20.988809121066513,3625.9215852393577,2.7429466277233456,139.58470690713403
4700,0.20059901952286924,0.9107012667352683,46.23108807454607,1507.5071268138527,0.3716095907354251,6.101523079665339,0.0,14.698558155865403,0.49890118392332183,20.933998701458965,3625.3739071046875,2.543415561193182,142.31308020362755
4800,0.200948738070149,0.9111324992583454,44.852815960216475,1507.3391429553815,0.24054094515626842,6.06286547465587,0.0,14.782497144336357,0.4966167760945009,20.872429492937076,3623.532453032182,2.448979704206137,145.00302838937208
4900,0.20071483705730214,0.9115685039957606,46.79915624227522,1507.401171699283,0.3054314538975097,6.019203374674199,0.0,14.268175698453884,0.49124041430199655,20.742298785432542,3623.7215526455384,2.1873512970499225,150.73813177437276
5000,0.2004099828816596,0.9108901210177531,47.55356339660524,1507.1844429097132,0.1221957219652521,5.947824626718745,0.0,13.217395856268451,0.48973252617168367,20.659723282166862,3622.468633557507,1.6085787561897904,145.2592255905791
