milliseconds,x,I,y,z
0,196.34275151523514,0.0,797.0390774227067,89.86323082699987
100,199.64804366305614,0.0,584.8750173710565,373.83868080156844
200,192.45436422078237,0.0,285.3977106546988,856.4798642306282
300,195.54899459764226,0.0,83.50632931231954,1166.4486790630501
400,202.32062120470914,0.0,28.517656714075702,1224.4268571461632
500,203.8820298770944,0.0,3.4105344026365865,1212.0061899916457
600,207.8519822689163,0.0,-2.8689996059409264,1150.665990271513
700,212.32687622937084,0.0,0.9087744726209175,1108.7215111589433
800,212.0131628359751,0.0,-6.877861623714411,1036.4978577831164
900,222.06429111791135,0.0,-2.2066848597805566,1000.0491841144221
1000,222.0573223079928,0.0,2.368296031700436,945.4885748242838
1100,229.326125938882,0.0,2.805315573614815,884.7074543802786
1200,228.461532776513,0.0,3.0485995284362413,853.069609632548
1300,238.5286727675054,0.0,-5.5975551244654715,802.6463459482662
1400,241.1202601784973,0.0,1.5011794913558583,765.50593742774
1500,242.2945061936058,0.0,-2.6775334943807985,735.3113138040258
1600,249.0534402390912,0.0,-0.14026912886790788,682.3199358389547
1700,256.2587390407547,0.0,4.935368575638147,653.8907149570432
1800,261.3752491607263,0.0,-5.591671203009776,640.8545368796374
1900,260.18403388478055,0.0,-3.1841312793991525,587.4430047369427
2000,269.26132250343704,0.0,-0.7696483286797057,586.5061941493468
2100,270.11451007993287,0.0,0.6421975519092062,558.3610093895811
2200,275.6516449080579,0.0,-0.4688306933009887,515.5642617210889
2300,282.9033673830995,0.0,-6.8818221371886565,492.5484309997515
2400,288.0438227329945,0.0,0.2611160188412466,477.08049136771905
2500,292.72038600051513,0.0,-0.4424825493203366,445.77344421879104
2600,300.2399419596107,0.0,4.7908747149092665,419.24094471864373
2700,302.0476392320819,0.0,-1.2569173061159569,404.53611333867303
2800,312.1120692375062,0.0,-6.486915204291468,385.2944249479669
2900,314.495639671226,0.0,3.659944373200495,378.5328220866556
3000,323.9754644145699,0.0,4.266071188372182,334.1424140784636
3100,322.95486533571625,0.0,-1.7939927179294053,342.1707556291124
3200,328.06705983157525,0.0,-3.376078812797607,310.5986285395921
3300,340.594409634416,0.0,-3.2113160744741216,291.0335866529495
3400,346.12699208199916,0.0,-3.242224819935307,274.0870014010395
3500,352.9381325928,0.0,-4.761877504960826,282.42820155962096
3600,358.2161475613569,0.0,0.8021063739023175,257.9862177431118
3700,359.5343439685119,0.0,2.4754502242861824,230.52938559629888
3800,367.0547379591526,0.0,-4.511411822754434,246.98944922510339
3900,374.3697139826756,0.0,6.590226315880118,226.5184971370814
4000,384.00506733058336,0.0,-3.483865559189472,203.92817901896856
4100,388.6971178988525,0.0,3.090756808668799,214.5832072675078
4200,392.9276972051116,0.0,-4.510464239622746,181.8337081230941
4300,402.11539422856214,0.0,0.6987462038848513,194.96316251224354
4400,410.04263703606887,0.0,-4.10347544873412,187.5469141343285
4500,415.5843085303698,0.0,5.823181808573483,154.57944103415275
4600,420.13557534211424,0.0,3.347500828608827,145.80703030959285
4700,428.9685716771424,0.0,-2.66923455632028,141.84169398359234
4800,433.5306758412805,0.0,-4.399815116117522,155.5131839360679
4900,444.30011501625074,0.0,0.5784310766283649,128.67914303713843
5000,448.73996855607277,0.0,-0.13434751461750327,130.94514800655153
