milliseconds,x,y
0,-1.8141649652786778,0.4862671536940973
100,-1.612462942931692,0.5570790697928403
200,-1.6174594629083034,0.6064457952655858
300,-1.5625786381663425,0.6580495523063539
400,-1.6065250255941292,0.7423286650392348
500,-1.5553960749424816,0.7744606092654563
600,-1.504555871164945,0.8566181130996404
700,-1.4214144663665733,0.8755332264169496
800,-1.421705731763182,0.9632584839339313
900,-1.3874093839540924,0.9779399786745308
1000,-1.3302323192914252,1.0153050533526864
1100,-1.3603919634864776,1.0788481965584917
1200,-1.2171533658778482,1.130486255420381
1300,-1.1664745194129482,1.127830120242616
1400,-1.2381908302868398,1.188544141449524
1500,-1.1206334390560357,1.2101390267579168
1600,-1.1076311665349654,1.2289237649962432
1700,-0.9849914543140067,1.278380857644871
1800,-0.8893505477340582,1.2809639930176904
1900,-0.9223001553189257,1.3191335059146916
2000,-0.8909629369668687,1.323948931869701
2100,-0.7230430447790798,1.3467513485905267
2200,-0.5653579116935393,1.3545583198617637
2300,-0.5921839998648819,1.351600521796366
2400,-0.3015887990798896,1.3445632653492678
2500,-0.07742378572189301,1.3352141815942917
2600,0.2612884346169777,1.3325974462938572
2700,0.5391480565463611,1.3185584138035695
2800,1.0664316334100266,1.2736036774319237
2900,1.5130643273965878,1.2406344981967776
3000,1.8090096879567046,1.164277147139182
3100,1.9830465064493943,1.0866267558729528
3200,2.053313799452054,1.0278612825027056
3300,1.9062049383038255,0.9474896625864336
3400,1.9490805120718686,0.8784153947973402
3500,2.018527053675536,0.8255525900878103
3600,1.8280541247570594,0.7479119609937486
3700,1.9632755316704409,0.7069883885653329
3800,1.8821954067321847,0.6273570839928455
3900,1.9360810095630676,0.6087532216128714
4000,1.7421203869808493,0.5198926573086686
4100,1.7359645516901845,0.49840768934432494
4200,1.845518089624497,0.4233936197950375
4300,1.790786356844469,0.3851926968976087
4400,1.6615688529299601,0.33412762529236434
4500,1.7231816819034265,0.31502042660159907
4600,1.666422160448903,0.26097310952857755
4700,1.731270170574429,0.2280418044806006
4800,1.684767892931414,0.16540009138828646
4900,1.549108377301672,0.15159732301415849
5000,1.6028580796463174,0.10496580666416903
