milliseconds,x,y
0,-1.32546735260487,1.0987429075728314
100,-1.3501925916782835,1.1582919713059894
200,-1.1000325784588605,1.1668840752588248
300,-1.2190854576105525,1.2434066461709432
400,-1.1551363399175132,1.288197708366443
500,-1.0000727486770715,1.2751531097323257
600,-0.8958877056303146,1.3202122313730398
700,-0.9679239157485144,1.3585756849155046
800,-0.7512244794230298,1.3308212563843795
900,-0.8223372659122251,1.337726799914056
1000,-0.6779584592690817,1.3481665493900732
1100,-0.529706768622732,1.3342484625359714
1200,-0.23912592275031583,1.404160234893026
1300,-0.04119883868300779,1.3195808613789441
1400,0.2486457558323737,1.3702467505277214
1500,0.8049455503491313,1.3436622644653125
1600,1.1201709270331475,1.2695882432689718
1700,1.6032526165352343,1.1700387378616945
1800,1.8132969616994525,1.1379486291744811
1900,1.92521203246843,1.0451060226714324
2000,1.991012190869226,1.0247855655669063
2100,1.8647592369043144,0.972896782880329
2200,1.9862721513909567,0.8319034326653978
2300,1.861757052739084,0.8391379499705038
2400,1.814811339049612,0.7248884341128788
2500,1.8214555550205327,0.7098858594282863
2600,1.8135946126400035,0.6361353039297174
2700,1.8171114666235806,0.6141188222987521
2800,1.8809058237919558,0.49542553181947113
2900,1.844735589994429,0.4888537223606826
3000,1.8781722393303868,0.3914537367050487
3100,1.8273869187388498,0.40667868915950617
3200,1.6787750424068584,0.30114809295623884
3300,1.6660023903265624,0.3031057494816926
3400,1.6614887174406818,0.2890828052704111
3500,1.7544045486818154,0.22035439742381444
3600,1.7474449898036932,0.22289183355126457
3700,1.6987638963498786,0.10340670793060572
3800,1.5242538051383798,0.10137091559822578
3900,1.6230942465710323,0.055650033849002384
4000,1.455740052647431,0.07275978028026955
4100,1.5931606441102986,0.04227575295478554
4200,1.591652443429315,-0.059026163585001935
4300,1.5005475208643497,-0.01781498177204668
4400,1.4654453042449664,-0.10179716277652698
4500,1.5207793511644678,-0.08867311178179577
4600,1.3917871364669183,-0.10665148710431668
4700,1.3119115865211886,-0.17361837553839568
4800,1.3096490818824251,-0.14690970853557345
4900,1.4138596872167934,-0.1996960709648698
5000,1.372170386609104,-0.19480649437987008
