milliseconds,M,MpY,MpT,Mpp,MAPKK,MKP,MpY_MAPKK,MpT_MAPKK,M_MAPKK_Y,M_MAPKK_T,Mpp_MKP_Y,Mpp_MKP_T,MpY_MKP_Y,MpY_MKP_T,MpT_MKP_Y,MpT_MKP_T,M_MKP_T,M_MKP_Y
1000,546.021898160669,0.6355274867669876,0.6578410658273022,0.11904144929841262,8.30025511550727,22.494428239372038,0.008500827321732747,0.0097016179968356,86.51031851529056,86.73801036820508,0.03304406053199562,0.024030409398455396,0.06363829806664832,0.07189760442267856,0.07798527563947322,0.062185008430108546,29.871261032669814,48.47531565605647
1100,547.0818672490491,0.6977080368302397,0.5992239544686802,0.10881856201456926,8.109421340830517,19.102092655418314,0.00988710556032153,0.009076448614085653,87.11010257969609,84.97794462846913,0.03743563179000309,0.017587114033524684,0.06871949383750683,0.07724439799008598,0.07904800411420704,0.06856597317834019,30.598240717296303,48.28458262517487
1200,541.801223990121,0.7859231881598316,0.7552251007943711,0.09439275962296892,8.124754797637744,16.8269734304019,0.010335390025679979,0.011550702771478374,85.84626189594991,85.39014174349424,0.0302269426133564,0.027960852665978725,0.06937929203916686,0.08780473248217374,0.08990614372568055,0.06851307221114486,32.06125718046176,49.66968175327616
1300,542.2070820231019,0.754288231445912,0.8265920782682461,0.0776901733708358,8.831774248508141,16.8238793918346,0.01100677551512223,0.012637357353814523,85.47488233096318,85.29539581513936,0.042463644962835716,0.031965721880521665,0.07329424048960362,0.08721907515711869,0.09174594864397254,0.07124840621848819,33.04135360891346,50.276340218175974
1400,537.1863671077797,0.835080710664169,0.8977010735280735,0.1008857127589309,8.654283116351037,14.890137363924069,0.011736387477710126,0.012656385463711483,86.93527475982522,87.1238090189457,0.056385826686326176,0.046138161250384904,0.07273904382770667,0.09478249712011926,0.09517438018580329,0.07148991200687402,33.22417673153371,51.15006546516799
1500,539.8998445161093,0.8933418938609918,0.954982709064326,0.14357887516742274,6.896565953268547,13.795854735971778,0.013701497579939083,0.014079585950989943,85.36949036748621,85.18549473497033,0.05360443013707395,0.057747839382668635,0.07433844634917651,0.09336184509090875,0.09234243379342397,0.07596221476707131,34.397823323179054,53.53060586161937
1600,536.2717120118424,0.886031871770823,0.9198808522146581,0.19782462405667528,7.808023921270564,11.688094333307737,0.014917199057547887,0.01473340510753014,85.59787225408589,85.24982299847007,0.0631573730238896,0.055315113324279436,0.07455712926604136,0.09614110356773356,0.10016520221347124,0.0757496577751634,34.410223936341836,52.89272988797151
1700,540.2673418771911,0.9497322875402764,0.9541215662991196,0.19425828160365394,7.837629670616514,11.417022720306788,0.014622566543438641,0.0156270893252893,86.51660064135365,85.1320328878547,0.06975352268465676,0.06955477375904474,0.07387123139036181,0.09866889528013148,0.09727795355630187,0.07681328644028781,35.28970173169413,54.1919589852129
1800,540.2915334350143,1.0341378002565789,1.0998817748270115,0.325703361486489,5.884741272608015,11.714290099536234,0.017257221906119617,0.01624775360057587,85.74146918289568,86.60348411058504,0.07234337956931246,0.07909278870341144,0.0748676633639778,0.1004316149513433,0.10252192989557107,0.07404950318687105,35.6705345337192,53.8577245876806
1900,536.3353526662893,1.0855252743006394,1.1414283479445766,0.32264582038908746,7.878714889107063,8.13373770186498,0.018694392345704254,0.017458982712379646,86.6929528543949,86.63191764034592,0.08565121387144391,0.07324763194583794,0.07743873907808678,0.1030560725198805,0.10527837843948781,0.07449584396004368,35.373544726250174,53.626882053608824
2000,532.445961387224,1.146400887688076,1.199144945421659,0.3601326949878164,8.29863875199912,10.776080008859228,0.018832436394414887,0.019582308493664283,86.57962214927541,85.67858065790897,0.077324930831001,0.09402265577897546,0.07739674367360165,0.1105272200568808,0.10245125850512134,0.07536936287637537,36.30287048803111,54.481946628120824
2100,532.0983289702099,1.2356932799166283,1.1695382427791758,0.4616528139322966,7.584973850016547,7.478509237762561,0.01909310514303226,0.01986610022944424,86.87043648314062,86.97432444301457,0.08918449275621357,0.08490879628801336,0.07837316535490418,0.10901766160742057,0.10699906763614657,0.07551761733637642,35.23293289482847,54.785890620784095
2200,532.5406005128148,1.34168124530318,1.2646721947821846,0.412140362929202,9.773640683308944,10.937402523948617,0.020593177187418266,0.019314499331301863,86.48204752178415,86.50453236644873,0.10728503764089888,0.09478514532185157,0.07923248028597756,0.10887624027078949,0.1071891058472157,0.07696469470318039,36.49749547284127,54.08117445100243
2300,535.188633555684,1.269827839751517,1.2945450908340435,0.4489215148488625,5.906476581596256,8.691165289819583,0.020182948730160907,0.021102109710975855,85.7813821834714,87.10543899029608,0.09159390570665203,0.11817721666440317,0.0750533762800079,0.11219342451741239,0.11121819448560887,0.07659596522001932,36.39094791095381,53.55721011378696
2400,531.6615904915462,1.4129275953997729,1.319370519827419,0.5642303557391989,8.23576581104822,7.808073529579376,0.022819249061761242,0.02105184420540232,85.09765945188808,86.74178726800326,0.10226190582672016,0.12560801053439466,0.07943366284432195,0.10971646195924384,0.10892121977529431,0.07699002154694949,36.400146977974046,54.397803396815
2500,536.219134290078,1.4084955315353853,1.3863237650032851,0.530300798620704,7.823518359342456,7.798130763316203,0.022449638264004864,0.021774580304113274,85.19258528369073,84.84897372565943,0.13325099360947537,0.11373367557580943,0.07519108342227092,0.11182294625401576,0.11230724830078008,0.07545381054201107,36.57587635950215,53.9692918750533
2600,532.0501636081842,1.5226834867649464,1.4515581686863581,0.6434432461693061,9.554395159302763,8.38332273378586,0.023305699157446617,0.023103920201150437,86.24877723068538,86.60838024445923,0.13195489575180183,0.11726851194355149,0.07725116203190298,0.11656974063311448,0.11377213002317246,0.07460588711486056,36.25496388339673,53.62390924779926
2700,530.5638361075017,1.4956473533668144,1.5673082493666757,0.7112593912850244,8.963585616456433,7.287240960887717,0.02321270597809272,0.0232410347674218,86.72983016147762,86.3508018664134,0.1321590389986974,0.1437271580069017,0.07682706340244157,0.11778695124836139,0.11234462605171985,0.07511478781760045,37.7303451542918,54.64123102750077
2800,532.8810517488024,1.606964588245989,1.5006621476241964,0.7894753876022558,9.534852671558196,6.61600683652225,0.02585484330834866,0.024437069434359728,86.93990778491867,86.8449728707333,0.15634572728761817,0.1476692829043881,0.076879524502208,0.11764563537502759,0.11978836231859429,0.07832585573384904,37.09960564005978,54.22190343620434
2900,535.6744333750962,1.6501548917629696,1.544967652258634,0.8522022347985625,8.456694904900017,7.62349388651078,0.026788343659830606,0.02498913507744732,86.2723903937486,86.36495043611009,0.1507349992042752,0.1551276558218553,0.07807453568202259,0.12247172363751659,0.12189533598499738,0.0781392635297556,37.306527453221605,53.87214355834251
3000,531.4219741545578,1.6299013600743983,1.6907745962625012,0.8439303998208385,6.339767442063376,8.890436820767647,0.025649963046291035,0.02527685546499571,85.21768945557297,85.08447739486893,0.17903938381812073,0.16757825002999502,0.07766069773315405,0.12032801203063967,0.11911188693291898,0.07807613912369414,36.96818392879821,53.60987299563156
3100,529.6581064205171,1.6859760800571788,1.7453261062069252,0.9110309351427561,8.912390088473654,5.790734549827996,0.028168381917764804,0.026400979683040057,86.89695821156621,85.88001830599367,0.18666187224137992,0.16520788612921092,0.07933858524190067,0.12323378797666838,0.12018585679084494,0.07901370570577837,38.00396354017257,55.224468638842374
3200,534.7149003707112,1.7818921969369301,1.7065920323256092,1.0340516519140985,6.6305655477130365,8.741705501940658,0.028725257565650166,0.028590276241715395,84.7531471044953,86.41338790204564,0.18254112449012122,0.1893511854113208,0.08077356015159642,0.12080372436901639,0.12237088709444899,0.07728165262016884,37.293558082361535,53.846685013881796
3300,534.172226012385,1.7636322925967491,1.8256598125064212,1.0658188164955336,9.037217778161843,8.786192767694526,0.02737937711664259,0.02836667746309218,86.70632169677856,86.55996213459977,0.19643037818298995,0.21032777302241412,0.08051334463669652,0.12546392429078537,0.12545351446701405,0.07952047577525108,37.616724706550215,54.76187029431459
3400,533.6495484405576,1.7912119009931478,1.862960096686773,1.1506438917982296,10.153771682642947,5.108152163704295,0.0285188437833533,0.028579426405978263,86.02657820024527,86.55163902299579,0.2229438752692756,0.21635503978174087,0.08426690228291939,0.13232844664562718,0.13092275129565348,0.08113068237790655,38.21093146445435,54.763341994261964
3500,529.9793798790137,1.822294985870082,1.81594611928469,1.1726318446781354,5.854029512022119,7.454694184104457,0.030026288756126337,0.028658467565080833,84.74762314273569,86.50303518957504,0.21317404925791372,0.2156071992585847,0.08259563634464112,0.13220567159819804,0.12601800612658487,0.0790866819956706,37.76418162047607,54.17331081462153
3600,528.7251444737046,1.8103515122630292,1.807011936455496,1.2136010954186807,8.9732962851257,7.361935681459222,0.029191963544951332,0.03125067055396434,85.38934713546723,85.53292674563473,0.22803544391681493,0.24253765027456411,0.0812537419682899,0.13005388904536105,0.13604078426523608,0.08181475777694519,37.89591426141131,55.19285591999249
3700,528.8040627549476,1.955008494195458,1.9089790175194128,1.2763885296177289,6.592350532757194,8.684041759322044,0.030415866517980696,0.03178769680442278,85.85220029518125,86.27952819097564,0.2579840350499081,0.2513321116579763,0.08420215555428867,0.13755444780227224,0.13332522110444825,0.08075134113987063,38.592787106311874,52.99174650783301
3800,525.9966177592455,1.8755830031118796,1.8756417972569723,1.3593981763093237,8.192887415559232,6.504992757869681,0.03185490556372709,0.030501615824869793,86.42489573163448,86.62992401299951,0.2721565190657232,0.2712666780122993,0.08640593977695481,0.13807630267250184,0.13497590277551122,0.08476726995600961,38.192151602861706,53.49161293460097
3900,528.8632324665774,1.9839792511770025,1.9358198935555264,1.4182252765892824,7.23032432663459,5.474835055543961,0.03310716456051307,0.030949708971430324,84.97136007528336,85.00581065893039,0.28635925826550296,0.27624271331653705,0.08870676106627677,0.134818503650511,0.1381846100924304,0.08356865738024942,38.60528241095083,53.74877355499082
4000,528.7472656678691,1.9535702125158079,2.0276082617167557,1.424183713719639,6.096482806109524,7.168896668618173,0.03350711897900076,0.03286941674705325,86.02729922378086,85.54141206990228,0.2939501361800088,0.2849111354845149,0.08651226026625805,0.13921709307676963,0.14313867709917538,0.08749063135897385,38.37812796322203,53.613980577127165
4100,533.5464401743833,2.019092176199531,2.0143880322764374,1.5762510039525202,10.519343950447128,7.1227726733995524,0.03232330066259248,0.034028402968958045,85.48373154333974,86.68874796235767,0.3050813439028957,0.29757797084002313,0.08679286993003056,0.14433573705164068,0.13949274899347974,0.08871048047843863,39.20178708006721,52.45392018661479
4200,528.4282866413927,2.127326907800579,2.0634979192419562,1.540781281017351,7.129429902190735,7.524795750990802,0.03261994527808262,0.03364492981911474,86.20972803282902,86.01231912168949,0.3125762742107797,0.3186151626598402,0.08800409955648912,0.14550438492960835,0.14759537432703673,0.08717767764998705,39.04013016481807,53.434787556055326
4300,526.5831628923883,2.129486707517889,2.073171321491999,1.6634490590731414,10.521351861177278,5.671600988826794,0.034141351528148685,0.033762646515975214,84.78448547739701,84.90921625252008,0.32048853476984007,0.33147454127316284,0.09287999195977695,0.1496572345773829,0.1469895996680917,0.08730547215163634,38.69777090923468,53.102693015826695
4400,532.6357817260712,2.086945905414865,2.1542769608429766,1.6759018539347268,10.575803578654902,6.373598676506653,0.03375196086787965,0.03492787390131612,86.20127614584786,84.9244989813638,0.3493241122296592,0.3430861659744907,0.0910094315981203,0.15461051662252176,0.15430061698242742,0.08875725660991096,38.14886217395392,52.48904197669948
4500,527.0770092158881,2.179045987889716,2.1676713515011863,1.8005101855285208,6.876551749060948,7.838328731291629,0.03599415302759448,0.03463565378015521,86.69774421155473,85.70963392498332,0.3677555451817824,0.36219225437538677,0.09306032484643471,0.15201561132262043,0.1515477546496592,0.0916064986538871,38.79248983702581,52.86702202086497
4600,527.8130478610722,2.198465263030874,2.127248118510905,1.8532118492673277,8.391874223958226,8.053254717237685,0.03463227094170284,0.03461781820065687,85.90695041150508,85.2494112970211,0.37594856595329607,0.38842836282207993,0.0924430134693467,0.1596046342233719,0.15337117526497382,0.09401723523286,39.31512846949302,53.36219334607398
4700,526.9842601475651,2.172363495953687,2.2006242306155355,1.990276236955141,7.454137579000175,8.119957595135883,0.035801631947945924,0.035219989026258926,86.29813764610157,85.89510342419133,0.39278282394327063,0.38222185788196783,0.09355768184767198,0.15520341043713584,0.160026746117786,0.09387266027047894,38.35345808837403,52.76074792571536
4800,532.1511728894308,2.2648487687236813,2.2068392900106595,2.014010625328692,9.751253307342893,8.685218666605588,0.03530917673581526,0.03713331412948108,86.08362095375118,85.02231204023948,0.413463437381052,0.420808121615394,0.09568917170505334,0.16181844852712138,0.16414477564401653,0.09468888955901417,38.91281808202915,51.94258115612049
4900,525.0111761197306,2.2280453577498194,2.242678363993178,2.0856922976092243,6.6490056993478195,5.489693430618052,0.03648063909208321,0.03573687220385392,86.01361056911803,85.54076417308762,0.41571256918471183,0.4313737222848274,0.09822225216924403,0.16174194098553357,0.16208614095390778,0.09408781746450581,39.546506481356765,53.04931998960422
5000,531.6332400426297,2.3074588418193427,2.2776346457070824,2.159577795964622,10.13543991743367,5.950209034564248,0.0366044604954519,0.03694712651013448,84.79835584753171,86.1327257698368,0.4383509025235897,0.4524192453600022,0.10003652400038973,0.1719013148149007,0.1632309189365718,0.09439791505871252,38.863538431770266,53.75702981854522
