milliseconds,M,MpY,MpT,Mpp,MAPKK,MKP,MpY_MAPKK,MpT_MAPKK,M_MAPKK_Y,M_MAPKK_T,Mpp_MKP_Y,Mpp_MKP_T,MpY_MKP_Y,MpY_MKP_T,MpT_MKP_Y,MpT_MKP_T,M_MKP_T,M_MKP_Y
2100,534.365117969791,1.2483922942912544,1.2602066675374313,0.375245383813658,9.39835969747647,8.0416252402976,0.020242541129698585,0.019131472039038987,86.95025156350141,85.47537145044396,0.09398147934331155,0.09339814828524419,0.07519304998197954,0.10419313102465205,0.10920787868175282,0.07537077086200361,35.615349784897155,54.11345686262706
2200,537.2193895333111,1.2296182650800265,1.2144701562043028,0.49886377142442007,8.289249669713476,6.850957522555188,0.020968827401547305,0.02026495461880011,85.38154540292423,87.0028643603443,0.09516951178155544,0.10453683385395865,0.07671420103768953,0.10969501208683785,0.10980470678865181,0.0740104094900084,36.25761218373939,55.06566025817203
2300,532.5321870836241,1.350131952685979,1.3263920193090728,0.49309575575562314,8.389492494680523,8.980318868450501,0.0200988548286546,0.020292321474646775,85.32304809665776,86.81564016667403,0.09181590647522363,0.1062568186944493,0.07581652652259448,0.10684039673926983,0.10986918727431151,0.07533236742015213,35.73552955311867,55.294908769704456
2400,534.0332262414275,1.3533651105394535,1.3584084437834496,0.5500259786261863,7.569895007680426,8.764268324759694,0.023035628136888555,0.0214491874913342,86.8573879576444,86.5677247816305,0.1114520083950581,0.10446851471648727,0.07472851401828665,0.11619272574648054,0.11117954614352192,0.07477511358494583,36.102180465734236,54.34996004668376
2500,532.026526301902,1.4578428091504538,1.3763412956172512,0.6297464848949622,9.279053087477497,8.05584641849244,0.022988600526192463,0.02373651904450809,86.53823446527502,85.77602778104396,0.11258147928901777,0.13038711513931248,0.07756963131871347,0.11560851797767153,0.10928462686548522,0.07400395057832702,36.35389601694024,55.21887040473232
2600,529.1634125207979,1.4188573834532994,1.427120148886703,0.6029373508602544,9.641755838121934,8.532974493071222,0.02238993100021002,0.024111426407016304,86.10957416963488,86.40882162193107,0.11876236339924941,0.13212299851723722,0.07932922741993913,0.1119133344948789,0.11526184981432788,0.07644263317623991,37.09358034541629,54.95409615609018
2700,535.5440912839822,1.4692813071263995,1.455975729267238,0.6606163313073773,6.464493918740449,6.28884314135674,0.024580597541944117,0.02313719103058037,86.61543924922144,86.90821506651226,0.14170962642619356,0.14349815723425544,0.07780738825762708,0.1169829245276098,0.11380977436633224,0.07848674608856261,36.894069888683546,54.10831996239553
2800,530.757718803834,1.5267358065929324,1.5412340628503027,0.69909694461693,9.883106860809578,5.7822454358470585,0.025756900842231117,0.02525633292438256,86.73982388008125,86.44044481316986,0.1569760994478114,0.15538439178663646,0.07758085310822134,0.12012848667525292,0.1149413143343375,0.07628044994750566,37.896642975868254,55.674017387137006
2900,535.4653360779278,1.6430533875794033,1.660974030559533,0.7492125684720242,9.962795795726956,5.836483101309595,0.025778881573102545,0.025424390386232336,87.00156088047702,86.10600736168088,0.16421779370807732,0.14897701349888387,0.07636876312191392,0.12169697085459845,0.11987965810427284,0.07534435128030884,37.743570060862545,54.601944052897686
3000,532.3469281593881,1.5849063306533462,1.5919426191239774,0.8741722243959964,8.630029776738796,6.194339008163357,0.025976163107260378,0.026866422478030033,86.14362164274391,85.44154443269571,0.155162415915497,0.1583676186401805,0.07923320574579194,0.11982442395504972,0.12429211094704475,0.0764884405454639,38.257222515035565,54.20209591987376
3100,532.5646987616981,1.719594839348127,1.6290478300012432,0.9575272285049393,9.881139453155816,7.05142150751232,0.027134940991834135,0.025974846326961624,86.53217074140245,85.6966755875956,0.19060320846195025,0.1908349779771527,0.08026313826143198,0.12583815015928485,0.1210672005208863,0.07681901127162527,38.3360323421183,55.472047931290895
3200,532.3467293630304,1.7205730734917322,1.7854480551133478,0.9941146311367368,6.18046768194719,7.262553314274638,0.02787183374615647,0.026673731408587354,86.56069649488269,84.7763488782856,0.2001686223191987,0.1827840200352988,0.07815148614867219,0.12397860104779097,0.12216975926008866,0.07993811739732208,38.22008088461713,54.860801214428704
3300,532.0145483778699,1.7262559084183495,1.7549610316634703,0.985392828833822,9.883535081199435,7.780565015437456,0.028801403495883462,0.02877426930822946,84.6970488121392,85.70050540009417,0.21074610172772854,0.19421130171408146,0.07992262905101019,0.12904740891828737,0.1269761317353389,0.07932673644523602,37.22899349097137,54.52468566580983
3400,531.5044444203603,1.751348619677494,1.7771325960528672,1.0204147915529669,7.390262034595518,8.898973006404788,0.029444385530437194,0.028001732197034907,85.8179089847093,85.12497832224734,0.20484952186293248,0.20990794122437936,0.0808350184264692,0.13159476061167666,0.126175312795173,0.08159825922879496,38.54917929252825,54.64233419236494
3500,530.9981319764569,1.880778972997738,1.7952099442042648,1.1932037236039954,8.510250159605386,7.187017069149441,0.028656215867077804,0.028650552594052154,86.99243301781846,85.75032790629238,0.22713599325325376,0.22934607612253777,0.08277829785241361,0.13202458302082093,0.12649871114245106,0.08176368314301867,38.6002774845529,54.49237350667999
3600,527.5584103211518,1.9020978852450208,1.9044405336943304,1.2413524727942549,8.157005354558752,9.052082234989253,0.029153918202725827,0.030937182803118135,86.15686063595157,86.10908295979665,0.22936290255013128,0.24776684270659835,0.08539468520833511,0.13162846069409323,0.1348879971389501,0.08113136028464644,37.337859603996584,53.852384326446234
3700,531.9414279329377,1.9339247132591557,1.9716785496673754,1.2142560258212944,7.336693222121212,7.0815027386717535,0.03075015948989898,0.03161562461690179,86.86319424101387,85.65734280486465,0.24000015999122526,0.24447878930713143,0.08230212933616401,0.13755034188438578,0.13010216677547742,0.0828491867607192,37.533664315800685,53.84442366619802
3800,529.3552925754399,1.9114452011771215,1.9859537166672605,1.3797798819210045,7.018827898742918,8.395898612896541,0.030630638183534314,0.03174828362904787,85.49438863820346,84.96112417976856,0.27398974013088295,0.26236699804142594,0.0874622651170537,0.1404634668098996,0.13938805272475419,0.08570496007226013,37.59568383105075,54.70118901822062
3900,531.5966990947128,1.973844331778097,1.9240359549652981,1.340394973091911,7.860491870355873,7.491144881931082,0.0318180280589591,0.0318192498553347,86.18860084307688,84.9623294586784,0.2794721734826202,0.26717080255036524,0.08716004452342983,0.13599510139086962,0.13664363119653644,0.0829724988339946,38.797122628053785,54.28982316766317
4000,530.9613409182177,1.9979702116146367,2.050162767083602,1.4708730848840776,6.4103219207334,4.976885267945207,0.03339938758752654,0.03226407771827484,87.05790105254025,84.70592164500678,0.27961203062405027,0.29271504359926676,0.08818576499666939,0.14167701870511903,0.14182622630599712,0.08522705192273188,37.87567332665571,53.73292036403889
4100,531.4201086216316,2.0957176662952293,2.0269610063390813,1.4709151890961971,8.229319823583841,8.048769251855488,0.03342193788609849,0.032172563849599566,85.47929889864011,86.19863221064294,0.29379475064179056,0.302908349815391,0.09089288551967133,0.14020000818350467,0.1446270585254733,0.08612189534158995,38.36009934530608,52.49210815752024
4200,530.8804752111708,2.0741094408153935,2.0939693353058986,1.6324979294135589,8.035193733662306,7.081444531506928,0.03326940028353649,0.0342500556934733,86.22026561035463,86.43151063263909,0.31923196069071785,0.32202894958486195,0.08998323039173027,0.1419376813559512,0.1459640881619582,0.0902116335216232,38.86225539197626,54.473159793920615
4300,530.1608255312276,2.089185881343044,2.1015212444360305,1.6447481712610543,6.891187904967036,7.659708831941664,0.03419092377221004,0.03321708174949924,85.74546095372405,86.73208446069191,0.3312216331700847,0.31924930181529354,0.09016675247923259,0.14959168845819742,0.1486256039944898,0.09004169264721659,38.96696939157576,54.037812862476834
4400,528.6251643711662,2.0942624355861836,2.1780620900744965,1.7366059915626164,9.367264169914963,8.026334467282572,0.03500694146838002,0.03422916341226679,85.34462333579576,85.56023906218756,0.3347263425708579,0.34602962072810595,0.09384945740410774,0.1517169688163549,0.15546229960562133,0.08757463966741796,39.171286807369306,54.153214709476096
4500,527.8452547161864,2.209760288250924,2.1919421665227268,1.8218657346342986,9.362682851697405,8.501620534634153,0.035322729550031816,0.03543266597891399,85.15761481765877,85.12063166191692,0.3679488225860907,0.3537716964311273,0.0933027564663833,0.1549146671934405,0.14995006403294875,0.09282372828901761,39.10634066957177,53.81004168536009
4600,525.6553730250204,2.1366896365824193,2.194364852436903,1.8726184841998785,8.37547114789908,5.1908082608742125,0.036554914821917965,0.036442962601624954,85.7119947878443,86.05282672855499,0.370696099226361,0.3733866249876569,0.09530499335948049,0.16085364632563345,0.15633302965051313,0.09187972688224975,38.746105641129525,52.49331400571568
4700,524.8092751487446,2.2169978307274247,2.2523193544888294,1.9323440973693675,8.019739404354468,6.392825261031916,0.03604329280308462,0.03491163136420928,84.92146497619949,85.67597082587699,0.4040959495278063,0.3852816282799363,0.09465155455905397,0.15660294459506788,0.16011357141711957,0.09229036311533484,39.43662761516072,52.297699697358844
4800,531.4141433880704,2.237818537808829,2.1853134606151343,2.0314678504254093,10.179223660305277,7.320167175274825,0.037501141922123324,0.0373264891791319,85.1574766291713,84.89922829829972,0.41480323984893575,0.416616354189629,0.09439816035635323,0.16204514313270127,0.16333816353213307,0.09178956797685257,39.650057921445985,51.91395339149721
4900,524.9626817940599,2.2715370880248917,2.256742316807842,2.1123449890592956,7.129132473836673,4.812526216619989,0.03779896498643523,0.03783227789273919,86.54478482114074,86.57970003792839,0.43236326981838097,0.43366135642280745,0.09846078528664118,0.16870305861106852,0.16475552491082368,0.09420173803038079,39.71838951780023,51.966938092936225
5000,531.7400045041882,2.299086842143681,2.268610392922436,2.1833741155608597,7.694208845884564,6.379299848005325,0.03648578716445203,0.037107012134774284,86.58699709892792,85.12524895058392,0.4438451226983835,0.42874361125356486,0.09831592129064806,0.16370893672675166,0.16759151535326394,0.09684626921165129,38.67490258913733,52.97262990624224
