miliseconds,aux,IAAm,IAAp,ARF,ARFIAA,ARF2,auxTIR1,auxTIR1IAA,TIR1,IAAstar
2100,0.03854518251320327,0.022070856377300597,0.04034156340887594,1.9108917803748897,0.0681603092565193,4.027154245285542,0.000462968083668214,4.4449487633066455e-05,18.509511737704848,1.0128146379925168e-05
2200,0.038830626315025756,0.024017804860441166,0.04168702115268396,1.9044845037226785,0.08141511640844934,4.045249120065942,0.0005037452824815452,4.383290454578102e-05,18.509456162666766,2.378769203704151e-05
2300,0.03966506131551889,0.02406870559225162,0.045068978241541005,1.8913615358181288,0.0844817152180217,4.013727350860294,0.000552693063334977,5.4536783320826186e-05,18.509429943875272,2.5122105591573894e-05
2400,0.04141219140854981,0.02482790313903181,0.04684277523317355,1.8977282608520991,0.09420060396752701,4.023111521413792,0.00058479663721714,5.7105881208333404e-05,18.509392142453844,2.190046881450726e-05
2500,0.04455493829698797,0.02539492717742764,0.047577128548283276,1.8494884769689934,0.10588382163062098,4.008108146765139,0.0005990828218333686,7.524813758296087e-05,18.509315001590235,2.928926847292435e-05
2600,0.04550775522829205,0.026191880086083183,0.048774167773998685,1.8854612839468468,0.10488661394012644,4.038946750451164,0.0006499856632206011,9.03138133246024e-05,18.509292225892132,4.9379006668412787e-05
2700,0.04748619619814029,0.02741382611455199,0.053298158410846314,1.9096672004055324,0.12142330238199772,3.997446789198513,0.0006715899190078566,9.762726476613135e-05,18.50921961111772,5.722142192333777e-05
2800,0.04752804265028969,0.028237159853734168,0.05507054635006448,1.8492056425275873,0.13113597223152726,4.0021174509124915,0.0007189326274582065,9.945326687314661e-05,18.509186952023462,5.042467146028183e-05
2900,0.05030477415949495,0.029192804270929094,0.05544206375458247,1.9093024570110484,0.14059823981227215,3.9841176828548064,0.0007581579111859903,0.00011064219977938069,18.5091044042728,6.067474879404143e-05
3000,0.051173337751670246,0.030496725233245175,0.05901778945797577,1.7956088487972375,0.14920087015389538,3.9731518401853743,0.000767653158042,0.00014065324537496953,18.509056800828557,7.735875988336481e-05
3100,0.052241304019678685,0.03137603223284106,0.062386514972930934,1.8923831309724373,0.15986663513335303,4.013225415530532,0.0008426732133819815,0.00014731830222202165,18.508999012732865,8.444923858560497e-05
3200,0.05411197740404324,0.032365984157450595,0.06405567780590951,1.861512605158031,0.17164357452700227,3.9823778643138588,0.0008563160845078624,0.000163269245493063,18.50896266498868,9.735442687777943e-05
3300,0.05618692433539874,0.03232888889141723,0.06481364407261354,1.910489609731707,0.17501152374841988,4.0029342157493275,0.0009135671762474198,0.0001826156013104423,18.508923206816018,0.00012248604585403573
3400,0.057359740579627755,0.033298232264199076,0.06765956987464686,1.8060179800372445,0.18890798451287102,3.9967377994549427,0.0009375289951101994,0.00019135100747101304,18.50884837461572,0.0001369823811291958
3500,0.05777312735844262,0.03424120343255353,0.0690896528928495,1.8007669272031712,0.20514955940642424,3.9931020222405618,0.0009640646980265958,0.0002204440305811139,18.508835209391158,0.00015451900147629702
3600,0.05901496198331294,0.03499439436537082,0.07240956485954961,1.883692415178796,0.2057972496782083,3.997908101379954,0.0010255798958407156,0.00022768682861398025,18.50877042733925,0.00017604119327738503
3700,0.06026495831706283,0.035429556392937,0.07456820143651774,1.8953493728566204,0.22591540479862185,3.9378557915709465,0.0010253270020714944,0.00025700979217051093,18.508719244981624,0.00019568854775700825
3800,0.06273905139636697,0.03646671637610235,0.07626535285365028,1.8857473385566441,0.22965268972635772,3.9483603440434645,0.001061737628688125,0.0002825416367426519,18.508611191244864,0.0002093519468014367
3900,0.06272706528737318,0.03741846805906405,0.07956918902692754,1.8420776862945192,0.24618369378982471,3.947707469561044,0.0011246846088545333,0.0002975941544408141,18.50861227944227,0.00023427947666530756
4000,0.0650270589795314,0.03861913847150167,0.08097816314519761,1.7962485664504841,0.25949532095284183,3.9366778950960453,0.0011645750412313542,0.0003200021260206166,18.508512694899274,0.0002565911190077249
4100,0.06622450579295353,0.0394558396131604,0.08245251837751663,1.8926293207334655,0.27256471164152324,3.971808715525385,0.0011808644368599323,0.0003370381012190585,18.50847969728639,0.0002832675153779504
4200,0.0661033578308893,0.03932556869320132,0.08438711822695961,1.8835165120150643,0.2845799808783764,3.9264352252167627,0.001210068562953443,0.00036406786891120913,18.50839144323029,0.0003163607934892944
4300,0.06816998359266782,0.041136444064686105,0.08706364438094916,1.8262621524621363,0.30751664380522115,3.9576356928144194,0.0012877081023115365,0.00039176814072659733,18.50831339342376,0.00034231252436258785
4400,0.0693523515621302,0.041301853752465235,0.09039014394261984,1.8441626762682646,0.3130644332166108,3.9100121805305865,0.001279735896910515,0.00042614199422837926,18.50827366080423,0.00037855830710593707
4500,0.07121164841836469,0.041812478542234334,0.09298794604652888,1.8264147212114838,0.32354904208915597,3.9321917645633486,0.0013143854568506785,0.0004424437586216715,18.508190455417754,0.00041421430267867936
4600,0.07229801212411041,0.04259881124273652,0.09381423121872805,1.7702320537816951,0.33925815398213743,3.8979174625388633,0.001370847890980505,0.0004748131925038067,18.50812821663922,0.00044998141912206725
4700,0.07229729399760958,0.043504712498128095,0.09742152744370004,1.8504080205162072,0.35425956597250025,3.9395768055400935,0.001413679150093933,0.0005027325133636628,18.50805049108635,0.0004967667390639936
4800,0.07529306906089707,0.04433780906682303,0.09870800995021309,1.8744996163070182,0.3689234232189289,3.9007265159783633,0.0014450228852076537,0.0005472124289118613,18.50800865137868,0.0005270861525568484
4900,0.07607809159235858,0.045556557195416694,0.10132266530520381,1.8197302856113324,0.39009400175121706,3.91973100579019,0.0014623093255376664,0.0005774505785518664,18.507924490432064,0.0005714284875159809
5000,0.07740276617710105,0.04662655784210394,0.10606745760197799,1.8278480140266105,0.4041507627180574,3.8972621418215505,0.0014886567207931197,0.0005981010438559542,18.50790377655509,0.0006340356326895451
