milliseconds,aux,IAAm,IAAp,ARF,ARFIAA,ARF2,auxTIR1,auxTIR1IAA,TIR1,IAAstar
0,-0.0017674754589478026,-0.0011648818530752862,-0.002637602902865064,10.099832111898445,0.010207410436175792,-0.05495248105414819,-1.5392104029347932e-05,-9.89916445644952e-06,18.510030644990024,1.7509144438528024e-05
100,0.0032986752063457704,0.004184050947599589,0.0018455230026248035,5.034468278457692,0.004178160303636164,2.4408303116826042,1.5200375567344695e-05,1.0642861352485769e-05,18.509970961448584,-4.365972670159192e-06
200,0.0035736019736025584,0.005677538310523874,-0.00028935981618601254,3.5393720566364717,-0.0021494579189115163,3.1802051168601793,-3.784281682261805e-05,-1.3503205706738979e-05,18.509930940823086,1.55402823105688e-05
300,0.00810279202888106,0.005804343501965001,0.004825674073788223,2.829939496450182,0.005451552334380454,3.560534214093507,4.767977338546166e-05,-1.1624289991323334e-06,18.509987303032492,4.782732243010881e-06
400,0.006909687155289935,0.008656952784950461,0.00582051476106955,2.377843544009379,-0.003932642868869575,3.771896930769173,1.0142307031401036e-05,1.3457346631078499e-05,18.51003393231546,-1.0337317221417919e-05
500,0.00908466138702442,0.00904060403698544,0.005414381048098745,2.3307897331774456,0.009789407485395061,3.8214179098592798,-5.608479277381072e-06,1.7711521386402436e-05,18.510013085863623,1.2994951019865666e-05
600,0.010231759182923994,0.009201416900569559,0.007072764379947887,2.142040176962764,0.006034531126258499,3.952592282067933,4.404037966311047e-05,1.741416762573572e-05,18.509939247769992,-5.845378909783881e-06
700,0.014934771596584021,0.010028223634421095,0.012658867558688142,2.026250988992062,-0.0006017312469435094,3.9901543547115885,6.529197976712448e-05,3.086344505452321e-06,18.509964599123613,-5.152731129316736e-07
800,0.01655557138745422,0.012487126708126127,0.016107033878472087,2.075795448202684,0.008263019804693869,4.0075290830803265,0.00010933326672255537,4.696666012648488e-07,18.509865480844848,-1.4813222773487129e-05
900,0.018649487773658133,0.012274641302339228,0.01577260435376408,1.8829309828886713,0.024581100059981355,4.047691283243157,0.00010036555493345884,-1.6000919330827433e-05,18.509866805802663,-3.073376323896901e-06
1000,0.019070154557501672,0.014474743909022337,0.015752377984081346,1.9442554010327622,0.02571755844246295,3.9967167400090733,0.00011939706676310672,-7.516452457931306e-06,18.509818753596882,-9.237174531879886e-06
1100,0.021873210538823296,0.013247301996247527,0.01887552848048886,2.0158946083992295,0.007028898983869155,4.026457350779928,0.00019496880751079194,1.03048594732468e-05,18.509893351075995,-1.2896610493001536e-05
1200,0.02447864386389293,0.016183408076104494,0.021560432931200847,1.8008105692785554,0.0127350970073318,4.074432647132577,0.0001718072962736687,1.035615596544386e-05,18.50977495500763,1.6978760057294926e-05
1300,0.026186980235677042,0.015827929796599294,0.024535202925121492,1.7870283551064585,0.01835323552791816,4.039962779608882,0.00017239031634266785,-8.058235679650684e-06,18.50980606067985,-1.0782192885378523e-05
1400,0.025825727197721596,0.015426875582514698,0.025321339060063532,1.7893813017090001,0.028090079299572406,4.092318040064775,0.0002142901787868945,3.7032615349595276e-06,18.50972883051922,1.9032755017480858e-06
1500,0.029860985544724983,0.01747998543873293,0.027720715611056494,1.8502975913466155,0.03680588640881837,3.9890989479315286,0.0002925893716704858,2.9797615836943587e-05,18.509670778155446,7.374041333991448e-06
1600,0.02758406554963315,0.018276782580843524,0.03210254097400895,1.7928053351536837,0.042463215854472665,4.043352131300269,0.00024983031833542257,1.021120026630222e-05,18.50964682371526,8.075234138390486e-06
1700,0.02889751767194158,0.020156304175101416,0.03464469231322398,1.8768905864510304,0.0359969984474015,4.074049453575804,0.00033816982307625194,3.6416829110689635e-05,18.509646880401142,4.5357049149685156e-06
1800,0.03424811224172747,0.018755746418254275,0.031226993643009893,1.9091600981910697,0.04216221238449072,3.9818547763574204,0.00037072550279205324,2.3772651614392387e-05,18.509594243911643,1.3568243065345906e-06
1900,0.03267305809879666,0.021791260914109017,0.035197490100819975,1.8951817578551438,0.04832585924345262,3.9879519413544773,0.0003458633001448018,1.926275789177696e-05,18.50955220322729,-3.4929257311399903e-06
2000,0.03600812780646243,0.021645016719381984,0.03984293136236672,1.7807279203286102,0.05718929005561655,4.071227713121292,0.0004537630923099293,2.656738627745505e-05,18.509479532276284,1.8351888343838876e-05
2100,0.038094284840852144,0.022984701501575132,0.037468623055464896,1.8091086998980819,0.08042355293314808,4.009967797168966,0.0005088882275864089,4.7410408169263344e-05,18.50952040526628,1.1343711367945479e-05
2200,0.03763772745324658,0.024339195222878536,0.039911273164880835,1.8868294980118263,0.06854238787549827,3.971882350850011,0.000511697052696481,6.380993809959425e-05,18.509511623299254,3.685848087074388e-05
2300,0.0399019851122862,0.02431327843553857,0.04144658326874695,1.7869363058609307,0.08335453947754197,4.056089830793227,0.0004993062817206884,5.508576528302647e-05,18.50944585051499,4.151696256093928e-05
2400,0.044132424889182245,0.024396081698004248,0.04472751731133061,1.7427513859536359,0.08893096531485414,3.968493610446624,0.0005360764357288062,6.045597203898241e-05,18.509339980292868,1.1887432259137945e-05
2500,0.04563548168706383,0.024657983837693003,0.045300783422254284,1.7606948968726508,0.10228843371076361,3.9829683768320128,0.0006224711018177658,6.427182285833835e-05,18.50933432227445,4.31151959284266e-05
2600,0.04370530576079019,0.02556777327842271,0.05169179475545329,1.81423016856313,0.10703453829838236,3.975616526820382,0.0006085764805795437,7.980810338934398e-05,18.509225990200676,4.8844289086147106e-05
2700,0.045565265113475355,0.02696083540462747,0.054894102078447346,1.752356639049299,0.11363214680219261,4.041452089497173,0.0007214475814869297,9.790670871907658e-05,18.509234561497095,4.87807864772933e-05
2800,0.04894376102505916,0.02777397607615552,0.054640205165265264,1.8777072879609582,0.12084697144296817,4.032041097202514,0.0007023222939823591,0.0001113372873790223,18.509199328618163,4.63083519711771e-05
2900,0.048059728875073975,0.029527784200902508,0.05791379946311309,1.9518641071480671,0.1375955126009038,4.051068145543459,0.0007134452706870865,0.00012719241538738322,18.509131825995222,7.966962515749154e-05
3000,0.049362718762073876,0.029370557856271656,0.05865763606690823,1.9719036462228572,0.1350103090042579,4.055897498102355,0.0007879654072188374,0.00011642450070315438,18.509042720260016,7.49668123923121e-05
3100,0.05442380903926164,0.03198581194670082,0.06074892123250431,1.8827900739154115,0.16741486343700238,3.9532249268286344,0.0008416016589354559,0.00013632795790186771,18.509032010572636,0.0001019654155879297
3200,0.05357793326325432,0.03202914531317523,0.06178156101964019,1.9132383626519407,0.15976034161175479,4.021921068147245,0.0008380875340119017,0.00018051933445174958,18.508953062491084,0.00010600928498963646
3300,0.053383642128045534,0.03140367457181509,0.06307537745193156,1.9401576879849105,0.17786759240542865,4.002990039150799,0.0008649271801441129,0.00018652502073641768,18.508862672677854,0.00011379289365553032
3400,0.05749607384651637,0.03246153825930932,0.06500525581385883,1.8513937844674322,0.1842293880348348,3.957498913194362,0.0008984670324873798,0.00020375518155368207,18.508809875191577,0.00011810470742562397
3500,0.05966270166056136,0.03442711655374664,0.07265067704497769,1.960749478574024,0.21020159434227462,3.9881960553014686,0.0010184638349949463,0.00022835303352952897,18.508803684034902,0.00015712003565717566
3600,0.06155001629898912,0.0351885398233517,0.07342232267801507,1.8640174690873477,0.21133753517904716,3.958556821426199,0.0009782808365708913,0.0002324448503781084,18.50876917155969,0.0001772024340415848
3700,0.062292557670455974,0.03598086513053378,0.0715805596661174,1.7763364189427588,0.23125148567895018,3.9213404801640563,0.0010244560158798835,0.00024506535020326584,18.50864701252938,0.000196499415220481
3800,0.06252745349519946,0.03667954326527736,0.07895146381793637,1.7679613250446855,0.2239534411715861,3.9140991847977733,0.0011163753626319904,0.0002647829086024239,18.50861287800929,0.00022668440890197383
3900,0.06525727218485781,0.03790176535434241,0.07697127299856607,1.7900845935826317,0.24807304287363266,4.012853276485329,0.0011591392134407917,0.0003140393545096793,18.508644185724066,0.0002507636835934786
4000,0.06475893116341389,0.03928172861884276,0.08341374068254562,1.8296952363306953,0.25455875788348364,3.950776400246723,0.001176047800583085,0.00033561293343361583,18.508581253917885,0.0002485870434134113
4100,0.06635920194725822,0.037917922446954105,0.08453481967449814,1.7440163583694577,0.2679221172358401,3.9835987136687527,0.0012003994186065032,0.00036083866566134304,18.5084501044892,0.0003042491711951752
4200,0.06733335463503223,0.03983952255511006,0.08664163642902763,1.7205016181475348,0.29563037447536145,3.9855386032432687,0.0012196025600941854,0.0003530359763627135,18.508345621776055,0.0003181290641323902
4300,0.06761224989944373,0.040765140435052645,0.08665540177803877,1.7067340566271385,0.302710035632406,3.923413087485292,0.0012749338999271153,0.00040869750115424676,18.50836760861605,0.0003352930273005643
4400,0.06855702049055251,0.04239673609707469,0.09015933519966346,1.8281025104746182,0.3196698494498077,3.9567876401518767,0.0012600549790261891,0.00042674518209867833,18.508255191765485,0.000365878131815056
4500,0.0715765695915577,0.043431186831343574,0.09018923736499872,1.8981669265637255,0.3210373098964838,3.9137892295962255,0.0013577747319577476,0.00045591874895164786,18.508161549894467,0.0004147627016113715
4600,0.07120866876239342,0.04389658142360643,0.09781247180146706,1.729900776221264,0.33716560617109953,3.8916794754236674,0.0014095846716126173,0.00048582792383509955,18.508206907118616,0.0004614519090383942
4700,0.07302992691620831,0.04438576362272985,0.09550397721205912,1.7657164563387928,0.3478201534775753,3.8883841580342047,0.001403834121186741,0.0005128282136719152,18.50807918844427,0.00048803141289671805
4800,0.07545587658673698,0.043809084068555375,0.10120667005301207,1.9357521403822031,0.38097740523834883,3.8436822104848845,0.0014813480096125284,0.0005286536126547254,18.50797368827207,0.000524655088955168
4900,0.07455439199156527,0.045481607621677134,0.10104518717555855,1.7889207454948248,0.38846469598511923,3.8396985188494313,0.0014781296259996893,0.0005803305076588688,18.50790504669682,0.0005897509621531875
5000,0.07532159005792533,0.04733343982377471,0.1073906823811871,1.7723186482210733,0.3957564587436093,3.8357146261482074,0.0015483256912608308,0.0006171041043907546,18.507885205348813,0.0006191467189191625
