milliseconds,aux,IAAm,IAAp,ARF,ARFIAA,ARF2,auxTIR1,auxTIR1IAA,TIR1,IAAstar
2600,0.046127096454146393,0.025485265723768403,0.051933232409702615,1.8272578024691122,0.11272568733469729,3.9646045106527077,0.00064429198556211,7.501386572039242e-05,18.50931239643007,2.8378110689830665e-05
2700,0.04771607267264905,0.028189085859186554,0.05000790371193711,1.957539199347779,0.12703468406796298,3.959173931345134,0.000718361219183544,0.00010754699452970892,18.509229526284585,6.665729806503604e-05
2800,0.04877587686957462,0.028047766811404973,0.05597225540690215,1.8780227952305926,0.12883811050399882,4.046502334713811,0.0007347228804097174,9.258727643797727e-05,18.509127371080158,7.37156426449559e-05
2900,0.050918350524336776,0.0302423233875149,0.05887645882235425,1.9283420344626956,0.148242324001128,3.9710767378051477,0.0007511422142506025,0.00011404970794409043,18.50907887506841,5.998323706743169e-05
3000,0.04938572829913452,0.028981867204567368,0.06184010407544903,1.9453583436459843,0.15800791609597517,4.02455649762504,0.0008015854820189824,0.0001469970901044356,18.50902892694946,8.680993655176077e-05
3100,0.05098104338140946,0.031208448403666808,0.06047654661550822,1.8634662009583158,0.154571852217561,3.9508789612637765,0.0008351886085778972,0.00013746349388329973,18.508985622975732,7.52801736839049e-05
3200,0.051979224391259224,0.032697897730380295,0.060087313547637605,1.73833973221191,0.1698039775738668,4.046365209250702,0.0009008438207559614,0.00015051890936210904,18.508939006273547,0.00011296192273740167
3300,0.0560771413425971,0.03138419415706064,0.06750140790769428,1.9514502084370466,0.1753434159999834,3.937183405806843,0.0008906516112134208,0.00018486316469806853,18.50896926037417,0.00011840663797301329
3400,0.05832351763242227,0.0335105834331064,0.0672709212235638,1.90400361148977,0.1888099790586659,3.937009757840511,0.0009082561351779108,0.00017912663810255988,18.508859999007438,0.0001449184469082319
3500,0.057936905248338784,0.03486880411059572,0.07135874052483845,1.7698210448827083,0.19632225899219682,3.963125889767485,0.0009304591399348622,0.0002215358791287915,18.50878592420246,0.0001647382919643182
3600,0.060526504483755704,0.03444479086092508,0.07133497403330946,1.7259016674746346,0.20228707993065018,3.9388393548355003,0.0009922231712164663,0.00021884563094546805,18.508801169136955,0.0001602022177061569
3700,0.05957388848392896,0.034639982140150447,0.07331756441619101,1.8352863423739105,0.22789562629122292,4.024429831263086,0.0010025402025102739,0.000264468910060468,18.508728414958213,0.00019014189333696753
3800,0.06265493316087385,0.03568743637412872,0.07775807880278048,1.8808239727135192,0.24343203014209133,3.907004442345836,0.0010491266390762392,0.0002583246959655878,18.508573437169538,0.00021159593797493413
3900,0.06291120719077943,0.038092501108499016,0.08134134080299686,1.8193847083591117,0.25344214035626683,3.9460760558634314,0.0011377544875911035,0.00029742592115597613,18.508547346029363,0.00022424735928640378
4000,0.06360086677796485,0.03834600582810013,0.08150745297191804,1.9581532116432299,0.271756889095353,3.996456328602991,0.001180918736237575,0.00031859290266814393,18.50856511026448,0.00026849105986061174
4100,0.06671838055534589,0.03787332565020583,0.08117880468639949,1.9238847020483885,0.26712407551770484,3.889022513429538,0.001197609931277617,0.0003316172300418268,18.50846180901357,0.00030414189569764655
4200,0.06820756974670489,0.04113652168319017,0.08649084133527143,1.8371737870699016,0.29949349731663644,3.907383138054121,0.001187481058854927,0.00035760072683140855,18.508376260070865,0.00032607651730664057
4300,0.07046117795566322,0.04165085924767047,0.08910261877946592,1.8049532460572562,0.3049530221985136,3.8967100681914317,0.0012960704500230096,0.0004038196499759726,18.508380063318885,0.0003538384935876085
4400,0.06750567679755896,0.04061303140794544,0.08949329517323097,1.7713683868886665,0.3031817395571193,3.8695387685495968,0.0013364059100531395,0.00042783928494522324,18.508265014447595,0.0003736312423890924
4500,0.06972925252804167,0.04179792692271024,0.09398966595754144,1.9247859721722662,0.33831468068787135,3.8672818052512192,0.0013412302405351947,0.00045244530526107574,18.5082697734804,0.00040664915571869616
4600,0.0731174750843445,0.044006931946567296,0.09710699686628782,1.8358148120960098,0.3437899139208407,3.931525064838134,0.00137593658560984,0.0004760663214010014,18.5081176462075,0.0004593619781715549
4700,0.0722791823874668,0.044789436451698895,0.0970756615402384,1.895239257192849,0.3679635276629922,3.9572356956045027,0.0013823987236062049,0.0005143345476342942,18.508135355879137,0.00048565219861410616
4800,0.07601668708353715,0.04486272195667649,0.10118197493960773,1.865752428895955,0.3793041361806825,3.8801364834736893,0.0014317730072384081,0.000538423625710236,18.50800663211895,0.0005282424890158908
4900,0.07610916722871952,0.04646358958760059,0.10129547355826074,1.7447859797295475,0.39106910554866997,3.8886983640718342,0.0015216531086664246,0.0005577303834796698,18.507927782637935,0.0005786870833331808
5000,0.07850238305603668,0.04544971211590216,0.10213074715256147,1.720774975004733,0.402038004374848,3.9407437359470303,0.0015337081729676994,0.0006113825495359358,18.507861617467807,0.0006197622954054013
