milliseconds,aux,IAAm,IAAp,ARF,ARFIAA,ARF2,auxTIR1,auxTIR1IAA,TIR1,IAAstar
1800,0.034217150893383216,0.020664305714387737,0.03092564075759456,1.8487208996840387,0.04369883886277624,4.0114869963239315,0.00040724503106372265,9.666085511363088e-06,18.509598174242768,1.202841333822614e-05
1900,0.03476111423402947,0.02027911443255261,0.034433353366077946,1.755560799793138,0.04714646105311389,3.9810600929340265,0.0004037263078653914,3.526995689579629e-05,18.509543883574224,-3.3874517554137355e-06
2000,0.03766946889685545,0.021152097388655547,0.0407683628169697,1.862758894862174,0.05944653567751035,4.045010930328137,0.00043191153968120304,2.1106279697629075e-05,18.509556773882363,2.576333158528086e-05
2100,0.038009460901979285,0.022365271174522607,0.03968965517066376,1.7958798481479805,0.07731049123256238,4.082395796981594,0.0004977753642785031,2.306461866613498e-05,18.509489934627304,2.6106497439179742e-05
2200,0.03820715673477458,0.02459114747704512,0.041548756956666495,1.97007775316043,0.07169234983545517,3.993324807094186,0.0004991522934808102,5.4266786483111674e-05,18.5093926789626,1.4898021495282732e-05
2300,0.03988077134751913,0.02392627209318788,0.0436548558763991,1.8870001337207363,0.09640124625419018,4.051818948136716,0.0005186036407699833,3.9343120867200166e-05,18.509432653268128,2.3525508654653685e-05
2400,0.04029400168041492,0.02411753310542721,0.043023759132023394,1.911653427079616,0.08330510707359216,4.051647463533381,0.0005662344707517654,7.935283568704479e-05,18.509343994495165,4.1520472378720127e-05
2500,0.04237619685574018,0.025504558251402305,0.05037755373577563,1.9322025159724125,0.10344443984018514,3.994258658125346,0.0006075875126980958,6.901018500708488e-05,18.509387295620435,4.916867876378487e-05
2600,0.04547183844859893,0.026558452816618207,0.052599958684304754,1.8945137045046236,0.12126616473967221,3.974123274865956,0.0006510580678300954,7.787002851635864e-05,18.509332557996316,2.9283262676234358e-05
2700,0.04817538914669724,0.026529831711251537,0.049890743120874215,1.9781528879059336,0.12032901637132495,4.069376224768313,0.0007022367745919134,0.00010154061181608527,18.509183075348624,4.6280205128712936e-05
2800,0.048349505749149944,0.028504424559874272,0.053012278640250855,1.7698586747224971,0.13046612079025377,4.052402041372489,0.0007233326793142119,0.00011337267660334313,18.50917026634301,6.391091491513801e-05
2900,0.04928838533696529,0.030336702884876148,0.055173699577621346,1.9001964040034285,0.1367817469276826,4.059359414379451,0.0007301543493652266,0.00013035905576232567,18.50916528996781,6.982242737442727e-05
3000,0.04959806742761366,0.02919698867452552,0.055928175914424734,1.9652233102726313,0.1526225326483236,3.9473710659175447,0.000836408502209334,0.00011642987272464053,18.509033619145896,8.260395849259043e-05
3100,0.05071020402633021,0.030416762510784658,0.05833329730189757,1.9369425695306046,0.14457760447170337,3.943026750950848,0.000809402592012421,0.00014923981637699615,18.50897081001179,8.294941295737818e-05
3200,0.0545733853841026,0.030982122079408342,0.061694184857318056,1.881381619334994,0.16782476098970792,3.9442462647984975,0.0008147323420089278,0.00015558673849445763,18.508938944115535,0.00010299104867666002
3300,0.055490813065534154,0.0323372035608772,0.06211074973211109,1.8332778745927283,0.16960240218123618,4.008261604521474,0.000924666230893891,0.00018706772655217085,18.508903881521405,0.0001306536445857805
3400,0.05674830000110661,0.032511272295799386,0.06462123649272523,1.9145188259128887,0.19036646560734666,4.026005024307814,0.0009194337496929286,0.00019774063315269,18.50890214960072,0.0001381064397148179
3500,0.05652784398698699,0.03394222449792889,0.06730538525587258,1.7793574721197936,0.19610472829098943,3.9523525648111355,0.0009413338812406327,0.0002112866891375444,18.508753029952352,0.0001628455605608491
3600,0.05979210030214026,0.03572561659618187,0.07079252586916822,1.9466436123063857,0.20356227457807413,4.0047320378201325,0.0010529449120965516,0.0002462935576195983,18.508696868922307,0.0001670269086027234
3700,0.06142152189229712,0.03508213736185834,0.07178106607718442,1.8346620082523772,0.23096208476845043,3.9861102361853504,0.001029309234254615,0.0002459009645900603,18.50863343491634,0.00019142160309841105
3800,0.0621098522338799,0.03789563316712711,0.07778275044419967,1.7403209098141383,0.22569438205674033,3.950457800603144,0.001052257388530524,0.0002606968659311721,18.508576514779023,0.0001996945495463223
3900,0.06366782413521233,0.037601823730437134,0.07812445026194635,1.8988841098017006,0.23650738504177876,3.950829444611799,0.001131709337507454,0.0003149320146861097,18.508631828402404,0.0002479678255228335
4000,0.06336361988273456,0.037348050854883394,0.08211739124986635,1.809884162138021,0.25578094654403133,3.942554679665438,0.0011431185589705236,0.00032974380220941664,18.50849690553745,0.00027077263474436554
4100,0.065250717618524,0.039284235694128845,0.08374614269038437,1.9070849143545758,0.2774293079605344,3.9501275989722817,0.0011917177747496573,0.00033013934298094813,18.50841177715134,0.0002892933815565471
4200,0.06892223198851184,0.039368051199996694,0.08571202469316634,1.8457440283693118,0.27618140768937494,3.8980228583551004,0.0012576512493491033,0.0003811901454630076,18.508391762770678,0.0003115826112966871
4300,0.06865291593534026,0.04130063989353571,0.08824027575599368,1.8672832234455738,0.3067030800670756,3.9394232781862915,0.0012283383061490974,0.00041082100294898883,18.508330204489504,0.00035758984044028703
4400,0.06832861199334041,0.040379717268707885,0.09174272757136898,1.7284962878334282,0.32741623735543046,3.927048272798645,0.0012953372133952417,0.0004185713680960515,18.508252846403565,0.0003726468200114548
4500,0.06913638769987264,0.04358238815860266,0.09512807006266223,1.8709885583222814,0.33484424753487557,3.9080778521012616,0.001386177021182101,0.0004353895676014721,18.50826366747264,0.00040672885584038356
4600,0.07097011590334244,0.042642044216441556,0.09368000282244528,1.7756951272809172,0.34757628967377635,3.9451968859468924,0.0013752715369517725,0.0004976308721257057,18.508172547310284,0.00045656759417857733
4700,0.07169942353332315,0.0447855210666624,0.09507574769443292,1.809790538434457,0.3691095479176143,3.9319796883564133,0.0014278771288844152,0.000514749974872516,18.508101371730476,0.0004976939049744064
4800,0.07683050417996548,0.04429912723426984,0.09884106299008211,1.8639731224541836,0.3868775557624788,3.8575548639615564,0.001434927844616261,0.0005537429560264963,18.508045824695,0.0005367902938293264
4900,0.0747698441318156,0.04526363265844913,0.1013238801561658,1.7148773269082234,0.40120078716929364,3.9040222991873055,0.001460357193563961,0.0005721762982613982,18.507900865210452,0.0005814522796291948
5000,0.0757766215396643,0.045189676657091185,0.10327132528789133,1.6998433367880865,0.39544025783506503,3.8396563563877493,0.0015124187228753667,0.0006041163195164057,18.507831714183055,0.0006413939513775979
