milliseconds,T1,alpha,alpha_T1,alpha_T1_alpha,T1_alpha,alpha_alpha_T1,T2,alpha_T2,alpha_T2_beta,beta,T2_beta,alpha_beta_T2,T3,beta_T3,beta_T3_Inh,Inh,T3_Inh,beta_Inh_T3,Inh_T1
1100,32.61839211446911,7.492910277566123,0.46558583854749436,0.6858054541473875,2.2424289511759303,3.1305216426907707,3.285329461015241,0.04517666408744217,0.04942492356757059,0.15923937868069726,0.12357146754797232,0.3115952882345562,38.28358921540111,0.007554154696319454,0.03693497265043462,0.04520565418413611,-0.017158413484663307,0.10045033438922485,0.013786934086908603
1200,30.883992156344313,7.9668594412445355,0.4241059349467873,0.7869939617904103,2.097134602719054,3.2683056804121566,3.301574694487034,0.045413517975516265,0.059025776409890415,0.41423220290771195,0.10422287702232413,0.39303562234886513,38.46171084448488,0.008792781651128833,0.017980487928469478,-0.025723425999087588,0.043338132047291734,-0.010371692067876609,0.020607667802046963
1300,31.210047031111834,6.755375631757727,0.4940205780796564,0.7921194120975356,2.36429252037927,4.256639666021209,3.2166498917506376,0.051626951446532406,0.08993285984096382,0.44175921007569807,0.158052727695586,0.32942587888572245,38.223353877842364,0.014138879914503574,0.001012438708169465,-0.003859751144647372,-0.03373921140333683,0.03567875139867158,-0.016455847026066783
1400,31.00793993312908,8.687392353862032,0.5124450868210205,0.7062999787580511,2.27493690913144,4.204170480649387,3.161714850930388,0.05431255681848594,0.08526411129842139,0.5031646212264472,0.12822742149194943,0.3587518723699087,38.413792940060226,0.01620703921264846,0.031764015860274525,0.03235692632978627,0.02112474252957302,0.06924232684125899,0.023006002894424307
1500,30.956348297765263,7.068720122979567,0.5678670562843373,0.7862849111801532,2.5374255096269542,4.018323396346924,3.0377279772082333,0.05549879316188139,0.07976544683976297,0.5541017318113329,0.16036571212379508,0.42681448631367186,38.21219985875118,0.011618178725026603,0.041743177384023604,0.060177849508799654,-0.004467237545730678,0.05892494803125489,0.0008431236167590287
1600,28.706381563034324,8.444010372312556,0.5575509327606087,0.7547107615571245,2.7225370291934032,4.380666868005846,3.1191554633367953,0.05680438563424609,0.09837390664443878,0.35879929352642576,0.20206198323718616,0.5133299980119765,38.44920724213873,0.01897140425097607,0.03644255210338014,0.08425414051663349,0.057256120046465714,0.07694440794353909,0.002973201228948577
1700,28.08080865839329,9.288186479169484,0.6197642398708804,1.0704934513609958,2.845749718186438,4.505361900897955,3.10075181632367,0.06293561665271012,0.08930731335173614,0.5210934831380438,0.20358116008555607,0.5119913879737795,38.17391761162914,0.01552903892199935,0.03509064193401352,0.09963460818783051,0.03369085161196481,0.11170483773883921,0.031597161313905296
1800,28.35144281778309,11.447621117014931,0.6594353713179301,0.9484184161597247,3.0086522627953047,5.960576364798267,3.0021324847226047,0.062340365850823684,0.09945739505027172,0.6642798746164489,0.2075820318553146,0.5455832267006182,38.29640424196381,0.023761816993111938,0.05924095390684921,0.04395587426047934,0.07487068760685428,0.20254911112608903,0.014453961301075987
1900,27.626939049546696,12.988247881138198,0.7036019943653037,1.1625596736444461,2.9691608141752743,5.174065744497347,2.940564550647043,0.06810141476293986,0.12527830441115562,0.7079569068755713,0.2549375550495715,0.5511512500760686,38.17402617750143,0.018645662598207772,0.05223460844677681,0.0900334708910556,0.0506579984931695,0.13015800379887188,0.039994896097493744
2000,27.873944249559788,12.924790734359707,0.6689082075936789,1.1193382744471707,3.3360147230315924,6.1875709505321685,2.771293532849545,0.07098797093925786,0.1297611274055222,0.638013271827996,0.271197339367434,0.6000038999146651,38.258655119539874,0.021425901945191245,0.09935635866443251,0.07993183590315237,0.08807690472063467,0.16535560943094935,0.05192660812417055
2100,25.810173082023177,15.039315183972565,0.770102927632687,1.2889125141476034,3.4552546845993746,6.829674884144759,2.847725481136366,0.07383855322130783,0.11406399955681566,0.6863209092901428,0.2791717529940198,0.6691217705991324,38.23414358809195,0.02924976124570314,0.11297554908997406,0.13129903498685164,0.029065706121980894,0.20938191014895077,0.042862928278408416
2200,26.399010321340597,15.538418588808248,0.7644993736332795,1.2926274183417867,3.446359737261088,6.335571588215142,2.6070461444958113,0.07611634099919698,0.13051473461550442,0.7240400691115262,0.29813839013961285,0.6868062974130101,38.00045245433539,0.02937839322865192,0.11875411380860446,0.16922340329577285,0.13930182068697863,0.19905148918904594,0.07909873210195402
2300,25.029319654849967,16.707746053537512,0.8405108633435119,1.2603953460919093,3.660242892265949,7.6809960470123375,2.6985346339887006,0.0783607219832486,0.15310906719604955,0.7923131202111827,0.3110860528277459,0.7311402336492911,38.09241804057269,0.03169977609354747,0.0983653885662539,0.12414689824159553,0.07775479841114291,0.2606537078104953,0.06621507613334131
2400,23.820232088956637,17.905998784493075,0.8079269253657991,1.5423595310946827,3.9180444397094383,7.118954788825099,2.6446344807162228,0.08182764766911442,0.16895895499731314,0.8484009681173047,0.3238998575460798,0.716415221382574,37.85964621554655,0.029509124647355504,0.16231176767982713,0.14105867019708046,0.21304026111127905,0.25065139931794056,0.10105857886792664
2500,23.46733313010363,17.338051651311616,0.8429070215834152,1.6446162295481719,3.836000767887967,7.943874046825929,2.405612985348666,0.08762470795930272,0.15388076651840554,1.104995149360906,0.355588100248115,0.7688304678319026,37.86890569842857,0.03454114391499834,0.15753827573472387,0.22347646159881865,0.19755188829096318,0.3751702501391626,0.11214499826121482
2600,22.667142372962566,18.59465222018945,0.8798530199135209,1.5684747331328885,4.296712001298995,8.347942985211313,2.354180495620337,0.08973098279690425,0.1608642159482258,1.0025869371719067,0.3786503979703447,0.8407502298560721,37.54343829159976,0.04039142957464849,0.18180671456279357,0.23197126386952757,0.18192743417837873,0.32839923890291417,0.11335525910788186
2700,21.473960092098356,17.431237576741996,0.9232840116943102,1.6097461225635232,4.438047410571786,8.566595150207558,2.369812658805314,0.09358172419221339,0.18640910858281484,1.2868943856993922,0.40849457002032913,0.8441212590522714,37.72574585108716,0.040084840647891015,0.1769878415430215,0.2425273201592508,0.17794387053443042,0.4319444936903314,0.1420779872155637
2800,20.87798300056063,21.35761955930796,0.9935815086421335,1.7473733075034954,4.461914001556964,9.715953297080846,2.2382494208311443,0.09838571893901486,0.1938274265024848,1.2344811287694362,0.4294324052150243,0.8972475806638374,37.49576401371036,0.0472179543588001,0.21371020486263015,0.3042042737227389,0.32188731232768386,0.4684359851353465,0.1275672401472366
2900,20.09231226372731,22.97923153582566,1.0317972564343059,2.020595607318192,4.716084342991492,10.17808714167343,2.202889001142081,0.09833005910295411,0.19323065862305483,1.3579860079722277,0.43326610313004044,1.0210138625355458,37.36854576237125,0.04341397735946724,0.2174031009737025,0.30727715239067427,0.3105855743346041,0.5209229317613613,0.13821621439740048
3000,20.288462594894895,25.34692602973049,1.04400997346181,2.0180424619532427,4.640676957374484,10.325754336948094,2.0762806640919,0.10026167098616218,0.22585147620226484,1.366031970874877,0.44272467784661973,1.0762491631827873,37.12158122632961,0.04875829067660085,0.25593032203673266,0.31969631607422716,0.33000414347646306,0.5968732020065175,0.1541411966476166
3100,18.518747796130903,23.325210014174385,1.084821906889768,2.0530211708329213,4.989792607216406,11.234964473822922,1.9653172973538544,0.10139649536597244,0.2451038464627186,1.6425140429856782,0.4829683255945848,1.0689893354846505,37.22998824966649,0.056275601371126915,0.2526890558432287,0.3061052918526911,0.3875639561194322,0.6435904736338773,0.17546740144215134
3200,19.202523261348084,25.68630413526211,1.1190160033952767,2.292912652405396,5.1515564622653205,11.298594419964273,1.8343314355348506,0.1059962191843081,0.25803160016916443,1.7575169182337214,0.5235639266657861,1.093461984855171,37.014878200869866,0.05625236819942451,0.28699500023491736,0.43132759062163945,0.49110659796584927,0.6031694204219746,0.21512863363880316
3300,18.09627788552394,29.067104784207938,1.1724535539267686,2.337162693377056,5.0674591536325675,12.276690496495817,1.8285598482538503,0.1066741253917715,0.26042762564046334,1.779278143753534,0.5092687174036836,1.1528681305976556,36.93017007237123,0.06311453012683364,0.3396110633293425,0.4396868765678629,0.4654730673788721,0.6865762042930116,0.21789392310594474
3400,16.84329769563989,31.622817425047813,1.194443046687793,2.3952675604155163,5.059245482915009,13.096068759041753,1.669961248524641,0.11383926485305725,0.26277173621825656,1.9552226618445834,0.5210593670126841,1.2445631662186842,36.70832154629882,0.06463109902434928,0.3260439872384583,0.5035735556293872,0.5541277247607916,0.8025491780424435,0.2705767268465226
3500,15.027149078611881,30.863637827517262,1.1997538689791787,2.647013422550682,5.419725403849655,13.86132525034018,1.6259867278563995,0.11527938019187982,0.28695728036463003,1.9128568793118528,0.5607705254320775,1.3494346358730913,36.67024969232558,0.06631479273357237,0.41288717546766174,0.5357790563946809,0.6105980180266461,0.7713194895457037,0.2728264179099399
3600,14.510800683322673,33.32750848531304,1.2440488852662008,2.8056642732050063,5.5025231307476785,13.227396276126859,1.5428488498003923,0.11659945259639003,0.29297479994861725,2.088852992792833,0.5788015743134353,1.3985054898006193,36.470869173199226,0.07140609353624383,0.40086203246254226,0.6017778480358772,0.7131306611560364,0.8823467344529494,0.3047392466628704
3700,13.871177902426963,36.68511570056342,1.2429525015426757,2.8085602180700495,5.584616021245384,14.616577988236482,1.3517735886490456,0.11630015824012276,0.30653677187069,2.173152534591695,0.6048642788628772,1.3910002959255434,36.35512428376895,0.07758938240757413,0.42962042882549745,0.5930453876011975,0.7855857144743751,1.0113287496861327,0.3784847298742816
3800,13.3087665465293,38.46441320728528,1.2942578057803698,2.9712225519931224,5.522520294639639,15.082766990641707,1.3316800957410575,0.11659307946559452,0.3416586349123047,2.2967619602013563,0.576606515299158,1.5326527390067561,36.15413643646314,0.07907235709669201,0.5029981500272911,0.642570086335221,0.8363576732456249,0.9941378348316909,0.4166986123524577
3900,12.298078578899208,43.24050920835733,1.315505731885371,3.0787910293803367,5.642317621589417,15.097696752148504,1.2141541899366384,0.11503412482209971,0.3560243187264106,2.54610742237596,0.6103772286062602,1.5387551634583216,35.72300398539381,0.07973766502429167,0.5395316822461224,0.7301311510730923,0.9285197481574754,1.1511905460588674,0.4344381199347168
4000,12.062600923504078,44.23324896104885,1.310555391651864,3.309112881814785,5.499965091285664,16.414991017994716,1.1488012527797322,0.11688229821686492,0.3485790745005325,2.6565737877022295,0.619591657819347,1.6292220758108658,35.608363802050384,0.08444955814892276,0.5769435789015963,0.7423523180443864,1.051867314556427,1.2300080055222165,0.4839741528112452
4100,10.791614147789703,48.78611104307972,1.375492664065391,3.4058921753184674,5.587704299863194,16.610957212376565,1.1674659362600095,0.11450486505906259,0.3897578252237567,2.7202020315858686,0.6218281854082808,1.5921785931363848,35.26550806826634,0.0928609691603908,0.6313747433007123,0.8227030993125981,1.201895919990699,1.3323419905925473,0.4961510632328821
4200,10.897710624612248,49.49927764731029,1.387676366139389,3.6139797384617207,5.566471308413909,17.22942171848932,1.1303041421534694,0.11467945442669279,0.3897190543945673,2.980921178630883,0.6622318279447457,1.7531471009943431,35.02961743406719,0.09301117680278989,0.632577454041919,0.8891454068041315,1.2441110445844428,1.3527272719093688,0.5382704391981348
4300,9.626054369032289,54.466706125553024,1.3462438587712002,3.644643687664106,5.479443142821264,18.208405321506735,0.8998972120555158,0.11674989245694466,0.4215165572857523,3.007228850209309,0.6706719415248994,1.7055889616937303,34.85972544778273,0.09802459959414256,0.7054693992955678,1.0259270980766635,1.3903695080053833,1.5022175441503038,0.5836609215145043
4400,8.917877504103691,57.57391920111782,1.3312552709137473,3.887972164368791,5.597697903462021,18.44986490138966,0.9583325252148167,0.11104808352186107,0.43721116511234404,3.300475031919128,0.6598174917933618,1.7719412731637472,34.41234416022989,0.10310890400962881,0.7541477861185688,1.0880372334519899,1.5224445946332368,1.486333737857696,0.6355899336834302
4500,8.098067996330268,60.592985760655935,1.3703713763442111,3.999161191525137,5.461608656122618,18.32655216162029,0.735551890510774,0.11169509860063678,0.42750333384881284,3.4435934985773073,0.6515445159930179,1.8302762873182914,34.308032794995306,0.10810342103817568,0.779566461578342,1.1994411525739703,1.6731444807420945,1.613396483258165,0.6373095064912733
4600,6.924796752664189,61.317197200683864,1.3501079060974557,3.891755634491229,5.5652038732948474,19.272036995087948,0.6460841424453473,0.10907100738206417,0.4487879178316634,3.4672249736315357,0.6411379882328555,1.9313208068587815,33.96105942994232,0.11553558705526434,0.8151440228100189,1.212907822135932,1.838475569086414,1.7033334117383552,0.6979331633957719
4700,7.836899921088385,64.3521024992177,1.3659134260525763,4.058353280381732,5.451124962755397,19.80425011910059,0.581631912902197,0.10418069240574239,0.475565805228146,3.7238050090855395,0.662846493070064,1.9652358316726903,33.61336107353627,0.12052995561163608,0.8917720323415215,1.3131263060509524,1.999750688278426,1.8902276929144315,0.7381252301666266
4800,6.965121775530366,69.82491346276095,1.3803258354387373,4.281913752021961,5.172445352362678,19.90158870190207,0.6371274393189174,0.10590374924540073,0.47764505658127243,3.782913165879036,0.6708603090989639,2.052244414993774,33.238013274708806,0.1185302417142175,0.9724776272022639,1.4702811287107214,2.2312038468084467,1.9635974041374942,0.7898743296110653
4900,5.686553534293962,69.81553128731255,1.3510222424451006,4.377998707448066,5.249891760221784,19.916665510266863,0.6515485965240254,0.09983248745624816,0.5013303701539092,4.036484126925415,0.6423665110443536,2.006294164872618,33.0860755552767,0.12266902295770123,1.0146252403940637,1.5189683371879374,2.344558713011057,2.0982211139301645,0.8426049391286428
5000,5.336829478215852,76.13038431908826,1.3254729452614427,4.457840670998264,5.086841539490137,20.158013178374627,0.6128724566149615,0.10056650595693083,0.5073892685563112,4.205986681851275,0.6536396382439374,2.1552203096018823,32.59323831599432,0.12946875463868068,1.0817588996381984,1.6875172094239137,2.5277784372263374,2.1203268531566124,0.890031044976834
