miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11249247402718364,0.650305858682069,2.7725326129683534,1.3703557295004323,0.003086484670883138,0.3332836682865454,0.00015098025880212794,0.622944362299187,0.0,0.014632583233281557,0.946975292937096,9.620747547025477,0.4186387026861899,0.01906963587103877,0.10410724685715544,0.48759265197311336,0.0008503192065021503,0.0,0.004187462974815897,0.0001300916898007854,0.01684954414163617,0.7383970514775436,4.237789864313358,0.00024057849649364389,0.001442873247317563,0.10619559756734896,0.0032414464897704445,0.029332005285806716,0.00016397203222457657
1100,0.11254574636019515,0.6502162480046588,2.7716628301940855,1.3700651061141127,0.003086373546354714,0.33337122797300117,0.0001510157725281669,0.6222331981405713,0.0,0.015196621832977708,0.9469123010819617,9.61679951354157,0.41842000982895333,0.01914671130538688,0.10347575502479246,0.4879439882149344,0.0008503214502007063,0.0,0.00418759822924993,0.00013091009758817092,0.01684953835091394,0.73939298288151,4.237950427231294,0.00024064296340382086,0.0014428767127511778,0.1061954059439795,0.0032414480500774054,0.029331969446439118,0.00016397203874000472
1200,0.1126131009521903,0.6499617531705779,2.7714664041181942,1.3691075835835183,0.0030848458504834126,0.33424461759667945,0.00015105468188646677,0.6212179044121918,0.0,0.015232343701673024,0.9465961804175256,9.612238759669577,0.4182181196124607,0.019247221979391983,0.10344020263031527,0.4881004367482555,0.0008503273948518143,0.0,0.004187512591889635,0.00013128307280501614,0.016849531809617624,0.7414540430264561,4.238009117938367,0.0002406934165831594,0.0014428808652883853,0.1061953020002318,0.0032414970387610806,0.029333172646858207,0.00016397204080920025
1300,0.11261383737785545,0.6498986483530766,2.770647751201442,1.3685693204173035,0.003083794722244604,0.33445977327353554,0.00015111318661583552,0.6205320202126312,0.0,0.015645043993725342,0.9463544064612093,9.611176797447932,0.41811387930812594,0.019354399159120343,0.10299928232477805,0.48848527356668314,0.0008503317383248601,0.0,0.004187918481914218,0.0001317124107986163,0.016849527888757227,0.7204427164084074,4.238173561772807,0.0002407622022180644,0.0014428840508097275,0.1061952313504478,0.0032415267149866985,0.02933359712394587,0.00016397204520539528
1400,0.11267550393153876,0.6497893775763787,2.769422669011922,1.368515248593498,0.0030829745784111923,0.33462435644411925,0.00015127536309247325,0.619036325446837,0.0,0.015979706413743838,0.9460529667528255,9.608336909922018,0.4179399965788945,0.01941802397638767,0.10280304786019549,0.48865459563149877,0.0008503382970701509,0.0,0.004188549736760059,0.0001324422821467854,0.016849527237844376,0.7278023876773413,4.238272174866423,0.00024077996841302248,0.001442886850223731,0.10619499028639773,0.0032415436414304196,0.02933432588340804,0.00016397204858836095
1500,0.11273898883440324,0.6495668138111349,2.7695093663939963,1.3677567028292055,0.0030828755825385947,0.3352883229785937,0.00015130681079812637,0.6180942562226518,0.0,0.01607126569441149,0.9458354238071107,9.603999800250902,0.41773531757818466,0.019463114774081722,0.1022000637679224,0.48879295353127844,0.0008503416603145207,0.0,0.004188787224612103,0.0001327579839727885,0.01684951674533289,0.7263025707811106,4.238511587285705,0.0002408611956331193,0.0014428884930248482,0.10619490164839986,0.003241547974758067,0.029335484751487048,0.00016397205116495172
1600,0.11272759118253098,0.649442228290906,2.7683123974000545,1.367146221780588,0.0030814700017937568,0.3354049036289183,0.00015135236720650142,0.6169024295003344,0.0,0.016513165802522368,0.9458089399453645,9.601478008350865,0.41756220366680485,0.019508588693156956,0.10184636091266222,0.48899386860957433,0.0008503466215476155,0.0,0.004188862929151085,0.00013288869515120432,0.016849513703574064,0.7402982995321832,4.238678383280002,0.00024091811057646366,0.0014428977304872176,0.10619475212790166,0.003241569403207676,0.029335923080170228,0.0001639720537281762
1700,0.11282211293960118,0.6493087845795787,2.7680367053066623,1.3667217817415405,0.0030810349196581078,0.336200524489339,0.00015146426006250866,0.6149590502254123,0.0,0.016648126547698275,0.945526518360757,9.596962071155204,0.41735578344315183,0.01955423864156843,0.10133940387067374,0.48916239494568337,0.0008503502849612797,0.0,0.004189146374348177,0.00013349201872750775,0.016849509767257343,0.7382814110482115,4.23883433410206,0.00024098244752781355,0.0014429006305239024,0.10619461987380026,0.0032416114394192637,0.02933650864535017,0.00016397205920916933
1800,0.11282627871396615,0.6491920736063987,2.7676401542442344,1.3662711733875095,0.0030807194320259584,0.33684434036862765,0.00015151543543554956,0.6144898819880488,0.0,0.016810650021385903,0.945186425787539,9.595315526058236,0.41726402507661065,0.019636598459838145,0.1013250562969455,0.48962825678264804,0.0008503558844832986,0.0,0.004189507510163343,0.0001342018528629467,0.01684950389246315,0.7399055081740308,4.238927971329078,0.00024104218240305632,0.0014429013589997665,0.1061944553606545,0.0032416173263936994,0.029337229234143152,0.0001639720604189465
1900,0.11291120350587174,0.6490079437756406,2.7661837878900557,1.3655404139534806,0.003080140429948194,0.33714961873267446,0.0001516011476605833,0.6131818074444638,0.0,0.017153610315017907,0.9451769547500474,9.59159127066138,0.4170575553521618,0.019699897872430972,0.10073590145200546,0.4897166106798037,0.000850360247649944,0.0,0.004190252830999861,0.0001341976895121196,0.016849499377632037,0.7364239876278194,4.2389383295179615,0.00024106287294925466,0.0014429039320697449,0.10619432861193379,0.003241672288274131,0.02933874859416022,0.00016397206605973285
2000,0.11294967414052659,0.6489555150993543,2.7656628933928484,1.3649698461617386,0.003079356720566401,0.3377171500035664,0.00015164007663908967,0.6114375325348544,0.0,0.017526500100556477,0.9447745015448215,9.589335869758221,0.41701474523573917,0.019733676264109882,0.10023412682446588,0.4898884532803796,0.0008503705018084618,0.0,0.004190379976283399,0.00013494937391459697,0.016849492846665724,0.7258494581201337,4.239105933947753,0.0002411225415951306,0.0014429103090119035,0.10619421661642053,0.003241691294502267,0.029339212165673725,0.00016397206562332095
2100,0.1129960564643602,0.6488716424830937,2.765266743021394,1.36447606850017,0.003078056039067363,0.3380725233266303,0.00015167739437093195,0.6100460964296247,0.0,0.01763454810732458,0.9447041784241517,9.586401098460298,0.41688654576368167,0.01976749759604414,0.1001797530931767,0.4900741032015581,0.0008503769280948635,0.0,0.004190585697980694,0.0001352292598127828,0.01684949130509062,0.7386033205338298,4.239330555021593,0.00024118326393106007,0.0014429123432157997,0.10619409662744224,0.003241695010907565,0.02934023899515731,0.00016397207174294377
2200,0.11303836334538275,0.648608311832297,2.7647686675742866,1.3640537691960801,0.003077886963763843,0.338467931545257,0.00015176552094526462,0.6090536138622477,0.0,0.01779495497530588,0.9442996137407513,9.585470971402962,0.4167958359958793,0.019804705049474194,0.09990241190009427,0.490264198269482,0.0008503766646019779,0.0,0.004191340413478364,0.00013598258111620587,0.016849482385261863,0.715506311796443,4.239367767344475,0.00024122383357960654,0.0014429172593125846,0.10619400016449042,0.003241715527104181,0.029340634615221205,0.000163972074484704
2300,0.1130862522621391,0.6485062956674624,2.7639711781056646,1.3636800023839524,0.0030762902845092744,0.33878182156423187,0.00015187158125487947,0.6080868137269844,0.0,0.017984475859226624,0.944203698610817,9.583789985096287,0.41666705775204027,0.019829497280406283,0.09966014954139855,0.49064811010658915,0.000850386863595533,0.0,0.00419178298433667,0.00013649239089121926,0.016849475143265204,0.7198489673982489,4.239667208615026,0.00024124103665551768,0.001442923490039313,0.10619378361020157,0.0032417674890537623,0.029340860003738645,0.00016397207754362172
2400,0.11313326284359006,0.6484549331158143,2.7635695007648176,1.3629469205944036,0.0030756366199575142,0.33892689792496056,0.00015190695192425236,0.6065829599988584,0.0,0.018362536427527974,0.9438938157014078,9.580153462144384,0.4165623928819927,0.01986407174288029,0.09912159929610062,0.4908877483949468,0.0008503878813923144,0.0,0.004192335837107421,0.00013692885668835974,0.016849471556862713,0.7209029043758169,4.239757778330967,0.00024132037966993246,0.0014429263313271812,0.10619359684971914,0.0032417923832329092,0.02934231433068988,0.00016397208243235705
2500,0.11316629899507512,0.6483049518482141,2.762925845013643,1.3626367438871314,0.0030751927152529667,0.3393923479943288,0.00015193016086876586,0.6062312588053833,0.0,0.018404875403486665,0.9437895410440832,9.57759308632378,0.41646058084142257,0.019935466771260818,0.09902296967528214,0.49094992827169637,0.0008503949403511205,0.0,0.004192369325462117,0.0001377146326152966,0.016849468332307185,0.7314906757832182,4.239914904721437,0.00024135533117020317,0.001442930980257006,0.10619356786602259,0.003241782268481195,0.029342282212756313,0.0001639720838908907
2600,0.11322143533435321,0.6482409542012427,2.7624697227485226,1.3620514038198186,0.003074599455710011,0.3401072153501861,0.00015204625453970203,0.6051654010653162,0.0,0.018768032166229704,0.9437503314027886,9.574733817743338,0.4163153336414572,0.019939809926154673,0.0985272469162295,0.4913792968912458,0.0008503951099420613,0.0,0.004192795871129991,0.0001382321695163172,0.01684946677713906,0.7332136221909956,4.240003642299541,0.00024142122949419003,0.001442936763807661,0.10619330112141248,0.003241824408388761,0.02934374365786372,0.00016397208896174625
2700,0.11326798012461418,0.6480077110930058,2.76164337961984,1.3619143962266005,0.0030740645639922848,0.34031868917344477,0.00015205581425723887,0.6039870682910823,0.0,0.018854863188389526,0.9434314848368622,9.571406636607827,0.41624327022363466,0.019923229759034274,0.09838170888560852,0.49137654052789465,0.000850402744251046,0.0,0.004193428735799731,0.0001384029156600652,0.01684945977994905,0.7370330605809106,4.240094461811582,0.00024143628175086598,0.0014429392111576364,0.1061932012413585,0.003241843844384819,0.029343810627131893,0.00016397209345352833
2800,0.11330310977598752,0.6479853466847159,2.76152846125299,1.3615176590269449,0.003072745798950125,0.3411785667138962,0.00015216277976740376,0.6017957271941397,0.0,0.019161963823129187,0.9431926468356189,9.571110975689065,0.4161395525929806,0.020002955219173,0.09775104934672961,0.49167443983953757,0.0008504103356628093,0.0,0.004193968577338932,0.00013898978561282523,0.01684945162510863,0.7119368903501895,4.240205011646861,0.00024151230936950504,0.0014429438361254654,0.10619312110858416,0.0032418765271333035,0.0293448718460175,0.00016397209481972151
2900,0.11331788932946657,0.6478150165337702,2.7603718145470815,1.3608108887355939,0.0030724968968671618,0.3414355403003266,0.00015225967098238076,0.6014231321968572,0.0,0.019119458609822417,0.9429127496137081,9.568678670718889,0.4160469912793662,0.019972002555774554,0.09733168901561953,0.49198097978550814,0.0008504102909245766,0.0,0.004194336185715033,0.0001390940812215446,0.0168494443504331,0.7355165098691652,4.240543326793913,0.00024154599037829225,0.0014429436810892119,0.10619287800634432,0.0032418769377862812,0.02934607939766812,0.00016397209663441715
3000,0.11339757451776557,0.6476413755615729,2.7599106066670145,1.3602805382802055,0.003072168164893416,0.3415537362021388,0.0001523061731516491,0.6000394919168599,0.0,0.01937826201232773,0.9429284044423609,9.564398817743367,0.4159103371899068,0.019989230366776703,0.09722645724412354,0.49209376292004536,0.0008504183453531623,0.0,0.004195354341343971,0.0001398655564157667,0.01684944505172866,0.7286759658585291,4.240693098091283,0.0002415610681743218,0.001442947021139,0.10619285947651683,0.003241904585488967,0.029346797609743625,0.00016397210315460665
3100,0.11346620631558882,0.6475542315946564,2.759880501808901,1.3603254067569581,0.0030711488240379487,0.34205489043541193,0.00015234488651848205,0.5988991826997649,0.0,0.019624593525709562,0.9426492832889625,9.562446856112569,0.41575469611833965,0.02003136070673688,0.09679991685773107,0.49241756057873276,0.0008504238358794653,0.0,0.004195774224391986,0.0001403740641488887,0.016849437111616957,0.7208201866752344,4.240830326096761,0.0002416372463294456,0.0014429510152601229,0.10619276431286113,0.003241939774344248,0.029347124612364994,0.000163972106880127
3200,0.11352097486263578,0.6474324249943885,2.7587720382567262,1.3596596391198918,0.003070242380328472,0.3424121348963912,0.00015245165160456494,0.5971157753207225,0.0,0.019867896161058322,0.9423403833595289,9.559485590272066,0.4157066380475512,0.02006284032062439,0.09683372652771564,0.49258894066501907,0.0008504285221080254,0.0,0.004195870247704416,0.00014088505447776346,0.016849435932803292,0.7366040018000847,4.240825867881992,0.00024164987304914568,0.0014429597604922826,0.10619259554129742,0.0032419506896613935,0.02934827896442698,0.00016397210614256104
3300,0.11354319289005045,0.6473122591859527,2.758508267751735,1.3592439864062207,0.003069700934894228,0.3434068463623681,0.00015249530316582778,0.5965501941035658,0.0,0.019955111153830443,0.9423251711413476,9.556299917156242,0.41564859463472237,0.0200770526720312,0.09637987813470172,0.4928553975110975,0.0008504336443975369,0.0,0.0041968906131234504,0.00014130139003572971,0.01684942604775569,0.7126807575583783,4.240925970389385,0.00024168224052644344,0.0014429620993729152,0.10619236128757821,0.0032420024179469122,0.029349241216787628,0.0001639721120997886
3400,0.11356885187378346,0.6472892558321028,2.7580176185074095,1.3583855019862137,0.0030691521674015444,0.343294711368735,0.00015250868131369536,0.5956824815942595,0.0,0.020004319536830836,0.9421597146320749,9.55578887613789,0.4154868199022511,0.020029106822574503,0.09599929507447323,0.4929962603390109,0.000850442290667574,0.0,0.0041970375314114685,0.00014165087981483554,0.01684942135265179,0.7187283923553702,4.241160398931244,0.00024173248193206772,0.0014429668479140388,0.10619218767736154,0.003242030931402673,0.029349105877566988,0.00016397211503253834
3500,0.1136095339377413,0.6471323079354244,2.7572900003198426,1.358049993956878,0.003068531967915798,0.34378036695445524,0.0001526145506556171,0.5945311693347921,0.0,0.02029848510829027,0.9420462038875455,9.553751407861233,0.41537459102254204,0.020058854422800372,0.09578687357637136,0.49322548562663887,0.0008504450629757128,0.0,0.004197510314700089,0.00014248490619214992,0.016849420971107896,0.7211565056642113,4.24126562628048,0.00024177266925472755,0.0014429724876930503,0.1061921165010378,0.0032420204049871263,0.029350528324839156,0.00016397211758187042
3600,0.11365420235235564,0.6470379568976622,2.7569265788437147,1.357527396960529,0.0030681099357215058,0.3444378945726481,0.00015267139847400951,0.5928397681584118,0.0,0.020536895911047768,0.9416980190342156,9.552591697158297,0.41536448083869415,0.020095552439823822,0.0954830575872133,0.49347284265863667,0.0008504495824659731,0.0,0.004198741748316541,0.00014257724143219426,0.016849416592672608,0.7157710718880431,4.241381803593164,0.000241839530935047,0.001442970863360153,0.10619200683087596,0.003242051678903859,0.029351474110179476,0.00016397211996199926
3700,0.11371580620682321,0.6468813159857945,2.7563483243390285,1.3575271865287282,0.0030670243962658433,0.344748253587116,0.0001527219074709587,0.5914808432407398,0.0,0.020545361078815265,0.9414580688809078,9.549384376279631,0.4153181740108138,0.020101720701624443,0.09489521194955142,0.4936592980176252,0.000850456497751547,0.0,0.004199340070263506,0.00014303063530592908,0.01684940766820274,0.7164320238821458,4.241697111076201,0.0002418549841920102,0.0014429771481103534,0.10619191662254998,0.003242101841160266,0.02935194133541849,0.00016397212471110396
3800,0.11375413478829355,0.6468308497026152,2.755784422260069,1.356848297381829,0.00306698856895863,0.345146553633851,0.00015277938008513106,0.5901120277656654,0.0,0.020760738905241983,0.9414537454589315,9.545459029406317,0.4151626716645737,0.02004896275259962,0.09473619765680288,0.49361986401810554,0.0008504564061820564,0.0,0.004199326488773717,0.0001436852492089154,0.016849402073259866,0.7355913074942767,4.241715636556844,0.0002419196482050308,0.001442979270244215,0.10619172553167988,0.0032421156852207654,0.02935219531814398,0.0001639721263762906
3900,0.1137985329306278,0.6467546842941624,2.755168278558483,1.3562349752728944,0.00306556302560193,0.3455276316413278,0.0001528291480278365,0.5895962888323347,0.0,0.020829329157282202,0.9412310805818168,9.543344565208857,0.41524449692083665,0.020071927690838196,0.09431912538492984,0.493942379765843,0.0008504602890971579,0.0,0.004199934570148735,0.00014432750786228093,0.016849399831592185,0.7190267076718562,4.241910652487702,0.0002419391805451241,0.0014429868957358356,0.10619167693362953,0.003242145046448885,0.029352828346469326,0.0001639721325089584
4000,0.11389689368174194,0.6466795043200313,2.7552551187179066,1.3557028310386021,0.0030656922954530497,0.34589861100743635,0.00015290144123610336,0.588784854092057,0.0,0.021095287523061352,0.9409527694137455,9.54149704186785,0.41517084368678997,0.020059404096414733,0.0942021431438078,0.49397798019909533,0.0008504699561627919,0.0,0.0042008664691135225,0.0001450016604524951,0.016849397070560507,0.7319941820615155,4.2419423081649414,0.00024200301751740896,0.0014429874576242748,0.10619136858342566,0.003242168204906822,0.02935427792245241,0.00016397213456061148
4100,0.11393555122200986,0.6465255636908608,2.7545282938520423,1.355361972395329,0.0030644837566119352,0.3469201398276781,0.00015300786276228556,0.5877204754896366,0.0,0.021226696803930137,0.940927059494787,9.541184504885758,0.41494210387831176,0.02008133933370079,0.09395768516378321,0.49426770146530746,0.0008504706583920543,0.0,0.004201479669515139,0.00014510808987446033,0.016849387079032295,0.7374115374204905,4.242254573802729,0.00024201628507591273,0.001442996392103615,0.10619139545077828,0.003242180196513966,0.02935437234775545,0.00016397213599572436
4200,0.11392987652984482,0.6463507406407162,2.754560212400397,1.3553645225299102,0.003064220047841249,0.3468526984267769,0.00015302643724565264,0.5868159518337691,0.0,0.021421311480902736,0.9406400205426474,9.536173552871817,0.4149367157374479,0.020098779511606914,0.0937736068535745,0.4944347492123734,0.0008504776439136209,0.0,0.0042021897056230195,0.00014592816581844104,0.01684938514725941,0.731328572976742,4.242221944521011,0.00024203836587900524,0.0014430000347340746,0.10619113090688774,0.003242200504048677,0.029355553394549348,0.0001639721399676926
4300,0.11400022767194477,0.646220455733947,2.753919844676808,1.3544690318183934,0.003063370661603757,0.3478420484851651,0.0001530727475015357,0.5850692771022376,0.0,0.021389444036014695,0.9405799637810002,9.534495564595787,0.4148690566883244,0.020049329303806387,0.0933320290370934,0.4945428872816035,0.0008504830562648238,0.0,0.004202600606625206,0.00014604592962463533,0.016849375752222843,0.7261909988395931,4.242360733203353,0.00024211805469790662,0.001442998541365998,0.10619104492811689,0.003242239566625504,0.029355777765331804,0.0001639721439341746
4400,0.11406098127974729,0.6462891492903072,2.753117978179604,1.3541136763977646,0.003062789828276999,0.3481634518391216,0.00015313415849999639,0.583861728482314,0.0,0.02164454512654541,0.9405161825042714,9.535048253710098,0.41486736512458855,0.020059163775285657,0.09312083050535476,0.4948541873642783,0.0008504866368246287,0.0,0.004203666181518319,0.0001463144448527054,0.01684937833228141,0.7231567230917524,4.242545565418946,0.00024213428427181415,0.0014430039770253478,0.10619095341234377,0.003242258022677311,0.029356837345387323,0.00016397214857382948
4500,0.11411561546830408,0.6460564898936312,2.752971913426353,1.3539777921017775,0.0030625128187803208,0.3482830849804912,0.00015322123514191773,0.5828044819072967,0.0,0.02159467222081885,0.9403414926963349,9.530316628917756,0.4148505344350473,0.02007697866750329,0.09287397837679627,0.4951170997549229,0.0008504958142479956,0.0,0.004204210239609993,0.00014733132815826285,0.016849369094446502,0.7347924182332548,4.242682772521349,0.00024213329509407408,0.0014430081167894908,0.10619069532520871,0.003242277888056743,0.029357976714763232,0.00016397215228224088
4600,0.11414461484334694,0.6460931223713783,2.75194903813867,1.3535568001392544,0.003061954849099486,0.3486744430694496,0.0001532503220804914,0.582349571212242,0.0,0.02186874024851299,0.9402562157301892,9.528493871620888,0.4146957332385251,0.02003790251706884,0.09236615642741652,0.49520906288197974,0.0008504977985637414,0.0,0.00420467107413976,0.00014732461755797443,0.016849367140014105,0.7224485017612754,4.242892679791844,0.00024217414989939257,0.001443014788993164,0.10619059933092635,0.003242288494938252,0.029358829100780377,0.00016397215284996475
4700,0.11420733640223509,0.6458368217944093,2.75200091100781,1.3529972819604712,0.0030614455046529274,0.3493234030008766,0.00015332769005723838,0.5813643749051618,0.0,0.02174726714509647,0.9398470631296443,9.526718309947649,0.41464157093219767,0.020050958416661397,0.09236693428106327,0.49561898273319965,0.0008505035469951204,0.0,0.004205394772941981,0.0001481117114477545,0.016849361433518888,0.7379249854695119,4.243117978982926,0.00024220699515508973,0.0014430153729819257,0.10619048176960717,0.003242312010019487,0.029358869664675626,0.00016397215894618065
4800,0.1142502351103193,0.6457491297750222,2.7517238632037557,1.3524562098113335,0.0030609370561148733,0.3498563912038034,0.0001533738705485795,0.5804551871901488,0.0,0.021952535759415057,0.9397265112821732,9.52636068622163,0.41464719344699064,0.02003074163204617,0.09188133803681328,0.49580826592157823,0.0008505059496041464,0.0,0.004205955129704765,0.0001485357962264297,0.016849356759895334,0.7240389184747222,4.243083769591007,0.00024225002163676959,0.001443018737026507,0.10619024033468075,0.0032423383842146523,0.029360324752948225,0.00016397216240432867
4900,0.11431519156325329,0.6458191454699158,2.7513798231067597,1.352418919046505,0.0030603200352280857,0.34989649104843207,0.00015346307631818016,0.5786380302971657,0.0,0.022089799719758454,0.9397431510044906,9.525533688265277,0.41451927419597706,0.020068024832741112,0.09148434395789426,0.4958035514239271,0.000850508903227641,0.0,0.004206523971283504,0.00014932480042949677,0.016849347164820474,0.7226524734713753,4.243407529368325,0.00024227453687382004,0.0014430244738728659,0.10619018213062537,0.003242375934772928,0.029360278758856856,0.00016397216654604084
5000,0.11431402737973395,0.64564053454772,2.750498251803188,1.3515813460001758,0.003059459255819267,0.3503965294235099,0.00015354912048878017,0.5777500966646136,0.0,0.022095406317329678,0.9394495545620077,9.523209690426883,0.41448023461212935,0.01999950877708177,0.09128218305046053,0.4959636783226105,0.0008505184742285887,0.0,0.004207145768100072,0.0001493434189261266,0.016849344858173073,0.7386895913707707,4.243554363822222,0.00024230905983354422,0.0014430306943293595,0.1061901302478943,0.0032423846376172264,0.029360983111426993,0.00016397216727806157
