miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.11249552672144118,0.6502553825359454,2.7723849089901735,1.3704225169663629,0.0030865006807276607,0.3329276901477038,0.0001509218551044708,0.6236301663728553,0.0,0.014775171763268657,0.9471399386806517,9.62005160765868,0.41866931512001626,0.019097263466276118,0.10416851995260909,0.4876849138816736,0.0008503195636420382,0.0,0.004186960993497306,0.00013047445590093763,0.016849544895195658,0.7244782082846049,4.23764912428829,0.00024056954123164825,0.0014428691264213092,0.10619566673432192,0.0032414276343448014,0.029331144675184183,0.0001639720325405154
1100,0.1125674665647018,0.6501175271248681,2.7715596154226576,1.3698460301298425,0.0030854459895884767,0.3337000754266032,0.00015103858046878706,0.621425055271473,0.0,0.015006495321787211,0.9468875939100203,9.61586613754841,0.4183028991489649,0.019189758023511666,0.10342277216639009,0.48791994267475386,0.0008503198823824345,0.0,0.004187258849243298,0.0001304454641507018,0.016849542541011564,0.7295366559421632,4.237788036830576,0.00024062866584279876,0.0014428744705906901,0.10619557255547644,0.0032414777482335185,0.029332023444771173,0.00016397203925121854
1200,0.1125865080046431,0.6500756610885196,2.7709114930047156,1.3692287977976139,0.0030855748475459664,0.3338238893215309,0.00015105460870407263,0.620709521649152,0.0,0.01549767001708744,0.946607952300413,9.614816874349783,0.4182397404481518,0.01925949983940258,0.1031942638582801,0.488067274512492,0.0008503240414159807,0.0,0.004187747775975255,0.0001313792845430673,0.016849537038810564,0.7236561442902761,4.238003366457958,0.0002406684295837822,0.001442878472022344,0.10619526758704913,0.0032414757108930967,0.029332577746663438,0.00016397204058926578
1300,0.11261782121879665,0.6498165212329369,2.7702550842732983,1.36862887343975,0.003084059060455151,0.3344353788872807,0.00015113252318120103,0.6193210995109287,0.0,0.01558061262200602,0.9463459091570484,9.611206413373896,0.4180956085222637,0.019363277942814627,0.10268217195272566,0.48840932882107496,0.0008503324966538461,0.0,0.004188256811150439,0.00013194929435678333,0.016849533011230156,0.7343853861382139,4.238092776039605,0.00024075455196002197,0.001442884776033624,0.10619513662733017,0.0032415222730405604,0.02933370358021703,0.00016397204229398466
1400,0.1126874496067911,0.6497400927930272,2.769350116029096,1.3680054085677378,0.0030837441802886085,0.3348425742303406,0.00015124861921424063,0.6182080006154135,0.0,0.016015451378370515,0.9462205108418299,9.608470965710817,0.41791888284622236,0.019429304789245042,0.10268384817626228,0.48849802289525435,0.0008503377438465556,0.0,0.004188470591540427,0.00013189425091712258,0.016849523383333488,0.734782722532031,4.238313952710323,0.00024081109070476573,0.0014428854115375654,0.10619505414048462,0.003241548150596956,0.029334442672520927,0.00016397204490106596
1500,0.11272601873553613,0.6495364467081234,2.7688616153642185,1.3675771997216115,0.0030823816878477587,0.335221205914564,0.00015128247771475106,0.6180564878911099,0.0,0.01604669083736957,0.9458944462837939,9.605084277243696,0.41777890759068675,0.019457922044409163,0.10212951645104844,0.48872910148265436,0.0008503421111562847,0.0,0.004188829754816902,0.00013243757876978346,0.016849517982070766,0.7204997705349315,4.238510655764398,0.00024089367681967634,0.0014428884727753827,0.10619500534408058,0.0032415534182392,0.029335291760039704,0.0001639720517110021
1600,0.11275175598622557,0.6494032339584069,2.7684876294321206,1.367350733450462,0.003081872443077836,0.3355469330750407,0.00015132686782178174,0.6163078117710483,0.0,0.016385343109300732,0.9458399743401765,9.602916710106756,0.41750609763717733,0.01954468766817227,0.10167443008825451,0.48911403045182744,0.0008503500567651654,0.0,0.004189227725773582,0.00013337393602794517,0.016849516610481008,0.7245225730658458,4.238616765744264,0.0002409200475671489,0.0014428974800771463,0.10619483562157099,0.003241597355307654,0.029336056725660937,0.00016397205472151028
1700,0.11280154999990862,0.6493168171344754,2.768117951474283,1.3664935225684023,0.0030810980781066535,0.33638730482080004,0.00015146545878153762,0.6157615404475906,0.0,0.016729684882702857,0.945400196099809,9.600156023213296,0.41738552181899163,0.019569766733407407,0.10139063850538972,0.48925656470480694,0.0008503509144100131,0.0,0.004189284243844217,0.00013369485837420403,0.016849508739492227,0.7256071054420695,4.238699380322697,0.0002409496724036591,0.001442897406230871,0.10619466718987922,0.0032416187385476483,0.02933711857504811,0.00016397205510219892
1800,0.11283732436821393,0.6491076479238425,2.7674635246300996,1.3659354689757575,0.003080538884362838,0.336274184109095,0.0001515202812555548,0.6132983523672273,0.0,0.01685623690171264,0.9452046719435581,9.595782915315997,0.4173171134697167,0.019667380683923045,0.10131066445958042,0.4894477205550488,0.0008503593512396499,0.0,0.004189995373176972,0.00013379736133842978,0.01684950700777889,0.7209013197350708,4.238863901373978,0.0002410081342739743,0.001442903251661888,0.10619454192492875,0.0032416349567697855,0.029337616638552208,0.00016397206284549882
1900,0.11291054745206083,0.6489759805514786,2.7668363089689763,1.3653521664392327,0.003079734476025932,0.33678806592397975,0.0001516006986936808,0.613019548755144,0.0,0.017240779534122272,0.9449494452730797,9.594598629389246,0.4170415694382182,0.019696229056753264,0.10076969670696767,0.4898276811885092,0.0008503637635140979,0.0,0.00419001982673185,0.00013472700407364419,0.01684949729404537,0.7325393971735394,4.238927039507474,0.00024103154627102842,0.00144290588909619,0.10619439694030168,0.0032416489549704037,0.029338249034632467,0.00016397206468450785
2000,0.11296326646459542,0.6488801433077482,2.766395198634889,1.3652451680369464,0.003078494383295378,0.33774971036324614,0.00015165263981054946,0.6107625792544771,0.0,0.017275434875569762,0.9449526656440661,9.589850483021051,0.4170106575714068,0.019731001423185856,0.10044936738542211,0.4900610759841085,0.0008503670586782786,0.0,0.004190112590614357,0.0001353076783488576,0.016849496859471808,0.7192661341208275,4.239084619192678,0.0002411026054543835,0.001442912238144491,0.10619420336839636,0.0032416874232426354,0.029339068167200402,0.00016397206527661557
2100,0.11296045451056805,0.6487742365491816,2.7653985283818527,1.3648636549659758,0.0030781606379906104,0.33780927464618193,0.00015172884773559592,0.6096841651113976,0.0,0.01770739700109126,0.9447375388579583,9.588126559107153,0.4169254909011469,0.01978703362628444,0.1000905656235664,0.4901334794721442,0.0008503759301307231,0.0,0.004190984123242587,0.0001352499474979361,0.016849487344498554,0.7169108399562539,4.239324296040216,0.00024118003547902845,0.0014429129672577517,0.1061941082887985,0.0032417074993480134,0.029339623543174476,0.0001639720713693339
2200,0.11300500468376928,0.648575832678871,2.765005400150545,1.3641922835186455,0.003077252136200981,0.33799832523218915,0.00015180522619625763,0.6097123777234608,0.0,0.017683858434130922,0.9444318114794895,9.586653942327468,0.41666338709356965,0.0198171289230031,0.09991646888271545,0.49035615239097446,0.0008503756188097346,0.0,0.0041911644786948405,0.0001362936572124783,0.016849482365628873,0.7279359637319852,4.239401497006961,0.0002411803166040271,0.0014429180729924245,0.10619398928372928,0.003241715543830329,0.029340790281247513,0.00016397207457291817
2300,0.11309060850283092,0.6484357353721223,2.764282889233794,1.363998951784524,0.0030765031922494863,0.33860374266317445,0.0001517978096580391,0.6085170607687141,0.0,0.018116498070331218,0.944316533022086,9.583059634637404,0.41666992553631754,0.01981614607966498,0.09921882459823185,0.49052835345571105,0.000850385314478326,0.0,0.004192038155048519,0.00013633341345559453,0.016849481528178174,0.7273579232922212,4.239550991575556,0.00024126437491935664,0.0014429235976240842,0.10619381105623624,0.003241767537639057,0.029340912031750686,0.0001639720800032871
2400,0.11315061335383275,0.6483709279683233,2.763644045569308,1.3634193279357218,0.003076292114537051,0.3392948506871065,0.00015191040671677148,0.6075332989655968,0.0,0.01828647314821006,0.9440463171333126,9.579869450532769,0.4165199597010529,0.019897202291232333,0.09919808399735039,0.49071426486993575,0.0008503912753700419,0.0,0.004191956850061477,0.0001372029661334004,0.016849469606938672,0.7180994185737664,4.239728446625178,0.000241278364969247,0.0014429234885103,0.10619370911919626,0.003241772564846104,0.02934181202293675,0.0001639720789295938
2500,0.11319119903552456,0.6482177892818979,2.763289639439669,1.362610849186766,0.0030753898450429085,0.33982907312257055,0.00015192869845839535,0.6058739712048059,0.0,0.01858487251572637,0.9438605884705723,9.577220121944544,0.416329243801449,0.019893175437483937,0.09897354978722904,0.49108539840038323,0.0008503937770291323,0.0,0.004192778103091668,0.0001377480888051892,0.01684946914509885,0.7272965477805534,4.239879273582558,0.00024134959124152058,0.0014429294632471081,0.10619361742193217,0.0032417962537024483,0.02934316847758638,0.0001639720847168193
2600,0.11319171172202663,0.6480878193517619,2.762319314241775,1.362036400431004,0.003074209713363739,0.34032700830760176,0.00015199554119199772,0.6038264880520848,0.0,0.018802776107036224,0.9435458318705898,9.575117871463599,0.4162454070188715,0.0199028803828427,0.09852464063035883,0.49125362246884674,0.0008504021450161292,0.0,0.0041932650152069675,0.00013784282093093396,0.01684946043489797,0.7233670138840465,4.240059912926444,0.00024137595973045778,0.0014429351427790074,0.10619337775097022,0.003241804869115464,0.0293437933851569,0.00016397208936414116
2700,0.1132712982849265,0.6480245306188118,2.7619042113387655,1.3621363959429431,0.0030737903142852067,0.34036577704932774,0.0001521447064411431,0.6039997820771918,0.0,0.019033457840054172,0.9433369202153207,9.570419702569406,0.4161149158632114,0.019975057061984897,0.09820502821166262,0.49149342761632925,0.0008504054062631747,0.0,0.004193387089576531,0.00013839394227724308,0.016849457894408528,0.711732226402628,4.240085117065862,0.00024146900716838594,0.001442939432950703,0.10619326592125937,0.0032418311045567076,0.029343819324329945,0.00016397208989287
2800,0.11333005812420192,0.6479223986743172,2.7614056548411012,1.3616675893852248,0.0030730906912466004,0.340672137703314,0.00015214798982438982,0.6021066708844953,0.0,0.019057816009300916,0.9431492723997162,9.571133008306587,0.41609808749488525,0.02000736200940404,0.09773899335969304,0.4918141097524059,0.0008504069325630084,0.0,0.004194156395527382,0.000139069718514934,0.01684944957230357,0.7302695887724009,4.240365515403319,0.0002414883514286821,0.0014429419517477996,0.1061931799016122,0.003241882351652956,0.029345508101747353,0.00016397209468825493
2900,0.11333192374278128,0.6478876889071129,2.7605361823011543,1.360649359661388,0.0030720434714174784,0.3413423463145227,0.000152201776091972,0.6005788288069265,0.0,0.019099457695273596,0.9430073671152935,9.567819859468933,0.41588632733936637,0.02000460670614987,0.09745987775110426,0.4918364160446487,0.0008504120532414357,0.0,0.0041943531487103345,0.00013949270112010494,0.016849450494456228,0.7120182632752897,4.240397708694533,0.00024150745294830006,0.001442943796156552,0.10619291464147482,0.0032418794491700332,0.029346238849772093,0.00016397209733507993
3000,0.11339325200144627,0.6476558214554465,2.760639662101521,1.360475497327207,0.0030715308824321224,0.34194132922096343,0.00015227599881906552,0.5996884965758302,0.0,0.01928976062418663,0.942892064561914,9.565673468927491,0.4159364877221241,0.019982817433294896,0.09734621073386254,0.4919886214770263,0.0008504210798306473,0.0,0.004195186492089989,0.00013965305800558522,0.0168494462850092,0.7188618467271056,4.240564831267991,0.0002415952716987905,0.00144294861405985,0.10619276549301566,0.0032419115643473814,0.029346159652868218,0.0001639721001191965
3100,0.11345235091704008,0.647505742995871,2.759895955920741,1.3601096630277545,0.0030710925848608573,0.34214263501732317,0.00015235683486599218,0.5992505086715557,0.0,0.019715387427118525,0.9426832455908383,9.56176622918834,0.4158167595373054,0.020039711148982748,0.09687666477692879,0.49222847382930784,0.000850424391414917,0.0,0.004195493475341894,0.00014064629401751796,0.016849439220195397,0.7152482038198912,4.240774261446314,0.00024163232890166405,0.001442954596318286,0.10619259469247404,0.003241951177079937,0.029347799925806925,0.00016397210250255052
3200,0.11347411939715812,0.6474189121018216,2.7592050302620033,1.359279281288204,0.0030702886022444947,0.3430069340908189,0.00015245884254444617,0.5974299652349365,0.0,0.019937224869008393,0.9425578042254628,9.559719995053939,0.41570005504968843,0.020068337313933256,0.09649436405320153,0.49244595611363007,0.0008504310833428001,0.0,0.004196344093769692,0.0001409673164039749,0.016849430635475608,0.7191322581559787,4.240940886016418,0.00024168664571344668,0.0014429552283609008,0.10619254853507466,0.003241976235699985,0.02934758928876773,0.00016397210880569183
3300,0.11351349074880822,0.647390798321768,2.758227674830017,1.359348251881216,0.0030693502810278618,0.3429691866094323,0.00015253211474436343,0.5965164256513641,0.0,0.01992450011950054,0.9422770528813146,9.55864839533953,0.4156207393296485,0.020065696790630798,0.09606886593884756,0.4928235210511114,0.0008504324716596018,0.0,0.004196423251534894,0.00014100582331616365,0.016849426455688484,0.7212468280798561,4.240940314937243,0.00024171972270105462,0.0014429638314031985,0.1061925110949695,0.003241980280732414,0.02934934431930458,0.00016397210929241455
3400,0.11361024281023283,0.6472435639066619,2.7580339213374065,1.3585996562345357,0.0030686478554005883,0.3438279505624548,0.00015253126476965072,0.5950333288789812,0.0,0.02018943834993397,0.9420684166030197,9.55603549098896,0.4155236787602276,0.02003694202234373,0.09600840335675623,0.4929845723216674,0.0008504350399113048,0.0,0.0041973456414711235,0.0001415154865130393,0.016849422178910875,0.7262835502095102,4.241064030593873,0.00024171388165235633,0.0014429666029502932,0.10619236109175326,0.0032420020263566364,0.029349923246542287,0.00016397211681870062
3500,0.1136259030308325,0.6471317285330561,2.7578196777534187,1.3584409615132378,0.0030680260034975,0.3442676104103477,0.0001526149163742569,0.5936008191331628,0.0,0.020355300872896165,0.9420282197530266,9.552508946345617,0.4154941264431612,0.02005628877676883,0.09592866081518246,0.49300624446042124,0.0008504411097454816,0.0,0.0041981634249630495,0.00014189135307729895,0.01684942037321506,0.7223278523332272,4.241314296728184,0.00024178018161480558,0.0014429672092980469,0.1061921362865604,0.0032420515876687567,0.029350341850601994,0.00016397211586555028
3600,0.1136553039546401,0.6470554697557941,2.7568232894719924,1.3574815323732794,0.0030676103949035865,0.3441668984253745,0.00015271022973386184,0.593255538545578,0.0,0.020506549482161154,0.9416598030549506,9.551192975688918,0.4154426695241591,0.02008721327830234,0.09558621802917071,0.4933771040083985,0.0008504490622357702,0.0,0.004198585692306356,0.00014274148363916262,0.01684941590126207,0.729737406161596,4.241523852397359,0.0002418532394507602,0.0014429721462815238,0.10619195151337105,0.003242051355573087,0.029351594036994538,0.00016397211987194648
3700,0.1137180991586093,0.646845720600281,2.7562604468696237,1.3575193502915976,0.0030669720299080195,0.3447176255696181,0.00015272698843126934,0.5923013131124562,0.0,0.020446747470709344,0.9416609653789325,9.549787417016963,0.4153387454121386,0.020095859718042043,0.09513686966178583,0.49340179439141224,0.000850455632598652,0.0,0.004199285305696107,0.00014344019913097334,0.016849410930182464,0.7231696475782231,4.241688898113308,0.0002418517245620195,0.0014429789124007122,0.1061919285358988,0.0032420756845291986,0.0293514063142797,0.00016397212439833882
3800,0.1137639584647977,0.6468932071634019,2.7556793391592,1.3570379661798686,0.0030670314352089765,0.34552033326071174,0.00015277681637301593,0.5910382172992741,0.0,0.020716849192867603,0.9414318841947743,9.545653194572314,0.415186116178518,0.02008263477042244,0.09467563317355396,0.49385578853933276,0.000850461308737826,0.0,0.004199475300979575,0.00014378486409770888,0.016849402977517493,0.7162971690309519,4.241675520651226,0.00024189054473458915,0.0014429801543522868,0.10619171944294457,0.003242126537028171,0.029352155788946326,0.0001639721262136955
3900,0.1138438343692184,0.6467585306629966,2.75600393592385,1.356260948286141,0.0030664228910322485,0.34607370692961753,0.00015284918225306994,0.5903910335156901,0.0,0.021003991875996254,0.9413647047767268,9.545416554046819,0.4151883703222287,0.020083288130246558,0.09472897334241602,0.494059121700158,0.0008504648444019615,0.0,0.0042003750604928435,0.0001445108375285828,0.016849400891164816,0.7184004615469012,4.241780517518931,0.00024194731809786923,0.0014429856917670726,0.10619150723029559,0.0032421342290265107,0.02935295086182144,0.00016397213171177934
4000,0.11384869413062056,0.6466680152670669,2.7547747198926014,1.3557785914879021,0.0030654839144076997,0.3462261982446463,0.00015289178952555328,0.5878551655557254,0.0,0.02103972084081782,0.9410960872507901,9.540901064808152,0.41503742151095974,0.020110903162906726,0.09423138985253596,0.4941451574135725,0.0008504698364159146,0.0,0.004200628883374459,0.00014491512518638306,0.016849394493286155,0.7293098611803437,4.242032344205236,0.0002419849175014895,0.001442991848736732,0.10619146556923469,0.0032421395763086113,0.02935430105861259,0.00016397213680640932
4100,0.11392706654477854,0.6465054800725744,2.7544475082905637,1.3559549229658248,0.0030644510617736506,0.34660763392609983,0.00015293422073928983,0.586891789566853,0.0,0.02104212939894813,0.9409158196695401,9.54015157622511,0.41509924477261884,0.02010754351959746,0.09413601618225521,0.49442266212893504,0.0008504712105770863,0.0,0.004201246834031506,0.0001453767458124775,0.01684938551002243,0.7200925737035468,4.2422732503464164,0.0002419832681973215,0.0014429906474389162,0.1061912494888979,0.003242188623261402,0.029354809497123706,0.00016397213977824147
4200,0.11396375894468352,0.6464741107428952,2.754557778861619,1.3552824279268763,0.003064137755886151,0.34725174173810397,0.00015303573599843035,0.58560731497016,0.0,0.02134087542196331,0.9407836835988972,9.539038781022231,0.4149860497139707,0.02007739606579557,0.09374240695381773,0.49451165495185007,0.0008504780639250654,0.0,0.004201830546009326,0.00014559083650032465,0.016849386677658267,0.7140346979425964,4.242370423201994,0.00024206819693384994,0.0014429977025886347,0.10619106953262474,0.0032421885390174028,0.02935569332697597,0.00016397214057374204
4300,0.11397962695888611,0.6462201837437047,2.753739378807472,1.3545675165694708,0.0030631874318115264,0.34744342618428387,0.0001530681202120246,0.5845574978657075,0.0,0.021270911909700138,0.9404937384164479,9.533984423734234,0.4149487475340224,0.02004257835724655,0.09351975281461092,0.4946443986985133,0.0008504809930127355,0.0,0.0042029539349518015,0.00014617229239447644,0.016849377351357595,0.7183689937089998,4.242546021886227,0.0002420667535021905,0.0014430028892073363,0.10619102634827707,0.00324221786308489,0.029355802625520882,0.000163972143528953
4400,0.11403917978325218,0.6462669660040223,2.7530419777409647,1.354164517455089,0.0030627302627029437,0.3477792506590512,0.00015319511613735872,0.584610364050872,0.0,0.021593023412381757,0.940412858558996,9.534327330299048,0.41483394983849164,0.020063703773319754,0.09291421062720165,0.49475327111659123,0.0008504894701825435,0.0,0.004203129288051968,0.00014644006192521936,0.01684937249097062,0.7235775489633651,4.242531282188279,0.00024209652682520417,0.0014430055547927252,0.10619088631507666,0.003242263901203945,0.02935682498060385,0.0001639721505470292
4500,0.11408924041156153,0.6460735099969784,2.7531221507309516,1.3538505501539557,0.0030624904433616,0.34835891588350487,0.0001532464529957388,0.5824717174050783,0.0,0.021823127994760383,0.9404205504930615,9.532666672743625,0.4147522876290822,0.02007211078438434,0.09283179292350423,0.49498305586874247,0.0008504957233285284,0.0,0.004204294660069854,0.0001470380541453871,0.0168493685322742,0.7275554013181375,4.242786162502146,0.00024217608600753994,0.0014430119095120819,0.10619070576587622,0.0032422635424752813,0.02935776702546835,0.00016397215321955404
4600,0.11414095650507174,0.6461032197983976,2.7523438475689015,1.3535712512993072,0.003061990463129167,0.3490278204203487,0.000153334476025926,0.5823548853375948,0.0,0.021856354609467075,0.9400681076573254,9.529205725450923,0.41464505551240793,0.0200908400127536,0.09258657393950687,0.4953153784800124,0.0008504994074307592,0.0,0.004204961391473916,0.00014738838100475968,0.016849365540467,0.7299229107351048,4.242990608141349,0.0002421867665598011,0.001443011704879553,0.10619053833965073,0.0032422944572099203,0.02935798116609958,0.0001639721569198126
4700,0.11421279572542506,0.6459068455741396,2.7517373265099367,1.3532305452829498,0.0030609535578219604,0.34929106452192427,0.00015339439755713514,0.5814022115729791,0.0,0.02187443109759519,0.9401209432498696,9.527439731942554,0.4147375428207054,0.02007600024608166,0.09210873460561765,0.49534817445844803,0.0008504984436686004,0.0,0.004205093830376341,0.00014778969863112488,0.016849361457573965,0.7290586861596211,4.2429634379423415,0.00024224570992083518,0.0014430185050863516,0.10619048114640023,0.0032423176727560494,0.02935916287911829,0.00016397215593785962
4800,0.11421567980106534,0.6458709723670261,2.7511226737335,1.3525423976509496,0.003060862440996409,0.3494946792804834,0.0001533704162338854,0.5795128078712084,0.0,0.0220408059181337,0.939763854599645,9.526349319625979,0.41452305287860186,0.020076038388164373,0.09216427056466164,0.4956817836772516,0.000850502767386242,0.0,0.004205780556858438,0.00014880944186466564,0.016849355983043292,0.7200820629649682,4.243113382349562,0.00024229678362408527,0.0014430193910784852,0.10619032579822768,0.0032423591948776754,0.0293596741747792,0.00016397216228365266
4900,0.11429889721931324,0.6457220137734729,2.7509994365078554,1.35247591054342,0.0030603452445565316,0.3499497265087133,0.00015341950499304322,0.5787954249916123,0.0,0.022193316002756043,0.9397804756141059,9.525396997487741,0.4145645321500767,0.020043550054909758,0.09163333440069628,0.4958144332234382,0.0008505142195359925,0.0,0.00420657056043457,0.00014892074738216527,0.01684934743161749,0.7405174090012782,4.243338389485127,0.00024231348560194063,0.0014430253858779957,0.1061901299984888,0.0032423556664946474,0.0293607088673337,0.0001639721648956499
5000,0.11433236147140648,0.645623690087648,2.750393513803108,1.3517184615778075,0.0030597697105004206,0.3507669629709644,0.00015349681314114766,0.5772221754283583,0.0,0.02227936303035484,0.9395686034864855,9.520697389104214,0.41456786173054816,0.0200122904516555,0.09121601991172687,0.49619561989527433,0.000850517751439204,0.0,0.004207240353367101,0.00014958924050262554,0.016849348313763512,0.7289979035075973,4.243391012762389,0.00024235590110882588,0.0014430308775919638,0.10619008497346219,0.0032424062800021805,0.029361718861337545,0.00016397216816070053
