milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.11207745742453232,0.6519664369220897,2.780222192786169,1.3757449285821732,0.003096137414043606,0.3285547883185853,0.00015020826542634785,0.6360841584910889,0.0,0.01130077683445786,0.9498274471292878,9.651167633846011,0.420853026089754,0.017856719562649653,0.10788684272737034,0.4852326235830945,0.0008502599005293087,0.0,0.004186023990658534,0.00012516196574496082,0.016849599467504868,2.4428533213121324,4.236357357368909,0.0002399809926576287,0.0014428194980283277,0.10619704492579037,0.0032411825958310577,0.029323850508298048,0.0001639719995881391
100,0.11212373891054163,0.6518317677377985,2.7792224230933154,1.3756192931945883,0.0030947512099003525,0.32953539352623423,0.0001503157763495964,0.634517507056186,0.0,0.011645549785663137,0.9494730746174967,9.646337337034916,0.4205475427006252,0.017998324492100527,0.10756122942775843,0.48541028777293316,0.0008502670851400994,0.0,0.004186059939013468,0.00012576468541943505,0.016849592153866513,1.5011422214710453,4.236440700946199,0.0002400443176302713,0.0014428296541555566,0.1061967749485721,0.0032412388202634583,0.02932490244220695,0.00016397200534413762
200,0.11213305897006187,0.6516490125190079,2.7780679711029976,1.3749693635560412,0.0030939086704022223,0.32995209948105336,0.00015041361348594766,0.6340120635101245,0.0,0.012155624800703127,0.949172089381345,9.642859259463597,0.42036714613529025,0.01812325608865658,0.10719270840535348,0.48580267958072987,0.0008502719212358132,0.0,0.00418599532445975,0.00012649510027658455,0.0168495910744083,1.075497162610955,4.236495566386631,0.00024013288932786314,0.0014428372259764483,0.10619667992652808,0.0032412415805596413,0.0293259383203404,0.0001639720081459754
300,0.1122116573217811,0.6515002099693517,2.7773160335151412,1.3744346308399527,0.003093027416059304,0.3298446544658343,0.0001504921677161177,0.6314010006831152,0.0,0.012626340029828912,0.9490461253038126,9.643033875978725,0.4200491255786382,0.018296755348428728,0.1067164018468679,0.4860122788304856,0.0008502796383064656,0.0,0.004185967814945276,0.0001267446295018527,0.016849586243723166,0.8931325655977839,4.236822128733335,0.00024016674165009002,0.0014428428719910835,0.10619654099604821,0.0032412669008559654,0.029326738911522866,0.00016397201259439294
400,0.1122157427720459,0.6512273999482092,2.7768926413287915,1.373890431528546,0.003091764872716114,0.33066388526905705,0.0001504881953280478,0.6316235766566862,0.0,0.01289875730856104,0.9485676910820969,9.638155705705566,0.4198006856503858,0.018421196106509413,0.10638217366072733,0.48632110975906623,0.0008502844579470875,0.0,0.004186543400787275,0.00012719525585738563,0.01684957886331043,0.8209371148541174,4.2368587103365964,0.00024021200612317858,0.0014428450780170552,0.10619638043564182,0.003241292689053201,0.029327329250736743,0.00016397201510187499
500,0.11231355945131159,0.6511473667592316,2.775911666822532,1.3729911553079863,0.0030913504118000503,0.33107690917892046,0.00015057662380555382,0.6300973458555067,0.0,0.013045740496372155,0.9484732222932215,9.633637803093176,0.41955734585180665,0.01854479245050545,0.10610960126321567,0.48630363748560884,0.0008502910937140514,0.0,0.004186370924622445,0.00012755749167448106,0.016849576049903996,0.7665761521356228,4.236964972082931,0.0002402759345080873,0.0014428510360717276,0.10619622609854099,0.0032413064530616145,0.029327713311883215,0.000163972019170339
600,0.112355073534556,0.6509225953530875,2.7756876894631115,1.3723883530562737,0.003090596671367531,0.3316733196322749,0.00015068344774093835,0.6286234497154269,0.0,0.013472224654932235,0.9479822720232934,9.631684045171053,0.419348085241616,0.018687166664988108,0.1055674794622363,0.4866122272993119,0.0008502955121657297,0.0,0.004186204540178625,0.00012858661538522024,0.016849565619165136,0.7519280676352118,4.237179415447271,0.00024036529369804126,0.0014428538475758795,0.10619607145180852,0.0032413405684475864,0.02932865183357367,0.00016397201937668282
700,0.11237596882219743,0.6508618444230649,2.7745073764006762,1.371854817738483,0.0030897885628751614,0.33198961837180463,0.00015076187780888777,0.6272532449725157,0.0,0.013864578783011542,0.9477619971930298,9.62973015817377,0.4192175324445849,0.018764699444754732,0.10528256682973601,0.486873358737593,0.0008503021428899624,0.0,0.004186341686344077,0.00012881663231722332,0.016849559027263962,0.7505672914783619,4.237242756242519,0.00024043462267861403,0.0014428593159586602,0.10619609267086813,0.00324137328287292,0.029329331125249266,0.000163972021852944
800,0.11242934400921618,0.6505661498192155,2.7742229555898636,1.3711426479364024,0.0030883731482428123,0.3321552469026457,0.00015082832925639815,0.6265001969019693,0.0,0.014024736600716986,0.9475121312336715,9.624351548365354,0.4189282598779312,0.018925786186721597,0.1049387533347324,0.4872789261172192,0.0008503086056555345,0.0,0.004186612839801001,0.00012955304757763665,0.016849556825934323,0.7332449061615952,4.23753901510497,0.0002405037347709607,0.0014428626357503404,0.10619598566903676,0.0032413957598252116,0.029330410333800978,0.00016397202944856692
900,0.11243037056506898,0.6503860226094388,2.7735660384791,1.3706700331833388,0.0030875875803215505,0.33249206458710595,0.00015089017673486563,0.6248385927707955,0.0,0.01448153544225085,0.9472199127715278,9.62208058808892,0.41871953788860106,0.019017065887316834,0.10454955794416089,0.48754527869693404,0.0008503114536828885,0.0,0.004187063201804818,0.00012990272316584138,0.016849552991755393,0.7373195611140401,4.237608024929453,0.00024054810138827163,0.0014428692827998379,0.1061956677115729,0.0032414020287763476,0.029330718113629316,0.00016397203236867563
