milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.1710739254151253,0.36666657371374717,0.9104197068596273,0.05244922024768789,0.1688203345261319,0.0005329894917469319,0.03891400484680929,0.1880766226629784,1.9829648996097742,0.05948324410813389,0.1740380344053843,0.0005624662791603605,0.0544547447259655,0.25327715623555574,2.7877393175189704,0.06847887044530543,0.20866949854519085,0.0006623697492351532,0.09998505735813816,0.4844647502173568,5.324857278765759,0.07409642976632456,0.23860484699381942,0.0007463382692510214,0.10650387314789798,0.4983961149987797,5.319752626645072,0.16689203759777826,0.5068747599278866,0.0016071017208615095,0.2926287876022416,1.4204445853344014,15.091967892597715,14.982247335121059,46.77048148054207,0.15049914404097972,0.45506614672055673,2.0215797824078363,22.322965323833333,44.68628633482498,145.60451584150087,0.4438354923219967,70.00000000146468,0.460000001333099,16.000000001314564
1100,0.17158594023589807,0.3778594057970193,0.9175775272386546,0.05396738405964195,0.1739929552658348,0.0005481540092391347,0.0400017669488498,0.18956317557660562,2.0122026642100557,0.061225251821882855,0.1798385976741387,0.0005646214083940323,0.05418395718368682,0.2679132054896763,2.8541919663362427,0.07055132370015041,0.21444394394737987,0.0006683808794859436,0.10310132907471697,0.51043070122817,5.393739485889957,0.07981317715885901,0.23486304538959593,0.0007713408305673154,0.11070247905802864,0.5513736729098568,5.68469007439856,0.1715491837472607,0.5445133902157366,0.0016549661965783852,0.31270752702493965,1.4368304291320755,15.420956480136367,15.278597376021537,48.189166790143986,0.15520174871427103,0.4787930369837116,2.276493031594709,23.718150902070956,47.81844193945915,151.4643783957562,0.4568590727995472,70.00000000147536,0.4600000013248354,16.000000001302755
1200,0.1744246146426371,0.3762748955769375,0.9422118197420675,0.05561217170977767,0.17584580264205116,0.0005421862032251754,0.039788102292617485,0.19303193577792296,2.062710878738549,0.0628801508232259,0.1771789308208057,0.0005799140033062203,0.055823256468916053,0.26216681515962037,2.8626690423136334,0.07106961598661177,0.21981580755329,0.0007137949291711566,0.11133196435976019,0.5189571637550496,5.681724612176604,0.07854800675925767,0.24881864438499246,0.0007707902171489626,0.11777363117577565,0.5411843075848223,5.996487565134102,0.17653440272065618,0.5340023746603461,0.001703993080385244,0.3084384481069011,1.4993577957687887,15.997739073824231,16.249641493302367,49.34603062129463,0.1569861688425458,0.5063258771796942,2.2744180016088733,26.32065613496926,52.36565335162844,161.2640285493214,0.4841886421984949,70.0000000014581,0.46000000135722563,16.000000001318686
1300,0.17170786850225117,0.3782883970564303,0.9348200371264344,0.056279975932745925,0.17925512082270262,0.0005707088426540742,0.03999532995296435,0.19033284106474285,2.107313366510824,0.06557101967301558,0.18141539336493814,0.0005892701053905395,0.058105368078442556,0.2753784148613132,2.8516241965215094,0.0727884460660214,0.22593974954376375,0.0007153825385452365,0.11246419292208742,0.5357298455827607,5.56776228399441,0.08124462800254888,0.25758420152103506,0.0008055010900018694,0.11971250324099991,0.5740077428847965,6.3543197752831695,0.17715921243586466,0.5521227501194959,0.0017363157950813519,0.3262167895939898,1.611923069412814,16.831689604570816,15.988482838552445,49.60062725091926,0.16282534147360975,0.4987589717226973,2.496894181412247,26.192644056499322,51.435799836026064,157.756644521621,0.5314166762268988,70.00000000146129,0.4600000013519228,16.000000001323748
1400,0.17505047605152843,0.3914680710824315,0.9564229117803397,0.057893170008776446,0.17794616575044211,0.0005763431962030245,0.04172966240016733,0.19811048145514254,2.0760641622713423,0.06511698791699869,0.18687007788797177,0.0006004467589443372,0.05764612825405429,0.2798057220699334,2.9545152455715593,0.07550538567673434,0.23253060543223167,0.0007401016109736986,0.11520042350856291,0.5286558638288691,5.878590370870166,0.08403422743268481,0.2540971207306767,0.0008252283690976168,0.124628710828167,0.5798788814806377,6.264434701109025,0.18802888935730505,0.5834798376216708,0.0017916066155771956,0.3453726363914549,1.6595181905024436,17.517944989191168,16.94503069404972,50.73958847796746,0.16628492687374438,0.512981426150854,2.5841569404907814,28.220217670233342,54.08474253290334,166.59580047493105,0.5473906642264424,70.0000000014757,0.4600000013385804,16.000000001316437
1500,0.17613919552394713,0.3863938256784543,0.963203094370631,0.059203460815856146,0.1845182190783547,0.0005952201477830699,0.04189691893602547,0.19766778887452496,2.110184926966672,0.06567437748770098,0.19066998746680602,0.0005987578391680496,0.05985961032540068,0.28270717215611885,2.934105415692484,0.0782270664799705,0.22986824403151504,0.0007577166386119041,0.1163163688097521,0.5557990151890393,5.842843933846902,0.0851092351074652,0.2671533378366475,0.000810959790180561,0.12746853167888683,0.614522238735087,6.534983074573098,0.1829902636297624,0.5934269247053292,0.0018631189568557192,0.3492242037409507,1.6519470338850764,17.825087503612423,17.14801648491856,52.6018537687292,0.1672925574523862,0.5292674211715832,2.6043514055151875,28.504130420877082,56.915747347591115,175.03335276651305,0.551397043638294,70.00000000150014,0.4600000013543546,16.000000001315602
1600,0.17511973019621757,0.3949037003132357,0.9582077625164281,0.061376144603356934,0.18594021875520844,0.0005874798560219806,0.041698933629198874,0.20181804932884675,2.099672031729822,0.06643838929249192,0.19765175572887575,0.0006152615722600922,0.058643456044820304,0.2783804612258038,2.9632344802590693,0.07707701481830258,0.2446150398597956,0.0007693559459458648,0.12196962698563686,0.581162366973836,6.0427765916993685,0.08607421223789337,0.2603542309031453,0.0008506434994159655,0.13608455943717776,0.6430969828536294,6.75511593287511,0.1873609884511139,0.5816324229168377,0.001860686762853876,0.3575949702113406,1.6568266135365715,18.742023906511218,16.76743945618492,53.66970450191776,0.16815797702323987,0.5751244146468062,2.7491596417132005,28.71765941127823,56.716454897657,184.90984944000104,0.5766027454140447,70.0000000015083,0.46000000134121694,16.000000001344915
1700,0.17839433379014705,0.39684426541368245,0.9816837904105566,0.06160806516013389,0.1917254512089842,0.0006084971170941292,0.042465354897808616,0.20216955882281523,2.158545381949017,0.0682530941216444,0.19649303486809863,0.000612392643859746,0.060747091314745594,0.28412863877415895,3.0610415903000203,0.0792377825786012,0.23929877093176957,0.0007525027094022199,0.11900872823028179,0.5788931820839011,6.2173550137839975,0.0881414533691606,0.2726467837406219,0.0008359978487140511,0.13376248773222155,0.6292911201808751,6.789369523803609,0.18949064110796368,0.6024970835391826,0.0018993767636021322,0.37158189778792455,1.7489246691447349,18.31977153067266,17.221178802690165,54.45274571117035,0.16883029802890007,0.5787278034132145,2.7704277658661005,29.994374181865112,59.753764342832376,189.36990485612364,0.5836885950777214,70.00000000148536,0.46000000133773505,16.000000001334385
1800,0.17430038074277374,0.4005392846491189,0.9611448677712131,0.06280653575976197,0.19343116764643678,0.0006096210498685017,0.04241547683238323,0.20473068286416976,2.158621446296527,0.0690742467924727,0.19883483274685684,0.0006462720332607031,0.06120543703619897,0.28779508701404166,3.0255175874749467,0.08218635004206765,0.24650138993147225,0.0007938385038172636,0.12554898468690254,0.5752526833865133,6.338122359541426,0.08899351355342093,0.2789136611283925,0.0008439335545336918,0.13957519013743386,0.6744533298730223,7.010855847031368,0.19679199468749975,0.5946873346527237,0.001903060393216974,0.3761499311119636,1.7941060214203668,19.238727310516314,17.37027019127352,55.45261060498994,0.17063491050770857,0.5802791022338682,2.9073552157583644,30.825448406628368,60.32642267183147,188.0574302224777,0.6064577107133384,70.0000000015239,0.46000000136242486,16.00000000132941
1900,0.17789786506147137,0.39859211790574317,0.9922054812987279,0.06345652678634538,0.19420928724107744,0.0006103840579223919,0.04257804021407405,0.20269021808497092,2.1901868834640568,0.06954940436214843,0.20133443405934826,0.0006433150014229136,0.06084943313327161,0.2936819063943847,3.1266178028686946,0.08133824892891915,0.243447198099637,0.000797741233327729,0.12695034905855515,0.5780470323243285,6.319314679032431,0.08857175309681302,0.27362261731933335,0.0008879039704231625,0.13895142232867497,0.6491991884141234,6.981437560472653,0.1946544352140549,0.6225472042716398,0.0019836018907142348,0.37351853973238813,1.8673521351318505,18.984550626683887,17.871627931031817,55.25979381966184,0.1773246155778236,0.6088065345690533,2.8978732005628,31.81534319686984,61.720902164262355,194.6549266345057,0.6215280649101269,70.00000000150976,0.46000000133758273,16.000000001315122
2000,0.1769046208891408,0.4066556269998615,0.9801629026477924,0.06249172652382833,0.198290798287449,0.0006287575339632166,0.04339561313779512,0.20321948332782167,2.1826621784377083,0.0693102758079932,0.20171801389803698,0.0006437840581194516,0.0621784823451569,0.29147561515481135,3.148245927707669,0.0845152692285578,0.24951254721055383,0.0008090809770887155,0.12493223449178766,0.6063309771260668,6.29238320657238,0.09102288039791712,0.28360434317767286,0.0008849878320109844,0.14570782575772864,0.6776400324692454,7.110822053937777,0.19772578832300797,0.6103679628337465,0.0019461074958305657,0.381827601564372,1.8851112155973557,19.950781724883406,18.407604711166464,55.08167706863128,0.17558527775925198,0.642148243209961,2.9135868161752794,32.00049383247525,64.0925569509728,197.2398376731731,0.6136577059069916,70.00000000152623,0.46000000136396596,16.000000001328893
2100,0.17863484569623175,0.3981083399954368,0.998017714088959,0.06321874481933336,0.20025885225294618,0.0006316928033237001,0.04343254941284303,0.20650845263071335,2.1609998821299357,0.07196725206214483,0.20396101776111997,0.0006382767036701536,0.06232339498821546,0.2971050247811902,3.1081942924522687,0.081839374484495,0.2506993143949138,0.0008167587772229605,0.1279840896339111,0.6236679458674128,6.338929070671466,0.09456770278518895,0.2813825849888659,0.0008998555384884893,0.1457644064439168,0.6941039159403708,7.380758185956587,0.20452176526496071,0.6289768433948857,0.00200708294556558,0.3907005834651458,1.8561437527081301,19.883319105040957,17.91265302709734,55.91825532901094,0.1764564564757874,0.6383803867941715,2.9857264676652266,32.47122345862006,63.6304885410106,192.57819681548497,0.6344253482152293,70.00000000153415,0.4600000013646527,16.000000001354092
2200,0.17680405188589712,0.4025065151118139,1.0034682969852144,0.06402364584897932,0.2038312223888332,0.0006466170312246685,0.043029295000471444,0.20682896623817065,2.174490213234607,0.07124805446126674,0.2040297990962167,0.0006675922221335559,0.061481014474719806,0.300532459631623,3.185067758881394,0.0840078849412856,0.2513060847407074,0.0007942642578906222,0.1324388801700836,0.6083755115555911,6.471221026456779,0.09164710211567635,0.2857567336489914,0.0008911047887195595,0.14983221796255808,0.6886236966579011,7.2747038574878236,0.20691160151614554,0.6247815819207999,0.0020394994302621013,0.4015326220786865,1.888156620416136,20.372365909515864,18.422332034588347,58.58004703237491,0.17840835233971358,0.6330696159365555,3.157107877258089,33.155046366013714,63.01349350115108,201.3248173632869,0.6270287296231659,70.00000000153517,0.4600000013576553,16.000000001323198
2300,0.1781833846008761,0.40636321244912027,1.0041877751278416,0.06457823465272693,0.2017196195365362,0.0006307124475540879,0.04457150871960609,0.2079618168290487,2.189930183977574,0.07275633386173859,0.21201281648781106,0.0006556723245114967,0.06358944461869345,0.2972888288903927,3.1825889352688503,0.08653099872215987,0.25755577255754736,0.0008062276477404753,0.13240927740234673,0.6081264414114633,6.624584597308088,0.09492551127026867,0.293260523596999,0.0009101160253544617,0.15019582758244898,0.7260754607383378,7.641932089841911,0.20634446573279283,0.6527829123842797,0.0020104136430832797,0.39830187539748685,1.8994496305574926,20.552804846875368,18.274540760185396,59.10822486469436,0.18055350690059438,0.6639622718880059,3.2195442183811056,32.32889960334848,65.37811906476333,201.49877430085283,0.6629427757515056,70.00000000152276,0.460000001339433,16.00000000132384
2400,0.17712847989079886,0.4121081049106057,1.0103654490150775,0.06534190552738184,0.20730625628533697,0.0006361162837365933,0.04406174448093471,0.20825453291846052,2.1963234826447517,0.07224991103595117,0.21498183611004448,0.0006766980486037944,0.062199310620575925,0.30213909575755993,3.1710193175744372,0.0838272018455982,0.26370433631433216,0.0008148928595542274,0.13135430046831134,0.6191576056481134,6.605162211326274,0.0941378906409895,0.2883825656315967,0.00093015913949929,0.1539273077871821,0.7326861601890495,7.410566010242423,0.21265746337336588,0.6485112461729444,0.002062482101892412,0.40899468179185366,1.9304618483804112,20.439972398535794,18.64606249712817,59.301419635498334,0.18405817585223064,0.6836955219473393,3.2622444927429073,33.46794045208231,66.85686283596813,211.1915759163522,0.6660379659565192,70.00000000151539,0.46000000135797325,16.000000001350706
2500,0.1769809308990555,0.4104765053917923,1.0082435583758163,0.0652416796941852,0.2025231728973312,0.0006651714053140553,0.043899260381520235,0.21172895774219658,2.2195233398970906,0.074869653263253,0.21486454413163547,0.0006794703528672494,0.063577130411267,0.3027485288293304,3.1842443313718505,0.08723452246986582,0.25978545040627327,0.0008386989413357047,0.1342407198359793,0.6403571853932524,6.6621272340577065,0.09575374786607223,0.3001227010107489,0.0009274681164590208,0.15084440378171354,0.7264828068518183,7.739910953284355,0.21047568289303803,0.6416517056560234,0.002018298223691325,0.4089218480150263,2.0167833989082564,20.852810329035158,19.241705496995454,58.84106214780781,0.18372032781244446,0.6758740855800233,3.275823211702156,34.40225992786327,65.78110291387047,214.33902865580944,0.6482936843175933,70.00000000150182,0.46000000136073715,16.00000000133091
2600,0.181326672336294,0.41454987246352704,0.9977892411313071,0.06748582171073901,0.20636116463001605,0.0006521513387867572,0.04393578613176834,0.21522167851770127,2.193219386766362,0.07311872684572601,0.20968916446554797,0.0006769274988496875,0.06314675269869316,0.3047910067483743,3.1572490250704366,0.08679511844541617,0.264334266226559,0.0008475208225495579,0.13732403503472265,0.6312694638995173,6.6644363279755074,0.09795806954948387,0.2986111796492501,0.0009488417331785214,0.15216280671920823,0.7491395997317656,7.773900002443344,0.20978803627936107,0.6710577028011135,0.002094485684021825,0.4316430803707632,2.037522295768939,21.484714844272787,18.78681053774186,59.25958088841454,0.1851086919529226,0.6869069206382021,3.191344283708602,34.84860972292003,66.5452685019947,215.4878391645309,0.6480226474949786,70.00000000150627,0.46000000137297575,16.000000001346294
2700,0.18014731345011822,0.41486983277908196,1.0154683788351946,0.0668815419758458,0.20717476848458222,0.000658002938447626,0.04472056346305482,0.21144565060587817,2.227864170126588,0.07529637135473105,0.2106303162429261,0.0006814874800002505,0.06328491726637094,0.30710895829270907,3.193435346609022,0.08762914679045757,0.266027558421231,0.0008538028312437255,0.13562491833071968,0.6290020998126726,6.696784303659235,0.0966789450628697,0.3008619278726856,0.0009494397102481149,0.1576220321926372,0.7373825614211589,7.791692221485834,0.2154983662441246,0.6623022797543362,0.0021022670246546773,0.4169039574076699,2.010538909341666,20.804890314045753,18.99472693985002,59.302634026945455,0.1903892047878429,0.7020814526812459,3.361860810111259,34.02073259861393,68.87151016794557,216.97774700170993,0.6866144500071604,70.00000000154715,0.46000000135759483,16.000000001342034
2800,0.1798387647209481,0.4105792829278115,1.000521337967524,0.0665115798072725,0.20764281533828105,0.0006539888042456623,0.044821846690764736,0.21281578867749656,2.2509885886787533,0.07485905854007158,0.21812139629697708,0.0006928285082431867,0.0645612948688029,0.3040276548003849,3.1940531459394292,0.08884865499660151,0.2699903943017138,0.0008620783954772576,0.1340798343268691,0.662854083597972,6.71615319498574,0.09977749184024372,0.29689396768537873,0.000947795933954763,0.16029812967073861,0.7542710828691085,7.957032374075897,0.21646182825512106,0.6755500938186979,0.002138442815127832,0.42024624693599294,1.994868508400286,21.58903465191933,19.19139009084315,59.70258581642219,0.18670695906595403,0.7012312383021523,3.281928297940184,35.7250584233754,67.89739782908215,211.16872502650762,0.684432536323726,70.00000000151566,0.46000000135870694,16.000000001358757
2900,0.1786146939513114,0.41494221437973133,1.0108337391683562,0.06689861130409601,0.2074490671088322,0.0006691961538900253,0.04491316588412796,0.21551306349654933,2.2598898428019996,0.0746987487545121,0.21607524961158656,0.0006811915173584632,0.06543927841174953,0.3090269022816236,3.220132016154093,0.08806374755039813,0.26653519363361206,0.0008433110447882091,0.1400334535790889,0.6411797266749358,6.91095759048785,0.09642249248088282,0.30023084337006806,0.0009558868281883354,0.15790619725187197,0.7641867546802256,7.9567128107905285,0.21362866372997813,0.6817866075946234,0.00210391205211715,0.44338515181218624,2.1068505750135302,22.040187484477233,19.70718215441225,61.58285427917435,0.19229182577737677,0.7008419918894218,3.348881798718647,36.15489049107136,68.42757899957135,214.208573964323,0.6784127030865218,70.00000000152107,0.46000000135245406,16.00000000135263
3000,0.1823150651503822,0.41366258619915675,1.0311491698123532,0.06671412648916492,0.20898876268049463,0.0006769946049555334,0.045467741726222234,0.21733794498552855,2.2204467076673002,0.07455364948574823,0.2178443344383028,0.0006919155653717383,0.06614295508196752,0.31398829976912274,3.254633690534729,0.0890166338133421,0.26957591913141443,0.0008466722728749626,0.13936617861360956,0.6657529897836122,6.939591331012364,0.09918714048540248,0.3032187886864593,0.0009379350680343583,0.15924021814122355,0.7637401942501769,8.111459588626547,0.2140599714503881,0.671767705536919,0.002121464387186939,0.4363472061398187,2.067885590040889,21.878622728907494,19.57249972928636,59.935701866909405,0.19497792806611614,0.7152578139919565,3.4994904708577526,36.2075277843079,70.92376882530506,215.16006151935275,0.6843599927323383,70.00000000155012,0.4600000013486928,16.000000001356007
3100,0.17992041611843634,0.42014032187839956,1.011331609916092,0.06741307273399422,0.20917138288516865,0.0006828243036212868,0.045844383254850324,0.21214655277684777,2.2815935220777264,0.07596197728287425,0.21667911065269307,0.000680754752972756,0.06573655259959484,0.30759124233110013,3.2544327477168213,0.08830080678253671,0.2725752488614266,0.0008672826493928318,0.1401066278090554,0.6521114396306588,6.884311471634365,0.098560147074638,0.3059196206325409,0.0009471569985588057,0.16209647571658564,0.7740996004453162,8.02077441265416,0.22105287551957759,0.6846035242768828,0.0020954973441774643,0.44422272226366344,2.081660339860631,21.834885960314953,19.546158913710837,61.24648509011328,0.1917829502247026,0.7030463922502572,3.368196418989286,35.176702343822555,69.34272105049347,227.19599469383797,0.7146608748000689,70.00000000153219,0.4600000013590975,16.000000001351385
