milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.1690005392202591,0.36923855169460756,0.9132661699311443,0.05409358393571043,0.16939704743486605,0.0005252230567504902,0.039110678327433465,0.18559115016432323,2.0137186332870227,0.058378600365481495,0.17435356100601185,0.0005548144819685841,0.05517968777695325,0.25993850953962405,2.7464744273749324,0.0680628798843785,0.20517034801013753,0.0006719518373110116,0.1045819810686185,0.4713475388097514,5.059607210695157,0.07620082802146527,0.22751637898924376,0.0007405148819246584,0.11121996429078178,0.5099985304059338,5.699413628037875,0.16546179271011763,0.5149659220721347,0.001636185805822658,0.28961593591370255,1.3875177750797034,15.538641590185902,14.94274074961824,45.75873822499545,0.1471938479684914,0.4532587450863479,2.066072820486619,23.22626208442076,47.396992894501054,148.39906546633057,0.4337655666018351,70.0000000014403,0.4600000013478002,16.00000000129667
1100,0.17206587887411098,0.37807661260994596,0.9253197868573814,0.05342024784285731,0.16676495807543384,0.000542929119300441,0.039479075103401554,0.1907979650605566,2.0523253394973233,0.060675745694911354,0.1816886427173081,0.0005569445495351219,0.05590350854240122,0.2603796495828189,2.8640875322596844,0.07245557649858839,0.21867776255515875,0.0006814140980714043,0.10514328372058415,0.49692780940033837,5.321761812683488,0.08024745893724955,0.2362370540449381,0.0007557345964177693,0.11292562997312638,0.5344858451802058,5.631282099234633,0.17429921372513668,0.5310942693931435,0.0016883776248140204,0.3114997745268524,1.4593045994646427,15.662064940714277,15.328897164130549,47.329504837780355,0.15522028015518718,0.4721588411785226,2.303772742157857,23.639637788012802,46.55800087253684,148.18825280113705,0.4598423164952415,70.00000000147593,0.4600000013436558,16.00000000132612
1200,0.17365142462362182,0.3744655697906143,0.9363335245773147,0.055695855665920405,0.1758895139209615,0.0005673399099420226,0.04059174060036362,0.1904329750984819,2.0723343008032167,0.061922864996313325,0.18351304744474978,0.0005694036930261691,0.05538903463083197,0.2718746255164521,2.879491018093075,0.07136782633480603,0.2253048481145118,0.0007139063098922452,0.10984557716853989,0.5134351431639077,5.6981639238257005,0.07916679721587262,0.24653319199647367,0.0007561842732119774,0.11256370839557449,0.57275292130124,6.040018295880742,0.17648246526624842,0.54492772022584,0.001742919803357729,0.3228048886773234,1.5082111789519472,16.408207777540014,15.75758129010411,49.54940077130598,0.1589843461488976,0.49282475278475585,2.3941178816859434,25.724049287415202,51.64974599225158,163.3920976025853,0.5046254615252325,70.00000000148783,0.460000001335554,16.000000001311125
1300,0.1751630593271471,0.38632420196257655,0.9397704732911032,0.056030189767400346,0.18074310575613195,0.0005602476242346759,0.0411166482090204,0.19580842333495913,2.0405869029790953,0.06461488723115459,0.18123723518647136,0.0005914922856966325,0.056091342896256835,0.2691590769671665,2.930779568836782,0.07534401899235205,0.23122448786810607,0.0007002122605226752,0.1103230023033503,0.5337398677496284,5.741775907136176,0.08284452422562845,0.2544503431724251,0.0007930446085060625,0.12023324090258833,0.5650536351132883,6.333869518760927,0.17962913256862834,0.5583954386315088,0.0017291353416893783,0.33736825460853287,1.583273415407601,16.613187849737304,15.825452868205922,50.32712988894899,0.16238694395858527,0.5051117279202328,2.4617317499642186,26.640167175132323,52.09623312850965,165.77386962124388,0.5118479236136457,70.00000000149079,0.4600000013471897,16.000000001320032
1400,0.1749385322769254,0.3822236457281005,0.9395656928745639,0.05781492490492873,0.18568897398702158,0.0005849842074246993,0.04164404879130038,0.1992430323044211,2.074287110675277,0.06449672565770108,0.19122085169826247,0.0005910265234029312,0.05686401918153075,0.2724149147929441,2.924575733393204,0.07556774865979905,0.23696523524421786,0.0007468183313015972,0.11217391736827653,0.5300919039263798,5.822256917329781,0.08232243063911629,0.2503473169841843,0.0008180643123509121,0.12764157140613297,0.5872702791175646,6.4644839522010775,0.18680484314557297,0.5792128463095333,0.0018229282564710563,0.33272204932775645,1.6198229993781588,17.324037113366387,16.36253195288908,52.318928904148294,0.15955880984050794,0.5457611839054587,2.502128213587267,26.40496839718373,52.475609189858325,169.10798161615605,0.5492004312604692,70.00000000149609,0.46000000136403746,16.000000001336733
1500,0.17358013462911664,0.3856394413303173,0.9600713168216998,0.06013657259582099,0.18836558552952468,0.0005845723263164554,0.04127304335566505,0.2003213609991671,2.0947359320790584,0.06577909870166883,0.18909689165108612,0.0006191345504614596,0.05760002372050665,0.27705161491015606,2.9453800448960648,0.07757900278794667,0.23261731640939912,0.0007386497393636839,0.11729550792214567,0.5644675315258408,5.981495250988573,0.08716794081198292,0.2586628442035033,0.0008322498983681848,0.13095608842847975,0.6090530013104901,6.414215876334824,0.19150582858556262,0.571938050218236,0.0018398410211456287,0.3471495147015822,1.6151802237284631,17.754544138474667,16.88755603996748,52.269156753982195,0.16511147405038593,0.5292100018339285,2.559143635630788,27.963228056839334,54.51356729068442,169.8848548155858,0.5536398074777693,70.00000000148042,0.4600000013406994,16.000000001331987
1600,0.17775123888453567,0.3967455232088426,0.9645724855664036,0.05946759992654361,0.18948072624911594,0.0006029900396303719,0.041939104291748665,0.20086849872709975,2.133551810335624,0.06592537923718492,0.19209859227256126,0.0006050998237002984,0.05896659651693185,0.2828193852963692,2.967472418637946,0.08032618209755402,0.23413291109111295,0.0007570285074091159,0.11862002111785458,0.5624518616578316,6.051080347129223,0.08513598728623102,0.2692024309432828,0.0008203909582923101,0.13061807350318116,0.6095401332982844,6.488903889537351,0.19110769339430425,0.5765152836027555,0.0018230602046227504,0.36840908553133234,1.6971976769215593,18.282721057690686,17.274352500134317,53.741743085329865,0.1645465152001476,0.5489956516772074,2.6287636663206633,29.815751903474244,56.332976706005255,175.6438248295527,0.561251032366519,70.00000000148341,0.46000000134988683,16.000000001327564
1700,0.1741192601831405,0.3891022025698934,0.9750683055992722,0.06001586358851084,0.19346297921326122,0.0006104773301021568,0.04265152669332483,0.2023583990773187,2.1287512825154744,0.06931316488344043,0.1985120195705873,0.0006252338679902708,0.05958203819078043,0.28904364357218715,3.077178780558156,0.08091539169873813,0.24159424742839533,0.0007658547749873592,0.11918513330348772,0.5889050616874374,6.217814335651802,0.087869522677766,0.2722357871162705,0.0008656021699236996,0.13482830342020288,0.6275328075150172,6.685287980485472,0.18959253854837696,0.6145727180556355,0.0018560511936580825,0.3600004790028019,1.7516453380515904,18.857497693460555,17.649387596115606,53.30293633258128,0.17148062939866937,0.5948246326027145,2.7972803158061033,29.07555580474219,57.759372222893425,184.1600089361442,0.5644968428082544,70.0000000015214,0.4600000013551071,16.000000001311104
1800,0.17550484350750153,0.4020413168254702,0.9609220841009072,0.06244659749486374,0.1951378388007233,0.0006107959439066438,0.042479407671139835,0.199071006757532,2.151735575047693,0.0683654641059538,0.20233454372306878,0.0006370909967501902,0.06029613015430127,0.289087502762698,3.1028947439730827,0.07902883174595109,0.24065864532630013,0.0007641369037702825,0.1249400063966214,0.5740711039603899,6.3269776132603095,0.08767403164626197,0.27813032419082184,0.0008810707956693416,0.134740502285137,0.6348952980852706,6.961271548639626,0.19380384819075963,0.6095046279311898,0.0019490404395371141,0.38584933596253734,1.8182222721633974,18.686520558484983,17.602173906466803,53.771683931215556,0.17004607485111564,0.6006957847202387,2.9251707978216293,29.56915913802172,61.44989693741753,186.0134727028397,0.6030127625703386,70.0000000015142,0.46000000136948,16.000000001321407
1900,0.17734997232756233,0.3988950382880983,0.9648003938636298,0.0635583000635092,0.19476240903191064,0.000622160248423123,0.042922098571806434,0.2019024122719575,2.16495523582258,0.0699193079656227,0.2013009675460854,0.0006283951735037406,0.06157469247412427,0.29605762964040766,3.081915575858555,0.08019059650949102,0.2454454626774272,0.0007910684517555505,0.122266279238072,0.5832223291994114,6.294748836351598,0.08895010485411171,0.2807452411924154,0.0008790177532464779,0.14229024742882831,0.6514231284590798,6.889418024412914,0.1953506603807085,0.6218990836103085,0.0019579302743785777,0.39023547817463433,1.8238448647974472,19.058975896646015,17.96532049184555,54.41669963014091,0.1739377173465464,0.6233966150934592,2.9757535315606725,31.301274290540107,62.20378557650778,197.61746697156332,0.5905596462885059,70.00000000152771,0.4600000013438117,16.00000000134173
2000,0.17617402058418888,0.3958149078166059,0.9878339006614171,0.06408208396231217,0.19545718509347385,0.0006219414454770968,0.04372558026569836,0.20388918514910548,2.155281755996698,0.0721653550133555,0.1995565964807081,0.0006542862863091136,0.06246898922131819,0.2964162128392374,3.085096174585202,0.08318640672492097,0.25222294015511987,0.0007935196753151869,0.12860685461780705,0.6073707540676789,6.4764368093516085,0.0895835371519112,0.282532998921404,0.0008937509648971446,0.14465729183961126,0.6644445657732124,7.2682411071553705,0.2050799644738478,0.6300616469180966,0.0019408633969824,0.40134032638631234,1.8604841076474505,19.18414690921401,17.981560326059476,56.41194539456004,0.17383848277321248,0.6242366429424611,2.9951842290648507,32.23475624847831,64.02625244490548,198.139418471156,0.5969569846314133,70.0000000015302,0.46000000134039754,16.000000001351992
2100,0.17920500225246222,0.4063957223173521,0.9772537508025797,0.06361329329075491,0.20242382568043643,0.000635794261023785,0.04281001093627293,0.2075829884583998,2.1933688946778878,0.07038872454792885,0.20376023046857186,0.0006630635444382409,0.06299896402173993,0.29829888717668557,3.1307593243476015,0.08266604870302736,0.2593336260892811,0.000814090041584715,0.12995177440249278,0.6250339963948228,6.392036720981107,0.0936284960909315,0.2834244386770535,0.0008917373902915532,0.14583137147698524,0.6907661915345704,7.460589585745059,0.2010530298052795,0.6226526895282859,0.0019509407559972901,0.3963282894343156,1.864531418429028,20.104115491391344,18.47032523828928,56.917939904798295,0.1801556234874972,0.6215092603301927,3.0797506584859553,32.18243938013283,65.49340366774315,196.97227618675043,0.6439526353140667,70.00000000149345,0.46000000137055236,16.0000000013363
2200,0.17792535771300963,0.40139346588194375,0.9808749584885467,0.06391544680003147,0.20248043609043556,0.000631389797109569,0.04341931500130589,0.20828025733630404,2.1606701062518314,0.07191797087946372,0.21083147645510827,0.0006657974525685685,0.06226428138560625,0.2962899373912324,3.1547723023671717,0.08359326324307183,0.2581179666391932,0.0008152706729392226,0.12971072381420926,0.6211116950768052,6.468474884684694,0.09286290956476916,0.28573033728472674,0.0008967525185073288,0.1480228422439819,0.7040386531432371,7.2544765420312265,0.2014660702161143,0.6480690996245235,0.0020284562741858005,0.40037200573739373,1.8977240811168714,19.85537535303336,18.680525266624507,56.29147051856019,0.1849622705712012,0.6266779926706301,3.1415144702691835,33.609221542309456,65.37365188980996,199.7133144247156,0.6536397856969451,70.00000000150254,0.46000000135153346,16.000000001329155
2300,0.17623267534918716,0.4085952408213213,1.0103456399062103,0.06577051088524571,0.20479917849417284,0.0006338015754696996,0.04357523541103986,0.20741146261553203,2.221962546229313,0.07282495800508579,0.20830826931834082,0.0006704112886367282,0.06255558180839078,0.30115398941272703,3.167413980641086,0.08656212382446117,0.2637910006249472,0.0008310708856603661,0.1280792538715105,0.6177627421698988,6.407125958760407,0.09587358040137546,0.28412653690891615,0.0009090311658624967,0.1469476709487638,0.7054319360841871,7.388843240686718,0.2079579611376509,0.629438651550737,0.0020527897433037377,0.41305855359229215,1.9612437068306285,19.95480492582377,18.400370727868676,59.06552862807056,0.18434080304287012,0.6684092250951694,3.204407586581035,32.65595765825635,64.62177740700407,204.0003552190199,0.6634208029891043,70.00000000152093,0.460000001354111,16.000000001352078
2400,0.18098079507746423,0.4077646293178806,0.9869618850637384,0.06629601916116347,0.2081357120455384,0.0006516808930508175,0.044115984011838284,0.20986436233285607,2.1871215031454345,0.07399612062785726,0.21054085264906566,0.000670850783718783,0.06348322192412233,0.30550383898922717,3.1365475527974414,0.0838740224965928,0.26381315737023653,0.0008228519326441649,0.12964161940168895,0.6240468813003769,6.754272094116174,0.09719469152171259,0.28737404363798674,0.0009165756643705048,0.15182797031742104,0.736523699644417,7.777143902060784,0.21408178896231123,0.6623598756307569,0.0020271449144740783,0.42075003180001636,1.973747050633628,20.982122531533307,18.566082214958897,57.78247293817842,0.18354177022794957,0.6533577202621679,3.128053220003236,33.678273716188,68.10048081427536,201.9627987412545,0.6412100248045893,70.00000000150442,0.46000000134473246,16.000000001346052
2500,0.17852899630276714,0.4098477719439377,0.9902446688265701,0.06474744235189202,0.20143727050744137,0.0006418674650354036,0.043722004715658756,0.214085576250584,2.2416678059860233,0.07449099439674936,0.2139342966644561,0.0006825808618665922,0.06274002986789351,0.3005261895369591,3.1638983079505167,0.08804020208261462,0.25976778615188834,0.0008181020903913784,0.1344189162676512,0.6464228946897397,6.582802545370781,0.09587562596394336,0.2891201916455257,0.0009372437817269733,0.15585303368293252,0.7127461536343112,7.45774004484268,0.21306315194656136,0.6516162492548438,0.0020322095518745154,0.41689142273305646,1.9991214048292403,20.83226919873212,19.203673836252424,57.80021132138322,0.1887848245672701,0.6664363853870575,3.2861694681725577,34.63213229044798,66.15633273536224,207.8521648178224,0.6757710548535085,70.00000000151772,0.46000000135515,16.000000001354326
2600,0.1788767452431794,0.4102264691552186,0.9987354072430812,0.06685407051938834,0.2096369351296362,0.0006556758306967791,0.04528908792272865,0.21351171007666406,2.2179624378717664,0.07531017594264434,0.2103395591535405,0.0006779642083619488,0.06434826394968182,0.30668561953399637,3.203038771777929,0.08847964804237282,0.26959256715871227,0.0008244445594942763,0.13694466627370866,0.6284246767417087,6.841756842168704,0.09764201404762399,0.2905684677846515,0.0009485396207262022,0.15722787749886058,0.7536808416851977,7.754997524013392,0.21344964176075462,0.6446491342451476,0.0020857067405870696,0.41429787842331134,1.9987456424997017,20.496585287768223,18.752903267005113,58.599149598373366,0.18532043473804016,0.7072019548716875,3.320835334558473,34.362938677592496,65.80927105324452,208.9760899763978,0.6533348906140957,70.00000000152507,0.46000000134021907,16.000000001355826
2700,0.1788449959190009,0.410681291810407,1.0079898659687956,0.06713188478922234,0.21012216539296796,0.0006658238676954088,0.04496696096264517,0.20981076396850973,2.2431914684308154,0.07431854021484154,0.2113857578815135,0.0006724851672255967,0.06409322647385209,0.3022193436608877,3.254425854005505,0.08738187436700953,0.26599237111828905,0.0008312944535954405,0.13697818145680096,0.6481861132303249,6.692417444272641,0.09689192229051123,0.30085234013378215,0.0009467919133301295,0.15629483909699785,0.7366783008418399,7.94920775720668,0.21630268309821263,0.6704623529869512,0.0021292787391538463,0.42963479481646694,1.9780870917629196,21.08629054153405,18.82187503266473,58.5261648041284,0.19022739590650692,0.6805431091665667,3.301894987080605,34.52546506960029,69.94447202860204,218.1454989324008,0.6661696133572611,70.00000000151235,0.46000000135315566,16.000000001329187
2800,0.17799334536459177,0.4163431981867062,1.0086714463497575,0.06783298044190278,0.20935439692126115,0.0006661633366755301,0.04453532366804705,0.21503751844155944,2.267939950541248,0.07564886036802944,0.21657688038894118,0.0006968968284999304,0.06513283420677848,0.3071294946561773,3.2075386446128387,0.08823662988744387,0.26553447385365747,0.0008431659577692875,0.1333976586653287,0.6494842054831488,6.738723060100007,0.0958622813919057,0.3041367686210774,0.0009525066474650223,0.15706663453426375,0.7672600012144603,7.839142731222918,0.2174069187100866,0.6535522336270629,0.0021477295511197762,0.43343511023472636,2.0697886605016707,21.75325672212357,19.360427775521988,60.403768218798895,0.18577349303172652,0.7146217938788049,3.4298759968176746,34.64522529747428,68.32931885381811,213.94476869671715,0.6771390972189186,70.00000000151152,0.46000000134138386,16.000000001349704
2900,0.17825531211955026,0.4084514030397589,1.008288754296186,0.06598497957985071,0.212501061820698,0.0006675405408690688,0.04544404051121013,0.2137591524979239,2.227044770202228,0.07510974686160522,0.21813804424065864,0.0006789580589414749,0.06556629908129194,0.3108051533807713,3.162920926120408,0.0875589556989759,0.2648087931229161,0.0008452122355844211,0.13541152974213524,0.6596258805298356,6.867019619054768,0.10038230274137785,0.3033829374595254,0.0009356333647327771,0.16233433428490612,0.7439908407962335,8.071484594966922,0.21502062329949936,0.6778802814732778,0.002158047341674973,0.4234781363406768,2.0214479050238845,21.19550539141575,19.4352472610462,60.64838776442027,0.19422674782283217,0.6940682569599708,3.3572380398232506,34.443580057458824,67.98040056705247,216.7742789362218,0.6944422396898939,70.00000000153057,0.46000000135168806,16.000000001351484
3000,0.1810614356316613,0.4098481506263656,1.0300168685744422,0.06840001542680063,0.21109353403675107,0.0006608386017096053,0.04443627987239551,0.2141212275690917,2.2168375143104755,0.07524210227044802,0.22128928578529045,0.0006802468420695881,0.06620393797582384,0.3123597493947394,3.255521399971022,0.08709079277476864,0.2734406039635833,0.000839831762788091,0.13951861054213938,0.6623042971409486,6.895862200940248,0.09774866648541035,0.29743121196985284,0.0009485280525051962,0.16358995322321138,0.7730784022138505,8.123690158873657,0.21757520079989348,0.6750542500435704,0.0021595960989919077,0.4361612572367291,2.0220345985223047,21.31421771875932,19.10219186130921,60.67371989425582,0.19169288800320422,0.7110515386660654,3.4649092607036502,35.3215409833392,70.93574208558499,225.71516827396061,0.6836739257856677,70.00000000154513,0.46000000135900054,16.000000001363844
