milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.17289801732870658,0.36892722078496887,0.9015464947781849,0.054587785230255995,0.1643887134880281,0.0005138282734844629,0.038937899131535766,0.18301252984504557,2.035085448695738,0.0590135004055126,0.1727241420973882,0.0005496135005564524,0.05512163443123383,0.2518025807063551,2.7197676147915444,0.06752970705764491,0.215975484343363,0.0006577667256685788,0.10456667674351759,0.4874629335721098,5.308661853723974,0.07558080273860547,0.23698724492211154,0.0007389799616193995,0.10667715632428958,0.5080515462810584,5.389879909197194,0.16633104670480434,0.5132575692899919,0.0015873712948554605,0.2890028633214274,1.4065229633643523,14.770512684363144,15.388335335660766,46.06109258103275,0.15043078947194183,0.45609545002881524,2.058646178321431,23.905746752733826,44.97871904309357,140.0872780572116,0.44274393726527506,70.0000000014562,0.4600000013274593,16.00000000132266
1100,0.17397134400259062,0.37656442793905437,0.9139233522456608,0.055386296416623126,0.16600081692919158,0.0005304935270201422,0.03904551904473359,0.18648214418525766,1.9955611345684763,0.06060661512331263,0.1786713142619379,0.0005684548541088053,0.05470033924748208,0.2591105975153767,2.8754533102998154,0.07026783666326346,0.22000279649437884,0.0006831616586937099,0.103638768796176,0.5030031027821731,5.4684942411165585,0.07761936348206214,0.24190644109485776,0.0007524016336173868,0.11614194373993851,0.5167762033486077,5.797061805236224,0.17487016347766565,0.5199388978642788,0.0017031687502397242,0.3178212183736995,1.4526465474717578,15.364270127053638,15.73353318626922,47.51129963177091,0.15512914802729993,0.4485600642937432,2.1270653606710805,24.460332895959517,46.373323944788844,153.04777219671615,0.4824674313874574,70.00000000146824,0.46000000132942137,16.000000001293888
1200,0.1748000892848958,0.38338641845264054,0.9353332163662432,0.054730505494881454,0.17650626992666155,0.0005549289022990951,0.04049448674636736,0.18812521230820595,2.0420721000485895,0.06222109004943103,0.183720252189319,0.000578494599372916,0.057130761722411584,0.26861643873127156,2.9058750153095474,0.07317182399074591,0.22199845201316096,0.0007185162846013321,0.10822925607200506,0.5027925524485193,5.6328460722772045,0.08236723727146139,0.24064193533343756,0.0007793119217749561,0.11438178818780567,0.5433825147290814,5.801876129711485,0.17890406744714565,0.535449169573816,0.0017639097831190615,0.3207570838638316,1.4828586592183663,16.758724345650016,16.18020829298174,49.036661369363195,0.1600045676666371,0.48249478020548814,2.3144893004603553,26.215090214372836,49.337777821703604,151.33670817751337,0.503516217520381,70.00000000145731,0.4600000013571814,16.00000000130132
1300,0.17495842642940276,0.37574559757016013,0.9410950237998326,0.0563270075641471,0.1777701242388821,0.0005680262260977249,0.041373711094323494,0.19493568402993755,2.0489740185037033,0.06421698013037107,0.18091759650251077,0.0005941607463568852,0.056366326779265445,0.2728986724689069,2.925054586621985,0.07591677946022153,0.23129758689892593,0.000731860449045788,0.11128132258823993,0.5376576640975775,5.814490337975653,0.08132995750416373,0.2470220249994352,0.0007935981466160369,0.12014809217881811,0.5779847422566549,6.261945287566039,0.17711495004197336,0.5515164470258139,0.0017277993557757252,0.3300946204416437,1.5852991777223404,16.92586248883754,16.269756286415788,49.758957378138014,0.16231877512594822,0.49061909815266036,2.448462778242259,26.46566307224999,54.23580742589999,162.1059714513937,0.49713702071576377,70.00000000148773,0.4600000013293296,16.00000000132324
1400,0.17424961031314276,0.38110643093316277,0.9493658226109271,0.05896802380891872,0.1843401608429065,0.0005749184670094023,0.04049547469842764,0.19469990102866822,2.073551046055285,0.06585176936855892,0.1898416490283685,0.0005964992219269618,0.05680792976587252,0.27046216034220594,2.8925706997365928,0.0751909277076633,0.2354558527344944,0.0007278422672733379,0.11563845480553366,0.5427162786952844,5.789659928603493,0.0843637231515483,0.26299647343843047,0.0008220211454437909,0.12523066526972912,0.5786071625314798,6.313112222562889,0.18156290922345464,0.565412213754299,0.001837758114169394,0.3442205423423677,1.591642407148792,17.019406645471303,16.71671254602615,50.869537128509975,0.15926779953228337,0.5161881029936031,2.4699290928768187,28.1725670579577,55.945473705724616,167.08858174544457,0.5219477365129451,70.00000000147683,0.46000000134940155,16.000000001318494
1500,0.17664821964214883,0.3901758361880172,0.948366328352893,0.05830907415994313,0.18072449365029777,0.0005893383638547368,0.0416218058247201,0.19917004183627224,2.1284804320853588,0.065089927063922,0.189075979349438,0.000609305116093914,0.05853390685533574,0.2817196191700395,2.958145935206304,0.07617563747524941,0.23439114470786904,0.0007467770093942584,0.11994496471484972,0.5641745295033813,5.801524573242124,0.08603455183970526,0.2653537113813504,0.0008230399699169794,0.12592114384368222,0.6034388843329095,6.557397056872824,0.19112859888402264,0.585169523786691,0.0018376786560612242,0.36305948519184356,1.6405624464058157,17.580271095397045,16.871801953262644,51.60799442044506,0.16198302944185997,0.5451286880780684,2.5510720179699424,28.374406827240257,54.03566612439718,168.4430700373057,0.5475381202810485,70.00000000149147,0.4600000013315129,16.000000001332616
1600,0.17638873041270722,0.3943638707610337,0.9739579958625467,0.05977322722846898,0.18464619833031867,0.000589083150225761,0.042444165592155525,0.19593798695244416,2.1216945722246403,0.06891928224144406,0.1903165154732573,0.000621826664995478,0.058688897377844995,0.27742001788423376,3.031501860580415,0.07786894977846599,0.23744682479453375,0.0007582985676598013,0.11669206099539359,0.5746511928891539,6.178841987039794,0.08766280951374467,0.26181648537184016,0.0008308741519468173,0.12771334566999426,0.6335099449523893,6.847639693045804,0.18948143429513667,0.591962927739392,0.0018919890495127502,0.3641549274493756,1.6898865782757708,17.731954759141118,17.55836396277927,54.30722561150666,0.17156414200331144,0.5710511623917284,2.7611921569545292,29.792641383977134,58.00372470615709,179.55859349698312,0.5782648499893199,70.00000000150898,0.4600000013627391,16.000000001319926
1700,0.17651109548226057,0.3997398509134735,0.971874785675518,0.05994390152511087,0.19214638123051273,0.0006050386564375053,0.04293640823179623,0.20053072716592207,2.1012151521476405,0.06861676818278711,0.2000849793019215,0.0006268179608820431,0.06110295235140274,0.28471739883276626,3.049976970326834,0.08038913507495293,0.24307867231689537,0.0007745613637853931,0.12213932699685474,0.5678929867147104,6.0627640128863005,0.09013999980138931,0.2641667469319957,0.0008569798323969027,0.13538540248166228,0.6596711821754963,6.653519204954724,0.19594339228643298,0.6112670937736617,0.0018844720650404963,0.3630885992056045,1.79099007221421,18.933782560867545,17.30015144035955,54.282448346783866,0.16973963437122497,0.5985135673115574,2.8674763430238275,30.777600022012585,58.803967096344046,187.5893718006768,0.5646344693357457,70.00000000149298,0.4600000013657443,16.00000000134718
1800,0.17552760155997557,0.4012095200867651,0.985247849775407,0.06203075486907128,0.1901614058288605,0.0006000380561937845,0.04280359751777548,0.20464961388763991,2.126969635775513,0.06955883137067326,0.20163094383211416,0.0006421030332372994,0.06168632411885925,0.28197074941595884,3.0498132210739306,0.08091385902156635,0.2454503392151918,0.0007885087113264392,0.12487981207790713,0.5739387679526076,6.354024369565002,0.09128240034209349,0.26839758833051647,0.0008576696527158812,0.13926632470060302,0.6732143192694013,6.820723902260839,0.200683918225901,0.596109586028825,0.00188658185108358,0.38685031776259227,1.7722677789152281,19.022653465507435,17.916346080218585,54.90341978536629,0.16977938410592935,0.610791808849885,2.897121543996772,30.084808052342524,58.38295539667841,183.55724843583073,0.5816481468814717,70.00000000152397,0.46000000134207747,16.00000000133735
1900,0.17918936646711453,0.40322316649961865,0.9645960336426123,0.06098349203325405,0.19547585007564777,0.0006308007576698203,0.042784061984885415,0.2007823383948868,2.154536512411034,0.07048945215961436,0.2035676688748833,0.0006445816795960704,0.06194561569157227,0.29550778408743755,3.1270487581201536,0.08288922049562686,0.25200562255678666,0.0008013878307684997,0.12679019023008067,0.57880038219431,6.289259543820657,0.0909952484600163,0.2803139887912088,0.000894447028575255,0.14419400258928278,0.6704837141000148,7.0473625518315215,0.1989396618438152,0.6172730984017096,0.0019638634685826832,0.3841742517834114,1.7754928328069548,19.34042502487187,17.78928551380008,56.71676593991665,0.1787884371770686,0.5899876748110425,2.86174758919757,30.853995211887977,63.100997945779994,190.87274380951217,0.6177869196732176,70.00000000150449,0.460000001349915,16.000000001345445
2000,0.17962134252640707,0.40539892057804316,0.9839368730086637,0.06290422772838909,0.19300214234986152,0.0006281938441153995,0.042599401938744896,0.20454605271739873,2.1517930913169354,0.06948382670639112,0.2041339347428456,0.0006328881176078502,0.06103568495445185,0.29475060108205287,3.1472942607278416,0.08282568238789917,0.2535579594853319,0.000791583656831238,0.12483612613878475,0.5908180160941742,6.35843310770123,0.09097644608780563,0.2764215009591903,0.0008992450563551834,0.14619879514763964,0.6758463079849653,7.139851069568234,0.20452203765534202,0.6367430706612116,0.0020115770954920596,0.3849681634396058,1.9013744388547118,20.046278462627274,18.26798568774582,55.17582399494675,0.1802801478925584,0.6183425851803555,3.0393675726528677,30.744405270458614,63.652417369950584,199.65085890961277,0.6338827784466251,70.00000000149522,0.4600000013484201,16.00000000134806
2100,0.1785622844661391,0.4041602937602887,0.981222688040474,0.06424547873135356,0.1980468346829569,0.0006253753524739585,0.04358473517873886,0.20584795593916355,2.1601218147250525,0.07294734587595725,0.20244667574096772,0.000639783553496806,0.06269254948345569,0.29780896837400117,3.1464035132403017,0.08524492832924409,0.2595751433707269,0.000805275695812273,0.12911230811507513,0.6153410614625716,6.2836456724998015,0.09218802044236929,0.2812420694486809,0.000912125382924754,0.14443423468325073,0.7052836992014273,7.199474026095028,0.2035461764438761,0.6414647053756197,0.001999059183548645,0.3959193239889198,1.8486182480571953,19.471975847571944,18.449825908169345,57.555803357918,0.1814792601647952,0.6307002255151204,3.089802113184242,31.427997949922435,65.11612972244495,197.6943251136477,0.6233406487032123,70.0000000015025,0.4600000013405777,16.00000000135163
2200,0.17978311079793594,0.4041350345695095,0.9914872700764661,0.06531718003350769,0.20010813844299283,0.0006335472072026439,0.04307895879661669,0.2086096125602266,2.207244628362341,0.07244641311561328,0.2089380672376873,0.0006662935487757613,0.062237671780916326,0.2954360386163762,3.091041093236399,0.08586839976388395,0.25186589026312534,0.0008228059557834917,0.1263768735479995,0.6105266748301492,6.354842274408467,0.09321890121613263,0.2801328000045922,0.0008898861548246413,0.14683032538163326,0.7187031032082333,7.524796850505592,0.2035243784941407,0.6432778403441353,0.0020065791662477747,0.3917627638288861,1.9094371379502764,20.36069363006238,18.35537029007273,56.33232191881619,0.17805056554404175,0.6298669269227025,3.0395065342202385,32.80703383024164,63.665217929203955,205.8276705905444,0.6275441380594151,70.00000000152423,0.4600000013683053,16.000000001320455
2300,0.1766990401191513,0.4052930493908112,1.0027654998662565,0.0650148153161037,0.20165983300892332,0.0006481624672022698,0.04445116274846073,0.20710140816951925,2.231513655741228,0.07164653163472419,0.20714656617780108,0.0006766252399017602,0.06246279930971975,0.3001711368418062,3.1957187858214353,0.08421234931499412,0.2563512286488617,0.0008168237360294042,0.13416337522876753,0.637354036658053,6.52430310617897,0.09294138884602807,0.2845024777120615,0.0009118639754702051,0.14633777849298882,0.6963047938358959,7.415410589384817,0.20983111015280595,0.6307428194713299,0.002073133396961189,0.41286323639579076,1.9285570506143697,19.875272151473048,18.626864815314693,56.7766982566807,0.18460613801968712,0.6490346259645602,3.1771645070407932,32.36986346383634,64.89478517783023,201.7953002971034,0.640824020167018,70.00000000152448,0.460000001343492,16.00000000133044
2400,0.1806494280016724,0.4114374883441155,0.9992515781725495,0.06384751899729485,0.20097715068579525,0.0006545363674914154,0.04455359324462595,0.21100402255189363,2.233459196326475,0.07481011015209266,0.20805670990817157,0.0006608833766571641,0.06235930473251466,0.30272377479686646,3.1341375467482213,0.0848825921357503,0.26385198779066077,0.0008089631297674627,0.1331286118410495,0.6436222084536743,6.70379617575853,0.09590626348366235,0.2961932603948272,0.0009337328877516838,0.15045072012363075,0.7173453339065706,7.576838786010841,0.21092825235280696,0.6446877027634971,0.0020773414001095335,0.41307369455829,1.9614266276906818,20.364242405368326,18.40633095537884,59.407774424573184,0.18585344787525904,0.6771216637868501,3.0789416015148268,33.44098172585395,64.72721843531139,205.5377537727706,0.6421368591219853,70.00000000153692,0.4600000013626739,16.000000001326292
2500,0.1789184408697808,0.41182113498291373,0.998233600436958,0.06679014835733796,0.20462217349745812,0.0006595682215242523,0.044278043905430366,0.20974534114745783,2.208145236850188,0.07245400507735467,0.2096775233250594,0.0006723980475590972,0.06307985432710722,0.2981197233447346,3.199457592953683,0.08453767355271057,0.26141072192600345,0.0008404340953024653,0.13250808451392734,0.6366308637179835,6.5457418888481085,0.09725160690749413,0.29427617558128877,0.0009155393320658111,0.1528668706942376,0.7210625454528842,7.576782429251515,0.2150605974516601,0.6551002543049537,0.0020754769134439435,0.4199850588618179,1.927852081543448,21.377078063250938,18.609686301557815,57.874156453860905,0.18501690002317836,0.6703205579567013,3.151296841528193,35.01937743444363,68.52167723244933,207.74467661296063,0.6620679719578954,70.00000000152541,0.4600000013735958,16.00000000132667
2600,0.17963578932382523,0.4123356388136352,0.9959312021918969,0.06553844968298222,0.2030518415277379,0.0006562462580694013,0.044745299312066666,0.21272083230955954,2.2415982070981677,0.07371160967490942,0.21073067279212507,0.0006910254536582054,0.06402093829117306,0.3055743011599419,3.185941323397195,0.08549933209754602,0.26535959811044013,0.0008477490632420134,0.13403484583959638,0.6523003812379202,6.77418403464229,0.09621577961726742,0.301035663231384,0.0009266346937266086,0.15634880038877091,0.7391643338234624,7.637523096296985,0.21096531970300655,0.6514276426690301,0.0020497683339260144,0.43254893571378517,2.026907638833908,20.943513992697696,18.712321115804574,60.53554336677192,0.1851595066296247,0.688884242843887,3.2426210831799187,35.30129483270084,68.96092220842151,211.3502640988152,0.6611742030681803,70.00000000151446,0.4600000013683418,16.00000000135711
2700,0.1813326635576496,0.41484814555081045,0.9987271231300786,0.06676332133147131,0.210746623816289,0.0006596351896595691,0.0447922660674925,0.20927249014400304,2.2190545118699165,0.07484384992584991,0.21852028431299952,0.0006687955487539563,0.06363055382724714,0.3107579494611687,3.183003875897859,0.08571145553461565,0.2696512097041561,0.0008357730208846951,0.1372866392509331,0.6575301178514328,6.892181063876716,0.09701880618508966,0.29311315322125703,0.0009358614440067204,0.1528731611169673,0.7309239569035436,7.863961825875888,0.21468547343294328,0.6529534045417468,0.0021331168611844263,0.41612277707164397,2.0541498029683,20.680582705810643,19.064406512647086,59.2371566991263,0.19019515235382017,0.6855369207284386,3.3822333285019304,34.70755189485241,68.18064365900526,210.53182585808128,0.6858362895560385,70.00000000153771,0.46000000134328106,16.000000001347736
2800,0.1785303893754702,0.4173395959334365,0.9983310367044459,0.06592550439110635,0.21021584508490912,0.000669972237211317,0.04438301229832142,0.21158673289295782,2.2246833582641665,0.07400779755449913,0.2124595817740654,0.0006985436787095795,0.06373370135534433,0.3115111040501774,3.1770800771774277,0.08795626751339716,0.2697445903349767,0.0008404874449760064,0.13599177039079205,0.6605795614572664,6.848784009509733,0.09941035826829951,0.2948240551469709,0.0009267660742137707,0.15907590291839924,0.7562871085504225,7.890107520913432,0.21410795265271237,0.6785266586801566,0.0021103781984794464,0.4326113066237068,2.0512973602073945,21.20800124593343,19.61963991747595,58.863876854172446,0.19257669942405334,0.7016133389726271,3.3256196106836833,34.89535800486026,68.69917744776468,216.67813758822533,0.6628660087598728,70.00000000155035,0.460000001366514,16.000000001337465
2900,0.17972447945813347,0.40837958797697343,1.0192577273725523,0.06699004993776503,0.21176331149527353,0.0006781536236756583,0.04459034284252735,0.21185027372615034,2.2634396370710244,0.07691032485543749,0.21408107851745486,0.0006765763450574592,0.06420626498877537,0.3071168566060523,3.176789556405591,0.08756039691600058,0.26516270405105763,0.0008478116164539556,0.13524293886048397,0.6524965976312205,6.72709329251946,0.09919595003909029,0.3068277207361722,0.0009566449469306137,0.16192884219908246,0.7725394054784516,7.9233532737742385,0.21481233393524649,0.6659844861495139,0.002100079237346785,0.4385523389632821,2.0156701230018035,21.708886826359166,19.580742881808607,59.622832754886254,0.1874587427675646,0.6874128156564528,3.3697328712577335,34.63206407874761,71.7002212640862,222.94879505903918,0.6794010786376381,70.0000000015259,0.46000000136190694,16.00000000134436
3000,0.17873184922789806,0.4188219987036583,1.0300895202235087,0.06753498066119254,0.207997949222534,0.000679926657657213,0.04467858191857063,0.21279236563816253,2.2547276833719354,0.07662795562560314,0.22241186270521948,0.0007003890911660364,0.06432215571212058,0.3065803414817284,3.25611694508664,0.0902746145403536,0.26990012385182954,0.0008536717320105045,0.13989214966053998,0.6441065532432738,6.920251846415921,0.10014953604429376,0.3055988581460462,0.0009434593288598464,0.1631215925302996,0.7762276632653116,8.108488586774895,0.21817085579669052,0.6701496238663898,0.002088091180525381,0.42585166474234537,2.032033025867536,21.308581155004546,19.77168092767276,61.28307323263532,0.18744071394277836,0.71446157386143,3.333805693325703,34.8970307677501,72.146688334961,216.35751214148164,0.7032389699317438,70.00000000154566,0.46000000137386293,16.000000001331966
3100,0.18264750063255195,0.42267730508843027,1.02973238975793,0.06740551675227992,0.20801622599169747,0.000677083454947038,0.04566578111987499,0.21608545903732965,2.2856955182451637,0.07564549758193723,0.21551544854672525,0.0007050350535532255,0.06556588814578035,0.306204880972247,3.2532947785454525,0.09019922404521963,0.2753465951251315,0.0008703850485520738,0.14207011699954628,0.649453000400311,6.770931101187521,0.09857791820696568,0.3102359819095329,0.0009413333021236872,0.16185390412625672,0.7814469009073343,8.007567075294476,0.21628645857828985,0.6841903412605395,0.0020989885185713295,0.4300796746203084,2.0772905489475186,22.431451835926726,19.186268299001384,61.33430614322591,0.19295532032125134,0.7399026460495912,3.5247348055170176,35.84383198736903,72.52645575013884,223.38615745673778,0.7163445003786296,70.00000000154331,0.46000000134176783,16.00000000135573
