milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
3000,0.17927798594719052,0.4214500037425159,1.0141502148401291,0.06822862595438696,0.21117012826355155,0.0006705903710801933,0.04537617155608368,0.21156464627568036,2.2386544856079587,0.07483720824290913,0.21866070591194114,0.0006979854475367781,0.06435315270394239,0.30459612000968284,3.2216310207286494,0.0886146117620351,0.26496842600639264,0.0008678228226267039,0.13566143268057482,0.6473932634399704,6.841136721606602,0.09759163878928664,0.30523239982919814,0.0009621945942057733,0.15652679248748716,0.7796016095284443,8.106429447766457,0.21807237047108635,0.6810021086205107,0.00214747831229045,0.4411685792173822,2.062914533925385,21.517310713916114,19.90701364780902,60.03455790377176,0.18931512159238223,0.7204507085185383,3.4057914009734738,34.9591323739543,70.19359238501481,223.58517429608395,0.6896428571988682,70.00000000152933,0.46000000136608143,16.000000001341668
3100,0.18265205004167173,0.42233210214222877,1.0101380432355087,0.0678091994890251,0.20946981208753224,0.0006853328062499072,0.0450015837380341,0.21760450721735516,2.2411039565490265,0.07494551981619121,0.22232321324164242,0.0007085418665468226,0.06466830078489408,0.3102560738346013,3.222616709058859,0.08820336783120766,0.271850989542014,0.0008747169210621538,0.1416610506139413,0.6484145915901297,6.796936733464697,0.09983691289166621,0.3036034570598691,0.0009470904648471634,0.15920379473841872,0.7879049687421391,7.880368743629278,0.21800466576962257,0.6695532914251616,0.0021113141756933084,0.4323926358478722,2.123964322198091,21.565451211929386,19.970341483658245,61.24215984847431,0.18854853335667082,0.7415354780895426,3.3793548349207003,35.413364356493325,71.48018411982368,226.62309580536288,0.6964056176881864,70.00000000152505,0.4600000013634907,16.000000001357094
3200,0.18148884023657053,0.4227135728071143,1.0173428112323404,0.0671926530725726,0.21391943232156946,0.0006826605356074842,0.045131600029148185,0.2126639576333109,2.280070633539086,0.07567866212297991,0.22176802024555137,0.0006938174364485843,0.06639795094883193,0.3075492637319618,3.238125319086573,0.09104294515521005,0.27870919054125814,0.0008726067585106131,0.13767647023719778,0.6483882550707807,6.788652743465745,0.0991059222899392,0.3050596003776807,0.0009555877867296511,0.15949609985852675,0.7735412426378804,8.278709542844407,0.22356352024293896,0.683526381244091,0.0021756484303179875,0.4442247499371551,2.1017288241428753,21.966669219111303,19.459047159666998,60.3493638202972,0.19362589706191852,0.708937844742199,3.451671974734306,35.65229798490935,69.78911896422053,225.49171373271045,0.691201719717635,70.00000000155336,0.460000001341279,16.00000000134875
3300,0.1832123862789263,0.42346466603777655,1.0337535957362942,0.06980333202228292,0.21622558100749362,0.0006931165418211048,0.04538197455015708,0.21286831044327043,2.260135119293672,0.07611801555411621,0.21889621132034742,0.000699585376363529,0.0651722695338571,0.3083141992887042,3.2667752157045706,0.08838990274977097,0.27709832594972544,0.0008759848211319622,0.14199173949569452,0.6747967303140442,7.1227015587205145,0.10034632945468586,0.31111267439372736,0.0009779138945603526,0.16629149509602584,0.7974828142440578,8.214012344717132,0.2213755591306514,0.6712844183643399,0.002132616193495883,0.44986639030604214,2.1647135283634524,22.5596645289243,19.422679212987347,61.81837822018363,0.1912130817444428,0.7292237525655693,3.5620881531663255,36.45899490943169,73.71387015187926,219.96246109489636,0.6900449497288456,70.00000000154759,0.4600000013392086,16.00000000135133
3400,0.1790785669086344,0.41449431374374207,1.018227305490154,0.0679551391174966,0.2135379813100085,0.0006744098638865099,0.046350206517446355,0.21630124032625794,2.283667142895871,0.07814547033487682,0.2200738049341149,0.0006968056909913964,0.06550247445274088,0.30877956985946486,3.2534311040806063,0.09094798688285606,0.27882205281591727,0.0008852720607203928,0.13820332429193888,0.6709712250670504,6.850329333982736,0.10182690996657813,0.31242959015217336,0.0009597430505691789,0.16535576057559465,0.7739789795005102,8.128860138266104,0.21999880158140242,0.6851316058827986,0.002182771293155608,0.4417176428912786,2.1176549596031466,22.54835906996783,20.23762221254906,61.891779028828495,0.1938913540073081,0.7212859708071585,3.5573535743867613,37.094592921237854,70.73587387403282,224.07300774529685,0.727996040985875,70.00000000155181,0.46000000134273034,16.0000000013371
3500,0.18009448102358064,0.4141796584981623,1.041383821263286,0.07026998036833182,0.21737776214117108,0.0006838683958057358,0.0465160067260116,0.21875400428743308,2.273410854116157,0.07861693433108419,0.22331394969900212,0.0007004034694598328,0.06660526040571482,0.3098718653300759,3.263739330452006,0.09106720589437849,0.27959175285859256,0.0008829879113569649,0.13831228769518672,0.6746994659047971,7.126477031584159,0.10029579595613204,0.30608354279555616,0.0009900310586114407,0.16802869137330012,0.7871642090263586,8.141624450838306,0.22639141445395047,0.7038159427234317,0.0021448278881785457,0.45532845777651965,2.090948035383932,22.076402000999202,19.813578367871546,62.867114069952805,0.19293927155135937,0.7325641485431726,3.442703329108532,37.725786452523884,73.5340203932243,227.1353528394107,0.7230417633331778,70.00000000153072,0.4600000013518219,16.000000001352856
3600,0.1843161703379202,0.4232926400644223,1.0266642803912314,0.06848832491510667,0.2186882755498103,0.0006818092072945341,0.04598676763166369,0.21430870938254798,2.2947656020156084,0.07657802885465857,0.22298181087965852,0.0006992670946484284,0.06604506819838986,0.31937657745930775,3.2728920863624005,0.08993671341804976,0.27168394192271056,0.0008748921308284373,0.1406179850319172,0.6825310928242208,7.120346704190571,0.1011193874186784,0.30834042931077715,0.000982810356720949,0.16803837100290403,0.7948944465259169,8.453006499519626,0.22690025521501944,0.6813922984573331,0.002185760846154195,0.44919988741689537,2.1749647184123666,22.426769359859083,20.287864907294445,62.59292468621199,0.19371562935051975,0.7428585086069969,3.590217426064733,37.9936250526304,73.4873626405069,223.79102260767007,0.7222256586793392,70.00000000153952,0.46000000137579694,16.00000000135662
3700,0.1802049866030778,0.4154661110157919,1.0409401852169677,0.06834322911435868,0.21913565565707033,0.0006931258551515028,0.04633711036766846,0.21736093181580574,2.260094691255781,0.07793648786480879,0.22388360550417796,0.0007147139509413722,0.0662333008787358,0.3176469549695566,3.3009733876356737,0.09139598029661851,0.2823080161318116,0.0008898884359413274,0.1456639743600405,0.6709884348511225,6.963210585214989,0.10405880685621852,0.31771827577153905,0.0009919881467379415,0.164240465896953,0.7854794157670084,8.288535799593788,0.22874841712426933,0.7012382861102271,0.0022008349096387537,0.4644330953183508,2.1223647658619447,22.769427904950284,20.256353112978626,63.320028081041364,0.1949168305361192,0.7642796275280695,3.646817670367006,37.32117657674611,72.14087348835828,227.14042290046208,0.740820117004075,70.00000000152797,0.4600000013740818,16.00000000134161
3800,0.18260607950438507,0.4237390225467209,1.0349874532534775,0.0702656967122297,0.21364098244596202,0.0006935501990471719,0.04600375068011834,0.2161707985104071,2.311397278457022,0.07914541398832148,0.2202027529578622,0.0007111755540833659,0.067578655697536,0.31245491857289476,3.3218283064489134,0.09056665362567597,0.28134941169763555,0.0008815403543737238,0.1455028556633574,0.6649355091499077,7.182981694416618,0.10169397448744215,0.31564290655644395,0.0010059038544560053,0.1713870298702255,0.8075469183928407,8.385650856839645,0.22728191111878204,0.6874294253928016,0.00220968014182346,0.46341474917662456,2.2071410926265043,22.632885025283283,20.466598553547893,63.06823599497402,0.20107773476125554,0.7523959403289756,3.634309139846452,37.064097704923434,73.96712394958102,227.90082853159143,0.7140404371619484,70.00000000152033,0.4600000013761102,16.000000001338716
3900,0.1838860452629109,0.42124404986060343,1.043563890949303,0.07049071970259116,0.21989431622605793,0.0006988360272366599,0.04583339744166455,0.2178045158498573,2.2981524060689473,0.07695428451137935,0.22400620305481206,0.0007241402921210903,0.06734955878252379,0.3204495286163742,3.3378806334079125,0.09222375206801756,0.27434905561176176,0.0008998552154172706,0.1421163965611187,0.686097846489939,7.260446068367099,0.10126349041078725,0.30780457158950375,0.000988335261831224,0.16550612481608756,0.8163464737846994,8.181066683863028,0.2294503980263384,0.7077151399577033,0.0022469410052775563,0.45489436291771657,2.201947126058592,22.366467157725108,20.548441314120115,61.6206407285792,0.19762839260089274,0.7743924973388412,3.6199966391740537,38.18292312822614,72.6019978774317,230.07093637008856,0.7368553567527,70.00000000155057,0.4600000013589927,16.00000000136485
4000,0.18353236134124562,0.4278404247916884,1.0294844159370768,0.06957779275920815,0.21492994184979455,0.0007022465441822532,0.045724956568617435,0.22060395950540457,2.2929672088184825,0.07968764678566786,0.22503408396180416,0.0007103613387683324,0.06736761180096784,0.3204324576732205,3.3510603227122426,0.09056057388005634,0.2793671826305325,0.0008719521569463198,0.14211568761004295,0.6851250518208221,7.015589289226648,0.10100932634941816,0.3198226907783181,0.001012495227715779,0.1731444369222273,0.8094800419678234,8.224639788433205,0.22376304167524513,0.7091926427794146,0.0021745325467945375,0.456190113833658,2.196999815922637,23.06830685099092,20.468292486667877,63.533949854955814,0.19809604814203188,0.7688886356229697,3.554091616375722,38.81402179711624,75.92131428355124,230.11501125320325,0.7376940106891726,70.00000000155397,0.4600000013469122,16.000000001363507
4100,0.18437309571020183,0.4206068362335688,1.026073986754116,0.06918827009784456,0.21651618804969772,0.0006860703379234206,0.04656037549104424,0.21855215372248185,2.2723180051813943,0.08013803222253323,0.222658528850476,0.0007212372850737528,0.06673941199926502,0.32022721392135683,3.3613069581524977,0.09381684741511477,0.2831288506112363,0.0008972672422779602,0.1476085060508484,0.6905117773423977,7.22875518973479,0.1047668494416243,0.3198558725805093,0.0009954569141958274,0.16846532558785662,0.7941911809432333,8.220485249304927,0.22585799691275305,0.7140995519754628,0.0021806574246188526,0.45974987695175656,2.182710247882894,23.128175168576398,20.303909475739278,62.71362474575975,0.19731644821361824,0.7850551792582792,3.675487416899532,38.46828936847584,73.04130184270441,230.31873042791523,0.7267865094268059,70.00000000155295,0.4600000013486053,16.00000000134196
4200,0.18017068177976117,0.42124234936202776,1.052505824656644,0.07093310609659936,0.21781270635881342,0.0006943269983087194,0.045768997198918596,0.21977102537841886,2.2673681431431145,0.07794882590618296,0.22777981980447523,0.0007081811565010689,0.06628468983784198,0.3154692411079109,3.306659845691223,0.09193626459084112,0.2769943685037296,0.0008798105341599518,0.14183601539341326,0.6843676035095929,7.113503649975795,0.10437970028531716,0.31276144849693266,0.0010154373665719383,0.17027550586543985,0.8233195913868995,8.651333171306236,0.22992379633203616,0.7139329364606627,0.0022445539815159916,0.4755358738962156,2.1589325013468343,22.479664555862396,19.979337682507005,62.16443081615196,0.19839335190785282,0.778352536056426,3.6952287900442244,38.720132248397455,74.88793196891169,235.94883066965923,0.7364570180784636,70.00000000155588,0.46000000136262925,16.000000001351292
4300,0.18241878237963977,0.4201387295758042,1.042889992880323,0.07137252637639041,0.22450145163092664,0.0007113561756283481,0.046638993766793195,0.21937129225908708,2.262587148814229,0.07803082608855244,0.2230664931284096,0.0007064539098763777,0.06823294895816333,0.3131142461620467,3.3040391003452863,0.0919587156976612,0.2837765250379417,0.0008860274126630659,0.14846947514997055,0.683347226338584,7.280179714589803,0.1058079593496928,0.3129032537788638,0.0010021589122000498,0.16746490784568233,0.8243281993565288,8.370674777742298,0.22918810470924986,0.6935498607065048,0.0021918092995386073,0.46292542925120406,2.241695739664553,22.837720948900994,20.555764642903803,63.11887197273447,0.19633589387079636,0.7576920187034157,3.669241078864937,38.84554380205125,73.52994451723045,233.8925710108534,0.7546795161971505,70.00000000156392,0.46000000135347385,16.00000000134903
4400,0.18231271636631008,0.4223379722733234,1.0479669448814133,0.06924293848742259,0.22181838580611607,0.0006929935705747451,0.04712084350118021,0.2242924256369597,2.267800817327971,0.07953332157748608,0.23132485171710362,0.0007171937070672227,0.0678973392869774,0.3151219343977071,3.310857109576008,0.09240470010116557,0.278027899663365,0.00090672012661078,0.14300532859626094,0.6791016645930243,7.1059274281097125,0.10547637958683365,0.32092841449482296,0.0009887283917076894,0.1698213978435212,0.835727687847719,8.386316355981501,0.22999789532255777,0.694765268153798,0.0022014993189515375,0.45708642480575384,2.1699706781460044,23.32227677751907,20.459521489851834,63.72763676309522,0.20400438508597435,0.7592755113698083,3.773886164489754,39.40728754561952,74.69188575974249,232.39265462838867,0.7289088821910676,70.00000000152427,0.46000000135149066,16.000000001367727
4500,0.1838319305750174,0.4213986095949157,1.0343976951122982,0.07205800366518406,0.2231830429130499,0.0006952246687782675,0.046453666269969364,0.22049155627091593,2.2703039976360286,0.07843000462792993,0.23083790759209957,0.000710929353858284,0.06634482087777543,0.32137814929244135,3.3756754232961064,0.09422544264712356,0.28518548314489367,0.0008985541596212061,0.14725080933998935,0.6873346186244914,7.170311440424948,0.10531582964770958,0.3132000912300229,0.001006189110669509,0.16918850252802398,0.8101831647284512,8.50673823713329,0.22862897994225412,0.711633611725381,0.0022264616124087915,0.4755115479963531,2.268201872605075,23.341290435147936,20.17557275221309,63.965412388004346,0.1999215508144191,0.7853319941323718,3.6429403361243047,39.508521971604594,74.90632031886804,236.73530234932568,0.7319709922578326,70.0000000015389,0.46000000137185365,16.00000000135298
4600,0.18389918871304706,0.42085822493840713,1.0470686904091542,0.07074454614551733,0.21767443263613862,0.0006940828549892868,0.04640689654277587,0.2202429626855729,2.313588070152025,0.07864597919237896,0.23022432530587705,0.0007252695433202995,0.06835009960021311,0.31911450445673156,3.2700235290020045,0.09513283787123719,0.2798782449256059,0.0008891944718765101,0.1442284585520051,0.6888610054375546,7.3334186586250505,0.10435337743537568,0.31376391462964687,0.001006752690950176,0.17460175762386973,0.8300037387084482,8.681462303229079,0.2320495553139647,0.6994119471750592,0.0022480703533783873,0.4712373014334202,2.265011877849355,23.555839815148712,20.765637806300724,62.54189743267996,0.19931501908932805,0.7853832616277858,3.6756828069163534,38.07413615326571,73.94430450337033,231.5526414652865,0.7399376610617504,70.00000000154571,0.46000000134958574,16.00000000137323
4700,0.1835300469757987,0.43004118010635867,1.0277918272852564,0.07199189578962142,0.22138191091674359,0.0006996026841201984,0.04712795341926043,0.22300612173173906,2.3350599292293848,0.08016068475765631,0.22824498006514204,0.000730077191390702,0.06867935617850897,0.3176663545757098,3.2897063555756363,0.09296783229603121,0.2894037044853597,0.0008883360208945393,0.1481539805226627,0.6934106362408178,7.216109347001863,0.10445131311996235,0.3246272474123325,0.0010195687855743233,0.17411700782921377,0.8201223547089898,8.572244181418435,0.23090874211625653,0.7075739876720517,0.0022834774805678016,0.46632573989868475,2.278586438051414,23.637469571595346,20.486142696953,64.18458728759019,0.19922764884614125,0.764376005505303,3.732555218266611,37.98553765585374,77.54729317796024,234.89167779483935,0.7466141018079568,70.00000000154051,0.4600000013477876,16.000000001370456
4800,0.18303186951816916,0.43290444736888123,1.0351932387784213,0.07108830764813699,0.22280060525535564,0.0006975967577275428,0.046644105330791226,0.22175245446955488,2.2731060680768915,0.07886685034216011,0.22940700112146367,0.0007142700309190425,0.06874482395961448,0.3180348240176395,3.2989622599787762,0.09299141520569203,0.2894089825697671,0.0008895857352905772,0.1494003759433382,0.7043480416192511,7.334667825077852,0.10496633092963419,0.3196792170140439,0.0010227507494383295,0.17134031297765429,0.8327577040144154,8.55771228931257,0.23183114722753398,0.727955630375885,0.0022321505086112447,0.4644115658415116,2.2992074013860213,23.26041999068623,20.74694576252574,63.20171710788562,0.20574227643255785,0.7815192574305616,3.731300301472109,38.64780140237888,75.39897430491582,232.33505418183418,0.7338003585095231,70.00000000154336,0.4600000013405491,16.00000000135566
4900,0.18386082677182525,0.43205100260575535,1.0510952589447395,0.07060390575619128,0.22123036559882028,0.0006940145666730936,0.04727737907706366,0.22552934256832738,2.287455271455834,0.0795981311011273,0.22682917448846163,0.0007212064093439894,0.066670998865833,0.32228466930179006,3.278129446470905,0.09495244164008135,0.29075883249160533,0.00090233509149667,0.14383771444773416,0.6843373225059736,7.376568973540902,0.10358915639752798,0.3222199535725711,0.0010096770727211297,0.17612878199638146,0.8360906966574541,8.48816642718289,0.23205487414407353,0.7137185329106912,0.002251004625438332,0.46954726513716455,2.2891266050329184,22.858938435965072,20.570986045010763,63.442161955391974,0.20006171100949963,0.7952102113847752,3.694297267369804,39.43242910697126,77.4342261959748,235.5363899541799,0.7454226589235631,70.00000000154088,0.46000000137755004,16.000000001349242
5000,0.18106878783504965,0.4257758064633112,1.046366272250553,0.0720239508371345,0.22728201565251221,0.0007162597629381167,0.04697687497967768,0.21894357982923424,2.2957135433837057,0.08090357092732636,0.23387117325108178,0.0007276788147243549,0.06848312604691567,0.3230542471095807,3.340087984891893,0.09316307983903176,0.28814688424518076,0.000891559758130683,0.14613487604055425,0.6992909211767405,7.340084300947058,0.10649236454305866,0.3219786039384857,0.0010276261517288877,0.1778081474933325,0.822180997830347,8.7621854112422,0.2347776108006246,0.7156011728637884,0.0022490967104886197,0.4641911978686828,2.2921277006798246,23.22797366343877,20.400433527145374,63.456945754849606,0.20097795965993373,0.786049623373456,3.7321572388607196,39.40464091811229,74.7637882022674,235.43490802069056,0.7482487193915875,70.00000000156312,0.460000001353642,16.000000001374445
