milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.1690950471841056,0.3645313473730018,0.8951168072303205,0.05340925902993412,0.16694573340915952,0.0005343254023836341,0.038369645929773336,0.18733296016777667,2.011846943136039,0.05813411058348065,0.17052606712850932,0.0005625124186314144,0.05422894356228614,0.26084962116358856,2.8075996229397178,0.0684762318564124,0.21353753103355733,0.0006781579000074349,0.10357969760010495,0.47121305035542255,5.174153451928079,0.07502155193641916,0.23531930726737568,0.0007262786464540262,0.10520159448575302,0.5157848211940192,5.61547382604533,0.16681066953413054,0.5068639226165069,0.0016024337504749987,0.28740003918711554,1.3427014709696692,15.365246195096386,15.441297060717607,46.41984184250818,0.14940517545388726,0.4170757368588491,2.155424788577026,23.975566076751,47.22505419599014,144.79514812488347,0.46049074847674415,70.00000000147031,0.46000000133775787,16.000000001289287
1100,0.1698119561166953,0.3789112665953034,0.920245731378901,0.05407849100558771,0.1726955872407225,0.0005485034962564645,0.03954004576387308,0.19100957688825893,2.0402417154637056,0.06036137625902829,0.17772211652549244,0.0005606396725135503,0.05627821934926577,0.26076534954007435,2.8523055058160813,0.07186855378943133,0.21182076852750797,0.0006932694359001363,0.10615803362397339,0.4926662161311275,5.438027588617821,0.07697913150984698,0.24421871975582027,0.0007620099173258446,0.11165503651821541,0.5451137578964165,5.539950517714245,0.17356827818357484,0.5378684724320029,0.001627810596377772,0.311953379299075,1.4801310167489472,15.408319768677387,15.299418278180337,47.63917226964915,0.14800942633607878,0.46149237083601424,2.1210968972821327,23.868752664270644,49.65280585896984,145.22126654769056,0.46021809524661283,70.00000000147357,0.4600000013338239,16.0000000012936
1200,0.17478090249918843,0.3784525093198067,0.9447999138448825,0.055127244713877296,0.171680734734808,0.0005637860061534377,0.04061850425227236,0.1911848663902342,2.0524119527094067,0.06393144720957067,0.18506355940853242,0.000588462459721068,0.05544976626384228,0.262193437343795,2.9117733683146674,0.07404771642143579,0.22716380172558834,0.000701581026592331,0.10642850077323167,0.5072873016576995,5.476455822691116,0.08159799890962424,0.24914233373779981,0.0007870850606075125,0.1125141072798329,0.5560309098814806,5.8456192896361125,0.17641188588151543,0.5397757116982941,0.0017001034934456649,0.31556885856821854,1.5610143989322285,16.11997779698636,15.803997301174036,48.78702309557655,0.15324203455963706,0.5031891037569426,2.23784203610907,26.244919156930603,48.95316144907072,161.3415319844824,0.515032397720374,70.00000000145857,0.4600000013476508,16.000000001316845
1300,0.17568561869451288,0.3770452947409244,0.9467958820531213,0.05736681399052817,0.18214861580050098,0.0005643370627678241,0.04107379247133355,0.19521297412322988,2.0758798068289455,0.06443604931155089,0.18096933980896954,0.0005898606970404118,0.05647281972297556,0.2696580372635723,2.916556340138521,0.0762469904575207,0.22495166015540027,0.0007070976776418609,0.11447671875931803,0.5436633084688534,5.629770742857929,0.08054049510906604,0.25300823128072114,0.0007852901124870778,0.12176820766281021,0.5670190891557354,6.06741225829015,0.1821560881509636,0.5544091604132467,0.0017965405694723047,0.3246239936137119,1.553786966596038,17.349568465117915,16.6129454946623,51.198109614447226,0.1592427416977021,0.5307388228691194,2.3407486279587144,26.32067802621857,53.83836320332925,162.84166854914062,0.5349216696757788,70.00000000145889,0.460000001358084,16.00000000130677
1400,0.1723088264012598,0.3849356811731735,0.9545415383657114,0.05777364780564101,0.17884458277639495,0.0005810612083172559,0.041236800464303475,0.19290352133592378,2.115836439678776,0.06620714068950417,0.19219654827512722,0.0006114404418760908,0.05866342851265481,0.28006084551884763,2.9958614513287944,0.07556575170863035,0.23572946262745056,0.0007408024248499732,0.11313622174890291,0.5424620073126134,5.882651748254757,0.08194499445457981,0.2613940619857021,0.000795803131465654,0.12154313419235248,0.5775352895873443,6.35309230518108,0.17939646926555392,0.5688621697547002,0.0018349406842732157,0.3447031019304094,1.6316443188403849,17.203329572300564,16.498549851813785,52.61502606539166,0.16274049272767013,0.5285225364037381,2.505214176940732,28.305793155656982,55.19579091189604,165.9040087670449,0.5217522810873874,70.00000000148175,0.46000000135117713,16.000000001316675
1500,0.17632758576267454,0.386676500064267,0.9668229444380921,0.06043274511262111,0.1830996255580672,0.0005973970382818529,0.041111091048683365,0.19545933576280308,2.103245990264364,0.06753752324170309,0.18745215663889717,0.0006167560731709983,0.05968860681627459,0.2788140068538563,2.933842579831144,0.0763432326389432,0.23890982269076444,0.0007476140739121111,0.11944029240690877,0.5609693428115236,6.035532510848315,0.08518629605625554,0.26560532795764735,0.0008060201539366593,0.12530413744744828,0.6297990004973555,6.5205724317404865,0.18628803264791605,0.5755432535529605,0.0018324865672526437,0.35192985974490965,1.64697849180943,17.599710652264243,17.037298192993102,52.57072134607417,0.16204976749516725,0.5308025340409281,2.6350676304711524,27.61427889898838,55.917363710648566,178.83559242134714,0.5682481119184505,70.00000000150763,0.4600000013360353,16.000000001329486
1600,0.17281128789727343,0.3904025592968388,0.9638504325951023,0.059772078487611235,0.18969575710414474,0.0006046416320048853,0.04243424384127436,0.19816656757394055,2.152169498541924,0.06735854325852345,0.1984130862149653,0.0006038992172812345,0.059592163776680404,0.28202487594761794,3.0064901084256013,0.07870080180286894,0.24045603647130734,0.0007524266110387644,0.12095651449771386,0.5694015446299852,6.015070804385673,0.08753795409689662,0.2708302615218517,0.0008357929489885567,0.13198984135868547,0.63737599151415,6.7519550395271315,0.1886158242059839,0.5929641094872412,0.0018321756668564142,0.36708712167698393,1.6758488978295356,18.478002313251068,17.542187925534872,52.594600707902586,0.1647730251400041,0.5788227268482118,2.771824845448906,28.8047781415015,58.59718210638559,185.3420700459718,0.5672207278787376,70.00000000148717,0.46000000135129104,16.00000000133436
1700,0.17673828227848543,0.398545047438248,0.9539134875529839,0.06055582879362525,0.18636481006703717,0.0006040320336361599,0.04219499285028363,0.20224673820443462,2.1314933467095902,0.06709323248027894,0.19857458741849876,0.0006219490251361259,0.06112545419635938,0.2824089841839206,2.980199881663205,0.07833210431369808,0.2424919953855528,0.0007654531650444603,0.11904185722153615,0.573683231012507,6.008338381347264,0.09030692284922397,0.27539222513320016,0.0008475029298494576,0.13455441503315993,0.6518382153562241,6.6325557518231575,0.19077118102324117,0.5973879514380094,0.0018654940287719229,0.3625330526363558,1.7169685328400934,18.691206168468586,17.215619195180935,54.02966047295018,0.17404223909923708,0.6014412279616722,2.723896202983822,30.47768130523106,57.436350718693575,183.04909374611097,0.580373514449699,70.0000000015095,0.4600000013319586,16.0000000013176
1800,0.1755866585814402,0.4004642467512854,0.9856406113719821,0.06096873384964971,0.1928081721877359,0.0005995815779737388,0.042453186490300755,0.2023441231444354,2.176848863036724,0.06820692828240923,0.2014276650632837,0.0006273063825895287,0.05953921796662669,0.28973694634909913,3.0405056817018603,0.0814781090719476,0.24187378967313486,0.0007718568526904099,0.12069027753600235,0.5929461542049442,6.105200097963011,0.0894416039993904,0.2744309618229134,0.0008734516678776937,0.13855944337281142,0.6701679504459203,7.155607074681789,0.19867496059236261,0.6155188187435049,0.0018962381937706982,0.38708497727809943,1.7358796492438475,19.05616689318056,17.235920388305892,55.246637960582405,0.16951696665928218,0.5845657753906401,2.896799820076993,31.178444818160298,58.713105411209355,193.9553184201997,0.6039308111005233,70.00000000151516,0.46000000134903574,16.000000001333195
1900,0.17549740118996662,0.39526970729960687,0.9692844212848835,0.06231299709775824,0.19621428687632428,0.0006291485060065251,0.04310961764872822,0.2007144935992349,2.1484382964696676,0.07056291636387163,0.2048217031963879,0.0006465693715683308,0.06149344324745871,0.29444252965540046,3.0490215122970405,0.08047267798604124,0.24654116608557705,0.0008020845911119608,0.12530794177335713,0.5829577288091496,6.162396840873315,0.089596250892162,0.2713429602744541,0.0008894933475214161,0.13681217232475001,0.6845021040395611,7.139453065676626,0.20330124790064855,0.6189233529460392,0.0019866458961966937,0.3886957910299096,1.8768553401402581,19.042930385165032,18.084778466613137,56.336862105201966,0.1717761338742098,0.6015660093743453,2.8638235918864394,30.503670661355432,63.29193931064169,190.82823621262278,0.6139585685887039,70.00000000149366,0.46000000136903035,16.000000001341764
2000,0.1793837426682071,0.39668827821304,0.970294019312917,0.06226655362419321,0.19697030600265675,0.000638289943440947,0.04251132380836946,0.20326253760152535,2.1787848914237053,0.06977986418411157,0.2013934586607494,0.0006409610771653538,0.06044640772955576,0.2871647621312848,3.0949793627620648,0.08079918213520586,0.2466218528900544,0.0007914384273001757,0.12600457191926207,0.6063110541829497,6.389286824382714,0.09231191173318098,0.2775932310006478,0.000870434186096568,0.14043789585899447,0.700179848131487,7.001099080065679,0.20298041528358562,0.6389638442254061,0.0019440348176084717,0.38658952208383957,1.8276080212839079,19.5290010450944,18.172304444309333,56.66715271378546,0.17408337409722663,0.6046068579325166,2.991066624195729,30.98466242144388,62.849004080203805,194.4288496993828,0.6276621531646225,70.00000000152929,0.46000000135465047,16.00000000133522
2100,0.17913738477964677,0.4075058819067403,0.9874337145225134,0.06417588591481019,0.19691383798980222,0.0006252038219887082,0.04331489128896882,0.20637873738862647,2.1833516445885204,0.07074442796745432,0.2055052618315778,0.0006496766222155934,0.06252285655823425,0.2944186934407078,3.134574720378166,0.0821214700804985,0.2545540337956757,0.0008139517668695778,0.12975619805128763,0.6109954365524274,6.5597833086246675,0.0910845229543503,0.2792965180826197,0.0008966361862894169,0.1427027493507493,0.6801322053199793,7.392231395760384,0.20175671330550193,0.6429481379149218,0.0019509180931350193,0.40086437276236747,1.924119504264542,19.95422593486104,18.54286493457148,57.220903945933614,0.18313188499166227,0.6267707966801772,3.0407323755187963,31.628917950513816,62.73062054817694,197.229865389121,0.6087110959913631,70.00000000153177,0.4600000013430613,16.000000001322466
2200,0.1799931030115079,0.4085055170341468,0.9972551346144296,0.06361834536206139,0.19810415000899878,0.0006448902151067529,0.043638216116632655,0.208613332592181,2.2030611788769803,0.07314864548990126,0.20621159476109874,0.0006583206410730013,0.06326749181082031,0.2986092940216515,3.144583088545085,0.08367809167450527,0.2579590448162647,0.0008144700091064879,0.1296582820237738,0.6158440679311644,6.637431747271976,0.09490192560069217,0.28011783216549685,0.0008939851265131374,0.15054446773619887,0.6847659084116935,7.490644747382385,0.20684930265854123,0.6328437790880194,0.00196407242477661,0.40355819506056073,1.8712070037963027,19.837990685812972,18.207287976020325,56.36931311880432,0.18253147904069442,0.6440852197126289,3.1653890888470824,32.110725559559235,62.65034476840949,204.71411423503483,0.6319477197056026,70.00000000150708,0.46000000135534314,16.000000001349072
2300,0.18093222893409822,0.40283064471694097,1.0006747187906464,0.06426591450701365,0.19955285381653168,0.0006407283583981919,0.04408142735679353,0.20552512656491848,2.1959612032513167,0.07377953430665733,0.21174039698520583,0.0006688110226426404,0.06390977645188123,0.30148869964114056,3.1962228913387087,0.08427949940211338,0.2617525237644158,0.0008210186752634695,0.13285614873349721,0.6229517760355301,6.487332589872694,0.09608323414493891,0.28337191482477714,0.0009193503669409772,0.14748528550951778,0.7015475492768468,7.422467379166479,0.2062306722548127,0.6352434723647273,0.0020035258716609608,0.3969571702823341,1.90450923316873,20.29032691218341,18.92299950280523,58.76362092185098,0.1831992619047215,0.6459552980693966,3.182540386156578,34.04721242015302,64.23674584589008,205.91484482810915,0.6426965272325452,70.00000000152906,0.46000000135777835,16.000000001359574
2400,0.1805819697971615,0.40376706259543166,0.9992491108114837,0.06411863761488394,0.20332708102698796,0.0006347496721867853,0.044729067427000425,0.21226998749041837,2.208953819604571,0.07373983152283534,0.2095355736271435,0.0006724267322037235,0.06314440592303402,0.2992124238072441,3.1788153182240104,0.08457503812067804,0.2606359693672979,0.0008266040630700828,0.13026156128746305,0.615967074666843,6.6451346384561845,0.09525692692517664,0.28682521487403495,0.0009231332020559034,0.1523638697577827,0.7058328703679655,7.699445240766352,0.2074013400686232,0.6369395495403752,0.002064333407896993,0.4075567814025316,2.0052562282907753,20.353942566016624,19.06488195068031,58.95232277486002,0.18800783909785376,0.6553723113936423,3.2053905780193985,34.287834765120735,67.7214899399789,203.71059111825204,0.6622569405564338,70.0000000015422,0.4600000013685804,16.000000001326224
2500,0.17706975819602794,0.4118248504328536,0.9946058536812469,0.0659138322689711,0.2052089556032453,0.0006604529139347579,0.04371503278080477,0.2112099154797419,2.2383741762066487,0.07229984495434336,0.2080127016028436,0.0006684694066225059,0.06433626149842107,0.3023627909556961,3.1699110402235293,0.08762021761562784,0.25812259427215273,0.0008341940195560489,0.13068285764202894,0.6463037578413594,6.624993345921154,0.09511498455097088,0.2938738100913145,0.0009123600544376729,0.1554439269676753,0.7352007101948712,7.512358716832794,0.21556237986694143,0.6565464523672887,0.002048989590006164,0.4261632984509088,2.011022248542831,20.73674622485868,19.097420549526895,58.93177230573794,0.18183762487526864,0.6915711047028179,3.306731429319095,33.28214817884857,65.34905372567731,204.33525221460528,0.6758139256832805,70.00000000154473,0.460000001344836,16.00000000132988
2600,0.17833674480743417,0.40912743463645035,1.0008103755651994,0.06486081818753459,0.20487080178161934,0.0006448546152499426,0.045248917515775054,0.20846115826930098,2.2386862199428115,0.0741753607829046,0.21440983199589242,0.0006683540900128449,0.06462138505421479,0.29957633142673157,3.224638394538619,0.08811036749715354,0.26664140161068217,0.000822240595490113,0.13577870733844105,0.6362112676915106,6.714942971567463,0.09865268536290925,0.29098947444214085,0.0009524314571963625,0.15742045115673578,0.7498608048062736,7.701060777873935,0.21029037923290922,0.6585286147474484,0.002080772902953483,0.43302022370816556,1.9596522405836199,21.441482031819803,19.065227986708486,60.527832863267214,0.18922718078377967,0.6996068449869642,3.2085879155164108,33.95632354522703,65.82867986941474,206.6016565693487,0.6856664151378534,70.00000000150607,0.4600000013704071,16.000000001346855
2700,0.1791541173135282,0.40633086736953106,1.0016327983440665,0.06556709145276238,0.20518372436217144,0.0006562836427028994,0.044341839474401075,0.21358573011209744,2.2554063570993077,0.0744766409165801,0.21153697199375152,0.000676654181932157,0.06313245774151617,0.3105420404361257,3.204495962217627,0.08620012325057916,0.260562869861436,0.0008313400443285443,0.1341825900547951,0.6293978585831962,6.8235486293996255,0.0982810080796713,0.2939148524159939,0.0009496758616094952,0.1583838230509814,0.7235232070014274,7.600297011342917,0.2106431732783618,0.6767587610040131,0.002061417275960558,0.42369342194699233,2.002248111270577,21.639552132659876,19.347605943643288,60.49212227601143,0.18766027317859946,0.7022864193030199,3.2339709309917524,34.842518007817176,67.33436377508049,219.6377692490542,0.6691269065213219,70.00000000151984,0.46000000134424346,16.000000001346873
2800,0.1810566725272932,0.40852363130520375,1.017877054000258,0.06818283283539774,0.21029892253327084,0.0006776637159824812,0.045515299174007054,0.210712600255567,2.2530398723260467,0.07442497053794912,0.21683608367809407,0.0006787505238566351,0.06497698334639981,0.30041682594167174,3.153512935677859,0.08735622215522552,0.2730267736604865,0.0008354301532325241,0.13871008165287863,0.6588715703479051,6.714797851375739,0.09872748904047324,0.30244636142734155,0.0009249779712665737,0.15728083244794344,0.7375212959784756,7.849524540954599,0.21132550223828256,0.6806881121022796,0.0021182807515017763,0.4375448780457816,2.010620018998696,21.42010501011842,19.036182840124045,59.769963195326696,0.18633003867227663,0.6811943858864351,3.368222882041004,35.572040437104924,68.2077801148875,210.28313920787855,0.694899140349825,70.00000000150933,0.46000000135989283,16.00000000134933
2900,0.17784920401856402,0.4110501486653302,1.0215738484285866,0.06760639185970956,0.21356166908747545,0.0006638641435892273,0.04530119254004217,0.21186069980109692,2.2604727210808675,0.07486102525042082,0.21715795618629277,0.0006814259492295392,0.06544355880622102,0.3121617852364831,3.2476494359266,0.09011864320034102,0.2720882053733903,0.000866425351190285,0.13804807613748382,0.6584500661140438,6.958703535404848,0.09918057080148429,0.3059556452403172,0.000943314821712317,0.16018306578414984,0.7733868135819169,7.903283617117804,0.21590189963331685,0.6864314578339841,0.0021642028157324786,0.4430304376078426,2.0856013246208986,21.928480727066404,19.12549568095135,59.88122202845224,0.1932008485587527,0.7127253013809112,3.287607270861307,35.63043579731578,71.42893486778719,214.51620043208072,0.690858717228072,70.00000000152055,0.4600000013476442,16.000000001333493
3000,0.17990608764944427,0.4123659764028566,1.0176769618938184,0.06776550497909103,0.21458911213739723,0.0006576340528160758,0.045044466360350754,0.2116985730940752,2.271196846821359,0.07471020358444957,0.22139957050876086,0.0006852495493195359,0.06407878366907613,0.3045375119985028,3.2762959051714815,0.08903146835674891,0.2677909457990812,0.0008698167738346556,0.13911219870689703,0.6501162008976482,6.993064798209896,0.09833442119030215,0.30117556148716446,0.0009473004822694282,0.16226047280207695,0.7732079150381275,7.781947317462326,0.22118645400824566,0.660994286318329,0.0021692430582026913,0.4351313785029785,2.1165065051171372,21.995633830649687,19.609124946765398,60.52155134595053,0.1930287382153344,0.7294268499607017,3.493718262626717,34.894890359874495,69.47841145908967,223.1104682556919,0.6954946126615238,70.00000000153737,0.4600000013727905,16.000000001343068
3100,0.18090341400822513,0.4217257730428767,1.0076193989996522,0.0691511989158155,0.21098277983576888,0.0006864730856131538,0.0456690114328729,0.21295354249058762,2.264708648461857,0.07577092034101825,0.2229778863332249,0.0006853759630890187,0.06643484501366523,0.31470214963602383,3.199061463535876,0.08903864629414428,0.26620553407494,0.0008464155001925329,0.14129549652589968,0.6730479845155087,6.913103331953429,0.09968308614816959,0.3062770421930356,0.0009786737329893012,0.16299339779543073,0.7594414696521105,8.016390875768113,0.21729043279241755,0.6937413610198867,0.0021398111282914557,0.4362303963978899,2.076266970806211,21.966775665787686,19.965445624381598,60.281624972048995,0.19585080640831534,0.7201712743262247,3.40621184690673,35.77760446260457,70.83939048681219,225.34920475015457,0.7149702677219675,70.00000000152548,0.4600000013672737,16.000000001334868
