milliseconds,s9,s10,s1,s75,s135,s7,s21,s46,s48,s69,s71,s68,s70,s128,s140,s148,s150,s152,s157,s158,s159,s160,s161
2300,1.609707701423989,0.3902922985760108,1.7863309725323098,0.6027652821364186,0.7310559644563597,1.7863309725323095,3.2136690274676845,0.07384334817995437,0.3902922985760108,0.6402398978157615,1.549074125534027,1.5492328708811915,0.23912047155801566,0.7310559644563601,1.4316286366271516,0.6741578187342652,0.6741578187342652,0.0,0.5,0.18547599123884737,0.7766093103841236,0.44485732630952657,0.41432919854744016
2400,1.5954298348348137,0.40457016516518607,1.786325612133957,0.6166063380029836,0.7314879188466588,1.7863256121339568,3.2136743878660377,0.07713447157048063,0.40457016516518607,0.6590372035082693,1.514937315934739,1.5767204298658017,0.24507763108684705,0.7314879188466592,1.4466781321483484,0.6521744368024661,0.6521744368024662,0.0,0.5,0.19029029506007425,0.7711051333313123,0.4359785896219275,0.4106015250915302
2500,1.5822855970211662,0.41771440297883355,1.7863224297490867,0.6297924641867296,0.7324989370988799,1.7863224297490865,3.213677570250908,0.08035422376534035,0.41771440297883355,0.677566762442632,1.481078267567769,1.6030491556878643,0.25043131078478975,0.7324989370988804,1.4624793113126524,0.6315795490459096,0.6315795490459097,0.0,0.5,0.19415101982677269,0.765371295265806,0.4274137665011202,0.4062823459694875
2600,1.5701770737178755,0.42982292628212415,1.7863205401198614,0.6423310446976047,0.734023103454479,1.7863205401198612,3.2136794598801335,0.08349627759128742,0.42982292628212415,0.6958218717104162,1.4475789482232653,1.6282957125244932,0.2552283443643334,0.7340231034544794,1.4789467366837097,0.6122455888104855,0.6122455888104855,0.0,0.5,0.19712016693374235,0.7594586986646016,0.4191546369407268,0.401491679442462
2700,1.5590089530800184,0.44099104691998126,1.7863193956330004,0.6542328884431393,0.7360012977664723,1.7863193956330001,3.2136806043669943,0.08655677197263835,0.44099104691998126,0.713791213321078,1.4145069724051949,1.652530151458999,0.2595132228333431,0.7360012977664727,1.4959948343880118,0.5940601221729539,0.5940601221729539,0.0,0.5,0.19926400698997776,0.7534097263676275,0.41119111924536267,0.3963327817852516
2800,1.5486904687134047,0.45130953128659507,1.786318688333233,0.6655120946330272,0.7383801240843577,1.7863186883332327,3.213681311666762,0.08953367766421795,0.45130953128659507,0.7314615015262884,1.381917443450167,1.6758165660296152,0.26332804007938004,0.7383801240843582,1.5135394944633607,0.5769237632150906,0.5769237632150906,0.0,0.5,0.20065084336187877,0.7472596707548748,0.40351185555257485,0.3908941138475907
2900,1.539136881849752,0.4608631181502478,1.786318257455591,0.6761858140827877,0.7411110159439406,1.7863182574555907,3.213681742544404,0.09242570872209063,0.4608631181502478,0.7488201223384631,1.3498545942122953,1.6982137844900707,0.2667124396660519,0.741111015943941,1.5314993645910338,0.5607483221111547,0.5607483221111547,0.0,0.5,0.2013492111627313,0.7410378933983551,0.3961048352793302,0.385251103756747
3000,1.5302704670527556,0.4697295329472444,1.7863180046633242,0.6862739408548559,0.7441495100928224,1.786318004663324,3.2136819953366706,0.0952323521266223,0.4697295329472444,0.7658561769779891,1.3183532691913942,1.7197759300785491,0.2697035895570366,0.7441495100928228,1.5497968567215603,0.5454551991678493,0.5454551991678493,0.0,0.5,0.20142642313215425,0.7347688707531821,0.38895786802675414,0.37946774168591574
3100,1.522021146731696,0.4779788532683041,1.7863178564334783,0.6957986879198891,0.7474547514135328,1.786317856433478,3.2136821435665164,0.09795516527350794,0.4779788532683041,0.7825599979688421,1.2874402609008766,1.7405529455584066,0.27233622807524765,0.7474547514135332,1.5683588173633047,0.5309741001629318,0.5309741001629318,0.0,0.5,0.20094748239518329,0.7284729542782423,0.38205892904781313,0.3735980493359853
3200,1.5143260027937757,0.48567399720622423,1.7863177642935393,0.7047840790661706,0.7509891746444862,1.786317764293539,3.213682235706455,0.10059707588165513,0.48567399720622423,0.7989235840470204,1.2571354835477049,1.7605909684651224,0.2746427547633003,0.7509891746444867,1.5871169166890207,0.517242009198387,0.517242009198387,0.0,0.5,0.19997434604540257,0.7221670223360711,0.37539631133028356,0.3676873859190066
3300,1.5071286421903007,0.4928713578096992,1.7863177054877408,0.7132554452118005,0.7547182535582029,1.7863177054877406,3.213682294512254,0.10315954848399292,0.4928713578096992,0.8149429821857908,1.2274529802647338,1.779932614587269,0.27665331457765646,0.7547182535582033,1.6060078654667744,0.5042022923513205,0.5042022923513205,0.0,0.5,0.19856545549127236,0.715865093060991,0.368958726107847,0.3617735541662624
3400,1.5003790719762078,0.4996209280237921,1.7863176705760762,0.7212389773123625,0.7586102685792097,1.786317670576076,3.213682329423919,0.10564397286110444,0.4996209280237921,0.8306169356808437,1.1984017885123432,1.7986171978587238,0.27839586102685604,0.7586102685792101,1.6249735200319788,0.491803873310659,0.49180387331065906,0.0,0.5,0.1967754455568891,0.7095789288301978,0.3627353612930444,0.35588776405092964
3500,1.4940336110021695,0.5059663889978304,1.7863176516399764,0.7287613291743321,0.7626361236281259,1.7863176516399761,3.2136823483600185,0.10805406413493095,0.5059663889978304,0.8459446408620024,1.1699867273974198,1.8166810795514219,0.2798962536586235,0.7626361236281264,1.643960864145019,0.48000057680334657,0.4800005768033466,0.0,0.5,0.19465495564788587,0.7033183436448122,0.3567159855567189,0.35005556773326246
3600,1.4880533880256837,0.511946611974316,1.7863176406639674,0.7358492525640644,0.7667691982591225,1.7863176406639671,3.2136823593360275,0.11039490805611255,0.511946611974316,0.8609254627138889,1.142209077491048,1.8341579019999132,0.2811783623151556,0.7667691982591229,1.6629218983142697,0.46875055619636935,0.4687505561963694,0.0,0.5,0.19225057336427748,0.6970915418032978,0.3508909192556567,0.3442976979199124
3700,1.4824035159542357,0.5175964840457639,1.7863176330229467,0.7425292693503006,0.7709852251748873,1.7863176330229464,3.2136823669770482,0.11266797878069176,0.5175964840457639,0.8755633033590942,1.1150671643492294,1.8510788354012588,0.28226417700721906,0.7709852251748878,1.6818134564889904,0.45801580203399267,0.4580158020339927,0.0,0.5,0.18960488462937386,0.6909053625643289,0.34525106921576976,0.3386307535272626
3800,1.4770535154450002,0.5229464845549993,1.7863176281757365,0.7488273907616687,0.7752621708177576,1.7863176281757362,3.213682371824259,0.11487190402510362,0.5229464845549993,0.8898664013737261,1.088556863647877,1.8674727129682476,0.28317390993896524,0.7752621708177581,1.7005969835872834,0.44776170535384796,0.447761705353848,0.0,0.5,0.18675659117819438,0.684765581677485,0.33978792301447924,0.3330677436624433
3900,1.471978057875903,0.5280219421240968,1.786317625623573,0.7547689109828225,0.7795801144597572,1.7863176256235729,3.213682374376422,0.1170140946434034,0.5280219421240968,0.9038366997702425,1.0626720132808223,1.8833662130847937,0.2839260900585573,0.7795801144597576,1.7192382743925065,0.43795669385499864,0.4379566938549987,0.0,0.5,0.1837406868768724,0.6786770930597882,0.3344934765471114,0.3276186597597105
4000,1.467153169641222,0.5328468303587776,1.7863176240261065,0.7603782298417036,0.7839211307419701,1.7863176240261063,3.213682375973888,0.11909650270015719,0.5328468303587776,0.9174805605478943,1.0374047980153542,1.8987841003135022,0.28453767201177377,0.7839211307419706,1.73770720635292,0.4285718988772596,0.42857189887725966,0.0,0.5,0.18058863504083295,0.6726440008088188,0.3293602067067337,0.3222910196101125
4100,1.462557821099174,0.5374421789008255,1.7863176229269973,0.7656787066450754,0.7882691773785808,1.786317622926997,3.2136823770729976,0.12111922302404445,0.5374421789008255,0.9308068722805928,1.0127460858261101,1.9137493650069135,0.28502415001120457,0.7882691773785813,1.7559774602879927,0.41958087123536003,0.4195808712353601,0.0,0.5,0.1773285698550221,0.6666697637573071,0.3243810908015112,0.3170902100200711
4200,1.4581741869809814,0.541825813019018,1.78631762234871,0.7706925652261412,0.792609981679897,1.7863176223487098,3.213682377651285,0.12308987198695849,0.541825813019018,0.9438181551566536,0.9886856864154753,1.9282833527136,0.2853996547273681,0.7926099816798975,1.774026227029648,0.41095933802438644,0.4109593380243865,0.0,0.5,0.17398553964161934,0.6607573092615942,0.3195495125510303,0.31201987185044017
4300,1.4539845883735123,0.5460154116264875,1.7863176220376478,0.7754408306673486,0.7969309245001046,1.7863176220376475,3.213682377962347,0.12500588668108792,0.5460154116264875,0.9565253760400602,0.9652125794429464,1.942405933764597,0.2856770509901011,0.796930924500105,1.7918339243899164,0.40268498089517724,0.4026849808951773,0.0,0.5,0.17058174099246504,0.6549090853398062,0.314859259417022,0.30708220280018367
4400,1.449975400370793,0.5500245996292067,1.7863176218111387,0.7799432900487799,0.8012209256504506,1.7863176218111385,3.213682378188856,0.12686961127657378,0.5500245996292067,0.9689368334318296,0.9423151164661377,1.956135597636179,0.28586803222937057,0.801220925650451,1.8093839250097947,0.3947372434561388,0.39473724345613886,0.0,0.5,0.16713674281761784,0.6491271589072626,0.31030455329862955,0.30227812857408004
4500,1.4461338885182047,0.5538661114817949,1.786317621685936,0.7842184763081844,0.8054703310049541,1.7863176216859358,3.2136823783140596,0.12868702772000765,0.5538661114817949,0.9810565186750345,0.9199811877988122,1.9694895729337638,0.2859832065778359,0.8054703310049546,1.8266622911427375,0.3870971601850743,0.38709716018507434,0.0,0.5,0.16366771373809272,0.6434132668807425,0.30587991505698714,0.29760763909751614
4600,1.4424474089607757,0.5575525910392236,1.7863176216087098,0.7882836766582184,0.8096708009114589,1.7863176216087095,3.213682378391286,0.13045591275917073,0.5575525910392236,0.9928952625162841,0.8981983579576778,1.9824839556119862,0.2860321877568751,0.8096708009114594,1.843657523318686,0.3797472070239759,0.37974720702397596,0.0,0.5,0.16018964114673986,0.6377688373636187,0.30158018929736785,0.293069936515184
4700,1.4389062779176007,0.5610937220823988,1.7863176215602725,0.7921549517644788,0.8138152011634745,1.7863176215602723,3.2136823784397226,0.13218137745953112,0.5610937220823988,1.0044581448497474,0.8769539871256248,1.9951337853655857,0.2860236735634418,0.8138152011634749,1.8603603234222257,0.3726711653728925,0.3726711653728926,0.0,0.5,0.15671553651697734,0.6321950492611023,0.2974005409739685,0.2886635579535631
4800,1.435500613505012,0.5644993864949879,1.786317621534058,0.7958471713012483,0.8178974978101818,1.7863176215340577,3.2136823784659376,0.13385940814440642,0.5644993864949879,1.0157579254698388,0.8562353275929268,2.007453135120365,0.2859655197443759,0.8178974978101823,1.876763372644365,0.3658540035268254,0.36585400352682546,0.0,0.5,0.15325663064405928,0.6266928613523891,0.2933364150111927,0.2843865279574869
4900,1.4322231804643273,0.5677768195356727,1.7863176215167897,0.7993740582615443,0.8219126559328696,1.7863176215167895,3.2136823784832065,0.13550171373521694,0.5677768195356727,1.0267931507975698,0.8360296056801124,2.0194551752958554,0.28586480987832424,0.82191265593287,1.8928611249140646,0.35928176988826727,0.3592817698882673,0.0,0.5,0.14982255520419072,0.6212630548154572,0.2893834912274566,0.28023647986995054
5000,1.4290639046839397,0.5709360953160598,1.7863176215069696,0.8027482404592265,0.8258565432076945,1.7863176215069694,3.213682378493027,0.1370976193261876,0.5709360953160598,1.0375809184838225,0.8163240891553692,2.031152301526386,0.28572792762966687,0.825856543207695,1.9086496154473003,0.3529414976107189,0.35294149761071897,0.0,0.5,0.14642151172319073,0.6159062008624749,0.28553766840037664,0.2762107946514752
