miliseconds,AS_m,ASL_m,ASoOH_m,ASLpOH_m,ASpOH_m,ASLoOH_m,AS_c,ASL_c,ASpOH_c,ASoOH_c,ASLpOH_c,ASLoOH_c,ASpOH_b,ASoOH_b,ASLpOH_b,ASLoOH_b,AS_b,ASL_b
1000,8711.686519961168,27.095341500934722,0.017155159838693305,0.0027971457800529276,0.002027508919633008,0.003731708806097896,2542.976204899909,101.39213151772375,11.325043802044641,25.04991633952581,9.353569545194956,7.074031859160671,35.93571412449264,110.427909409649,29.158359609777232,26.109097551139357,9398.189675945436,369.4416067411613
1100,8706.881493972947,26.826454920191686,0.007818895896427909,0.0010388051603529215,0.0033873120043617696,0.0035409563464595894,3047.4232821064497,109.31135141132037,12.254383403583173,29.35436991232221,10.75879829791077,7.754196608726396,41.28172300128781,120.7843704763399,41.2979466692398,32.009204225737975,10346.833338668413,411.23143965328956
1200,8690.718047652812,26.669760182465954,0.018040047816848436,0.001492863776861413,0.002162535588078071,0.007239468461988639,3026.9312351739345,123.88070395418497,17.312092704266693,37.604334837842735,12.488681455971111,8.554376859659572,47.23451404964945,118.83250963450861,38.049577427763154,31.551724460998777,11461.058120346657,412.7814598147727
1300,8685.364851175033,26.301671743984198,0.017413961208037957,0.003547709880555968,0.004243227667453071,0.007164277664153912,3584.4202024495835,131.29115207202224,17.731284697663256,45.887142131801944,13.497312554531828,10.244442269261297,60.71135360325287,151.03409396996577,43.640517096372974,38.486118170267595,11627.440271360656,466.4482062912852
1400,8672.651405813229,26.099687910257938,0.02474896824664829,0.005956481404139788,0.003229341909985575,0.008789359724029675,3557.332504662152,132.6557238886623,19.258034126948232,45.43619246549899,16.26314434541352,12.34398231492041,74.89983458699821,165.78790041116244,50.34058122951701,39.64682252282047,13122.10816174044,493.12487393249194
1500,8661.686857050972,26.06212329824921,0.02236284967827589,0.004245628702874046,0.005196396759201447,0.008415724412754278,3742.5041995568254,144.39143854649058,23.18560460981642,57.548832560045014,15.678277716352532,13.306890847447859,80.03201090577312,187.32854978187027,65.43352573998533,51.20464745151675,13971.000131137233,497.4474582722911
1600,8656.002544400202,25.65088723348671,0.03857783872569842,0.0057094054650827135,0.0050589912832871,0.010184201043450462,4227.3091159480855,152.8853601459817,25.04314122044032,69.6572309114321,19.93218452593001,13.978980668521482,97.62229222151197,233.22087774386452,68.4825783557623,55.541072329417055,14879.630208187928,525.4333993690578
1700,8653.990807813849,25.453059798680584,0.04430514929409146,0.008103613923571321,0.005933463840551806,0.011271999087319025,4561.129318752834,154.0332233891602,27.022536422482375,68.11061623441485,21.510293067180186,17.307755584354616,91.57473056747884,243.22624831836734,77.18942083438527,62.09488105644131,16142.816380850541,543.1940043873333
1800,8646.14901767221,25.44137187357913,0.04684184973079331,0.0073954860073976916,0.007178422086442815,0.016339750232638308,4626.339552749734,164.1590506978793,29.126863476393538,84.38858227528834,22.872952301113273,17.77780764764794,113.58443430571764,272.8696182793611,81.30106673087413,60.21338574278721,16485.922399730793,578.0839713904896
1900,8632.91280288591,25.252552011874442,0.04623015070304155,0.010621359775505967,0.0076849259595120414,0.020766599903553676,4880.8504201873775,165.2432851193299,36.85714590433906,86.4835047762642,25.430204516017383,19.17659155559473,118.67450804430385,325.0943495662943,85.41049090895237,71.52435914260589,17786.150863114173,581.7795101210093
2000,8621.20706879489,24.965724910604145,0.04788978910116048,0.010663659028727094,0.012521696888876254,0.019076723476446605,5159.026048239494,174.5256385564292,35.3581155294354,96.14425155185518,27.144923545684662,19.964137446606827,126.49115937424214,337.81344614013324,95.47055287942018,73.784172595916,18013.99027336682,628.2670899674248
2100,8614.665479863146,24.894289440846865,0.06091452226240305,0.013329911035428526,0.010845484703318826,0.022799796134224917,5260.2483066754885,182.81546933218323,43.1537298981561,104.35539523238135,29.309211369357623,21.985327190801478,144.4653942966337,384.8716355335827,104.26656168625796,76.12051019390638,18492.48360141846,639.039779545379
2200,8611.744530398077,24.807495509949458,0.06680598036881862,0.0159043064366637,0.01538357063589033,0.028104827791597786,5455.581611236697,183.99546803668295,47.078579531489765,113.10806701738235,30.868507516305055,24.646855833393584,162.7725992700319,376.83776597870013,109.22209169346281,87.11931954160362,20059.352679393978,661.7607567776715
2300,8599.454323678448,24.62558791663969,0.08912778191040226,0.017456545183703813,0.01653992470251357,0.029056698096845954,5892.2111062251915,194.86054028956838,46.25575459516768,119.62823616522263,32.735219869457964,25.566332794245483,161.85636604122604,414.2021115051927,115.14279276762524,89.73719128883486,20259.361029053063,665.5988979040841
2400,8588.179227817225,24.36432648047678,0.09191008236027529,0.018635370612021973,0.01693130253296441,0.03479016935839934,6157.9403625885525,192.84457228854802,51.330662756694956,127.43948628854407,33.81477085973777,27.164756993942746,187.29475658517987,442.8710642686465,123.1373022918527,93.47694840735386,21409.921173170744,683.8059716824503
2500,8585.322575290245,24.313532877599034,0.09505269532667784,0.019287736257901273,0.021489344242255723,0.03604828113601564,6338.466300078838,202.7301899138609,55.79876197667043,143.22979772475088,37.8800041611582,28.042109775845564,201.1835401804135,469.2096785521301,125.44425199657645,103.5482194525276,21701.43424281696,698.2657780101533
2600,8574.292202762144,24.295254878901325,0.12261000854253028,0.023053208275895357,0.022976265198864074,0.04407195198107276,6524.53197697514,206.31342596567418,58.32429248548423,146.11540673733012,38.452778061742734,29.5540865792157,212.48491848427088,516.3985952076423,141.8546473590729,110.67316503036052,23046.929647936064,737.961752901488
2700,8563.598237503102,24.08725760650521,0.11951494693161074,0.02469313106412693,0.02579102480894146,0.048345449997163545,6865.7634290588785,212.804846617425,61.28901771708783,153.43943789026466,41.59853211454191,32.1969323222708,222.13663584776498,542.6667056367395,148.32140642778734,115.12426401919322,24288.619416402325,752.2051012014899
2800,8564.68381489771,24.017188515217466,0.1398675904520076,0.025384623103262706,0.025720011713822558,0.0504886126619241,6944.02432373408,215.9383584624309,68.88723824048432,172.82080090752385,43.72018590667985,33.926216542891204,245.8520840213759,572.2700785836344,149.15086065538705,119.84688535467369,24474.677710321554,757.9685622997919
2900,8549.238507234275,23.850881073476824,0.1505396409543217,0.02944693619054646,0.03048294889593075,0.05609433548084805,7242.16426887093,222.650725856741,69.09479914441593,172.57475972866024,44.09873646626275,36.24992648803919,246.9731280538059,650.2759226976262,163.86443997966825,123.63371652970109,25978.50082243885,766.8882448027202
3000,8541.284494895068,23.897908007397266,0.1728650179859641,0.03319771472802908,0.03402431316526182,0.056808923471819255,7434.2155021376,224.45854133923012,73.3892651535086,193.31124751575607,46.019929435139346,37.858588175386956,271.8862984016919,666.4006705750933,169.30107886024498,128.81353373469346,26042.931986941876,791.5797475826538
3100,8543.380579876999,23.63650846133084,0.18739139039228156,0.03414503137088948,0.03587833065846857,0.0667974057467453,7684.653213357573,229.44487141860512,79.6301021051609,195.26602608089303,48.20502691623993,39.10882736065656,291.96123735410356,688.4888910462763,169.03613193162442,133.08527055045428,26737.82363058878,810.8612060040547
3200,8533.285440912172,23.54740178037712,0.20116261909737493,0.038447199856337905,0.03861461839777096,0.07017147247066076,8035.866907423196,230.9230546982439,85.31029122152023,214.48441321430255,52.47994887817602,39.38634222393647,307.04991433110183,740.3935367215216,183.02329884176274,142.77965602370992,27801.079641770673,818.5979026657587
3300,8519.658570404254,23.512371069473126,0.21371414154109636,0.039209925783376204,0.041078560568926545,0.07591328781279373,8100.639569771917,235.15586108857428,89.27554770517676,219.35766422507498,53.63970591781794,42.267501690539795,315.6650643044483,769.890822484351,188.70633131681646,149.43356691663155,28103.34074564141,835.2226277614166
3400,8509.814206350213,23.467133231779236,0.22600791695421565,0.043160035126157834,0.047430950455494926,0.07995170661633912,8338.880205637903,238.79983329190253,92.0763585737938,224.00217821645344,55.35171949310098,43.88335115364923,338.6428050777496,829.6582101855421,194.69559569413377,155.3799438762921,29823.464428942363,855.4009904991215
3500,8504.044853410955,23.48848926977341,0.2585176545573142,0.04678127193203257,0.04878606403443314,0.08695271042022414,8391.150989717546,245.6844813705901,97.24379732266566,239.4662793051168,56.365232982301826,45.850465029906694,347.7779135227584,843.8638804872356,201.98209711349529,159.33077814122765,30752.605430285737,875.1314475715678
3600,8493.391840029459,23.43846266455952,0.26561047426185636,0.05037562057613154,0.054131690655068176,0.09458936512566339,8675.448135876944,250.50500650636053,100.30833433729245,247.62179813949567,60.702954675798956,45.47987371873355,355.40493190788396,913.2899220927357,207.5204863601535,161.5064835287195,31119.170132976713,875.589250091575
3700,8495.83978986018,23.40723630215552,0.2833241632079174,0.05347923418117001,0.05757271905647238,0.100274830740445,8988.22597132433,255.5911811831802,108.35398586267033,268.1111267170526,61.125822907469086,47.59616552562616,374.02681483685205,923.5832220398821,215.65140161093805,169.61866882525524,31924.720249725837,886.8397836223055
3800,8478.434433116105,23.29166014146422,0.3228567455664658,0.05474477316774246,0.06139693319415989,0.10474951237959053,9332.022398130599,252.8123734765371,114.15018934350006,268.3530815598988,63.96278348270614,49.58071534814603,399.38950987224194,992.3914034343068,223.906575341561,174.66141947508646,32274.02835411005,909.05794640939
3900,8472.123262736593,23.28897747475384,0.3306708552608402,0.05907210660112852,0.06889668349764386,0.11010221694702728,9512.900464836937,255.1959004199151,116.21023265790018,287.2566104315897,66.83284068425498,50.541684489814315,413.0630447384683,996.5639507995411,232.09524310925318,183.72078307587716,33833.53350205659,904.8104684300935
4000,8462.864547233678,23.278927456065567,0.3536731749709357,0.06447405051467747,0.07291260855765484,0.11841802578765026,9582.233802639907,266.1726578782753,122.63569368097666,299.89225213143027,68.28267914712346,52.21424825802658,423.35098789470624,1074.46637564421,243.16300157233198,184.9524589106178,34204.628386360804,942.403667712424
4100,8461.99813787272,23.17636473084589,0.37894057179312957,0.06790659262849476,0.07700409295571226,0.1254040314415568,9942.176090388211,264.11576590716714,124.90315869707376,314.87081564716914,71.16561640974501,54.18056326285402,450.770263101624,1074.6441033792564,247.76159145306568,190.1131591848339,35059.25952368701,936.7038049171884
4200,8454.770102528913,23.1156300421609,0.4038096269475559,0.07268694617234207,0.08041115256316615,0.13339690114456856,9852.028126527264,266.5540319199955,132.09776421213192,317.0877809530272,71.73400855079389,55.23503365047936,461.3875216848336,1146.1651553925956,250.80197015434572,198.07313626582265,36023.20678298506,958.5196958785708
4300,8444.986556582007,22.98605076713238,0.436946234758358,0.07614562077251058,0.08785330949745414,0.13829486168179106,10303.898227903717,276.1156489143149,135.13660677733867,339.59534482178105,73.53214937252561,58.26122743745305,485.7100565148848,1170.4553124785236,257.54087464076974,199.93721948534534,36756.641194273965,958.1820332400309
4400,8437.327728768521,23.00473461075608,0.4721675968264137,0.07842828484568136,0.09130567756359405,0.1464094143745237,10584.840555434519,277.9255352376775,142.23938791988917,345.7609784610405,76.95321221835732,58.349774978048075,506.46562696143025,1216.5624230939889,272.72082284339365,206.06908276466257,37186.86473693914,969.4071915219233
4500,8434.16933850344,23.0098210499623,0.4855429920722959,0.0831995582201267,0.09890899245870287,0.15493222397674408,10657.012017479783,276.6799867884641,146.7976791807204,353.2142538761408,78.42340266028778,60.617798858307644,522.0041447289822,1259.16649153567,280.3860317764788,215.76043970209184,37701.554369396676,977.5299469496283
4600,8419.270452816818,23.113413857097278,0.5267459939286447,0.08904381441231053,0.10542938690060187,0.15993112994997044,10683.203930271553,283.3942141432856,150.62302819208094,377.3032799468624,79.28927967514265,62.48102734299613,538.9520713394043,1313.3904132366729,282.8219350886298,222.0731122196394,38627.007363998775,987.1788268687212
4700,8412.122322613384,23.09716341720028,0.559208317554408,0.09180131514793681,0.11188176253493594,0.1706413438549272,11019.704623309908,281.1599698783307,157.8087515849312,386.4710385325385,81.03168844726916,63.330875968002786,560.5338235166935,1345.4379287079175,285.765654644789,224.7737079977451,38923.41301693352,1019.7199790888294
4800,8405.563314379722,23.063471100132073,0.582289584264183,0.09702247213623948,0.11833539667380243,0.17588314584247125,11163.989933493445,284.5741027647143,164.01013381208,400.992364534589,84.71452015699657,64.84908084881555,584.6101602636021,1392.3015323135476,296.7685896604479,227.1165601215677,39668.46949848525,1033.044869726798
4900,8398.71529317348,22.92925509807256,0.6046621416337995,0.10217077470073785,0.12427926234931513,0.18606289406758178,11280.371378361357,288.857444894664,170.8148969918273,407.72976098293066,87.31839223747544,67.03476668441193,595.223712934693,1427.0115431270792,308.8820536971493,237.95783385521827,41132.88240928187,1025.0233353565634
5000,8388.789537705206,23.010770016494465,0.6549687644263829,0.10633546087441938,0.130504593162558,0.1957348690609215,11673.733401480082,295.04750638868194,175.81933129927427,425.28492447755684,88.88651615765724,67.10781991995377,611.4402299384793,1485.643968606557,306.98402140347565,236.06916001562078,41062.713153075325,1046.3842597323076
