milliseconds,AS_m,ASL_m,ASoOH_m,ASLpOH_m,ASpOH_m,ASLoOH_m,AS_c,ASL_c,ASpOH_c,ASoOH_c,ASLpOH_c,ASLoOH_c,ASpOH_b,ASoOH_b,ASLpOH_b,ASLoOH_b,AS_b,ASL_b
1000,8703.736799310016,27.202469552979572,0.00983627304634387,0.0023348429680867915,-0.0001532061501643596,0.002321769001671177,2780.4547445987755,100.90039464443599,12.297085024453214,21.90657789991227,8.099282463963602,7.875912833832009,42.153851395984184,96.0627330830883,27.00122969889946,25.073854290844487,9191.621698364883,363.7134351486015
1100,8703.197124276707,26.98457662430081,0.011455688187545436,0.001440443096501509,0.0027075905481888656,0.0035977100633953945,3069.171501557058,110.19296900929368,14.694927403196397,26.869371541781,11.216247836654944,7.776471613895419,36.350867766071616,121.21572091766015,33.99046202436446,26.615625294457878,10047.307586840108,404.8243505754872
1200,8689.006197092602,26.598679721939927,0.019327339462326405,0.0038193494925514077,0.00403377918824613,0.006953545194842786,3150.320053000913,117.22306835535447,14.151336657914015,42.80587580433673,12.340710957925376,9.14121448570286,59.40956958384407,157.38769565167027,42.1517805552217,35.16383530376884,11549.84057825117,428.6153899747413
1300,8684.175594063343,26.46168304175562,0.009071558744267114,0.0042851289024640575,0.004311562449031797,0.005881449112839792,3565.447280279355,126.69023718071517,20.00328024304146,48.87566090695715,12.866908512482034,10.431308747451153,61.22793425918777,154.61270729933864,50.7355310859231,38.458472439013704,11622.341284919386,442.7701013798044
1400,8674.225460326395,26.204223625226586,0.02527021347890039,0.003085401690880323,0.004752290719202429,0.007471947705295735,3495.02249585119,137.82059329209832,18.741090611030206,48.42414644382263,14.52752528059429,11.865372358473916,70.41326541596524,194.67271327986407,51.506515239487946,40.45187560648543,12912.725935703525,470.0038302487271
1500,8666.10540691307,26.003094056883466,0.019668390548104257,0.0052211672041671976,0.005639181317641465,0.007612605412336307,4056.445006461151,141.66889500557417,20.95955224098343,59.11738840666565,17.110514864942402,13.228203452022223,88.56896418628223,226.8134098149351,61.590597125369506,49.61944246381402,13310.431764549317,509.85700853063304
1600,8660.781696092165,25.763200031119197,0.02270656363048129,0.005880136233678793,0.005328136514033421,0.014274038506429606,4225.548282458308,147.79788824175083,24.958062108108287,61.21771723603909,19.35865187221354,14.11411860971611,82.48805299338039,239.75306814360962,62.423110787121985,49.76319000282085,14847.058184635709,532.69110045507
1700,8653.811652777298,25.67050463589088,0.03647198970735398,0.006275599470753785,0.007990537430128833,0.013621338103128737,4397.196715207054,152.7643998359851,28.856799972175576,77.74522113528779,20.52173501043474,17.45747402266216,101.3179242201496,249.2239029808005,78.00200684230914,59.83977801982325,15519.263639780727,547.4534171669196
1800,8637.98961721072,25.4627957954129,0.03693392524010457,0.009103431017115325,0.0072206158936915935,0.019050712124235803,4797.234874848321,159.63149611532924,28.809537047899155,73.05831404871223,23.383507033983385,17.218525748308153,108.6637125934903,289.64642930907706,75.62423260033015,65.72476231432334,16140.029136948866,571.3071030272655
1900,8630.31987811487,25.229139918731487,0.044831572394828385,0.009381835944656695,0.010817401321374279,0.018623672282581983,5041.237053312477,168.4502751645829,31.780567389233166,86.77237826666966,25.36047039537693,20.510799066262788,131.46394270498084,294.82277104592345,85.55141686791272,69.70988217155026,17424.26807216164,586.6389606630013
2000,8624.099782333575,25.06359367668244,0.0643739421045566,0.011697669068111833,0.010013760767783798,0.021412736419532688,5294.225352063227,169.77269666723282,39.70632221842203,101.54099966235647,25.335118545405354,20.635444279239294,141.00258741209694,328.28544919869177,91.20373798396014,73.39365056147027,17716.989496328257,609.3001220428878
2100,8616.617430212978,24.79584254968909,0.06844530665371387,0.011781763972364577,0.013898176322996968,0.02339870900439322,5344.150935426253,181.3291017149118,41.66531408670164,98.5455594432229,29.087824684330137,21.604135836621683,153.9770471360047,366.6447804285486,104.36853242985394,82.1733715169033,19438.497501612033,646.4191650151727
2200,8614.942148887772,24.7805490201283,0.07493528773611155,0.013951150186830142,0.012600565721214563,0.028063750650704756,5528.635202905518,185.60312807116168,43.26839152057526,109.6477555045932,29.76832460592869,24.12816355434939,152.5050894999436,394.60821874438903,110.41632889497056,81.90166651518224,19884.13738060359,641.9697266611047
2300,8605.264889430779,24.484100566720326,0.07452746073786062,0.015547809208617893,0.01494846297306544,0.033330706637072854,5818.4402971922,189.41251145043944,48.80867300322996,116.7134291959793,31.197002720247813,26.67611924522527,164.77285999679802,442.321076636378,116.17124404111834,88.54552487637197,20293.095758217594,675.5783923730132
2400,8598.115282681632,24.400651882068043,0.09229051853088022,0.01761347970015258,0.01732885984022381,0.03262302659640331,6203.888847002956,196.4876881322717,49.94212414457652,125.28760511094865,35.12805567271918,28.13816926194641,176.62479335758127,449.192294613402,120.20716575627297,98.01789748446225,21032.219505801448,679.9854457566189
2500,8587.404225768474,24.274168075849254,0.11053711220347917,0.020645879000263902,0.019968636996955436,0.03714118242401134,6181.575760942325,197.6771928516656,56.84704542293356,132.40336244475066,36.85308223618015,29.68590731261968,198.5008290513107,471.95281012261887,130.72191601519532,103.55418371544428,21764.558473508125,723.4489287326907
2600,8582.217670601436,24.30926001618297,0.11067424279835626,0.02111857126956783,0.023098675976422747,0.04061984406420894,6381.961841019737,207.41249228561404,56.677041643486135,143.2385766007299,38.86177046632665,30.300375596448873,219.22409258886728,542.2165904177697,137.04931708844416,111.66717394896527,23108.425556231054,731.4749137708848
2700,8565.410872698236,24.157575724926822,0.1173249010725996,0.023135702247867585,0.026467989223828394,0.044264486735302984,6708.1708898611705,208.38884776717236,65.06687614867397,156.6217672103458,40.70403544740753,31.90840235295624,226.7613033757309,563.7485035651994,145.80863167451741,115.37544677127296,24227.872134927868,756.3864125675922
2800,8561.337613248,24.036476171620443,0.12925324376560618,0.025967884716183387,0.02720906192564974,0.047952616260788804,7092.275634480932,215.054043598551,65.01661365216164,162.7520991623445,43.871087854150495,34.194003827032034,229.0375155333426,597.7834938454627,146.814067342398,118.77191257637472,24683.850717020436,773.8128751574959
2900,8556.507566461405,23.991479985161746,0.14723759813790285,0.028587318982658507,0.029524661411862343,0.05502752425205854,7161.530089822474,218.1396262858095,69.09462694716278,177.91906185774204,45.10720659293627,34.25883562092116,256.6451762576576,638.3738574935505,154.39637792160372,124.94851681377179,25396.52113007561,790.3335054391993
3000,8539.596743195701,23.873334553240984,0.15730934261160903,0.03222641948998281,0.03362937905458818,0.058220290800872335,7493.143053706334,225.31377484455618,76.23637566441029,182.05903437651554,46.922198261656426,36.12447985792586,265.3480333688893,682.5233857483316,163.87070016422115,127.8635403781106,26231.633187709627,804.7141516311781
3100,8538.696079440448,23.816104691483645,0.1791727109344274,0.035585381679185894,0.03682008537218976,0.062024374430193076,7542.039958820025,228.7703245035003,81.38817417765097,192.51874004185873,49.495771526755696,37.76784323820174,287.39008280130275,702.9687240494274,170.46423586982817,139.14224498824385,26692.58240294571,796.7757830817786
3200,8527.735475293546,23.613231879736105,0.20348399359853087,0.03764596701564949,0.037633019556214155,0.06831630449595702,7764.00647178649,236.0831929173693,86.5967294257291,214.91852045888388,52.2620133886321,40.0475717199971,288.4767458316025,715.011477141704,184.3909407302726,138.7333671399245,27791.19865407541,827.8726868440162
3300,8523.028589159896,23.608777193996207,0.21553657378202692,0.04046631661173149,0.043414645102749345,0.07577677077323987,8244.63391257075,236.41655426695323,86.2658845917571,221.98375888611326,52.74613302450337,40.93650409385945,319.50783765898973,755.4960512109374,192.18722125939095,148.09183182097797,28295.48812051069,825.0575179238268
3400,8516.819872775712,23.47763743201514,0.23414192824207397,0.042153153314202677,0.04461819209359148,0.0802257149901392,8448.349393225459,237.01822668103216,95.47258253128601,226.59541263271802,54.89012941507342,44.00387918553382,329.58849717122126,808.57520587741,197.8119174403539,154.3027544092041,29606.586908271263,868.2270959786658
3500,8508.312115826586,23.38756317794147,0.2531113458485546,0.04591214297396728,0.05043836049541247,0.0867742761364007,8374.06803461964,246.32120212164847,97.88521061035392,237.103701506929,56.953101033132945,44.02330076063068,344.15819712783275,860.7100459957686,200.7653110578418,160.65584986931677,30758.956533808767,858.7099779707117
3600,8500.673329709789,23.323003994791396,0.2634261704674183,0.04928259347108951,0.0529013961372751,0.0944187943975331,8782.097320792773,246.0323449425079,103.58903545592081,253.89772115750435,60.43952177744758,46.28059511150471,364.35097957705443,884.9289721866938,206.5866276296583,165.35693091764725,30632.95638055919,874.413748751861
3700,8493.381852312154,23.261295090889238,0.29878924130006385,0.0520157186841831,0.05663023083782197,0.1011423035454029,9103.58203187019,253.73428189780125,109.22263639585812,269.06712057009395,62.04166168063343,48.39210428332835,381.5470550017075,913.5315840029621,213.8475695655832,169.0606534472215,31475.718046064285,887.7334146034165
3800,8482.014599283335,23.33098933691312,0.31840826210685597,0.05560511206874575,0.06330066360882361,0.1019865178425208,9333.476134050443,257.83397877377973,112.46530223378716,271.8487185549584,62.73442909102531,49.22668009994631,403.55383845782455,964.3383207646006,230.0336890874068,178.77520248002853,32907.824649962364,914.5932340623585
3900,8473.557603460662,23.160363989307207,0.33007946601561294,0.05813904867875868,0.0654416060850329,0.11032761870892391,9508.374229761208,261.61861864059404,119.29517508789722,282.8789924861465,64.78198100449524,50.54324892344018,412.979239960117,1018.6655652029475,228.9350636457947,178.49373300768812,32851.98435887968,911.1216575369062
4000,8463.467985695643,23.267948647966918,0.3546879396001293,0.06194994549573513,0.07034086470374616,0.11743914495338914,9649.248211282398,261.38003024693245,119.08790133365785,299.2665556068953,67.86582112894608,53.37835773470432,425.30230005920293,1074.174969343736,244.5896344455886,185.39131674418095,34305.954808033835,934.8224069053748
4100,8454.856250074725,23.19812983231385,0.375713167075688,0.06819013878424983,0.07823467162789981,0.12381345354980791,9762.950399962612,268.6901408488912,128.40824388061878,304.15553230589705,70.85601466886227,54.041270568605285,439.4886622714936,1120.881104748355,249.87640420486363,194.151284297421,34575.74891948354,946.9949721335155
4200,8451.543660402112,23.0590929895598,0.4001345277637664,0.0717919378620052,0.08303192884951971,0.1322431646241473,9973.833304349404,272.23338015807275,133.04951377787867,322.5658366150721,72.07922867020106,55.34246878474999,469.7993513006418,1129.829331409944,258.00472728445453,194.44259091037713,34924.607100649344,954.2554443758833
4300,8441.832493374972,23.178238468082302,0.4378036190856762,0.07474877800574084,0.08841088547063104,0.13694050025087334,10255.102115619286,270.90376342177154,137.2269317432411,337.01267083969196,74.47497016237736,56.420450094893845,476.5394155267912,1184.645523163949,260.3361606198538,204.74885556673811,35964.74100821479,955.0317302962737
4400,8439.920900964973,23.07645096018614,0.4723265947233363,0.07920826024703016,0.0921386894228678,0.14696550614450843,10519.120374110842,278.72401858594486,139.98360047820697,339.6507365963423,76.34377510679381,58.50667375939598,505.7335553044547,1226.3362057508298,268.2196390535389,205.995737674401,36714.53378650759,962.6159297963777
4500,8432.988209614956,22.97709380023948,0.48581387917898144,0.0827651555375126,0.09765465690697639,0.15203480302981764,10759.545140236574,276.78125820708135,147.88155658270622,360.3284334144974,78.59853999489637,60.703952607945354,522.2111837335145,1262.2264380328324,281.05522388071716,213.63550198281476,37543.94045782719,985.5445547853352
4600,8425.389440054829,23.106374686593963,0.5182899879198865,0.08624371908672511,0.10477270472032102,0.16064313585823137,10991.856115526249,281.22402516932954,151.67739307562817,369.2596061954624,78.70792301525326,62.618532569570554,534.533416006075,1311.6061902422605,287.9868010907955,221.4321024339717,38782.06192636938,1002.0471755876003
4700,8414.391645898158,22.977709702583844,0.5453457867444704,0.09360078743386172,0.11133922363378998,0.1678169328791753,10977.663353186303,283.57254940620373,159.45440853548698,379.52294242517155,80.91496195390245,64.20447333782583,555.3342185183561,1355.0593052110528,289.709570163324,225.97037903229702,38660.44388439672,1003.5490901390114
4800,8406.585467721841,23.025711100197345,0.5735939519535689,0.09684913078129807,0.11737200013588717,0.18098614883604025,11418.967523690251,291.08442879452014,165.7180306801625,398.2293822169126,84.51153167392415,65.11752867564772,568.7123769143568,1416.7659654637368,302.20441448380404,233.23490714801306,39571.34623233254,1032.4226587548933
4900,8406.155845843736,22.922206984701326,0.6218310723836253,0.10045191512737138,0.12232784481392046,0.185998392153607,11454.612854670866,290.9803747530877,169.86059861354795,407.12171803765926,85.43663100742592,65.50709599975603,599.9530131922338,1458.7720421298334,305.63172386566123,231.15344181151536,40543.39859419747,1031.0509510986142
5000,8393.330732188228,22.943090989626906,0.6525948800426189,0.10515339620757896,0.13211319565263302,0.1937507407948858,11751.083432657075,292.5409721765625,173.02995935662466,421.56036293417014,88.61166784444494,67.8022158215427,613.9289829327058,1470.964046319082,311.0144497265653,237.4381768371252,40698.76085427113,1032.1280713996666
