milliseconds,NatP,MisP,Hsp70,Hsp90,Hsp70_dam,Hsp90_dam,Hsp90_Proteasome,Hsp70_Proteasome,Hsp70Client,Hsp90Client,Hsp70_Hsp70Client,Hsp90_Hsp90Client,Akt,Akt_Hsp90,CHIP,Akt_CHIP_Hsp90,Akt_Proteasome,Hsf1,Hsf1_Hsp90,Hsp90_MisP,Hsp70_MisP,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsf1,HSEHsp70,HSEHsp90,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Jnk,Jnk_P,Ppx,Mkp1,Mkp1_P,Mkp1_Proteasome,Hsp70_Ppx,Pkc,p38,p38_P,Proteasome,MisP_Proteasome,AggP,SeqAggP,AggP_Proteasome,ROS,p38Death,JNKDeath,PIDeath,CellDeath
2800,17600.034805765154,1.141240323186165,1386.0579421800246,1814.0249107899613,0.0003883379050127729,0.000508451665711969,0.025181070001158483,0.023079028120541384,473.73565739930615,559.4095335824171,26.26434260069359,40.59046641758197,337.6272044350269,32.372386514109536,255.00210966721883,79.99789033278104,0.006656394481355999,1.3594191460697596,98.64051377977272,469.3703066648273,409.4481527799603,2.0184936205965657e-07,3.569406651406607e-07,3.234508069580362e-05,1.9999998820623666,1.9999998820623666,3.048709426878019e-08,8.745053950164732e-08,3.048709426878018e-08,8.745053950164734e-08,96.15216712940754,3.8478328705924607,1.7717211303209526,0.036064621303714565,99.96396290056757,4.737518482301406e-07,98.22827886967896,100.0,96.1521671294075,3.847832870592459,499.82313065133934,0.12195238232199412,-1.8869123498566177e-09,-2.5160847077712465e-17,-1.6015834530583468e-11,10.001002007728458,1.504982724940375e-06,1.5049827249403751e-06,-2.857335142812572e-19,3.0099654498805546e-06
2900,17600.036024697227,1.1805024256814278,1386.0765873293165,1814.0457039267753,0.0004021997565244291,0.0005265936132723436,0.026070677455139142,0.023894711396954975,473.7353236938602,559.4091033730492,26.264676306139563,40.59089662694982,337.62685142107927,32.37272450663687,255.0021845529552,79.99781544704462,0.0068917855691022056,1.359403762504849,98.64052847008507,469.34868069000646,409.4291053112487,2.066303668325235e-07,3.694597287171176e-07,3.264076634345424e-05,1.9999998737321911,1.9999998737321911,3.227854539292164e-08,9.39892637752681e-08,3.2278545392921635e-08,9.398926377526812e-08,96.15215325979091,3.8478467402091123,1.7716977176037267,0.03606427456107004,99.9639642300055,4.907350550490987e-07,98.22830228239619,100.0,96.15215325979086,3.84784674020911,499.8168802820786,0.12626205278226227,-1.793002444574042e-09,-2.7300434701077834e-17,-1.6936568155470665e-11,10.001040383990041,1.5627002967481477e-06,1.5627002967481479e-06,-3.1869187236746047e-19,3.1254005934960633e-06
3000,17600.0372420023,1.2196639174903754,1386.095190379276,1814.0664433009915,0.0004160618391279289,0.0005447358289720472,0.026959691083820323,0.02470985184798053,473.7349923047856,559.408676706935,26.2650076952142,40.591323293064065,337.6264991199311,32.37306178459464,255.00225943369767,79.99774056630216,0.007127016558993067,1.359388418680244,98.64054314953997,469.3271127422862,409.4101023110076,2.1130307536548e-07,3.817857777785247e-07,3.292177801719651e-05,1.9999998651738442,1.9999998651738442,3.410280043087245e-08,1.0072335575251875e-07,3.4102800430872445e-08,1.0072335575251876e-07,96.15213989578362,3.847860104216398,1.7716743585344865,0.03606392893086011,99.96396555833138,5.077065613071414e-07,98.22832564146542,100.0,96.15213989578358,3.847860104216396,499.8106343395921,0.13056859322848888,-1.6724793064344657e-09,-2.93835077068741e-17,-1.7803765630753427e-11,10.001078756565386,1.6204180953531076e-06,1.6204180953531078e-06,-3.534396773434707e-19,3.2408361907059437e-06
3100,17600.038457684153,1.2587250543131563,1386.1137492553066,1814.087124987253,0.00042992415242455983,0.0005628783123203258,0.02784811126646032,0.02552444981877884,473.73466104229215,559.4082495442187,26.265338957707634,40.59175045578036,337.6261474937453,32.373398385824295,255.00233430945266,79.99766569054721,0.007362087559868859,1.3593731180000992,98.6405578133201,469.30560267417104,409.39114366670447,2.1586923977447076e-07,3.939165900867394e-07,3.318884333889895e-05,1.9999998563941022,1.9999998563941022,3.5958526675963585e-08,1.0764737172469745e-07,3.595852667596358e-08,1.0764737172469745e-07,96.15212650281563,3.8478734971843798,1.7716510557532976,0.03606358448996665,99.96396688546835,5.246663754373751e-07,98.22834894424662,100.0,96.15212650281559,3.847873497184378,499.80439282040527,0.13487200630205515,-1.5238933841178008e-09,-3.136777307979407e-17,-1.860375841264352e-11,10.001117125444559,1.678136105309624e-06,1.6781361053096243e-06,-3.8985763377865223e-19,3.3562722106189364e-06
3200,17600.03967174654,1.2976860912042318,1386.1322631709309,1814.1077479293506,0.0004437866959927161,0.0005810210627774069,0.028735938379607723,0.02633850565290242,473.73432900700215,559.4078205092594,26.26567099299764,40.59217949073958,337.62579671232,32.373734140530935,255.00240918022556,79.9975908197743,0.0075969986804956865,1.3593578616019697,98.64057245893973,469.28415033853867,409.37222926608973,2.2033068473213153e-07,4.0585054620834143e-07,3.344265622040072e-05,1.9999998473996803,1.9999998473996803,3.78444216478624e-08,1.1475589848101164e-07,3.784442164786239e-08,1.1475589848101164e-07,96.15211278627187,3.847887213728138,1.771627809888205,0.03606324121664657,99.96396821143811,5.416145059123503e-07,98.2283721901117,100.0,96.15211278627183,3.847887213728136,499.79815572105076,0.13917229464123523,-1.3458073510229698e-09,-3.320568408717308e-17,-1.9322164165696238e-11,10.00115549062225,1.7358543180962524e-06,1.7358543180962527e-06,-4.2779671574158737e-19,3.4717086361921542e-06
3300,17600.04088419321,1.336547282544633,1386.150732897614,1814.1283135514166,0.00045764946938290794,0.0005991640797594393,0.02962317279734443,0.027152019691993108,473.7339968591266,559.407390890585,26.266003140873178,40.59260910941403,337.625446764659,32.37406905971567,255.00248404602345,79.99751595397642,0.007831750029565637,1.3593426480365975,98.64058708655644,469.2627555886583,409.3533589972068,2.2468927437538488e-07,4.17586490049993e-07,3.3683881337086715e-05,1.9999998381972097,1.9999998381972097,3.975921344047225e-08,1.220435771925817e-07,3.975921344047225e-08,1.2204357719258173e-07,96.15209888223033,3.847901117769675,1.7716046202135949,0.03606289911316587,99.96396953623841,5.585509612289434e-07,98.2283953797863,100.0,96.15209888223029,3.8479011177696734,499.79192303806906,0.14346946088121273,-1.1367958837427473e-09,-3.484389534222531e-17,-1.9943904811593757e-11,10.001193852101434,1.7935727376198477e-06,1.7935727376198479e-06,-4.670739997021723e-19,3.5871454752393044e-06
3400,17600.04209502791,1.3753088821104342,1386.169158556496,1814.1488222734301,0.0004715124721588146,0.0006173073627027318,0.030509814894511583,0.027964992278254355,473.7336646084162,559.4069608300358,26.266335391583596,40.593039169963255,337.6250977814332,32.3744030127113,255.00255890685224,79.99744109314763,0.008066341715696368,1.3593274771543473,98.6406016951126,469.24141827814617,409.3345327483678,2.289470290598458e-07,4.291242498545658e-07,3.3913139523773854e-05,1.9999998287933454,1.9999998287933454,4.170165575939148e-08,1.2950499913270245e-07,4.170165575939148e-08,1.2950499913270247e-07,96.15208476459891,3.847915235401092,1.7715814864078931,0.03606255813815478,99.96397085991062,5.754757498696869e-07,98.228418513592,100.0,96.15208476459887,3.84791523540109,499.7856947680024,0.1477635076540367,-8.954462739840097e-10,-3.622482082155285e-17,-2.045315663562401e-11,10.001232209881962,1.851291363107491e-06,1.8512913631074913e-06,-5.074842653964395e-19,3.702582726214551e-06
3500,17600.043304254374,1.4139711430321564,1386.1875405616433,1814.1692748788903,0.00048537570387975577,0.0006354509110379483,0.031395865045410844,0.028777423753394007,473.73333255804346,559.4065309344141,26.2666674419563,40.593469065584976,337.62474979279756,32.37473596936747,255.00263376271855,79.99736623728133,0.008300773847431614,1.3593123483036007,98.6406162841028,469.2201382609919,409.31575040816784,2.3310598680002733e-07,4.4046399761346203e-07,3.413102558760335e-05,1.999999819194633,1.999999819194633,4.3670533905901824e-08,1.3713483334568475e-07,4.367053390590183e-08,1.3713483334568475e-07,96.15207049460577,3.847929505394239,1.7715584079370046,0.03606221827570438,99.96397218247066,5.923888803121885e-07,98.2284415920629,100.0,96.15207049460572,3.8479295053942373,499.77947090739724,0.15205443758867573,-6.203576766104358e-10,-3.7284729373633925e-17,-2.0833411577766415e-11,10.00127056396537,1.909010196306071e-06,1.9090101963060715e-06,-5.487857506467142e-19,3.81802039261167e-06
3600,17600.044511876316,1.4525343177996335,1386.2058793079375,1814.1896719040585,0.0004992391641064997,0.0006535947242009603,0.032281323624348046,0.02958931445897342,473.7330009920779,559.4061016860561,26.266999007921854,40.59389831394298,337.6244027065332,32.37506802190827,255.00270861362978,79.9972913863701,0.00853504653324124,1.359297260852471,98.64063085304937,469.19891539155606,409.2970118654828,2.3716819206237946e-07,4.516061934948855e-07,3.433810986724842e-05,1.9999998094074978,1.9999998094074978,4.5664665200514365e-08,1.4492783731723e-07,4.566466520051437e-08,1.4492783731723e-07,96.15205614743923,3.8479438525607765,1.7715353844660173,0.03606187955122395,99.96397350389309,6.092903610192336e-07,98.22846461553388,100.0,96.15205614743918,3.847943852560775,499.7732514528033,0.15634225331102322,-3.1014104028381415e-10,-3.7953571967731595e-17,-2.1067482882655165e-11,10.001308914353462,1.9667292393653914e-06,1.966729239365392e-06,-5.906988413130506e-19,3.9334584787302695e-06
3700,17600.04571789745,1.4909986582744201,1386.2241758548382,1814.2100153426798,0.0005131028523885211,0.0006717388016037789,0.03316619100418217,0.03040066473564464,473.7326708606056,559.4056748502824,26.267329139394143,40.59432514971684,337.6240566062835,32.375399086694635,255.0027834595924,79.9972165404075,0.00876915988152056,1.3592822132593423,98.64064540247625,469.1777495245606,409.278317009466,2.4113587329532546e-07,4.6255242561395884e-07,3.453491487816691e-05,1.9999997994384178,1.9999997994384178,4.768289148971639e-08,1.5287869111154772e-07,4.76828914897164e-08,1.5287869111154772e-07,96.15204195724273,3.847958042757261,1.771512414498586,0.03606154190153427,99.96397482424112,6.261802004771683e-07,98.22848758550131,100.0,96.15204195724269,3.8479580427572593,499.76703640077596,0.1606269574438249,3.6579893557312577e-11,-3.8157500202496946e-17,-2.1137423689734773e-11,10.001347261051098,2.0244484990219605e-06,2.024448499021961e-06,-6.329249812725278e-19,4.048896998043366e-06
3800,17600.04692232148,1.529364415729902,1386.242429434611,1814.2303036290148,0.0005269667683103534,0.0006898831427227921,0.03405046756074346,0.031211474925935533,473.7323412842017,559.4052488029362,26.267658715798017,40.59475119706303,337.62371140321096,32.375729252568895,255.00285830061335,79.99714169938655,0.009003114000591905,1.3592672067901401,98.64065993009247,469.1566405150656,409.2596657295314,2.4501106109164524e-07,4.7330357338126316e-07,3.472196727953961e-05,1.9999997892935557,1.9999997892935557,4.97240933958905e-08,1.6098235120810473e-07,4.972409339589051e-08,1.6098235120810473e-07,96.15202770428063,3.847972295719371,1.7714894991177519,0.036061205374855916,99.96397614346651,6.430584071039511e-07,98.22851050088215,100.0,96.15202770428058,3.847972295719369,499.7608257478687,0.16490855260684634,4.2117089907132317e-10,-3.781312520613737e-17,-2.102471507410098e-11,10.001385604054407,2.0821679689151217e-06,2.082167968915122e-06,-6.751030857147427e-19,4.164335937829646e-06
3900,17600.0481251521,1.5676318407716126,1386.260640798841,1814.2505380159562,0.0005408309114293614,0.0007080277469855902,0.034934153667161835,0.03202174537050771,473.73201290513396,559.404824667179,26.267987094865774,40.595175332820155,337.6233670825637,32.37605853428787,255.00293313669965,79.99706686330023,0.009236908998702774,1.3592522404313423,98.64067443599434,469.13558821851785,409.24105791538517,2.4879602425138713e-07,4.838619204220535e-07,3.489973764187292e-05,1.9999997789791772,1.9999997789791772,5.178717500061983e-08,1.6923364793170936e-07,5.1787175000619835e-08,1.6923364793170936e-07,96.1520135638394,3.847986436160587,1.7714666373247778,0.03606086994403662,99.96397746159641,6.599249893583009e-07,98.22853336267512,100.0,96.15201356383936,3.847986436160585,499.7546194906429,0.16918704141667557,8.44984548140379e-10,-3.683423973460674e-17,-2.0710044683771022e-11,10.001423943367117,2.1398876540830274e-06,2.139887654083028e-06,-7.168608078915931e-19,4.279775308165415e-06
4000,17600.049326393004,1.6058011834034478,1386.2788099685617,1814.2707184657138,0.0005546952813175566,0.0007261726138443169,0.03581724969754424,0.032831476410672245,473.7316856344152,559.4044022729598,26.268314365584484,40.59559772703933,337.62302363142413,32.37638694477366,255.003007967858,79.99699203214186,0.009470544984027352,1.3592373142294079,98.64068891923489,469.1145924907109,409.22249345699896,2.5249293403531234e-07,4.942295160909417e-07,3.506868805089953e-05,1.9999997685013364,1.9999997685013364,5.38710738661789e-08,1.7762758992200206e-07,5.3871073866178916e-08,1.7762758992200206e-07,96.15199951574338,3.8480004842566062,1.7714438290895962,0.03606053560872571,99.96397877863119,6.767799556703772e-07,98.22855617091031,100.0,96.15199951574336,3.8480004842566045,499.7484176256613,0.17346242648688484,1.3093624339960678e-09,-3.512638016932565e-17,-2.0173487739419376e-11,10.001462278989194,2.1976075539235223e-06,2.1976075539235227e-06,-7.577727011930151e-19,4.395215107846362e-06
4100,17600.050526047853,1.6438726930132683,1386.2969367256476,1814.2908445482,0.0005685598775524645,0.0007443177427596359,0.03669975602617078,0.03364066838784024,473.73135914386967,559.4039810399573,26.268640856130016,40.5960189600418,337.62268105490955,32.37671447891336,255.00308279409498,79.99691720590491,0.009704022064666192,1.3592224285607444,98.6407033785737,469.09365318779356,409.20397224461556,2.561039371132724e-07,5.044085314199951e-07,3.522926177069738e-05,1.9999997578659434,1.9999997578659434,5.597475884890676e-08,1.86159297950265e-07,5.5974758848906775e-08,1.86159297950265e-07,96.151985473211,3.848014526788996,1.7714210746843648,0.036060202372981576,99.96398009456678,6.936233144569334e-07,98.22857892531555,100.0,96.15198547321097,3.8480145267889942,499.74222014948964,0.17773471042799557,1.8156346887566233e-09,-3.2588006706386385e-17,-1.9394467762082736e-11,10.001500610919328,2.2553276659124448e-06,2.255327665912445e-06,-7.973692973015587e-19,4.510655331824166e-06
4200,17600.05172412032,1.6818466183498508,1386.3150210710025,1814.3109161308041,0.0005824246997086259,0.000762463133188067,0.03758167302685908,0.03444932164301076,473.7310333249123,559.4035607255958,26.26896667508745,40.59643927440345,337.6223393185514,32.37704117118028,255.00315761541736,79.99684238458252,0.009937340348645575,1.3592075835602049,98.6407178130836,469.07277016628353,409.1854941687591,2.5963127929508583e-07,5.144018696717756e-07,3.5381864865429374e-05,1.9999997470788757,1.9999997470788757,5.809722766385602e-08,1.9482389685497186e-07,5.8097227663856034e-08,1.9482389685497186e-07,96.1519714213671,3.8480285786328983,1.7713983741009631,0.03605987023867671,99.96398140940128,7.104550741329964e-07,98.22860162589895,100.0,96.15197142136707,3.8480285786328965,499.7360270586976,0.18200389584741192,2.365119073574693e-09,-2.9112688506332425e-17,-1.8351682585906735e-11,10.001538939157587,2.313047989600585e-06,2.3130479896005854e-06,-8.351541556623127e-19,4.626095979200407e-06
4300,17600.052920614064,1.7197232075510702,1386.3330632564025,1814.3309337057906,0.0005962897473569412,0.0007806087845766378,0.03846300107269742,0.035257436516733145,473.7307083204066,559.4031416394134,26.269291679593103,40.596858360585784,337.62199846154755,32.377366982380835,255.00323243183163,79.99676756816828,0.010170499943918932,1.3591927788101112,98.64073222238966,469.0519432830526,409.1670591202206,2.630770723640222e-07,5.242119927686606e-07,3.5526903749488804e-05,1.9999997361457886,1.9999997361457886,6.0237507039994e-08,2.036167044697915e-07,6.023750703999401e-08,2.036167044697915e-07,96.15195738415657,3.8480426158434207,1.7713757270206463,0.036059539196810986,99.96398272314374,7.272752431141166e-07,98.22862427297926,100.0,96.15195738415655,3.848042615843419,499.7298383498591,0.18626998534957076,2.9591230254541806e-09,-2.45843288833697e-17,-1.7023270515029036e-11,10.001577263704785,2.3707685256589653e-06,2.3707685256589657e-06,-8.705657736308482e-19,4.741537051317132e-06
4400,17600.054115532726,1.75750270812611,1386.3510631409997,1814.3508969509235,0.0006101550200767153,0.0007987546963881938,0.03934374053731249,0.036065013349829686,473.73038388038174,559.4027233190568,26.269616119617993,40.597276680942436,337.62165848021857,32.377691916198934,255.0033072433443,79.99669275665562,0.010403500958365267,1.359178014599712,98.64074660548563,469.03117239533407,409.1486669900693,2.6644352745396326e-07,5.338421116397961e-07,3.566474561067074e-05,1.999999725072292,1.999999725072292,6.239465559410241e-08,2.125330525781308e-07,6.239465559410241e-08,2.125330525781308e-07,96.15194330174346,3.8480566982565385,1.7713531336150647,0.036059209250631045,99.96398403579089,7.440838297975426e-07,98.22864686638485,100.0,96.15194330174343,3.848056698256537,499.7236540195505,0.19053298153577466,3.5989413816151884e-09,-1.8882393249813996e-17,-1.5386625755273386e-11,10.001615584560131,2.4284892723409716e-06,2.428489272340972e-06,-9.030197828880602e-19,4.856978544681112e-06
4500,17600.055308879953,1.7951853669699729,1386.3690208752128,1814.3708060958268,0.0006240205174428701,0.0008169008680770452,0.04022389179364978,0.03687205248262817,473.7300600467666,559.4023058482618,26.26993995323317,40.597694151737336,337.62131937749905,32.37801596970444,255.00338204996197,79.99661795003793,0.0106363434997905,1.3591632907451427,98.64076096185389,469.01045736071666,409.13031766964343,2.697327827300882e-07,5.432952871494969e-07,3.579574974126431e-05,1.999999713863832,1.999999713863832,6.456775866543813e-08,2.215684097025694e-07,6.456775866543816e-08,2.215684097025694e-07,96.15192918342245,3.8480708165775375,1.7713305936914074,0.03605888039649003,99.96398534734637,7.608808425813536e-07,98.2286694063085,100.0,96.15192918342242,3.848070816577536,499.7174740643525,0.19479288700433386,4.285858304170808e-09,-1.1877574890973402e-17,-1.341855434715188e-11,10.001653901724154,2.48621022989488e-06,2.4862102298948803e-06,-9.318734240139978e-19,4.9724204597889e-06
4600,17600.056500659364,1.8327714303579794,1386.3869366762622,1814.3906614941468,0.0006378862390301412,0.0008350472990966451,0.041103455214357994,0.037678554255213735,473.72973692864747,559.4018894349484,26.270263071352268,40.59811056505067,337.6209811566606,32.3783391396302,255.00345685169125,79.99654314830862,0.010869027675927019,1.359148606956736,98.64077529111749,468.9897980371469,409.11201105055375,2.7294695689828806e-07,5.525747131877938e-07,3.592025742221392e-05,1.999999702525725,1.999999702525725,6.67559304682137e-08,2.3071834462899348e-07,6.675593046821373e-08,2.3071834462899348e-07,96.15191505480894,3.8480849451910535,1.7713081069731946,0.03605855262938265,99.96398665781517,7.776662898582934e-07,98.22869189302672,100.0,96.15191505480891,3.8480849451910526,499.71129848084905,0.19904970435051858,5.021146637385238e-09,-3.4332277466332598e-18,-1.1095222120485306e-11,10.001692215197709,2.5439313990399287e-06,2.543931399039929e-06,-9.56437382881029e-19,5.087862798078973e-06
4700,17600.05769087459,1.8702611439431882,1386.4048106316934,1814.4104632782073,0.0006517521844167501,0.0008531939889058573,0.04198243117210298,0.03848451900764932,473.7294145055479,559.4014740571358,26.270585494451858,40.59852594286334,337.6206438297731,32.37866141391075,255.00353164853868,79.99646835146119,0.01110155359443337,1.3591339631322465,98.64078959275967,468.9691942829303,409.09374702468483,2.7608818220789217e-07,5.616838943657331e-07,3.6038585328782476e-05,1.9999996910631785,1.9999996910631785,6.89583159462465e-08,2.3997850560178614e-07,6.895831594624653e-08,2.3997850560178614e-07,96.15190090782556,3.8480990921744165,1.7712856733464002,0.03605822594646983,99.96398796720015,7.944401800105977e-07,98.2287143266535,100.0,96.15190090782555,3.848099092174415,499.70512726562777,0.20330343616652685,5.806067471568293e-09,6.5936704983404234e-18,-8.392119401441382e-12,10.001730524980992,2.601652779523099e-06,2.6016527795230995e-06,-9.759838039695056e-19,5.203305559045295e-06
4800,17600.05887952923,1.9076547527872394,1386.4226428752625,1814.4302115985633,0.0006656183531810707,0.0008713409369643372,0.04286082003933913,0.03928994707977771,473.72909280352076,559.4010597448541,26.270907196478984,40.59894025514495,337.62030737548065,32.37898281390651,255.00360644051094,79.99639355948895,0.011333921362895372,1.3591193591616217,98.64080386627776,468.94864595671334,409.0755254841821,2.791585092655809e-07,5.706261038966314e-07,3.615104699519598e-05,1.9999996794812462,1.9999996794812462,7.117408218737195e-08,2.493446716051293e-07,7.117408218737198e-08,2.493446716051293e-07,96.1518867536511,3.848113246348887,1.7712632926387213,0.03605790034433668,99.96398927550473,8.112025214147447e-07,98.2287367073612,100.0,96.15188675365107,3.8481132463488863,499.69896041527943,0.20755408504160117,6.6418717030889005e-09,1.83558497008453e-17,-5.284187071710176e-12,10.001768831074575,2.659374371647032e-06,2.6593743716470326e-06,-9.897178282464047e-19,5.318748743293148e-06
4900,17600.060066626895,1.9449525013122548,1386.4404335932666,1814.4499067526624,0.0006794847449015902,0.0008894881427306554,0.04373862218821074,0.0400948388112155,473.7287719015068,559.4006466507687,26.271228098492955,40.59935334923035,337.6199717972427,32.37930333616254,255.00368122761455,79.99631877238534,0.011566131088824712,1.359104794803961,98.64081811135638,468.9281529175122,409.0573463214713,2.821600168236227e-07,5.79405024731251e-07,3.625792674814332e-05,1.9999996677848721,1.9999996677848721,7.340243005864808e-08,2.588126978848171e-07,7.340243005864811e-08,2.588126978848171e-07,96.15187261052341,3.8481273894765766,1.7712409646123266,0.03605757581818104,99.9639905827337,8.279533224414193e-07,98.22875903538758,100.0,96.15187261052338,3.8481273894765757,499.6927979263986,0.21180165356188138,7.529798073269495e-09,3.201160860318442e-17,-1.7456581800414736e-12,10.001807133479165,2.717096175918084e-06,2.7170961759180846e-06,-9.96813285645035e-19,5.434192351835245e-06
5000,17600.061252171177,1.9821546333520808,1386.458182874831,1814.469548839632,0.0006933513591596176,0.0009076356056681982,0.044615837990852586,0.04089919454151983,473.7284517814116,559.4002347383403,26.271548218588126,40.59976526165877,337.61963708958257,32.37962298615998,255.0037560098561,79.99624399014377,0.011798182879660302,1.359090269988076,98.64083232752056,468.90771502468215,409.03920942923787,2.8509471612611074e-07,5.880241745963866e-07,3.635950379215692e-05,1.9999996559788595,1.9999996559788595,7.564258223698792e-08,2.683785584089581e-07,7.564258223698795e-08,2.683785584089581e-07,96.15185847540354,3.848141524596447,1.7712186891514374,0.03605725236536651,99.9639918888897,8.44692591451759e-07,98.22878131084846,100.0,96.15185847540351,3.8481415245964463,499.6866397955829,0.21604614431054703,8.471075060139779e-09,4.772874124327358e-17,2.2497893720840097e-12,10.001845432195058,2.7748181922286163e-06,2.7748181922286168e-06,-9.963783809351935e-19,5.549636384456311e-06
