milliseconds,infected_nontested_0,infected_tested_0,uninfected_nontested_0,uninfected_tested_0,symptoms_tested_0,symptoms_nontested_0,recovered_tested_0,recovered_nontested_0,dead_corona_tested_0,dead_corona_nontested_0,dead_noncorona_0
0,2.100953718065263,0.9954759539747144,629997.1144626656,0.6187786639194209,-0.08841045067083822,-8.050959566819829e-05,-0.006767553651824231,-2.2125582360015153e-05,-0.0007045772685735207,-0.0009531156749184518,2.759381853048881
100,2.0936346180228096,0.9819562060654125,629971.7610954151,-1.6516274633566823,0.20007566605190583,0.0012327211182732608,-0.01107998422481846,-1.35487400466891e-06,0.0008573562828849735,0.0017933408809505584,2.2986324266952693
200,1.952409334727243,0.9399902227709936,629913.4342735332,31.763033534363444,0.2753877521053888,0.0012218608469093026,-0.013167250921333955,-8.942085344292556e-07,-0.0005443590216597477,0.0017004835671774504,3.616763271211573
300,2.1701105106658973,0.8964954443528318,629814.1275634059,189.64345779273452,0.3470863457004749,0.0013198774732822945,-0.021405634274276567,1.5467496828887543e-05,0.0015943676335191414,0.0021851516021235175,4.9803312697897795
400,2.049077923394578,0.9002217608776664,629728.0273023547,224.22101327492803,0.4626443106797361,0.0013427395709550605,-0.01571756742688976,3.651955250988621e-05,0.0013934381430968402,0.0016923743655761886,6.0735647274781766
500,2.2624711940590574,0.8739892921836082,629674.415671096,296.33530291197917,0.6613588500015581,0.001510027215145298,-0.0038410475478047445,2.418650396009578e-05,0.00035393941612604253,0.0017692903969627556,10.434816274304678
600,2.569689381173367,0.8125388399873067,629693.0204655726,330.0277424475693,0.5070537132270316,0.0013485704348645395,-0.01328470883145907,4.849354726383002e-05,0.0018708599597208652,0.0035057926686541422,13.208219323807521
700,2.62186054698746,0.8087864291096827,629611.9048931946,354.73480984790865,0.8132914465812973,0.001457525262081228,0.012803527679140985,7.58234813270854e-05,0.0017717618814366018,0.00402707688901692,16.235708899622654
800,2.3600723891839346,0.7674853673592188,629535.5775804296,403.8957364979986,0.5416044792144521,0.0015633025305092398,0.03702102383765571,0.0001005528714145819,0.0012759129037939049,0.0035017105808963444,19.019975852824803
900,2.726047140733792,0.7570612576211284,629612.2000342605,515.7532615269066,1.0008563577904206,0.0014734121836967576,0.03824010913503743,9.493442426285131e-05,0.0028418328240131362,0.003924395526884407,17.89574483813884
1000,2.5306368745245957,0.7611611218840864,629519.0159441312,539.5227093200369,0.8808994349699558,0.0016204022933851295,0.021737810828699224,9.228603848152376e-05,0.0018629903857157253,0.0034128015529175442,23.759012355645268
1100,3.0177763411525294,0.7063527716481485,629442.8053944097,546.7322221785162,1.2047322920110992,0.0016301926284652405,0.017131218064431332,0.00010674927845306469,0.003785591063743675,0.006457453422733159,21.431450942051416
