milliseconds,infected_nontested_0,infected_tested_0,uninfected_nontested_0,uninfected_tested_0,symptoms_tested_0,symptoms_nontested_0,recovered_tested_0,recovered_nontested_0,dead_corona_tested_0,dead_corona_nontested_0,dead_noncorona_0
0,2.0128347113664047,1.0061466722047638,629931.3389854463,-50.49061079855675,0.13114224894571516,-8.998987250730539e-05,0.02296061021707732,-8.824738687971215e-06,0.00027465693885298046,-0.001171716567584366,-1.1734665937361333
100,2.254800492123627,0.9527774539029464,629983.811838793,-24.230431463493517,0.027817245513869084,0.0013641391431585775,-0.011820119204959774,-5.468921913417701e-06,-0.00037538546778018004,0.0016448627502626079,4.83039994940216
200,2.0200448204417367,0.9553477473376064,629940.5831268814,158.02749074136418,0.28930456150849854,0.001320253727646669,-0.022498551656338777,2.247422577199944e-05,-0.0005517143892177375,0.0010755310291389111,7.0437865279088605
300,2.0703767134615383,0.9234761682852858,629829.5944187194,85.381585742408,0.22781702461460937,0.0012052863298388577,-0.026413780611243467,6.4590638232642026e-06,0.0001720438366594393,0.0018438155527002406,4.534369634190082
400,2.141524620674351,0.8892608436592198,629741.4800945345,239.46862600737805,0.17115396594441604,0.001348839288811984,0.020197763515894196,3.109665123428575e-05,0.00010777128834242914,0.0013831733332776595,10.36271817454
500,2.2189077479968495,0.8547916306165142,629733.0981042979,210.04698542870213,0.2934524807580249,0.0013638295845507427,-0.0002122798607502611,3.9670064687850736e-05,0.0008172433973937243,0.0015787623685546018,13.230465500529224
600,2.2426129846893312,0.8390873468973885,629626.4756266813,308.65140661613873,0.46071215756257883,0.0014635385847743,-0.007799517045003755,7.479002650058952e-05,0.0010422702453027248,0.003207458691285082,14.077692932599223
700,2.5199295834455837,0.814143540884129,629601.4406071198,390.27441677259145,0.5254732785306213,0.001567377297517144,0.01623776930236133,5.862428740252277e-05,0.0012932092050318331,0.004290633327755672,16.149624763545805
800,2.5018430863714762,0.7861935385362461,629579.7348721203,338.5926358949061,0.9287858017742352,0.0015534675446759057,0.019111944441788955,4.864003323093275e-05,0.002327672544841422,0.004284224600531294,14.544911631485233
900,2.434170514251951,0.7579928081215623,629500.5564683465,429.53516240405384,0.9413795044858912,0.0017031540189194048,0.008234219145262733,9.93200805818078e-05,0.0020893033232807132,0.0038038413850798535,20.558735638263297
1000,2.8538168743376495,0.7563319859288091,629525.6608417596,506.9287858995231,1.0347551207495571,0.001510393620631499,0.05155947641257112,0.0001166240954377938,0.0017682578324885422,0.004686263230507787,21.553500776450313
1100,2.949102641513459,0.7149798312139787,629390.5103293222,597.3825684808222,0.9246348778735014,0.0016093850642429374,0.03927541918208537,8.336538239075053e-05,0.0023978107670412346,0.005310003729255461,20.399803863822438
1200,2.7007351184481836,0.6743875407284092,629320.2633759388,530.2498606869408,1.2463379291433114,0.001699366329719293,0.05864321536199134,9.118190596161068e-05,0.003391810361239146,0.00675697893324435,23.11856641155049
1300,2.8995547389488476,0.6685003957933986,629347.335058663,672.2277495687383,1.3075216953512276,0.0019420562623331079,0.06797869622515257,0.0001491762354911431,0.0028293586866993802,0.005782271477520802,28.072535867287215
1400,3.084824787496418,0.6506854717619831,629351.1331614607,676.8441838412906,1.3020290281124753,0.001983568520732973,0.0478643642601222,0.00014288061312986476,0.004423342948799198,0.005908790034283837,31.55607247618618
1500,3.219041984222145,0.629746477377526,629302.9917092475,766.2599587809473,1.4117004248017329,0.001983850222600945,0.05320944804732359,0.00013350413760533387,0.004629711196257563,0.007475028918556005,30.135067489437183
1600,3.498786980179156,0.6166348151018365,629228.070799766,815.3660408578629,1.4911895270863982,0.001954224852295981,0.05885340104564327,0.00016935928287307132,0.004751018780301042,0.0077263021011639834,32.50985686155374
1700,3.4101127386037766,0.6173739114520829,629086.7731211928,795.7404095222138,1.646197227319877,0.0019553078990295833,0.10070818375438206,0.0001939379711527642,0.004650589799861529,0.010272324603548794,32.23339499493735
1800,3.6985384370808263,0.5854190512954767,629015.31521876,873.7736870287456,1.5780917669280856,0.001981663954724388,0.12741149802149,0.00017603500640213122,0.006116651153980863,0.010520808410740858,37.272653576876266
1900,3.39532900987777,0.5436687244714632,629067.5756262621,893.6365002066242,1.9561161185505749,0.0022168566922576307,0.1360824926394589,0.00023039480901423741,0.005727862750006682,0.011600628448596067,37.586632603720496
2000,3.753403611602474,0.5312554172310171,628985.9685454027,937.1198953263726,1.836497085305958,0.0023848886660177504,0.1476616729514195,0.00019714834728150451,0.007435094961127529,0.011169963971537016,41.43779229617657
2100,3.9526862402455194,0.5439936641782003,628952.5013138968,1074.8199440653011,1.9173243210970972,0.0021974640196157657,0.12068069070770437,0.00023669820396830083,0.007163579982141838,0.012129148612481284,41.457718427292605
2200,3.937796848333602,0.5121252680603059,628920.6155549401,1064.0483726252512,2.2408296649615815,0.0024263573305293206,0.18180654107948196,0.0002516455216114817,0.008585652014896078,0.011325512146244571,44.51410402064347
2300,3.900157009294076,0.507175234879394,628893.6877910056,1104.6260320092786,2.3928419350438435,0.002492060652376203,0.14743465406052403,0.0002772971928341842,0.007679278529265377,0.013643772718126666,48.61328313450293
2400,4.1728340461318085,0.5011951608194001,628854.8832569964,1201.6319753687887,2.353535742135048,0.0025752677270317256,0.21070011834305272,0.0002970701050922249,0.008351042133248889,0.015232064791501946,49.06500113590504
2500,4.178399222883663,0.45141402460377955,628806.3351363364,1257.6818366249172,2.62582028960422,0.002669207694563741,0.18306941452999181,0.0002914639668947831,0.009585931344005804,0.014688447656334265,54.016539457001016
2600,4.6031133878383965,0.4768371385363336,628615.738875595,1343.9981619077314,2.6974460106633926,0.0027356198288616775,0.2079503440026535,0.00029930704639556416,0.009386015396339249,0.016234349035307055,52.96904935508097
2700,4.5585863679001415,0.45278268635951685,628654.7079124138,1296.6033128345598,2.9010117197033134,0.002785205385046567,0.2444124721092625,0.0003469712550660101,0.011451346760436352,0.017203160937686396,53.10247138795532
2800,4.886466272676604,0.434693715294836,628518.3647048206,1451.5147761832372,2.860918774131127,0.0029518695191542077,0.2714726066844995,0.00034621181511368854,0.011977113458619158,0.018349557617830393,59.07766502209868
2900,4.811002091826099,0.4117391471554477,628601.831953931,1397.6618499959698,3.291949627823581,0.0029591470365136143,0.26754743872773334,0.00039457530120849893,0.01258633146831385,0.018186938183967417,59.7852349621881
3000,5.256949693566767,0.40368768517881004,628524.8619158632,1474.4843214704895,3.1762960097410136,0.0031011517807135263,0.30120811685119636,0.00040802962345548095,0.013806771573897678,0.018549049712718306,60.58232326278614
3100,5.471658550968654,0.38707581798045726,628371.0352604837,1632.7090040495966,3.4061869819255857,0.0031470898524295983,0.33536828016124376,0.0004235335339560197,0.013285729364584043,0.02057487647816148,62.30315629695761
3200,5.230156052679809,0.38740321239080255,628336.6698340384,1598.4615218044291,3.4315368274009237,0.0034195495005650486,0.37067215318830643,0.00044914651091638893,0.014045615209934425,0.02293911567032706,67.71889657951381
3300,5.476344138752293,0.38335168749924575,628392.8737322978,1716.583097386309,3.6052760411984384,0.0033381902947731005,0.35523526248786835,0.0004404940416583155,0.014866112381959486,0.023145811700506672,70.55719775826319
3400,5.962219872577357,0.36867669893029936,628270.5781229693,1657.3511602140559,3.753601792001399,0.0036074584701446025,0.4058297275897185,0.00047214312516323563,0.015398046103500342,0.02465420012962177,72.66024985231357
3500,6.143506800185751,0.3609807859464823,628228.5634184055,1806.2608594284634,3.9742676761872753,0.0034829312568615393,0.41232384066016986,0.0005072049096083035,0.01778592585597772,0.025842470971209456,70.29690525038386
3600,6.198026319580529,0.33939906286483523,628227.8016705337,1838.783028644619,4.08283547836849,0.0036992833820204845,0.4300126226107725,0.0005330029920460997,0.016997405952394344,0.02529796046743225,75.67921912384084
3700,6.504891252789251,0.33594709150808294,628169.6661252363,1922.4502613541927,4.435257114093469,0.003909303499328023,0.4997357173091524,0.0005460079292313654,0.018474301534047104,0.028514357899444037,77.2079161544389
3800,6.575550552995133,0.32647232324155584,628027.9280238949,1882.6316216338366,4.513392530297871,0.004059784750669692,0.49613221934283047,0.0005716020629813008,0.01937754151853242,0.028419184213017132,77.15564490445402
3900,7.00817511988629,0.33271749508533205,627958.0878613835,2005.901459718422,4.67497171252425,0.004183643325114441,0.5383292859528093,0.0006160229999308948,0.021622220023797552,0.029594299603892097,81.44412146202133
4000,7.157140984575365,0.30211076787292845,628018.3923312427,2070.2130913254678,4.724997757443864,0.0041794030799075805,0.5700173981546773,0.0006513878830616671,0.02121220122975572,0.03226187916727148,80.87554208669548
4100,7.247006635077443,0.31768130585102083,627905.9075892087,2115.014759823674,5.053217256024074,0.004243469746086236,0.5884445369499978,0.0006894699797042127,0.023412682333328383,0.033840861688650706,83.59109027665939
4200,7.257318341881754,0.3082879566864395,627850.306159454,2079.72103011797,5.395467282108322,0.004408533755470365,0.6218988686997824,0.0007202250156047909,0.02390553871436954,0.03530331119364749,87.76072355316133
4300,7.691471386389862,0.296931373880825,627755.0461114661,2092.7086792218947,5.356346654188786,0.004780048818606334,0.6887484688469651,0.0007331909882335222,0.025875609829750804,0.03521918406617537,86.23629982930024
4400,8.011322285616105,0.2578277129621437,627813.6313064714,2191.0289883698306,5.84966061576076,0.0048518628360778695,0.697319356362666,0.0007723213246397489,0.026002264645082023,0.037276521544220995,93.4650299585409
4500,8.384125780332003,0.2645463780202244,627754.1453678668,2336.761347731228,6.00835488205789,0.004922642309600823,0.7736725958766993,0.0008036606613108794,0.026974761445476378,0.03851485731580322,92.48481300644947
4600,8.471490927078667,0.2528771217376461,627655.5069043103,2348.4058321426155,5.99084981324248,0.005078340273327042,0.8054526783624167,0.0008046879028438981,0.029094264647445706,0.04139874054803939,95.40056142125846
4700,8.939308886254244,0.2697126569293777,627659.1496668087,2350.6516730195694,6.230746126164617,0.005234076200051201,0.8221969732067917,0.0008727587634367277,0.02914871859214019,0.04332742230516637,96.80078231810289
4800,9.176656610467015,0.23690136499697165,627519.6266193456,2463.4637505616565,6.616383436460295,0.005524393892059787,0.8768303935317998,0.000920525337587985,0.031309023411699895,0.0436280843666257,102.09256550332972
4900,9.270926752173219,0.23641031770741525,627564.222390734,2411.405643835839,6.938568583076771,0.00573788719470227,0.9253264508765869,0.0009611682899140863,0.03229320367763713,0.04760129058691579,100.82595966414489
5000,9.517618108315453,0.23465216584864307,627504.4501063816,2486.3356445604,7.111376600870994,0.005919619858735783,0.9504215082323678,0.0009730618386474773,0.033939711175815575,0.049167434398463626,104.4591090046887
