milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1000,1.0696702782166556,0.20795096051501752,9.463131529777066,2.50113256285602,3.769326354348985,10.974076854152731,23.99097737807277,7.012024026842985,20.932513447539556,0.9122127524919813,0.7784638052686773,1.2708663265488507,-2.66950742267587e-06,0.012448037028419056,0.002583815592728087,0.0019974764103099563,-0.0008263532133213126,0.00681973678320516,0.04573090382896445,-0.018778322545443458,0.02338767201943145,0.010023906181557077,0.04527648583096295,0.10653598422691142,0.07575916742324912,0.023247368908625943,0.023630916549950417,0.0034409165989560675,-0.0012977174752405844,-3.791617925148236e-05,-2.0622637029692488e-06,2.253738543631545e-06,50.0
1100,1.0439047652815885,0.14723393372094773,8.864839938323064,2.5114382872567966,3.7687407760201905,10.960396503823743,23.984126555519058,6.9713034548245965,20.874649755413206,0.9775556837262961,0.8380894073298631,1.6141820123706572,2.2315803165656356e-06,0.012147477644196469,0.00302947440254003,0.00459192425685013,0.0003647815123376972,-0.01684313922161254,0.029833504781863085,-0.016486776240349815,0.03459566327814325,0.011411848994804394,-0.017750406059183675,0.13199798263005558,0.23944991852893743,0.05646581492544806,0.02008759378372362,0.007142763346584116,-0.001314139551570897,6.192744031385004e-05,6.427455639054153e-06,1.815445419911765e-05,50.0
1200,0.9946999316110656,0.09336376402037001,8.860096895446137,2.485045680537129,3.7683420956329763,10.965552805527174,23.978979271685255,6.9425618418712105,21.056725328332448,1.0111050143371914,0.8796061812918863,1.9183089622483798,9.080980070382924e-07,0.011101389883147666,0.00359573565146907,-0.000985748696985934,0.0027350998735036986,0.009516213829672292,0.016184370392515423,0.006522100390653407,0.03525065577759938,0.01337663916444481,0.0657582682679115,0.12941856034863122,0.3452780947809916,0.018953170481311163,0.016763488429028122,0.0073515337243226725,0.001463502630544083,-0.0005342784304398381,9.116206674231046e-05,1.998067860993297e-06,50.0
1300,0.8621650285662986,0.07524230889380905,8.534813298049494,2.501671557650159,3.767870300200553,10.944494251493932,23.975905420147043,6.9201173546175445,20.663657718309704,1.099042703821306,0.8942619319419791,1.9357263548428376,-2.2978562536730502e-07,0.007242581979213557,0.004014574853971661,0.005851102709675439,0.009982123723504707,-0.013590092163845094,-0.020156322973186317,0.010507462811361619,0.04553872756403262,0.016151376659802628,0.0011980249555169076,0.19856557749666648,0.4194662630961639,0.08755138118815996,0.01820314481844554,-0.005269492297996739,-0.0018018547578369658,0.0005068648360331538,-6.021377874174908e-05,2.009488886362194e-05,50.0
1400,0.8566275884828505,0.08219893994471902,7.942666440511048,2.4613143346637076,3.7677168244127315,10.919190729069541,23.96042430785198,6.948347461846124,20.586193476199263,1.1020451090783219,0.9453510708928338,2.3517161329975873,3.0198107507371314e-06,0.0042315094861301245,0.00408272250457619,0.007195404614355239,0.011452934805922438,0.012057374525109655,-0.021584877262381015,0.034203253443930576,0.060419992124176786,0.019417679780472513,0.11243904152136008,0.3478273030426735,0.4128760741530493,0.05557506759853625,0.0035947648810826073,-0.000805250820229027,0.00023169111522156885,-0.0001323849724689466,0.00011341433203411724,1.0412669531705996e-05,50.0
1500,0.7915117700151031,0.04886911828778483,7.791851990563969,2.4670484536007837,3.7677143423789707,10.917142323887202,23.95935245227222,6.860754008750081,20.810165574721122,1.1823062894267113,0.9394463926485541,2.5401849949427517,-3.3234966311251997e-06,0.00245570460627874,0.0041304844449854255,0.01754958344515635,0.02518325550785793,0.009437383830928708,0.011546902429357813,0.04756184063438039,0.06949027688518028,0.01930342737589384,0.1459026184949565,0.20045647720059287,0.5132161515330802,0.11352430168798451,-0.0019356057373249797,-0.0047445147624810375,0.0012626140944498702,0.0004267156068647286,-5.249338387180413e-05,-3.97377248163802e-06,50.0
1600,0.7630021854647362,0.04458547086081031,7.352838053398455,2.435391940778094,3.7677459155895887,10.896519712577975,23.95389622176261,6.853288896717061,20.74489227773245,1.2018396491644476,0.9931112262484266,2.7054204489563856,3.7289333038512814e-06,0.001042802396913935,0.004226285831834001,0.025293811970497543,0.02748426322181731,-0.002722664842496317,-0.03177716548427384,0.07172515027435528,0.07890249765061465,0.021354972429382495,0.175365636033837,0.5107891499220322,0.6302847454574828,0.03972060386114727,-0.0030705884904144165,0.00012365729391599928,0.001589841179082301,0.00015805267103055927,-2.8215790958248313e-05,1.6300072125542077e-05,50.0
1700,0.6613300313575072,0.01880236688299072,7.041682843568425,2.4253658141281766,3.767778524959518,10.882050730130555,23.944409062494465,6.748230281034008,20.215495502162838,1.2840143157338464,0.9884325966357468,2.9581060639525796,6.227140639483414e-07,0.0004325517587361364,0.003956632761392582,0.03732800545002021,0.029105686633808237,0.007100792601859047,0.06918663379159058,0.09396966924977748,0.07567517234967693,0.02311407639727007,0.19094996739424058,0.6145681889940771,0.7100204291066139,0.05795141673884385,-0.00898016020357417,0.002764464810949109,0.000897452717898457,4.379231489844157e-06,0.00011407821914644042,1.7080244579841584e-05,50.0
1800,0.6203766981598051,0.0017980796150602815,6.970464792735644,2.3813395419941696,3.768053586563047,10.884820010859599,23.942620356614437,6.782923601895594,20.25425050545072,1.2972850746552063,0.961785503252805,3.0428039563119373,-3.253120687968872e-06,0.0002904349218473078,0.003919718358184688,0.04001953412609128,0.037375736448514864,0.01551060422179649,0.025275214211580903,0.10761623917242233,0.08526596391548644,0.023509275513064934,0.24095104560961167,0.6651457579296121,0.7998065154621443,0.17072752401144536,0.0012457437241293785,0.00042109969349027527,0.0019158311005604163,-0.0004553553615505982,-8.716472992747024e-05,7.458994161705808e-06,50.0
1900,0.6108581214952944,-0.0049732795899498465,6.6460977589079455,2.3621517606396063,3.768152770602271,10.871464271276098,23.933201659235312,6.6693744462369535,20.06185442810505,1.3727657862852478,0.9908359754818006,3.2576530858118495,2.071189307315319e-06,0.00045009337585740427,0.003823635685305913,0.04430263755206274,0.04238275649192059,0.024999606748575987,0.1421231527971351,0.14217689887470183,0.09756021122345115,0.022752750642911084,0.24945959122878317,0.7516658011548907,0.9342805919969657,0.19482214071211948,0.0032866708300750697,-0.004505507652632553,-0.0015547907661963341,-2.6813215545345873e-05,0.00010465924183673896,-1.522531430871278e-05,50.0
2000,0.6373003364548503,-0.006663475985510709,6.307579890818093,2.325948464997508,3.768206252527068,10.85410524961339,23.92178397378786,6.657351774988617,19.828723751228797,1.4492516110136198,0.9729747702910254,3.168467050142142,-2.1554161171973846e-06,0.00045285805337797375,0.0037325040030708515,0.046253369753930844,0.044620102500151484,0.02901007408364623,0.1136944183304529,0.18331772139218094,0.0958399741745446,0.024311082322422475,0.28760172592336286,1.018654365663198,0.9806515514470608,0.13118326938458152,0.018701387807565556,0.007715802064152698,-0.0008335022859245632,0.00012159170327102352,6.362608194609819e-05,2.1779872201601456e-05,50.0
2100,0.6015198885981756,-0.008665197669650872,6.027566085113071,2.333636338954049,3.7682574809068097,10.848034812942165,23.91836946319556,6.524783863254016,19.817640342089838,1.4067474540903255,1.0160638815892657,3.33645926669306,-3.314717146962564e-07,0.0003573634890808859,0.0034430222259657114,0.059663337289722534,0.05532850629697429,0.04798478156412505,0.22649811753356605,0.19312585442322733,0.1025528922712904,0.02545464554761321,0.41606883390237526,1.0648351087050552,1.1385035786989737,0.18775846108551372,0.017071470272907934,0.007362729736837468,0.0015164209179405223,0.0003034801354716519,1.3176330107888011e-05,1.4207519638089065e-05,50.0
2200,0.4962450564214135,0.0026067626095060163,5.795433414816644,2.286462143950344,3.7684644470956203,10.835084838515167,23.918949925596237,6.47969056270465,19.388723569509025,1.4788953326649588,0.9925613718964839,3.577363342741864,-1.4537071234893937e-06,8.337817959067233e-05,0.0033518324002699386,0.07072077305617776,0.05514558717883883,0.08571300258793398,0.2637134956185439,0.20038790156994393,0.1112925886836169,0.025288135712496326,0.42000356726614335,1.3590981031804146,1.214376774506436,0.2197996422137785,0.050257564076971836,0.0091889323747335,0.0016308411057053918,0.0005930128957615058,-2.1981758577850107e-05,-1.8367877757361436e-05,50.0
2300,0.47934319885536025,0.005237339517799475,5.711224061913632,2.2714673748722514,3.768596053017088,10.811787440850251,23.90862999005791,6.408699335019449,19.23836076893823,1.531928266375823,1.0138388799349547,3.513351702103321,-4.143844222539426e-06,0.00043904020100182925,0.0032858853344790717,0.07579086474064849,0.06769422594702464,0.12071570830099382,0.2138708839140389,0.2147610574133005,0.11148713509058121,0.02471724808065541,0.49473727699067777,1.467814834513372,1.1447407159726906,0.29941195744773047,0.044732605530337866,0.012819690774960342,0.001956261262829551,-0.00027066559207579503,-2.8260432958872798e-05,2.219733588008977e-05,50.0
2400,0.471381185273739,0.004931549748899971,5.369493689939254,2.2757450900381366,3.768640344748717,10.798193444133743,23.904232262028053,6.401705657502718,19.15937925683851,1.5016969023430176,1.015240548877652,3.6580110214606183,-9.538800305311124e-07,2.6054041236625976e-05,0.0031440000701574893,0.08333215252441656,0.0733788351483249,0.12742175213523507,0.271807318670539,0.25108677988982836,0.11088242082948889,0.02496058767229841,0.5777626478144019,1.504168123572328,1.2835775562592882,0.3348064260026245,0.06517449611848694,0.00865304601260033,9.756569856219461e-05,0.00016074411825333623,-9.17421272388592e-05,6.425769062830379e-06,50.0
2500,0.47778842278306344,0.013198263223483754,5.317293541316981,2.249429848041208,3.7688365016368195,10.802568971589949,23.901748042310754,6.277436630323598,18.773573644260875,1.5163315475685357,1.0235093774866957,3.865123747300041,3.462259506844134e-07,-0.00021802688086194403,0.0031461546398875895,0.07950482872128022,0.06998460403957378,0.12983931597591827,0.4083753584518717,0.28210608122545233,0.11438703512107185,0.026300494484414186,0.5778919212904781,1.6524858699619942,1.3880815715312158,0.3643726542586589,0.08563462338839278,0.004976100158503104,0.0027530163117981846,0.000620893871406747,0.00012682840583515088,-1.2698609422879377e-06,50.0
2600,0.4018796857025068,-0.011825777667422351,4.755861433979119,2.241013769132597,3.7689442464566527,10.798480652319583,23.897788634322428,6.22331916188052,18.568766369799068,1.5682035957799543,0.9980339889860971,3.7722009560782124,2.3081536797683605e-06,0.0003607429533634997,0.002865388392470219,0.09507862847827385,0.08151362228194677,0.1479430763179427,0.4265843340015368,0.300674687482586,0.11835805561430178,0.026110524658675884,0.6841548561912678,1.9231547369779813,1.466762567022252,0.47014663187580824,0.09745730043887618,0.01606987717576937,0.0022205246223427908,0.00015886083514109957,8.696366925391291e-05,8.48860926452679e-06,50.0
2700,0.35144330556363707,0.0039727634325038026,5.064829080430684,2.19962499622234,3.7690406583950042,10.779267516980418,23.89360418198646,6.175942958907017,18.355962861674882,1.575345232525132,0.9773900210890009,3.954425626211215,3.65071700653778e-06,-0.0002445814390394604,0.0029814292944093566,0.09642979677046898,0.07982289157388683,0.18627011710556776,0.4369045001813247,0.29488251805763627,0.12071736214136554,0.027722697276735892,0.7164703202526952,2.0590767252321096,1.6350243224117167,0.46300323992193143,0.11332379508438492,0.022576451983358715,0.002946343355268184,6.732152390893567e-05,-3.5250005006854824e-05,-1.262278297684173e-05,50.0
2800,0.34181640700779775,-0.0026335637508772772,4.836653603738987,2.205284867827051,3.7691057868053512,10.778310650642645,23.88582736699902,6.06042573575076,18.393398601763714,1.6377758191349012,0.981294571221251,3.7873462274892127,-2.8397378688669685e-06,6.371349759859965e-05,0.002784605189463354,0.10306497864051958,0.09067777717293073,0.2048090627119008,0.5153568663110528,0.3483455117692342,0.12159287278424093,0.02777421395438945,0.7485049800662861,2.076538737755845,1.7878686172446456,0.45852508116720203,0.12140046278966546,0.01577890544617002,0.0027578298717408885,0.00028433958644116786,0.00013483281743199832,6.278368234620143e-06,50.0
2900,0.2990381112756985,0.027880818399880852,4.187519746779438,2.17798003352928,3.7691367738395414,10.755962170519732,23.8781162927651,5.999180561530456,18.217967120149797,1.6976996455224411,1.012412488320123,3.9858468741423065,1.3979390685081912e-06,-0.0002501806491748517,0.0025451902952516505,0.10516579341975038,0.09371289863162999,0.2091726536905756,0.5685819792662836,0.3579475844729264,0.12707039521898422,0.028533106748815627,0.7935224906200673,2.2610607050307396,1.8441953178486652,0.5398975864870462,0.1145062465192235,0.023540914018457197,0.003452938074272306,0.0004444971076882214,0.0001104169744074577,8.152484364216744e-09,50.0
3000,0.3542612497891356,0.018867783124418103,4.220895225388586,2.1509210535836765,3.7694523260067094,10.755533529954368,23.87476757008372,5.911501020276809,17.82973601502881,1.701642065003171,0.9734399287899043,3.899313454289364,-6.306286424215936e-07,0.00038017993670566114,0.0026077260295678264,0.11119251690618166,0.09435766239145256,0.2565028196402195,0.7040506111751561,0.3457119838987525,0.1328322385590774,0.028189658567755006,0.8429940826743176,2.35479014912122,1.8734307913544201,0.5666725261177088,0.13969088095921062,0.03254607741201889,0.006329716727152169,0.0005805892595356407,-1.6072930037491117e-06,2.6498522062018e-05,50.0
3100,0.30643795756400305,0.00011192292255469399,3.7567419391919556,2.1409489437908227,3.7694180796851997,10.745339080609686,23.876320416367335,5.88759957164803,17.76153425936093,1.7408434615683708,0.9855263403087869,3.8172682839466985,2.1830329703797758e-06,0.00026373426279247697,0.002581893151415136,0.11879899269942283,0.09783505893460044,0.30314788345818466,0.7976942803014234,0.39805650251303715,0.12517413149009496,0.02922864902534761,0.8905263025364191,2.601001844579664,1.9600726109219337,0.6426973301246094,0.16624994074281693,0.04042057395886912,0.005419160942029783,0.0007324913668687611,0.000200679679575904,-3.2616920155429744e-06,50.0
3200,0.23068114330379902,0.024324577701479083,4.174546362453349,2.1025312318929443,3.7694115397652057,10.743279805024198,23.870980158984615,5.75549263187816,17.6421365901545,1.7374657208651156,0.9822463043342035,4.041825000578732,2.011657976409641e-06,6.953368351412476e-05,0.002433571060285616,0.12093623812329521,0.1018463534513146,0.30295156251967054,0.8300348880235765,0.4042018981034525,0.13789947634131394,0.028490299714481086,0.909797010411768,2.694888634568082,2.0998659104519395,0.6638597459133936,0.1828188775125018,0.04543548608919605,0.00968563313671693,0.0015274958509218133,7.839485052515978e-05,1.6956411675908415e-05,50.0
3300,0.2713864108042327,0.010450545685062214,3.92480881476816,2.089003789843795,3.769670425110578,10.73946560774005,23.86887857180258,5.789356260577921,17.4390443921003,1.7783466401857426,0.9944357439582348,3.9002186845816063,5.211046846460512e-06,-0.00024066726235036866,0.0023284549681499692,0.13617021808863702,0.10485973626262095,0.3194759179581634,0.857742476154151,0.4161980140432548,0.13073048120225578,0.029743110455553796,0.9395589878663679,2.898281187544216,2.092939181033718,0.7502643188672259,0.2031793231691738,0.049787963546876535,0.009059062667132602,0.0011410110906528467,0.00011560741290182537,1.5304460927820103e-05,50.0
3400,0.26505551437586233,-0.011628604371395467,3.751584548408752,2.094898578427872,3.769647765428182,10.72617449135957,23.862082304163472,5.6270788083776475,17.13122004812894,1.7694357387119612,1.0274826082223405,3.950555424341684,8.283861774554713e-06,0.0003142616815194458,0.002199939483111146,0.1436096234361687,0.10841406648208295,0.33493482449845613,0.9102223304280642,0.41436750653252996,0.13215988468392686,0.030926774468272737,0.9209433239609108,2.9481818214140136,2.2337229336932123,0.8301327761599863,0.232582521187566,0.058982061788555626,0.010782726703878984,0.001333267123703575,0.00022715218002064422,4.627512692302564e-05,50.0
3500,0.19916525336655455,-0.023697668840805482,3.5404841828076967,2.071670356998333,3.7696755157518336,10.708084132719506,23.86597040007741,5.625886273805937,17.059374778904434,1.815744975759836,0.9856791380190305,3.788462959719125,6.04089700178996e-06,0.0003027273303110471,0.0021201704476312517,0.14678512287870418,0.11366928094263205,0.3794884892626958,0.9807632795932003,0.4581572674914708,0.1361163035484558,0.029732732728571215,1.020979915256729,2.8768699629832373,2.2068808757451923,0.8812884472511112,0.2756995554466657,0.0650830706581891,0.010834615301231292,0.0019160527940869534,0.00027213038991358074,5.66921442031457e-05,50.0
3600,0.2626941682315658,0.02053295238033929,3.2492512398863975,2.0529434915838505,3.769889339691233,10.715915223070644,23.858771997915024,5.61500978032942,16.961055990034836,1.7402243169396368,1.006412388345005,3.7714741285705995,7.691310781590127e-06,0.00016052672339902986,0.002129446986798189,0.15323307526345473,0.11644599455566738,0.3950508552591668,1.0861051291711175,0.4736797821029165,0.14022479181490335,0.031059452467790256,0.9843432418455402,2.982130397713897,2.218859945955381,0.8869889082330878,0.30484481757250886,0.07846225938410069,0.013355125216807578,0.002647038339728667,0.0004562609248251409,4.171904108140466e-05,50.0
3700,0.20247884859400447,0.027163557480981454,3.390587501647489,2.0313904283476107,3.7699755694397084,10.716769562371711,23.8562338485092,5.49965618303232,16.61759944995758,1.816570842682466,0.9804361367658079,3.7256629734318882,1.3458544339070843e-05,-0.0001365735719150576,0.0019327931778027913,0.15674734946762264,0.11875504401869381,0.438043711416445,1.0888746514454084,0.4726585296995434,0.14233950236446638,0.03154420482012549,1.0727065878424937,3.2395992733119146,2.394679835819072,1.0218584323826325,0.33708117381180047,0.07908802913577542,0.016480019304240694,0.003235047277379805,0.0006318069005760303,9.588025192738401e-05,50.0
3800,0.17696844384255261,0.02046231820710279,2.9298777418661883,2.036933813745897,3.7700993706009496,10.693421502161163,23.85078047315382,5.459726126273637,16.414335372162817,1.7880265781947406,1.0023957658723728,3.894105239566044,1.7235762809527543e-05,-0.00027655491374305386,0.0019504660111988687,0.15516047238334482,0.1162421152889117,0.4452530299720311,1.2236178684352472,0.4774225473401575,0.14219960981471516,0.03213369858600574,1.0799210179960894,3.249583554376789,2.3467577948489065,1.084398116733315,0.353943735151932,0.0959142473427393,0.01884845518149888,0.0041788330847749525,0.0005784691509244913,7.95281966046995e-05,50.0
3900,0.17667964125708607,0.0022151715960224976,2.7626297784650724,2.007167430680562,3.769953779829775,10.70195124197938,23.8536566084597,5.366223485746558,16.439044820783018,1.8013729745590021,1.009332743760636,3.807388018514249,2.1658705863818654e-05,0.00020233441332549365,0.0018303625813761383,0.1573920676506856,0.12322902494288361,0.4705591879005187,1.2908557557599358,0.5117658239399575,0.1441752978785454,0.03186531505028105,1.0740903537602584,3.2573625200538223,2.449209948896593,1.104694021820456,0.3908145068158011,0.09680500140949524,0.023299396609040037,0.004216308172893048,0.0007681925352550687,0.00011703991506726662,50.0
4000,0.12577631741566822,-0.007899194900151342,3.080843208693235,2.0035221022921337,3.770093362364644,10.696417466973903,23.841553934625857,5.3902166408227625,16.30777514361977,1.7776178380207963,1.0170131680751078,3.849784484414788,3.0252408205528544e-05,6.364227198661281e-05,0.0017109978836000264,0.16432010196436792,0.12446955982778152,0.4787409375763043,1.2721064266393562,0.4995861621750211,0.15007336805826085,0.032782694899295875,1.1772501421409332,3.31258748895863,2.5441875066732917,1.1253726098857042,0.3888110302222515,0.11254752183606176,0.02758725269509264,0.005828028227366603,0.0008850575862481415,0.0001618844111510278,50.0
4100,0.15554378362896368,0.011009492483513825,2.739066866912463,1.9663922038429713,3.7702117136099718,10.682643640220283,23.846418132272966,5.3476236875058465,16.366785368472254,1.7886483030618154,1.000527255725416,3.630472308223093,3.4702363457768135e-05,3.0174212385593548e-05,0.001739772585749363,0.16086747413717234,0.12330463936124694,0.5248654942680653,1.3973760319624389,0.555245431027577,0.1489398092074251,0.03293419249554555,1.158869989206901,3.5150799989122254,2.6045475692949442,1.2257499066318658,0.42847134978745094,0.11814905540739333,0.03174024534304032,0.006369774229651557,0.0012414226745647392,0.00018928168315531156,50.0
4200,0.14751567128793347,-0.021473348048855395,2.474154867905104,1.9595102213786815,3.7701904217284876,10.686587421097327,23.84345622443531,5.268259679244481,16.01666834479728,1.7993462530967734,1.0210798021833833,3.7649003412515225,4.054073520357086e-05,-0.00024288119710654698,0.0016273943687115711,0.16868223424886006,0.12211745023074448,0.513752900436741,1.3517731407138567,0.5489793118018538,0.14344487647057277,0.03279670167065431,1.212956874793344,3.5138378774622883,2.7205362980300354,1.2884683179292984,0.4604375387390202,0.1318517424784583,0.033681719112120576,0.007426015115634546,0.0014796085053705263,0.0002548185297673873,50.0
4300,0.11821938347756111,0.028715820657366723,2.2669903979546477,1.9425268550495673,3.7702551525004115,10.680699584709119,23.83443337455719,5.240887655765377,15.949229173714423,1.8592584048395229,0.9911796389522585,3.6535130864776417,4.7492602897274326e-05,-0.00023631926130725432,0.0016409463255526089,0.1701836179873644,0.13133082997104656,0.5437840142793574,1.438196169610737,0.5577855441849272,0.15163508702547163,0.03466866764540553,1.1667831121181071,3.525169555850722,2.703967876704246,1.3490764101869963,0.5045368768801785,0.1553860352973794,0.039183112327267136,0.008118387303082371,0.0017636880643014947,0.00027529102632257014,50.0
