milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1000,1.0543959880545977,0.19526033009276725,9.271082452353754,2.517640212664146,3.7693917189836896,10.980580476730385,23.993340528649895,7.063040365958212,20.995860342602658,0.880083949100104,0.8195696683691829,1.2370237552173255,1.703382624379007e-06,0.0124854389365779,0.0025331109854058783,-0.0029552452551789856,0.0002763813930455124,0.015047991084207775,-0.028466637528950185,0.013442665938789455,0.01835205680403837,0.009745722391033438,0.03736705999974041,-0.11119881115082779,0.20403622271315985,-0.04227476506326411,-0.01731295983769531,-0.0009026246532813705,0.001949310408385575,-0.00021611370055576643,-1.7619568921647103e-05,2.0632948608231325e-05,50.0
1100,1.0711125642328578,0.17566843653447295,8.831997901091551,2.4880824285937964,3.7686567554842587,10.956792951806477,23.98375130882808,7.051286169625277,20.99002647905688,0.9706807006119579,0.8766591000640964,1.4552578714517532,-2.241038277821474e-06,0.012520629843319074,0.0031242306451451447,-0.00034881794939581627,0.008744654845214877,-0.01259026365199661,0.02790568353940592,0.021923954883941252,0.031911555699539754,0.011116828188798457,0.054248646527611084,-0.05436542975715661,0.17176413092204704,-0.03017224977994508,-0.014565799486710265,0.00599814989061618,-0.00191156058734113,2.5620466981401124e-06,-9.806283417547515e-05,-7.2113315154093515e-06,50.0
1200,0.991661712359269,0.12030874474378081,8.538753785727408,2.5014893100694855,3.768314137000359,10.948180315263155,23.98246515146441,6.938020347331425,20.971584273955003,1.0846051065366809,0.8709482023728865,1.8912050360419705,2.986643170402674e-06,0.010964433963524303,0.0036774081414250367,0.0026433729600564837,0.005187682631115955,-0.0110479224872182,-0.03397288817009453,0.014032205522553014,0.04395097702686973,0.014812720211052472,0.022735912308447688,0.14586520870513237,0.34921181824032893,-0.0063955601721832345,0.014990772958699258,0.0032179921177909357,0.0008662201887708572,0.000395919532613176,-9.954491774039898e-06,-1.5224604149184158e-05,50.0
1300,0.9514914860417831,0.06174608242622526,8.545802357494338,2.500793932459467,3.7677838139761644,10.934091883338075,23.971571691070775,6.905480463974844,20.891765782404274,1.1213661453182486,0.9369975034548211,2.099539562061893,3.644634303137705e-06,0.007548942788817769,0.0040351359297728815,0.011279131123331374,0.008720990170904636,0.012688439310178705,0.05174964093096841,0.025565624404722636,0.044002309585488,0.01654922749767979,0.07723095999447688,0.21722811557250424,0.24625272938817755,0.008779858381724587,-0.012973270176787897,0.0022034512401362012,0.0003851960009253877,0.0005355226094445448,-1.2287754487925096e-05,1.2589503201135883e-05,50.0
1400,0.8630459599734119,0.05780592476936728,8.013139376247794,2.491121913393489,3.767626335094398,10.939753601522693,23.962738998344932,6.888235014136046,20.920064352475737,1.150991910674662,0.9234446003543968,2.3577108961827955,-1.4276961888763848e-07,0.003918671917494269,0.004170171979641093,0.010568234456251149,0.013641433721736661,-0.008477650403605009,-0.04267714800507417,0.05646951982553346,0.05638520750771131,0.01826446475725218,0.04724154242266292,0.15491187753979518,0.359410792480546,0.09463890986234971,0.0056776087126607,0.004934081755175181,-0.0010625482993734943,6.91301008781862e-05,9.58654008159331e-05,5.513758339343111e-06,50.0
1500,0.8475973836260808,0.014651592452296937,7.494121392723314,2.4402239899125644,3.767785092524903,10.911477936534448,23.955162018325616,6.934706244966585,20.64840352496637,1.1718788387390362,0.9730297272299049,2.4722188605027813,3.3896866364355902e-06,0.0021899710941675173,0.004302477917942683,0.016556434010500568,0.022900589428358986,0.01691104998332071,-0.015402433712844032,0.05490515575550782,0.06124380784912145,0.019147275014377282,0.08027947999355202,0.36574190362481157,0.4823186453755486,0.04409122388780404,0.015427845816334697,-0.0047948200632626815,-0.0002462993342698625,0.0005230958615522607,7.456803648928083e-05,-1.1857884683801497e-05,50.0
1600,0.7659069257784471,0.0036883842395102895,7.662125220781377,2.4363172834409834,3.7676868432134194,10.900114099433736,23.952339893779342,6.79202220755529,20.357935744202937,1.2106721585960978,0.9671370854816932,2.7240252023220632,-3.6079677151522956e-06,0.0015595799448490776,0.004153950773818864,0.028820933588858004,0.029983701659020326,-0.006842214560097587,-0.03269142403357644,0.09688203237393865,0.0764950971864309,0.021164915897132885,0.09369009236470907,0.493321021361126,0.605969028304704,0.036356653812009615,-0.008829506296857309,0.00751108823312938,-2.9659387746247513e-05,-0.0001661003135251225,6.769105599686348e-05,1.8684202998464e-05,50.0
1700,0.6572181853257785,0.04107777670893779,7.247083778532997,2.407962695445836,3.7679501904055286,10.895754834389987,23.944671453523267,6.77835512123267,20.265609413111033,1.326248569786345,0.9599523309189604,2.9591676041628405,3.958301437504848e-06,0.0007406806588340368,0.004138618500249953,0.0279205233237885,0.03168264767396338,0.00010952295078162436,0.0967525599484918,0.10900226867681284,0.07643137221515348,0.02275637633349,0.21796480875810853,0.5951715088924875,0.6399428927305908,0.10046701274956933,0.03147078420688545,-0.0021810919660173607,-0.0007664520735510924,-0.00020701474557498014,-6.33414418658708e-05,-1.3994297717175e-05,50.0
1800,0.6697510457118008,0.028982122817404744,6.941436114244258,2.4022551001171406,3.767927133942191,10.869519190017773,23.94323029994554,6.810692030062895,20.18304179295484,1.293891522607566,0.999852948424972,3.141723799914814,2.4537868095666943e-06,0.0008720596539236898,0.003896013303601649,0.03828800151483317,0.040886055455952836,0.010881829347082223,0.09234230596105854,0.1074482948730439,0.08944286580606191,0.022634310281670924,0.19071373856530752,0.6027323215420959,0.7224448317368235,0.1864855758142122,0.013067900488349956,0.006951829725810221,-0.0018187137622189596,-0.00025599522862752833,-3.1447760473466906e-05,-9.991494702726815e-06,50.0
1900,0.6006972097374168,0.03237550128646134,6.555105355194458,2.377118554793006,3.76814983842873,10.850926941270233,23.93645323881089,6.658604798949014,19.97668135327442,1.340898420083937,0.9926711727749711,3.2997035641744104,-3.675872730104317e-06,0.0005288834913896024,0.003711806256040511,0.05060985720914244,0.03995541604975387,0.03738829288721056,0.12591435964799053,0.14331514611284715,0.09233683888806814,0.024903423249703818,0.2741244493083342,0.8487379997649829,0.7943526259650318,0.15074254205261647,0.0017940062930699302,-0.0035653372218616705,-0.0014016530101668995,-0.0004216022232029954,-3.8069155802772357e-06,4.63394513027739e-07,50.0
2000,0.5843811903881503,0.008706560276684745,6.5075852093419115,2.3608089618602577,3.76812795410822,10.845677719979049,23.928548256880084,6.626336178780949,19.944673524662374,1.4072364773441914,0.9678120084067461,3.206262811250771,9.69472919933387e-07,0.00012883572929636044,0.003587573993547913,0.04648221977666689,0.04961344232194549,0.06669712587310316,0.08186626894204452,0.1616930549613548,0.09416707682140153,0.023443064101645553,0.31875820035525776,0.8597548643947975,0.9503573213616759,0.21974290316902606,0.03854818406340893,-0.0033770357842289656,0.0016871652462840485,0.00021795221046803746,7.718225448939005e-05,1.0875924534277454e-05,50.0
2100,0.5587769197572514,0.013735951820787124,6.122594261982338,2.3363872123276455,3.7683832964552417,10.82913948438793,23.921833301597164,6.4799959661946955,19.74388692968158,1.488796089672686,1.014644328502807,3.3350617322848044,-4.132897529055221e-06,0.0001595375537628108,0.0036594947351456,0.058430666056401875,0.05008203825259942,0.05770729707243928,0.13898041682626835,0.17648469329113065,0.10079856114119844,0.024307491896832453,0.43445682303100097,1.259213621698672,1.0512064187882995,0.22450194813122384,0.021639045215296075,-0.001965939077249894,0.00029675347807283693,0.00033930795530536477,3.3576857160703505e-05,1.9768439597482136e-06,50.0
2200,0.5735971150960901,-0.021087704777372252,5.7968083365350465,2.318110328133803,3.7685732450892915,10.835236295100586,23.921211627748,6.544527441968859,19.413552557167208,1.489065522704425,0.9733347301968237,3.4144878632439153,3.3016751251399527e-06,0.0005070547118191102,0.0033138471083789416,0.06125784041694237,0.0540201006265026,0.061011673125062865,0.21667085767160288,0.1919779897523122,0.10945736968228936,0.024522914599152065,0.3925349778535444,1.267427249646051,1.06133334658237,0.23098386081211633,0.06043415781687013,0.002756957939225427,-0.001272236317478442,0.0005190248260529463,-9.301075361190787e-05,1.6726416292346405e-05,50.0
2300,0.5132194867944788,0.013379184032743869,5.8529959184434,2.275645227644719,3.768568225601786,10.829089183215958,23.91308345512581,6.441321619500939,19.202377031747734,1.4751392860998576,1.0017593969363112,3.490022689234272,1.4757013104025155e-07,4.086406912583141e-05,0.0032369965323400442,0.07212936779413946,0.06214395149756488,0.10461515747934584,0.29817026320804435,0.24198185500801475,0.112750090299421,0.024737510127619915,0.4908148630945241,1.4047931084705831,1.2810986625866743,0.23747798271236395,0.0694914511335707,0.0070197867209411255,0.003181032891705917,0.0005176879931876945,3.198360320180828e-05,-5.22428552441142e-06,50.0
2400,0.42610847714511707,-0.02740770189139661,5.463288965075635,2.266437232714782,3.768808179358076,10.796188920300079,23.908716174350335,6.333368066162597,19.0453209902601,1.5717392277616669,1.0030125310684839,3.625419634277092,-1.3577970007076044e-06,0.0003406976098951446,0.0030937507473176138,0.07326516998976212,0.06441921500130067,0.10140202627867055,0.30820122495826136,0.22868171641476753,0.10791473410066799,0.026065206958586207,0.575119616615376,1.5800895255170684,1.369173397907157,0.3270339176031818,0.07438734736720046,0.006982553242111791,0.002354441217287672,9.730335180589633e-05,-4.344859745577228e-05,1.955051968028862e-05,50.0
2500,0.39376944396837354,-0.0017908172634645892,5.462650052909763,2.2358068897405223,3.768903317085679,10.808499295337732,23.904221843741936,6.205208912980303,18.784958033158244,1.5718482986503746,1.0193131298213316,3.6229392723170295,1.140608871084343e-06,-9.086137390162019e-05,0.003003374618289171,0.08943016849469151,0.06993888893294654,0.1564568017576197,0.35816394080298847,0.29152151141947147,0.12155707735091441,0.0262401781302187,0.6107419107018685,1.6698686974097074,1.4032722420660295,0.3201879333219311,0.07299792278179681,0.005334444615607982,-0.0004193833401083789,-7.554775811804241e-05,-8.641424425814891e-05,6.241625675966091e-07,50.0
2600,0.3749259104148295,0.0037953556530669627,4.9594629938938795,2.215059517316302,3.7688297470834766,10.781816549088393,23.892463629785745,6.18785702703742,18.691808497095792,1.5764807797922245,0.9988845370787592,3.8126443455300905,-3.0798733626838682e-06,0.00012343994068674552,0.0028820951614119115,0.09976677685446463,0.07921321161044294,0.14692195855885112,0.4376326703105451,0.3105349769274009,0.11964277327956903,0.02606482977512826,0.6388263778601007,1.7675323971915884,1.5585945754597106,0.3929361220594366,0.08415735704878886,0.02018803396491928,0.0013886681695391742,0.0006081831424397195,4.163074145529655e-05,1.3989090021651283e-05,50.0
2700,0.33177775849576546,0.026308782401199014,4.9046388602207225,2.1818000305409972,3.7691114260056384,10.790399018736537,23.89217379028602,6.165690410488215,18.352011468137217,1.6638811488025473,1.0229266614959645,3.8568288317886816,1.2793003637856384e-06,0.0002452083182136126,0.002976359278669749,0.10186885326621814,0.07881410538123383,0.19992816137177102,0.502651189426557,0.3061020775212277,0.1233720708586328,0.027287065490386647,0.6850311598264547,2.036815793593749,1.6959055780859384,0.4456838465109963,0.08232180581259126,0.012596488016443776,0.0021535814790250582,0.0002649986006161156,5.7996463255388326e-05,-1.0975491861142147e-05,50.0
2800,0.37899233876960914,0.008279614779752479,4.632298731194612,2.196097673366554,3.7691037154238725,10.774740915175263,23.880757659228316,5.989928220905964,18.381289263256186,1.616794496304188,1.010704197567105,3.8081584726764786,1.452005255009684e-06,7.094385140487865e-05,0.002781946725262564,0.1014857534943711,0.0851896910957605,0.20447308306340392,0.5958005553723311,0.344300525663018,0.12764875896440323,0.028167352883739685,0.735066576593173,2.29083793415351,1.614310827304108,0.5370090219989156,0.13228569715600472,0.025804099997309354,0.0031849405875772033,0.0007085842302264999,0.00011565319326533384,-1.2915752885447192e-05,50.0
2900,0.3077870192513259,-0.026184823071007977,4.2982940192382,2.1677219349894346,3.769187085883214,10.770095432392438,23.876758356109672,6.012753062084798,17.964784083996754,1.6493781970373524,1.0057753054343246,3.91621646405015,-3.2878157297822797e-06,0.000221515336918374,0.002585164564512086,0.10970822031664391,0.09276278282741755,0.23745197264346507,0.6172550496563894,0.3554035376375633,0.12865679448869174,0.028646969645018287,0.8026412150456002,2.3606326042068284,1.7015042024795028,0.56112797367286,0.135174146826324,0.031786416261836405,0.0029968952693958852,0.0011194880804535636,8.883952810410123e-06,-2.5911000064099706e-06,50.0
3000,0.2711460556279047,0.007094769127076617,4.217362410108788,2.170266955669761,3.7694125523048845,10.760344751066636,23.881972123976414,5.951467073450347,18.032975570839874,1.662070359166123,1.0123294544411656,3.9634112767436407,2.34252405126803e-06,0.0003856584394873775,0.0026862035734593983,0.12090022522071789,0.09743426976381034,0.2781063341769596,0.6471007179169656,0.34891328046860554,0.12560634441605292,0.02801849467631288,0.8532419741740525,2.4429095855620475,1.8102648801730288,0.610165618936032,0.14747830674758886,0.028642266051693427,0.005634474175651628,0.0007627872342152558,0.000191007038639205,-6.1803344738535195e-06,50.0
3100,0.2801593303990646,0.004403459228310954,3.9154169019655747,2.143515696099087,3.769469120399458,10.737927465798986,23.870617300125957,5.8091073247660026,17.86239337170428,1.716285119255899,0.9818203348611576,3.9460382887398486,6.087371903416437e-06,0.0004000856016988751,0.0025189971485067965,0.11903512519222453,0.10037241787873415,0.26045219634308914,0.7348065256808565,0.38783391432282266,0.12489300943470558,0.028091980497506563,0.8417378846173267,2.6198795882247516,2.0064072650001727,0.6940698614687427,0.16295214307632316,0.03912579468844498,0.008355269723334807,0.0009413054112885173,8.583126074519063e-05,1.2261344806619167e-05,50.0
3200,0.26595654928064627,-0.009871918788641841,3.926735664941729,2.1149377206685713,3.7694013014050207,10.73316643998431,23.87201893348097,5.852482958381542,17.553304205412463,1.7308691998691461,1.0257855753865623,3.816406479327782,5.012296038732602e-06,0.00019649366031307926,0.002403863728151367,0.1249574204893739,0.10166827039702694,0.308935277584983,0.8330751872675684,0.3949718804104629,0.1329422134337759,0.0287111565441228,0.904235602580673,2.6863041267498557,2.118700028090462,0.7315012219599716,0.20025138183198155,0.04329152377086583,0.009039002370150219,0.001436117971634167,0.000246249916561585,3.5114506180270675e-05,50.0
3300,0.24148140800310888,-0.01969014146868084,3.5999799293269072,2.1134747411417347,3.7695790879624878,10.741206029242882,23.862180476575098,5.695928837234259,17.43471345294591,1.6809172501429954,1.0061613025491523,3.837097485613147,4.4704265001251775e-06,-0.00012543794128791697,0.002316892573200095,0.13138870971276428,0.1033676603034833,0.3257603973122737,0.8722690136152005,0.41694992894453053,0.1293505318192464,0.02932623056070556,0.8830392203724029,2.799374392398117,2.098815001897641,0.7768932429195488,0.22644266581973346,0.042390459581494774,0.007098561018010739,0.001124439541835528,0.00010306257454489886,4.7977001925260954e-05,50.0
3400,0.27079126227348294,-0.021420352866352157,3.8757804240056934,2.0706747886030294,3.7696006857439635,10.717149759448542,23.864921240880122,5.753837927819479,17.027909348076886,1.7005155610740548,0.9717211056953057,4.005974200827553,5.461343903195258e-06,0.00032900853478398006,0.0021269192422542714,0.13299442651913254,0.10402003688067009,0.3390799916278858,0.9414495538623434,0.43943509841200756,0.1337390015443678,0.02951476040989017,0.9249033369911458,2.885069374629701,2.260062464638899,0.7685063278827791,0.2343846671467173,0.062187204470384845,0.011181371696393917,0.002005519054593657,0.00025830556402688906,1.6200230803051158e-05,50.0
3500,0.2792115262848845,-0.02107878378355057,3.293176220094523,2.0798507667961035,3.769796760209075,10.723181480332727,23.860661422691752,5.650826483293041,17.01814433374315,1.7650786177430167,1.012234506178152,3.9998428776519983,1.0154840858701437e-05,-3.536932135269163e-05,0.0021564951319037323,0.13835701309882756,0.11168934637248613,0.3639849405552696,0.973555338630488,0.4246539469433009,0.13533264829047528,0.030711070439076543,0.9562810715946556,3.077934882253887,2.341510855589001,0.9211963334516817,0.2670922852419948,0.056313166983861226,0.014750969401990293,0.0019613429719846087,0.00041866598715326633,5.638226061446744e-05,50.0
3600,0.18002338003826918,0.02390972596096048,3.0606711579374486,2.0599857614634978,3.769841686520546,10.72358949793103,23.850401518220192,5.6128210465464825,16.76052896786619,1.8153301068019863,0.9885790751188018,3.8907018106151816,9.257570160859584e-06,-0.00017569526837037846,0.0021731934440601497,0.13979232908984776,0.10903561308766974,0.37886104342097315,1.0608309381944205,0.4646641879230069,0.13525119564037585,0.031075064914295236,1.0083849083782817,3.1647044517073915,2.318304372525074,0.897715966731487,0.3019152879836402,0.06604688884943292,0.016291584429381327,0.0024129451155142172,0.0005156131592091591,7.295913024999573e-05,50.0
3700,0.21681458345258062,-0.002104993489248251,3.4460403505698367,2.0320090080874134,3.769904624228289,10.712635100354376,23.857935988213438,5.558979053191275,16.587662888943346,1.7722813599630913,0.9787914551322296,3.728506438244191,8.238975258754491e-06,-0.00019496044816257353,0.0019118649208695179,0.15278400413642904,0.11584452733058224,0.4341592006567968,1.0817870925694009,0.4612098095319143,0.14008433489411398,0.031352631611596585,1.0170766282160209,3.0602279264875416,2.3095148303589874,0.9459860303891168,0.3149355554332237,0.08313068155604675,0.017116345958021188,0.003418113819212418,0.00046998504233099355,5.921394149850515e-05,50.0
3800,0.20254198944062365,-0.026596010717803775,2.8437874891993946,2.021215482027255,3.77000221865792,10.704564312053018,23.84824211670343,5.498787538675277,16.73264659283875,1.773007605312462,0.9872545625510625,3.7525389820464268,1.67933671794375e-05,-0.0001880944215902367,0.0019719800946549886,0.15749117620765415,0.11706444836299765,0.4226325312992213,1.177171719912438,0.47118802182877606,0.14050007676347,0.032587022833797996,1.0319211208550683,3.1034827219263588,2.5264469868531227,1.0009540872378344,0.33035162233155557,0.09360479947727257,0.020724790428501352,0.0037765922202291774,0.0007595442784732584,0.00011334834477462748,50.0
3900,0.1828914338424017,0.020470693584523088,3.0743315134308364,1.990933751312925,3.770114440018931,10.698507063421209,23.84439072737646,5.438613930030792,16.338270766422863,1.796680447864711,1.0022285659866268,3.753349324371841,2.3757567771687033e-05,0.00021767177315586397,0.0017898836755233525,0.15223864152002156,0.11833124201932493,0.484147340207736,1.1923793975521646,0.5160418897640116,0.14912844443757528,0.03083860529680752,1.064692452415625,3.355410272653427,2.553105913173531,1.0796569772531912,0.3887428698675057,0.1053716853354049,0.022251129156203434,0.004819667689592954,0.0008741254538641252,0.00010520446412367416,50.0
4000,0.1355225339530347,-0.013792244411321092,2.9547584714583732,1.9947328719220125,3.7700197840758416,10.695128268742847,23.846504198259346,5.37869494774188,16.42150118569578,1.8145880970297381,0.9891028586620522,3.6814000780747627,2.6944687041976253e-05,0.0003856014953032487,0.0017185528091993288,0.16132478430478198,0.12321999627485881,0.5011439927064708,1.2989609177477461,0.5398536551184893,0.15047853804230016,0.03225207689860494,1.1132706567713673,3.440820922535745,2.4858010619527766,1.1078438899644552,0.3943511187591694,0.10655048556525597,0.02731449151629442,0.0053807836040780845,0.001033037014483199,0.00017492540885912473,50.0
4100,0.15778753508888055,0.0029970948978316355,2.709882181787962,1.9941164525179924,3.7700964085827104,10.687764789125819,23.842185874673625,5.292644417786995,16.38699063711375,1.7943661271641542,0.993911233454795,3.7602841797450015,3.118068749706854e-05,-0.0002665098707771693,0.0016511838439880382,0.15881920257111573,0.1292839081869194,0.4963593870002974,1.3240574632408606,0.5522873665627492,0.1521667504163768,0.03301644621392745,1.1700195948180223,3.5151911896632333,2.553640276293778,1.2421524396226713,0.41358282131940594,0.1207433761859283,0.03086310519936991,0.006321573457713141,0.001169178903278801,0.00017035502343696671,50.0
4200,0.16616275255171525,0.019734418214210174,2.3952325050872796,1.9529359773723383,3.7701755294040002,10.674018494734264,23.842205122199065,5.294461536698922,16.037749722576493,1.8554467382683857,0.9952086614990456,3.7215417791819565,4.164030301450242e-05,0.00033569868181377183,0.0015750105677757593,0.170170307565157,0.12448909477709222,0.5324903549299435,1.3350207151208375,0.562975376025019,0.14889818727498966,0.03240176694746691,1.2129023043046605,3.452269482034802,2.6095150060039787,1.2688883470815457,0.4529152213760413,0.1322789486829687,0.03500577206983091,0.007721199361837028,0.0013674944058216,0.00023591535103047523,50.0
4300,0.1705072132803362,-0.012938309727283688,2.1990900067630803,1.9713696758355452,3.7703457596296355,10.68626717537581,23.837177462502265,5.215336695441164,15.831985541276907,1.8781090642533615,1.0056390009050953,3.6551828040288328,4.775646757967648e-05,0.0002914794997204686,0.001604055921894441,0.17552063996807338,0.13227475290324922,0.5211691804520124,1.4381604539297466,0.5721087523513997,0.1543777946106651,0.03479359270838114,1.202511954378242,3.536852043873337,2.7198368380148823,1.3791038692726232,0.4860040321148809,0.14838529119422678,0.03871769262276608,0.008645377851858364,0.0016509433003253882,0.0002882931566132782,50.0
