milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1000,1.0870921813156231,0.18638559152289383,9.058446813094848,2.4766114155127643,3.7693107642725803,10.967364415355876,23.99267254769899,7.031621018247185,21.084690041705898,0.9531264338906601,0.8001098518214804,1.2487949963540994,3.040246642481515e-06,0.012482829032973729,0.0025035440646695942,0.006264774107727593,0.004125884935834802,0.007529864732806927,-0.03794316067974926,-0.01624618096125784,0.024201471193692564,0.008395206889856469,0.04600259554327921,0.09311338337433071,0.21619013329363587,0.021630889780287807,-0.012828100751297953,0.0007082986827956912,0.0018307162065158986,3.923240554896742e-05,2.6308234581217826e-05,1.3655709696108517e-05,50.0
1100,0.9952377586865033,0.16426546337214004,8.898364658271316,2.5039465236358898,3.7687713156263536,10.973112682553156,23.985928729088634,7.041372500973468,21.09335790993885,0.9677991319369567,0.8678158919528636,1.6150452498747225,3.824537470718778e-06,0.012626879096304812,0.003089340366229853,0.009766717253137401,0.0006775129662684098,-0.0020957223410061642,0.02638544982408878,0.013485937753462945,0.030315576898322132,0.010799172526316214,-0.01196442010948456,-0.039626758948254,0.11149269188848136,-0.0039196248624273206,0.004300207221918429,-0.005537971500231836,0.0013903612641797038,0.0005005167784957412,4.374973189400389e-05,8.70741140800347e-07,50.0
1200,0.9395476044723271,0.08379609282048994,8.570785389137427,2.491558451490995,3.7682543425186417,10.951631021259344,23.980769334250496,6.996819497795305,20.909140054022107,1.0210487504199663,0.9144417316332607,1.7077566978963123,2.039015725737053e-06,0.010823331152878198,0.0035730855307565296,0.012328659937552803,0.002238880181343123,0.005806972460154488,-0.024913813559324326,0.02137725593333086,0.03787712663775317,0.015515129943946339,0.03667989394068372,-0.026394678266251304,0.17094330027152044,-0.019048093128699393,0.023286015567321135,0.0005788743093403095,0.00206386737111189,0.0003569300471788103,-7.092058429039392e-05,-1.4235260973295671e-05,50.0
1300,0.9561857461366676,0.08589723485309116,8.377809004181428,2.473472265064914,3.767950128006846,10.92974378085499,23.974057968595933,6.945161870833681,20.933358339852486,1.133312753655033,0.8992719302453377,1.9997253793459677,3.524408793135792e-06,0.007681366921414443,0.0038990238199036738,0.00408051462723694,0.012922052830695583,-0.01102422481662215,-0.028400897532836186,0.03764498691228229,0.04783194212264899,0.015964104219024264,0.022994853692479816,0.21838106474491742,0.4269383486668598,0.042795929571053784,-0.012081975566940338,-0.005819871752885586,-1.803882081651495e-05,5.673703863075947e-05,8.587409159540719e-05,-1.1820639668275814e-05,50.0
1400,0.8427018991489563,0.030177424672323705,8.087498184289972,2.4874945550463248,3.7677730757151258,10.93863760337764,23.969222039806358,6.935024541162096,20.6061318105869,1.1654073492653976,0.9711332662866221,2.2075695339727526,3.600463585404267e-06,0.004094208462727163,0.00428848402375699,0.019183497559296166,0.012843876703875018,-0.015841668274879987,-0.010786679453790889,0.023617333371373082,0.0549351400130121,0.01840989759735587,0.08855373611479497,0.19359702780820187,0.3079473262567552,0.05779813097338486,0.002349223135604064,0.006344761462857558,-0.00022747273292634477,-0.0004798211641434725,5.472668806894954e-05,4.540968360864367e-06,50.0
1500,0.7754507418688515,0.030572157158640076,7.460466537987953,2.465553000190815,3.7676644427587624,10.916222043791153,23.954670669316236,6.852783752064781,20.71835345268416,1.2354774452380577,0.9807620037003345,2.573644730756418,-2.736957323525022e-06,0.002570591017401674,0.004296176561976357,0.016198078350378474,0.02017374434924065,0.02130690924271289,0.02120107543563158,0.055606421551029635,0.06500939407060811,0.019232907501231186,0.15011137764878701,0.30886100051909104,0.5486501751990087,0.08521324323307997,0.00298184887355647,0.006512789066138311,-0.0009581082117193215,-0.0002810022949437336,-8.093429838248283e-05,-5.722358312924756e-06,50.0
1600,0.7240519878671344,0.031609233552552525,7.4324930577436366,2.4079518095927477,3.767676950391259,10.89691470799612,23.949021533055284,6.907234780743518,20.631856921028778,1.205013314701592,1.0009418935705277,2.555813094871005,3.117813177686268e-07,0.0013354630403131086,0.004238685648704247,0.031899072003714106,0.02952262303657773,0.019032080382898775,0.08047610215799278,0.08761386748413758,0.07793149676799996,0.02227704024220702,0.18888929328551518,0.4571220240001216,0.6488404868895556,0.046072884853860234,0.0248634678858745,0.001980760732298151,-0.00047237505806294706,0.00015229973969072317,6.971277050968908e-05,-2.809406167643354e-06,50.0
1700,0.7397469942926873,0.045812431188223215,7.066209306557461,2.390201866308253,3.767854531135184,10.882387365374564,23.93958439736145,6.843334813424426,20.506443313563505,1.3328777342706597,0.9682827075066062,2.731726128646058,-3.844641394513375e-06,0.0011154926384452318,0.004111024221841139,0.02744378014054471,0.036310557149257475,0.011010444861225967,-0.014969210218374107,0.10056142538144885,0.08331336399130015,0.022522186374729525,0.14510537947442426,0.5140252872173898,0.7214597600891239,0.11353615474028164,0.033394363916964084,0.008958931270008363,0.0012328665472777253,-6.756437072080528e-05,4.130157564383999e-05,-2.878304144124925e-06,50.0
1800,0.6333430261100332,-0.0067066913432562505,6.832162235763848,2.369098362846362,3.76795673158353,10.875539637872023,23.938644710861045,6.748336839431256,20.230283377040017,1.3037094374866802,1.0050231183064997,3.09333573410312,-1.8198105689627765e-06,0.0007043147316119884,0.003838588197949367,0.039369079492730955,0.04109196188420759,0.026995436626261887,0.029329520321970504,0.12041942257613249,0.08373804146758287,0.023087941382218567,0.21669865728449555,0.5784546009529566,0.6787950974050515,0.09609495698727409,0.023505373401860034,0.002495662351014168,0.0021497155387386895,0.0005012792303974327,0.00010413446571520405,-2.6438027684390416e-06,50.0
1900,0.6634886326526301,0.03510414579567618,6.3400173975587455,2.361386980204234,3.7681911588961605,10.87351928409875,23.931738174902602,6.730608255913079,20.019311733534106,1.4120775561320318,1.0174855314535312,3.1178718171790454,3.3457420904955393e-06,5.210198167668708e-05,0.0037411408376690583,0.04636431319266962,0.03934109202546386,0.04636491781831973,0.04492499000837906,0.12616579326563432,0.08802844163261687,0.0230105849679615,0.2378940204480049,0.7864304830459916,0.7862647313361971,0.14867606230233002,0.0010886542365900337,0.004969075849411739,-0.0006286018522069086,0.00021984300339200621,-7.83126364095702e-05,4.090234463811668e-06,50.0
2000,0.5931841103779008,0.022015708444641804,6.43611119892224,2.3229982095072845,3.7682052553102987,10.849434422685595,23.925848689684553,6.60424006795814,19.7721990524189,1.4251101808210704,0.9758501304293963,3.263350771559294,3.7925325578671156e-06,6.810344956484216e-05,0.003590791867218826,0.05201099768344334,0.0535028184995994,0.042548655726682934,0.1604653324833775,0.14904064213022783,0.09732713477921817,0.023334467525234884,0.35676373184985033,0.8594701655417888,0.9983098249577855,0.17903075551132006,0.01719810156499567,-0.0016469339512478367,0.0009575656744486094,-0.00047064482685831065,-3.276458790744531e-05,-3.3832457657624893e-06,50.0
2100,0.5940299924118387,0.0031148571080151723,5.894245313453473,2.3208941103300353,3.7684090445810643,10.83733463721019,23.919467504965617,6.592657872354784,19.77261750733832,1.4010005531912457,0.9747589844603549,3.2822021350265493,-1.3867788127377242e-06,5.222158983133045e-05,0.0034743417713359224,0.05366894913496037,0.0547974369307171,0.06599978878133056,0.10962004525803491,0.18640978170650213,0.10111849285787193,0.02526357169140805,0.3631274134484059,1.0524784970381154,1.0300318054698616,0.2374339420665424,0.013787520981171947,0.007474453604614458,-0.0008093224828782277,-0.00014932162265375066,-9.500081685970529e-06,-8.731359838888604e-06,50.0
2200,0.527798337307408,0.00708663222240592,5.5701935315246445,2.3000638808717166,3.7684932094333146,10.837006414240653,23.913444926281326,6.4624852826047,19.609123357070608,1.529135842187849,1.005346875204215,3.618650233992855,1.390672561007427e-06,0.00011211874072772238,0.00351208674520819,0.06846121952068548,0.06129686635318792,0.06198642964366986,0.2226820787127676,0.23142664704913354,0.10534138354305343,0.0248406326867076,0.4663420121186511,1.318303467232439,1.1600063183950255,0.20214177048831128,0.045064934097203704,0.008123771668173048,-0.0009759767650776367,-6.999513473535275e-06,-7.847564429533384e-05,-1.3419452726529649e-05,50.0
2300,0.4823643813916788,0.01333287460037129,5.801634746702773,2.3015829476626437,3.768642079236108,10.8238328668355,23.90992873710065,6.377410730652982,19.444969083638288,1.5017005483245927,1.0095021423804382,3.7139033311293157,1.3845912316565373e-06,-8.708526434078652e-05,0.003328297429374505,0.06626997581450551,0.060588260896363676,0.08156611502574165,0.20253498839101816,0.2361722549783831,0.10395771361047845,0.024857370414440853,0.524574329086148,1.5044407735746845,1.1593531166719933,0.3007453772234004,0.03181371589394957,0.011314620939645892,0.002503244563259976,-0.00033372850349116037,-4.155458792448047e-05,2.97558605808575e-06,50.0
2400,0.506344461447534,0.02704258511830092,5.146915489896368,2.254816308184975,3.768626648908448,10.799359537247865,23.90501823602559,6.350541524216177,19.108618903100272,1.5828944604809312,0.9945201510633879,3.7712001633139716,-2.833974467162827e-07,0.00027332612958786323,0.0030862749370806825,0.08205293926128576,0.06498795348809848,0.1114344995298914,0.2797228890114178,0.25305703500096893,0.11733460628965994,0.025352873478467833,0.5288886380456623,1.5910686401251943,1.3386107795362199,0.3695658252650823,0.07055653435706499,0.004602933700383212,0.0019177680794668925,-9.137204951459538e-05,9.025020083317258e-06,1.939424675009169e-05,50.0
2500,0.45387834052881176,-0.010744629170230016,5.233512240108476,2.2200916983916867,3.768788297355717,10.796215250191656,23.896494729858265,6.2465345808195325,19.06536337228529,1.5950569966845953,1.015748056617729,3.681944284213489,1.7134879780855052e-06,-0.00021661921834674689,0.0029572648105398707,0.08506647624323015,0.07267155139995586,0.13690108401527645,0.39755116494241494,0.2775757824140024,0.11883113071535666,0.025631286572074315,0.6384376540728526,1.785809263363948,1.5199156045199476,0.34126772056849086,0.08694570419486879,0.005244756946145893,-0.0003587034946724015,0.0003319755070977131,0.00013845975270249065,-1.0924642803692162e-05,50.0
2600,0.4138914750673509,-0.008466289990547082,4.674456152432123,2.2360703197075855,3.7688406339659712,10.793779277454725,23.899633063359992,6.234381519536998,18.695310686462047,1.5640240929302638,0.9955090959197173,3.689343249403797,9.967732446445362e-07,0.00030948987083531155,0.0028529702649141724,0.08695639299471107,0.07585133230367307,0.16964985918038503,0.43373559348256685,0.29302931934481297,0.11851297926112793,0.02721907561991215,0.6370837961425968,2.020800077482023,1.5617118562913288,0.44606359974204596,0.10505877094610794,0.007727303539603377,0.0009273500237414101,0.0005039045433877812,7.575452444897056e-05,-1.3833165717314962e-05,50.0
2700,0.42519031384345446,-0.02112467370356873,4.854621526785935,2.194498253866367,3.7691336235753456,10.777543027833799,23.89679047772266,6.159698895771054,18.664580093716623,1.664948040823379,1.0171838855184772,3.9518323726335836,2.9338044240918604e-06,0.0001197573898261297,0.002810341547278061,0.10453669335036947,0.07874954227183234,0.1861211173771517,0.4335091804581385,0.3303735379419213,0.12654405999426338,0.026902566519933002,0.7030645200196747,2.0186107604246097,1.564598184270979,0.42783022438100793,0.0803109500613116,0.024768795399915076,0.0034883007640587192,0.0001691697508468775,0.00014819120849686253,2.54869954403138e-05,50.0
2800,0.34856917860236497,0.022800200129309823,4.3232596946653805,2.169062410687818,3.7690680094729605,10.764160400028004,23.88387071860839,6.077236492956668,18.413295248062187,1.6389770519499636,0.9747927919619153,3.8414058694225166,4.999928799334668e-06,-8.669587631502973e-05,0.0027606441379972447,0.10367442485411546,0.09065302935618147,0.2111077353480723,0.49587433413999377,0.30962066734448856,0.12848066691988538,0.027025678731580374,0.7533467763063493,2.275695688285448,1.6587511689531018,0.5074936875679548,0.09724221512294982,0.019366969178860865,0.005660624846018642,0.000512019700385514,7.260837726053486e-05,5.669787202751245e-07,50.0
2900,0.369066673999953,0.001935369532293455,4.1488870512798455,2.1768398682190853,3.769183893410901,10.774259081200428,23.886040906781023,5.949486124036077,18.106635858647877,1.6263083520054795,1.0228036145407593,4.026908889698243,-1.0749557181146471e-07,0.00010030429695338122,0.0027210438765021337,0.11461124735812456,0.08850507515173514,0.2305238286761657,0.6664393117795991,0.3377669881730378,0.12569349795337706,0.026952953274445027,0.7570885506498233,2.427439904338643,1.7099337968520378,0.5136506760266615,0.14506052834873062,0.029840998236986715,0.004464249787706664,0.0004067784958066439,-1.0836872013248139e-05,-1.0234165935011275e-05,50.0
3000,0.32322893159475224,0.021918039390071493,4.126138666827137,2.132234766541788,3.7694129848148523,10.763681845613311,23.880261483033983,5.85517429479533,17.80837316027093,1.7324506447534302,0.9828231637199225,4.04370361393466,3.0162943496853208e-06,0.00016865931319859533,0.002579913030289696,0.11675182812107611,0.0933663519831801,0.26497360026161965,0.6634679679917209,0.3682162229804329,0.12905087770448742,0.029525389406951413,0.8206852745748411,2.403278150109204,1.8228628050840805,0.6137099863220026,0.1715726981560675,0.031174988096676327,0.0036583104036762223,0.0007347730851763845,2.5773858454066403e-05,2.9590035785158145e-05,50.0
3100,0.290096890960319,0.015683954351872198,3.8411654745437334,2.114515907639742,3.769405456254264,10.751798926577994,23.880187624661367,5.839316291421432,17.533769765315064,1.7439250831111033,1.0227037005068855,3.9698185800257213,-1.7558758504004465e-06,-0.00031564428471422915,0.002510871637878701,0.12450441606563432,0.09445989119272334,0.2714107419426038,0.7770888517024503,0.370208811175358,0.13560785725126323,0.02955397966642537,0.8387351554509717,2.5391791934915973,1.8798522134842892,0.6660065163148268,0.176818438055127,0.03373972230042054,0.004925809508929428,0.0011989305300821886,4.6133296978720926e-05,6.787035986885917e-07,50.0
3200,0.2924725301507681,-0.0013445853329099877,3.8375626461096566,2.095629642444424,3.7695386650490863,10.738911686524226,23.86689699578864,5.748943282587223,17.348367142863875,1.684339609097627,0.9788482750712167,4.041377527089476,-1.3745005037573698e-06,0.00018590562448672385,0.002447735060282181,0.13444160377928066,0.09936465377774874,0.2986033298568466,0.8657844432766535,0.38288814140307864,0.13498746514288276,0.02838996724898927,0.9062213518100007,2.7206762588964324,2.0443996412066943,0.7113035530638409,0.16909255773635357,0.045131410461012426,0.006590305160686695,0.0015978966455111152,0.00010918470582186638,2.605362862875524e-05,50.0
3300,0.22763853706716586,-0.009345858622004669,3.556935761437212,2.1199157164412976,3.769517367527329,10.733878156644122,23.86770633364746,5.6807877863422345,17.442346209978393,1.7705364977726032,0.9790933007692646,3.9742185410467195,4.4955799686072624e-06,-0.00013209168576685973,0.0024015808278863666,0.12739624746818268,0.10077975313521606,0.3476052232800821,0.9208034234621241,0.4014122188557813,0.13218181278303492,0.02922818480201651,0.9173762711011912,2.6488895674244834,2.024739727043581,0.7679341174760139,0.20552717655993,0.05421471246018882,0.010221488933051115,0.0016705220735862582,0.0002994461829806095,1.7087850181151053e-05,50.0
3400,0.21332898966120908,0.022422128293171743,3.70613500864941,2.0772176127705597,3.7696336289986063,10.730073308912862,23.857886649621136,5.638308027234758,17.179797323687993,1.7107478025270657,0.9710253962409618,3.9456486299944187,6.974985189863527e-06,2.8426936586063715e-05,0.0021636543181384753,0.13186773341449484,0.10326797235982711,0.3457798362418504,0.8806927431068692,0.4203626130300213,0.13527485439579487,0.031005151856852806,0.9680531651529465,2.745096528157108,2.1058967998521942,0.867081580014529,0.24677738482070335,0.05153486149561938,0.009345109687194555,0.0016310470534052104,0.00022595331085003585,3.74985360958861e-05,50.0
3500,0.20207336661542785,-0.012185999132642584,3.507755414454021,2.053311858039239,3.7698096383305226,10.712331719214689,23.85895144108938,5.575361031878038,17.05322378061199,1.800456075566434,0.9797239638897131,3.927948595393272,6.307270717771335e-06,0.00022906598416252318,0.0022063986466220927,0.14203238238489657,0.10993867491021381,0.38068269520649056,0.9502048052194465,0.4435257045422466,0.14120195564698626,0.030212656324428662,0.9766547345021425,2.856825296422117,2.1482042617571495,0.8565608224968505,0.2515877308004516,0.07019612155867916,0.014992859398463844,0.002786196307181691,0.0003392262717454819,4.1948844463678664e-05,50.0
3600,0.2711407579034767,-0.012316825323482796,3.146478561304833,2.047919936986472,3.7698576303314746,10.717236701235066,23.859189250910422,5.630256384286772,16.983352185958445,1.795282386295769,0.9769871538898377,3.9575570944243044,6.9210526867402655e-06,0.00013916641123145587,0.0020988108340940083,0.1506095549357775,0.11301153262720645,0.41058449188654533,1.0156066548930573,0.43922014933325154,0.1397207436015088,0.031295121625801295,1.0050744055450096,3.076310892632134,2.3374004207235917,0.9252123407873615,0.2945804852011657,0.07584580120031877,0.016868633053546436,0.0025237326773393525,0.0004496235497731454,5.494735990545654e-05,50.0
3700,0.2019684775204428,-0.005984109813156403,2.910045277226222,2.051000230628893,3.7699279499566583,10.702191405863365,23.848991438911394,5.5207940920646905,16.918570823000216,1.744627577911354,0.9895166392135721,3.8716914758859846,1.0418497775717971e-05,-9.211607730739858e-05,0.0020879353804098212,0.14644561555009203,0.11271425864814501,0.4430398741566405,1.1480860266035453,0.4677971269828904,0.13600516256399794,0.03094695255157369,1.0525658191769212,3.22335523373958,2.3111627321296178,1.004278156229392,0.3068773795414177,0.07828020288082686,0.019673510526916543,0.0037802537299814216,0.0005462355973586696,9.365495141190441e-05,50.0
3800,0.23217243332393286,0.014489076176340016,2.782430958919801,2.033375253351884,3.7699907021927417,10.698922827968167,23.850929830804155,5.414086656522939,16.711833112743,1.8157460197585618,0.9797186531129578,3.7197527521268126,1.829892322654083e-05,4.3840312387086685e-05,0.001987862695445466,0.14957148127073172,0.11927199727674007,0.43846454224139164,1.1721398260567124,0.4777703443853822,0.14474915909767966,0.031788800830769806,1.0664817719575768,3.3696601833478455,2.4837757622918453,1.0733729360678679,0.35638041285705385,0.0984119669515225,0.020101055566204607,0.004272764767214931,0.0005477698806158331,0.00011253532684914687,50.0
3900,0.21588578327839048,0.024393790268805032,2.7863426631811934,2.0172857793610683,3.7699395124653052,10.696150012724326,23.842587461611004,5.476908318466395,16.554570440173983,1.8533068114180462,1.0244898920997885,3.844025003400374,2.2633487130635436e-05,-0.0001824456578471592,0.001853368897218986,0.16374027484282708,0.11925230579819267,0.4829724889470839,1.2826108445884445,0.5057440862387425,0.14461600796465374,0.030738020908438243,1.1064844447461206,3.16486720379572,2.4099362356937153,1.0548682807485936,0.3650028279011918,0.10745895906300229,0.022921440198557578,0.004379063388058239,0.0008349523702043013,0.00012140617539394761,50.0
4000,0.19628244527506927,-0.00964161209440696,2.876743075214737,2.0124214040740394,3.77023533001486,10.686653419245909,23.851097911070607,5.403831788875225,16.37988060249402,1.7901071728144504,1.022740601748074,3.6179752732749537,2.4394296931397548e-05,0.00011500223467957756,0.001817498266220907,0.16033532427929761,0.11800374822230558,0.5048952150801963,1.3444592481737734,0.524983677336544,0.15047083742032696,0.03204857985850384,1.0926256134295598,3.4489159061482133,2.471439131320178,1.206888735931466,0.4136330375687619,0.1075120430988115,0.02872372173072159,0.005111971963711441,0.0009109436366097158,0.00016144059224318283,50.0
4100,0.13027553434559894,0.021773442445710067,2.4300250112833197,1.9822024527837472,3.7701640833368146,10.679397302023466,23.84281482788263,5.378702363767442,16.37060504545396,1.8152715579212009,1.020953348536169,3.608297249995008,2.8503131273752293e-05,-0.00017211821407677648,0.0016264774936037719,0.16872390523206376,0.12143330595858826,0.5053015947320039,1.2937233957928445,0.5216669957035764,0.1441493647420673,0.032635881212031065,1.106714541953438,3.5075717395127857,2.5536813936482794,1.2036472588036162,0.4161070759302149,0.11845149977990739,0.03059715327971562,0.006664277387328177,0.0010865888217400077,0.00021327700279492602,50.0
4200,0.10256222317407965,-0.018002837619729286,2.5253690221674945,1.9671373633329592,3.7702049110461324,10.671386263701018,23.835709467324406,5.3453890425529345,16.076714999652097,1.88545224063481,1.0287148497614493,3.6853754372065155,4.163876976963108e-05,-0.00026686039045788033,0.0017478146370912913,0.16183932483850852,0.12556008215468542,0.5425063138227019,1.4147839921555638,0.5408577811856259,0.1528171834194287,0.032980515072757066,1.1394488527054374,3.5457577783696643,2.6329404042530333,1.3188058696622258,0.47442464285739644,0.1454380834959409,0.035518908821551315,0.007290639804327126,0.0012841126587788089,0.00024159230097464424,50.0
4300,0.18815732029655907,0.01193707079573121,2.460207123596587,1.961158765429395,3.770377773191913,10.672805124359188,23.83499873868951,5.232008704990913,15.924761103282561,1.8726396395143905,1.0229844121380283,3.71796084697357,5.4854280390211294e-05,0.0003792349031916368,0.0016005997175642212,0.1779566519645798,0.12685476495989834,0.5334311313551925,1.4955179830138468,0.5464811136858917,0.15341739768651627,0.032628872365076486,1.2198354804115035,3.640975292767507,2.723326257477476,1.35499341964854,0.5200097392066632,0.14790288967022472,0.040515580852762245,0.008175288647013173,0.0016439180647757168,0.00030654338171273385,50.0
