milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1000,1.047950547502292,0.22271590318562987,9.29360842880092,2.5096249200628966,3.769224201415884,10.97674494411045,23.984561426582292,6.997785464783903,21.1645487670958,0.9518832968525393,0.7708486243204822,1.3528479676866467,-3.236921379797215e-06,0.012283576841175882,0.002641434328723921,-0.0006058981234813776,-0.0008020688661778889,-0.005791619747295369,-0.03263385916017583,-0.01568514326780456,0.017090312438176238,0.0101905378887544,-0.03916109094591694,0.08310321123931444,0.23986397886891717,-0.02438844741163727,0.01517175488933987,-0.0038225335399968696,-0.0003845429384616908,-0.0004185653147336443,-1.5140483596628565e-05,7.81383904084903e-06,50.0
1100,0.9994315554596078,0.16229749389898823,8.858579748331673,2.4793687214826914,3.7687654778397075,10.96673500104529,23.978797094355894,7.0115282245090205,21.085524200955668,0.9372919752304667,0.8511337388941205,1.525175449458088,9.865997922700138e-08,0.012530304494070226,0.0030760990108418206,0.002508029618183299,0.005089945553619133,0.015014566009297917,0.0118338752382763,-0.014799440370436066,0.03352786783566634,0.012188430487632112,-0.029294667129976984,0.09939167502732929,0.2574622711400976,-0.03365009763642389,-0.004375873626697524,0.0003709442402224558,0.001290731199872939,-0.000302369774378703,3.5956235458576694e-05,-1.5291962222185403e-05,50.0
1200,0.9669860086964776,0.12836874036461607,8.406242073945013,2.5026339700982874,3.768133869722175,10.946010688089649,23.978743811519738,6.967584331534947,20.997154275304204,1.0693914859895208,0.8694435809155951,1.7693151561438987,3.792301474042797e-06,0.011086787493260144,0.003695271760048688,0.010296260875029755,0.0026542060515694667,2.042263568503833e-06,0.05876703485977927,0.014147233142971843,0.03489089073063088,0.015328119925976089,-0.023423445350926365,0.10837126428898788,0.27210818869069103,0.05198197132767152,0.0019255610387474728,0.0029584733781612155,0.001747980800249381,-0.0004032762337090524,-5.5575998178685096e-05,-7.056027575132628e-06,50.0
1300,0.8822624882663913,0.10747152036085549,8.303644881798657,2.474918801772479,3.767801778083559,10.943205565882838,23.96946084521854,6.97040957976629,20.732850035447292,1.0558606236104728,0.9256466672685405,2.1695316897897032,2.2280576687423725e-07,0.007663736589654736,0.004107457804243748,0.002610597554508173,0.007654073943395845,-0.01081305184600633,0.014499749013160042,0.014656741068189885,0.04993772987295082,0.017280768751261753,0.0805939742989633,0.030197158804174923,0.3977218264307231,-0.008929726909985884,-0.012012943759269418,-0.004522757958900489,0.0011208567427879305,5.0749567321489765e-05,-6.685635672517826e-05,1.6762590391729767e-06,50.0
1400,0.9022953725130872,0.05531321429676723,8.224680761219396,2.474822764991596,3.7676113121018027,10.92822940041636,23.966615096846677,6.989710744279599,20.827961397739276,1.1830454498089222,0.9565925138407727,2.2770891835663094,2.001148192423042e-06,0.0038428925859445543,0.004204363015310848,0.008388208058293814,0.015903168974408778,-0.01270472421043457,0.01716444059417194,0.03642535383116587,0.056816016268978066,0.018831803296859892,0.06271381492103043,0.141177489751441,0.35499923296562413,0.09969988987477481,-0.01704051762566086,0.007493834467548058,-0.002030294971240102,0.0005113751662568862,-5.678236413534344e-05,-2.012600129073414e-05,50.0
1500,0.7714960856523537,0.021558467837539876,7.888718189058503,2.466117310365051,3.767609015351853,10.905252035287111,23.955609909593566,6.956765612226576,20.831742594337737,1.2481335056264757,0.9834925486234328,2.616636826415507,3.7844277328761797e-06,0.0025402661437839602,0.004187904870555482,0.024514944377169716,0.026063782466636952,-0.014797290287704361,0.0589932512383153,0.04674371243873232,0.0656480699296786,0.019407816793568122,0.056025526785999105,0.44214503583040937,0.5507878400832815,0.07835562384125752,-0.005004188792527794,-0.0005697246036962696,-0.0003216016190761268,0.00017681249597163972,4.982285623596036e-07,1.9342986139408338e-05,50.0
1600,0.7113954435850416,0.001088485561026399,7.293597664546273,2.4342131383110988,3.7678803227162816,10.89269509443413,23.948896177987702,6.856613323416833,20.703859961098587,1.284464361648241,0.9909209092886923,2.6322324489134745,2.0260849601989088e-06,0.0009185465043128767,0.004006472577439387,0.024561049804093474,0.028757915557669496,0.009657432935143512,0.011095169063975532,0.09459635508093563,0.07442212338504499,0.021966696968437328,0.17140513903483923,0.4467064906726149,0.6244650068898212,0.05587386164187047,-0.005135856502411849,0.005835973020424643,0.0011751883492516347,0.0002545094384649033,-0.0001028712060600635,1.5314320531953064e-05,50.0
1700,0.7114771693096725,0.044996259758172626,7.306213415537787,2.3943241562042696,3.767902846230322,10.892444729491281,23.947094774309875,6.824654726644174,20.513942657519927,1.2611131751804419,0.968927135233005,2.798179422776624,-2.936363436036918e-06,0.0009182847682029996,0.003973679280998792,0.025255481284176137,0.028632613430731313,0.023354208314122306,-0.012659142449521855,0.11399769523577666,0.07704167028274113,0.022309888247794805,0.18840848610723068,0.39878272641441626,0.7003934426637933,0.14149569327940853,0.012531814662833393,-0.0002606231663352173,-0.001486748795416658,-0.0004370499104138308,8.264850138680009e-05,2.0120161996288807e-05,50.0
1800,0.6707087706652616,0.0011398871745084763,6.623268149542712,2.3759634514382757,3.767881774753729,10.882626675780283,23.933588882523615,6.7106021000472875,20.298109740243934,1.3130736100620863,0.9954246783896251,3.0446729031313224,3.5748667645093476e-06,0.00035143712968959117,0.003877608931091501,0.04208032766668631,0.034457743980179936,0.04326236094183031,0.11046333626912552,0.13509532726992848,0.08191283393592455,0.02371677420660581,0.22324703079986777,0.6997724769047322,0.8163812561201775,0.16679578077752982,0.009727304469063638,0.006767925130739554,0.0021177827969197957,-0.00028026399843390516,2.7767906988028505e-05,7.085129218968688e-06,50.0
1900,0.6093687767755633,-0.015436020105537213,6.487304799462936,2.3631115806797474,3.7681388935034663,10.850893653784905,23.930050101243474,6.707942424794652,20.256090888932214,1.3257617335385148,0.9693153208322837,3.0547147860099257,1.9112517480306627e-06,0.00037214732662901883,0.0038796905982346258,0.0397405377682695,0.044380596425052224,0.05147433365911364,0.1502601187568906,0.14971830094719235,0.09364314048613802,0.023471855297487614,0.27506428620735957,0.8422616876957476,0.7988207479683843,0.12097678222820553,0.021436994617203785,-0.004393507175590027,-0.0012367316297685628,-3.0211842869466994e-05,9.623831134394823e-05,-1.4734392201680363e-05,50.0
2000,0.6075822916790913,-0.018306566685635788,6.6416029029121795,2.3588755417829845,3.7682956565752703,10.856483967823214,23.921374512284608,6.647425764697268,20.05948772548477,1.3762888250868235,1.01689323987368,3.431915441197819,-2.939492614089103e-06,-7.640141685088148e-05,0.0036365277716366886,0.05246637102326759,0.04840403265790183,0.06846066024329611,0.10097695347857016,0.15997093947593574,0.10167326668065729,0.025350591244352533,0.3580614329803072,0.9728939801153971,1.0178109840576606,0.23698838290147772,0.014018082455392041,0.011335326270520318,-0.00013345555777655876,0.00032412694913393615,4.9738172250711404e-06,-4.57437580441883e-06,50.0
2100,0.5540821834387021,0.00249218161931186,6.242744794625688,2.3210072035795997,3.7683559880684885,10.835559222849628,23.925993800904042,6.557689747516596,19.845808753403023,1.4162096067792704,0.9980822136662337,3.488846606671197,3.7224021836866266e-06,-0.00014004226090816787,0.0034356657675969626,0.05551892668315778,0.056905666679030895,0.0517498211088695,0.17684608059867662,0.17772085858761819,0.0998526306682325,0.024363029063562417,0.43305098829244904,1.0179165817581148,1.0298355334891023,0.1883907225030598,0.015105618478325745,0.004061796802403474,-0.0002374565084353774,-0.00035575753037597556,-6.200707998028129e-05,-1.571036528673587e-05,50.0
2200,0.5195103630277157,-0.02346268343609463,6.116944007206287,2.2891095343686594,3.768505476572059,10.832982519135161,23.918569383353155,6.495470983594082,19.48800365605177,1.4643284303694817,0.9946857554813305,3.53676751725032,3.918440424763773e-06,7.379947418665655e-05,0.003473012749386526,0.06255238754993572,0.06233747190390656,0.09500714975516604,0.25264239474004996,0.22718527923219778,0.10591637042913948,0.025049502917982424,0.42913214798356686,1.2602769439722137,1.096493937465013,0.2400624871814315,0.02981946485423923,-0.00046063570450257524,0.0020192177430208413,-4.615269312951506e-06,-6.292598328246293e-06,1.4006642007903513e-05,50.0
2300,0.4743180249523387,0.0002858188945175803,5.628923250330787,2.269317263123148,3.768576266546523,10.81746366409195,23.910946051693617,6.3629954230225705,19.40726712719738,1.5466768195774627,1.0102258450049633,3.685674262388352,1.1400012552973885e-06,-0.0001304791703154623,0.00341301053690589,0.0676319234029865,0.060663836773694434,0.11491472524440707,0.199371015242109,0.21100709940618,0.10541831185553971,0.02675268741398515,0.4694507421076104,1.6007959488832373,1.1257353763474351,0.3003943668083955,0.05328334938286238,0.009999598085780267,4.656028367100494e-05,-8.378697611921847e-05,0.00010596927395898007,7.996210435420526e-06,50.0
2400,0.5002415644566426,-0.013614168839923097,5.125157706964673,2.2694656126028656,3.768619085172207,10.814421226623026,23.910681747179257,6.283812274840156,18.87470537486154,1.5781219088656753,1.0104106089255438,3.813274767979818,-4.214278052256109e-06,-0.00014205594902264143,0.003082630135905334,0.07932026770891952,0.06744388060975101,0.09497979021206429,0.3426836705797709,0.25693081092809117,0.11781287399163837,0.02729173438876027,0.5155312914386878,1.5888525034039855,1.2331102591443408,0.3245482181269041,0.06914381929218194,0.013533111341767238,0.0011264192360947432,-0.0002633199914368371,2.9371169375485507e-05,-5.797302813955125e-06,50.0
2500,0.44210031250659815,-0.012780011192544108,5.289804769486868,2.259315312673434,3.7687890056805995,10.807750084558107,23.897855663747254,6.281418841325749,18.68504104659637,1.5635019666753296,1.0239739122168194,3.6216549620261365,-4.480788449432589e-06,-0.00020859451327711652,0.003164460958829062,0.0865214215851683,0.07231513753854499,0.14800900755546198,0.418446791527289,0.2809876421375452,0.11637029714373087,0.026862695341257698,0.623378685608631,1.8638457845405332,1.3760382333733912,0.32127446745411203,0.05624631093033786,0.010031319768297903,-0.000282431377812192,0.000664130677321317,5.2131733408526916e-05,-1.624742409250159e-05,50.0
2600,0.4420957849502629,0.009527360158918275,4.681224230064722,2.2254291706247744,3.768919282400017,10.794399583832556,23.89084961797656,6.191345206923026,18.85249896091825,1.5676231409130708,0.9875504227484311,3.689025436133284,-2.3361680190061294e-06,-0.00019448618801621198,0.0030003197303734063,0.09621747989422706,0.07465230575543175,0.18242595520921018,0.3834819300495017,0.2746883049966866,0.11962272461149025,0.027760956570847643,0.6454762346681912,2.022700901964116,1.6199463846372608,0.4413392392357014,0.09923953216975043,0.01270842710876194,0.004213149832790725,0.00019710492875114113,0.00010300800170784627,-2.014505899647206e-06,50.0
2700,0.37330367633071493,-0.00760485237991102,4.761460823464779,2.1971027188155583,3.7689384314390377,10.784313002483373,23.887705960654483,6.059290221464637,18.62899916937332,1.5891286983296318,0.9846883332084863,3.776247257761354,3.291649453035398e-07,0.00021757330247268713,0.002931486886647535,0.09947056538041078,0.07758698436579135,0.20551595462423033,0.5222502178928305,0.31228482318729306,0.122529195900161,0.0277055278993566,0.6841916161806433,2.100428268490499,1.5120897427876996,0.4217160478784617,0.12147654835293321,0.019514532638024655,0.003941661072462286,0.00044232560164496587,0.00010950790321138682,-9.92994675126068e-07,50.0
2800,0.346258882973703,0.023405448563184522,4.371297163751382,2.180346655997294,3.769031386823892,10.768746901197199,23.884764601233208,6.118171545851257,18.41315596054977,1.6821366799863402,1.0052275715776733,3.8554966703928812,7.001952975176422e-07,0.00030193556442732863,0.002735127347967859,0.10557528142978687,0.09082341587982087,0.1884140096006519,0.5591271858557852,0.3074811318725558,0.12836577554974948,0.02703651331628233,0.703904392994954,2.218950000135383,1.627616563940927,0.45916494419866166,0.13994294292092324,0.02459308993241103,0.0054611839999832885,0.0002779364767342164,0.00011370397807080704,2.374894849174943e-06,50.0
2900,0.30148816370228304,0.014848992326714286,4.26665292766856,2.165663707770076,3.7692370781991387,10.752575346280258,23.888377061243308,6.043332818997617,18.158932591953583,1.654196450368908,0.9728092385505671,3.962709162463044,5.305727676497403e-06,-0.0002585432641552598,0.002661594085284543,0.11175062995690778,0.08662410217254145,0.23188688616482223,0.6208318544356389,0.3393685101798041,0.12132925171849665,0.028852079400602637,0.82462820765265,2.246413768629703,1.7494234840437182,0.6155731478960154,0.13438609596504597,0.026631765209883744,0.0036597621024526223,0.0006379075229801207,9.345159533478825e-05,-4.714579136141225e-06,50.0
3000,0.30578195639739353,-0.01869716296157104,4.3239156500861435,2.1470918459591752,3.769438240665232,10.761437192424642,23.880858834595237,5.980280447807713,18.078332398317976,1.6286249834489153,1.023082874166274,3.9898039693780136,-2.2157895938261725e-06,-0.00021606410929683045,0.002587375376955969,0.11531137030803534,0.09685529394916126,0.25450229203252206,0.6743135648811496,0.3660709767500858,0.12765056968912417,0.02827256767003102,0.8507158600688087,2.58120452072002,1.8720293584373422,0.5578744010161174,0.16548839185556044,0.034031777154046934,0.004088796465538447,0.0009403339948962628,7.535787158198488e-05,1.9160720274469055e-05,50.0
3100,0.31030421045540474,-0.005172597477991754,4.298822232465372,2.12989836861806,3.7695136334235944,10.753498469840958,23.873741783067693,5.805268594126094,17.759282135432226,1.661398143983045,0.9978072016807907,3.925008769673143,2.983970653399247e-06,0.0002831306017676394,0.0025943588769013538,0.12782121267087504,0.09930545778111119,0.2946051645036252,0.7331291552662342,0.3600013959856253,0.1351851748670477,0.029038934089134494,0.8192045218918289,2.4296677492519514,2.0033928920946305,0.6368239999292711,0.16188910570244935,0.033409194090237584,0.006245818055152768,0.001288426813334631,3.8216015991324016e-05,3.2764601423964274e-05,50.0
3200,0.2319835214109581,-0.0017909758329715513,4.150222788788799,2.1183832170345203,3.7696124801240942,10.747974798187315,23.873719973581665,5.777324028007587,17.39598922391516,1.677228653524141,0.9896508172203232,3.8893913841253824,-6.76407701207949e-07,3.507808074942691e-05,0.002486523439531308,0.13253451726006746,0.09974068363527888,0.28408305201364126,0.8178833613007311,0.3760974552291644,0.1353238721159531,0.0280682742967148,0.906644509075641,2.610503084733779,2.1155300706399287,0.6888212316302929,0.20171309814370086,0.04256557518498746,0.006237550681006896,0.0011618098420641725,0.0002611862219408946,4.365883057285587e-05,50.0
3300,0.25751639889498834,0.01868887373202932,3.798713287336232,2.089025048692939,3.7696228988868103,10.726947602778063,23.869582222679977,5.714569555920934,17.348048283793904,1.753092482740409,0.9925763311326379,3.937317043641462,4.0473551546035035e-06,3.848725579229729e-05,0.0023101646597998835,0.13520994726064564,0.10537084503493954,0.31982742378627343,0.8194193125223754,0.3961677581332081,0.13094895061512096,0.028935519045837473,0.9000594874401616,2.80295370102532,2.1372528860023547,0.7497125217609246,0.22739959838327903,0.041625272610924434,0.007107448604890385,0.0012415176944049987,0.0003310850471035665,2.0824856739498128e-05,50.0
3400,0.21918342273013744,0.01348648345247083,3.7047620779560373,2.0735479411357507,3.7695801659644284,10.716874763732468,23.867682527587792,5.752550228207822,17.275590637593833,1.7505656661295514,1.0143314076987193,3.800398519498846,2.4256216971437626e-06,0.0003652482641290203,0.0022434248441468383,0.13526164265796253,0.11032258322074637,0.34720430818127745,0.9135363352458835,0.4331045525385847,0.130738387270084,0.029265955725774645,0.9538896988225231,2.794902012731176,2.083401422040115,0.8387318502826384,0.23966689793809887,0.0594467692662108,0.009547831538292924,0.0014348734957183081,0.00027909622600945394,3.957943152233503e-05,50.0
3500,0.26108355966258706,0.006304198374458332,3.673621295592104,2.0465747927377285,3.769822615338868,10.724978149743073,23.857645152435598,5.602551737711666,17.055254923882917,1.764782342946005,0.9748142109204847,3.8286881138601587,5.569257693712945e-06,0.00017426462800127244,0.002132102021961213,0.1379127284141161,0.10782471142944294,0.3592029033931284,1.0613650356384114,0.4545239652828442,0.13247006760299052,0.03010595706798078,1.040734631300099,2.8956401326015273,2.160174764469747,0.8527524451816285,0.27609634531721416,0.07007801546817277,0.014161919339098765,0.002645401479966528,0.00041198234445377955,5.768703112380178e-05,50.0
3600,0.24823211516109295,0.0023234847810629064,3.4200678304118264,2.070069213750236,3.76989181012517,10.702290591107868,23.85595375999885,5.570165476739759,16.9647961170144,1.7341645680797293,0.9776068021683886,3.7665950830243484,6.247336436686075e-06,0.0003128156588729563,0.0021798420849354575,0.15095492188243523,0.11409649579449681,0.3957423580475068,1.0985533957432319,0.4747142892388342,0.14352819150735682,0.029669037153729087,1.0074861156203239,2.9446881292109244,2.267514127693206,0.9493752309577251,0.27376868332253823,0.072616521221941,0.013587333305596486,0.0027342234844970875,0.00041904321506362806,7.526566011710546e-05,50.0
3700,0.19719838048122806,0.02173376254646978,2.9940051016038844,2.0534458466339642,3.769920748742398,10.701106824821899,23.859397571225134,5.475394858236549,16.547631530051923,1.8315760964035477,0.9907905678900056,3.9584135632408763,1.1636261051335794e-05,0.00012106853289669415,0.0019983423658478778,0.15136779265678135,0.11916523138551044,0.42020878831939845,1.1448701039453772,0.4938298101555281,0.13595457471207825,0.03078435186140828,1.1033084448294828,3.2354440082559783,2.2724377244130527,0.9706469520374434,0.33671676182317595,0.07937614052463561,0.019595993623450887,0.003785360441310985,0.0005035808851687884,5.699358534582498e-05,50.0
3800,0.17980004300035035,0.026653946136627107,3.1369687729608593,2.01189361541326,3.7699956190600523,10.70974817401735,23.85323874463016,5.4998666482273215,16.453836100431435,1.7832471922118616,1.018773658633401,3.7310237195159237,1.1512012755446316e-05,0.00014148564365672024,0.0020342016857769992,0.1505874701112435,0.12118953955183688,0.4276973911366854,1.1219520264214635,0.48929625099665935,0.14613368835979773,0.030647387730739394,1.064851538522025,3.2339713238999424,2.376091935137463,1.0218895121326037,0.35996534006406933,0.09412210951919593,0.01886435258842763,0.0035178406154003122,0.0005986225052507484,9.7914753515602e-05,50.0
3900,0.1360827314041444,0.007805634390278159,2.931336960688521,1.9940160871747719,3.770125321903884,10.708560926441834,23.842970680923795,5.472616853444576,16.548426934770617,1.8234794893886144,0.9840710720327459,3.7688936812782634,2.051202498490469e-05,0.0003051374166622282,0.0017732005256188292,0.15681577268230806,0.12484867807030652,0.45411545100629896,1.187617783445006,0.4833893909800059,0.14877406018525233,0.03129949272728683,1.1010316169581964,3.2522950923128424,2.4785739451179576,1.1480216027744756,0.36166806129833845,0.1005107863579831,0.02115058184829584,0.004298404678209321,0.0008421174159584413,0.00011210943812591835,50.0
4000,0.19083654066368028,0.00609899562264216,2.925152603318665,1.96986585142317,3.7700656493070235,10.69489322532715,23.846364101394958,5.397866810336014,16.321701778672182,1.8122699408893996,1.0223257567115764,3.6541974338048018,2.763112501844779e-05,-6.547280320156481e-05,0.001822312166508287,0.1554550468137096,0.12550471504352984,0.4931652455401382,1.320587889464454,0.5090812954778895,0.14777701784935451,0.031344861516435854,1.167075229995019,3.40541869738218,2.6003762733541826,1.1919010322534767,0.40895913116733507,0.11604233543498475,0.024954134910604317,0.00501361707105388,0.000859946334294951,0.00014315543243522265,50.0
4100,0.18908841422066022,-0.0180678806442475,2.4857817816569114,1.998126069246432,3.770259568152737,10.68087401051892,23.83684882827853,5.351299274421138,16.378360344906223,1.8112625003535836,0.9732106319095571,3.703747082367522,3.181519848962563e-05,-2.9907513868734643e-05,0.0016538603453891813,0.16406775389160794,0.12350346789472767,0.5044781590289499,1.368879968633318,0.5274921052927419,0.14131906916461606,0.03298573830745744,1.1714236020866788,3.4489680853811904,2.497587782752128,1.1879993647729639,0.4577944810875593,0.11854571848043932,0.030538371186959786,0.0065983573916071755,0.0011261483140520435,0.00017898529096228822,50.0
4200,0.11629493917922185,0.0036907872879317918,2.6147861374823718,1.9435500300883197,3.770232015516151,10.678891370809415,23.842069572148976,5.342006334345737,16.29836685211768,1.8446933656719435,1.0042481056065615,3.6624439100613992,4.341783984454446e-05,0.0002672218830760637,0.0016628928720812351,0.16939496875838203,0.12831016113728963,0.5374832516826373,1.3417976548376507,0.53149909747562,0.15085742474064912,0.032363744367526204,1.153224108704948,3.6201610287991017,2.5421234948348,1.32273828156779,0.4858284221831697,0.13153360608217324,0.03350908061127633,0.007417302996870793,0.0014759415885539477,0.00023267976978942208,50.0
4300,0.1828937896703935,-0.00917421728704499,2.439499164954343,1.9489684777075083,3.7703880959553118,10.672230141888821,23.84156252776176,5.258874391224462,16.16244372618528,1.891479158965142,1.0099483768396784,3.6492036005255253,4.7904651189247294e-05,0.00035506318679917365,0.0015574727029494407,0.17395347544390466,0.1261712713587733,0.5390001176132759,1.442519759903805,0.5617668220801036,0.14804510748855476,0.03390777873637904,1.205714988921911,3.6795745035436034,2.689736249133823,1.3189929127392577,0.4839016144935214,0.14704452601183543,0.03935350955254639,0.00808975161326193,0.001699450839639029,0.00030357076286039835,50.0
