milliseconds,JAK2,EpoR,SHP1,SOS,Raf,MEK2,MEK1,ERK1,ERK2,pJAK2,pEpoR,mSHP1,actSHP1,mSOS,pRaf,ppMEK2,ppMEK1,ppERK1,ppERK2,pSOS,pMEK2,pMEK1,pERK1,pERK2,Delay01_mSHP1,Delay02_mSHP1,Delay03_mSHP1,Delay04_mSHP1,Delay05_mSHP1,Delay06_mSHP1,Delay07_mSHP1,Delay08_mSHP1,Epo
1300,0.8546735112189152,0.0633204149441544,8.562388310490917,2.4972420740700128,3.7679199855259586,10.935301187651707,23.976964940373342,6.913321387067427,21.063820558446253,1.083025534698005,0.9019677656621464,2.117421982531811,3.2685066851920475e-06,0.007238150693813429,0.003934926525715184,0.010273557957034427,0.0083047567537245,-0.016404350821037156,-0.05479612314529755,0.003149727188712731,0.04968618664112216,0.015650483482008565,0.06058783358869485,0.1465825627586718,0.3245059580961021,0.007834756686544701,-0.008308692257625561,-0.00688583446563785,-0.0004214996217289042,0.0001870997055591058,2.9644835143551736e-05,2.0828459984754745e-05,50.0
1400,0.9011462258753348,0.03404949236115332,7.998586515848825,2.451832567523744,3.7677132142233556,10.927301910408984,23.971556679912386,6.982221177788375,20.835282717065333,1.126293504262113,0.9698641742766009,2.2880950315382798,-1.0975383177526017e-06,0.004103397789607874,0.0042302286747733855,0.020787098437617682,0.01668528878263987,-0.019786164552829454,-0.0265016173234649,0.04591263468971459,0.060519572533992504,0.018148134478111692,0.0483382065612107,0.0677059240711102,0.35498827642636627,0.06728392621802387,0.022609844181734652,0.0030856224118107544,-4.336717620839534e-05,-0.00041275669590648783,5.829526547537961e-05,2.060581790008465e-05,50.0
1500,0.7673219067392221,0.009660291323441171,7.453927837933346,2.433865268304165,3.7677118277272332,10.902689418787656,23.964276376680225,6.884201539097042,20.8272468052846,1.1883014630735458,0.9407850263310171,2.4382748320768473,-4.025493093260683e-06,0.0023863611202759242,0.004127843790927916,0.02417629468774964,0.021201161945627985,0.023528263863510156,-0.001481981373208945,0.0644882178403268,0.06328276348384863,0.020168815022586103,0.08589491598843392,0.3180299443195079,0.45932398953925785,0.10488033984282272,-0.01175545030038621,-0.005556715426684827,-0.0018326654147446286,0.00020576887739410342,-7.500792605656624e-05,-1.911270302137126e-05,50.0
1600,0.7597834537451568,0.048832324529663865,7.224471357559402,2.4483077113829257,3.7678156857292473,10.890961137937849,23.949063845723256,6.822682120393526,20.383865014785663,1.2088728249072513,0.9496524900527239,2.7719901789330295,3.0802647736608733e-06,0.0010487265144273493,0.004151165551681236,0.026375418479158953,0.02512089713205132,0.014539354497375557,0.07550633111628877,0.05876424739827765,0.0735698245942807,0.022261991983364066,0.14823975073862095,0.3099059224112639,0.6377724400123155,0.10419448328563696,0.00685682539634772,0.006822281958211259,-0.0009298521837639979,0.0005326897462135601,-2.9034681473387232e-05,-7.273734328422861e-06,50.0
1700,0.6590416554477838,-0.007061894817218969,7.189689131323299,2.3970350368009448,3.7677845112069273,10.896088221941929,23.942820539216598,6.810792651948844,20.31141148419821,1.3224211578908198,0.9810434910439187,2.8994304455233975,-3.3221181010111324e-06,0.001058064598375449,0.0040953091047774325,0.03793984094960309,0.03608048719427373,0.016901773995520238,-0.0135360913584835,0.11527855072133604,0.0834425888263624,0.023276497987711173,0.16447779947187635,0.6525129014604334,0.728357795168165,0.06762331491599852,0.03376251042931111,0.007760504404493643,0.0016003094050405942,0.00020985816453933595,-3.1688001014961084e-05,1.4117423850673293e-06,50.0
1800,0.6941190937653413,-0.015302652523198148,6.836329648701215,2.4034307085153976,3.768032179345085,10.87699569498749,23.933251575880224,6.736913676155455,20.18564495156107,1.3047793046014402,0.9761846471581022,2.9962057668717796,-4.6385401305332126e-06,0.0006273078230497922,0.003840056681468296,0.042921504254863574,0.033452162664052446,0.007786456314364074,0.08413269246877941,0.11814546972086985,0.09000351426503846,0.024196099774192858,0.19307413956001418,0.8088603681934177,0.7353659405035305,0.07950870628330246,-0.0012813153742292464,0.0049558329085038,-0.0011427941723738358,0.0004838115722300613,1.2432827440843197e-07,-1.572480514129868e-05,50.0
1900,0.6604521705299395,-0.0051580282973410965,6.741783042354447,2.384148764602674,3.768075841274918,10.86690051271376,23.936254687334117,6.719841653669442,19.947541229384115,1.414138414450538,0.968277121237587,3.2610202819034577,-7.494152769820048e-07,0.0005768996210069505,0.003792624781836855,0.038805230167095875,0.04309016564221992,0.03848009422697862,0.03639434835345724,0.16173240739084194,0.09680434677278518,0.023669346396488426,0.3257520646218519,0.7866811111106206,0.7570416034292167,0.11547685424376566,0.018540783451976347,-0.000682026093146844,-0.0009522639276181246,-0.00028864138535850603,-2.9669787338600844e-06,-1.1630346131117497e-05,50.0
2000,0.6412345593954857,-0.00452397356921356,6.46931801415018,2.3260023050940046,3.7681818716061404,10.843452291539823,23.925869770850483,6.599405654821,19.821116339069413,1.3634184679675136,1.0097953019699366,3.2550131958160295,-4.4429043504636245e-06,0.00010382326747335926,0.003599335874052269,0.050465844857766444,0.04856837617431491,0.05836716157545227,0.10416565929674362,0.1896670802656016,0.09523508698175864,0.02528317316430198,0.36457059953240156,0.8997503960076617,0.9940988071994293,0.23559905132735268,0.05208153685848481,0.008968939825582356,-0.00038153587670883597,0.0005503671616494808,-5.128387311241008e-05,-1.2355091590229968e-05,50.0
2100,0.5936715840198458,0.030876809592595224,6.348955472292689,2.339436740609354,3.7682891241962997,10.846595193471781,23.91772172867089,6.4904734464075275,19.730664854355517,1.4514785184019923,1.012707695529631,3.536989711381753,-2.601641612239358e-06,-2.559762454473031e-05,0.003482568851316312,0.060232659191848836,0.05123164193223618,0.04507117267945629,0.16278097159776864,0.20498764021848156,0.10330632260234097,0.024314128477874113,0.37746304211101045,1.2600304743234794,0.9822213777374452,0.22803215204707103,0.0509269363681157,0.008263661872519777,-0.0001535995693741387,0.0005420810670565915,-1.1503578398438135e-05,1.52818883979278e-05,50.0
2200,0.5070984592734866,0.006265552468020777,5.919267918362779,2.320221779526731,3.7685123328909893,10.818265568566268,23.913482806186465,6.468319458049872,19.605895595705576,1.4686227385661343,1.003822116130557,3.638020556346195,6.121928850065124e-07,9.581432297797327e-05,0.0035064190405887075,0.07083975928620029,0.05440360201526467,0.10228250017876589,0.21903112018301762,0.21656395425273933,0.10486532484959124,0.02460735322617146,0.4873851067904644,1.184601145011221,1.0673936060198659,0.21527566544081822,0.0438277405469052,0.010029418101782612,0.0014197526070198001,0.00022241771431987472,-2.6749730197981935e-05,9.672225045426127e-06,50.0
2300,0.5081358871714258,-0.0027149926777742016,5.428749944304596,2.2608928057198305,3.7685997861733322,10.812301102563023,23.907717712562327,6.475942531062363,19.31199086537436,1.5232156380259467,0.9748556370619332,3.5786867203712136,-4.0736654886226016e-07,-0.00011478657370521869,0.0033655727388014734,0.06899188149226287,0.06884584887223177,0.079080768766273,0.2873662442122829,0.24275174635982882,0.10835406658758936,0.025048116039612923,0.44552843008017945,1.3452039843744332,1.1675230326709838,0.3028598229223625,0.06211173297306545,0.006548754957565255,0.002733284317331737,-0.0003864555786989904,-4.709598645938781e-05,8.185150262141438e-06,50.0
2400,0.4365206676173738,0.011557079873363406,5.285585566780846,2.2394355602365077,3.768648339676073,10.800136455947031,23.900473033317454,6.328402377223144,19.0123284722842,1.5460550595120468,1.0266498123655423,3.663700343756844,3.684714974532017e-06,0.00037693603698548154,0.0031277318074671113,0.0842718542977777,0.0705214894679374,0.11499914518506832,0.2663038170359852,0.24455787885442018,0.10920219912840672,0.02531073014574129,0.5590082381326943,1.5678549836152744,1.2879813765310184,0.3231296368863669,0.06528322125253595,0.014436167930431423,0.0007339750225038824,0.0001379683934358484,9.580436062088751e-05,-2.280678180961227e-06,50.0
2500,0.4499685668680868,-0.008601614346508548,5.371277437186035,2.2349028292506636,3.76870825416564,10.804489784776955,23.896056294849927,6.271810699323912,18.754677196057024,1.526264763994027,1.0201062003077972,3.7074555375167835,7.243909593540741e-07,3.0567002395429674e-05,0.0030088753034745517,0.080583686859649,0.0780106201739258,0.154504954131004,0.41285936739010515,0.25383427862814084,0.11581009023333966,0.026403772893891415,0.5796783869922453,1.8361312589369552,1.4903479107002218,0.3752016976245264,0.09517220649410246,0.008149881708372166,0.0004735904882825063,1.754897932259073e-05,-1.6885179959002698e-05,9.449555956070064e-06,50.0
2600,0.44630525388599596,0.011938788333782195,4.947266729455739,2.212887410887856,3.7688496653238954,10.785671946150513,23.89561828551991,6.244880403484287,18.555139299750323,1.6027649694818609,1.0110504494578108,3.915462622602689,-6.516567519052222e-07,0.00029711153875500325,0.0029208987031207165,0.08620201853409763,0.07916760266142844,0.15968768959665935,0.38219901097447967,0.297112331977183,0.1157466841304689,0.026782156991267302,0.617752081146427,1.9291056609240778,1.5213490784702337,0.36450743196361585,0.06543968538649286,0.022713321936942525,0.0031056530214214374,0.0008164334340301728,3.542678966782089e-05,-1.474457339051164e-05,50.0
2700,0.33996761447377233,0.008094824735040501,4.951848825900004,2.211073027231472,3.7691267116022042,10.779229234963802,23.893191480958084,6.19683279417842,18.39455288342485,1.5791343322298506,0.9876851894804198,3.7192670793289255,5.248996928702695e-06,0.00031321565930060103,0.002848125585001627,0.0999996308460543,0.08375115997777043,0.20456382476771515,0.5059824459795477,0.31168020895263765,0.1198546744046235,0.02629657300532953,0.7158915436853289,1.9131146237165024,1.5897665728472719,0.5069811511869294,0.10868842063539244,0.02065829711070534,0.003913446366246322,0.00015709527823954444,4.356541388043747e-06,1.170561502233409e-05,50.0
2800,0.3872866062466604,-2.698273821478663e-05,4.789186488384622,2.19206499007368,3.7691674277832083,10.779873652088833,23.882503306434955,6.016193196690238,18.187216756265563,1.6262865036943894,0.9734729012775933,3.738194006363607,2.2156924518912604e-06,0.0003542553933706939,0.00265964802904905,0.11126375599396328,0.08158142367314183,0.22280919067772936,0.5591880187155271,0.32560490392451275,0.12878236048757766,0.02780560853900157,0.7151209752016392,2.236443846082638,1.7389065134359631,0.4547881235570332,0.104236640783951,0.01891348976056237,0.002042471555035166,0.0003786386769983594,2.303356112180536e-05,5.206141915866685e-06,50.0
2900,0.2921636512282649,0.00900926484873217,4.450724734729785,2.177464539028849,3.769154017021592,10.760809508706311,23.88268366701856,6.051240070389998,18.217366986861187,1.6244402140568697,0.9786153548907848,4.014284556660418,8.185060489806067e-07,-0.00013884158934373658,0.002754240558779734,0.11576441001394032,0.08877396361629881,0.2536225140283448,0.5885356282046124,0.3352892382223559,0.1271714199731929,0.027662425798575665,0.7693036659175468,2.240600147197808,1.7915002535317546,0.6105538106920417,0.12643829323178057,0.018544911273480767,0.0063143112581252065,0.001032478459772726,-1.4217156579184083e-05,-1.0283950091627792e-05,50.0
3000,0.28144661126701953,-0.0173478220985138,4.405653439069572,2.1545952352943045,3.7693539233191653,10.7502129689882,23.876975181196194,5.979418559044598,17.730152951264873,1.7071992404024716,1.00665651980458,3.913729985525283,2.6909692755237753e-06,0.0002494860696388361,0.002529740378502602,0.12024303112023803,0.09562693624694255,0.24491237814816896,0.697907531012496,0.3423960069542076,0.13146397750299094,0.02941386689504036,0.7793805246993247,2.3370619113983744,1.8905879158926089,0.5624679230127212,0.14684719476120495,0.037702292003135324,0.005517830306603999,0.00042663145934576825,5.7440971334244224e-05,3.4942058670909296e-05,50.0
3100,0.2834718357740667,-0.018382516356999043,3.7827431685626616,2.1357466858663177,3.769489847457907,10.748911011609442,23.876635437818774,5.829313176822528,17.69941857477165,1.7432740946394976,1.0217817509835998,3.830735022401079,-5.347813815634574e-07,0.00039958072625247983,0.0025710493906588583,0.11981086133217084,0.09573413359201173,0.2842186552949052,0.7389148007313904,0.3862842484290557,0.13274410530790934,0.02795436920507259,0.9051158313851579,2.452781176909319,1.86495120976581,0.6805861891977458,0.16731539215856234,0.03899941601265599,0.004729693266980006,0.0006204673207202817,0.00016421511750848753,3.082829157202969e-05,50.0
3200,0.25709987678774665,-0.026352199112742395,3.5826567194990155,2.098039235467521,3.769503899748955,10.73878812779261,23.86421035529174,5.819343627702809,17.47987961621775,1.690782088055501,1.0170030791295506,3.887066447881511,-1.904296484566441e-06,4.238911512361937e-05,0.0023042863045428606,0.13408492089111487,0.10235563645158052,0.28663040107068294,0.7630975368956256,0.40656201219453647,0.13076348182916794,0.028072297889981904,0.8712568262686162,2.776127098918499,2.115164719486172,0.7111946865953692,0.20365454403445113,0.043464766898179526,0.009263338069848127,0.001597007470761102,0.00020025041246623138,-6.469257349798978e-08,50.0
3300,0.22138506410752246,-0.017484743248938218,3.434258099287918,2.1141007121410276,3.7696522212479593,10.73486128892508,23.86945449672673,5.720813920753215,17.204425865213956,1.687786501908842,1.0161351193435166,4.043798087312077,2.3465543896277058e-06,-3.1657383696247164e-05,0.0024056950468333794,0.12939187094735466,0.09965770446256361,0.33972655549176867,0.8746759474074761,0.4320500795990436,0.13521344862781975,0.0287011723866716,0.9692354920847159,2.8433756496139084,2.023909827075052,0.7895697647352254,0.23175234485916898,0.043651037371719714,0.007948749116673053,0.0015878956080585674,0.00012722978615167102,4.2360698210220307e-05,50.0
3400,0.28034950507580164,-0.01516791730476659,3.869100425515133,2.0861809942747556,3.7697736863782763,10.729791470937531,23.866403437085527,5.614674827218636,17.282916892751256,1.7202733203848972,0.9748556013501904,3.9272584143454004,9.330649272398815e-06,-0.00015838332144916227,0.0021358967244513496,0.13399931737737134,0.10437682534226204,0.3662463488225103,0.9528838169330626,0.440286265059513,0.13327328535212987,0.02976265095017702,0.943888812069327,2.7799962654169352,2.2117438825154467,0.8247780584534012,0.22811695346993624,0.04820313874025794,0.010145152901890766,0.002226947767953089,0.00032148841471173336,4.120128651498312e-05,50.0
3500,0.28095108367661037,0.013094791120886108,3.3917208757802766,2.0863935930980073,3.769807850077018,10.709908641838544,23.853894168873634,5.560789940647581,17.044696456836185,1.7863892388616571,1.0262251646413851,3.7966645508851786,1.1673649987040443e-05,-9.387264935589763e-06,0.0022072541580091375,0.14660808569783385,0.10577433526596552,0.39247913469060436,0.9796946825817103,0.45451117707534583,0.14325958131624583,0.03132049770137821,1.011796231059642,2.873269736752821,2.2907797996968724,0.892825824521493,0.26683160881222656,0.05970670829126245,0.01370756117899458,0.0019524904053908503,0.000302322063424225,4.494043399341888e-05,50.0
3600,0.22708969221348402,-0.016523704702336908,2.999539850350558,2.069905278735499,3.7698921226035598,10.71922215722945,23.85934320581268,5.609842621314744,16.89018915233071,1.7290742913437855,0.9895297417939405,3.999889152140082,5.196676884426568e-06,1.164045491902294e-05,0.0021016726282490276,0.14464938535491226,0.1100248983714053,0.4213045131062317,1.0244488557539237,0.45284096685200725,0.1404819471466953,0.0318601331641006,1.0082799296490061,3.0867023648395193,2.2866149815852443,0.9526480466221727,0.30981719430056487,0.07161362572391351,0.015889631565810823,0.002213713532100892,0.00046090690721233853,7.214274158619134e-05,50.0
3700,0.258661961883782,0.01890623365205968,3.458847421887635,2.040007633697612,3.769902585929515,10.718696485919638,23.85478945863603,5.530173941484272,16.76002734608803,1.8378454184862913,1.0051888127835695,3.8184774682960176,1.3984316446546267e-05,-0.000296762423113969,0.00195751187691281,0.15168659331582932,0.1196779940999193,0.40528312393474863,1.0919959750634949,0.4858546634047121,0.13762151804195863,0.02995553095782904,1.0442999325237372,3.1984214777027415,2.2940176090232938,0.9601996280213014,0.32971913296295213,0.07974929016659467,0.0178214764532067,0.0031251349664691993,0.0006168103589737994,7.586036474504391e-05,50.0
3800,0.1987130748697389,0.015507531756482012,2.7865875537723688,2.0190824606817968,3.7700186810677705,10.696165498046744,23.845572327432176,5.422812302789639,16.471511678071426,1.789647714659332,1.000036091820271,3.8362198549253828,1.7850482609595767e-05,-0.00020193668823124825,0.0019340890012402862,0.1530712034558709,0.11596399333230041,0.4341737483993097,1.1709220540873126,0.49430056535303957,0.13999168335796305,0.031284209752747275,1.120388227415412,3.3354962500729854,2.4108852681013886,1.0812180106409799,0.32112291297827844,0.09592818719137804,0.018299173186327664,0.004219273749108927,0.0005531384932536876,7.858062104375959e-05,50.0
3900,0.18505886217257736,0.014137151736453562,2.7339749221393554,2.0165292262229237,3.770086596228232,10.685846646071928,23.842522403923528,5.498715977320383,16.637804768240642,1.780518856522478,1.0136376484934766,3.8287049816961503,1.7136846699850887e-05,0.00023126773132085046,0.0018452194653315035,0.15253597041916905,0.11760028859112664,0.4822104940564426,1.2395664939674171,0.5213748210549096,0.14551417367033437,0.03220290554157199,1.0855462340101676,3.410949688051865,2.5678306944678875,1.146741213435762,0.36299190744747145,0.09950390209487786,0.021947591286817315,0.004984954412256032,0.0007893784830778311,0.00011552799864165854,50.0
4000,0.18110638678966928,-0.012334826714918949,2.604462758318944,2.000818618396217,3.770101887358661,10.704213285314033,23.84442533777521,5.4176330433468465,16.491775620677284,1.7971840676110777,1.0058428430187483,3.8387318211305645,2.158885073552794e-05,0.0003749773278875219,0.0018159448249415282,0.16620668418155132,0.11930759846451279,0.4861042329115323,1.2604650017522494,0.5341522354815609,0.1497830065122127,0.03272244549625265,1.1705874257429698,3.4692975713646046,2.5966513874203163,1.206498247186816,0.4165164931632915,0.10839828298799141,0.026985639454957338,0.0048809864963484315,0.0009397359018873608,0.00017095241098368668,50.0
4100,0.16195604363617241,-0.024216251074617248,2.6592140700578573,1.9638455652260918,3.7702859817433017,10.675847654403498,23.84192279295288,5.294500096325059,16.343455822783554,1.8763761202104183,0.9780155824593041,3.7982052546355494,3.089164152630962e-05,-0.0002802476019379387,0.0016693748810489013,0.1707843113178565,0.12812052343695973,0.5258104157239758,1.2968378778699987,0.5242823444189909,0.15209597077702203,0.03305085322236281,1.1253839627100628,3.4777818694451668,2.4923110229672494,1.1793960479550862,0.4578937124251954,0.1276770611215121,0.029369052574847995,0.006329520774684951,0.001204680920488538,0.00017728707045289356,50.0
4200,0.11654552481088586,-0.017670703317314452,2.5825827458626334,1.954194487407078,3.7703258297711644,10.68447733024191,23.842330400713237,5.348733298049217,16.11516487209421,1.8541593672600696,1.0266835613071135,3.7207345402518386,4.578563414832914e-05,0.0001990637655525814,0.0016491619778037697,0.16325368021379344,0.12732161640401501,0.5350861177759517,1.3566737429597158,0.5565421192613031,0.15222367302107723,0.034149925574705677,1.1524731516841862,3.396602058770493,2.6955645340903343,1.2451244245999433,0.4596743031365129,0.1312736707643382,0.03381970503710134,0.007387740785674015,0.0013665369472802464,0.00022512558816755983,50.0
4300,0.16785484029277775,0.02605264832727884,2.4205354683167633,1.9443951624387454,3.770382656310908,10.683137446977764,23.834386794794177,5.320130430111938,16.042295118236545,1.9030724193000859,1.020288651053939,3.61585649686519,4.8772009439273805e-05,-4.168891823157967e-05,0.0014892028077063124,0.1670259050186284,0.1309093786336927,0.5551291276335112,1.4484023406611422,0.5608149519253943,0.15446620890875018,0.03354230598485291,1.1639376437903604,3.5359376212872715,2.682283801146893,1.2870189258819194,0.5104267577307935,0.15416475988888503,0.039552807077565436,0.00846883257569729,0.0016801743269789114,0.00029965841206635723,50.0
